epoch,train accuracy,test accuracy,time per epoch
0,0.77553654,0.7755203,0.10665006637573242
1,0.77553654,0.7755203,0.05990781784057617
2,0.77553654,0.7755203,0.0612910270690918
3,0.77553654,0.7755203,0.050929021835327146
4,0.77553654,0.7755203,0.05661959648132324
5,0.77553654,0.7755203,0.06459813117980957
6,0.77587235,0.7761914,0.058434152603149415
7,0.7778881,0.778885,0.05840940475463867
8,0.7793999,0.780903,0.059510660171508786
9,0.7827591,0.782252,0.05643396377563477
10,0.78662294,0.7882968,0.07260012626647949
11,0.79300594,0.7936705,0.060307788848876956
12,0.7977118,0.80038196,0.06591801643371582
13,0.8047682,0.8071001,0.06227297782897949
14,0.8106496,0.81247824,0.06493177413940429
15,0.8165318,0.8158339,0.06761937141418457
16,0.82056236,0.8185276,0.0627333641052246
17,0.8224114,0.82189006,0.0562497615814209
18,0.82761955,0.82525027,0.06153678894042969
19,0.8350108,0.82659256,0.07410321235656739
20,0.84072274,0.8313018,0.0557520866394043
21,0.8435793,0.84003574,0.05934262275695801
22,0.85248566,0.8487673,0.057547378540039065
23,0.8550061,0.84944075,0.06453161239624024
24,0.8568536,0.84876955,0.055752229690551755
25,0.85920525,0.84944075,0.05884504318237305
26,0.86374176,0.8588457,0.06482920646667481
27,0.8644136,0.8554878,0.053656387329101565
28,0.8669344,0.86152804,0.06114034652709961
29,0.86693525,0.8642171,0.07201027870178223
30,0.8674391,0.8635437,0.056749486923217775
31,0.86811054,0.86287034,0.05565381050109863
32,0.8719734,0.8648928,0.07819395065307617
33,0.8682777,0.8608614,0.05565400123596191
34,0.86861455,0.86556846,0.05994119644165039
35,0.869623,0.86758196,0.06483211517333984
36,0.872814,0.8675841,0.05365629196166992
37,0.8711341,0.866913,0.05116453170776367
38,0.8729819,0.8682575,0.05525217056274414
39,0.871638,0.8662418,0.06243829727172852
40,0.87264526,0.8662418,0.060539627075195314
41,0.8748304,0.87162226,0.0701136589050293
42,0.87331754,0.8696089,0.07031588554382324
43,0.87651044,0.87430906,0.06931591033935547
44,0.8755026,0.8689286,0.06472811698913575
45,0.8780223,0.8729645,0.06114072799682617
46,0.877687,0.8702755,0.06133699417114258
47,0.87852687,0.87430686,0.06303153038024903
48,0.87835854,0.8749757,0.06363520622253419
49,0.8802055,0.8736334,0.059941339492797854
50,0.87919843,0.87632704,0.06801786422729492
51,0.8797024,0.8736335,0.0593451976776123
52,0.88003856,0.8736289,0.06822004318237304
53,0.88138247,0.8722866,0.06961684226989746
54,0.8798706,0.87160873,0.06113791465759277
55,0.88373506,0.876318,0.06562705039978027
56,0.88155067,0.8756469,0.053659582138061525
57,0.8825588,0.87160873,0.058845138549804686
58,0.88222283,0.8769938,0.06133737564086914
59,0.88188756,0.87968504,0.05545186996459961
60,0.8840709,0.8729578,0.0641322135925293
61,0.8845747,0.8776603,0.05744900703430176
62,0.88524735,0.87967813,0.05365667343139648
63,0.88491154,0.8749735,0.06861929893493653
64,0.88575125,0.88169384,0.06891961097717285
65,0.8867587,0.88034934,0.05764579772949219
66,0.88877475,0.8803471,0.051563358306884764
67,0.886759,0.8816962,0.07171258926391602
68,0.88776714,0.87698907,0.04996786117553711
69,0.8870962,0.881025,0.056850337982177736
70,0.887599,0.877658,0.062236356735229495
71,0.8899515,0.87900484,0.06153688430786133
72,0.88911104,0.879676,0.06732110977172852
73,0.8907914,0.87967825,0.06891965866088867
74,0.8916317,0.88169163,0.04916996955871582
75,0.8892792,0.87766254,0.06303396224975585
76,0.892135,0.88034934,0.06124057769775391
77,0.89011896,0.8776558,0.0486724853515625
78,0.890456,0.8816962,0.07489995956420899
79,0.89398384,0.88035166,0.06432924270629883
80,0.8907919,0.88236964,0.04937167167663574
81,0.89280784,0.879676,0.06522560119628906
82,0.89398384,0.87967145,0.055254888534545896
83,0.89364785,0.8783269,0.04917001724243164
84,0.89314353,0.8830385,0.06123905181884766
85,0.89633685,0.8837141,0.07260842323303222
86,0.89398354,0.8816962,0.04996743202209473
87,0.8968395,0.8857298,0.060640573501586914
88,0.89432126,0.884383,0.0580449104309082
89,0.89381534,0.8837164,0.06642513275146485
90,0.89465666,0.8830407,0.0597445011138916
91,0.89398354,0.8810228,0.04946780204772949
92,0.8933113,0.8837118,0.06802082061767578
93,0.89583236,0.8837141,0.0691192626953125
94,0.8960001,0.88236964,0.05106353759765625
95,0.89650345,0.8857298,0.0720097541809082
96,0.89650404,0.8837118,0.05974445343017578
97,0.89700747,0.885732,0.05325746536254883
98,0.89650315,0.88236964,0.06283445358276367
99,0.89751166,0.883043,0.06313514709472656
100,0.89717615,0.88035166,0.050066041946411136
101,0.89700824,0.88774997,0.07420434951782226
102,0.8961681,0.8843875,0.0637333869934082
103,0.8963361,0.8870721,0.050664663314819336
104,0.89751214,0.88370955,0.06961646080017089
105,0.8986887,0.88774997,0.0546565055847168
106,0.8968396,0.8897656,0.057746601104736325
107,0.89616835,0.8837164,0.05575242042541504
108,0.89700764,0.88573205,0.06881880760192871
109,0.89885616,0.8816984,0.05306077003479004
110,0.89835185,0.8870789,0.053158903121948244
111,0.8981846,0.88640547,0.05914592742919922
112,0.89868784,0.8850609,0.06143593788146973
113,0.8975121,0.88841885,0.06004209518432617
114,0.89566356,0.88640547,0.0529597282409668
115,0.897848,0.88707656,0.057848453521728516
116,0.8970084,0.8850632,0.07001547813415528
117,0.90087223,0.8870698,0.05605258941650391
118,0.8993603,0.8837164,0.05714855194091797
119,0.89768064,0.88909227,0.05535306930541992
120,0.8968401,0.8850586,0.06602611541748046
121,0.90003234,0.8870789,0.052161788940429686
122,0.8985202,0.88640994,0.06163806915283203
123,0.90053636,0.88573426,0.06173620223999023
124,0.8978486,0.8850632,0.053659248352050784
125,0.89919263,0.885732,0.05525541305541992
126,0.90053576,0.8850609,0.07310552597045898
127,0.8998641,0.8843852,0.05295968055725098
128,0.8998641,0.88506544,0.0513664722442627
129,0.89885634,0.8830406,0.06911697387695312
130,0.8978487,0.8864009,0.04697537422180176
131,0.8986877,0.8897656,0.05535345077514649
132,0.8991922,0.8877387,0.06602616310119629
133,0.9012079,0.8850541,0.05256109237670899
134,0.89936006,0.88169384,0.056252336502075194
135,0.9018799,0.88774097,0.0678215503692627
136,0.9012081,0.88504964,0.06283440589904785
137,0.8991922,0.88573205,0.061638164520263675
138,0.89683884,0.885732,0.05934271812438965
139,0.9012087,0.8904413,0.06213541030883789
140,0.9020484,0.8857298,0.05784792900085449
141,0.9018804,0.88304746,0.06263504028320313
142,0.9007037,0.88304746,0.055154037475585935
143,0.9030568,0.8870721,0.07320713996887207
144,0.9028885,0.8864032,0.06153669357299805
145,0.90104085,0.89043456,0.05944375991821289
146,0.9012089,0.8884144,0.06592483520507812
147,0.90255225,0.88438976,0.06881904602050781
148,0.90221673,0.8877455,0.05246205329895019
149,0.90087223,0.8870743,0.06044125556945801
150,0.9007047,0.88774997,0.05884256362915039
151,0.9027206,0.88169384,0.07211122512817383
152,0.9010399,0.8850541,0.0639305591583252
153,0.90171224,0.8823718,0.05635385513305664
154,0.9013764,0.8864009,0.058943891525268556
155,0.90322495,0.883705,0.06702332496643067
156,0.9025525,0.8863987,0.053757333755493165
157,0.8991915,0.88437396,0.06722297668457031
158,0.90238494,0.883705,0.07051253318786621
159,0.90238446,0.88572073,0.049571657180786134
160,0.9003676,0.8890832,0.05545167922973633
161,0.9017127,0.88640547,0.06143832206726074
162,0.9025525,0.88372314,0.054856157302856444
163,0.902384,0.8864009,0.07170934677124023
164,0.9040648,0.88841885,0.07849373817443847
165,0.9030566,0.8863987,0.05306062698364258
166,0.901713,0.8870743,0.055052900314331056
167,0.90070456,0.88976115,0.05944371223449707
168,0.9013767,0.8890878,0.05525484085083008
169,0.90238446,0.8884212,0.06831874847412109
170,0.9013764,0.889099,0.06482939720153809
171,0.9023851,0.88909227,0.05734782218933106
172,0.9020481,0.8857275,0.06802053451538086
173,0.90322495,0.8897589,0.05226316452026367
174,0.90305626,0.88573205,0.06014032363891601
175,0.90356046,0.88169384,0.06443071365356445
176,0.9030571,0.8864009,0.051863670349121094
177,0.90272045,0.8870698,0.061337614059448244
178,0.9033928,0.8857275,0.0646298885345459
179,0.904233,0.8897589,0.04897065162658691
180,0.9032251,0.8897635,0.06363234519958497
181,0.90137625,0.883705,0.06323089599609374
182,0.9027209,0.8857275,0.0585474967956543
183,0.9025526,0.8877387,0.06053934097290039
184,0.9035616,0.89110345,0.04877104759216309
185,0.9030565,0.8884233,0.06273608207702637
186,0.9033926,0.8843875,0.0631324291229248
187,0.9025521,0.8890855,0.05894384384155273
188,0.90356076,0.8877455,0.06253666877746582
189,0.90120995,0.8877433,0.056151390075683594
190,0.9030565,0.8870698,0.06652350425720215
