epoch,train accuracy,test accuracy,time per epoch
0,0.77553654,0.7755203,0.09883980751037598
1,0.77553654,0.7755203,0.0725071907043457
2,0.77553654,0.7755203,0.05904507637023926
3,0.77553654,0.7755203,0.05006904602050781
4,0.77553654,0.7755203,0.06362977027893066
5,0.77553654,0.7755203,0.06004242897033692
6,0.77553654,0.7761914,0.05226311683654785
7,0.7757046,0.7761914,0.06572589874267579
8,0.77755225,0.77686256,0.05276021957397461
9,0.7809135,0.778876,0.0586489200592041
10,0.78981876,0.7815606,0.06901564598083496
11,0.7918341,0.7869342,0.05605292320251465
12,0.79737794,0.79365015,0.06004233360290527
13,0.8037621,0.80373305,0.07071232795715332
14,0.8130021,0.8144804,0.05096526145935058
15,0.818378,0.81851625,0.05834798812866211
16,0.8200571,0.8185185,0.058744192123413086
17,0.8267778,0.8279212,0.06213526725769043
18,0.83383715,0.83127916,0.06712470054626465
19,0.837025,0.84070235,0.06273369789123535
20,0.84509087,0.84943616,0.049268245697021484
21,0.8432428,0.84405583,0.056951904296875
22,0.85550845,0.8548099,0.06423120498657227
23,0.85702163,0.85548097,0.0628319263458252
24,0.8576932,0.8588525,0.051864242553710936
25,0.86054957,0.8561522,0.05884537696838379
26,0.8620613,0.8588389,0.05655040740966797
27,0.8660949,0.8568188,0.06872310638427734
28,0.86727095,0.86085004,0.05993914604187012
29,0.86895037,0.86691076,0.06612415313720703
30,0.86811,0.86892635,0.06024179458618164
31,0.8704624,0.8682621,0.05395731925964355
32,0.87331784,0.8655571,0.07121438980102539
33,0.87012684,0.8675796,0.053058815002441403
34,0.871302,0.8709466,0.06133732795715332
35,0.874495,0.86758643,0.061438798904418945
36,0.872646,0.8682553,0.06303434371948242
37,0.87365484,0.8689219,0.060140562057495114
38,0.8724786,0.8716155,0.06463003158569336
39,0.8761752,0.8722866,0.05505557060241699
40,0.87718344,0.87027323,0.06383233070373535
41,0.8768471,0.871611,0.05874409675598145
42,0.87634313,0.8736267,0.049268150329589845
43,0.8766791,0.87296,0.06742582321166993
44,0.8795344,0.8709421,0.06582388877868653
45,0.87886304,0.87766707,0.04817266464233398
46,0.88087904,0.8756491,0.06203680038452149
47,0.879535,0.8749803,0.0638319969177246
48,0.8813838,0.8756491,0.05276050567626953
49,0.88289624,0.8756536,0.06562724113464355
50,0.8807117,0.8756536,0.06103968620300293
51,0.8839035,0.87699366,0.05305814743041992
52,0.88373613,0.87227994,0.05775175094604492
53,0.8859192,0.876318,0.06742053031921387
54,0.88726366,0.87766254,0.06083712577819824
55,0.8869277,0.87632245,0.07390685081481933
56,0.88659143,0.87564456,0.05385899543762207
57,0.88810337,0.8790115,0.05664834976196289
58,0.88659173,0.8790139,0.053760433197021486
59,0.88625526,0.8790161,0.05904488563537598
60,0.88961554,0.87632257,0.05864319801330566
61,0.88961476,0.88035613,0.07320709228515625
62,0.890288,0.8837164,0.06433210372924805
63,0.89095867,0.87900484,0.06183457374572754
64,0.88743126,0.87968504,0.04947032928466797
65,0.8933112,0.88102275,0.060441207885742185
66,0.8896147,0.8769914,0.0569488525390625
67,0.89079225,0.8843943,0.06133770942687988
68,0.89230317,0.8803539,0.06971759796142578
69,0.8904556,0.8810295,0.05295991897583008
70,0.8934802,0.88236964,0.0597416877746582
71,0.89146405,0.8837118,0.05615420341491699
72,0.8917993,0.88102275,0.04737486839294434
73,0.89364874,0.8837118,0.05555257797241211
74,0.8948239,0.8864032,0.08048605918884277
75,0.89398414,0.8830384,0.04907169342041016
76,0.89398384,0.8830407,0.06143894195556641
77,0.8946555,0.88169384,0.06722302436828613
78,0.89364785,0.8830452,0.04677658081054688
79,0.8939832,0.8850587,0.06822042465209961
80,0.8946565,0.88573205,0.05684795379638672
81,0.89583236,0.8843921,0.05485625267028808
82,0.8960004,0.88506544,0.07769641876220704
83,0.89751226,0.87900937,0.05734806060791016
84,0.8954962,0.8843876,0.05595164299011231
85,0.89616835,0.8837141,0.07450480461120605
86,0.8961686,0.88640994,0.050366878509521484
87,0.8963364,0.88573426,0.0709115982055664
88,0.89650345,0.88976794,0.061938810348510745
89,0.8966734,0.88169163,0.046776342391967776
90,0.8941518,0.88842344,0.06592507362365722
91,0.89751226,0.88775223,0.062337493896484374
92,0.89684045,0.88640994,0.055353307723999025
93,0.8965046,0.8877567,0.06911630630493164
94,0.8966726,0.88775235,0.06552882194519043
95,0.89717543,0.88506097,0.04906883239746094
96,0.89801675,0.8911147,0.06233477592468262
97,0.89768046,0.8850541,0.058148670196533206
98,0.89986455,0.88774776,0.04877104759216309
99,0.8978483,0.8850564,0.06213531494140625
100,0.89751273,0.8857344,0.0592440128326416
101,0.89751226,0.8870698,0.06393342018127442
102,0.89801705,0.8884324,0.06343040466308594
103,0.89885694,0.88976574,0.05136384963989258
104,0.89902496,0.8863987,0.055255126953125
105,0.90020007,0.88707656,0.070015287399292
106,0.8991929,0.8843829,0.0486699104309082
107,0.9000327,0.88909227,0.07051587104797363
108,0.89986503,0.88909453,0.06463017463684081
109,0.89801633,0.8877455,0.05106329917907715
110,0.8983518,0.89178133,0.06333465576171875
111,0.90070516,0.88573205,0.06443071365356445
112,0.9000333,0.8877432,0.0542548656463623
113,0.90204895,0.88774776,0.0618375301361084
114,0.90104115,0.89111024,0.06552906036376953
115,0.8973444,0.8870699,0.05704741477966309
116,0.8983523,0.89043456,0.06572818756103516
117,0.89919263,0.88841665,0.051762962341308595
118,0.90036917,0.8877409,0.06313281059265137
119,0.9000327,0.88976115,0.0540583610534668
120,0.9000333,0.8944772,0.05186429023742676
121,0.89885634,0.88775223,0.0655257225036621
122,0.9013764,0.8850632,0.055654144287109374
123,0.9012095,0.8823718,0.055651283264160155
124,0.9005369,0.88841665,0.06891975402832032
125,0.9015447,0.892457,0.0563507080078125
126,0.90255296,0.89379483,0.05116457939147949
127,0.90238523,0.8911125,0.0688216209411621
128,0.9010409,0.8877455,0.06293320655822754
129,0.8998642,0.89043915,0.05206079483032226
130,0.90104055,0.8911079,0.07091693878173828
131,0.9010417,0.8877455,0.053856420516967776
132,0.9010418,0.89110565,0.056449079513549806
133,0.9015449,0.8904301,0.06822047233581544
134,0.9030566,0.89379704,0.050667524337768555
135,0.90204895,0.89110565,0.06153688430786133
136,0.9035614,0.8897747,0.057648324966430665
137,0.90423346,0.88841885,0.05585355758666992
138,0.9027214,0.88976115,0.06233458518981934
139,0.90339315,0.8917836,0.06652345657348632
140,0.9025525,0.8897656,0.04538249969482422
141,0.9032254,0.88841885,0.05824437141418457
142,0.9038976,0.89043903,0.051465320587158206
143,0.90372896,0.88774776,0.05595216751098633
144,0.9042333,0.8904368,0.06542739868164063
145,0.90070474,0.8870834,0.05774707794189453
146,0.9028897,0.8870743,0.061337518692016604
147,0.90339327,0.8897589,0.06333489418029785
148,0.9042327,0.8958105,0.04647536277770996
149,0.9033928,0.8911147,0.07111339569091797
150,0.9013773,0.8870721,0.05705060958862305
151,0.90339357,0.8877432,0.04906868934631348
152,0.904401,0.89110345,0.06103959083557129
153,0.9047369,0.89043236,0.06602621078491211
154,0.90389746,0.8850519,0.05315918922424316
155,0.9042336,0.8897544,0.06722307205200195
156,0.90540946,0.8911101,0.05784831047058105
157,0.9042336,0.8870698,0.051563596725463866
158,0.9037302,0.88775,0.07001290321350098
159,0.9037293,0.89178133,0.05864858627319336
160,0.90540963,0.8931281,0.05475497245788574
161,0.9052412,0.8877432,0.06403388977050781
162,0.9050733,0.8937947,0.05265731811523437
163,0.90540946,0.8931304,0.055954694747924805
164,0.90389794,0.8897589,0.08367753028869629
165,0.9042338,0.89043,0.050167274475097653
166,0.90423346,0.88909227,0.06852092742919921
167,0.9062492,0.8931236,0.0580477237701416
168,0.9065852,0.88909674,0.0636296272277832
169,0.90507376,0.8904368,0.060143566131591795
170,0.90456975,0.895815,0.07201242446899414
171,0.9044016,0.8884144,0.058742189407348634
172,0.90641767,0.89178145,0.06263570785522461
173,0.90540963,0.89312583,0.060738563537597656
174,0.9028888,0.88909227,0.053159570693969725
175,0.9057454,0.8951416,0.061536645889282225
176,0.90557766,0.8917836,0.07011723518371582
177,0.9045696,0.8911012,0.06562752723693847
178,0.9044014,0.8890832,0.06343016624450684
179,0.90389746,0.88976794,0.05326299667358399
180,0.905073,0.89648837,0.0601407527923584
181,0.9052413,0.8931259,0.05944085121154785
182,0.9049057,0.8911147,0.06812224388122559
183,0.9062492,0.8884144,0.05505523681640625
184,0.9059135,0.88639414,0.0608372688293457
185,0.90507394,0.8964838,0.059842920303344725
186,0.9047372,0.8931304,0.059642982482910153
187,0.90473783,0.88976115,0.059741544723510745
188,0.90608156,0.88975656,0.07251052856445313
189,0.90524185,0.8897589,0.05555291175842285
190,0.9065858,0.89111024,0.05854463577270508
191,0.90507334,0.89042777,0.07270693778991699
192,0.9065852,0.89043456,0.0696192741394043
193,0.90692174,0.8931282,0.06752090454101563
194,0.9059141,0.8884166,0.06662468910217285
195,0.9054098,0.89043,0.059741640090942384
196,0.9069212,0.8964861,0.05485620498657227
197,0.9062502,0.8877432,0.0656247615814209
198,0.90641755,0.89244795,0.06702628135681152
199,0.9075937,0.8944682,0.06213507652282715
200,0.9069211,0.89111024,0.06103682518005371
201,0.9067534,0.8951438,0.06044416427612305
202,0.90624934,0.8870675,0.0689168930053711
