epoch,train accuracy,test accuracy,time per epoch
61,0.804937,0.8037467,0.017553138732910156
62,0.80796117,0.8050912,0.013962554931640624
63,0.8106488,0.80576456,0.01406393051147461
64,0.8133367,0.80844915,0.015159177780151366
65,0.8145121,0.80912477,0.01655573844909668
66,0.81736743,0.8118184,0.015260744094848632
67,0.81904805,0.813163,0.013164758682250977
68,0.8212322,0.8185366,0.01406397819519043
69,0.8237525,0.8192078,0.013962459564208985
70,0.8250966,0.81920993,0.017454767227172853
71,0.8256012,0.8239147,0.01575779914855957
72,0.827112,0.8239125,0.01246814727783203
73,0.8314794,0.8259304,0.012765884399414062
74,0.83147967,0.8252593,0.01356368064880371
75,0.8311445,0.8272727,0.016156578063964845
76,0.83282375,0.8272704,0.01486210823059082
77,0.8348404,0.8259304,0.014760208129882813
78,0.83736134,0.829955,0.016755294799804688
79,0.83904123,0.8272727,0.013265895843505859
80,0.84139395,0.8339819,0.013962602615356446
81,0.84038526,0.83062613,0.014561223983764648
82,0.840553,0.8292839,0.023039913177490233
83,0.8417288,0.8299573,0.012667417526245117
84,0.842569,0.8319707,0.013267803192138671
85,0.84340936,0.8326419,0.014359569549560547
86,0.8472725,0.836671,0.01575784683227539
87,0.84693754,0.83868444,0.018151569366455077
88,0.84794587,0.8380133,0.015558385848999023
89,0.84945774,0.84003127,0.013563823699951173
90,0.85029876,0.84338915,0.013465309143066406
91,0.8513073,0.84809387,0.0126678466796875
92,0.8518113,0.84338915,0.018749713897705078
93,0.85365885,0.84944296,0.015459966659545899
94,0.8543318,0.84809387,0.01376328468322754
95,0.8546675,0.85078746,0.01306614875793457
96,0.8553395,0.85078526,0.013665008544921874
97,0.8558442,0.8507808,0.014760446548461915
98,0.85433185,0.8507808,0.013763189315795898
99,0.855172,0.8527942,0.018350934982299803
100,0.8570199,0.8568323,0.013962745666503906
101,0.85718834,0.8548166,0.013763189315795898
102,0.8588689,0.85683,0.012566232681274414
103,0.8617252,0.86355495,0.01436152458190918
104,0.8612207,0.8601948,0.02154512405395508
105,0.8620596,0.8601948,0.013364410400390625
106,0.8618926,0.8601948,0.013465499877929688
107,0.8637411,0.8601926,0.016954708099365234
108,0.86575747,0.86490405,0.014861631393432616
109,0.8650855,0.86355954,0.012866926193237305
110,0.8657586,0.86153924,0.016755199432373045
111,0.8640766,0.8608726,0.01356348991394043
112,0.86592597,0.8575057,0.01436166763305664
113,0.86525357,0.85952586,0.013164758682250977
114,0.8674375,0.8642284,0.016156768798828124
115,0.8669335,0.86221504,0.016058683395385742
116,0.8669338,0.8622149,0.013468217849731446
117,0.8692854,0.86423075,0.015555620193481445
118,0.86827767,0.86356413,0.012765836715698243
119,0.867774,0.8648995,0.014161825180053711
120,0.8699586,0.86422837,0.015260744094848632
121,0.8696221,0.8655729,0.01745471954345703
122,0.8681099,0.8622149,0.0132659912109375
123,0.8697904,0.86423075,0.01575779914855957
124,0.87063026,0.864233,0.012566280364990235
125,0.8707983,0.8662509,0.01635632514953613
126,0.8697904,0.8669175,0.015957117080688477
127,0.8701258,0.8649041,0.013563919067382812
128,0.8724788,0.8682575,0.01905050277709961
129,0.87130225,0.86624414,0.01376328468322754
130,0.87147033,0.8649017,0.014063835144042969
131,0.8711344,0.86557066,0.016156864166259766
132,0.87231094,0.869602,0.014861536026000977
133,0.8721428,0.8669152,0.02104496955871582
134,0.872143,0.8682575,0.012566280364990235
135,0.87533414,0.87027997,0.018851280212402344
136,0.8749982,0.8696089,0.016156530380249022
137,0.87231,0.8682621,0.016156768798828124
138,0.8711346,0.86758864,0.019149017333984376
139,0.87583864,0.8675909,0.013563585281372071
140,0.87550354,0.8682643,0.014161968231201172
141,0.875502,0.87162447,0.02064657211303711
142,0.8743266,0.868931,0.01466212272644043
143,0.8726462,0.8682598,0.012667322158813476
144,0.87583894,0.86894,0.014760589599609375
145,0.8744942,0.8702755,0.013566827774047852
146,0.8760061,0.8682575,0.017353200912475587
147,0.8756706,0.8702823,0.014162111282348632
148,0.8758384,0.8669198,0.014361810684204102
149,0.8778555,0.868262,0.016156625747680665
150,0.87499845,0.87162,0.012566518783569337
151,0.8776873,0.8655752,0.013164758682250977
152,0.8765105,0.8682621,0.015359210968017577
153,0.8771828,0.8669198,0.01416187286376953
154,0.87785494,0.87027997,0.028827142715454102
155,0.8765106,0.868262,0.013563776016235351
156,0.8768468,0.8662486,0.01276569366455078
157,0.877855,0.8675909,0.013563823699951173
158,0.8773507,0.8702777,0.013465356826782227
159,0.8770145,0.8669152,0.021244573593139648
160,0.8778547,0.8675909,0.012965154647827149
161,0.8761737,0.87095106,0.013962650299072265
162,0.87735045,0.8675909,0.014760684967041016
163,0.87802255,0.8702777,0.014561080932617187
164,0.87835824,0.868262,0.016755342483520508
165,0.87751865,0.8702777,0.019550466537475587
166,0.87869453,0.8709534,0.012667417526245117
167,0.87802255,0.8709489,0.014162015914916993
168,0.8785265,0.8716246,0.017154216766357422
169,0.8788625,0.8709534,0.018550348281860352
170,0.8790302,0.8696089,0.01466217041015625
171,0.8788624,0.8709512,0.013465642929077148
172,0.8788622,0.8722957,0.012566184997558594
173,0.8795344,0.8722957,0.013164806365966796
174,0.87919855,0.87162673,0.015558385848999023
175,0.8798703,0.87296677,0.014560985565185546
176,0.8793667,0.8722957,0.016156816482543947
177,0.8808786,0.8722979,0.014861679077148438
178,0.8805429,0.8682643,0.012069225311279297
179,0.88087875,0.8709489,0.013563728332519532
180,0.8802064,0.87162226,0.018350887298583984
181,0.88054216,0.87296903,0.01605830192565918
182,0.8803746,0.8722957,0.014361763000488281
183,0.8820547,0.87297124,0.014263057708740234
184,0.88087827,0.8716177,0.013266229629516601
185,0.88239086,0.87297136,0.018151283264160156
186,0.8820546,0.8749825,0.07240920066833496
187,0.88003856,0.87229335,0.014760828018188477
188,0.8807111,0.8749803,0.013164567947387695
189,0.88457596,0.87699825,0.013962602615356446
190,0.88121426,0.87565583,0.0182525634765625
191,0.8808791,0.87364024,0.014760351181030274
192,0.8815505,0.8736402,0.01785387992858887
193,0.88239133,0.87296903,0.012566328048706055
194,0.88306314,0.87699825,0.014063835144042969
195,0.8822231,0.873638,0.018151521682739258
196,0.88306254,0.8749825,0.01466197967529297
197,0.8844074,0.87565595,0.01984853744506836
198,0.884071,0.8776738,0.01296544075012207
199,0.8825591,0.87766933,0.013364028930664063
200,0.883567,0.87565815,0.013763189315795898
201,0.88440716,0.87834275,0.014861774444580079
202,0.88121474,0.8749825,0.018550539016723634
203,0.8835667,0.8776716,0.017752647399902344
204,0.8845752,0.8803584,0.014462566375732422
205,0.8840709,0.8790161,0.013763141632080079
206,0.88306296,0.8790229,0.014959955215454101
207,0.8844072,0.8796895,0.01964888572692871
208,0.8839029,0.8776716,0.015159225463867188
209,0.8847431,0.8796895,0.016058635711669923
210,0.8837353,0.8803606,0.01326594352722168
211,0.8859191,0.8790184,0.012765979766845703
212,0.8835675,0.87632704,0.020544815063476562
213,0.8855832,0.87900937,0.019148826599121094
214,0.8875998,0.88304746,0.01326608657836914
215,0.88591987,0.8810318,0.012566137313842773
216,0.88575184,0.8803606,0.013164997100830078
217,0.8855834,0.8796918,0.01466226577758789
218,0.88692796,0.8810295,0.024834918975830077
219,0.8854159,0.8803607,0.013763046264648438
220,0.88709563,0.88238084,0.01326613426208496
221,0.8862556,0.8823786,0.015159273147583007
222,0.8869274,0.88170516,0.013665008544921874
223,0.8857506,0.88372314,0.015358924865722656
224,0.8862562,0.8817029,0.01874985694885254
225,0.8859199,0.8803584,0.014861583709716797
226,0.8859197,0.8810341,0.014162302017211914
227,0.88692725,0.8830498,0.013164806365966796
228,0.8872631,0.8810318,0.014760494232177734
229,0.8875996,0.8810318,0.019148635864257812
230,0.8881036,0.8823764,0.013066434860229492
231,0.88726395,0.88036287,0.01486191749572754
232,0.8886078,0.8823786,0.016954612731933594
233,0.8869277,0.881703,0.012765836715698243
234,0.889112,0.8817075,0.016457176208496092
235,0.8877678,0.88304746,0.014960050582885742
236,0.887768,0.88304746,0.013568782806396484
237,0.8889435,0.87968504,0.013761472702026368
238,0.89045584,0.88304746,0.013762712478637695
239,0.8891125,0.87834275,0.016157054901123048
240,0.88844025,0.88304746,0.013563776016235351
241,0.889112,0.88372314,0.014760637283325195
242,0.88793576,0.8823786,0.012566089630126953
243,0.8886074,0.8790161,0.013367414474487305
244,0.8912959,0.8803584,0.01356363296508789
245,0.89095974,0.88170516,0.01934823989868164
246,0.8901204,0.88170516,0.013664960861206055
247,0.8912959,0.88035613,0.01954760551452637
248,0.8912961,0.8810295,0.013066291809082031
249,0.8911279,0.8823741,0.013364458084106445
250,0.89012086,0.88304746,0.01356368064880371
251,0.89028865,0.8817007,0.021444034576416016
252,0.8891117,0.8810295,0.015359115600585938
253,0.88944817,0.8823741,0.014162158966064453
254,0.8892802,0.8810295,0.013364124298095702
255,0.888776,0.88371867,0.01216745376586914
256,0.8901207,0.8803607,0.020348453521728517
257,0.8902875,0.8796895,0.014065742492675781
258,0.8897845,0.8823741,0.01994476318359375
259,0.8912958,0.8823764,0.013465261459350586
260,0.88978404,0.88304746,0.01356348991394043
261,0.88978416,0.88304746,0.01735401153564453
262,0.8899515,0.88438976,0.014462614059448242
263,0.8912958,0.8810295,0.016156768798828124
264,0.8901203,0.881703,0.016156959533691406
265,0.89062434,0.88304746,0.01436147689819336
266,0.8891114,0.88304293,0.012566566467285156
267,0.8914636,0.8830498,0.018350934982299803
268,0.8904563,0.88236964,0.014361333847045899
269,0.8924717,0.8864077,0.016660070419311522
270,0.8912965,0.881703,0.01436147689819336
271,0.89062434,0.8837141,0.0132659912109375
272,0.89112836,0.88304293,0.015159416198730468
273,0.8904562,0.8817007,0.015358924865722656
274,0.89129657,0.8823741,0.018550539016723634
275,0.8919684,0.88438976,0.013164710998535157
276,0.8921358,0.8870789,0.01326608657836914
277,0.8916324,0.88573205,0.014959955215454101
278,0.8918005,0.88438976,0.017752361297607423
279,0.89112824,0.8837141,0.013563871383666992
280,0.8911277,0.8830406,0.014063692092895508
281,0.8902879,0.8823719,0.01296539306640625
282,0.89196837,0.88438976,0.01296529769897461
283,0.89062405,0.8843875,0.01715717315673828
284,0.89263994,0.8837141,0.013466739654541015
285,0.8929757,0.88574106,0.018549013137817382
286,0.89163274,0.8823719,0.01356363296508789
287,0.89280796,0.8857366,0.013164806365966796
288,0.89280766,0.8864077,0.017552995681762697
289,0.89146423,0.88438976,0.013665103912353515
290,0.8909591,0.8810295,0.013763189315795898
291,0.89095974,0.8837141,0.015558338165283203
292,0.89196813,0.8837141,0.013364124298095702
293,0.89381564,0.88573205,0.019648933410644533
294,0.8918002,0.8837164,0.018850946426391603
295,0.8916324,0.88035834,0.016356420516967774
296,0.8916327,0.8817007,0.015161943435668946
297,0.8938161,0.8810295,0.013164901733398437
298,0.8931435,0.8843943,0.013364410400390625
299,0.89179957,0.8823741,0.0209442138671875
300,0.8923044,0.88371867,0.014959716796875
301,0.8899523,0.8837164,0.014263343811035157
302,0.8941518,0.8864077,0.015359020233154297
303,0.89432013,0.8857366,0.013364171981811524
304,0.8921363,0.8843875,0.015260648727416993
305,0.89331216,0.88371867,0.013762998580932616
306,0.89263934,0.881703,0.01376338005065918
307,0.8914639,0.8830452,0.016657066345214844
308,0.89297646,0.88438976,0.014065980911254883
309,0.8924724,0.88438976,0.013862276077270507
310,0.89247227,0.88506097,0.017752313613891603
311,0.8938166,0.88438976,0.013364124298095702
312,0.89398354,0.8850587,0.012965583801269531
313,0.8941515,0.8837164,0.019449377059936525
314,0.8946554,0.8843921,0.01296529769897461
315,0.8944877,0.8850632,0.01655583381652832
316,0.8916317,0.88304746,0.018949270248413086
317,0.89263976,0.8823764,0.020348787307739258
318,0.89431953,0.88707656,0.01635584831237793
319,0.892976,0.8864032,0.018550586700439454
320,0.89314425,0.88371867,0.015260457992553711
321,0.89364827,0.8864032,0.015858840942382813
322,0.89213485,0.887081,0.016156911849975586
323,0.893312,0.88573205,0.016156864166259766
324,0.8938154,0.881703,0.013364171981811524
325,0.89364755,0.881703,0.013164758682250977
326,0.8929756,0.8850609,0.018651628494262697
327,0.893144,0.8843875,0.01655573844909668
328,0.8928071,0.8837186,0.01576237678527832
329,0.8933116,0.8830453,0.01595587730407715
330,0.8936472,0.88438976,0.013763236999511718
331,0.8943206,0.8850564,0.013962459564208985
332,0.89280826,0.8850609,0.01515965461730957
333,0.8929757,0.8850632,0.01416473388671875
334,0.8949925,0.88707656,0.014561223983764648
335,0.8938165,0.8864077,0.016156816482543947
336,0.8938158,0.8830498,0.013762998580932616
337,0.8943203,0.8837141,0.016156959533691406
338,0.89415234,0.8837164,0.01386432647705078
339,0.89381635,0.8857344,0.014960145950317383
340,0.8941517,0.8870721,0.015159368515014648
341,0.8946563,0.88573205,0.01376805305480957
342,0.8946554,0.88304746,0.01775040626525879
343,0.8938161,0.8857298,0.014162158966064453
344,0.89432013,0.8823741,0.015358972549438476
345,0.89280814,0.88573426,0.01296534538269043
346,0.893984,0.8843875,0.014563798904418945
347,0.89482343,0.88573426,0.01675524711608887
348,0.8944877,0.8837164,0.014561271667480469
349,0.89499176,0.8857298,0.013762807846069336
350,0.8938159,0.8843875,0.016157007217407225
351,0.8934804,0.88640547,0.01605854034423828
352,0.8929756,0.88640547,0.013664960861206055
353,0.8926393,0.88438976,0.016356182098388673
354,0.89347965,0.8850632,0.014760398864746093
355,0.8941518,0.8850587,0.01605849266052246
356,0.893984,0.8837164,0.01216745376586914
357,0.89415234,0.8850587,0.014959907531738282
358,0.8943197,0.88573205,0.016755294799804688
359,0.8956641,0.8877455,0.01416478157043457
360,0.8948245,0.8877455,0.014361763000488281
361,0.8941517,0.8870789,0.018151235580444337
362,0.8933121,0.88438976,0.013763236999511718
363,0.8968403,0.8864032,0.017255210876464845
364,0.89415187,0.88707656,0.017255258560180665
365,0.89448774,0.8843875,0.013364315032958984
366,0.8954953,0.8884233,0.014162158966064453
367,0.894824,0.8864077,0.015659475326538087
368,0.8954956,0.8870789,0.0165557861328125
369,0.8948239,0.8830453,0.014861774444580079
370,0.894488,0.8850632,0.015358877182006837
371,0.8961676,0.88438976,0.012765836715698243
372,0.896,0.88774776,0.014960050582885742
373,0.89499223,0.8870789,0.013066387176513672
374,0.89566386,0.8837141,0.01495985984802246
375,0.89448756,0.88439196,0.014361763000488281
376,0.8956636,0.8870789,0.015460014343261719
377,0.89532757,0.88707656,0.013664865493774414
378,0.894992,0.88573205,0.013563823699951173
379,0.89431983,0.8870789,0.013364076614379883
380,0.89566386,0.8877455,0.015359306335449218
381,0.8948232,0.88573426,0.013265752792358398
382,0.89566386,0.8864032,0.01296548843383789
383,0.8951597,0.8843875,0.015260457992553711
384,0.8954956,0.88573426,0.014162158966064453
385,0.8961679,0.8850609,0.018053007125854493
386,0.89583254,0.8870789,0.014361429214477538
387,0.89616805,0.8837164,0.01735372543334961
388,0.8953279,0.8843875,0.015757942199707033
389,0.89583147,0.88640547,0.012768697738647462
390,0.89717597,0.8870698,0.013164710998535157
391,0.8970084,0.8830407,0.019148635864257812
392,0.8965033,0.88573426,0.014760732650756836
393,0.89633596,0.8897635,0.02214360237121582
394,0.8954959,0.8857366,0.013962841033935547
395,0.8948237,0.8850632,0.013962507247924805
396,0.8954956,0.8843875,0.02353692054748535
397,0.89683974,0.88707656,0.014263296127319336
398,0.8968406,0.88573426,0.012667608261108399
399,0.8956639,0.88438976,0.014960289001464844
400,0.8954958,0.8877455,0.01436147689819336
401,0.8954961,0.8870789,0.014462471008300781
402,0.89616805,0.88640547,0.018053007125854493
403,0.89566374,0.88438976,0.012765789031982422
404,0.8970076,0.8837164,0.02074456214904785
405,0.8956639,0.8850632,0.01216745376586914
406,0.89616776,0.8843875,0.013563776016235351
407,0.89667255,0.8870721,0.018350839614868164
408,0.89852035,0.88774776,0.013164854049682618
409,0.8973441,0.8850586,0.013066482543945313
410,0.894992,0.88640547,0.014462804794311524
411,0.89684,0.8870721,0.012566328048706055
412,0.8949917,0.8870789,0.01745471954345703
413,0.89683974,0.8877455,0.016555929183959962
414,0.8976799,0.88841885,0.013465356826782227
415,0.89667225,0.8850587,0.017752456665039062
416,0.8978478,0.88775223,0.01276569366455078
417,0.8958316,0.88640547,0.017752742767333983
418,0.89717615,0.88707656,0.02493314743041992
419,0.8965042,0.88707656,0.012868404388427734
420,0.896,0.8857298,0.013265037536621093
421,0.89616805,0.8877455,0.014760398864746093
422,0.8958317,0.8864032,0.01964874267578125
423,0.8965043,0.8870789,0.019547748565673827
424,0.89768016,0.886401,0.014462661743164063
425,0.895496,0.88573205,0.01296534538269043
426,0.8954962,0.88774997,0.013962888717651367
427,0.89868784,0.88707656,0.013466835021972656
428,0.89616835,0.8850586,0.017351818084716798
429,0.89667225,0.88707656,0.014560890197753907
430,0.89717644,0.88573205,0.013364601135253906
431,0.89751226,0.886401,0.012566232681274414
432,0.8971761,0.8850609,0.013962841033935547
433,0.8980161,0.88975894,0.01526346206665039
434,0.89768064,0.88841665,0.015558385848999023
435,0.8968399,0.8850609,0.014162063598632812
436,0.8980166,0.8870789,0.012765789031982422
437,0.8985206,0.88707656,0.01715431213378906
438,0.89936066,0.8843921,0.015260457992553711
439,0.8968406,0.8843853,0.017752647399902344
440,0.8981837,0.88640547,0.01356353759765625
441,0.8968403,0.8870789,0.01296534538269043
442,0.8963361,0.88707656,0.013164806365966796
443,0.89751184,0.88774776,0.014662361145019532
444,0.8981838,0.8884212,0.017353534698486328
445,0.8963364,0.88909227,0.01466212272644043
446,0.8980161,0.88774997,0.014763498306274414
447,0.8986886,0.8890878,0.01296544075012207
448,0.8978484,0.88707435,0.01356353759765625
449,0.8985202,0.88573205,0.01595749855041504
450,0.8981843,0.8864032,0.019249963760375976
451,0.8980163,0.88707656,0.013962602615356446
452,0.8963361,0.8850564,0.012766075134277344
453,0.8981841,0.88707435,0.013763046264648438
454,0.8981842,0.88707435,0.01356363296508789
455,0.8976804,0.8863987,0.015358972549438476
456,0.8978484,0.88707435,0.012667369842529298
457,0.89835244,0.8864032,0.013364267349243165
458,0.89919174,0.8870789,0.012069082260131836
459,0.8986885,0.88573426,0.01516256332397461
460,0.898857,0.8864032,0.019946575164794922
461,0.899024,0.8837118,0.01436166763305664
462,0.8986883,0.88841885,0.01685638427734375
463,0.89835227,0.88707435,0.013962697982788087
464,0.8995279,0.88707656,0.013364267349243165
465,0.89885646,0.88573205,0.016156768798828124
466,0.8986886,0.8864032,0.021143341064453126
467,0.89885646,0.8884212,0.017154169082641602
468,0.8985206,0.88707435,0.013566541671752929
469,0.8980166,0.88707435,0.013164758682250977
470,0.8988565,0.88841885,0.013664960861206055
471,0.89986455,0.88774997,0.023537158966064453
472,0.8988563,0.88707435,0.013664484024047852
473,0.898352,0.88707656,0.018550395965576172
474,0.8985203,0.8864009,0.013066530227661133
475,0.89969623,0.88707435,0.01296534538269043
476,0.8986883,0.88707435,0.02014608383178711
477,0.90104026,0.88775223,0.01795201301574707
478,0.8986887,0.88909227,0.01885085105895996
479,0.8988565,0.88976115,0.014161968231201172
480,0.8990243,0.8884212,0.013364267349243165
481,0.8995283,0.88573426,0.013364458084106445
482,0.8990243,0.8857298,0.018353796005249022
483,0.8998644,0.88573205,0.016356420516967774
484,0.89969665,0.88841885,0.013664531707763671
485,0.8985197,0.8870789,0.015159511566162109
486,0.8995287,0.8884212,0.013962554931640624
487,0.900704,0.8884233,0.019449472427368164
488,0.8983526,0.88707435,0.016755104064941406
489,0.8991928,0.8863987,0.017752647399902344
490,0.8995283,0.8857275,0.012965250015258788
491,0.8995291,0.8857275,0.013864374160766602
492,0.8996971,0.88438976,0.021247434616088866
493,0.9002005,0.8864009,0.017752599716186524
494,0.8998641,0.885732,0.015159368515014648
495,0.8990246,0.88774776,0.015558385848999023
496,0.8993603,0.88841885,0.013364219665527343
497,0.90053624,0.88775223,0.018053436279296876
498,0.8973447,0.88707435,0.022739076614379884
499,0.8990245,0.8870698,0.01575789451599121
500,0.8990246,0.8877455,0.01436161994934082
501,0.8983523,0.88573426,0.012765789031982422
502,0.8998644,0.88909227,0.013164806365966796
503,0.8991925,0.88640547,0.016755151748657226
504,0.8976798,0.8843875,0.018452215194702148
505,0.90036887,0.88707435,0.01416482925415039
506,0.8993608,0.8864032,0.013066577911376952
507,0.89919215,0.8870743,0.01356363296508789
508,0.8988565,0.88841665,0.015558290481567382
509,0.9000327,0.88707656,0.024835205078125
510,0.90020084,0.88573426,0.014361572265625
511,0.8995285,0.8897635,0.013962697982788087
512,0.8986885,0.8857298,0.012965250015258788
513,0.8986886,0.886401,0.01296544075012207
514,0.8990243,0.88640547,0.01635632514953613
515,0.90104073,0.8864032,0.025832366943359376
516,0.8995284,0.8870721,0.013763093948364257
517,0.9005367,0.88640547,0.012569093704223632
518,0.89969695,0.88573426,0.0126678466796875
519,0.8995288,0.88774776,0.01515946388244629
520,0.8988565,0.8884233,0.0165557861328125
521,0.9000327,0.88707656,0.015260410308837891
522,0.8998641,0.88909453,0.013962936401367188
523,0.89919245,0.88707435,0.016356372833251955
524,0.8998645,0.88909453,0.013364076614379883
525,0.900873,0.88841885,0.01595749855041504
526,0.8998647,0.8877455,0.015358972549438476
527,0.8986883,0.88573205,0.013265895843505859
528,0.8988563,0.887081,0.013164663314819336
529,0.89969635,0.88707656,0.013164854049682618
530,0.90053636,0.8884212,0.016257858276367186
531,0.8993605,0.88707435,0.017755556106567382
532,0.8983518,0.88707656,0.014959955215454101
533,0.89902437,0.88909227,0.013763189315795898
534,0.9005367,0.88774776,0.012667655944824219
535,0.90036887,0.8850609,0.013763236999511718
536,0.8996967,0.88640547,0.018949174880981447
537,0.90053713,0.88774776,0.018350887298583984
538,0.90120876,0.8870789,0.013364219665527343
539,0.8995287,0.88707656,0.01326613426208496
540,0.9003687,0.88841885,0.013164710998535157
541,0.90070504,0.8911079,0.018851184844970705
542,0.90087306,0.8890878,0.019750022888183595
543,0.8995285,0.88707435,0.013164567947387695
544,0.8995285,0.8864032,0.013364362716674804
545,0.8983526,0.8884212,0.013164758682250977
546,0.9000324,0.88841665,0.01436161994934082
547,0.9003687,0.8897656,0.018452024459838866
548,0.89919245,0.88909453,0.017553377151489257
549,0.90020096,0.88707435,0.014361333847045899
550,0.90070504,0.8877455,0.016954708099365234
551,0.90087306,0.88707656,0.012566423416137696
552,0.90053624,0.88774997,0.019250106811523438
553,0.90087306,0.88774776,0.01715402603149414
554,0.89868814,0.88774776,0.013566541671752929
555,0.9023844,0.88774776,0.014063787460327149
556,0.900369,0.8857366,0.01436147689819336
557,0.89885634,0.88573426,0.016954565048217775
558,0.89969647,0.8864077,0.017553186416625975
559,0.90036803,0.88909227,0.01655573844909668
560,0.89801705,0.8884212,0.015159416198730468
561,0.90020096,0.8870789,0.014462947845458984
562,0.90053666,0.88707656,0.014560937881469727
563,0.9005374,0.88573426,0.015358829498291015
564,0.90053624,0.8884233,0.020845556259155275
565,0.8995291,0.88841885,0.014162445068359375
566,0.9007057,0.8917836,0.014563798904418945
567,0.9020492,0.88775223,0.014063501358032226
568,0.90020096,0.88573426,0.013563919067382812
569,0.90104103,0.88707656,0.01715402603149414
570,0.9002005,0.8884212,0.01655583381652832
571,0.9005367,0.88304746,0.014760398864746093
572,0.9027211,0.8830407,0.013763332366943359
573,0.90070486,0.88909006,0.016257762908935547
574,0.90003264,0.8857366,0.01635608673095703
575,0.90070504,0.88909453,0.015060901641845703
576,0.90137595,0.8870789,0.012965679168701172
577,0.899865,0.88438976,0.013962650299072265
578,0.89986545,0.88774776,0.013665008544921874
579,0.90104026,0.8877455,0.01466231346130371
580,0.9012085,0.88708115,0.01984825134277344
581,0.9017132,0.88909006,0.014760494232177734
582,0.8995286,0.88707435,0.012366819381713866
583,0.90053713,0.88774997,0.013165092468261719
584,0.89969695,0.88774997,0.016954421997070312
585,0.89885676,0.8884233,0.01326608657836914
586,0.8998647,0.8884212,0.020544910430908205
587,0.89969647,0.88774997,0.013364267349243165
588,0.9013771,0.88573426,0.013066339492797851
589,0.90120906,0.88909006,0.01376338005065918
590,0.90053666,0.8897635,0.019747066497802734
591,0.90036887,0.88909227,0.015659618377685546
592,0.9003686,0.88841885,0.013864374160766602
593,0.90053684,0.8897635,0.013962602615356446
594,0.9008728,0.88573205,0.012867212295532227
595,0.90003204,0.88707435,0.018451976776123046
596,0.9018809,0.88774997,0.01276569366455078
597,0.9012085,0.88573205,0.014561223983764648
598,0.90204906,0.88573205,0.013364315032958984
599,0.90036887,0.887081,0.01276569366455078
600,0.9010409,0.88842565,0.01875004768371582
601,0.90221703,0.88707435,0.015558290481567382
602,0.8998647,0.8870789,0.013364171981811524
603,0.90120924,0.8864077,0.013465452194213866
604,0.8998647,0.88640547,0.013465404510498047
605,0.9008727,0.88841665,0.013066673278808593
606,0.90070504,0.8884233,0.01655583381652832
607,0.89969665,0.8884212,0.015060997009277344
608,0.9002019,0.88976794,0.017255258560180665
