epoch,train_acc,train_cost,test_acc
149,0.4428,1.5488251,0.4335
150,0.4397,1.5470399,0.438
151,0.4496,1.5381559,0.446
152,0.4438,1.5537701,0.4415
153,0.4411,1.5548761,0.428
154,0.4397,1.5893481,0.428
155,0.4298,1.5847135,0.426
156,0.4323,1.5927722,0.4255
157,0.4331,1.5708243,0.427
158,0.4369,1.5789719,0.4225
159,0.4416,1.5495037,0.424
160,0.437,1.5657595,0.418
161,0.4582,1.5101137,0.4645
162,0.4585,1.5295305,0.4495
163,0.4494,1.5651237,0.4335
164,0.4515,1.5244522,0.4495
165,0.4433,1.5504158,0.421
166,0.4581,1.5232258,0.4475
167,0.463,1.4989209,0.456
168,0.4565,1.5094402,0.444
169,0.4657,1.5044974,0.462
170,0.463,1.4962674,0.46
171,0.4614,1.4966533,0.4745
172,0.43,1.5940899,0.421
173,0.4615,1.4940869,0.4525
174,0.4678,1.4864618,0.457
175,0.4619,1.4980338,0.449
176,0.4713,1.4809042,0.468
177,0.4615,1.5179174,0.45
178,0.4586,1.5132662,0.4515
179,0.4531,1.5288775,0.4555
180,0.4734,1.4903146,0.465
181,0.4613,1.5225853,0.452
182,0.4691,1.484441,0.456
183,0.4786,1.475519,0.464
184,0.4789,1.4668502,0.4675
185,0.4676,1.4992856,0.468
186,0.4734,1.4762874,0.468
187,0.4074,1.7039104,0.4005
188,0.4754,1.4808098,0.4765
189,0.4658,1.5087146,0.4555
190,0.4672,1.4768898,0.458
191,0.4643,1.4883441,0.4535
192,0.3511,1.9592416,0.3505
193,0.4832,1.4497955,0.4745
194,0.4806,1.4578356,0.4785
195,0.4783,1.4542631,0.4725
196,0.4811,1.461792,0.4695
197,0.4722,1.4944967,0.4635
198,0.48,1.4646736,0.473
199,0.4852,1.4480014,0.4745
200,0.4724,1.4934652,0.472
201,0.4541,1.5455673,0.439
202,0.4776,1.4751394,0.4605
203,0.4733,1.5079936,0.458
204,0.4838,1.4512041,0.4825
205,0.4694,1.5088589,0.4695
206,0.4469,1.5676682,0.4485
207,0.4857,1.4600797,0.4875
208,0.4612,1.5001394,0.4525
209,0.4717,1.4750149,0.453
210,0.4211,1.626396,0.3875
211,0.4893,1.4390042,0.4835
212,0.4798,1.43822,0.4815
213,0.494,1.43125,0.484
214,0.4954,1.4248846,0.4795
215,0.4852,1.4391817,0.4685
216,0.4691,1.4770688,0.4525
217,0.4726,1.4578054,0.4495
218,0.4834,1.4464105,0.4635
219,0.4937,1.4297342,0.489
220,0.484,1.4543834,0.4635
221,0.4812,1.4467376,0.468
222,0.4842,1.4354401,0.4705
223,0.4826,1.4479437,0.4665
224,0.4714,1.4799097,0.4495
225,0.4912,1.4284712,0.472
226,0.4992,1.4147942,0.482
227,0.4921,1.4256902,0.485
228,0.4935,1.4258357,0.4895
229,0.4871,1.4341104,0.483
230,0.4917,1.4305147,0.4775
231,0.4952,1.43428,0.4865
232,0.475,1.4853736,0.4515
233,0.4956,1.4234196,0.484
234,0.4956,1.4227444,0.483
235,0.498,1.434616,0.4765
236,0.5047,1.3966655,0.486
237,0.5014,1.4037693,0.4825
238,0.4978,1.4082781,0.4765
239,0.493,1.4149791,0.4825
240,0.505,1.3975372,0.4915
241,0.4986,1.4306104,0.4885
242,0.4767,1.4689851,0.463
243,0.503,1.4075885,0.4915
244,0.502,1.4026854,0.4935
245,0.5139,1.3850691,0.496
246,0.4877,1.4427141,0.4565
247,0.3297,2.1105392,0.308
248,0.4882,1.4410939,0.4835
249,0.5103,1.380429,0.499
250,0.487,1.4394362,0.4695
251,0.4966,1.4121287,0.4815
252,0.5101,1.3820087,0.508
253,0.4837,1.4745538,0.4645
254,0.5055,1.3822879,0.4915
255,0.4863,1.4275544,0.458
256,0.4768,1.4858047,0.4665
257,0.502,1.4044198,0.493
258,0.5073,1.3848287,0.492
259,0.4874,1.42185,0.4645
260,0.472,1.5244844,0.462
261,0.5056,1.4133346,0.4945
262,0.3881,1.822443,0.3675
263,0.4958,1.3977449,0.471
264,0.4527,1.6058849,0.448
265,0.4936,1.4243803,0.489
266,0.4943,1.3999366,0.4895
267,0.4992,1.4118172,0.468
268,0.5028,1.3954297,0.4815
269,0.4732,1.4743212,0.4485
270,0.5182,1.3668497,0.4955
271,0.5121,1.3728629,0.4885
272,0.5009,1.3962659,0.4835
273,0.5086,1.3740814,0.486
274,0.5151,1.3630412,0.4925
275,0.515,1.3569899,0.499
276,0.5238,1.360854,0.5025
277,0.5022,1.4016938,0.4985
278,0.4862,1.4147176,0.4865
279,0.5096,1.3841912,0.504
280,0.4701,1.480886,0.447
281,0.5123,1.3772337,0.486
282,0.5138,1.358881,0.4925
283,0.5208,1.3433862,0.498
284,0.5215,1.3511685,0.4925
285,0.5002,1.3788469,0.4825
286,0.5123,1.3590959,0.496
287,0.499,1.3826371,0.4805
288,0.52,1.3456132,0.499
289,0.5252,1.3409301,0.492
290,0.5301,1.3290098,0.501
291,0.5228,1.3558657,0.5145
292,0.496,1.4082077,0.449
293,0.4928,1.4542049,0.491
294,0.519,1.3636111,0.504
295,0.4978,1.4017904,0.469
296,0.5093,1.384058,0.483
297,0.5324,1.3255128,0.512
298,0.5263,1.3303616,0.5055
299,0.4884,1.4323448,0.4685
300,0.509,1.3834274,0.4745
301,0.5131,1.3691396,0.5
302,0.5372,1.3162861,0.5085
303,0.532,1.3230006,0.5045
304,0.5329,1.3225713,0.509
305,0.4745,1.5385457,0.4635
306,0.5048,1.3808317,0.4785
307,0.5244,1.3422347,0.499
308,0.4653,1.5027218,0.4515
309,0.5164,1.3481461,0.499
310,0.5333,1.3219587,0.514
311,0.495,1.384317,0.475
312,0.5105,1.3756061,0.482
313,0.5372,1.3012217,0.516
314,0.5318,1.3224441,0.498
315,0.5326,1.3434051,0.505
316,0.5069,1.3663076,0.4825
317,0.5297,1.3214629,0.4965
318,0.5244,1.3274295,0.513
319,0.5395,1.2957916,0.5065
320,0.4604,1.5611919,0.4515
321,0.5271,1.3295342,0.4995
322,0.5198,1.3464777,0.4865
323,0.5304,1.3184364,0.4935
324,0.5294,1.3273256,0.525
325,0.5183,1.3367853,0.4845
326,0.5425,1.3074832,0.514
327,0.5415,1.3036836,0.5055
328,0.5414,1.2977501,0.528
329,0.4986,1.4265333,0.473
330,0.5398,1.2991661,0.504
331,0.5368,1.3136874,0.5125
332,0.4978,1.4220961,0.467
333,0.4585,1.555087,0.4175
334,0.547,1.2784237,0.5235
335,0.5105,1.3541719,0.4785
336,0.5416,1.2918047,0.511
337,0.5361,1.3067697,0.4985
338,0.5316,1.3043785,0.511
339,0.4876,1.4988126,0.476
340,0.485,1.457766,0.437
341,0.4524,1.6080933,0.442
342,0.5077,1.4039134,0.495
343,0.5278,1.345407,0.4935
344,0.5415,1.3040429,0.509
345,0.5008,1.423876,0.4545
346,0.5446,1.2988392,0.5125
347,0.5298,1.3347428,0.504
348,0.5219,1.3210144,0.4925
349,0.542,1.3061434,0.516
350,0.5176,1.34763,0.473
351,0.531,1.335212,0.4925
352,0.5389,1.3135781,0.5175
353,0.518,1.3600998,0.4845
354,0.5067,1.4313009,0.4905
355,0.5428,1.2815332,0.5115
356,0.5337,1.3202987,0.507
357,0.5435,1.2990857,0.522
358,0.5476,1.2827264,0.517
359,0.5279,1.3236246,0.5045
360,0.5562,1.2618996,0.5215
361,0.5198,1.3639053,0.497
362,0.485,1.5220222,0.469
363,0.4967,1.4113797,0.4755
364,0.554,1.2578452,0.526
365,0.531,1.3282717,0.524
366,0.5667,1.2462032,0.527
367,0.5603,1.2443035,0.5385
368,0.4668,1.5572274,0.4285
369,0.5575,1.2512207,0.5205
370,0.4883,1.4586922,0.4605
371,0.554,1.2638457,0.5295
372,0.5447,1.3113955,0.5175
373,0.4849,1.4804918,0.455
374,0.5463,1.2848078,0.515
375,0.5294,1.3067155,0.492
376,0.5489,1.295832,0.505
377,0.5389,1.302572,0.503
378,0.5669,1.2351325,0.5255
379,0.4389,1.6262889,0.4245
380,0.5603,1.2528256,0.524
381,0.4703,1.6229904,0.4595
382,0.5226,1.3396891,0.4935
383,0.5592,1.250604,0.5255
384,0.5618,1.239284,0.524
385,0.5694,1.2227849,0.539
386,0.5506,1.2740822,0.523
387,0.5521,1.2567457,0.525
388,0.5001,1.4621055,0.4895
389,0.564,1.247848,0.519
390,0.572,1.2219294,0.524
391,0.5308,1.3158354,0.511
392,0.5632,1.2464291,0.5165
393,0.5706,1.2352369,0.527
394,0.5534,1.2608414,0.5205
395,0.5662,1.2320762,0.5215
396,0.572,1.2125593,0.533
397,0.5723,1.2144666,0.536
398,0.5271,1.3050678,0.499
399,0.5611,1.2458999,0.52
400,0.5585,1.2689117,0.52
401,0.5782,1.2056047,0.535
402,0.5349,1.3059437,0.498
403,0.5386,1.3350369,0.508
404,0.5419,1.2802359,0.4995
405,0.5495,1.2738621,0.506
406,0.578,1.2078698,0.534
407,0.4978,1.3972363,0.482
408,0.4317,1.6644953,0.4085
409,0.5579,1.2410501,0.511
410,0.5662,1.2324785,0.5205
411,0.5629,1.2370386,0.5145
412,0.3968,2.0419688,0.3775
413,0.5361,1.3165772,0.514
414,0.5048,1.4152874,0.487
415,0.5504,1.2741334,0.5155
416,0.5691,1.2199461,0.5315
417,0.5415,1.3159779,0.492
418,0.5804,1.1945899,0.5405
419,0.5734,1.204405,0.5415
420,0.5372,1.3296046,0.487
421,0.581,1.2026105,0.531
422,0.5383,1.3164492,0.483
423,0.5792,1.1920742,0.5445
424,0.581,1.210601,0.529
425,0.5364,1.3368412,0.503
426,0.5765,1.1982964,0.55
427,0.5207,1.3810699,0.4705
428,0.5342,1.3078418,0.5
429,0.5784,1.192816,0.5405
430,0.5261,1.3067003,0.5
431,0.5821,1.1856893,0.53
432,0.518,1.3251871,0.4915
433,0.576,1.1964216,0.5485
434,0.4753,1.5274148,0.447
435,0.5137,1.3998384,0.477
436,0.4997,1.4390506,0.459
437,0.5862,1.1733786,0.549
438,0.5476,1.3073171,0.5075
439,0.5003,1.3913445,0.469
440,0.5774,1.2027968,0.5195
441,0.5688,1.2326055,0.5195
442,0.5517,1.2362658,0.533
443,0.5662,1.2397498,0.533
444,0.5469,1.2670026,0.504
445,0.5653,1.2541008,0.522
446,0.584,1.175501,0.538
447,0.5916,1.1668758,0.547
448,0.5507,1.2476752,0.5245
449,0.5929,1.1681219,0.5285
450,0.5923,1.1593473,0.545
451,0.5335,1.3309999,0.484
452,0.5735,1.2038926,0.5295
453,0.5968,1.1588662,0.5495
454,0.5577,1.2447565,0.5055
455,0.5174,1.3757184,0.4675
456,0.5934,1.15438,0.5485
457,0.5889,1.1675205,0.5375
458,0.5865,1.170151,0.534
459,0.5921,1.1720778,0.536
460,0.5305,1.2965145,0.502
461,0.5118,1.4081882,0.4835
462,0.5888,1.1690745,0.5275
463,0.5815,1.179001,0.54
464,0.5566,1.2495209,0.5035
465,0.5617,1.231472,0.517
466,0.5829,1.1888565,0.5385
467,0.6031,1.141515,0.554
468,0.5825,1.1862994,0.5255
469,0.5819,1.1781738,0.522
470,0.5716,1.2359968,0.5265
471,0.605,1.1355945,0.556
472,0.5406,1.2713947,0.4895
473,0.5258,1.3515044,0.478
474,0.5781,1.202064,0.5335
475,0.5295,1.322369,0.5065
476,0.5473,1.2743828,0.4985
477,0.5548,1.2378656,0.4955
478,0.5471,1.3010603,0.5145
479,0.5251,1.3162673,0.4905
480,0.5858,1.1620847,0.544
481,0.5868,1.1566979,0.535
482,0.5937,1.1575278,0.537
483,0.5843,1.174543,0.5295
484,0.6037,1.1402899,0.555
485,0.5536,1.2697352,0.51
486,0.6017,1.1307597,0.551
487,0.5289,1.2947134,0.5105
488,0.5787,1.2067548,0.5345
489,0.5647,1.2576712,0.526
490,0.5807,1.1715459,0.5455
491,0.6046,1.1345059,0.5335
492,0.6115,1.1195713,0.5675
493,0.5488,1.2501736,0.509
494,0.5429,1.294085,0.498
495,0.5024,1.3744483,0.469
496,0.5995,1.1423244,0.5355
497,0.6028,1.1226803,0.5535
498,0.6103,1.1204957,0.548
499,0.5994,1.1410877,0.5465
500,0.5437,1.269928,0.5145
501,0.5897,1.1540182,0.538
502,0.5597,1.2399542,0.496
503,0.615,1.1129025,0.553
504,0.572,1.2502215,0.528
505,0.5859,1.179429,0.5375
506,0.5621,1.2323488,0.516
507,0.587,1.1765721,0.5535
508,0.6018,1.1236458,0.5615
509,0.597,1.1424894,0.5375
510,0.5612,1.2004762,0.518
511,0.4831,1.4441426,0.4595
512,0.6191,1.096224,0.5605
513,0.6011,1.1404555,0.541
514,0.5754,1.2356989,0.5255
515,0.5762,1.18846,0.5195
516,0.6201,1.099017,0.561
517,0.6121,1.1166877,0.5535
518,0.5826,1.1824914,0.5295
519,0.6052,1.108741,0.5605
520,0.577,1.2563386,0.5315
521,0.5409,1.2692614,0.5065
522,0.6099,1.1065869,0.563
523,0.6079,1.1198041,0.542
524,0.6073,1.1011583,0.564
525,0.6072,1.1160539,0.554
526,0.6219,1.0833929,0.566
527,0.5991,1.1319648,0.542
528,0.5666,1.2363836,0.5175
529,0.5743,1.2003604,0.518
530,0.5983,1.1331785,0.5425
531,0.6188,1.086815,0.5575
532,0.5617,1.1897464,0.5275
533,0.6147,1.0883478,0.552
534,0.597,1.1137176,0.5505
535,0.6098,1.107818,0.5405
536,0.6213,1.0779859,0.5615
537,0.51,1.3623708,0.4775
538,0.5678,1.2232902,0.538
539,0.593,1.1479962,0.5425
540,0.571,1.1908875,0.507
541,0.597,1.1198281,0.5345
542,0.5334,1.3079201,0.481
543,0.5728,1.2367152,0.506
544,0.6249,1.0730631,0.5625
545,0.6133,1.0992174,0.5535
546,0.4643,1.5073583,0.435
547,0.5634,1.2234982,0.5125
548,0.6278,1.0702016,0.559
549,0.5196,1.3252523,0.488
550,0.589,1.1620867,0.5365
551,0.567,1.2268091,0.524
552,0.5685,1.2195681,0.514
553,0.6236,1.0894728,0.5535
554,0.6049,1.137737,0.5355
555,0.5911,1.1801891,0.529
556,0.6321,1.0509202,0.5735
557,0.6312,1.0550317,0.5685
558,0.5221,1.3420959,0.4835
559,0.6357,1.046491,0.5595
560,0.5889,1.13425,0.54
561,0.6021,1.1268396,0.5365
562,0.4828,1.4462914,0.456
563,0.5609,1.2437946,0.513
564,0.6175,1.0898445,0.562
565,0.6302,1.0713458,0.5585
566,0.6102,1.1077868,0.566
567,0.6218,1.0569717,0.558
568,0.6002,1.1187199,0.532
569,0.6337,1.0482453,0.5735
570,0.599,1.1226156,0.55
571,0.6219,1.0901016,0.542
572,0.5747,1.2131699,0.522
573,0.5621,1.2473747,0.5085
574,0.6352,1.0459929,0.561
575,0.5635,1.3020302,0.516
576,0.6283,1.0585357,0.559
577,0.6298,1.0624634,0.563
578,0.6207,1.0718238,0.556
579,0.5715,1.1752961,0.534
580,0.6291,1.04697,0.5675
581,0.6391,1.0530202,0.565
582,0.6222,1.0942283,0.546
583,0.5204,1.3513949,0.4725
584,0.5369,1.3085631,0.4815
585,0.5626,1.2663645,0.491
586,0.6182,1.0809383,0.5575
587,0.5731,1.1937119,0.516
588,0.5993,1.1210096,0.549
589,0.6335,1.0532581,0.564
590,0.5793,1.1633298,0.5235
591,0.5759,1.2197633,0.518
592,0.609,1.1126232,0.5455
593,0.6365,1.040795,0.5685
594,0.6226,1.0722741,0.5505
595,0.627,1.0674547,0.56
596,0.5919,1.1211393,0.541
597,0.5881,1.156458,0.5155
598,0.6245,1.0606283,0.5595
599,0.5237,1.372925,0.4665
600,0.6116,1.1007812,0.5565
601,0.6164,1.0870575,0.549
602,0.6396,1.0367872,0.5705
603,0.5872,1.1346254,0.5195
604,0.6165,1.0746219,0.5595
605,0.6425,1.0253295,0.5635
606,0.6181,1.0933963,0.5545
607,0.6462,1.0093155,0.5765
608,0.6369,1.0432076,0.5625
609,0.6478,1.0131806,0.577
610,0.5385,1.2896307,0.4695
611,0.6454,1.016619,0.5675
612,0.6261,1.0638645,0.557
613,0.6143,1.1043385,0.5495
614,0.6539,0.9954549,0.5845
615,0.6166,1.0778128,0.552
616,0.6227,1.0586904,0.552
617,0.6432,1.0257568,0.5795
618,0.6221,1.0678227,0.5595
619,0.6392,1.0201064,0.5775
620,0.6423,1.0145028,0.5755
621,0.6459,1.0106168,0.573
622,0.6242,1.0511904,0.556
623,0.5072,1.581392,0.448
624,0.5862,1.1682855,0.5345
625,0.6498,1.0022404,0.578
626,0.6221,1.0602052,0.556
627,0.6213,1.0476426,0.5615
628,0.5822,1.1824992,0.5195
629,0.6533,0.9954924,0.586
630,0.6489,1.0008168,0.571
631,0.6375,1.0150326,0.58
632,0.6221,1.1008205,0.5465
633,0.6331,1.0535154,0.564
634,0.6329,1.0379328,0.561
635,0.6442,1.0132374,0.56
636,0.6106,1.0771083,0.5425
637,0.5753,1.1742018,0.496
638,0.6454,1.0086334,0.5675
639,0.585,1.1669781,0.5285
640,0.6259,1.0656072,0.5515
641,0.6032,1.1330811,0.536
642,0.6409,1.0377464,0.554
643,0.6345,1.0591313,0.5595
644,0.5935,1.1032043,0.5265
645,0.5742,1.251364,0.505
646,0.6193,1.0714613,0.541
647,0.6327,1.0224909,0.5605
648,0.5917,1.1539615,0.528
649,0.6353,1.056397,0.544
650,0.6208,1.1071067,0.551
651,0.6556,0.9782435,0.574
652,0.5869,1.1828351,0.513
653,0.5153,1.3760226,0.4705
654,0.6522,0.99896777,0.5765
655,0.5922,1.1183096,0.52
656,0.5395,1.2509888,0.502
657,0.65,0.9946644,0.579
658,0.5628,1.1926291,0.519
659,0.6679,0.9605447,0.5845
660,0.6482,1.0129689,0.571
661,0.6577,0.96974725,0.5805
662,0.6615,0.9846787,0.5795
663,0.6639,0.96874875,0.5815
664,0.644,1.0273658,0.569
665,0.5871,1.1385388,0.5155
666,0.5965,1.0976791,0.526
667,0.6185,1.0563719,0.562
668,0.5577,1.2730832,0.5165
669,0.5872,1.1869203,0.522
670,0.6474,0.99698037,0.571
671,0.6499,1.0098199,0.568
672,0.6015,1.1061502,0.5365
673,0.667,0.96637684,0.5855
674,0.6451,1.0092698,0.5635
675,0.6605,0.99116886,0.574
676,0.5886,1.1375903,0.519
677,0.6476,1.0080698,0.5645
678,0.5998,1.1506568,0.5435
679,0.6406,1.0114928,0.558
680,0.5321,1.2865722,0.4935
681,0.599,1.1606865,0.519
682,0.6395,1.0201424,0.5525
683,0.6261,1.0289694,0.543
684,0.6462,1.0149981,0.567
685,0.6556,0.9937403,0.5635
686,0.6339,1.0207998,0.5635
687,0.6753,0.94076985,0.5755
688,0.6733,0.94115704,0.588
689,0.6578,0.99887425,0.559
690,0.6578,0.9899836,0.5655
691,0.6797,0.92333966,0.597
692,0.6611,0.961682,0.581
693,0.5819,1.1658783,0.498
694,0.6272,1.0209002,0.559
695,0.6254,1.0338262,0.5455
696,0.6261,1.0587951,0.5395
697,0.6561,0.9839715,0.5665
698,0.6146,1.0820049,0.549
699,0.677,0.93608105,0.582
700,0.6588,0.9775792,0.5775
701,0.6348,1.0126334,0.538
702,0.6687,0.9453955,0.579
703,0.6106,1.0786568,0.527
704,0.6688,0.9716456,0.5755
705,0.5196,1.4162595,0.4695
706,0.6582,0.9717057,0.56
707,0.6671,0.9486131,0.5785
708,0.6609,0.9653729,0.5685
709,0.5606,1.2948396,0.4765
710,0.665,0.9701584,0.5695
711,0.6763,0.9270205,0.579
712,0.6545,0.98047024,0.5635
713,0.6206,1.0673193,0.538
714,0.5498,1.4420023,0.487
715,0.6542,0.99508905,0.547
716,0.6332,1.043365,0.5655
717,0.6624,0.97595847,0.5675
718,0.666,0.9402577,0.5685
719,0.6626,0.9592958,0.5755
720,0.6345,1.0433686,0.5455
721,0.6379,1.0080578,0.5575
722,0.6273,1.0417624,0.536
723,0.6512,0.9820523,0.552
724,0.6078,1.099905,0.534
725,0.6922,0.8953125,0.583
726,0.6658,0.9689088,0.582
727,0.6746,0.9449367,0.574
728,0.6547,0.9614824,0.575
729,0.6616,0.96493876,0.565
730,0.6379,1.0302105,0.5525
731,0.6748,0.92775583,0.589
732,0.6855,0.92479885,0.5845
733,0.5956,1.1385338,0.509
734,0.5816,1.1434494,0.503
735,0.5986,1.1307423,0.5405
736,0.6916,0.8963785,0.587
737,0.6943,0.89805615,0.5945
738,0.6143,1.066637,0.5355
739,0.6564,0.9511644,0.561
740,0.6443,0.98761386,0.5555
741,0.6489,0.9800543,0.558
742,0.5932,1.1459918,0.5355
743,0.6378,1.0002202,0.542
744,0.648,0.9991294,0.541
745,0.6981,0.888108,0.598
746,0.6431,1.0327221,0.5545
747,0.6817,0.91339284,0.5695
748,0.6673,0.96215105,0.582
749,0.6779,0.93336797,0.573
750,0.6832,0.9231469,0.5775
751,0.6114,1.0898933,0.512
752,0.6954,0.8797926,0.5945
753,0.6144,1.0700461,0.5365
754,0.5823,1.163224,0.5055
755,0.6742,0.9379182,0.5705
756,0.6267,1.0376328,0.5445
757,0.7021,0.8720988,0.597
758,0.6116,1.0978723,0.517
759,0.5997,1.1385323,0.516
760,0.6565,0.96213615,0.5575
761,0.6892,0.89956456,0.5755
762,0.6975,0.8808759,0.5905
763,0.6615,0.9675538,0.555
764,0.6471,0.9723945,0.5665
765,0.6784,0.9172084,0.5835
766,0.6906,0.8957134,0.5835
767,0.7064,0.8585196,0.5905
768,0.6578,0.99028397,0.556
769,0.6722,0.9415214,0.5555
770,0.6978,0.8809097,0.59
771,0.6567,0.9581215,0.5465
772,0.678,0.90206975,0.5765
773,0.6915,0.89332765,0.58
774,0.6863,0.9051618,0.5755
775,0.6688,0.92461336,0.5465
776,0.67,0.9545416,0.5605
777,0.676,0.92328846,0.5745
778,0.6479,1.0246685,0.548
779,0.6192,1.0633942,0.525
780,0.6473,0.9949471,0.545
781,0.6896,0.87708104,0.594
782,0.7001,0.8651293,0.591
783,0.6868,0.88898116,0.5955
784,0.6804,0.9045159,0.579
785,0.6935,0.88501924,0.594
786,0.6753,0.93654764,0.565
787,0.6601,0.935829,0.5555
788,0.698,0.87823576,0.588
789,0.6507,0.9602055,0.546
790,0.6118,1.1155877,0.523
791,0.6869,0.90075696,0.5655
792,0.6798,0.8993494,0.5715
793,0.6778,0.91690254,0.5755
794,0.6229,1.0426719,0.5475
795,0.7053,0.86412346,0.5965
796,0.6391,1.0215268,0.554
797,0.5763,1.1562834,0.4965
798,0.6877,0.9004543,0.582
799,0.6968,0.86803913,0.5885
800,0.6859,0.88694257,0.59
801,0.7132,0.8399459,0.5945
802,0.6368,0.9884786,0.5505
803,0.6843,0.903516,0.5835
804,0.7138,0.8361749,0.601
805,0.6494,0.98302126,0.553
806,0.6164,1.0638419,0.539
