epoch,train_acc,train_cost,test_acc
1578,0.8496,0.41526437,0.517
1579,0.9528,0.18145002,0.553
1580,0.9719,0.14653577,0.56
1581,0.9348,0.21232277,0.5565
1582,0.8998,0.27392486,0.5375
1583,0.9401,0.20090213,0.563
1584,0.9071,0.25745577,0.539
1585,0.9542,0.17379357,0.5625
1586,0.9756,0.13828374,0.562
1587,0.9477,0.18336828,0.5415
1588,0.9659,0.15607658,0.5695
1589,0.9222,0.23410083,0.55
1590,0.9214,0.22328973,0.543
1591,0.962,0.16037187,0.553
1592,0.9248,0.22124289,0.559
1593,0.9678,0.14944509,0.5535
1594,0.9751,0.13749132,0.5635
1595,0.9053,0.25963497,0.534
1596,0.9613,0.16172801,0.558
1597,0.972,0.14443718,0.5555
1598,0.7758,0.69398606,0.4975
1599,0.9361,0.19493532,0.5485
1600,0.9118,0.25872168,0.557
1601,0.9641,0.15463816,0.5515
1602,0.8897,0.29204348,0.546
1603,0.7687,0.59242874,0.5025
1604,0.9556,0.17383201,0.567
1605,0.925,0.22898252,0.549
1606,0.9856,0.11978744,0.573
1607,0.9673,0.15084857,0.5665
1608,0.9707,0.14228015,0.5645
1609,0.9548,0.1765978,0.564
1610,0.9728,0.1416821,0.5675
1611,0.9823,0.12527207,0.556
1612,0.9435,0.18433197,0.5525
1613,0.9617,0.15632363,0.559
1614,0.972,0.13855392,0.565
1615,0.9716,0.14194743,0.5595
1616,0.9795,0.12796618,0.5655
1617,0.9497,0.17039447,0.5455
1618,0.9736,0.1364115,0.554
1619,0.9468,0.1823971,0.565
1620,0.9624,0.15373631,0.5555
1621,0.9349,0.19739898,0.552
1622,0.968,0.14746831,0.5715
1623,0.9574,0.16050698,0.558
1624,0.7712,0.67676014,0.499
1625,0.9721,0.13881046,0.5595
1626,0.905,0.2644482,0.557
1627,0.9856,0.11729032,0.574
1628,0.9613,0.15073793,0.5605
1629,0.8576,0.37232253,0.5245
1630,0.9267,0.22266528,0.5425
1631,0.8935,0.29404977,0.548
1632,0.986,0.11103186,0.567
1633,0.9545,0.16538122,0.546
1634,0.9226,0.2314787,0.5535
1635,0.9612,0.15957962,0.556
1636,0.8449,0.42854893,0.5065
1637,0.9512,0.1713901,0.556
1638,0.9454,0.17496543,0.544
1639,0.9784,0.12763958,0.5645
1640,0.9868,0.11310669,0.5715
1641,0.9871,0.110529274,0.565
1642,0.8638,0.3595984,0.53
1643,0.9516,0.17659202,0.5555
1644,0.9808,0.122572325,0.5695
1645,0.9246,0.22680503,0.5525
1646,0.9842,0.11350361,0.565
1647,0.974,0.13481121,0.5615
1648,0.9803,0.12160041,0.5625
1649,0.9859,0.11158474,0.5705
1650,0.9529,0.1767393,0.544
1651,0.6898,0.99282986,0.4625
1652,0.9627,0.15044773,0.5625
1653,0.7563,0.7575508,0.482
1654,0.9868,0.10693206,0.5605
1655,0.9835,0.11845824,0.5705
1656,0.9489,0.17151174,0.5515
1657,0.9516,0.16700298,0.5585
1658,0.9873,0.106482804,0.5675
1659,0.9744,0.13151458,0.569
1660,0.9695,0.13951875,0.5555
1661,0.979,0.124175526,0.5535
1662,0.9147,0.22993049,0.5455
1663,0.9626,0.14788298,0.5495
1664,0.9737,0.12886597,0.567
1665,0.9272,0.20539813,0.5485
1666,0.9752,0.12929147,0.5555
1667,0.8664,0.33768576,0.542
1668,0.991,0.09909831,0.5635
1669,0.9837,0.11603656,0.5715
1670,0.9483,0.17066869,0.537
1671,0.9926,0.09157361,0.57
1672,0.8565,0.36847392,0.514
1673,0.9792,0.1243448,0.562
1674,0.9609,0.15098614,0.5545
1675,0.9895,0.10471254,0.56
1676,0.776,0.6277497,0.5105
1677,0.9579,0.14631255,0.5535
1678,0.9772,0.1246219,0.546
1679,0.9793,0.118246876,0.567
1680,0.9849,0.11292627,0.567
1681,0.989,0.0999782,0.557
1682,0.9139,0.23550618,0.548
1683,0.8266,0.49704286,0.5045
1684,0.9755,0.12873432,0.549
1685,0.9875,0.0996603,0.564
1686,0.9432,0.17333183,0.564
1687,0.961,0.14168015,0.5645
1688,0.991,0.09714132,0.562
1689,0.931,0.1984077,0.55
1690,0.9258,0.20157771,0.541
1691,0.9732,0.123995535,0.554
1692,0.9763,0.12332092,0.551
1693,0.9845,0.10800724,0.5635
1694,0.9509,0.16125971,0.5655
1695,0.9935,0.08844732,0.5605
1696,0.9608,0.13867374,0.5545
1697,0.9873,0.10478341,0.5695
1698,0.993,0.088950545,0.5625
1699,0.9781,0.118876755,0.557
1700,0.9744,0.12581685,0.562
1701,0.9906,0.09833852,0.5605
1702,0.9853,0.11060117,0.558
1703,0.9917,0.09137547,0.5675
1704,0.9746,0.1257207,0.5675
1705,0.9804,0.11235803,0.554
1706,0.9911,0.094976865,0.5645
1707,0.9269,0.20716807,0.5355
1708,0.9846,0.1036415,0.5625
1709,0.8531,0.40366217,0.525
1710,0.8932,0.30939454,0.529
1711,0.9743,0.12052944,0.554
1712,0.983,0.1097588,0.5555
1713,0.9915,0.09296554,0.5605
1714,0.983,0.10503948,0.5545
1715,0.9356,0.1863738,0.556
1716,0.9864,0.103138454,0.565
1717,0.9747,0.12127586,0.5655
1718,0.9844,0.10332372,0.565
1719,0.9832,0.10742581,0.5655
1720,0.9896,0.09630559,0.5595
1721,0.9634,0.14328775,0.5615
1722,0.9535,0.1543119,0.5425
1723,0.993,0.09016118,0.562
1724,0.9939,0.08389046,0.556
1725,0.9461,0.1641356,0.5565
1726,0.9762,0.11627256,0.5445
1727,0.9933,0.08210264,0.5625
1728,0.9519,0.15623929,0.559
1729,0.9926,0.08441091,0.5575
1730,0.9652,0.13599011,0.5455
1731,0.9829,0.107585646,0.5635
1732,0.9919,0.086145826,0.5635
1733,0.9067,0.22933283,0.531
1734,0.9803,0.10687804,0.559
1735,0.9214,0.21359628,0.533
1736,0.9891,0.0950831,0.564
1737,0.9925,0.08463013,0.557
1738,0.9933,0.08362557,0.562
1739,0.8897,0.30824283,0.5405
1740,0.9883,0.09377717,0.556
1741,0.9664,0.12908232,0.551
1742,0.9936,0.07913851,0.5665
1743,0.9802,0.112764016,0.558
1744,0.8258,0.5043895,0.5055
1745,0.9928,0.084618725,0.5595
1746,0.9946,0.07977492,0.5625
1747,0.9805,0.114276856,0.5625
1748,0.9899,0.089689806,0.5605
1749,0.9818,0.10390315,0.556
1750,0.9915,0.0832527,0.568
1751,0.967,0.13364385,0.551
1752,0.978,0.110353515,0.5605
1753,0.8898,0.29157886,0.5335
1754,0.9935,0.0798235,0.555
1755,0.9339,0.18209761,0.535
1756,0.9957,0.0742855,0.5605
1757,0.9949,0.07825917,0.557
1758,0.9722,0.123252355,0.548
1759,0.9747,0.11368284,0.545
1760,0.9609,0.14773437,0.5525
1761,0.9709,0.115191944,0.5485
1762,0.9928,0.08143505,0.557
1763,0.9905,0.09141378,0.5685
1764,0.9882,0.090934716,0.5535
1765,0.9925,0.081654906,0.5585
1766,0.9925,0.08435155,0.56
1767,0.7886,0.6344933,0.476
1768,0.9905,0.08951525,0.562
1769,0.9962,0.07301665,0.564
1770,0.9932,0.08512266,0.5585
1771,0.9898,0.087976374,0.5515
1772,0.9948,0.07889209,0.564
1773,0.9833,0.102045484,0.5745
1774,0.991,0.08214976,0.5625
1775,0.9192,0.21432427,0.535
1776,0.9781,0.108496964,0.5545
1777,0.9773,0.10967427,0.556
1778,0.9869,0.09722507,0.556
1779,0.9926,0.084614664,0.571
1780,0.9858,0.0926598,0.5615
1781,0.9324,0.19770397,0.542
1782,0.9614,0.13562793,0.562
1783,0.9965,0.07121957,0.561
1784,0.9958,0.069083765,0.56
1785,0.9934,0.07858131,0.5665
1786,0.9872,0.090850696,0.55
1787,0.997,0.06551322,0.5665
1788,0.9972,0.0638805,0.5625
1789,0.9405,0.17204794,0.551
1790,0.9977,0.06432028,0.5635
1791,0.9942,0.07665639,0.5615
1792,0.9947,0.07177839,0.555
1793,0.9549,0.13990915,0.557
1794,0.9887,0.08518768,0.5555
1795,0.989,0.08151298,0.5615
1796,0.977,0.10554489,0.562
1797,0.9975,0.065003365,0.568
1798,0.9944,0.070505716,0.565
1799,0.9956,0.072624065,0.559
1800,0.9972,0.06506632,0.561
1801,0.9827,0.097280435,0.561
1802,0.9379,0.17218511,0.5335
1803,0.9306,0.18696266,0.5365
1804,0.991,0.08465918,0.5485
1805,0.9917,0.08231201,0.559
1806,0.9973,0.06654756,0.5575
1807,0.998,0.06078335,0.5665
1808,0.9972,0.066131085,0.564
1809,0.9424,0.1564488,0.5455
1810,0.9958,0.077130765,0.562
1811,0.9861,0.08316562,0.5625
1812,0.9946,0.07677233,0.562
1813,0.9742,0.111366004,0.5655
1814,0.9923,0.07413285,0.5515
1815,0.9829,0.09533665,0.5575
1816,0.9664,0.12172844,0.554
1817,0.9961,0.069309086,0.558
1818,0.9918,0.07971831,0.5665
1819,0.9299,0.20632607,0.539
1820,0.9952,0.07028438,0.5535
1821,0.9786,0.10508489,0.5525
1822,0.9896,0.078783646,0.567
1823,0.9907,0.07832271,0.565
1824,0.9922,0.07992906,0.5535
1825,0.9649,0.12550439,0.545
1826,0.9427,0.16249716,0.5495
1827,0.9944,0.07016332,0.5675
1828,0.9116,0.22592331,0.541
1829,0.9963,0.067070104,0.56
1830,0.9969,0.0650202,0.561
1831,0.9819,0.09439515,0.571
1832,0.9925,0.0777551,0.557
1833,0.997,0.06091825,0.562
1834,0.9927,0.07254525,0.5515
1835,0.9871,0.08437113,0.56
1836,0.9956,0.06533903,0.563
1837,0.9982,0.056749646,0.566
1838,0.9975,0.061867926,0.564
1839,0.9978,0.061153863,0.558
1840,0.9469,0.15206674,0.5375
1841,0.994,0.070252895,0.5555
1842,0.9894,0.0812236,0.5465
1843,0.9968,0.06277087,0.56
1844,0.9971,0.06096723,0.5655
1845,0.9961,0.0648298,0.5655
1846,0.9971,0.061582286,0.559
1847,0.9977,0.057645485,0.5615
1848,0.8906,0.267297,0.5355
1849,0.9938,0.070648775,0.5595
1850,0.9959,0.062189586,0.5675
1851,0.9984,0.05313595,0.5585
1852,0.9891,0.08256625,0.565
1853,0.9981,0.053627186,0.5685
1854,0.9886,0.082103185,0.5575
1855,0.9984,0.05319618,0.564
1856,0.9839,0.0907779,0.5635
1857,0.9907,0.077934675,0.5555
1858,0.9945,0.06738396,0.557
1859,0.9983,0.055304274,0.565
1860,0.9954,0.06720678,0.553
1861,0.9867,0.08418993,0.5605
1862,0.9737,0.10726346,0.5525
1863,0.9915,0.07494035,0.5595
1864,0.9395,0.18062204,0.525
1865,0.997,0.060810827,0.5655
1866,0.9365,0.16324984,0.5365
1867,0.9854,0.09073009,0.5545
1868,0.9987,0.049581226,0.563
1869,0.9976,0.057535384,0.5625
1870,0.9981,0.053178355,0.5655
1871,0.9954,0.062742956,0.561
1872,0.994,0.06477228,0.5635
1873,0.9933,0.06869949,0.5555
1874,0.9984,0.051487207,0.5645
1875,0.9653,0.12668516,0.558
1876,0.9979,0.059956916,0.5665
1877,0.994,0.069621205,0.564
1878,0.9783,0.104031675,0.552
1879,0.9982,0.057127137,0.5645
1880,0.9988,0.050386623,0.5595
1881,0.943,0.15602693,0.5425
1882,0.9962,0.06565727,0.5615
1883,0.9978,0.060013972,0.565
1884,0.9773,0.091738895,0.5495
1885,0.9961,0.060311303,0.5595
1886,0.9984,0.052269123,0.556
1887,0.9976,0.0559131,0.564
1888,0.9895,0.0816293,0.5525
1889,0.9971,0.05962038,0.5595
1890,0.9966,0.061993506,0.5525
1891,0.9925,0.06880249,0.5615
1892,0.9978,0.053236317,0.565
1893,0.9976,0.054362535,0.559
1894,0.9981,0.055310108,0.565
1895,0.9971,0.05953732,0.5585
1896,0.999,0.047142174,0.5665
1897,0.9981,0.05663616,0.562
1898,0.9984,0.04794456,0.5665
1899,0.9002,0.24865948,0.5315
1900,0.9982,0.050669964,0.5625
1901,0.984,0.080607116,0.55
1902,0.8716,0.36061785,0.516
1903,0.9984,0.05142056,0.5645
1904,0.9983,0.05071864,0.5645
1905,0.9971,0.05469819,0.5595
1906,0.9757,0.10185861,0.56
1907,0.9991,0.04766061,0.56
1908,0.9979,0.052474696,0.552
1909,0.9958,0.05721739,0.554
1910,0.9951,0.06426747,0.5635
1911,0.9931,0.071482144,0.5615
1912,0.9977,0.053083714,0.559
1913,0.9984,0.051185045,0.56
1914,0.9988,0.046395894,0.5585
1915,0.9839,0.08799537,0.5505
1916,0.9489,0.16024287,0.5525
1917,0.9984,0.05340211,0.5555
1918,0.9966,0.060520973,0.5575
1919,0.9974,0.055117365,0.5575
1920,0.9759,0.09347691,0.5525
1921,0.9985,0.049948845,0.56
1922,0.9987,0.04975156,0.56
1923,0.9945,0.06281882,0.5545
1924,0.9982,0.049998254,0.558
1925,0.999,0.044779558,0.5655
1926,0.9991,0.044455756,0.5635
1927,0.9993,0.045417108,0.5565
1928,0.9967,0.058047656,0.564
1929,0.996,0.05867189,0.5525
1930,0.9989,0.046300903,0.559
1931,0.9973,0.053015336,0.5675
1932,0.9933,0.0663056,0.552
1933,0.9939,0.060783613,0.556
1934,0.9797,0.08605708,0.5515
1935,0.9967,0.058992963,0.5505
1936,0.999,0.046417616,0.5625
1937,0.951,0.14287685,0.5475
1938,0.9778,0.0921867,0.546
1939,0.9986,0.05103782,0.5625
1940,0.9897,0.068220496,0.555
1941,0.9978,0.053869255,0.5615
1942,0.9989,0.04894828,0.556
1943,0.9992,0.045694787,0.563
1944,0.9989,0.047624685,0.5615
1945,0.9983,0.05062947,0.559
1946,0.9987,0.045879614,0.556
1947,0.9982,0.04697055,0.5655
1948,0.9993,0.044889443,0.5635
1949,0.999,0.045485668,0.5645
1950,0.9986,0.049119286,0.562
1951,0.9962,0.060526893,0.559
1952,0.9676,0.10135772,0.553
1953,0.9959,0.062226124,0.5595
1954,0.9991,0.045490675,0.5615
1955,0.9956,0.058969427,0.546
1956,0.9757,0.09667538,0.5525
1957,0.9986,0.05014254,0.5515
1958,0.9871,0.078148395,0.5505
1959,0.998,0.04979163,0.5625
1960,0.9962,0.05500589,0.555
1961,0.9001,0.24930298,0.5105
1962,0.9993,0.045078117,0.5655
1963,0.9985,0.048092052,0.5555
1964,0.9689,0.11560322,0.552
1965,0.9972,0.05453668,0.55
1966,0.9993,0.03983645,0.566
1967,0.9986,0.044878878,0.5645
1968,0.9979,0.05191625,0.565
1969,0.9989,0.04408272,0.5655
1970,0.9989,0.04360669,0.5655
1971,0.9996,0.0380989,0.563
1972,0.996,0.057217784,0.5495
1973,0.9982,0.049418714,0.5625
1974,0.9882,0.06727128,0.565
1975,0.9992,0.039218724,0.5615
1976,0.999,0.04171128,0.564
1977,0.999,0.042073283,0.565
1978,0.9834,0.0771094,0.5515
1979,0.9693,0.109734714,0.5425
1980,0.9981,0.052065283,0.5525
1981,0.9977,0.05046302,0.561
1982,0.9994,0.039679803,0.5625
1983,0.9986,0.04299058,0.5575
1984,0.9983,0.051448766,0.561
1985,0.9983,0.045499977,0.561
1986,0.9994,0.038309857,0.561
1987,0.9996,0.037601493,0.5635
1988,0.997,0.05661793,0.5545
1989,0.992,0.0624341,0.564
1990,0.9828,0.08459593,0.5595
1991,0.9985,0.049231175,0.55
1992,0.9963,0.05481805,0.556
1993,0.9964,0.053819295,0.567
1994,0.9525,0.12654294,0.5445
1995,0.9906,0.06667816,0.5585
1996,0.998,0.04623266,0.5595
1997,0.9993,0.037689418,0.5605
1998,0.9998,0.037579536,0.5665
1999,0.9995,0.038120028,0.5565
