epoch,train_acc,train_cost,test_acc
93,0.2605,2.0464737,0.263
94,0.2609,2.0440767,0.2635
95,0.2629,2.0416367,0.2665
96,0.2638,2.0396316,0.266
97,0.2668,2.0377257,0.276
98,0.2662,2.0352778,0.268
99,0.2676,2.033019,0.272
100,0.2677,2.0309517,0.2765
101,0.2673,2.0291328,0.272
102,0.2676,2.0270624,0.274
103,0.2708,2.0252364,0.2745
104,0.2713,2.023748,0.2725
105,0.2701,2.0215988,0.274
106,0.2694,2.0199387,0.2825
107,0.2728,2.018291,0.2775
108,0.2719,2.0164862,0.275
109,0.2725,2.014843,0.278
110,0.2731,2.0135868,0.28
111,0.2731,2.011737,0.282
112,0.2739,2.0099893,0.275
113,0.2743,2.0083532,0.283
114,0.2759,2.0079257,0.2875
115,0.2748,2.0052645,0.2775
116,0.2759,2.003948,0.2795
117,0.2757,2.0040221,0.2765
118,0.2777,2.0009727,0.2825
119,0.277,1.9993175,0.2805
120,0.2791,1.9978535,0.2825
121,0.2792,1.996369,0.2805
122,0.2806,1.9954323,0.281
123,0.2806,1.9935406,0.2825
124,0.2808,1.9921123,0.284
125,0.2821,1.9907166,0.285
126,0.2833,1.9897544,0.286
127,0.2818,1.9880433,0.2825
128,0.2832,1.9868562,0.283
129,0.2816,1.9858918,0.289
130,0.2844,1.9838442,0.286
131,0.2852,1.9829558,0.2785
132,0.2846,1.9812078,0.2865
133,0.284,1.9797914,0.2885
134,0.286,1.9785423,0.286
135,0.2863,1.9777682,0.2835
136,0.2863,1.977925,0.2875
137,0.2855,1.9747581,0.2895
138,0.2866,1.9754792,0.283
139,0.2852,1.9723176,0.2895
140,0.2876,1.9706175,0.2895
141,0.2874,1.970849,0.288
142,0.2896,1.9690324,0.2925
143,0.287,1.9668798,0.288
144,0.2877,1.9656359,0.2915
145,0.2891,1.9645032,0.2925
146,0.2891,1.9631027,0.2915
147,0.2888,1.9619122,0.293
148,0.2883,1.9615946,0.2915
149,0.2909,1.9596078,0.2935
150,0.29,1.9583088,0.292
151,0.2914,1.9570946,0.296
152,0.2929,1.9569159,0.291
153,0.2908,1.9556793,0.2905
154,0.2907,1.9534887,0.296
155,0.2918,1.9524269,0.294
156,0.2929,1.9511073,0.2925
157,0.2934,1.9512771,0.2905
158,0.2931,1.9488053,0.2925
159,0.2933,1.9479109,0.2935
160,0.2947,1.9469887,0.293
161,0.2927,1.9455839,0.298
162,0.2951,1.9438539,0.2995
163,0.2943,1.9427671,0.294
164,0.2946,1.9440033,0.2945
165,0.2963,1.9406266,0.2975
166,0.2963,1.9395834,0.2995
167,0.296,1.9381098,0.296
168,0.2967,1.9374721,0.297
169,0.2985,1.9357947,0.3005
170,0.2992,1.9346137,0.2965
171,0.2974,1.9343638,0.2925
172,0.2968,1.9324871,0.298
173,0.3002,1.9314781,0.293
174,0.299,1.9303877,0.298
175,0.3025,1.9289051,0.299
176,0.3011,1.9282328,0.298
177,0.3017,1.9264555,0.301
178,0.2986,1.9255846,0.2945
179,0.2997,1.9248022,0.2985
180,0.3016,1.9234035,0.298
181,0.3007,1.9226439,0.301
182,0.302,1.9214226,0.301
183,0.3045,1.9196391,0.301
184,0.3046,1.918361,0.2985
185,0.3013,1.9179947,0.302
186,0.3054,1.9164182,0.3005
187,0.3038,1.9151679,0.295
188,0.3026,1.9139,0.2985
189,0.3065,1.9126164,0.3015
190,0.308,1.911693,0.3015
191,0.3079,1.9104613,0.3035
192,0.3065,1.9096953,0.3005
193,0.3062,1.9079453,0.297
194,0.3068,1.9069836,0.2965
195,0.3115,1.9068677,0.3045
196,0.3109,1.9045709,0.3035
197,0.3108,1.9038279,0.3045
198,0.3106,1.902386,0.306
199,0.3106,1.9009529,0.2965
200,0.3106,1.9001232,0.306
201,0.3123,1.8993676,0.311
202,0.3117,1.8974375,0.3015
203,0.3102,1.8964734,0.301
204,0.3138,1.8956506,0.307
205,0.3137,1.8942394,0.3105
206,0.3133,1.8928238,0.3075
207,0.3149,1.8922278,0.305
208,0.3141,1.8906626,0.3085
209,0.3166,1.8925828,0.3025
210,0.3165,1.8880996,0.306
211,0.3166,1.8880043,0.305
212,0.3169,1.8854947,0.3085
213,0.3184,1.8843575,0.31
214,0.317,1.8832659,0.3115
215,0.3179,1.8828578,0.311
216,0.3164,1.8807113,0.311
217,0.3176,1.879452,0.3135
218,0.3195,1.8782573,0.307
219,0.3193,1.8776124,0.314
220,0.3198,1.8757727,0.312
221,0.3212,1.8745984,0.308
222,0.3221,1.8731897,0.3085
223,0.322,1.8725063,0.3115
224,0.3222,1.8712797,0.3085
225,0.3224,1.8695438,0.3145
226,0.3227,1.8684312,0.32
227,0.3251,1.86789,0.3125
228,0.3245,1.8656473,0.315
229,0.3264,1.8652086,0.312
230,0.3265,1.863257,0.3155
231,0.3298,1.8630828,0.321
232,0.3292,1.861437,0.3155
233,0.3277,1.8598508,0.3215
234,0.3289,1.8580762,0.319
235,0.3294,1.8592495,0.317
236,0.3298,1.8556327,0.3235
237,0.3329,1.8565584,0.3175
238,0.3338,1.8527973,0.3205
239,0.3317,1.8515093,0.3175
240,0.3336,1.8511021,0.3265
241,0.3337,1.849018,0.3245
242,0.3309,1.8485208,0.3285
243,0.3338,1.8479757,0.321
244,0.3346,1.8449414,0.3245
245,0.3361,1.8450047,0.323
246,0.3363,1.8424377,0.3275
247,0.3362,1.8430754,0.334
248,0.3381,1.8397403,0.329
249,0.3372,1.8388075,0.3255
250,0.3373,1.8375449,0.3215
251,0.3382,1.836441,0.3285
252,0.3381,1.8355316,0.3275
253,0.3383,1.836925,0.326
254,0.3398,1.8344414,0.325
255,0.3406,1.8317229,0.3335
256,0.3422,1.8294032,0.3285
257,0.3441,1.8282177,0.33
258,0.3436,1.8281242,0.3355
259,0.3452,1.8251877,0.333
260,0.3456,1.8239523,0.333
261,0.3448,1.8235201,0.338
262,0.3443,1.8212746,0.335
263,0.3472,1.820984,0.3385
264,0.3477,1.8187158,0.334
265,0.3483,1.8170007,0.336
266,0.3497,1.8169371,0.331
267,0.3463,1.8148677,0.34
268,0.3483,1.8143207,0.3335
269,0.3481,1.8147515,0.332
270,0.3492,1.8109593,0.343
271,0.3506,1.8092941,0.34
272,0.3513,1.8085665,0.343
273,0.3519,1.8069147,0.34
274,0.3531,1.8051207,0.341
275,0.3549,1.8043109,0.345
276,0.3547,1.8048176,0.3465
277,0.3562,1.8018407,0.345
278,0.3556,1.8031,0.35
279,0.3548,1.7989743,0.346
280,0.3547,1.7979635,0.3435
281,0.356,1.7960787,0.3475
282,0.3559,1.7966813,0.343
283,0.3567,1.7957004,0.343
284,0.3587,1.7942555,0.3515
285,0.3591,1.7919035,0.3475
286,0.3601,1.7896174,0.3485
287,0.3601,1.7889475,0.3455
288,0.3613,1.7879828,0.3485
289,0.3634,1.7862417,0.3495
290,0.3629,1.7862625,0.351
291,0.3631,1.7831602,0.35
292,0.3621,1.7819313,0.3515
293,0.3618,1.7817343,0.353
294,0.3592,1.7812209,0.35
295,0.3657,1.7788882,0.351
296,0.3659,1.7780937,0.355
297,0.3649,1.7788202,0.3585
298,0.3658,1.7750479,0.3545
299,0.3649,1.7811406,0.36
300,0.3655,1.7728213,0.355
301,0.3671,1.7709627,0.3545
302,0.3633,1.7733898,0.35
303,0.3674,1.7687559,0.353
304,0.3665,1.7693688,0.358
305,0.369,1.7659634,0.356
306,0.3695,1.7647481,0.3565
307,0.3709,1.7644392,0.3615
308,0.37,1.7627296,0.36
309,0.3707,1.7612519,0.3635
310,0.3707,1.7600342,0.36
311,0.3721,1.7590115,0.362
312,0.3724,1.7590963,0.365
313,0.3727,1.7566328,0.3625
314,0.3697,1.76609,0.3645
315,0.3715,1.7608697,0.3635
316,0.3742,1.7540601,0.362
317,0.3736,1.7528027,0.363
318,0.3738,1.7575848,0.37
319,0.375,1.7501227,0.365
320,0.3734,1.754944,0.369
321,0.3745,1.7511157,0.366
322,0.3746,1.7477101,0.3695
323,0.3754,1.7518611,0.371
324,0.3756,1.7439616,0.3695
325,0.3777,1.7433933,0.3685
326,0.3779,1.7416681,0.373
327,0.3751,1.744193,0.36
328,0.3772,1.7420715,0.3695
329,0.3785,1.7399293,0.374
330,0.3776,1.7374071,0.371
331,0.3796,1.7367197,0.37
332,0.3792,1.7349951,0.3725
333,0.3793,1.7359668,0.368
334,0.3798,1.7348018,0.3755
335,0.378,1.7328672,0.373
336,0.3815,1.7307212,0.376
337,0.3815,1.7310314,0.3705
338,0.381,1.728403,0.374
339,0.3821,1.7273797,0.3725
340,0.3827,1.7280295,0.371
341,0.3831,1.7255921,0.3785
342,0.3839,1.7240479,0.375
343,0.3825,1.7258757,0.373
344,0.3844,1.7237129,0.3745
345,0.3835,1.7245938,0.37
346,0.3819,1.7256273,0.3695
347,0.3835,1.7255774,0.375
348,0.3877,1.7226996,0.378
349,0.3861,1.718068,0.377
350,0.383,1.7265387,0.378
351,0.3877,1.7154046,0.375
352,0.3818,1.7253977,0.3765
353,0.3873,1.7129098,0.3815
354,0.3893,1.7118797,0.3775
355,0.3846,1.721013,0.374
356,0.385,1.7159301,0.37
357,0.3898,1.712134,0.379
358,0.3903,1.7081336,0.3795
359,0.3903,1.706725,0.386
360,0.3857,1.7173727,0.3815
361,0.3909,1.7046155,0.3795
362,0.3906,1.7054502,0.378
363,0.3904,1.7035215,0.38
364,0.3902,1.7061484,0.3805
365,0.3918,1.7029172,0.3855
366,0.3941,1.7014438,0.3825
367,0.3924,1.7008164,0.382
368,0.3904,1.7001594,0.3775
369,0.3944,1.6976851,0.3785
370,0.3926,1.6959953,0.3825
371,0.3955,1.6946207,0.382
372,0.3947,1.696107,0.382
373,0.3953,1.6954398,0.385
374,0.3954,1.6920034,0.3845
375,0.3937,1.6968082,0.3845
376,0.3957,1.6914812,0.3845
377,0.3977,1.6906105,0.384
378,0.3931,1.691325,0.3805
379,0.3959,1.6881537,0.3855
380,0.3941,1.6891303,0.381
381,0.3984,1.685378,0.386
382,0.3968,1.6842949,0.3925
383,0.3972,1.6846544,0.386
384,0.3961,1.6841719,0.3815
385,0.3987,1.6811469,0.3895
386,0.3977,1.6858375,0.3845
387,0.3983,1.6803064,0.386
388,0.4004,1.6795398,0.3905
389,0.399,1.679068,0.389
390,0.3967,1.6799521,0.387
391,0.3993,1.6786804,0.3905
392,0.3984,1.6781164,0.3855
393,0.3976,1.6770418,0.3835
394,0.3992,1.6756778,0.385
395,0.4039,1.6756005,0.389
396,0.4043,1.670993,0.389
397,0.404,1.6707464,0.382
398,0.4011,1.672367,0.3865
399,0.4034,1.671607,0.3915
400,0.4055,1.6669891,0.39
401,0.4042,1.6673416,0.39
402,0.4041,1.666034,0.392
403,0.4052,1.6651397,0.3895
404,0.4005,1.6717238,0.391
405,0.4039,1.6634908,0.389
406,0.4038,1.6638557,0.389
407,0.4071,1.664615,0.394
408,0.4054,1.6598054,0.394
409,0.4057,1.6596766,0.394
410,0.4023,1.6639566,0.391
411,0.4069,1.6592877,0.392
412,0.4023,1.6782352,0.391
413,0.4058,1.6576395,0.394
414,0.4084,1.655505,0.395
415,0.4063,1.6561754,0.396
416,0.4078,1.6545813,0.3925
417,0.4086,1.6521674,0.3985
418,0.4067,1.6677256,0.398
419,0.4068,1.6498512,0.3965
420,0.412,1.6490297,0.3975
421,0.4087,1.648575,0.3975
422,0.409,1.6507037,0.4005
423,0.4111,1.6472121,0.3955
424,0.4073,1.6484151,0.3925
425,0.4104,1.6493648,0.399
426,0.4086,1.6484638,0.3995
427,0.4082,1.6476648,0.3905
428,0.4112,1.6420453,0.397
429,0.4123,1.6441281,0.397
430,0.4107,1.6411937,0.3975
431,0.4126,1.6392246,0.401
432,0.4141,1.6387438,0.3965
433,0.4152,1.6376923,0.3995
434,0.4116,1.6400707,0.4005
435,0.4135,1.6372061,0.4025
436,0.4136,1.6351327,0.3985
437,0.414,1.6341568,0.4
438,0.4098,1.6399121,0.4005
439,0.4154,1.6326745,0.4005
440,0.4151,1.6315823,0.402
441,0.4115,1.6337148,0.4015
442,0.4118,1.6402704,0.4025
443,0.4145,1.6280876,0.402
444,0.416,1.6286309,0.4
445,0.4166,1.6312947,0.4075
446,0.4142,1.6270188,0.3995
447,0.4183,1.6249291,0.4075
448,0.4186,1.6238698,0.406
449,0.417,1.6259428,0.404
450,0.4192,1.6230563,0.407
451,0.4138,1.6246605,0.412
452,0.4179,1.6204418,0.4055
453,0.4178,1.6251832,0.405
454,0.4102,1.6289815,0.4045
455,0.418,1.621352,0.406
456,0.4177,1.6173147,0.4065
457,0.4204,1.616199,0.406
458,0.4209,1.6180878,0.4075
459,0.421,1.6151922,0.4085
460,0.4191,1.6206814,0.401
461,0.4215,1.6130099,0.41
462,0.4184,1.6142423,0.414
463,0.4185,1.6125399,0.413
464,0.4223,1.6109627,0.41
465,0.4207,1.6092191,0.413
466,0.4208,1.6137633,0.41
467,0.41,1.6269653,0.406
468,0.4218,1.6094584,0.4095
469,0.4157,1.616277,0.4035
470,0.4218,1.6052713,0.4115
471,0.4173,1.6078013,0.4095
472,0.4184,1.6087551,0.4075
473,0.4206,1.6055707,0.4145
474,0.4192,1.6053369,0.4115
475,0.4166,1.6139218,0.409
476,0.4183,1.6081604,0.4065
477,0.4222,1.5998319,0.4115
478,0.4185,1.6058071,0.4105
479,0.4198,1.6045667,0.408
480,0.4204,1.6081886,0.4125
481,0.4277,1.5961865,0.4155
482,0.4208,1.598289,0.413
483,0.4269,1.5943055,0.4225
484,0.4213,1.5962914,0.4145
485,0.4259,1.5955473,0.422
486,0.4239,1.5930725,0.4145
487,0.4271,1.5934542,0.417
488,0.4242,1.5910267,0.4155
489,0.4256,1.5905226,0.419
490,0.4271,1.5895958,0.4165
491,0.4257,1.594108,0.4175
492,0.4169,1.6170002,0.405
493,0.4235,1.5945039,0.413
494,0.4267,1.5854597,0.4155
495,0.4262,1.5909454,0.42
496,0.4264,1.5856906,0.416
497,0.4301,1.5826541,0.4215
498,0.4273,1.5836165,0.4225
499,0.4285,1.5822392,0.42
500,0.4291,1.5897458,0.4265
501,0.4311,1.5787282,0.425
502,0.4241,1.6072679,0.4235
503,0.4289,1.5816568,0.428
504,0.4321,1.5769985,0.429
505,0.428,1.5816367,0.421
506,0.4308,1.5775483,0.4235
507,0.4333,1.5760171,0.429
508,0.4323,1.5737883,0.4295
509,0.4227,1.5957478,0.4115
510,0.4313,1.5729611,0.4245
511,0.4334,1.5722253,0.4345
512,0.4316,1.571675,0.4235
513,0.4293,1.5734532,0.4215
514,0.4315,1.571811,0.435
515,0.4329,1.5749949,0.427
516,0.432,1.5694966,0.414
517,0.433,1.5658258,0.429
518,0.4337,1.566167,0.4285
519,0.4344,1.566292,0.4395
520,0.4333,1.5662928,0.4215
521,0.4341,1.5643643,0.4295
522,0.4304,1.5810608,0.421
523,0.4362,1.5635573,0.4395
524,0.4365,1.5655756,0.418
525,0.4362,1.5618376,0.429
526,0.4355,1.5632378,0.4375
527,0.437,1.5597473,0.437
528,0.4342,1.5658305,0.421
529,0.4381,1.561774,0.4415
530,0.4358,1.5625118,0.4185
531,0.4354,1.5641629,0.439
532,0.4371,1.557776,0.431
533,0.438,1.5572864,0.437
534,0.4387,1.5535022,0.4295
535,0.438,1.5534145,0.4335
536,0.4402,1.5513732,0.4365
537,0.4406,1.5514923,0.4345
538,0.4356,1.574112,0.438
539,0.4379,1.5573114,0.4355
540,0.438,1.5540242,0.433
541,0.4422,1.5478791,0.4415
542,0.4439,1.5470923,0.4405
543,0.4362,1.5643796,0.43
544,0.4432,1.546008,0.4415
545,0.4384,1.552571,0.43
546,0.4433,1.54355,0.4395
547,0.4425,1.5452492,0.442
548,0.4218,1.6070008,0.4205
549,0.4398,1.5472581,0.4405
550,0.4411,1.5418456,0.434
551,0.4409,1.5446662,0.4475
552,0.4401,1.5459021,0.4375
553,0.4413,1.5489072,0.435
554,0.4429,1.5463066,0.436
555,0.4441,1.5372577,0.4415
556,0.4414,1.5517302,0.424
557,0.4431,1.539659,0.4495
558,0.4438,1.5359465,0.445
559,0.4435,1.5427583,0.435
560,0.4458,1.5335137,0.443
561,0.4456,1.534416,0.4355
562,0.4427,1.5368991,0.427
563,0.4471,1.5340892,0.4415
564,0.4491,1.5308653,0.448
565,0.4447,1.5317786,0.4425
566,0.4484,1.5298966,0.445
567,0.4454,1.5412679,0.4435
568,0.4378,1.5651051,0.4395
569,0.4472,1.5351976,0.427
570,0.4495,1.530153,0.4515
571,0.4495,1.5277286,0.4465
572,0.442,1.5521965,0.421
573,0.4453,1.5476105,0.4265
574,0.4479,1.5278867,0.4465
575,0.4489,1.5262884,0.4315
576,0.4458,1.5356747,0.423
577,0.4477,1.52607,0.447
578,0.4516,1.5222322,0.4425
579,0.4503,1.5227598,0.442
580,0.4515,1.527118,0.448
581,0.4548,1.5186354,0.444
582,0.4487,1.5207473,0.447
583,0.4543,1.516578,0.4485
584,0.4455,1.5432236,0.4455
585,0.4518,1.5172883,0.4415
586,0.4551,1.5152766,0.454
587,0.4549,1.5155873,0.4445
588,0.4521,1.5197822,0.4455
589,0.4557,1.5140216,0.445
590,0.4529,1.5143894,0.444
591,0.4552,1.5121953,0.45
592,0.4564,1.5178128,0.447
593,0.4526,1.5221083,0.4395
594,0.4497,1.518495,0.448
595,0.4527,1.5236129,0.434
596,0.4517,1.5228965,0.453
597,0.4569,1.5146469,0.446
598,0.4537,1.5095171,0.4535
599,0.4567,1.509256,0.446
600,0.4532,1.5161635,0.4595
601,0.4518,1.5226502,0.452
602,0.4588,1.5069933,0.446
603,0.4522,1.5112467,0.4475
604,0.4476,1.5379673,0.4495
605,0.4539,1.5055484,0.452
606,0.4537,1.5113297,0.454
607,0.4572,1.5105853,0.4475
608,0.4451,1.5398458,0.4535
609,0.4583,1.5057244,0.455
610,0.4563,1.5059508,0.456
611,0.4611,1.500729,0.45
612,0.4602,1.5064464,0.443
613,0.4552,1.5061111,0.4545
614,0.4552,1.5008104,0.446
615,0.4563,1.5102543,0.437
616,0.4583,1.5046724,0.453
617,0.462,1.4966013,0.455
618,0.4586,1.4970644,0.4505
619,0.4537,1.5120518,0.45
620,0.458,1.5038508,0.44
621,0.4658,1.4976004,0.451
622,0.4536,1.5092262,0.4575
623,0.4594,1.5019547,0.4415
624,0.4634,1.4932678,0.4555
625,0.4607,1.4935905,0.4535
626,0.459,1.4931915,0.4525
627,0.4571,1.5138499,0.434
628,0.4629,1.4912128,0.461
629,0.4608,1.497887,0.4455
630,0.46,1.4966388,0.4605
631,0.4582,1.5014431,0.466
632,0.4605,1.4899435,0.4555
633,0.4631,1.4920068,0.4505
634,0.4587,1.4929881,0.4625
635,0.4653,1.4870467,0.465
636,0.4612,1.49029,0.4445
637,0.466,1.4838189,0.4565
638,0.464,1.4862722,0.456
639,0.465,1.4841748,0.4575
640,0.4678,1.4876041,0.457
641,0.4657,1.4840488,0.4595
642,0.4668,1.4814762,0.4665
643,0.466,1.4820948,0.465
644,0.4652,1.4960126,0.4465
645,0.46,1.4956884,0.4605
646,0.4657,1.4806548,0.4565
647,0.4679,1.4779925,0.46
648,0.4675,1.4790446,0.466
649,0.4699,1.4776806,0.462
650,0.457,1.5076386,0.4345
651,0.4629,1.4884425,0.4485
652,0.4657,1.486384,0.453
653,0.4622,1.5076106,0.4505
654,0.4672,1.4788226,0.465
655,0.466,1.4759611,0.4625
656,0.4624,1.4827989,0.465
657,0.4638,1.4819405,0.463
658,0.4703,1.4761366,0.4575
659,0.47,1.4756068,0.4565
660,0.4664,1.4773096,0.463
661,0.4514,1.5277594,0.4515
662,0.4613,1.5085292,0.4445
663,0.4519,1.5279452,0.4475
664,0.4702,1.4718013,0.453
665,0.4683,1.4707669,0.46
666,0.4713,1.4739511,0.4575
667,0.4701,1.4698322,0.4615
668,0.4747,1.4689453,0.4595
669,0.4651,1.478597,0.445
670,0.4618,1.4846886,0.463
671,0.4679,1.4720924,0.453
672,0.4716,1.4712098,0.453
673,0.4714,1.4680295,0.456
674,0.4732,1.4669701,0.4585
675,0.4675,1.4739072,0.4535
676,0.4696,1.4672087,0.459
677,0.472,1.4649609,0.4625
678,0.4753,1.4650037,0.456
679,0.4714,1.4758496,0.456
680,0.4708,1.461625,0.4635
681,0.4719,1.4695877,0.4475
682,0.4762,1.4681119,0.4565
683,0.4747,1.4645361,0.4665
684,0.4717,1.4623132,0.4685
685,0.4747,1.4611058,0.4565
686,0.4745,1.4606014,0.4665
687,0.4728,1.4603306,0.4645
688,0.4749,1.4571234,0.459
689,0.4736,1.4589475,0.4715
690,0.4772,1.4556623,0.465
691,0.4771,1.4556432,0.466
692,0.48,1.4561899,0.464
693,0.4724,1.4642887,0.46
694,0.4738,1.4722706,0.4545
695,0.4762,1.4528314,0.47
696,0.4643,1.5060472,0.446
697,0.4677,1.4801879,0.465
698,0.4736,1.4567281,0.457
699,0.4754,1.4669604,0.46
700,0.4735,1.4582651,0.4745
701,0.4767,1.4613585,0.461
702,0.4779,1.4514335,0.4685
703,0.4765,1.454707,0.4705
704,0.4757,1.4551924,0.473
705,0.4767,1.4565115,0.4725
706,0.4642,1.4913659,0.461
707,0.4791,1.4494089,0.4735
708,0.4829,1.4482061,0.4635
709,0.48,1.4488904,0.463
710,0.4729,1.4620596,0.473
711,0.4741,1.4504813,0.464
712,0.4752,1.45346,0.457
713,0.483,1.4445097,0.458
714,0.4692,1.4818436,0.4615
715,0.4816,1.4508951,0.4665
716,0.4597,1.4960907,0.4565
717,0.4812,1.448797,0.4525
718,0.4752,1.4485492,0.4695
719,0.4787,1.4507328,0.469
720,0.479,1.4533395,0.457
721,0.4808,1.4491398,0.4645
722,0.4821,1.4506642,0.4695
723,0.4799,1.4610828,0.457
724,0.4788,1.4413716,0.4715
725,0.4845,1.4457053,0.4675
726,0.4838,1.4372847,0.4605
727,0.4796,1.4469447,0.4765
728,0.4769,1.4448119,0.4635
729,0.4766,1.4481342,0.472
730,0.4858,1.435476,0.4625
731,0.4814,1.439025,0.45
732,0.4654,1.4906255,0.453
733,0.4803,1.4469821,0.4665
734,0.4838,1.4376618,0.4605
735,0.4818,1.4480042,0.4645
736,0.4743,1.4632927,0.4525
737,0.4856,1.4402019,0.4615
738,0.485,1.4338274,0.4725
739,0.487,1.4323382,0.481
740,0.4877,1.4390844,0.47
741,0.4711,1.4692345,0.4615
742,0.4768,1.4533737,0.4715
743,0.4874,1.4333439,0.4715
744,0.4821,1.4331236,0.47
745,0.4847,1.4398191,0.474
746,0.487,1.4336333,0.47
747,0.4641,1.5083637,0.459
748,0.486,1.4321828,0.4815
749,0.486,1.4283528,0.475
750,0.4777,1.4517826,0.4555
751,0.4809,1.4414699,0.4795
752,0.4852,1.4344555,0.4785
753,0.4678,1.5003365,0.456
754,0.4814,1.4429396,0.471
755,0.4924,1.426289,0.4645
756,0.4859,1.4457513,0.472
757,0.4806,1.4590106,0.4595
758,0.4915,1.4229193,0.4675
759,0.4847,1.4387687,0.4675
760,0.4855,1.4288158,0.468
761,0.4913,1.4220797,0.467
762,0.473,1.4764197,0.458
763,0.491,1.4267672,0.466
764,0.4896,1.4203168,0.4815
765,0.4909,1.4200604,0.4775
766,0.4782,1.4730719,0.468
767,0.4905,1.4339451,0.4685
768,0.4878,1.4284768,0.4765
769,0.4876,1.4275125,0.478
770,0.4696,1.4897641,0.4465
771,0.4942,1.4163519,0.468
772,0.4884,1.4175569,0.475
773,0.4891,1.4168686,0.4845
774,0.4811,1.4290352,0.466
775,0.4917,1.4153877,0.472
776,0.4922,1.4131627,0.479
777,0.4868,1.4340522,0.467
778,0.4922,1.4148488,0.4785
779,0.4737,1.4638784,0.4595
780,0.4853,1.4324414,0.4705
781,0.4914,1.4164457,0.467
782,0.4928,1.4144548,0.4705
783,0.4924,1.4120554,0.4725
784,0.4962,1.4152143,0.4715
785,0.4904,1.4184924,0.4815
786,0.4902,1.4211547,0.4705
787,0.493,1.4132689,0.474
788,0.4969,1.4104002,0.478
789,0.4964,1.4144149,0.4655
790,0.4933,1.4074138,0.47
791,0.4942,1.4073883,0.4815
792,0.4887,1.4175029,0.4805
793,0.4977,1.4186137,0.476
794,0.4832,1.4616572,0.463
795,0.4849,1.4306971,0.4725
796,0.4837,1.4336166,0.473
797,0.4911,1.416882,0.4795
798,0.4952,1.4108869,0.48
799,0.4957,1.4054799,0.475
800,0.4893,1.4217505,0.486
801,0.4935,1.4077799,0.4785
802,0.496,1.4087455,0.4805
803,0.4958,1.4039791,0.481
804,0.4922,1.4092815,0.484
805,0.4917,1.4159713,0.479
806,0.4933,1.4043926,0.473
807,0.4968,1.4038049,0.475
