epoch,train_acc,train_cost,test_acc
217,0.4791,1.4536233,0.4655
218,0.4697,1.486214,0.443
219,0.4764,1.4643524,0.4675
220,0.4652,1.5133598,0.446
221,0.4499,1.5558388,0.418
222,0.4908,1.4394138,0.471
223,0.4598,1.518292,0.442
224,0.4667,1.4820663,0.444
225,0.4772,1.4649819,0.463
226,0.4851,1.4448959,0.466
227,0.4867,1.4361218,0.4715
228,0.4894,1.433772,0.4735
229,0.4901,1.432715,0.472
230,0.4772,1.4652497,0.462
231,0.4662,1.4997113,0.4435
232,0.4908,1.4345586,0.4685
233,0.493,1.4307498,0.467
234,0.4675,1.4850253,0.442
235,0.493,1.4217924,0.475
236,0.4858,1.4401877,0.4675
237,0.4869,1.4395609,0.4605
238,0.4884,1.4301832,0.468
239,0.4886,1.440537,0.476
240,0.4828,1.441211,0.46
241,0.4841,1.4509307,0.458
242,0.4884,1.4299465,0.481
243,0.4864,1.4327031,0.4705
244,0.4881,1.4314665,0.467
245,0.4744,1.46192,0.454
246,0.4848,1.4356966,0.4605
247,0.4853,1.4324387,0.471
248,0.4951,1.4127206,0.477
249,0.496,1.4214588,0.477
250,0.5013,1.4089541,0.477
251,0.489,1.4213312,0.474
252,0.4997,1.4034204,0.491
253,0.4988,1.408911,0.4815
254,0.4839,1.4573493,0.466
255,0.4768,1.4506544,0.458
256,0.4966,1.4104761,0.4725
257,0.4764,1.474834,0.4455
258,0.4603,1.5637927,0.446
259,0.5024,1.4061395,0.47
260,0.4973,1.412423,0.4865
261,0.4946,1.4232737,0.4775
262,0.4851,1.4421515,0.462
263,0.4874,1.4371415,0.464
264,0.508,1.386121,0.48
265,0.5067,1.38634,0.4835
266,0.4854,1.4176775,0.481
267,0.5059,1.390904,0.4865
268,0.5085,1.3817241,0.4835
269,0.4858,1.4640247,0.4635
270,0.4989,1.4125012,0.4715
271,0.4988,1.3977443,0.483
272,0.4976,1.4138947,0.4745
273,0.515,1.3701799,0.494
274,0.5013,1.3968056,0.4835
275,0.4788,1.4292588,0.474
276,0.4653,1.4999561,0.439
277,0.5111,1.3752692,0.4895
278,0.5049,1.3859059,0.4875
279,0.5101,1.3794224,0.4905
280,0.5078,1.3849206,0.4845
281,0.5053,1.3908479,0.4885
282,0.4923,1.4446814,0.474
283,0.4994,1.3851,0.4745
284,0.498,1.3989444,0.4715
285,0.4876,1.4413763,0.461
286,0.4981,1.4145429,0.485
287,0.5099,1.3790674,0.4875
288,0.4919,1.420344,0.4695
289,0.4907,1.4326754,0.4725
290,0.5137,1.371095,0.4895
291,0.5016,1.3923051,0.478
292,0.5061,1.3770504,0.481
293,0.5059,1.3876135,0.478
294,0.5171,1.3594084,0.488
295,0.5044,1.4035107,0.475
296,0.5157,1.3586732,0.4865
297,0.5086,1.3698663,0.4855
298,0.5083,1.3737093,0.4855
299,0.5156,1.3544195,0.499
300,0.5137,1.3632815,0.4775
301,0.493,1.4402183,0.478
302,0.5129,1.3598412,0.497
303,0.4981,1.3863801,0.4835
304,0.5229,1.3420407,0.502
305,0.5002,1.3962837,0.463
306,0.5052,1.3916359,0.4655
307,0.4841,1.4612393,0.458
308,0.5061,1.370334,0.4875
309,0.5021,1.3967203,0.483
310,0.5098,1.38907,0.482
311,0.4755,1.5229458,0.456
312,0.5289,1.3312558,0.4905
313,0.51,1.3820692,0.4855
314,0.5064,1.3835576,0.472
315,0.4937,1.3849027,0.47
316,0.5194,1.3638368,0.4855
317,0.4905,1.4457504,0.4715
318,0.5215,1.346519,0.4835
319,0.5115,1.3629833,0.488
320,0.529,1.3248303,0.4995
321,0.5069,1.3759724,0.484
322,0.5297,1.3209803,0.5
323,0.4786,1.4553177,0.448
324,0.5225,1.3440753,0.4915
325,0.5263,1.329953,0.4995
326,0.5022,1.4013544,0.4755
327,0.5278,1.3300767,0.489
328,0.5177,1.3565207,0.49
329,0.5072,1.3636469,0.467
330,0.5352,1.3144641,0.493
331,0.5264,1.3271334,0.4925
332,0.5163,1.3467103,0.4865
333,0.5318,1.3106215,0.502
334,0.5344,1.3127697,0.5005
335,0.5003,1.4083524,0.4765
336,0.4827,1.4974792,0.4595
337,0.5294,1.3220233,0.501
338,0.5262,1.3429459,0.487
339,0.5066,1.3737521,0.4695
340,0.5364,1.3116508,0.4955
341,0.533,1.309502,0.501
342,0.5313,1.3099059,0.5035
343,0.5058,1.3828263,0.48
344,0.5256,1.3337657,0.493
345,0.5172,1.3698152,0.5005
346,0.5332,1.3165847,0.5005
347,0.5248,1.3486677,0.4915
348,0.5212,1.3459378,0.488
349,0.4953,1.416479,0.474
350,0.5329,1.3284521,0.4965
351,0.538,1.3034298,0.5
352,0.5324,1.3049223,0.4975
353,0.5432,1.2912564,0.513
354,0.5292,1.3257394,0.497
355,0.5335,1.3182074,0.4905
356,0.5391,1.289799,0.5055
357,0.5296,1.3160603,0.4985
358,0.527,1.3159679,0.496
359,0.5261,1.3467057,0.492
360,0.5187,1.3445584,0.483
361,0.5426,1.2909623,0.5045
362,0.5444,1.2913164,0.5005
363,0.5372,1.3007766,0.5025
364,0.5215,1.3617804,0.4955
365,0.5401,1.2917175,0.504
366,0.5209,1.3361342,0.491
367,0.5403,1.305403,0.503
368,0.5363,1.3109626,0.4985
369,0.4812,1.4781029,0.444
370,0.5216,1.3214722,0.5005
371,0.53,1.3212799,0.491
372,0.521,1.3542606,0.471
373,0.5474,1.272214,0.5065
374,0.5429,1.2947279,0.5
375,0.5274,1.3012233,0.4915
376,0.5241,1.3468875,0.488
377,0.5327,1.3196822,0.4985
378,0.5485,1.272184,0.5105
379,0.5304,1.3081003,0.4975
380,0.5137,1.3896867,0.4855
381,0.5488,1.2726556,0.511
382,0.55,1.2708188,0.5095
383,0.5515,1.265762,0.512
384,0.5548,1.2610362,0.5155
385,0.4883,1.4714646,0.4595
386,0.5489,1.2741722,0.5165
387,0.5476,1.2687708,0.519
388,0.5339,1.313444,0.5035
389,0.5549,1.2516167,0.5125
390,0.4757,1.5224533,0.435
391,0.5535,1.2548956,0.515
392,0.5196,1.3500006,0.484
393,0.5575,1.2512096,0.5145
394,0.5596,1.2431632,0.5195
395,0.5324,1.2965041,0.494
396,0.5544,1.2668445,0.506
397,0.5434,1.2865192,0.506
398,0.522,1.3718686,0.494
399,0.5552,1.2525754,0.5185
400,0.5559,1.2604324,0.518
401,0.5581,1.2464548,0.5135
402,0.5612,1.2415546,0.5285
403,0.52,1.3199235,0.4945
404,0.5572,1.2539837,0.515
405,0.5658,1.2369651,0.5215
406,0.5581,1.2499961,0.518
407,0.5417,1.2924505,0.501
408,0.5409,1.2828113,0.511
409,0.5622,1.2414894,0.52
410,0.5485,1.2793541,0.499
411,0.5512,1.2493483,0.5095
412,0.5482,1.2646834,0.517
413,0.5626,1.2345461,0.517
414,0.5293,1.3280399,0.492
415,0.5237,1.3593807,0.4955
416,0.5656,1.2240021,0.5195
417,0.5113,1.368974,0.4695
418,0.484,1.4866788,0.4495
419,0.3941,1.9451641,0.371
420,0.5207,1.3602875,0.4775
421,0.5384,1.2977641,0.5
422,0.5583,1.2458234,0.508
423,0.5496,1.2493716,0.5145
424,0.5433,1.2771275,0.5035
425,0.5482,1.2532865,0.5135
426,0.5474,1.2740414,0.4985
427,0.524,1.3063904,0.4915
428,0.5318,1.3297868,0.494
429,0.5684,1.2242001,0.519
430,0.467,1.5210007,0.4245
431,0.5677,1.2361399,0.5165
432,0.5775,1.2033063,0.5235
433,0.5592,1.2382307,0.5105
434,0.5701,1.2208031,0.514
435,0.5602,1.2353412,0.5075
436,0.5661,1.2326043,0.5195
437,0.5773,1.2018533,0.5315
438,0.5681,1.2286514,0.5185
439,0.4949,1.4520364,0.456
440,0.5614,1.239975,0.506
441,0.5787,1.1983712,0.5335
442,0.5616,1.2229893,0.518
443,0.5586,1.2468381,0.5175
444,0.553,1.2677299,0.504
445,0.5704,1.2170678,0.523
446,0.5674,1.2171112,0.509
447,0.5218,1.316217,0.4915
448,0.5798,1.1912078,0.53
449,0.4543,1.6345986,0.418
450,0.5499,1.2691275,0.5005
451,0.5537,1.2790841,0.5025
452,0.5564,1.2304577,0.5015
453,0.5541,1.2500138,0.516
454,0.5832,1.1936188,0.525
455,0.5699,1.230026,0.513
456,0.5686,1.2208812,0.52
457,0.5778,1.1909562,0.516
458,0.5677,1.2348063,0.513
459,0.5748,1.2098141,0.5155
460,0.5636,1.2272434,0.513
461,0.571,1.2116302,0.509
462,0.5752,1.2065891,0.5245
463,0.5121,1.3998908,0.468
464,0.5804,1.1829332,0.5265
465,0.5874,1.1851048,0.524
466,0.5628,1.2254721,0.507
467,0.5563,1.2690865,0.5035
468,0.5486,1.2669426,0.5035
469,0.5594,1.2700541,0.5095
470,0.5707,1.2042072,0.5165
471,0.5812,1.1893886,0.5285
472,0.5879,1.18708,0.5295
473,0.5686,1.2069645,0.515
474,0.5777,1.2091935,0.518
475,0.5728,1.1975967,0.511
476,0.5524,1.2634969,0.516
477,0.59,1.1739496,0.5325
478,0.5883,1.1695426,0.5235
479,0.557,1.2588725,0.512
480,0.4082,1.7197078,0.389
481,0.5635,1.2660096,0.5055
482,0.5453,1.2554566,0.485
483,0.5139,1.3619529,0.472
484,0.5855,1.1816615,0.524
485,0.5715,1.1949743,0.529
486,0.5959,1.1565604,0.5325
487,0.5826,1.1805892,0.53
488,0.5442,1.301366,0.49
489,0.5973,1.1515615,0.5385
490,0.5584,1.2253525,0.508
491,0.5685,1.2339686,0.506
492,0.5789,1.1904309,0.5165
493,0.596,1.1601722,0.531
494,0.5891,1.1718857,0.531
495,0.5085,1.3411984,0.4685
496,0.577,1.2006392,0.512
497,0.5724,1.1985282,0.522
498,0.5947,1.1509461,0.5345
499,0.5954,1.148629,0.542
500,0.5732,1.2255633,0.5105
501,0.5767,1.1950568,0.5205
502,0.5821,1.1867474,0.522
503,0.599,1.1618217,0.534
504,0.5838,1.1757437,0.5145
505,0.5723,1.1994449,0.5205
506,0.5942,1.1568336,0.5265
507,0.5683,1.1979209,0.5225
508,0.5882,1.1682639,0.525
509,0.5913,1.1604407,0.523
510,0.5719,1.2143224,0.5125
511,0.5741,1.1973815,0.518
512,0.6101,1.1252471,0.5395
513,0.5995,1.140434,0.525
514,0.5924,1.1636913,0.515
515,0.6044,1.1343575,0.5335
516,0.6031,1.1382861,0.5345
517,0.5284,1.29743,0.4705
518,0.5669,1.2289323,0.5205
519,0.615,1.1229306,0.5385
520,0.5704,1.1890912,0.501
521,0.5791,1.1898062,0.5115
522,0.5639,1.2568837,0.508
523,0.5974,1.1383002,0.5225
524,0.6085,1.1232299,0.535
525,0.6056,1.1368096,0.5325
526,0.5332,1.2794446,0.4825
527,0.6077,1.126261,0.538
528,0.6071,1.1312896,0.538
529,0.5985,1.1734657,0.5235
530,0.6141,1.1234764,0.541
531,0.5666,1.1986203,0.518
532,0.5949,1.1660007,0.528
533,0.553,1.2520643,0.4915
534,0.5817,1.1656592,0.5155
535,0.6039,1.1464596,0.5265
536,0.5797,1.1949465,0.5275
537,0.5802,1.1975478,0.522
538,0.6052,1.1192575,0.5375
539,0.5972,1.1479326,0.5245
540,0.6107,1.1232725,0.537
541,0.5755,1.2038534,0.4995
542,0.5708,1.2016592,0.504
543,0.5861,1.192825,0.513
544,0.5822,1.1820902,0.5105
545,0.6132,1.1029099,0.5355
546,0.578,1.201964,0.516
547,0.6032,1.1321939,0.531
548,0.5873,1.1497968,0.5275
549,0.5343,1.2970669,0.4805
550,0.6168,1.0987417,0.5315
551,0.5598,1.2097912,0.508
552,0.5566,1.2134545,0.493
553,0.5634,1.1979094,0.49
554,0.6105,1.1126442,0.54
555,0.6017,1.1461916,0.522
556,0.6119,1.1123058,0.543
557,0.6114,1.1199834,0.533
558,0.6244,1.0950199,0.546
559,0.5664,1.2548543,0.493
560,0.6161,1.0921322,0.5355
561,0.6215,1.0932813,0.541
562,0.6082,1.135964,0.5265
563,0.6201,1.0899225,0.5345
564,0.5504,1.2498307,0.4925
565,0.5843,1.1830119,0.5155
566,0.5445,1.2450686,0.456
567,0.6081,1.1090009,0.5375
568,0.6173,1.1172267,0.5325
569,0.6055,1.1295139,0.5265
570,0.6078,1.1393201,0.5235
571,0.6359,1.0682557,0.5495
572,0.6241,1.090469,0.5465
573,0.6061,1.1434367,0.5155
574,0.5923,1.1436627,0.5105
575,0.5377,1.256348,0.483
576,0.5626,1.2238507,0.494
577,0.5953,1.1489105,0.5185
578,0.5415,1.2998877,0.479
579,0.6308,1.0896313,0.541
580,0.6367,1.066743,0.548
581,0.6334,1.0766678,0.543
582,0.6213,1.0795707,0.5265
583,0.5949,1.1432228,0.5205
584,0.5982,1.1639287,0.5135
585,0.6183,1.0945654,0.539
586,0.6134,1.1030873,0.526
587,0.6386,1.0655073,0.546
588,0.6295,1.0701867,0.5475
589,0.6277,1.0740932,0.534
590,0.5645,1.2170465,0.4935
591,0.6407,1.0563104,0.549
592,0.6226,1.0812405,0.534
593,0.6403,1.0504395,0.552
594,0.6095,1.1077071,0.5395
595,0.63,1.0616077,0.54
596,0.6244,1.074171,0.533
597,0.6167,1.088568,0.537
598,0.631,1.0704975,0.54
599,0.6209,1.074006,0.5405
600,0.6402,1.0404661,0.55
601,0.6281,1.0702792,0.537
602,0.6252,1.081927,0.5445
603,0.5987,1.1688796,0.513
604,0.6117,1.1051358,0.516
605,0.6382,1.0589322,0.546
606,0.6445,1.0421951,0.5435
607,0.6361,1.0462074,0.5325
608,0.6293,1.0541261,0.5345
609,0.5209,1.3516448,0.4645
610,0.6464,1.0331242,0.5505
611,0.6097,1.1089875,0.5175
612,0.5506,1.2354221,0.4905
613,0.5537,1.2233067,0.4915
614,0.628,1.0615548,0.527
615,0.644,1.0479642,0.541
616,0.6344,1.0530349,0.532
617,0.6293,1.0494353,0.538
618,0.6509,1.0259094,0.553
619,0.6199,1.0798846,0.524
620,0.6495,1.0234531,0.551
621,0.6272,1.0652893,0.5475
622,0.6241,1.0756332,0.534
623,0.6524,1.0162996,0.5425
624,0.65,1.0274616,0.5395
625,0.6134,1.1097306,0.5215
626,0.4972,1.4818047,0.439
627,0.6258,1.0548606,0.531
628,0.6482,1.0239668,0.5515
629,0.6395,1.0490881,0.5425
630,0.6133,1.1008979,0.525
631,0.6262,1.0682238,0.5365
632,0.6493,1.0255035,0.544
633,0.6109,1.1013533,0.511
634,0.6284,1.0545709,0.533
635,0.6106,1.1319336,0.519
636,0.619,1.0930569,0.5305
637,0.6303,1.0564746,0.5375
638,0.6492,1.0423287,0.5415
639,0.6129,1.1177783,0.5205
640,0.6529,1.0095651,0.542
641,0.6452,1.0176674,0.557
642,0.6353,1.0410118,0.541
643,0.647,1.0262139,0.5475
644,0.6073,1.1387444,0.525
645,0.6199,1.0791795,0.5175
646,0.6244,1.0613338,0.519
647,0.6443,1.0318638,0.5355
648,0.6077,1.0899078,0.532
649,0.6474,1.0162631,0.54
650,0.6253,1.0733464,0.5175
651,0.6525,1.0218908,0.547
652,0.618,1.1217583,0.5165
653,0.6461,1.0235167,0.539
654,0.6156,1.0793417,0.536
655,0.6137,1.1194088,0.522
656,0.6569,1.0166944,0.5335
657,0.6742,0.9847758,0.5615
658,0.6405,1.0296266,0.547
659,0.6403,1.0322168,0.543
660,0.6652,0.9936871,0.5585
661,0.6457,1.0136119,0.5405
662,0.6616,0.98885226,0.56
663,0.6455,1.0241476,0.541
664,0.6677,0.9872152,0.557
665,0.6782,0.96501076,0.567
666,0.6544,1.0022037,0.558
667,0.6234,1.0564022,0.523
668,0.6614,0.9935254,0.5495
669,0.6201,1.0746474,0.5175
670,0.6717,0.96891767,0.5585
671,0.6528,1.002784,0.5425
672,0.6631,0.98741007,0.551
673,0.6642,0.9929668,0.5485
674,0.6327,1.0382395,0.5265
675,0.6741,0.9655196,0.5645
676,0.628,1.0538576,0.5385
677,0.6088,1.0843886,0.497
678,0.6276,1.0842628,0.51
679,0.5821,1.169344,0.4875
680,0.613,1.0704108,0.502
681,0.6154,1.0701176,0.5075
682,0.6079,1.1082443,0.494
683,0.6233,1.0563852,0.5285
684,0.6689,0.96567756,0.5565
685,0.6784,0.9591439,0.5655
686,0.6566,1.010059,0.5355
687,0.661,0.98123884,0.544
688,0.6651,0.9823703,0.5515
689,0.6415,1.0472815,0.524
690,0.6496,1.0026736,0.5315
691,0.6355,1.0349134,0.5435
692,0.6545,0.99915606,0.5385
693,0.6648,0.9767452,0.543
694,0.6791,0.9544641,0.5565
695,0.6068,1.0998749,0.5115
696,0.6608,0.9878709,0.5335
697,0.6404,1.0312191,0.532
698,0.6578,0.98635685,0.5425
699,0.6604,0.9757707,0.534
700,0.6817,0.9458768,0.549
701,0.6491,0.9930738,0.531
702,0.6481,0.9947328,0.5345
703,0.6566,0.99788225,0.5435
704,0.6429,1.005111,0.54
705,0.6652,0.97545755,0.54
706,0.6733,0.9576974,0.549
707,0.6428,1.0054492,0.5255
708,0.6559,0.98735046,0.5375
709,0.6773,0.9732,0.5515
710,0.6865,0.943818,0.56
711,0.6468,1.0121678,0.5315
712,0.6581,1.0109116,0.539
713,0.6344,1.0546912,0.513
714,0.6709,0.96066594,0.556
715,0.5729,1.2176657,0.477
716,0.6583,0.9984273,0.524
717,0.6288,1.0892233,0.5245
718,0.6579,0.98714024,0.5215
719,0.6323,1.035957,0.518
720,0.6789,0.9425861,0.5565
721,0.6754,0.9605031,0.5445
722,0.6494,0.992066,0.5255
723,0.6845,0.9323117,0.5495
724,0.6355,1.0260034,0.518
725,0.6785,0.94642746,0.552
726,0.7018,0.90994656,0.5565
727,0.6394,1.0060292,0.529
728,0.6784,0.95683527,0.559
729,0.6658,0.9676604,0.5515
730,0.6942,0.9176328,0.5565
731,0.6617,0.9736422,0.532
732,0.6807,0.94040173,0.5585
733,0.6025,1.1086955,0.4895
734,0.7025,0.90179336,0.5625
735,0.6857,0.92719114,0.546
736,0.6771,0.9468252,0.5375
737,0.5914,1.1252708,0.5015
738,0.672,0.97021776,0.54
739,0.6846,0.9329406,0.551
740,0.6549,0.9782557,0.5265
741,0.6988,0.9075634,0.5595
742,0.6903,0.9158953,0.554
743,0.6265,1.0446765,0.521
744,0.6892,0.90971726,0.555
745,0.6937,0.92180496,0.5525
746,0.6589,0.9738793,0.5215
747,0.6289,1.0346763,0.5075
748,0.6608,1.0054033,0.5255
749,0.6403,1.0186961,0.5295
750,0.6871,0.92755353,0.549
751,0.7024,0.8958834,0.555
752,0.7014,0.9015844,0.5535
753,0.7022,0.90060216,0.5585
754,0.5077,1.4578475,0.428
755,0.692,0.9150922,0.548
756,0.7129,0.8753096,0.5655
757,0.6775,0.9289459,0.536
758,0.6872,0.9444068,0.5325
759,0.6993,0.8936807,0.5535
760,0.6148,1.0715468,0.484
761,0.6659,0.95180804,0.529
762,0.6787,0.93840545,0.5555
763,0.6712,0.9790149,0.5265
764,0.6875,0.92051077,0.5535
765,0.6529,0.98086435,0.5305
766,0.6948,0.90674746,0.548
767,0.6909,0.9431338,0.539
768,0.7116,0.8723126,0.554
769,0.695,0.89224553,0.55
770,0.6953,0.92295545,0.544
771,0.6792,0.9270601,0.552
772,0.6868,0.9091874,0.5505
773,0.6166,1.0528687,0.4935
774,0.6924,0.9292312,0.537
775,0.6963,0.8957588,0.561
776,0.7042,0.8824027,0.5585
777,0.7036,0.91256446,0.549
778,0.6282,1.0626358,0.4995
779,0.6434,1.0415132,0.522
780,0.62,1.0535228,0.497
781,0.6647,0.962216,0.535
782,0.7156,0.85878575,0.5715
783,0.6402,1.0312223,0.516
784,0.7124,0.88067716,0.552
785,0.6767,0.95697284,0.5415
786,0.7003,0.9125057,0.5415
787,0.7115,0.864362,0.556
788,0.7029,0.87680644,0.5515
789,0.7143,0.8694533,0.5555
790,0.6454,1.0094686,0.5215
791,0.6944,0.90139776,0.548
792,0.6666,0.9474662,0.534
793,0.6743,0.92728084,0.522
794,0.6934,0.9182,0.537
795,0.6989,0.8806818,0.545
796,0.6995,0.8785188,0.5415
797,0.6837,0.8967495,0.5385
798,0.6761,0.92213845,0.532
799,0.7194,0.84942746,0.5585
800,0.7236,0.839768,0.56
801,0.695,0.9138748,0.544
802,0.7082,0.8688881,0.5555
803,0.7374,0.81850845,0.563
804,0.7231,0.85306877,0.5545
805,0.6208,1.0614842,0.4845
806,0.6918,0.8892059,0.5535
807,0.6633,0.9549535,0.521
