epoch,train_acc,train_cost,test_acc
806,0.6415,1.0132955,0.541
807,0.6775,0.9243274,0.566
808,0.6869,0.91212654,0.572
809,0.6952,0.902704,0.578
810,0.6963,0.88235664,0.5795
811,0.6388,1.000089,0.541
812,0.6454,1.0089995,0.5165
813,0.701,0.8876312,0.5825
814,0.6781,0.9333752,0.55
815,0.6807,0.90533584,0.58
816,0.6379,1.0032325,0.542
817,0.6942,0.8878512,0.5675
818,0.6773,0.9188988,0.5725
819,0.672,0.93044084,0.5655
820,0.6564,0.97847176,0.539
821,0.6972,0.8821502,0.587
822,0.6483,1.0091538,0.538
823,0.6953,0.8812215,0.587
824,0.6635,0.97636193,0.566
825,0.6199,1.0543641,0.5225
826,0.5561,1.2769494,0.4685
827,0.6835,0.9305787,0.567
828,0.6501,0.97918224,0.533
829,0.6472,0.99150634,0.549
830,0.6307,1.0304803,0.536
831,0.657,0.96642727,0.5455
832,0.6872,0.89406824,0.5655
833,0.6338,1.0182986,0.526
834,0.6711,0.9253448,0.5705
835,0.6829,0.92112005,0.5655
836,0.6297,1.0207182,0.5145
837,0.6664,0.93504196,0.559
838,0.6302,1.0438257,0.5305
839,0.7132,0.83919805,0.594
840,0.6979,0.86646026,0.5595
841,0.6487,0.9700261,0.5355
842,0.6656,0.9455617,0.556
843,0.6885,0.90490174,0.5745
844,0.7017,0.8773923,0.5825
845,0.6298,1.0029073,0.533
846,0.673,0.9385688,0.538
847,0.7076,0.8521008,0.587
848,0.6561,0.98039025,0.5265
849,0.6673,0.93901855,0.5585
850,0.6934,0.8812125,0.568
851,0.6724,0.9282069,0.565
852,0.659,0.975582,0.5345
853,0.7116,0.84551483,0.584
854,0.6042,1.1550567,0.504
855,0.6567,0.964067,0.5425
856,0.672,0.9551823,0.547
857,0.6832,0.9000992,0.56
858,0.705,0.8533007,0.578
859,0.697,0.8628771,0.5805
860,0.6585,0.96563184,0.5495
861,0.6763,0.9268895,0.5705
862,0.7177,0.82918084,0.585
863,0.7097,0.8544934,0.5765
864,0.683,0.9151328,0.563
865,0.6102,1.1151314,0.5275
866,0.693,0.88047755,0.569
867,0.709,0.8391228,0.5935
868,0.696,0.87254196,0.5785
869,0.6963,0.86969113,0.56
870,0.7124,0.84459305,0.595
871,0.6703,0.9245748,0.5645
872,0.6752,0.90581876,0.5605
873,0.6232,1.0672653,0.5205
874,0.7091,0.8353574,0.58
875,0.6811,0.9081843,0.5705
876,0.6795,0.91943973,0.5575
877,0.6605,0.9523892,0.537
878,0.6924,0.8791203,0.5395
879,0.6911,0.89162403,0.5625
880,0.6085,1.113495,0.517
881,0.7105,0.83456963,0.5835
882,0.7088,0.8546479,0.5755
883,0.674,0.90770733,0.5485
884,0.6476,0.9712126,0.5475
885,0.6943,0.8673908,0.573
886,0.6609,0.9505952,0.5625
887,0.6057,1.0789729,0.513
888,0.7153,0.82623935,0.5895
889,0.6987,0.8629461,0.57
890,0.6606,0.97194743,0.536
891,0.6954,0.8600462,0.57
892,0.6884,0.8936893,0.565
893,0.5983,1.1721448,0.502
894,0.6301,1.0598844,0.5345
895,0.5884,1.1576133,0.5005
896,0.6892,0.8965188,0.573
897,0.7139,0.83333457,0.565
898,0.552,1.332179,0.4715
899,0.7178,0.81932294,0.5975
900,0.6328,1.041401,0.5355
901,0.6962,0.8748154,0.576
902,0.6886,0.87874216,0.5595
903,0.5764,1.1392027,0.4565
904,0.69,0.8805331,0.5755
905,0.6933,0.86517966,0.556
906,0.6774,0.9351115,0.569
907,0.5995,1.1200765,0.5125
908,0.6428,1.0189892,0.5335
909,0.6843,0.88887835,0.5425
910,0.7102,0.85203147,0.5845
911,0.6665,0.9561119,0.5425
912,0.7256,0.80605894,0.5825
913,0.6568,0.9809924,0.52
914,0.6003,1.1618583,0.4945
915,0.6936,0.87455165,0.575
916,0.675,0.9082392,0.5575
917,0.7141,0.81786466,0.5835
918,0.6934,0.86863446,0.563
919,0.7114,0.82982314,0.564
920,0.6898,0.86363494,0.554
921,0.7059,0.8595885,0.57
922,0.6389,0.98013514,0.5195
923,0.7178,0.8248449,0.595
924,0.6401,1.0275017,0.5375
925,0.6141,1.0711462,0.4885
926,0.5852,1.1787429,0.4995
927,0.7216,0.8019838,0.5825
928,0.7184,0.8128196,0.5805
929,0.7142,0.81311053,0.5745
930,0.7016,0.84478086,0.559
931,0.6599,0.9872127,0.5345
932,0.7299,0.7903013,0.5835
933,0.7105,0.8258633,0.5805
934,0.6608,0.94052696,0.532
935,0.711,0.846942,0.5605
936,0.7215,0.80599123,0.586
937,0.6709,0.9187585,0.558
938,0.6901,0.89593005,0.554
939,0.7003,0.86676896,0.558
940,0.7373,0.7648721,0.5935
941,0.689,0.9010539,0.5575
942,0.7026,0.8429018,0.5525
943,0.7266,0.7995283,0.5815
944,0.7285,0.79094833,0.599
945,0.6947,0.87070155,0.5615
946,0.6902,0.86849266,0.575
947,0.5837,1.1549608,0.479
948,0.6468,0.9790613,0.538
949,0.667,0.95963615,0.5635
950,0.7147,0.81322855,0.554
951,0.7056,0.83981687,0.5685
952,0.6925,0.86879367,0.548
953,0.7168,0.8192841,0.5855
954,0.6975,0.8592344,0.5795
955,0.712,0.81786746,0.577
956,0.6647,0.9475439,0.5365
957,0.7227,0.8022804,0.565
958,0.7293,0.8003142,0.5785
959,0.7384,0.7730557,0.5805
960,0.7332,0.78730786,0.5675
961,0.707,0.84085256,0.573
962,0.7041,0.84131473,0.552
963,0.6524,0.9719696,0.5265
964,0.6959,0.85885,0.5695
965,0.7249,0.80462873,0.576
966,0.6591,0.97786427,0.5195
967,0.6842,0.9157865,0.5575
968,0.7328,0.767138,0.574
969,0.6774,0.8954248,0.534
970,0.7513,0.7438117,0.602
971,0.7003,0.87273294,0.558
972,0.6665,0.9240128,0.5355
973,0.7061,0.8359949,0.5635
974,0.7369,0.76326996,0.591
975,0.7392,0.7707434,0.584
976,0.7452,0.755709,0.5955
977,0.6652,0.94556975,0.524
978,0.7108,0.8271093,0.574
979,0.7258,0.8106962,0.575
980,0.6079,1.085444,0.5055
981,0.7352,0.77562875,0.5725
982,0.6804,0.8824105,0.567
983,0.6984,0.8587172,0.5615
984,0.6666,0.9092344,0.5265
985,0.7125,0.83063203,0.56
986,0.7137,0.8325711,0.558
987,0.7266,0.7825967,0.581
988,0.7268,0.7799299,0.568
989,0.7349,0.77395,0.5815
990,0.7228,0.8043545,0.565
991,0.715,0.8059097,0.5715
992,0.737,0.7497807,0.591
993,0.7315,0.7785992,0.5855
994,0.5512,1.3037895,0.465
995,0.7344,0.77103066,0.5665
996,0.7454,0.7473934,0.585
997,0.6877,0.8877589,0.5235
998,0.7188,0.794986,0.5795
999,0.703,0.83802307,0.552
1000,0.6334,1.0274084,0.534
1001,0.6532,0.9656162,0.5285
1002,0.7264,0.77377146,0.577
1003,0.7361,0.7657267,0.58
1004,0.7554,0.7391193,0.587
1005,0.7253,0.79354364,0.5645
1006,0.6722,0.952012,0.5505
1007,0.7031,0.8445332,0.5545
1008,0.6529,1.0104799,0.531
1009,0.7455,0.7455831,0.585
1010,0.7446,0.7440538,0.574
1011,0.6814,0.8834047,0.5335
1012,0.7151,0.8375721,0.5725
1013,0.7626,0.7062542,0.5985
1014,0.7459,0.7380834,0.5755
1015,0.7298,0.7664088,0.572
1016,0.7358,0.7632703,0.566
1017,0.7225,0.7975565,0.5565
1018,0.6986,0.83580685,0.5495
1019,0.6962,0.8566212,0.5445
1020,0.6752,0.9299203,0.5295
1021,0.734,0.7738753,0.558
1022,0.6998,0.8447162,0.554
1023,0.7482,0.7410163,0.585
1024,0.6479,0.9847046,0.5275
1025,0.6988,0.8537709,0.5555
1026,0.6129,1.1090189,0.497
1027,0.6864,0.8463474,0.526
1028,0.6979,0.86355174,0.529
1029,0.5663,1.2741162,0.4635
1030,0.6556,0.95659333,0.518
1031,0.741,0.77857435,0.573
1032,0.6628,0.95953137,0.54
1033,0.6755,0.8893587,0.5535
1034,0.7284,0.77378845,0.5785
1035,0.6907,0.88862383,0.5435
1036,0.6883,0.8665125,0.5385
1037,0.7085,0.8205538,0.554
1038,0.7532,0.7245817,0.584
1039,0.7253,0.7922169,0.575
1040,0.6674,0.9283541,0.519
1041,0.7203,0.779671,0.5575
1042,0.721,0.7871923,0.555
1043,0.7238,0.7970996,0.5655
1044,0.6872,0.8666654,0.5545
1045,0.7261,0.79590183,0.5605
1046,0.6535,0.943487,0.5265
1047,0.7471,0.74207336,0.5795
1048,0.7541,0.71220165,0.5795
1049,0.7512,0.7185557,0.5805
1050,0.6913,0.84096414,0.53
1051,0.7254,0.78199637,0.567
1052,0.7352,0.7378407,0.572
1053,0.6854,0.8747057,0.5485
1054,0.6887,0.8648081,0.545
1055,0.6961,0.87343967,0.5335
1056,0.7497,0.7309532,0.5765
1057,0.7404,0.7423346,0.5715
1058,0.7473,0.7288696,0.581
1059,0.7279,0.7780992,0.57
1060,0.7066,0.82815605,0.5395
1061,0.7571,0.7204429,0.5705
1062,0.7648,0.6894942,0.591
1063,0.7653,0.6945605,0.5845
1064,0.7134,0.81185603,0.55
1065,0.6971,0.84137744,0.5455
1066,0.7162,0.80062413,0.5685
1067,0.7419,0.749171,0.58
1068,0.7768,0.6753973,0.594
1069,0.707,0.8138645,0.558
1070,0.687,0.84905213,0.5375
1071,0.7306,0.7607053,0.55
1072,0.762,0.7090926,0.58
1073,0.7169,0.8057372,0.5565
1074,0.6554,0.9771944,0.513
1075,0.7412,0.7440201,0.567
1076,0.7673,0.69435656,0.587
1077,0.749,0.71674955,0.562
1078,0.699,0.82408655,0.539
1079,0.7045,0.85041934,0.5485
1080,0.6532,0.9289852,0.5185
1081,0.7539,0.7074783,0.5785
1082,0.7539,0.7147467,0.585
1083,0.721,0.7744971,0.561
1084,0.7165,0.79375315,0.552
1085,0.7289,0.7761838,0.5455
1086,0.7695,0.6857022,0.5805
1087,0.7359,0.75179094,0.569
1088,0.7309,0.76307184,0.5705
1089,0.7718,0.68327576,0.5895
1090,0.7534,0.7190272,0.575
1091,0.7066,0.8283766,0.558
1092,0.7667,0.68592864,0.58
1093,0.7706,0.6790011,0.598
1094,0.7513,0.71201044,0.5665
1095,0.7661,0.6955719,0.564
1096,0.7733,0.66237307,0.5835
1097,0.7351,0.74745977,0.5495
1098,0.7631,0.6824793,0.5875
1099,0.7143,0.8283436,0.5375
1100,0.7769,0.659027,0.599
1101,0.7775,0.6618184,0.589
1102,0.7661,0.68440294,0.574
1103,0.7483,0.72233295,0.5785
1104,0.6651,0.92124826,0.502
1105,0.6949,0.85468006,0.5415
1106,0.7779,0.672743,0.58
1107,0.7109,0.82415026,0.549
1108,0.7181,0.7888921,0.544
1109,0.6222,1.0490098,0.491
1110,0.7556,0.7003117,0.586
1111,0.6362,1.0186381,0.4935
1112,0.7794,0.6595124,0.595
1113,0.6814,0.91951406,0.5145
1114,0.7572,0.70068526,0.568
1115,0.7709,0.6741379,0.577
1116,0.6558,0.90196604,0.502
1117,0.7805,0.648365,0.5855
1118,0.7916,0.6396826,0.601
1119,0.7517,0.71951526,0.5685
1120,0.7054,0.8274955,0.558
1121,0.7618,0.6947459,0.5635
1122,0.7543,0.6976161,0.561
1123,0.7871,0.6373055,0.5935
1124,0.712,0.7772013,0.5345
1125,0.7541,0.6975673,0.579
1126,0.7519,0.72732866,0.5775
1127,0.7333,0.7836068,0.547
1128,0.7656,0.6829953,0.575
1129,0.7316,0.7631465,0.5375
1130,0.7275,0.79079473,0.562
1131,0.7772,0.6520637,0.578
1132,0.7909,0.62435335,0.59
1133,0.7947,0.62221855,0.5935
1134,0.7286,0.7714804,0.5455
1135,0.7768,0.66205066,0.5835
1136,0.727,0.7793748,0.5335
1137,0.7308,0.74406683,0.555
1138,0.715,0.77994287,0.5425
1139,0.7168,0.7712803,0.562
1140,0.7538,0.7032086,0.581
1141,0.7402,0.7456118,0.5495
1142,0.6858,0.8504068,0.496
1143,0.7414,0.71445024,0.5565
1144,0.7612,0.68506926,0.5845
1145,0.6749,0.87763935,0.5065
1146,0.7473,0.7050539,0.569
1147,0.78,0.6519418,0.59
1148,0.723,0.7541682,0.5285
1149,0.7637,0.6939266,0.5595
1150,0.7386,0.7272876,0.548
1151,0.7952,0.6142266,0.597
1152,0.7283,0.7642881,0.557
1153,0.7431,0.7235652,0.564
1154,0.7622,0.70205164,0.5615
1155,0.7456,0.70929426,0.543
1156,0.782,0.6405695,0.586
1157,0.7713,0.66946024,0.5615
1158,0.7656,0.66847134,0.5665
1159,0.7497,0.7150762,0.5665
1160,0.7649,0.67220604,0.563
1161,0.7246,0.7908265,0.5385
1162,0.7627,0.67732644,0.556
1163,0.7516,0.6875666,0.563
1164,0.6346,0.9723018,0.4945
1165,0.7785,0.65389335,0.5855
1166,0.7517,0.71114874,0.5735
1167,0.6842,0.8377727,0.508
1168,0.7197,0.7524918,0.553
1169,0.764,0.67451966,0.598
1170,0.7434,0.7328854,0.5575
1171,0.746,0.7046029,0.547
1172,0.8031,0.6012616,0.5825
1173,0.789,0.6207441,0.5775
1174,0.7968,0.60810673,0.595
1175,0.6698,0.9822094,0.5015
1176,0.7347,0.7345717,0.553
1177,0.7563,0.6853723,0.552
1178,0.7602,0.690126,0.546
1179,0.7039,0.8004194,0.5225
1180,0.7389,0.73641443,0.561
1181,0.7721,0.6536253,0.5735
1182,0.7601,0.7023976,0.5595
1183,0.6922,0.87690693,0.5085
1184,0.7825,0.63260454,0.5815
1185,0.6617,0.94835216,0.5145
1186,0.744,0.7057749,0.569
1187,0.7585,0.6676321,0.55
1188,0.719,0.7617164,0.538
1189,0.7804,0.63143456,0.592
1190,0.7383,0.7260188,0.5595
1191,0.7813,0.63816047,0.569
1192,0.7877,0.6096125,0.5745
1193,0.7715,0.66306007,0.5635
1194,0.7404,0.7159681,0.5545
1195,0.7056,0.7884006,0.521
1196,0.7826,0.6342705,0.574
1197,0.7812,0.6435213,0.584
1198,0.8024,0.60314035,0.588
1199,0.7545,0.6949499,0.5515
1200,0.7865,0.62042916,0.578
1201,0.7023,0.8369537,0.5335
1202,0.8147,0.5737407,0.5985
1203,0.7729,0.64393526,0.557
1204,0.7641,0.6553883,0.556
1205,0.7561,0.7156354,0.5545
1206,0.8143,0.5755127,0.58
1207,0.8019,0.58540344,0.587
1208,0.791,0.6208366,0.5565
1209,0.7895,0.61815214,0.5735
1210,0.761,0.66073954,0.562
1211,0.8009,0.5989959,0.5865
1212,0.7605,0.6638737,0.557
1213,0.7391,0.75293094,0.5445
1214,0.7102,0.78809595,0.516
1215,0.8065,0.5794041,0.5895
1216,0.8051,0.57722,0.595
1217,0.7376,0.72426903,0.556
1218,0.747,0.72441643,0.5625
1219,0.7984,0.59673923,0.5635
1220,0.7597,0.6611568,0.56
1221,0.7851,0.61989343,0.575
1222,0.6697,0.8977299,0.5085
1223,0.7222,0.7875507,0.5595
1224,0.7444,0.73089135,0.5525
1225,0.8153,0.5659022,0.5855
1226,0.7819,0.6476569,0.579
1227,0.7533,0.67020243,0.5525
1228,0.6598,1.0065536,0.5255
1229,0.802,0.5967046,0.565
1230,0.6444,1.0128951,0.505
1231,0.7795,0.6366172,0.5545
1232,0.8013,0.59350497,0.582
1233,0.7127,0.7848865,0.541
1234,0.7681,0.6511559,0.5615
1235,0.7437,0.7136283,0.552
1236,0.6983,0.7897883,0.514
1237,0.8055,0.5739866,0.5915
1238,0.7933,0.6070344,0.5935
1239,0.7907,0.60458523,0.577
1240,0.7332,0.7188673,0.5245
1241,0.7237,0.74042195,0.517
1242,0.7587,0.66840535,0.538
1243,0.8054,0.5899014,0.584
1244,0.8143,0.56056,0.587
1245,0.8162,0.555672,0.596
1246,0.8051,0.58179003,0.5865
1247,0.7711,0.6492694,0.5565
1248,0.7124,0.7799412,0.5315
1249,0.7999,0.5721963,0.5885
1250,0.7621,0.67277956,0.5675
1251,0.8313,0.5272464,0.59
1252,0.8165,0.54627097,0.5835
1253,0.8081,0.5707396,0.567
1254,0.7991,0.5881644,0.5695
1255,0.8151,0.55039334,0.5875
1256,0.788,0.59870636,0.5745
1257,0.7116,0.7967896,0.5155
1258,0.763,0.677222,0.556
1259,0.8231,0.5499455,0.5855
1260,0.7767,0.6334796,0.57
1261,0.8171,0.54418284,0.584
1262,0.6961,0.84239924,0.5275
1263,0.7398,0.7152625,0.549
1264,0.7643,0.648798,0.5395
1265,0.8189,0.5607414,0.582
1266,0.8072,0.5723315,0.577
1267,0.8022,0.5763809,0.5865
1268,0.6809,0.85883456,0.4865
1269,0.8115,0.563227,0.565
1270,0.8343,0.51858914,0.592
1271,0.7626,0.6651559,0.559
1272,0.7962,0.5978786,0.569
1273,0.8006,0.5769969,0.5835
1274,0.8035,0.5636749,0.578
1275,0.7724,0.6189857,0.563
1276,0.8278,0.53451496,0.581
1277,0.8233,0.5366196,0.586
1278,0.842,0.5039332,0.5965
1279,0.7359,0.76490355,0.5635
1280,0.7915,0.58413583,0.574
1281,0.8221,0.5473955,0.5705
1282,0.7689,0.6351267,0.552
1283,0.7307,0.7316639,0.5255
1284,0.7849,0.6018289,0.576
1285,0.6706,0.88562757,0.495
1286,0.8389,0.5123938,0.59
1287,0.809,0.5574705,0.576
1288,0.7818,0.6243938,0.573
1289,0.717,0.7845372,0.538
1290,0.8328,0.51498115,0.5925
1291,0.8249,0.5302231,0.59
1292,0.8049,0.575783,0.575
1293,0.7265,0.7536517,0.5285
1294,0.8295,0.5202611,0.585
1295,0.7878,0.59782344,0.5565
1296,0.7635,0.65972716,0.5535
1297,0.759,0.6691631,0.545
1298,0.7941,0.5876315,0.5615
1299,0.8158,0.5418305,0.5705
1300,0.804,0.5621615,0.575
1301,0.8379,0.50921124,0.5955
1302,0.8086,0.5528209,0.5735
1303,0.8024,0.5638311,0.566
1304,0.756,0.6722153,0.5235
1305,0.8341,0.5039617,0.5775
1306,0.7562,0.66926724,0.5645
1307,0.7088,0.8480991,0.532
1308,0.814,0.5497617,0.561
1309,0.8149,0.54591876,0.576
1310,0.8246,0.5211016,0.589
1311,0.8222,0.5355899,0.5625
1312,0.8199,0.53455186,0.576
1313,0.7912,0.5928909,0.563
1314,0.813,0.553446,0.5865
1315,0.8201,0.5382308,0.588
1316,0.8174,0.543642,0.5825
1317,0.8324,0.50585246,0.5865
1318,0.7253,0.7458214,0.5335
1319,0.8374,0.501778,0.596
1320,0.7093,0.77722716,0.5155
1321,0.6629,0.95715237,0.4985
1322,0.7847,0.59165984,0.551
1323,0.823,0.529075,0.579
1324,0.6779,1.0064571,0.491
1325,0.8097,0.54426014,0.555
1326,0.851,0.47619483,0.5925
1327,0.7722,0.64085716,0.531
1328,0.779,0.61584,0.5545
1329,0.7834,0.6108178,0.548
1330,0.8292,0.5163412,0.564
1331,0.8087,0.5350764,0.565
1332,0.8424,0.49013272,0.58
1333,0.7995,0.565984,0.5535
1334,0.8532,0.46601468,0.5945
1335,0.8461,0.47604743,0.5865
1336,0.739,0.72229683,0.5325
1337,0.7447,0.69363636,0.529
1338,0.7997,0.57345027,0.569
1339,0.7733,0.66514295,0.555
1340,0.7732,0.6335004,0.559
1341,0.8238,0.52506053,0.568
1342,0.8279,0.514174,0.575
1343,0.7933,0.5839174,0.5665
1344,0.8407,0.4849247,0.579
1345,0.8371,0.49323472,0.586
1346,0.7712,0.6527417,0.5385
1347,0.8073,0.5491437,0.575
1348,0.8153,0.53635615,0.567
1349,0.8557,0.4615747,0.584
1350,0.8354,0.50059426,0.5745
1351,0.7307,0.720515,0.529
1352,0.8333,0.5019386,0.5875
1353,0.8163,0.539717,0.566
1354,0.8435,0.48048732,0.591
1355,0.8494,0.46502754,0.5705
1356,0.7879,0.5849127,0.543
1357,0.7715,0.64484495,0.5265
1358,0.8549,0.4637287,0.585
1359,0.7924,0.5906189,0.5545
1360,0.782,0.6285542,0.5465
1361,0.6694,1.0131979,0.489
1362,0.8342,0.5032326,0.576
1363,0.866,0.44162238,0.592
1364,0.7582,0.6903304,0.534
1365,0.829,0.5130357,0.58
1366,0.8231,0.5174312,0.5735
1367,0.8297,0.49931654,0.5675
1368,0.7173,0.7619962,0.5185
1369,0.8204,0.52005184,0.5515
1370,0.8026,0.56172574,0.568
1371,0.7948,0.5641357,0.574
1372,0.8248,0.5050182,0.5725
1373,0.8441,0.47981378,0.5745
1374,0.8551,0.4591369,0.598
1375,0.8684,0.43273604,0.5905
1376,0.8455,0.47788417,0.576
1377,0.7619,0.65755135,0.5185
1378,0.8072,0.520592,0.563
1379,0.8472,0.4691872,0.5735
1380,0.8311,0.49594852,0.5665
1381,0.806,0.54345876,0.5505
1382,0.8142,0.5157475,0.5585
1383,0.8271,0.50568545,0.5665
1384,0.8552,0.44893017,0.575
1385,0.7832,0.6139247,0.5555
1386,0.8232,0.51448655,0.566
1387,0.8622,0.43812948,0.571
1388,0.809,0.52881056,0.5425
1389,0.693,0.8677723,0.501
1390,0.7716,0.62778836,0.5365
1391,0.8467,0.45870245,0.5825
1392,0.8352,0.48352477,0.563
1393,0.8201,0.52136505,0.5745
1394,0.8371,0.49399942,0.5695
1395,0.8362,0.48126864,0.5675
1396,0.854,0.44928175,0.5685
1397,0.8639,0.43642998,0.587
1398,0.7922,0.57027686,0.541
1399,0.8706,0.42198145,0.5865
1400,0.8391,0.48110616,0.581
1401,0.8622,0.43334877,0.581
1402,0.8212,0.5122018,0.5555
1403,0.7846,0.58253837,0.5505
1404,0.8466,0.47233778,0.576
1405,0.7854,0.61062,0.543
1406,0.8642,0.43248087,0.576
1407,0.8181,0.5152097,0.576
1408,0.8722,0.40977997,0.5905
1409,0.8626,0.43211424,0.5745
1410,0.8278,0.5021849,0.561
1411,0.8642,0.4262364,0.584
1412,0.8689,0.42448106,0.58
1413,0.841,0.47448048,0.571
1414,0.8602,0.44192442,0.58
1415,0.8444,0.46785116,0.5705
1416,0.8649,0.4261362,0.5805
1417,0.8488,0.4498786,0.563
1418,0.8396,0.47136357,0.587
1419,0.8709,0.41350278,0.589
1420,0.8494,0.44996524,0.572
1421,0.872,0.41403612,0.5785
1422,0.7581,0.6525243,0.5285
1423,0.8297,0.5032928,0.565
1424,0.833,0.48446786,0.561
1425,0.8607,0.43588793,0.5895
1426,0.8557,0.43241182,0.57
1427,0.7683,0.63317734,0.5365
1428,0.8618,0.4361411,0.5765
1429,0.884,0.39558408,0.5835
1430,0.7722,0.62328744,0.534
1431,0.8162,0.5204093,0.5465
1432,0.7711,0.6393588,0.5235
1433,0.8371,0.48175278,0.573
1434,0.782,0.5838792,0.54
1435,0.8776,0.397883,0.5905
1436,0.8383,0.4742079,0.579
1437,0.7794,0.590074,0.5455
1438,0.7493,0.70902985,0.5375
1439,0.6455,0.95493615,0.471
1440,0.8249,0.4929675,0.5515
1441,0.8219,0.5238248,0.563
1442,0.8263,0.5092432,0.557
1443,0.6415,1.0560614,0.4615
1444,0.7773,0.61723715,0.5425
1445,0.8028,0.5289516,0.534
1446,0.8389,0.46191454,0.5645
1447,0.8779,0.39984277,0.5855
1448,0.8113,0.5331239,0.5555
1449,0.8889,0.3854321,0.58
1450,0.8061,0.5661964,0.5535
1451,0.8511,0.4373998,0.5785
1452,0.8054,0.53749406,0.5435
1453,0.7881,0.57519054,0.5545
1454,0.8029,0.5428633,0.555
1455,0.8356,0.45826143,0.5685
1456,0.8643,0.42559287,0.5615
1457,0.8319,0.4882843,0.5535
1458,0.8661,0.41506788,0.567
1459,0.7564,0.6888221,0.518
1460,0.8478,0.46410123,0.591
1461,0.8756,0.3986418,0.567
1462,0.8457,0.44648424,0.5745
1463,0.6498,1.0302377,0.4645
1464,0.6763,0.9811241,0.496
1465,0.8864,0.37965244,0.583
1466,0.7933,0.55927837,0.55
1467,0.8836,0.38526425,0.57
1468,0.8623,0.41588768,0.567
1469,0.8657,0.40988335,0.58
1470,0.6666,0.9462052,0.4675
1471,0.8939,0.36605692,0.5835
1472,0.8862,0.3707619,0.576
1473,0.8458,0.45162022,0.5635
1474,0.738,0.72104824,0.525
1475,0.8637,0.4152289,0.568
1476,0.8411,0.45438564,0.551
1477,0.8916,0.36650229,0.5845
1478,0.8142,0.53337336,0.555
1479,0.8872,0.37497023,0.5905
1480,0.8772,0.39239874,0.584
1481,0.7429,0.6774323,0.493
1482,0.8527,0.4383266,0.554
1483,0.6727,0.866341,0.4795
1484,0.8495,0.45436007,0.575
1485,0.7622,0.6629879,0.519
1486,0.8446,0.46365848,0.5495
1487,0.8882,0.3699729,0.576
1488,0.8541,0.42830098,0.5785
1489,0.7583,0.63171643,0.525
1490,0.8383,0.47041172,0.572
1491,0.882,0.38581607,0.5715
1492,0.8259,0.5124995,0.55
1493,0.8941,0.36309403,0.58
1494,0.8163,0.4920278,0.5375
1495,0.8467,0.44154072,0.568
1496,0.8794,0.3877816,0.5735
1497,0.8807,0.38796404,0.5685
1498,0.8917,0.36461216,0.5865
1499,0.8808,0.38780135,0.579
1500,0.891,0.35882238,0.5695
1501,0.8684,0.4023165,0.563
1502,0.8594,0.41740322,0.5655
1503,0.8886,0.37084427,0.579
1504,0.8399,0.45484766,0.54
1505,0.8443,0.4422329,0.5565
1506,0.8463,0.4498372,0.573
1507,0.6559,0.96540916,0.4645
1508,0.8875,0.3656312,0.5835
1509,0.8737,0.3895594,0.563
1510,0.8526,0.433413,0.555
1511,0.8741,0.3859321,0.5675
1512,0.8827,0.373987,0.575
1513,0.8522,0.43294433,0.567
1514,0.7624,0.65246105,0.5385
1515,0.8808,0.37445647,0.58
1516,0.858,0.4175957,0.573
1517,0.8707,0.39325616,0.559
1518,0.7897,0.58856285,0.533
1519,0.8132,0.5064015,0.5595
1520,0.8712,0.395937,0.563
1521,0.8066,0.54373455,0.5345
1522,0.8002,0.53638864,0.554
1523,0.8387,0.47924745,0.5465
1524,0.8473,0.4415284,0.5625
1525,0.8219,0.48318613,0.5575
1526,0.8594,0.4076568,0.5675
1527,0.8907,0.3518417,0.5735
1528,0.8666,0.39672762,0.566
1529,0.7699,0.6111544,0.532
1530,0.8402,0.44444218,0.561
1531,0.8037,0.52041966,0.527
1532,0.8934,0.345332,0.5735
1533,0.7992,0.546641,0.5205
1534,0.8644,0.40098402,0.567
1535,0.8173,0.49547452,0.5545
1536,0.7943,0.56431675,0.5505
1537,0.82,0.5086294,0.5615
1538,0.7797,0.58313096,0.518
1539,0.8998,0.3429152,0.577
1540,0.7947,0.53924334,0.523
1541,0.8847,0.3552221,0.5735
1542,0.8793,0.37691796,0.5745
1543,0.7736,0.5934341,0.5185
1544,0.8886,0.36550403,0.578
1545,0.8769,0.37292263,0.5655
1546,0.8811,0.36386344,0.5865
1547,0.8795,0.3680325,0.576
1548,0.7646,0.63190615,0.5315
1549,0.905,0.3277629,0.5795
1550,0.788,0.5848173,0.5515
1551,0.8216,0.4952631,0.545
1552,0.8935,0.34541973,0.569
1553,0.8427,0.4393877,0.5695
1554,0.8397,0.45657125,0.552
1555,0.7585,0.6654059,0.532
1556,0.8168,0.49941036,0.5475
1557,0.9128,0.31311396,0.5735
1558,0.8622,0.40477622,0.568
1559,0.8785,0.365109,0.5745
1560,0.8822,0.37638184,0.573
1561,0.8804,0.37439874,0.5805
1562,0.862,0.39786723,0.5665
1563,0.8539,0.42195928,0.5725
1564,0.7301,0.72827053,0.48
1565,0.8967,0.3369818,0.5775
1566,0.8273,0.5083914,0.5485
1567,0.915,0.31445616,0.5905
1568,0.8552,0.42399564,0.5505
1569,0.8367,0.45684448,0.543
1570,0.8969,0.33442488,0.568
1571,0.9042,0.320793,0.575
1572,0.8736,0.3772571,0.572
1573,0.9051,0.3229141,0.5735
1574,0.8694,0.37731975,0.5645
1575,0.9044,0.31451866,0.573
1576,0.8975,0.33566046,0.592
1577,0.8565,0.41413495,0.5525
1578,0.8883,0.35011682,0.5795
