epoch,train_acc,train_cost,test_acc
74,0.3767,1.7667885,0.3595
75,0.3754,1.7646635,0.3535
76,0.3697,1.7697711,0.3635
77,0.3774,1.7598852,0.3745
78,0.3786,1.7637719,0.3615
79,0.3842,1.7598152,0.373
80,0.3875,1.7458297,0.3655
81,0.3819,1.7457666,0.3625
82,0.3812,1.7547234,0.3695
83,0.3889,1.7430882,0.376
84,0.3801,1.7574493,0.3675
85,0.3888,1.7303253,0.3715
86,0.3717,1.7469556,0.365
87,0.3754,1.7384064,0.368
88,0.3894,1.720257,0.3785
89,0.3749,1.764574,0.3615
90,0.3887,1.7188932,0.376
91,0.398,1.7117621,0.3785
92,0.3905,1.7372082,0.378
93,0.3938,1.7167574,0.3825
94,0.3993,1.6998532,0.379
95,0.3768,1.7401332,0.3725
96,0.3953,1.7019457,0.3805
97,0.3951,1.7133181,0.3785
98,0.4016,1.6876796,0.39
99,0.4057,1.6936916,0.3955
100,0.3982,1.6909707,0.381
101,0.4002,1.7102928,0.396
102,0.4045,1.6870958,0.397
103,0.4085,1.6798,0.397
104,0.4042,1.678223,0.391
105,0.4089,1.668056,0.385
106,0.411,1.664992,0.3885
107,0.4041,1.6798832,0.391
108,0.4079,1.6623127,0.4025
109,0.406,1.6708782,0.3905
110,0.4066,1.6932486,0.4015
111,0.4162,1.6574703,0.3985
112,0.4124,1.6599945,0.3905
113,0.4139,1.6449918,0.407
114,0.4137,1.6617529,0.3935
115,0.4077,1.652951,0.4005
116,0.4189,1.6425885,0.4085
117,0.4208,1.6316191,0.4085
118,0.4229,1.6295458,0.4075
119,0.4151,1.6641989,0.4015
120,0.4218,1.6293086,0.4065
121,0.4114,1.6368829,0.4015
122,0.4251,1.623361,0.4045
123,0.4237,1.6190231,0.404
124,0.4292,1.6156149,0.408
125,0.432,1.6089662,0.409
126,0.4218,1.6432934,0.406
127,0.4286,1.6062067,0.416
128,0.4307,1.6145344,0.406
129,0.4188,1.6086726,0.41
130,0.4301,1.5994924,0.408
131,0.4331,1.6029128,0.4225
132,0.4258,1.6000028,0.417
133,0.4322,1.59621,0.406
134,0.4225,1.6000358,0.414
135,0.4379,1.5869327,0.422
136,0.4326,1.5858314,0.423
137,0.4365,1.5828019,0.4235
138,0.4405,1.5771036,0.425
139,0.4164,1.6155766,0.402
140,0.4318,1.5838194,0.4145
141,0.4305,1.5845444,0.4215
142,0.4393,1.5703807,0.421
143,0.4386,1.5752784,0.42
144,0.4387,1.5817035,0.4295
145,0.433,1.5726215,0.4105
146,0.4425,1.5629879,0.432
147,0.4309,1.5781376,0.4235
148,0.4423,1.556292,0.4265
149,0.4396,1.5812284,0.4235
150,0.4441,1.5701157,0.432
151,0.4397,1.5830804,0.427
152,0.4458,1.5505979,0.426
153,0.4522,1.5427592,0.446
154,0.4249,1.5905198,0.4015
155,0.4422,1.5601977,0.4275
156,0.4396,1.5548087,0.424
157,0.4443,1.5424141,0.4225
158,0.4373,1.5544199,0.416
159,0.4352,1.6268054,0.423
160,0.4424,1.5551944,0.439
161,0.4385,1.5588877,0.4235
162,0.4543,1.5296811,0.4385
163,0.455,1.5372078,0.43
164,0.4402,1.5504532,0.4235
165,0.4315,1.5750487,0.409
166,0.42,1.6097491,0.4055
167,0.4565,1.5206186,0.444
168,0.4544,1.5244747,0.4365
169,0.4341,1.5583273,0.409
170,0.4616,1.5058814,0.4495
171,0.4289,1.5754937,0.4175
172,0.4398,1.5442573,0.415
173,0.4423,1.5563258,0.4205
174,0.4642,1.5004989,0.452
175,0.4544,1.5288587,0.4395
176,0.4325,1.5546685,0.4275
177,0.4617,1.5126492,0.4475
178,0.4538,1.519113,0.438
179,0.4459,1.5477604,0.4325
180,0.4508,1.5252547,0.432
181,0.4548,1.5207981,0.4355
182,0.4553,1.5392275,0.441
183,0.4667,1.4951757,0.4525
184,0.4516,1.5236417,0.4375
185,0.4546,1.5161551,0.4335
186,0.4538,1.5431637,0.442
187,0.4297,1.5662823,0.408
188,0.4642,1.495388,0.456
189,0.4677,1.4898312,0.4575
190,0.4617,1.519808,0.451
191,0.4677,1.4927458,0.452
192,0.4698,1.4994541,0.448
193,0.4802,1.4709867,0.461
194,0.4784,1.4740621,0.453
195,0.4587,1.4985569,0.4395
196,0.4721,1.4741354,0.4605
197,0.4697,1.4768014,0.4565
198,0.4602,1.4938741,0.4355
199,0.4541,1.525918,0.4405
200,0.4747,1.4617174,0.4625
201,0.4795,1.4649179,0.4565
202,0.4802,1.457435,0.462
203,0.4198,1.7260923,0.4085
204,0.4828,1.4702958,0.46
205,0.4666,1.4991503,0.4555
206,0.456,1.5262295,0.4315
207,0.446,1.5103875,0.4365
208,0.4417,1.5640585,0.417
209,0.3931,1.7563949,0.3695
210,0.4527,1.5237613,0.441
211,0.4645,1.5122888,0.4455
212,0.4786,1.4535334,0.4595
213,0.4935,1.4394969,0.4665
214,0.4852,1.4442546,0.473
215,0.4805,1.4761037,0.466
216,0.4849,1.4531633,0.472
217,0.4878,1.4375691,0.4765
218,0.4797,1.4572034,0.466
219,0.4555,1.5035348,0.4405
220,0.4825,1.4511338,0.461
221,0.4741,1.4836887,0.451
222,0.4787,1.4767275,0.4685
223,0.4427,1.5847502,0.4335
224,0.4774,1.4634073,0.4585
225,0.4177,1.6226293,0.3915
226,0.4886,1.4440155,0.4645
227,0.4828,1.4563022,0.461
228,0.4911,1.4311393,0.471
229,0.4907,1.4364414,0.46
230,0.4793,1.4445877,0.455
231,0.4974,1.413171,0.473
232,0.4953,1.4266733,0.4705
233,0.4903,1.4438659,0.4625
234,0.4875,1.4271617,0.4755
235,0.4822,1.4462374,0.469
236,0.497,1.4213886,0.4675
237,0.489,1.4301416,0.4675
238,0.482,1.455518,0.469
239,0.4793,1.4706509,0.463
240,0.4744,1.4873654,0.4615
241,0.4885,1.4312403,0.463
242,0.4731,1.475276,0.4435
243,0.4677,1.4770762,0.438
244,0.4935,1.4133681,0.4785
245,0.4958,1.4198403,0.4765
246,0.4681,1.472245,0.439
247,0.5009,1.407543,0.486
248,0.5007,1.414422,0.473
249,0.4943,1.417246,0.477
250,0.497,1.4048815,0.488
251,0.5026,1.3933309,0.489
252,0.5073,1.3911606,0.4815
253,0.4905,1.4311953,0.4575
254,0.484,1.4434341,0.4545
255,0.5025,1.4114864,0.4845
256,0.4995,1.405141,0.4745
257,0.5045,1.4017748,0.4795
258,0.4687,1.4938111,0.4565
259,0.5004,1.4266268,0.4805
260,0.5104,1.3844621,0.488
261,0.4989,1.3960353,0.474
262,0.5155,1.3736869,0.4815
263,0.5144,1.385926,0.496
264,0.5101,1.3896277,0.4825
265,0.5152,1.3746746,0.4955
266,0.5041,1.3953518,0.498
267,0.515,1.3715812,0.4805
268,0.5209,1.3681197,0.4835
269,0.5088,1.3794072,0.4785
270,0.504,1.3827252,0.476
271,0.5014,1.4122901,0.466
272,0.4299,1.5587363,0.3995
273,0.5238,1.356089,0.4915
274,0.4791,1.5150526,0.4615
275,0.5014,1.4008294,0.485
276,0.5011,1.4080366,0.4805
277,0.5132,1.3993798,0.496
278,0.5071,1.3810928,0.487
279,0.4803,1.4637144,0.4615
280,0.5224,1.3546062,0.49
281,0.5166,1.3680401,0.4895
282,0.5051,1.3792042,0.485
283,0.4843,1.4779514,0.4675
284,0.5279,1.3427862,0.499
285,0.5179,1.3509965,0.4995
286,0.5169,1.3652644,0.486
287,0.5235,1.3562127,0.4945
288,0.5142,1.3564212,0.4905
289,0.528,1.3458717,0.4985
290,0.5252,1.346207,0.492
291,0.5151,1.3541651,0.494
292,0.4845,1.4424528,0.4395
293,0.4954,1.4159611,0.4755
294,0.4984,1.3752066,0.478
295,0.5057,1.4080272,0.476
296,0.5189,1.3535906,0.4995
297,0.5102,1.4279946,0.4895
298,0.4783,1.4800667,0.465
299,0.4713,1.5000887,0.4395
300,0.5188,1.3536332,0.4915
301,0.5057,1.3703854,0.486
302,0.5125,1.3430096,0.4815
303,0.5092,1.3914156,0.4855
304,0.5311,1.3332378,0.501
305,0.5048,1.4477351,0.4825
306,0.5311,1.3463246,0.497
307,0.5379,1.3167893,0.4965
308,0.4398,1.6471385,0.418
309,0.5337,1.326365,0.5015
310,0.5165,1.3885574,0.4935
311,0.4947,1.4361854,0.467
312,0.5245,1.3375908,0.5025
313,0.5094,1.380629,0.484
314,0.5099,1.3627691,0.4865
315,0.521,1.3728598,0.4905
316,0.5322,1.3287369,0.4975
317,0.5397,1.3153586,0.512
318,0.496,1.4387443,0.4815
319,0.4941,1.4279656,0.469
320,0.5394,1.3059299,0.503
321,0.5109,1.3471173,0.491
322,0.512,1.3735298,0.478
323,0.5337,1.3247383,0.505
324,0.5345,1.3112931,0.499
325,0.5261,1.3594579,0.492
326,0.4795,1.4391636,0.438
327,0.527,1.3274041,0.494
328,0.5211,1.3461982,0.4995
329,0.545,1.2926888,0.5115
330,0.5388,1.3082013,0.5025
331,0.5315,1.3212068,0.4885
332,0.5499,1.290062,0.511
333,0.5286,1.3316016,0.505
334,0.5416,1.3022975,0.5025
335,0.5063,1.3673282,0.477
336,0.5426,1.2937062,0.5075
337,0.5415,1.309743,0.4985
338,0.4863,1.4169635,0.4605
339,0.5035,1.3759469,0.472
340,0.472,1.5671666,0.4545
341,0.4602,1.5435504,0.4335
342,0.5403,1.2917051,0.508
343,0.5061,1.3978368,0.4795
344,0.5431,1.2861509,0.5065
345,0.5336,1.31798,0.507
346,0.5281,1.328512,0.4965
347,0.5417,1.3037969,0.505
348,0.5267,1.3188971,0.4965
349,0.528,1.3276793,0.4855
350,0.5255,1.3288198,0.4945
351,0.5244,1.3381436,0.482
352,0.5303,1.3498935,0.502
353,0.5432,1.3014541,0.517
354,0.5194,1.3254976,0.4855
355,0.5338,1.3256677,0.502
356,0.535,1.356769,0.4995
357,0.5185,1.3312943,0.485
358,0.546,1.2843187,0.4955
359,0.5604,1.2586035,0.5175
360,0.5585,1.2573678,0.521
361,0.5543,1.2680125,0.523
362,0.5244,1.3268803,0.486
363,0.5429,1.2888668,0.506
364,0.5391,1.2948173,0.5095
365,0.5307,1.3247738,0.502
366,0.5259,1.3130713,0.4925
367,0.5579,1.250402,0.5225
368,0.5472,1.2759055,0.5095
369,0.5554,1.253717,0.518
370,0.4617,1.5621567,0.435
371,0.55,1.2975602,0.52
372,0.5574,1.2718601,0.518
373,0.5473,1.2682561,0.5105
374,0.4907,1.4189055,0.442
375,0.4856,1.4392977,0.467
376,0.5406,1.2977499,0.509
377,0.5647,1.23785,0.515
378,0.5439,1.2862314,0.507
379,0.5422,1.2782501,0.5115
380,0.5333,1.3168244,0.5
381,0.4743,1.4951704,0.447
382,0.559,1.2344329,0.5225
383,0.5471,1.2811347,0.499
384,0.5179,1.369774,0.4925
385,0.5303,1.3185185,0.488
386,0.5329,1.2991655,0.4825
387,0.5526,1.2602082,0.5235
388,0.5294,1.3208385,0.494
389,0.5398,1.2823613,0.5075
390,0.5499,1.2723395,0.5085
391,0.5699,1.2313267,0.53
392,0.5536,1.2477041,0.52
393,0.575,1.2156202,0.533
394,0.5556,1.2533221,0.512
395,0.5357,1.2943901,0.4905
396,0.5471,1.289787,0.509
397,0.5477,1.2602441,0.503
398,0.5648,1.2406673,0.5335
399,0.4827,1.4895713,0.446
400,0.5494,1.2612616,0.507
401,0.5661,1.2328805,0.518
402,0.5018,1.4526111,0.477
403,0.5695,1.2370483,0.525
404,0.5197,1.428306,0.488
405,0.5609,1.2487565,0.516
406,0.5544,1.2729565,0.5135
407,0.5473,1.2582886,0.506
408,0.5553,1.253515,0.506
409,0.5712,1.2172384,0.5335
410,0.5546,1.2416503,0.5345
411,0.5553,1.2615744,0.5175
412,0.564,1.2320688,0.515
413,0.5768,1.2150128,0.5355
414,0.5591,1.2748411,0.5245
415,0.5255,1.3076819,0.5005
416,0.556,1.2527094,0.514
417,0.5801,1.1995312,0.523
418,0.5721,1.2100596,0.525
419,0.5585,1.2415516,0.523
420,0.5065,1.3826764,0.4625
421,0.5686,1.2138475,0.5165
422,0.5191,1.3190616,0.4775
423,0.5426,1.2647386,0.5145
424,0.526,1.4089619,0.492
425,0.5422,1.3087262,0.502
426,0.579,1.2068009,0.5355
427,0.542,1.2791713,0.507
428,0.5731,1.2099133,0.5295
429,0.5819,1.1934958,0.5345
430,0.5644,1.2183008,0.5285
431,0.5504,1.2626934,0.5065
432,0.5628,1.2394547,0.5175
433,0.56,1.2435348,0.5165
434,0.4788,1.4196774,0.4495
435,0.5619,1.2181531,0.525
436,0.5694,1.2103009,0.5225
437,0.5459,1.2682986,0.498
438,0.5834,1.1807684,0.5295
439,0.5785,1.1898725,0.533
440,0.5666,1.242209,0.527
441,0.5747,1.1962054,0.531
442,0.5689,1.2391418,0.5235
443,0.4633,1.4810015,0.442
444,0.5747,1.1951041,0.5375
445,0.5368,1.2960463,0.49
446,0.5356,1.273596,0.477
447,0.439,1.7408487,0.416
448,0.5871,1.1730015,0.547
449,0.5068,1.3675785,0.4735
450,0.5902,1.1660959,0.539
451,0.5877,1.1760412,0.5395
452,0.5738,1.2267797,0.511
453,0.5732,1.2047096,0.518
454,0.512,1.3193908,0.4755
455,0.5119,1.3335315,0.4575
456,0.5789,1.1896734,0.544
457,0.554,1.2355485,0.5045
458,0.5672,1.2269506,0.5185
459,0.5683,1.2459568,0.514
460,0.5934,1.1772592,0.5415
461,0.5237,1.3936522,0.4855
462,0.5532,1.2275928,0.511
463,0.5969,1.1487321,0.5485
464,0.5183,1.3352661,0.491
465,0.5324,1.3881142,0.4945
466,0.5463,1.2675399,0.511
467,0.5935,1.1666007,0.539
468,0.581,1.2100476,0.528
469,0.5275,1.3164328,0.468
470,0.5583,1.259358,0.5135
471,0.5236,1.3333744,0.4905
472,0.5857,1.1684008,0.535
473,0.6016,1.1470938,0.5535
474,0.5778,1.1929393,0.5265
475,0.5904,1.1862435,0.541
476,0.5715,1.2033335,0.5395
477,0.5826,1.1743343,0.534
478,0.5498,1.232012,0.509
479,0.5766,1.1859679,0.53
480,0.5556,1.2450581,0.5055
481,0.5723,1.2235191,0.521
482,0.5333,1.361242,0.485
483,0.5719,1.217005,0.5185
484,0.5488,1.2756653,0.4945
485,0.5895,1.1702816,0.5285
486,0.5435,1.2678543,0.5015
487,0.6025,1.1502208,0.5485
488,0.5718,1.2101216,0.5105
489,0.5578,1.2547507,0.508
490,0.5632,1.1998838,0.5185
491,0.5869,1.1774883,0.5345
492,0.5946,1.1540616,0.5285
493,0.5492,1.2570825,0.4975
494,0.581,1.1979117,0.511
495,0.6079,1.1264387,0.5505
496,0.5791,1.1836545,0.5215
497,0.5825,1.1775633,0.53
498,0.5878,1.154168,0.548
499,0.5818,1.2020508,0.5315
500,0.543,1.2981021,0.4965
501,0.5906,1.1504736,0.5445
502,0.4224,1.646243,0.3925
503,0.5842,1.1837047,0.5285
504,0.5767,1.1758803,0.5285
505,0.6035,1.1183021,0.553
506,0.5737,1.1993239,0.521
507,0.5961,1.1560555,0.5405
508,0.5256,1.2996502,0.4825
509,0.5948,1.1559737,0.5355
510,0.5364,1.3176007,0.4745
511,0.6078,1.11923,0.549
512,0.5865,1.1843834,0.524
513,0.5675,1.2213237,0.5215
514,0.5897,1.1631465,0.5285
515,0.5923,1.1628243,0.538
516,0.6081,1.1264668,0.5485
517,0.5089,1.451807,0.453
518,0.53,1.3105267,0.4875
519,0.6077,1.1106241,0.545
520,0.5911,1.1562845,0.53
521,0.6006,1.1400868,0.552
522,0.6118,1.1043369,0.5575
523,0.5986,1.1400158,0.551
524,0.572,1.2463558,0.5135
525,0.6054,1.1208334,0.537
526,0.5737,1.2013217,0.5235
527,0.5781,1.200775,0.531
528,0.6058,1.1135046,0.5545
529,0.5784,1.2022281,0.507
530,0.5885,1.1540303,0.5265
531,0.5733,1.189216,0.5115
532,0.6004,1.1372842,0.5335
533,0.5868,1.1572039,0.5305
534,0.5622,1.2320758,0.5065
535,0.555,1.2375191,0.5055
536,0.6114,1.1154183,0.554
537,0.6104,1.1218344,0.5515
538,0.5523,1.2503638,0.494
539,0.4905,1.4023322,0.459
540,0.6068,1.1056563,0.5595
541,0.5904,1.1479214,0.517
542,0.5535,1.2623667,0.488
543,0.6182,1.0872433,0.5505
544,0.5889,1.1683848,0.534
545,0.5722,1.2048795,0.5045
546,0.5707,1.2039455,0.507
547,0.6116,1.114138,0.537
548,0.6252,1.085767,0.561
549,0.5755,1.1794468,0.5065
550,0.594,1.158477,0.53
551,0.5523,1.3540889,0.5035
552,0.6065,1.1016356,0.5325
553,0.6202,1.0782217,0.5495
554,0.6019,1.1183947,0.5495
555,0.6057,1.1259108,0.551
556,0.6157,1.0954691,0.5405
557,0.572,1.1961651,0.5245
558,0.6256,1.0862061,0.5625
559,0.5741,1.1959685,0.5235
560,0.6291,1.07766,0.5545
561,0.5371,1.2757571,0.488
562,0.616,1.1135927,0.549
563,0.5986,1.1348124,0.5535
564,0.6033,1.1331211,0.5265
565,0.6224,1.0846058,0.551
566,0.5714,1.2231716,0.5155
567,0.5766,1.2268869,0.511
568,0.6174,1.0880649,0.5465
569,0.5892,1.1479149,0.5205
570,0.5924,1.1688086,0.534
571,0.5608,1.208592,0.4875
572,0.6259,1.079291,0.557
573,0.6312,1.0692384,0.56
574,0.6054,1.1207148,0.5295
575,0.5948,1.1243834,0.542
576,0.5836,1.1910268,0.507
577,0.5898,1.1366035,0.5205
578,0.5368,1.2913275,0.4745
579,0.5873,1.1622084,0.5335
580,0.4542,1.6266955,0.4215
581,0.5703,1.2385584,0.518
582,0.5272,1.3136955,0.478
583,0.6093,1.0898669,0.5455
584,0.6228,1.0959351,0.5445
585,0.5821,1.1735437,0.5055
586,0.5491,1.2795031,0.4985
587,0.6231,1.0734893,0.559
588,0.598,1.1288757,0.525
589,0.6322,1.0736859,0.5615
590,0.6186,1.0829806,0.5625
591,0.591,1.1300945,0.52
592,0.5765,1.1699824,0.5065
593,0.5984,1.1200227,0.5225
594,0.6399,1.0514367,0.562
595,0.5872,1.1438477,0.5335
596,0.6165,1.102117,0.549
597,0.6192,1.0782863,0.5435
598,0.6409,1.0383377,0.56
599,0.6213,1.0847394,0.551
600,0.6404,1.0354234,0.575
601,0.6445,1.0486945,0.562
602,0.5176,1.3928819,0.47
603,0.6191,1.0862807,0.532
604,0.6259,1.0935515,0.5395
605,0.4965,1.3969426,0.449
606,0.5838,1.1923798,0.5175
607,0.5945,1.1407624,0.5275
608,0.6348,1.0659581,0.5475
609,0.5995,1.1165664,0.538
610,0.6464,1.031247,0.577
611,0.5774,1.2087547,0.528
612,0.6261,1.0524492,0.5575
613,0.6154,1.1019174,0.5495
614,0.6233,1.0733808,0.5555
615,0.4569,1.5679297,0.41
616,0.617,1.0836561,0.5485
617,0.6361,1.0400107,0.557
618,0.5587,1.2465909,0.501
619,0.6416,1.0290998,0.568
620,0.6278,1.0629045,0.556
621,0.6042,1.116634,0.5295
622,0.5996,1.1085299,0.5335
623,0.6106,1.0960168,0.5315
624,0.5362,1.3168349,0.4805
625,0.5504,1.3327936,0.491
626,0.6211,1.0802678,0.5335
627,0.6071,1.0936536,0.5215
628,0.63,1.0607239,0.5555
629,0.6437,1.0253161,0.5795
630,0.6087,1.1035699,0.5365
631,0.6439,1.0247498,0.5715
632,0.6502,1.011847,0.577
633,0.61,1.1149664,0.5495
634,0.6366,1.0420141,0.553
635,0.5979,1.1124748,0.5085
636,0.6543,1.0073811,0.5755
637,0.5428,1.4238158,0.4925
638,0.5985,1.1022264,0.525
639,0.6429,1.0120293,0.5635
640,0.5863,1.1679572,0.5175
641,0.6444,1.0277042,0.5615
642,0.6476,1.0075049,0.572
643,0.5866,1.1685311,0.517
644,0.6377,1.0402943,0.5615
645,0.64,1.0352294,0.573
646,0.6344,1.0474799,0.5475
647,0.5982,1.1182315,0.5335
648,0.6379,1.0356492,0.571
649,0.6481,1.0166162,0.572
650,0.6246,1.0817084,0.5475
651,0.638,1.0354904,0.5475
652,0.6323,1.0493054,0.544
653,0.6412,1.0364614,0.5555
654,0.5726,1.2010252,0.504
655,0.638,1.0409932,0.567
656,0.6497,0.9946344,0.569
657,0.5834,1.1230564,0.5185
658,0.6483,1.0004809,0.566
659,0.6222,1.0884547,0.536
660,0.6138,1.0759201,0.52
661,0.6512,0.99897575,0.567
662,0.573,1.1738498,0.502
663,0.6442,1.0233665,0.57
664,0.6571,0.9899454,0.5755
665,0.6195,1.091747,0.548
666,0.6396,1.0084541,0.56
667,0.6147,1.0814413,0.5375
668,0.6421,1.0408334,0.549
669,0.624,1.0496649,0.5355
670,0.6074,1.0698824,0.535
671,0.6538,0.99184895,0.579
672,0.6534,0.995594,0.5685
673,0.5401,1.3836241,0.4795
674,0.6523,0.9908703,0.569
675,0.6334,1.0368646,0.542
676,0.6033,1.0847675,0.5405
677,0.6475,1.0041323,0.5505
678,0.6423,1.0197865,0.569
679,0.6298,1.0347439,0.5365
680,0.5313,1.3287537,0.4835
681,0.6143,1.0938334,0.528
682,0.6677,0.9681287,0.5865
683,0.6495,0.99585,0.5565
684,0.5951,1.1297755,0.5
685,0.6569,0.9732365,0.577
686,0.6654,0.9735084,0.576
687,0.6213,1.0568343,0.5445
688,0.6075,1.0893668,0.5135
689,0.5051,1.3996667,0.447
690,0.6361,1.0196558,0.553
691,0.6588,0.98337185,0.564
692,0.6118,1.0784607,0.521
693,0.6104,1.072853,0.525
694,0.5483,1.2477835,0.491
695,0.6361,1.0424494,0.541
696,0.6689,0.9599584,0.5835
697,0.6668,0.9756332,0.573
698,0.6164,1.061798,0.5205
699,0.5984,1.1192936,0.508
700,0.6327,1.0363356,0.524
701,0.5944,1.1702111,0.523
702,0.6147,1.0615704,0.5335
703,0.6127,1.1061522,0.5235
704,0.6547,0.96846193,0.5545
705,0.5022,1.3983893,0.4305
706,0.6095,1.0834206,0.5335
707,0.6738,0.953733,0.5795
708,0.6585,0.9750365,0.575
709,0.6433,1.0029798,0.5445
710,0.6341,1.0391344,0.5345
711,0.623,1.0601492,0.5285
712,0.5941,1.1019592,0.5125
713,0.6238,1.068579,0.5265
714,0.6332,1.0120199,0.5345
715,0.6594,0.9735548,0.5815
716,0.6193,1.0451139,0.5255
717,0.6502,0.98718125,0.562
718,0.636,1.0361159,0.5585
719,0.5778,1.2003479,0.502
720,0.6628,0.95624036,0.5585
721,0.6156,1.0889394,0.5345
722,0.6583,0.98232794,0.571
723,0.6261,1.0586915,0.5415
724,0.6571,0.9972692,0.5485
725,0.6015,1.1117686,0.53
726,0.6077,1.1126131,0.5145
727,0.6487,0.9987871,0.551
728,0.6453,1.0177885,0.5555
729,0.5504,1.2365506,0.475
730,0.6633,0.9611633,0.5775
731,0.6411,1.0184091,0.5535
732,0.6212,1.0571754,0.5565
733,0.6565,0.99486953,0.5675
734,0.6224,1.0265377,0.527
735,0.6758,0.9417002,0.578
736,0.639,1.0255065,0.551
737,0.6138,1.087125,0.524
738,0.6168,1.1100113,0.538
739,0.6532,1.0051193,0.5625
740,0.6489,0.9866067,0.552
741,0.6062,1.1398258,0.5205
742,0.5916,1.1717159,0.515
743,0.6108,1.1174077,0.523
744,0.4373,1.755461,0.3815
745,0.5539,1.2369498,0.4825
746,0.632,1.0084503,0.5375
747,0.6787,0.92799705,0.586
748,0.6713,0.9451584,0.5735
749,0.6374,1.0079896,0.554
750,0.576,1.1651117,0.4825
751,0.6828,0.9190547,0.588
752,0.601,1.1882336,0.5215
753,0.6064,1.1112345,0.5275
754,0.6583,0.95310867,0.5645
755,0.6071,1.0864527,0.504
756,0.6173,1.0629454,0.526
757,0.5904,1.148045,0.506
758,0.6564,1.0002602,0.555
759,0.6645,0.9385075,0.564
760,0.6576,0.98171425,0.5625
761,0.6212,1.0572766,0.514
762,0.6406,1.0140889,0.54
763,0.662,0.9729833,0.5665
764,0.679,0.92938787,0.5685
765,0.6808,0.93174356,0.5635
766,0.5776,1.1601529,0.5095
767,0.6747,0.9287085,0.569
768,0.6732,0.94913906,0.574
769,0.6713,0.9473285,0.58
770,0.6569,0.95897996,0.5675
771,0.6376,1.020016,0.54
772,0.558,1.2232016,0.4745
773,0.6599,0.96706945,0.55
774,0.6579,0.9617293,0.54
775,0.6381,1.0112656,0.5295
776,0.682,0.93034023,0.5735
777,0.6526,0.9827183,0.55
778,0.6707,0.94587815,0.551
779,0.6733,0.9481411,0.576
780,0.6227,1.0297956,0.514
781,0.6425,1.0013697,0.547
782,0.6693,0.9588172,0.5505
783,0.6477,0.99352634,0.554
784,0.6695,0.9477027,0.55
785,0.5798,1.1618971,0.4805
786,0.6673,0.9639842,0.563
787,0.696,0.8843194,0.5855
788,0.5298,1.3779392,0.4405
789,0.6766,0.92293614,0.577
790,0.6074,1.0934834,0.519
791,0.5622,1.3510839,0.482
792,0.6747,0.92511463,0.5535
793,0.6561,0.9989543,0.5415
794,0.6212,1.0621163,0.527
795,0.5726,1.1774672,0.4975
796,0.6294,1.0270597,0.5185
797,0.6752,0.92707324,0.561
798,0.5832,1.1462983,0.477
799,0.6622,0.9541017,0.562
800,0.6589,0.971442,0.543
801,0.6237,1.0437328,0.517
802,0.6418,1.035435,0.55
803,0.6166,1.0639802,0.5225
804,0.6822,0.92683107,0.5795
805,0.6503,0.9734545,0.5465
