epoch,train_acc,train_cost,test_acc
806,0.6478,0.9853455,0.553
807,0.7106,0.85871404,0.5815
808,0.5404,1.3232913,0.477
809,0.6813,0.9274408,0.5695
810,0.6963,0.88646543,0.5785
811,0.6478,0.9799822,0.5385
812,0.5339,1.2816807,0.436
813,0.6129,1.1192117,0.514
814,0.5967,1.2168033,0.5065
815,0.6491,0.9915908,0.561
816,0.6034,1.0986398,0.5335
817,0.6772,0.92955446,0.554
818,0.705,0.8613288,0.5825
819,0.6976,0.8795865,0.57
820,0.694,0.88660705,0.5745
821,0.5731,1.1865883,0.491
822,0.697,0.88303083,0.564
823,0.6978,0.87640995,0.5785
824,0.6809,0.90957844,0.577
825,0.6756,0.9206736,0.567
826,0.6995,0.863817,0.573
827,0.6625,0.96701306,0.5535
828,0.7001,0.87202424,0.5665
829,0.6415,0.99469715,0.528
830,0.4962,1.4494874,0.4415
831,0.6367,0.99409336,0.53
832,0.7126,0.8392406,0.5865
833,0.6682,0.95975,0.543
834,0.6748,0.94322765,0.556
835,0.6901,0.8877016,0.574
836,0.5771,1.2250782,0.4805
837,0.6446,0.9826291,0.5215
838,0.6525,0.98737305,0.5475
839,0.69,0.882971,0.571
840,0.6937,0.8743358,0.576
841,0.6893,0.88648987,0.57
842,0.6572,0.9415592,0.534
843,0.6857,0.90384406,0.561
844,0.6482,0.97275156,0.56
845,0.6431,0.9903711,0.546
846,0.6979,0.880841,0.5745
847,0.6264,1.0574226,0.54
848,0.6462,0.98591834,0.521
849,0.5814,1.2166151,0.4995
850,0.668,0.9233152,0.5475
851,0.6706,0.98009336,0.5425
852,0.7142,0.83764356,0.5865
853,0.6827,0.9020289,0.557
854,0.7156,0.82914764,0.587
855,0.6063,1.0858837,0.505
856,0.6874,0.88708204,0.5665
857,0.6418,1.038424,0.528
858,0.7103,0.8488705,0.5815
859,0.6828,0.8939094,0.5515
860,0.7138,0.83390665,0.5885
861,0.6967,0.87195927,0.555
862,0.7146,0.83186096,0.5785
863,0.6428,1.0183891,0.5305
864,0.7074,0.84587586,0.573
865,0.7225,0.8180409,0.5855
866,0.6409,0.97835237,0.5295
867,0.7126,0.8287545,0.5925
868,0.6811,0.9141428,0.5565
869,0.6201,1.0620478,0.529
870,0.6635,0.94089216,0.559
871,0.6704,0.9362744,0.569
872,0.7319,0.8066702,0.586
873,0.6958,0.86398137,0.55
874,0.6839,0.90189123,0.5535
875,0.6866,0.88010305,0.5515
876,0.6978,0.85951746,0.5575
877,0.6932,0.8599622,0.56
878,0.6742,0.9454127,0.5605
879,0.6489,0.99132186,0.5445
880,0.6569,0.96091914,0.562
881,0.6641,0.94506747,0.565
882,0.6324,1.0010946,0.517
883,0.674,0.9041346,0.5675
884,0.5944,1.080532,0.5075
885,0.6965,0.8971822,0.5645
886,0.6873,0.86999327,0.5555
887,0.6704,0.93235654,0.5425
888,0.6289,1.0324731,0.5405
889,0.6023,1.118645,0.5085
890,0.564,1.2212666,0.4955
891,0.6801,0.8884959,0.552
892,0.6814,0.92752576,0.551
893,0.7263,0.8152837,0.5785
894,0.7275,0.80966467,0.581
895,0.6951,0.87973595,0.563
896,0.7197,0.811145,0.578
897,0.7175,0.8199596,0.5905
898,0.7072,0.84021443,0.5635
899,0.5657,1.2600554,0.485
900,0.6657,0.95566475,0.546
901,0.6538,0.96253204,0.549
902,0.7146,0.8393665,0.5725
903,0.5935,1.1182951,0.4785
904,0.6696,0.9427952,0.5485
905,0.6547,0.94793963,0.5305
906,0.6698,0.91811526,0.5525
907,0.6967,0.8593481,0.5685
908,0.5265,1.3841871,0.462
909,0.6533,0.9414364,0.5305
910,0.6181,1.0498679,0.5155
911,0.6969,0.8404744,0.5715
912,0.7109,0.82963926,0.5665
913,0.7033,0.8501202,0.5755
914,0.547,1.2828094,0.4615
915,0.7155,0.8369531,0.5705
916,0.5639,1.1996043,0.4515
917,0.6578,1.0067521,0.523
918,0.59,1.1277126,0.5025
919,0.7418,0.77115613,0.5875
920,0.713,0.8168834,0.5755
921,0.6818,0.88717765,0.5355
922,0.6901,0.8620784,0.572
923,0.7357,0.77155644,0.585
924,0.6964,0.8697839,0.5625
925,0.6712,0.9520789,0.541
926,0.7069,0.8253707,0.576
927,0.7011,0.8414025,0.5755
928,0.7111,0.8349513,0.573
929,0.7175,0.8152063,0.5665
930,0.7092,0.82865274,0.5675
931,0.7087,0.8391652,0.5705
932,0.6332,1.0009003,0.5285
933,0.7041,0.840284,0.554
934,0.7339,0.78122765,0.585
935,0.7299,0.8020715,0.5755
936,0.7282,0.792698,0.575
937,0.6167,1.0390298,0.5075
938,0.7244,0.81085753,0.562
939,0.7113,0.8282518,0.5815
940,0.7189,0.8069417,0.5805
941,0.6924,0.8640643,0.547
942,0.5873,1.1719369,0.5035
943,0.7171,0.81133145,0.559
944,0.6771,0.91747665,0.543
945,0.6444,0.9817119,0.5385
946,0.643,1.0384132,0.529
947,0.7399,0.76689714,0.579
948,0.6806,0.89498526,0.5535
949,0.7292,0.7797275,0.581
950,0.7194,0.7982224,0.5685
951,0.6018,1.1311674,0.4745
952,0.7408,0.7694527,0.5835
953,0.7074,0.8339258,0.574
954,0.7439,0.7558626,0.5845
955,0.6788,0.93503165,0.529
956,0.732,0.7799897,0.5825
957,0.6823,0.88640743,0.5535
958,0.565,1.1959319,0.447
959,0.5899,1.1471378,0.487
960,0.6839,0.89654815,0.564
961,0.7077,0.837242,0.5565
962,0.6987,0.8440206,0.559
963,0.7057,0.8612848,0.5415
964,0.7397,0.76384336,0.575
965,0.5779,1.2352039,0.4895
966,0.7259,0.79576015,0.561
967,0.6761,0.8929471,0.5345
968,0.7382,0.76534456,0.5805
969,0.7071,0.8330984,0.56
970,0.7102,0.81109744,0.562
971,0.7206,0.8100674,0.5625
972,0.7036,0.8449505,0.561
973,0.7532,0.7320306,0.5855
974,0.6448,0.95387715,0.523
975,0.6659,0.9560715,0.5355
976,0.6961,0.8410227,0.555
977,0.6591,0.9869972,0.5235
978,0.733,0.79226154,0.5655
979,0.6657,0.9195393,0.5345
980,0.6866,0.8748328,0.568
981,0.6844,0.87938136,0.5355
982,0.6726,0.9341342,0.5355
983,0.7072,0.8282575,0.5475
984,0.7274,0.7829171,0.576
985,0.6483,0.9688941,0.521
986,0.6706,0.94316834,0.547
987,0.7168,0.8077956,0.564
988,0.7155,0.80507195,0.568
989,0.7354,0.76024413,0.5665
990,0.7344,0.7726439,0.5715
991,0.7498,0.7343501,0.5835
992,0.6862,0.92317605,0.5425
993,0.7247,0.79012775,0.5625
994,0.6858,0.8566197,0.549
995,0.6675,0.9274901,0.5565
996,0.6684,0.93271405,0.538
997,0.7383,0.7562406,0.5765
998,0.6958,0.8790794,0.5575
999,0.7267,0.79575956,0.5615
1000,0.7197,0.8107406,0.5615
1001,0.701,0.845371,0.5485
1002,0.7259,0.78468496,0.5555
1003,0.7099,0.81452334,0.555
1004,0.6948,0.84344053,0.537
1005,0.7491,0.7436949,0.578
1006,0.6688,0.92971486,0.552
1007,0.7569,0.7158167,0.583
1008,0.7638,0.7249066,0.5835
1009,0.7448,0.7525676,0.582
1010,0.7472,0.7310044,0.592
1011,0.7349,0.79509014,0.561
1012,0.7332,0.75166994,0.5745
1013,0.6665,0.90183586,0.539
1014,0.7161,0.8047815,0.5485
1015,0.6286,0.9980637,0.497
1016,0.7145,0.8081219,0.557
1017,0.7143,0.81540585,0.575
1018,0.6934,0.87265134,0.545
1019,0.7368,0.7642418,0.577
1020,0.7147,0.8135185,0.5545
1021,0.7113,0.8261154,0.5505
1022,0.7424,0.7506526,0.5805
1023,0.7261,0.76693743,0.565
1024,0.6157,1.0423422,0.517
1025,0.7546,0.72416097,0.582
1026,0.7163,0.80097973,0.5465
1027,0.6984,0.8507305,0.5555
1028,0.71,0.8164154,0.548
1029,0.6949,0.8363419,0.5395
1030,0.6557,0.9530797,0.529
1031,0.6779,0.9259461,0.5465
1032,0.6498,0.9738774,0.526
1033,0.7353,0.7663998,0.555
1034,0.7043,0.8444512,0.549
1035,0.7382,0.7474948,0.5845
1036,0.6947,0.856626,0.537
1037,0.7487,0.72197646,0.577
1038,0.7623,0.706631,0.569
1039,0.7118,0.81768644,0.5525
1040,0.7623,0.7060562,0.5845
1041,0.7689,0.699156,0.5745
1042,0.6233,1.078482,0.502
1043,0.7676,0.69979656,0.5835
1044,0.7127,0.8181192,0.5635
1045,0.6859,0.90720546,0.5385
1046,0.7519,0.735322,0.567
1047,0.7599,0.71646,0.576
1048,0.7273,0.7762476,0.5515
1049,0.7294,0.7750882,0.5635
1050,0.7534,0.72961503,0.5825
1051,0.759,0.713017,0.5815
1052,0.6114,1.1224222,0.498
1053,0.6713,0.88578224,0.5345
1054,0.7038,0.81858504,0.534
1055,0.7166,0.7726132,0.5625
1056,0.7563,0.7083107,0.585
1057,0.7059,0.812141,0.55
1058,0.7132,0.831491,0.558
1059,0.7425,0.736245,0.5675
1060,0.6654,0.91294754,0.5005
1061,0.7011,0.8230395,0.533
1062,0.7382,0.74648196,0.558
1063,0.7659,0.6879739,0.5835
1064,0.7435,0.73302156,0.5585
1065,0.7809,0.67400783,0.577
1066,0.7361,0.76086944,0.572
1067,0.7222,0.7762166,0.565
1068,0.6527,0.9516435,0.508
1069,0.6258,1.068036,0.495
1070,0.7384,0.74687517,0.5525
1071,0.7244,0.7665703,0.5735
1072,0.6386,0.97826064,0.522
1073,0.6891,0.8363025,0.54
1074,0.75,0.7327613,0.579
1075,0.7754,0.67218786,0.582
1076,0.6781,0.8981956,0.52
1077,0.7394,0.74766964,0.5795
1078,0.7004,0.83817345,0.535
1079,0.5662,1.290385,0.4575
1080,0.7534,0.71793646,0.558
1081,0.5751,1.2999372,0.483
1082,0.727,0.7587628,0.552
1083,0.765,0.6894125,0.5755
1084,0.6811,0.8796731,0.551
1085,0.7215,0.7929738,0.5435
1086,0.7342,0.74679714,0.5495
1087,0.7183,0.7815187,0.547
1088,0.7358,0.74101985,0.573
1089,0.7203,0.7723331,0.5645
1090,0.6293,1.055289,0.482
1091,0.7657,0.6832497,0.586
1092,0.726,0.7720514,0.561
1093,0.7193,0.7880036,0.566
1094,0.7771,0.668183,0.5735
1095,0.747,0.7133315,0.576
1096,0.7445,0.7214843,0.5615
1097,0.6889,0.82852346,0.539
1098,0.717,0.7944869,0.55
1099,0.6754,0.9096441,0.544
1100,0.6267,1.0143367,0.475
1101,0.7508,0.7257938,0.561
1102,0.6553,1.014881,0.5075
1103,0.7195,0.80334866,0.536
1104,0.7718,0.67280644,0.5695
1105,0.7745,0.664015,0.582
1106,0.7106,0.8467706,0.5375
1107,0.6422,1.0271121,0.516
1108,0.7264,0.77152723,0.5505
1109,0.7709,0.66856766,0.569
1110,0.6538,0.95223767,0.531
1111,0.7833,0.6514822,0.575
1112,0.7404,0.73237145,0.5555
1113,0.7676,0.68120635,0.572
1114,0.7758,0.66327846,0.5795
1115,0.6866,0.9082041,0.537
1116,0.7553,0.7074121,0.5575
1117,0.7224,0.77379453,0.538
1118,0.7346,0.77165353,0.546
1119,0.6629,0.91133887,0.533
1120,0.6493,0.97406507,0.531
1121,0.7366,0.7687579,0.5595
1122,0.7477,0.7135084,0.573
1123,0.7365,0.74112225,0.5745
1124,0.7543,0.7140307,0.5665
1125,0.7468,0.7145778,0.559
1126,0.7681,0.68766654,0.5585
1127,0.7571,0.69044983,0.565
1128,0.7291,0.7481767,0.5755
1129,0.7181,0.7818297,0.5525
1130,0.7322,0.7598086,0.54
1131,0.7878,0.6297709,0.585
1132,0.7934,0.6275188,0.588
1133,0.6811,0.90300745,0.5165
1134,0.7707,0.6626456,0.582
1135,0.7241,0.7748985,0.5645
1136,0.7102,0.8137048,0.5385
1137,0.6875,0.8529899,0.554
1138,0.7598,0.6807708,0.578
1139,0.6877,0.8825916,0.526
1140,0.7296,0.75184196,0.543
1141,0.7697,0.6593041,0.5795
1142,0.6926,0.8454301,0.5465
1143,0.5879,1.2077655,0.4815
1144,0.7197,0.77025187,0.54
1145,0.7461,0.72485745,0.5665
1146,0.7892,0.6328738,0.575
1147,0.7415,0.7350166,0.5675
1148,0.7222,0.7734738,0.5625
1149,0.7641,0.66291034,0.5755
1150,0.7848,0.6416588,0.5705
1151,0.7393,0.7242714,0.5635
1152,0.7493,0.70120513,0.5745
1153,0.7401,0.7216679,0.559
1154,0.7301,0.7527294,0.557
1155,0.6428,1.0098481,0.517
1156,0.7827,0.6366374,0.5745
1157,0.6755,0.89042634,0.547
1158,0.6238,1.06113,0.478
1159,0.748,0.69846386,0.57
1160,0.771,0.6553785,0.57
1161,0.7675,0.67043847,0.552
1162,0.7588,0.691945,0.568
1163,0.573,1.2124941,0.471
1164,0.723,0.7665863,0.5405
1165,0.785,0.63833445,0.568
1166,0.7264,0.75457364,0.5305
1167,0.7469,0.70921713,0.565
1168,0.7613,0.6804335,0.559
1169,0.6545,1.0484117,0.504
1170,0.694,0.8465246,0.518
1171,0.7892,0.63358957,0.576
1172,0.786,0.6351422,0.579
1173,0.7388,0.7325715,0.5525
1174,0.6616,0.95774424,0.5085
1175,0.7677,0.6712907,0.5545
1176,0.7093,0.81066734,0.541
1177,0.7384,0.7427232,0.538
1178,0.7901,0.61127955,0.572
1179,0.7988,0.6036667,0.5825
1180,0.7492,0.69059646,0.558
1181,0.7982,0.59558576,0.5775
1182,0.7648,0.6718878,0.5815
1183,0.7668,0.65783685,0.5715
1184,0.7442,0.7241976,0.5375
1185,0.7421,0.7186041,0.545
1186,0.7,0.815883,0.5395
1187,0.7017,0.82541084,0.5475
1188,0.6875,0.9092711,0.529
1189,0.7434,0.710552,0.5365
1190,0.7742,0.65526766,0.553
1191,0.7845,0.6221577,0.5765
1192,0.7917,0.6163682,0.5815
1193,0.7578,0.6676607,0.5645
1194,0.7347,0.7360607,0.5365
1195,0.8117,0.57973176,0.578
1196,0.7341,0.72543323,0.551
1197,0.7488,0.6913932,0.56
1198,0.778,0.6377392,0.5615
1199,0.7302,0.7462073,0.5345
1200,0.7621,0.6738033,0.577
1201,0.7977,0.60050493,0.582
1202,0.8046,0.587702,0.5775
1203,0.6969,0.8063783,0.519
1204,0.7901,0.6104741,0.5645
1205,0.7429,0.7025916,0.553
1206,0.7905,0.60551524,0.5735
1207,0.7158,0.76951057,0.524
1208,0.8009,0.5851214,0.5725
1209,0.7691,0.65499276,0.55
1210,0.7983,0.5950175,0.577
1211,0.6644,0.9257205,0.517
1212,0.7644,0.68166953,0.5605
1213,0.7516,0.70284003,0.5435
1214,0.6997,0.8790933,0.5505
1215,0.8067,0.5817415,0.5785
1216,0.7744,0.6509976,0.546
1217,0.8044,0.59472597,0.57
1218,0.7133,0.80465007,0.5395
1219,0.7713,0.640984,0.5645
1220,0.766,0.6607501,0.544
1221,0.7907,0.6149552,0.566
1222,0.7341,0.7354569,0.5385
1223,0.7926,0.59867316,0.583
1224,0.7331,0.74497354,0.5275
1225,0.7746,0.6426909,0.5675
1226,0.7558,0.68862724,0.538
1227,0.7703,0.6798065,0.553
1228,0.6077,1.0738584,0.4655
1229,0.7863,0.6198168,0.5605
1230,0.775,0.6447962,0.5615
1231,0.774,0.62660146,0.5645
1232,0.7277,0.7453774,0.5215
1233,0.7253,0.7475381,0.553
1234,0.7791,0.6261875,0.576
1235,0.8012,0.59179366,0.562
1236,0.723,0.7742302,0.532
1237,0.7652,0.6495533,0.5635
1238,0.7114,0.785291,0.5325
1239,0.7502,0.72053623,0.5325
1240,0.7793,0.61955935,0.552
1241,0.7685,0.66959476,0.538
1242,0.7524,0.6876453,0.559
1243,0.695,0.81020147,0.508
1244,0.8118,0.5697128,0.5695
1245,0.7919,0.60017794,0.5555
1246,0.8271,0.53396416,0.577
1247,0.7416,0.6945513,0.545
1248,0.7442,0.7148396,0.5365
1249,0.7794,0.63541424,0.5445
1250,0.7874,0.63681877,0.5585
1251,0.8208,0.5528498,0.588
1252,0.7833,0.60506624,0.5545
1253,0.7819,0.62475675,0.562
1254,0.8215,0.54708445,0.5745
1255,0.7556,0.68998104,0.547
1256,0.7088,0.7969469,0.5255
1257,0.7311,0.72792125,0.551
1258,0.7938,0.59357893,0.573
1259,0.6792,0.90379894,0.5055
1260,0.8145,0.5596988,0.569
1261,0.7928,0.61263025,0.5575
1262,0.7687,0.6599708,0.5495
1263,0.6034,1.1345369,0.4685
1264,0.7573,0.6681965,0.536
1265,0.8165,0.55866086,0.559
1266,0.8081,0.5691675,0.5805
1267,0.7941,0.6017507,0.565
1268,0.7659,0.67134565,0.544
1269,0.7842,0.61723614,0.542
1270,0.6524,0.9591248,0.4805
1271,0.7258,0.7616906,0.535
1272,0.7962,0.5889212,0.5645
1273,0.664,0.97907764,0.521
1274,0.7988,0.58088017,0.5695
1275,0.791,0.6072077,0.568
1276,0.7721,0.64694226,0.554
1277,0.7712,0.624417,0.559
1278,0.8034,0.5625488,0.5665
1279,0.7224,0.7773813,0.543
1280,0.7822,0.6084741,0.544
1281,0.7765,0.6231254,0.559
1282,0.804,0.5697606,0.565
1283,0.813,0.5432583,0.573
1284,0.8329,0.5242106,0.5815
1285,0.8437,0.49688902,0.5865
1286,0.7597,0.66665584,0.537
1287,0.7598,0.6694818,0.557
1288,0.784,0.6177729,0.563
1289,0.784,0.61679745,0.5445
1290,0.6726,0.88725567,0.497
1291,0.8274,0.5275227,0.5735
1292,0.811,0.5559339,0.5575
1293,0.7761,0.6017771,0.571
1294,0.648,1.0346061,0.498
1295,0.6067,1.2067604,0.464
1296,0.7863,0.5916914,0.56
1297,0.6706,0.9472965,0.481
1298,0.8223,0.53730184,0.564
1299,0.7312,0.7244313,0.517
1300,0.721,0.74588275,0.519
1301,0.7906,0.59967893,0.5525
1302,0.8208,0.53472185,0.5675
1303,0.8131,0.5505637,0.5715
1304,0.8181,0.5414542,0.567
1305,0.8187,0.53699577,0.5655
1306,0.8316,0.51961106,0.569
1307,0.8096,0.54346186,0.5655
1308,0.7694,0.63267124,0.542
1309,0.8442,0.4929087,0.581
1310,0.752,0.6928265,0.5395
1311,0.7421,0.7399453,0.523
1312,0.8091,0.55291504,0.565
1313,0.7851,0.60883343,0.5645
1314,0.7956,0.581427,0.562
1315,0.8036,0.5591365,0.5535
1316,0.7138,0.81773186,0.4995
1317,0.849,0.4843047,0.5805
1318,0.8024,0.56225234,0.5505
1319,0.8286,0.5145106,0.5735
1320,0.7797,0.62473196,0.5595
1321,0.7225,0.75394446,0.5335
1322,0.7278,0.7267583,0.5235
1323,0.7634,0.686876,0.542
1324,0.8066,0.5674545,0.5495
1325,0.7748,0.6213644,0.533
1326,0.7926,0.5791834,0.547
1327,0.8404,0.49390694,0.5675
1328,0.8332,0.51044494,0.5645
1329,0.7655,0.64831007,0.548
1330,0.8201,0.53397197,0.5665
1331,0.7928,0.5966971,0.5535
1332,0.7605,0.6554132,0.5295
1333,0.7012,0.8370825,0.5105
1334,0.753,0.6598742,0.5465
1335,0.8224,0.5239783,0.5535
1336,0.7883,0.5883754,0.5645
1337,0.795,0.5810203,0.5425
1338,0.6779,0.8865248,0.513
1339,0.5569,1.3835055,0.435
1340,0.7986,0.5766703,0.5345
1341,0.8118,0.5570472,0.5495
1342,0.7103,0.80231553,0.5095
1343,0.6639,0.9398294,0.5265
1344,0.7647,0.6439685,0.542
1345,0.7,0.82109666,0.529
1346,0.7194,0.7704826,0.521
1347,0.838,0.4914049,0.5765
1348,0.8395,0.48932207,0.5745
1349,0.7531,0.6541157,0.5225
1350,0.7954,0.5978024,0.5505
1351,0.804,0.5606908,0.5675
1352,0.8067,0.5563038,0.5535
1353,0.8311,0.50607014,0.553
1354,0.8207,0.51781386,0.5655
1355,0.8009,0.58226043,0.552
1356,0.8559,0.46529013,0.5715
1357,0.856,0.45915663,0.5735
1358,0.762,0.6504881,0.5525
1359,0.7823,0.6115378,0.5425
1360,0.8356,0.49160102,0.5715
1361,0.8068,0.5500169,0.565
1362,0.704,0.7690994,0.5
1363,0.8277,0.5151859,0.562
1364,0.8177,0.53327334,0.558
1365,0.8465,0.4700589,0.5735
1366,0.7314,0.7323545,0.5215
1367,0.7618,0.6559667,0.5475
1368,0.7888,0.5916058,0.5405
1369,0.7351,0.7362958,0.52
1370,0.8093,0.54893476,0.552
1371,0.729,0.713035,0.505
1372,0.8237,0.5396173,0.5555
1373,0.7787,0.6023157,0.5485
1374,0.8189,0.516612,0.561
1375,0.8271,0.5099234,0.5525
1376,0.8105,0.5529384,0.5605
1377,0.7293,0.74059427,0.537
1378,0.815,0.52832204,0.55
1379,0.82,0.51446766,0.5625
1380,0.7829,0.59713405,0.544
1381,0.8266,0.5137757,0.5575
1382,0.8418,0.48524395,0.572
1383,0.7521,0.681728,0.513
1384,0.8193,0.5253568,0.5515
1385,0.8674,0.43726835,0.57
1386,0.8241,0.5084866,0.547
1387,0.8069,0.53499115,0.5365
1388,0.7302,0.71785957,0.532
1389,0.8159,0.5263164,0.561
1390,0.8308,0.50492615,0.554
1391,0.8135,0.5333295,0.559
1392,0.8428,0.47142577,0.5605
1393,0.8404,0.48143712,0.5695
1394,0.7428,0.70131594,0.5385
1395,0.8469,0.47080606,0.5705
1396,0.7822,0.6102777,0.524
1397,0.7685,0.6318017,0.547
1398,0.8448,0.458231,0.569
1399,0.8616,0.4499264,0.5685
1400,0.829,0.5003503,0.559
1401,0.8524,0.45849913,0.5695
1402,0.7324,0.72724456,0.5
1403,0.8344,0.4926291,0.5605
1404,0.7641,0.627299,0.528
1405,0.812,0.5228666,0.547
1406,0.7791,0.59007394,0.5225
1407,0.8085,0.54088664,0.536
1408,0.8728,0.42398676,0.5645
1409,0.8177,0.51566756,0.559
1410,0.8199,0.5225174,0.5645
1411,0.6768,0.92520505,0.4665
1412,0.8057,0.5387818,0.5545
1413,0.8072,0.54557645,0.5315
1414,0.8315,0.4804334,0.558
1415,0.8574,0.44278023,0.568
1416,0.8223,0.51815856,0.5695
1417,0.7725,0.60622334,0.556
1418,0.8577,0.4465631,0.5575
1419,0.7633,0.64899784,0.531
1420,0.6983,0.82033086,0.5245
1421,0.7979,0.5531969,0.541
1422,0.8036,0.5368519,0.559
1423,0.8706,0.41726163,0.57
1424,0.7682,0.6428864,0.5365
1425,0.7938,0.5671875,0.5425
1426,0.8336,0.48079464,0.545
1427,0.7611,0.633222,0.523
1428,0.7651,0.6346441,0.535
1429,0.8129,0.5173138,0.551
1430,0.7408,0.7420918,0.529
1431,0.8833,0.39463642,0.5665
1432,0.8371,0.47106543,0.5595
1433,0.8203,0.49955493,0.5485
1434,0.7523,0.7074591,0.5415
1435,0.8321,0.47679678,0.5645
1436,0.851,0.44608027,0.5605
1437,0.8253,0.4899335,0.5635
1438,0.8378,0.46662745,0.554
1439,0.7978,0.5669062,0.531
1440,0.7986,0.52623385,0.556
1441,0.8693,0.4271797,0.565
1442,0.871,0.4182789,0.563
1443,0.8342,0.47439995,0.566
1444,0.8613,0.43494266,0.572
1445,0.868,0.4159291,0.563
1446,0.8541,0.4377087,0.559
1447,0.7848,0.5924626,0.5295
1448,0.8443,0.4618203,0.5435
1449,0.8101,0.52326286,0.557
1450,0.8247,0.49072877,0.5565
1451,0.8164,0.5314573,0.546
1452,0.8241,0.5018696,0.559
1453,0.8658,0.4117652,0.5635
1454,0.8615,0.422898,0.568
1455,0.8049,0.5328127,0.5535
1456,0.8471,0.4545124,0.569
1457,0.8458,0.45698377,0.54
1458,0.8241,0.50320846,0.543
1459,0.772,0.621669,0.5425
1460,0.7363,0.7196874,0.515
1461,0.8634,0.4209832,0.5575
1462,0.8274,0.4809624,0.56
1463,0.8461,0.4515316,0.5475
1464,0.8616,0.4256371,0.563
1465,0.8358,0.4621842,0.557
1466,0.8319,0.47657686,0.55
1467,0.814,0.5113155,0.545
1468,0.8277,0.48003805,0.5325
1469,0.6836,0.8744397,0.477
1470,0.8152,0.5149179,0.555
1471,0.862,0.41782016,0.5585
1472,0.8023,0.54428357,0.5315
1473,0.7964,0.5672801,0.5485
1474,0.8069,0.54579383,0.5485
1475,0.8721,0.40008363,0.5555
1476,0.8369,0.47625977,0.548
1477,0.8948,0.3687306,0.5675
1478,0.8822,0.39011836,0.5645
1479,0.8418,0.4544669,0.559
1480,0.8145,0.53754437,0.5465
1481,0.859,0.41783473,0.5635
1482,0.8626,0.41818446,0.5645
1483,0.8053,0.5450528,0.5445
1484,0.7854,0.58224565,0.5565
1485,0.8665,0.41263536,0.566
1486,0.8597,0.41837916,0.563
1487,0.8587,0.41769356,0.5495
1488,0.8318,0.4711249,0.544
1489,0.8733,0.404323,0.551
1490,0.8563,0.4278094,0.555
1491,0.8427,0.46450195,0.565
1492,0.8185,0.51674247,0.536
1493,0.8663,0.417225,0.557
1494,0.8287,0.49004728,0.546
1495,0.8574,0.4230306,0.5525
1496,0.7522,0.70919013,0.5065
1497,0.8652,0.4082666,0.56
1498,0.8651,0.4040782,0.552
1499,0.7357,0.74502254,0.5035
1500,0.8522,0.42281747,0.5535
1501,0.8623,0.41925958,0.557
1502,0.8527,0.44172397,0.542
1503,0.8405,0.45209894,0.558
1504,0.8474,0.45534736,0.5455
1505,0.7731,0.6096412,0.527
1506,0.8204,0.48765665,0.5435
1507,0.8772,0.3972906,0.5525
1508,0.8046,0.5448484,0.532
1509,0.8929,0.3641855,0.564
1510,0.8279,0.47402436,0.5385
1511,0.8079,0.5196368,0.526
1512,0.8955,0.36330673,0.5705
1513,0.8213,0.47843805,0.542
1514,0.7455,0.7045669,0.5155
1515,0.7914,0.532847,0.5315
1516,0.6435,1.0928515,0.463
1517,0.8827,0.37876648,0.564
1518,0.815,0.49834013,0.5475
1519,0.8241,0.49554658,0.5455
1520,0.8334,0.4679774,0.554
1521,0.8159,0.53098315,0.529
1522,0.736,0.7238577,0.504
1523,0.8848,0.3641237,0.5545
1524,0.873,0.39306688,0.545
1525,0.8527,0.42093828,0.563
1526,0.7608,0.62572986,0.542
1527,0.5146,2.0973084,0.3835
1528,0.8741,0.38572794,0.555
1529,0.8248,0.45988458,0.5515
1530,0.8326,0.46523175,0.5415
1531,0.833,0.46176153,0.5455
1532,0.7365,0.69471174,0.518
1533,0.7841,0.6033751,0.5545
1534,0.8412,0.44541934,0.5545
1535,0.8376,0.44914776,0.561
1536,0.8082,0.5266609,0.521
1537,0.8582,0.40999535,0.562
1538,0.877,0.38125256,0.559
1539,0.566,1.5723848,0.4155
1540,0.6948,0.8883058,0.4985
1541,0.8697,0.4055624,0.539
1542,0.7157,0.90889287,0.5065
1543,0.7048,0.9196543,0.4895
1544,0.863,0.40972802,0.5655
1545,0.795,0.5889649,0.5405
1546,0.6484,1.1123188,0.4855
1547,0.8603,0.39770782,0.5495
1548,0.8548,0.4056955,0.5555
1549,0.7379,0.7141296,0.5165
1550,0.7576,0.67480797,0.5265
1551,0.8103,0.5108693,0.543
1552,0.9076,0.33569765,0.559
1553,0.8634,0.3959284,0.5525
1554,0.8961,0.34281448,0.5645
1555,0.7999,0.53605974,0.5195
1556,0.8482,0.44991168,0.5365
1557,0.818,0.4788048,0.5455
1558,0.795,0.542368,0.518
1559,0.8762,0.3752727,0.5475
1560,0.8236,0.47886172,0.549
1561,0.9091,0.3316372,0.5615
1562,0.7673,0.6207285,0.523
1563,0.7762,0.5957967,0.505
1564,0.8051,0.5101474,0.547
1565,0.8188,0.49505338,0.5295
1566,0.8946,0.3457593,0.548
1567,0.8597,0.40390506,0.5575
1568,0.8958,0.34609404,0.558
1569,0.8345,0.45499688,0.542
1570,0.8479,0.42619658,0.5315
1571,0.8299,0.44563848,0.5465
1572,0.8233,0.5205077,0.524
1573,0.9044,0.32817662,0.561
1574,0.724,0.76052856,0.4925
1575,0.8203,0.484712,0.541
1576,0.8479,0.4375621,0.55
1577,0.8423,0.44568428,0.549
1578,0.7903,0.5794695,0.5115
