epoch,train_acc,train_cost,test_acc
219,0.4887,1.4434775,0.481
220,0.4348,1.5931766,0.409
221,0.4844,1.4433514,0.4785
222,0.4848,1.4416118,0.4735
223,0.493,1.4303443,0.4905
224,0.4827,1.4775798,0.4685
225,0.4082,1.6767379,0.377
226,0.4903,1.4238323,0.475
227,0.4845,1.4466618,0.4715
228,0.4837,1.4348178,0.472
229,0.4834,1.4473463,0.468
230,0.4951,1.4180965,0.4875
231,0.4778,1.463117,0.459
232,0.4667,1.4874929,0.455
233,0.4902,1.4415153,0.4785
234,0.4884,1.4271859,0.4715
235,0.4909,1.4253644,0.4845
236,0.4445,1.5571616,0.42
237,0.3627,1.8879036,0.3355
238,0.4807,1.4694395,0.4765
239,0.4951,1.4214356,0.4765
240,0.4879,1.4197453,0.4775
241,0.5015,1.4165634,0.4885
242,0.4919,1.41958,0.4865
243,0.4858,1.4387075,0.47
244,0.4709,1.4437717,0.458
245,0.4442,1.6277963,0.4255
246,0.4753,1.4934146,0.4435
247,0.474,1.488779,0.4445
248,0.4805,1.4769171,0.459
249,0.4831,1.4284717,0.4685
250,0.4778,1.443209,0.456
251,0.4984,1.402251,0.473
252,0.4862,1.460263,0.4745
253,0.4897,1.4381268,0.459
254,0.5091,1.3893566,0.492
255,0.4358,1.6036953,0.4175
256,0.4821,1.4422505,0.4575
257,0.5063,1.3899295,0.4955
258,0.4647,1.5118725,0.4395
259,0.4713,1.4808664,0.438
260,0.5013,1.3935884,0.4955
261,0.4759,1.4832956,0.4505
262,0.494,1.4377412,0.4875
263,0.4949,1.4150985,0.4795
264,0.4749,1.525817,0.4645
265,0.4992,1.3977011,0.483
266,0.5055,1.3925595,0.5
267,0.5039,1.4095967,0.486
268,0.5097,1.3906238,0.5
269,0.4975,1.4167917,0.484
270,0.4858,1.4161755,0.4825
271,0.5068,1.3975725,0.4795
272,0.4921,1.4223355,0.4755
273,0.5019,1.4225328,0.4795
274,0.48,1.4507493,0.4575
275,0.5192,1.3590375,0.5105
276,0.4872,1.4406041,0.461
277,0.5145,1.3666866,0.495
278,0.5047,1.3884158,0.4785
279,0.5109,1.3791263,0.488
280,0.4985,1.3951194,0.4645
281,0.4576,1.518224,0.457
282,0.5132,1.3645422,0.499
283,0.5179,1.3618307,0.488
284,0.5083,1.3740498,0.4955
285,0.503,1.3813717,0.4945
286,0.3795,1.8779814,0.3525
287,0.4902,1.4121363,0.4755
288,0.5125,1.384262,0.4845
289,0.5236,1.3455701,0.507
290,0.5198,1.354194,0.4985
291,0.5095,1.3737508,0.489
292,0.4466,1.5008565,0.4335
293,0.5284,1.3331,0.5135
294,0.5153,1.3552307,0.5045
295,0.4689,1.5147933,0.443
296,0.501,1.3759882,0.483
297,0.5001,1.3902013,0.4605
298,0.4861,1.4642997,0.4545
299,0.5036,1.3982886,0.463
300,0.4981,1.3929794,0.4695
301,0.5099,1.3857623,0.4945
302,0.5188,1.3572527,0.5045
303,0.4907,1.4013711,0.4825
304,0.498,1.3853508,0.4645
305,0.5203,1.3409221,0.4995
306,0.4487,1.521119,0.4205
307,0.4806,1.4757807,0.456
308,0.5035,1.3914852,0.4865
309,0.4665,1.5032834,0.4495
310,0.4917,1.4518435,0.4585
311,0.4755,1.5014052,0.4495
312,0.5243,1.3495324,0.4985
313,0.4739,1.4736916,0.4385
314,0.4618,1.5343968,0.449
315,0.4512,1.5726433,0.417
316,0.526,1.3303106,0.496
317,0.5148,1.3595594,0.4825
318,0.5294,1.3262709,0.521
319,0.4493,1.5832562,0.4235
320,0.5334,1.3149357,0.505
321,0.5264,1.3388402,0.4905
322,0.5239,1.350878,0.4825
323,0.5037,1.4126449,0.479
324,0.4896,1.4240812,0.473
325,0.4957,1.4449406,0.4535
326,0.523,1.3423959,0.4975
327,0.5398,1.305145,0.5185
328,0.5121,1.3499775,0.497
329,0.5326,1.3151262,0.511
330,0.53,1.3178484,0.515
331,0.5196,1.345665,0.4905
332,0.5071,1.3944404,0.4825
333,0.4961,1.416142,0.469
334,0.4522,1.5534471,0.429
335,0.4871,1.4684658,0.4625
336,0.5116,1.3595195,0.494
337,0.4931,1.4208976,0.4775
338,0.4426,1.6217653,0.4185
339,0.5191,1.3535655,0.483
340,0.5358,1.305122,0.513
341,0.5222,1.3795121,0.4955
342,0.5272,1.3331865,0.5045
343,0.5366,1.3042246,0.499
344,0.5418,1.3000624,0.513
345,0.4891,1.4196345,0.4655
346,0.5297,1.299386,0.5125
347,0.512,1.3652523,0.4915
348,0.5462,1.2897671,0.5155
349,0.5414,1.296911,0.517
350,0.5073,1.4195354,0.47
351,0.5419,1.2919385,0.51
352,0.5309,1.3006583,0.5095
353,0.5116,1.4020978,0.4865
354,0.5131,1.3914523,0.4795
355,0.5138,1.3830056,0.4985
356,0.5132,1.375483,0.471
357,0.5217,1.3348726,0.4775
358,0.5427,1.3007914,0.511
359,0.5112,1.3780607,0.4835
360,0.4526,1.5609024,0.4065
361,0.5305,1.3191514,0.4985
362,0.5379,1.2833506,0.5115
363,0.508,1.3624097,0.4945
364,0.5337,1.316188,0.49
365,0.5465,1.2777528,0.5195
366,0.5467,1.2709029,0.5195
367,0.5339,1.3166746,0.49
368,0.557,1.2531303,0.53
369,0.5451,1.2709029,0.522
370,0.5412,1.2966684,0.515
371,0.5149,1.360907,0.4785
372,0.5522,1.2634186,0.521
373,0.5342,1.3019278,0.513
374,0.5297,1.3065543,0.5125
375,0.5574,1.2668442,0.5195
376,0.5177,1.3359896,0.4805
377,0.5442,1.2930322,0.5145
378,0.5602,1.2490375,0.527
379,0.5258,1.3245156,0.5005
380,0.5464,1.2653791,0.513
381,0.5516,1.2609181,0.522
382,0.5095,1.3760873,0.468
383,0.5552,1.2605183,0.5245
384,0.5403,1.2754401,0.509
385,0.547,1.2745919,0.5225
386,0.5151,1.3651903,0.482
387,0.5271,1.3187952,0.488
388,0.5509,1.2603995,0.513
389,0.5431,1.2977276,0.497
390,0.5277,1.3282787,0.5035
391,0.5594,1.2383156,0.532
392,0.5624,1.2418064,0.528
393,0.5659,1.2417148,0.525
394,0.5431,1.2791411,0.5095
395,0.5101,1.3698311,0.4925
396,0.5618,1.2381592,0.534
397,0.5336,1.2785124,0.4965
398,0.556,1.2414945,0.5305
399,0.5312,1.3229947,0.495
400,0.5589,1.2557101,0.531
401,0.5453,1.2621945,0.5105
402,0.523,1.3685771,0.485
403,0.5652,1.2426149,0.527
404,0.5548,1.2498957,0.5225
405,0.523,1.3198099,0.49
406,0.5684,1.2336019,0.5215
407,0.5547,1.254694,0.514
408,0.5627,1.2469416,0.524
409,0.5714,1.2213162,0.5385
410,0.54,1.2784163,0.5175
411,0.5572,1.250923,0.507
412,0.565,1.2355219,0.5245
413,0.5561,1.2864155,0.516
414,0.5054,1.3831754,0.456
415,0.4746,1.4550066,0.457
416,0.4985,1.4360797,0.461
417,0.4875,1.4261671,0.4505
418,0.5286,1.3337729,0.4925
419,0.5304,1.2944673,0.495
420,0.5566,1.2538074,0.5155
421,0.531,1.2984157,0.484
422,0.5581,1.2783191,0.5065
423,0.4922,1.4257722,0.4735
424,0.5249,1.3302809,0.4975
425,0.5037,1.4025917,0.4655
426,0.5691,1.2306435,0.5295
427,0.5509,1.2336154,0.5365
428,0.5653,1.2276075,0.534
429,0.5428,1.2692726,0.5155
430,0.5512,1.2943938,0.503
431,0.486,1.4682069,0.443
432,0.523,1.316041,0.498
433,0.5561,1.2312375,0.526
434,0.5821,1.1940315,0.543
435,0.5515,1.2869738,0.524
436,0.5661,1.2251174,0.5285
437,0.5651,1.2281959,0.5245
438,0.5623,1.2487031,0.5165
439,0.5746,1.2074496,0.539
440,0.5143,1.3264742,0.4845
441,0.5504,1.276919,0.514
442,0.5747,1.1976957,0.5385
443,0.56,1.2495383,0.5225
444,0.5358,1.3554531,0.505
445,0.5558,1.2348756,0.5195
446,0.5665,1.2188032,0.516
447,0.5108,1.3489883,0.4665
448,0.5672,1.227395,0.529
449,0.5592,1.2250998,0.5325
450,0.574,1.2250307,0.527
451,0.5812,1.1941172,0.5315
452,0.5919,1.1715921,0.5395
453,0.5829,1.1947733,0.5425
454,0.5599,1.2648811,0.5205
455,0.5843,1.187024,0.5425
456,0.5779,1.2202767,0.5345
457,0.5131,1.3818394,0.488
458,0.5652,1.2199752,0.5175
459,0.5732,1.2204962,0.523
460,0.5179,1.3790733,0.503
461,0.5504,1.2391434,0.513
462,0.526,1.3260797,0.502
463,0.5918,1.1725396,0.545
464,0.5424,1.2710676,0.492
465,0.5813,1.1819236,0.533
466,0.5663,1.212648,0.523
467,0.5918,1.1747712,0.535
468,0.577,1.1926928,0.5445
469,0.4977,1.3851318,0.4735
470,0.5921,1.1778586,0.542
471,0.4638,1.5872189,0.438
472,0.5721,1.2363129,0.5245
473,0.5481,1.2789178,0.4915
474,0.551,1.2375529,0.507
475,0.5512,1.2465011,0.5285
476,0.573,1.2007457,0.5315
477,0.5772,1.1841766,0.536
478,0.5453,1.2744921,0.494
479,0.5874,1.1680582,0.54
480,0.5637,1.227429,0.515
481,0.5867,1.1605158,0.5415
482,0.5828,1.1891617,0.5285
483,0.5773,1.1867746,0.528
484,0.5899,1.1615247,0.545
485,0.5573,1.2476752,0.505
486,0.5838,1.1798562,0.5345
487,0.5318,1.2930084,0.4785
488,0.571,1.2206191,0.5175
489,0.5945,1.1547823,0.5425
490,0.5466,1.3124436,0.5095
491,0.5871,1.1721127,0.539
492,0.5881,1.1564976,0.5485
493,0.5728,1.2094082,0.521
494,0.5712,1.2321166,0.512
495,0.5278,1.375401,0.4725
496,0.529,1.3288693,0.4785
497,0.5765,1.1925724,0.545
498,0.5456,1.2769016,0.4855
499,0.5483,1.2810974,0.5035
500,0.5637,1.2079298,0.5195
501,0.5979,1.1384217,0.5455
502,0.5921,1.1607379,0.541
503,0.4894,1.5334839,0.453
504,0.5783,1.2040025,0.5445
505,0.5883,1.1555557,0.5385
506,0.5889,1.1834412,0.537
507,0.6032,1.1414281,0.5585
508,0.5974,1.1603094,0.5335
509,0.5628,1.2228543,0.5165
510,0.602,1.1278404,0.5615
511,0.5502,1.2658603,0.505
512,0.5927,1.1583824,0.5485
513,0.5639,1.2294244,0.507
514,0.6107,1.1189859,0.553
515,0.5549,1.2647519,0.509
516,0.4695,1.5100014,0.429
517,0.5966,1.1575558,0.538
518,0.5897,1.1707264,0.5395
519,0.5806,1.1686406,0.516
520,0.6033,1.1364757,0.545
521,0.5362,1.2740731,0.5015
522,0.6046,1.1331077,0.553
523,0.5361,1.288664,0.4745
524,0.5848,1.1742347,0.5415
525,0.5788,1.1588248,0.5335
526,0.5689,1.2007352,0.523
527,0.5987,1.1538297,0.544
528,0.6054,1.1211032,0.554
529,0.588,1.184509,0.5325
530,0.6168,1.0993766,0.57
531,0.5778,1.2078676,0.5115
532,0.4287,1.6296524,0.4065
533,0.5813,1.1747646,0.5345
534,0.5769,1.1960123,0.527
535,0.5417,1.2731737,0.4775
536,0.5875,1.153701,0.532
537,0.5465,1.2415982,0.483
538,0.5347,1.2978756,0.5055
539,0.596,1.1475914,0.5525
540,0.5704,1.2056718,0.529
541,0.6039,1.1336001,0.546
542,0.5883,1.1681677,0.531
543,0.6051,1.1249993,0.557
544,0.611,1.1095797,0.5515
545,0.5957,1.1312617,0.5525
546,0.4888,1.4656293,0.4505
547,0.5912,1.174204,0.5335
548,0.6064,1.1183877,0.5595
549,0.5994,1.1248504,0.5365
550,0.5731,1.1835673,0.524
551,0.4601,1.6172637,0.439
552,0.5409,1.2839975,0.5025
553,0.575,1.1960244,0.52
554,0.5398,1.2888551,0.499
555,0.5645,1.2138865,0.507
556,0.5814,1.166366,0.5275
557,0.5713,1.2035408,0.5195
558,0.592,1.1428725,0.535
559,0.6076,1.129034,0.5385
560,0.5952,1.1493175,0.5475
561,0.5803,1.1556225,0.5245
562,0.6057,1.1182747,0.5365
563,0.5519,1.2661909,0.491
564,0.5069,1.391786,0.4605
565,0.6044,1.1331031,0.534
566,0.5937,1.1604769,0.5375
567,0.565,1.2333508,0.506
568,0.6093,1.1145748,0.5495
569,0.5646,1.2327117,0.5085
570,0.496,1.4445534,0.464
571,0.5555,1.2802701,0.493
572,0.6162,1.1038166,0.5475
573,0.6037,1.126058,0.5435
574,0.5752,1.1711937,0.5265
575,0.603,1.1295766,0.538
576,0.5826,1.1799341,0.5155
577,0.623,1.0892242,0.563
578,0.5885,1.1567377,0.5315
579,0.6196,1.0820101,0.5715
580,0.567,1.2058347,0.5145
581,0.5524,1.2792109,0.49
582,0.5807,1.184507,0.5205
583,0.5836,1.1559275,0.5445
584,0.5889,1.1861365,0.528
585,0.6092,1.1091911,0.538
586,0.6228,1.0814356,0.5515
587,0.585,1.1980311,0.516
588,0.607,1.1150143,0.553
589,0.621,1.0958573,0.559
590,0.5844,1.1596524,0.534
591,0.5433,1.2384074,0.4785
592,0.6272,1.0693402,0.5585
593,0.6069,1.1008158,0.5365
594,0.5908,1.1513237,0.5275
595,0.5994,1.1361879,0.5425
596,0.6209,1.0766568,0.5635
597,0.6409,1.0408906,0.577
598,0.583,1.1304697,0.533
599,0.5947,1.1528268,0.5285
600,0.6389,1.0453756,0.574
601,0.592,1.1617445,0.519
602,0.5557,1.2341094,0.5035
603,0.5586,1.2125624,0.5115
604,0.6129,1.0893756,0.553
605,0.5365,1.3504767,0.4905
606,0.6271,1.0674468,0.5525
607,0.5965,1.1282277,0.544
608,0.5946,1.1240035,0.5425
609,0.6122,1.1018513,0.5495
610,0.5556,1.2354164,0.5105
611,0.6284,1.0613126,0.569
612,0.6222,1.0707259,0.554
613,0.622,1.0723485,0.554
614,0.6102,1.0861188,0.5565
615,0.592,1.1626585,0.527
616,0.6075,1.1144108,0.5465
617,0.579,1.1792016,0.52
618,0.6345,1.0524082,0.557
619,0.6046,1.0964038,0.545
620,0.6116,1.1033534,0.543
621,0.6064,1.1104956,0.5465
622,0.6297,1.057385,0.5645
623,0.6347,1.0785913,0.5525
624,0.6259,1.0806327,0.5595
625,0.602,1.1304785,0.544
626,0.6228,1.0756791,0.5505
627,0.5972,1.1572907,0.543
628,0.5254,1.328642,0.471
629,0.6229,1.0783247,0.5645
630,0.6365,1.0564257,0.5645
631,0.5735,1.1853782,0.5155
632,0.6137,1.0876594,0.558
633,0.6233,1.0658154,0.556
634,0.5716,1.2061199,0.5075
635,0.5796,1.1501875,0.504
636,0.6289,1.0647125,0.554
637,0.5483,1.2922198,0.515
638,0.5772,1.1951674,0.5285
639,0.6466,1.0256304,0.576
640,0.5911,1.1631979,0.521
641,0.5592,1.2811964,0.507
642,0.6423,1.034181,0.5715
643,0.6168,1.0860128,0.56
644,0.5081,1.4573345,0.4655
645,0.638,1.0410054,0.568
646,0.6109,1.1255879,0.539
647,0.6025,1.1085176,0.5445
648,0.5551,1.2370217,0.5075
649,0.5982,1.1019775,0.534
650,0.6223,1.0733864,0.5595
651,0.5833,1.1876922,0.5105
652,0.5696,1.186688,0.508
653,0.6024,1.1345702,0.537
654,0.5436,1.3478851,0.4775
655,0.6384,1.0331547,0.564
656,0.6233,1.0831275,0.5475
657,0.4837,1.5966339,0.4345
658,0.631,1.0419147,0.5595
659,0.6224,1.0698193,0.5475
660,0.6478,1.0153283,0.573
661,0.6113,1.1052787,0.5385
662,0.6142,1.0810415,0.548
663,0.5706,1.2049294,0.5335
664,0.5416,1.2621759,0.482
665,0.583,1.1558825,0.519
666,0.646,1.0346937,0.5655
667,0.6418,1.0414803,0.5615
668,0.6284,1.0507864,0.5505
669,0.6324,1.0522434,0.5605
670,0.6157,1.0895789,0.543
671,0.6357,1.0253263,0.5615
672,0.6136,1.0751961,0.557
673,0.5741,1.2401111,0.5015
674,0.6239,1.0543226,0.5575
675,0.5751,1.1793296,0.505
676,0.6334,1.0386863,0.555
677,0.6318,1.051414,0.548
678,0.5782,1.1576805,0.516
679,0.6085,1.0946794,0.545
680,0.6451,1.025083,0.563
681,0.6394,1.0413307,0.5565
682,0.6446,1.0255492,0.5605
683,0.6205,1.0881014,0.5345
684,0.6623,0.9781949,0.581
685,0.4809,1.6317145,0.4355
686,0.6447,1.0242453,0.574
687,0.5094,1.4282709,0.4595
688,0.6617,0.98542595,0.5845
689,0.6173,1.0840461,0.548
690,0.6437,1.0211802,0.5675
691,0.629,1.0402046,0.5535
692,0.6356,1.0486084,0.5605
693,0.6313,1.042834,0.5605
694,0.6235,1.0437142,0.545
695,0.5933,1.1493914,0.531
696,0.6591,0.98421896,0.572
697,0.667,0.97241133,0.588
698,0.6169,1.0804217,0.5535
699,0.6542,0.9898626,0.5765
700,0.6028,1.1354704,0.5275
701,0.655,0.98770666,0.5705
702,0.6376,1.0355693,0.567
703,0.634,1.0346254,0.5485
704,0.6616,0.9855195,0.568
705,0.5981,1.1157866,0.5085
706,0.5504,1.2548649,0.507
707,0.6407,1.0591357,0.568
708,0.6053,1.125443,0.5265
709,0.6305,1.0537035,0.541
710,0.5959,1.14635,0.524
711,0.6101,1.1023072,0.5335
712,0.5876,1.1411276,0.525
713,0.6613,0.9749424,0.5835
714,0.6351,1.0316285,0.5505
715,0.6491,0.9925262,0.5655
716,0.5336,1.3295418,0.472
717,0.6089,1.0788258,0.544
718,0.6647,0.96593976,0.579
719,0.6543,0.99006164,0.5735
720,0.5784,1.2283227,0.5085
721,0.6451,1.0195069,0.5615
722,0.6119,1.0766912,0.5345
723,0.6533,1.0061772,0.566
724,0.5477,1.2599636,0.4905
725,0.6412,1.0055442,0.5645
726,0.63,1.0471065,0.56
727,0.6397,1.0205518,0.549
728,0.6362,1.0488579,0.5685
729,0.6071,1.1140167,0.5195
730,0.6202,1.062563,0.548
731,0.6554,0.98258483,0.5745
732,0.6431,1.0035626,0.5705
733,0.6298,1.0687205,0.54
734,0.6368,1.0340396,0.5455
735,0.6496,1.0030274,0.565
736,0.6476,0.9948197,0.5695
737,0.6116,1.1037487,0.534
738,0.56,1.2067238,0.5045
739,0.6639,0.9628735,0.572
740,0.6141,1.0938444,0.5325
741,0.6642,0.9716734,0.575
742,0.6475,0.9928672,0.577
743,0.665,0.9746199,0.5745
744,0.6626,0.98810506,0.5705
745,0.6193,1.0580906,0.5215
746,0.6541,1.002509,0.5675
747,0.6303,1.0471984,0.5555
748,0.5737,1.2465194,0.498
749,0.6177,1.052678,0.535
750,0.6217,1.0917556,0.54
751,0.6417,0.9968852,0.559
752,0.6291,1.060461,0.5525
753,0.6655,0.95550144,0.5745
754,0.6646,0.9703741,0.569
755,0.6295,1.0648828,0.548
756,0.6361,1.0194327,0.5555
757,0.6551,1.000503,0.562
758,0.5911,1.1404396,0.529
759,0.5481,1.2488555,0.477
760,0.659,0.9680991,0.564
761,0.6532,0.9875943,0.5675
762,0.6588,0.98079485,0.575
763,0.5862,1.1886014,0.51
764,0.6672,0.9638836,0.5785
765,0.6201,1.0301654,0.5385
766,0.6427,1.0215608,0.572
767,0.6331,1.0503058,0.549
768,0.6635,0.97443855,0.573
769,0.6617,0.96351165,0.5615
770,0.6147,1.057658,0.5305
771,0.6638,0.96166456,0.573
772,0.6449,1.0055577,0.559
773,0.5509,1.2189207,0.4555
774,0.6745,0.9389451,0.582
775,0.6781,0.92939377,0.5845
776,0.5904,1.1889997,0.489
777,0.6833,0.92434,0.5855
778,0.647,1.0115469,0.565
779,0.5707,1.2104181,0.503
780,0.6546,1.0066903,0.5635
781,0.6855,0.914949,0.5795
782,0.6688,0.95852757,0.572
783,0.6009,1.0911064,0.5275
784,0.6303,1.0621796,0.557
785,0.6177,1.0514292,0.5325
786,0.5994,1.1443388,0.5135
787,0.6798,0.91652834,0.577
788,0.6866,0.9078172,0.5965
789,0.6287,1.0330982,0.5605
790,0.6657,0.9807412,0.5655
791,0.6638,0.9610586,0.559
792,0.6917,0.9003764,0.5865
793,0.6677,0.94610685,0.573
794,0.6851,0.9196045,0.5865
795,0.6829,0.9051618,0.589
796,0.6573,0.97533476,0.576
797,0.5499,1.2949585,0.4965
798,0.6697,0.9485073,0.566
799,0.6723,0.9354454,0.5765
800,0.6363,1.0339907,0.5455
801,0.6213,1.0596697,0.5365
802,0.5924,1.1310129,0.5105
803,0.6841,0.9243666,0.578
804,0.6622,0.9494072,0.5685
805,0.611,1.1100742,0.516
