epoch,train_acc,train_cost,test_acc
150,0.4073,1.6583362,0.399
151,0.4006,1.6620332,0.395
152,0.419,1.6370836,0.4085
153,0.415,1.6417114,0.399
154,0.3724,1.7178301,0.3645
155,0.4133,1.6466143,0.4035
156,0.4113,1.6402074,0.3965
157,0.3907,1.66813,0.377
158,0.4271,1.6231483,0.4065
159,0.3791,1.67395,0.3695
160,0.3909,1.7153314,0.377
161,0.4145,1.6276307,0.4115
162,0.4112,1.635141,0.4005
163,0.4111,1.6429926,0.3935
164,0.4089,1.624768,0.3965
165,0.3522,1.8221598,0.3455
166,0.4014,1.6612611,0.386
167,0.4231,1.6043693,0.409
168,0.4191,1.6018013,0.4075
169,0.4399,1.58232,0.418
170,0.4286,1.6025765,0.417
171,0.3994,1.6347238,0.3865
172,0.429,1.6020733,0.4165
173,0.3944,1.7024877,0.3895
174,0.4268,1.6033412,0.4115
175,0.4052,1.662917,0.398
176,0.4437,1.5748862,0.4325
177,0.4082,1.6176305,0.41
178,0.3994,1.6749125,0.38
179,0.4288,1.5971402,0.4135
180,0.4323,1.5809809,0.419
181,0.4421,1.5700691,0.4345
182,0.4326,1.5846566,0.414
183,0.3837,1.6772394,0.378
184,0.4229,1.6035668,0.416
185,0.446,1.5594318,0.4415
186,0.4497,1.544808,0.431
187,0.444,1.5490215,0.429
188,0.4526,1.5471836,0.438
189,0.441,1.5488762,0.431
190,0.4327,1.5635643,0.4035
191,0.3869,1.8024765,0.3845
192,0.4577,1.5314217,0.444
193,0.4382,1.5465195,0.434
194,0.3947,1.7059042,0.381
195,0.4227,1.5754354,0.4015
196,0.4166,1.5857139,0.4165
197,0.4447,1.5364761,0.423
198,0.3919,1.6598938,0.3815
199,0.4192,1.6085486,0.4215
200,0.3264,1.8269676,0.313
201,0.3252,1.8298336,0.3045
202,0.4079,1.6295217,0.391
203,0.4486,1.5325855,0.427
204,0.4494,1.5316086,0.437
205,0.4651,1.50005,0.455
206,0.44,1.547209,0.4165
207,0.4453,1.5182234,0.4335
208,0.4414,1.5393075,0.437
209,0.445,1.5326215,0.4195
210,0.4658,1.497961,0.4485
211,0.3997,1.6092983,0.3815
212,0.456,1.5174562,0.4465
213,0.477,1.4883523,0.465
214,0.4365,1.5512923,0.404
215,0.4493,1.5378225,0.44
216,0.4389,1.5451008,0.418
217,0.4727,1.5039313,0.46
218,0.4555,1.4990221,0.433
219,0.4583,1.5213354,0.4415
220,0.4622,1.4854009,0.44
221,0.4215,1.5636836,0.407
222,0.4722,1.4784095,0.4535
223,0.4603,1.4926248,0.451
224,0.471,1.4730611,0.4575
225,0.4695,1.4791614,0.4555
226,0.4643,1.4983593,0.4525
227,0.476,1.4670324,0.456
228,0.4348,1.5637879,0.413
229,0.4578,1.5293064,0.451
230,0.4365,1.5518031,0.426
231,0.4215,1.5958157,0.4175
232,0.4155,1.592234,0.3935
233,0.4625,1.4854834,0.4555
234,0.472,1.4713938,0.4475
235,0.4762,1.4767308,0.457
236,0.4191,1.64801,0.3955
237,0.4585,1.4938941,0.437
238,0.4826,1.4438645,0.476
239,0.4751,1.4642717,0.466
240,0.4831,1.4494427,0.466
241,0.4516,1.5223672,0.4515
242,0.4716,1.4516476,0.458
243,0.4181,1.5850012,0.4
244,0.4659,1.460247,0.4495
245,0.4571,1.4939597,0.423
246,0.4721,1.4710286,0.45
247,0.4437,1.5173367,0.416
248,0.4021,1.7994672,0.3925
249,0.4911,1.4304067,0.49
250,0.4049,1.6160861,0.3795
251,0.4607,1.4716824,0.4545
252,0.4715,1.4498931,0.461
253,0.479,1.4469169,0.457
254,0.4221,1.6489922,0.4155
255,0.493,1.4196615,0.48
256,0.4319,1.5602177,0.425
257,0.4451,1.5662695,0.424
258,0.4838,1.4248003,0.4745
259,0.4603,1.4816017,0.445
260,0.4431,1.5193112,0.4295
261,0.4954,1.4156862,0.482
262,0.4991,1.4118867,0.4755
263,0.4744,1.4499962,0.4545
264,0.4983,1.4165242,0.48
265,0.4905,1.4188386,0.4865
266,0.4831,1.4433429,0.4655
267,0.4756,1.4297509,0.465
268,0.4875,1.4318677,0.4655
269,0.4757,1.4447577,0.462
270,0.4962,1.4107269,0.4785
271,0.484,1.4537166,0.468
272,0.4977,1.4040715,0.4855
273,0.4675,1.4596442,0.4415
274,0.4744,1.4400574,0.459
275,0.4442,1.560106,0.434
276,0.3461,1.8937585,0.3235
277,0.3572,1.9841594,0.3495
278,0.4891,1.4290196,0.4715
279,0.4903,1.4164958,0.4745
280,0.4852,1.4224066,0.4715
281,0.4872,1.4249885,0.467
282,0.476,1.4566501,0.4625
283,0.4949,1.4060072,0.463
284,0.4866,1.4268602,0.4625
285,0.4615,1.4917172,0.451
286,0.4799,1.4558185,0.4635
287,0.5043,1.3961117,0.4735
288,0.4597,1.4728059,0.43
289,0.432,1.5598114,0.4345
290,0.4964,1.3961293,0.474
291,0.4988,1.4154052,0.472
292,0.4917,1.409659,0.4715
293,0.4902,1.4228799,0.467
294,0.4206,1.5752331,0.399
295,0.489,1.4172047,0.4575
296,0.4803,1.439761,0.47
297,0.51,1.3741015,0.481
298,0.4431,1.5765957,0.413
299,0.5233,1.3583122,0.493
300,0.508,1.3747,0.4845
301,0.4953,1.4261264,0.466
302,0.5086,1.3797518,0.4835
303,0.4733,1.4614737,0.447
304,0.4829,1.4259752,0.448
305,0.4662,1.5427957,0.444
306,0.514,1.35765,0.491
307,0.5291,1.3372325,0.5045
308,0.4856,1.3958935,0.47
309,0.5069,1.3978572,0.481
310,0.514,1.3558054,0.5
311,0.5219,1.3429136,0.5
312,0.5135,1.356244,0.495
313,0.4284,1.6060598,0.4095
314,0.4589,1.5486442,0.4405
315,0.5003,1.4106072,0.466
316,0.5016,1.3757718,0.4835
317,0.4696,1.5044386,0.4375
318,0.5174,1.3526171,0.4805
319,0.5207,1.3376797,0.485
320,0.4977,1.3813257,0.475
321,0.4525,1.489795,0.422
322,0.506,1.3615552,0.4865
323,0.4445,1.6499718,0.418
324,0.393,1.6092758,0.3645
325,0.5278,1.3283285,0.491
326,0.4895,1.4157075,0.46
327,0.514,1.3519759,0.4835
328,0.5148,1.3439741,0.4915
329,0.5061,1.3696078,0.4775
330,0.5104,1.3772568,0.496
331,0.5171,1.3554257,0.485
332,0.5293,1.3341475,0.4925
333,0.5068,1.4144725,0.4705
334,0.4275,1.5702611,0.405
335,0.5101,1.36093,0.4855
336,0.5283,1.3362392,0.489
337,0.5037,1.4410853,0.4665
338,0.5033,1.4021242,0.472
339,0.521,1.3632113,0.4845
340,0.4722,1.525752,0.4515
341,0.4897,1.4821628,0.4675
342,0.5041,1.3811796,0.4815
343,0.4568,1.5495348,0.4365
344,0.5051,1.36517,0.4845
345,0.514,1.3330886,0.487
346,0.4821,1.4218776,0.4395
347,0.4584,1.5892445,0.4385
348,0.4968,1.4072323,0.463
349,0.5124,1.3809309,0.484
350,0.5152,1.3570538,0.475
351,0.5138,1.3736132,0.4845
352,0.5248,1.3297731,0.495
353,0.4924,1.4080596,0.4575
354,0.4592,1.445606,0.424
355,0.4301,1.7059356,0.4065
356,0.4678,1.4325045,0.4465
357,0.544,1.2885576,0.507
358,0.5389,1.290293,0.5
359,0.5229,1.3326638,0.4875
360,0.5071,1.3559675,0.476
361,0.5264,1.3416717,0.4925
362,0.5329,1.3017424,0.495
363,0.5267,1.3180223,0.491
364,0.5336,1.3033198,0.502
365,0.4971,1.3730174,0.481
366,0.4878,1.4096456,0.4435
367,0.5404,1.3061655,0.5045
368,0.4327,1.6465346,0.402
369,0.4892,1.4367312,0.4805
370,0.5272,1.3132597,0.493
371,0.5188,1.347037,0.4975
372,0.4338,1.5595623,0.4185
373,0.5252,1.3171579,0.495
374,0.4404,1.6265967,0.413
375,0.5341,1.2967985,0.5015
376,0.5104,1.3546448,0.473
377,0.4862,1.4175107,0.448
378,0.3628,1.9580268,0.35
379,0.4681,1.5345991,0.452
380,0.4605,1.6323533,0.4345
381,0.454,1.4434315,0.424
382,0.4488,1.5613008,0.4225
383,0.5281,1.3173951,0.4835
384,0.5496,1.280817,0.509
385,0.5523,1.2692086,0.5125
386,0.4811,1.4528893,0.444
387,0.5327,1.3127389,0.501
388,0.4919,1.4330821,0.477
389,0.5076,1.3492581,0.463
390,0.4815,1.5101802,0.468
391,0.5589,1.2486572,0.5145
392,0.557,1.2453606,0.52
393,0.5467,1.2705066,0.503
394,0.498,1.399686,0.461
395,0.4732,1.4390861,0.4385
396,0.4971,1.3741149,0.4525
397,0.5126,1.3490807,0.483
398,0.4952,1.4033903,0.468
399,0.5292,1.3342466,0.487
400,0.5445,1.2627945,0.517
401,0.4032,1.7805724,0.377
402,0.5311,1.304208,0.491
403,0.5631,1.2410283,0.5135
404,0.5238,1.332139,0.494
405,0.5648,1.2360559,0.511
406,0.4943,1.3994758,0.4625
407,0.5357,1.3285865,0.4935
408,0.4233,1.7462571,0.395
409,0.5419,1.2618573,0.495
410,0.4885,1.4173504,0.4665
411,0.5631,1.2323675,0.5185
412,0.5023,1.3961433,0.458
413,0.5232,1.3138149,0.4825
414,0.4977,1.3862246,0.454
415,0.5357,1.2682705,0.4915
416,0.4747,1.550363,0.4415
417,0.5409,1.310568,0.49
418,0.5128,1.3370899,0.4725
419,0.4738,1.4829893,0.4385
420,0.5586,1.2483921,0.5015
421,0.563,1.2382987,0.5215
422,0.5666,1.2253113,0.525
423,0.4242,1.719276,0.408
424,0.5355,1.316714,0.489
425,0.517,1.3917528,0.4855
426,0.5428,1.2675076,0.4965
427,0.5396,1.2881429,0.4965
428,0.514,1.3372545,0.4605
429,0.4846,1.476134,0.439
430,0.5481,1.2842113,0.496
431,0.5723,1.2159959,0.5175
432,0.4916,1.4325346,0.454
433,0.4421,1.6217403,0.419
434,0.569,1.2153734,0.5175
435,0.5063,1.3581299,0.452
436,0.5376,1.2771691,0.4875
437,0.522,1.3204867,0.4875
438,0.577,1.2091649,0.5255
439,0.5536,1.2742118,0.498
440,0.5454,1.2765945,0.502
441,0.5561,1.2328483,0.5075
442,0.5779,1.2135684,0.511
443,0.5747,1.1964308,0.5295
444,0.5523,1.2793328,0.502
445,0.5456,1.2529613,0.4905
446,0.5667,1.2165395,0.5195
447,0.5656,1.2238551,0.5135
448,0.4996,1.4532176,0.4585
449,0.5621,1.2342288,0.5155
450,0.4395,1.6499712,0.4105
451,0.4904,1.3949182,0.4495
452,0.5581,1.2696995,0.512
453,0.5739,1.2037665,0.5255
454,0.5267,1.3409492,0.4715
455,0.58,1.209251,0.516
456,0.5048,1.3564888,0.457
457,0.5431,1.2613513,0.505
458,0.5911,1.1767586,0.5235
459,0.5014,1.4561962,0.454
460,0.554,1.2333647,0.505
461,0.5199,1.3477803,0.469
462,0.5526,1.2762787,0.49
463,0.5425,1.2589347,0.496
464,0.5827,1.1877428,0.518
465,0.5879,1.169324,0.525
466,0.5797,1.2059733,0.521
467,0.5931,1.1552646,0.5255
468,0.5506,1.2699976,0.503
469,0.5802,1.1746336,0.5225
470,0.5238,1.3199807,0.4805
471,0.5709,1.2275641,0.51
472,0.5422,1.2393547,0.5
473,0.5612,1.2149444,0.5145
474,0.5553,1.255689,0.492
475,0.5668,1.2105162,0.519
476,0.5633,1.2151985,0.5075
477,0.5254,1.3011985,0.4835
478,0.5305,1.2801387,0.489
479,0.5455,1.2653092,0.504
480,0.5557,1.2519798,0.4945
481,0.4963,1.3944603,0.449
482,0.5732,1.2056338,0.522
483,0.5807,1.2037829,0.524
484,0.581,1.1933358,0.5125
485,0.3928,1.8400346,0.364
486,0.5415,1.2647142,0.485
487,0.5577,1.2381892,0.506
488,0.5477,1.263928,0.489
489,0.5855,1.1730531,0.5185
490,0.5669,1.1948417,0.5
491,0.5919,1.1540304,0.5315
492,0.5334,1.309224,0.469
493,0.5682,1.2227587,0.5025
494,0.5792,1.2093518,0.5125
495,0.5907,1.1686556,0.5305
496,0.5213,1.3659557,0.4715
497,0.572,1.1917673,0.518
498,0.5607,1.2322701,0.488
499,0.5758,1.203155,0.509
500,0.5409,1.3083427,0.481
501,0.5397,1.3244588,0.482
502,0.5265,1.3098488,0.474
503,0.5729,1.208275,0.51
504,0.5385,1.2782586,0.491
505,0.5922,1.1426737,0.542
506,0.5516,1.227209,0.5015
507,0.4793,1.5866929,0.438
508,0.5789,1.1913809,0.52
509,0.5748,1.2030194,0.5095
510,0.5792,1.207295,0.5015
511,0.5852,1.1695133,0.5195
512,0.5577,1.2231631,0.504
513,0.5493,1.2657418,0.488
514,0.5499,1.2693924,0.4935
515,0.5662,1.1900957,0.498
516,0.5714,1.2231373,0.509
517,0.5698,1.1827012,0.512
518,0.5379,1.2771705,0.4865
519,0.4971,1.5183738,0.435
520,0.5652,1.2251972,0.502
521,0.5319,1.3208869,0.4775
522,0.5908,1.1718506,0.5155
523,0.5664,1.2126164,0.499
524,0.5439,1.2533174,0.4915
525,0.6199,1.098142,0.5455
526,0.5845,1.188617,0.52
527,0.6027,1.1195138,0.5275
528,0.4768,1.5530176,0.4215
529,0.5891,1.1420054,0.5225
530,0.5493,1.241794,0.5
531,0.5855,1.1851296,0.5185
532,0.6183,1.0954468,0.5385
533,0.5697,1.197954,0.4975
534,0.5885,1.1379256,0.5285
535,0.4856,1.47921,0.4375
536,0.5731,1.1941453,0.5095
537,0.6175,1.0969927,0.534
538,0.5386,1.2500535,0.468
539,0.4279,1.8277092,0.38
540,0.567,1.2167927,0.495
541,0.5608,1.2507123,0.487
542,0.5674,1.1931752,0.519
543,0.5719,1.1935736,0.51
544,0.5757,1.1703119,0.516
545,0.5821,1.1802323,0.5065
546,0.5607,1.2089676,0.483
547,0.567,1.2394283,0.494
548,0.5496,1.219257,0.4715
549,0.5966,1.1506488,0.521
550,0.5366,1.3078654,0.4735
551,0.5594,1.2433566,0.487
552,0.6114,1.1007816,0.5295
553,0.5957,1.138643,0.526
554,0.5641,1.2185061,0.4915
555,0.6016,1.1346419,0.5285
556,0.5978,1.128972,0.517
557,0.6013,1.1252781,0.5245
558,0.542,1.3093913,0.4785
559,0.604,1.1147945,0.5215
560,0.6146,1.1289271,0.539
561,0.5748,1.1676029,0.493
562,0.5385,1.351108,0.486
563,0.5952,1.1772226,0.514
564,0.5786,1.2273864,0.518
565,0.5917,1.147156,0.515
566,0.5603,1.199681,0.4765
567,0.5932,1.1383592,0.515
568,0.5942,1.1314936,0.5205
569,0.6143,1.1100639,0.5375
570,0.6104,1.0880821,0.5355
571,0.584,1.1363237,0.513
572,0.5919,1.1207834,0.517
573,0.6028,1.1386712,0.5255
574,0.6352,1.0490735,0.553
575,0.5493,1.2911931,0.4805
576,0.5673,1.1748031,0.4925
577,0.6058,1.1184311,0.5155
578,0.5868,1.1769422,0.509
579,0.5286,1.316755,0.4665
580,0.621,1.0723336,0.5315
581,0.5963,1.1568242,0.511
582,0.6227,1.0772803,0.539
583,0.6018,1.1297733,0.526
584,0.6366,1.0491675,0.552
585,0.6093,1.108331,0.5305
586,0.6323,1.0575894,0.5455
587,0.594,1.1326042,0.516
588,0.5413,1.2475389,0.4765
589,0.5766,1.2278006,0.4965
590,0.5439,1.2918899,0.4795
591,0.5633,1.2258772,0.4915
592,0.5867,1.1484243,0.515
593,0.6064,1.1143869,0.5235
594,0.6143,1.0816845,0.5345
595,0.6327,1.0800774,0.5235
596,0.5825,1.1574281,0.5065
597,0.4987,1.3936418,0.453
598,0.5844,1.1831349,0.489
599,0.5519,1.2465321,0.4775
600,0.6083,1.086919,0.5345
601,0.6164,1.0672216,0.5375
602,0.5625,1.2016046,0.485
603,0.598,1.1138853,0.531
604,0.5706,1.2092147,0.498
605,0.6102,1.0883111,0.521
606,0.5637,1.2003934,0.482
607,0.598,1.1139916,0.5075
608,0.635,1.0602884,0.547
609,0.6215,1.063899,0.549
610,0.6068,1.0930965,0.525
611,0.572,1.1864543,0.4845
612,0.5875,1.1366371,0.5185
613,0.5972,1.132764,0.506
614,0.5843,1.1502937,0.513
615,0.5864,1.2196469,0.497
616,0.5372,1.3122616,0.472
617,0.5809,1.1364777,0.497
618,0.5693,1.215898,0.4915
619,0.6278,1.0449357,0.538
620,0.5504,1.2896721,0.482
621,0.5443,1.3430862,0.457
622,0.4947,1.5137355,0.428
623,0.6276,1.0617526,0.524
624,0.6257,1.0544869,0.525
625,0.5599,1.1894853,0.478
626,0.6241,1.0451986,0.538
627,0.5911,1.1508468,0.5185
628,0.6136,1.1028167,0.519
629,0.4656,1.6435709,0.4225
630,0.6089,1.1062514,0.5295
631,0.613,1.1367384,0.5
632,0.5734,1.2076426,0.4965
633,0.5841,1.2073789,0.494
634,0.6412,1.0237364,0.535
635,0.6276,1.0550399,0.5405
636,0.602,1.1323463,0.5225
637,0.6131,1.0887225,0.513
638,0.604,1.1232289,0.523
639,0.63,1.0931093,0.5315
640,0.6193,1.1020916,0.53
641,0.6416,1.0262027,0.547
642,0.6136,1.0664456,0.527
643,0.6007,1.1336185,0.521
644,0.5644,1.2355736,0.4685
645,0.5941,1.1078737,0.5055
646,0.6427,1.0521119,0.5315
647,0.5791,1.1456981,0.491
648,0.5211,1.3448975,0.455
649,0.6323,1.0645658,0.538
650,0.5789,1.2055334,0.49
651,0.6422,1.0082299,0.5255
652,0.6148,1.0911728,0.5335
653,0.5919,1.20191,0.494
654,0.58,1.1471463,0.5015
655,0.6394,1.0131974,0.5475
656,0.6063,1.157256,0.496
657,0.5429,1.2886775,0.4735
658,0.6081,1.1168821,0.5055
659,0.6361,1.0372422,0.5325
660,0.6478,1.0401825,0.5255
661,0.6024,1.1082307,0.5055
662,0.6675,0.9676297,0.553
663,0.5917,1.1150748,0.4995
664,0.6002,1.1100531,0.4985
665,0.6326,1.0513811,0.526
666,0.6648,0.96311444,0.5585
667,0.5746,1.2226182,0.4825
668,0.6466,1.0019718,0.5415
669,0.6304,1.033202,0.524
670,0.6695,0.9559456,0.549
671,0.6711,0.9606582,0.5595
672,0.5969,1.0991706,0.484
673,0.6364,1.0166769,0.5375
674,0.64,1.0484481,0.5195
675,0.6382,1.0132897,0.544
676,0.5348,1.3030235,0.464
677,0.6635,0.975894,0.538
678,0.5468,1.2739354,0.457
679,0.5744,1.1671978,0.497
680,0.6679,0.95622784,0.5605
681,0.6671,0.9515877,0.5575
682,0.6104,1.1120981,0.4995
683,0.589,1.1528934,0.4885
684,0.6281,1.0441267,0.527
685,0.6577,0.9813209,0.5245
686,0.589,1.157936,0.4985
687,0.6011,1.1179022,0.484
688,0.6398,1.0092621,0.529
689,0.5899,1.1717495,0.4865
690,0.6029,1.0717076,0.506
691,0.6072,1.1031139,0.5105
692,0.6394,1.0241137,0.534
693,0.6414,1.0140792,0.537
694,0.6453,0.99527264,0.5495
695,0.6174,1.089007,0.51
696,0.6022,1.1272289,0.4915
697,0.6503,0.98897815,0.5415
698,0.6129,1.088591,0.4985
699,0.6348,1.0325844,0.5215
700,0.6038,1.0978308,0.5105
701,0.6325,1.0722682,0.5155
702,0.6192,1.0585524,0.519
703,0.6377,1.0228115,0.5315
704,0.5229,1.3308797,0.4515
705,0.6371,1.0278409,0.531
706,0.656,1.0064036,0.5375
707,0.6497,0.9899901,0.5365
708,0.5309,1.3236692,0.4405
709,0.6747,0.9411317,0.5505
710,0.6814,0.9219154,0.553
711,0.5686,1.1881247,0.479
712,0.5303,1.3973948,0.4415
713,0.5226,1.4511104,0.451
714,0.6798,0.9295437,0.5425
715,0.681,0.9190972,0.5535
716,0.637,1.0453417,0.5265
717,0.6141,1.0551027,0.497
718,0.4497,1.6703321,0.398
719,0.6004,1.0928469,0.4995
720,0.6741,0.95933616,0.538
721,0.6012,1.0957763,0.4835
722,0.6547,0.9656973,0.5365
723,0.6414,0.9997493,0.5345
724,0.5388,1.2498832,0.4585
725,0.6186,1.0713298,0.4965
726,0.6907,0.90045136,0.556
727,0.6514,0.9773797,0.521
728,0.6247,1.0347002,0.5235
729,0.664,0.95441025,0.5325
730,0.6005,1.171734,0.4945
731,0.6704,0.93992305,0.5485
732,0.5761,1.1874068,0.478
733,0.5476,1.2135196,0.462
734,0.4909,1.5736219,0.4155
735,0.6416,1.0524435,0.5095
736,0.5853,1.138908,0.496
737,0.6853,0.9207496,0.538
738,0.6394,1.0143385,0.51
739,0.6633,0.94625664,0.544
740,0.6333,1.0380828,0.51
741,0.6834,0.923417,0.536
742,0.6765,0.9275479,0.5355
743,0.6172,1.0648304,0.4905
744,0.6419,1.0093162,0.5175
745,0.6695,0.9347201,0.5515
746,0.6266,1.0791929,0.5155
747,0.6262,1.085962,0.494
748,0.5375,1.3201388,0.461
749,0.6319,1.0361091,0.5165
750,0.6017,1.087158,0.4915
751,0.6966,0.8885481,0.5505
752,0.6159,1.0724945,0.5035
753,0.5939,1.1374426,0.49
754,0.5975,1.1068119,0.492
755,0.6871,0.8927198,0.544
756,0.6827,0.91055876,0.534
757,0.5904,1.1176012,0.4705
758,0.6785,0.90877587,0.539
759,0.6158,1.0785561,0.5105
760,0.6637,0.9666416,0.539
761,0.6896,0.90109396,0.555
762,0.6647,0.95629513,0.533
763,0.662,0.9887296,0.532
764,0.6282,1.0064046,0.5075
765,0.6411,0.99334884,0.5255
766,0.6844,0.8955176,0.54
767,0.6399,0.9911834,0.5195
768,0.6937,0.88464206,0.557
769,0.5138,1.3448848,0.442
770,0.6569,0.9497882,0.5335
771,0.6516,0.9686146,0.535
772,0.6194,1.0602729,0.5035
773,0.6665,0.92713994,0.5405
774,0.6726,0.9299985,0.5255
775,0.657,0.9565623,0.5255
776,0.6733,0.93590343,0.5265
777,0.6025,1.195468,0.4725
778,0.6582,0.96105,0.519
779,0.675,0.9384408,0.533
780,0.6327,1.0126168,0.5225
781,0.6796,0.92282736,0.533
782,0.5964,1.1318935,0.4795
783,0.582,1.2052139,0.4765
784,0.707,0.8560122,0.5505
785,0.6545,0.9665685,0.516
786,0.6818,0.91306955,0.5455
787,0.6503,0.9653363,0.528
788,0.6447,1.0074973,0.524
789,0.6934,0.8756991,0.5425
790,0.6662,0.94098294,0.5335
791,0.643,0.97805196,0.505
792,0.6122,1.0664293,0.509
793,0.6024,1.1073537,0.49
794,0.6986,0.8648171,0.546
795,0.6262,1.0721856,0.4995
796,0.6463,1.0090382,0.5145
797,0.6694,0.909543,0.5335
798,0.6728,0.9262022,0.53
799,0.656,1.00579,0.514
800,0.7218,0.83087146,0.547
801,0.6874,0.88278437,0.5385
802,0.6949,0.87383944,0.5465
803,0.5974,1.1134654,0.4725
804,0.6751,0.91966456,0.549
805,0.6219,1.0969553,0.4885
806,0.681,0.9110621,0.5315
807,0.6311,1.0065801,0.525
808,0.616,1.107841,0.49
