epoch,train_acc,train_cost,test_acc
155,0.4228,1.6580266,0.397
156,0.4344,1.5768067,0.432
157,0.4585,1.5265635,0.446
158,0.4563,1.5256617,0.4475
159,0.4454,1.5464253,0.434
160,0.4545,1.5317882,0.4555
161,0.4472,1.5286268,0.45
162,0.4187,1.6199967,0.4055
163,0.4547,1.5243139,0.4405
164,0.4548,1.5322031,0.4465
165,0.455,1.5249748,0.438
166,0.4401,1.53751,0.4395
167,0.449,1.5253747,0.433
168,0.4507,1.5220523,0.4435
169,0.4607,1.508235,0.453
170,0.3742,1.8508598,0.367
171,0.4521,1.5304224,0.4315
172,0.4591,1.5187398,0.443
173,0.4549,1.5377307,0.45
174,0.439,1.5534078,0.427
175,0.4605,1.5210781,0.4485
176,0.4653,1.5102336,0.4525
177,0.464,1.497437,0.45
178,0.4599,1.504807,0.446
179,0.4608,1.4966096,0.453
180,0.4542,1.5066413,0.448
181,0.4697,1.487594,0.449
182,0.4578,1.4978398,0.441
183,0.4632,1.5190616,0.4455
184,0.4605,1.5038155,0.452
185,0.4734,1.4812398,0.4595
186,0.4635,1.5173031,0.437
187,0.4658,1.4908063,0.4575
188,0.4338,1.554123,0.42
189,0.4586,1.5358617,0.447
190,0.4554,1.5041615,0.44
191,0.4648,1.5022461,0.448
192,0.4513,1.5478001,0.437
193,0.4166,1.6625628,0.4045
194,0.4642,1.489925,0.4435
195,0.4434,1.5934732,0.4205
196,0.4704,1.4843186,0.4505
197,0.4654,1.4923433,0.452
198,0.3952,1.7533115,0.381
199,0.4794,1.4659648,0.47
200,0.4757,1.4627815,0.462
201,0.468,1.4872197,0.449
202,0.4804,1.458255,0.458
203,0.4389,1.6209363,0.4295
204,0.447,1.5413623,0.433
205,0.483,1.4535875,0.468
206,0.4754,1.4684094,0.4625
207,0.4663,1.4724766,0.4555
208,0.4846,1.4573317,0.4675
209,0.4933,1.4390157,0.472
210,0.4815,1.4501302,0.4625
211,0.4707,1.4674846,0.4515
212,0.4691,1.4543344,0.4615
213,0.4846,1.4368533,0.471
214,0.4715,1.4835899,0.455
215,0.4767,1.4574337,0.465
216,0.483,1.4486318,0.4525
217,0.4588,1.4903467,0.4575
218,0.4651,1.49075,0.4595
219,0.4659,1.4742397,0.457
220,0.4876,1.4513035,0.4705
221,0.4582,1.5711331,0.4395
222,0.4561,1.5546615,0.4245
223,0.4906,1.4305786,0.4735
224,0.4809,1.4692997,0.4565
225,0.492,1.4235259,0.4815
226,0.4786,1.4623739,0.4625
227,0.4816,1.4450353,0.4575
228,0.467,1.4790652,0.4645
229,0.4583,1.572907,0.449
230,0.4525,1.510208,0.442
231,0.486,1.4398459,0.461
232,0.4952,1.4160968,0.4815
233,0.4949,1.4158573,0.4805
234,0.4868,1.4381176,0.4665
235,0.5007,1.4197723,0.471
236,0.478,1.4545537,0.4845
237,0.4772,1.4815763,0.4635
238,0.4858,1.4553666,0.467
239,0.4867,1.4354926,0.4745
240,0.5047,1.3987404,0.478
241,0.499,1.4155796,0.4715
242,0.4733,1.4825056,0.453
243,0.4916,1.4251887,0.485
244,0.4624,1.4916099,0.441
245,0.5023,1.3975552,0.489
246,0.5092,1.3910028,0.4905
247,0.4521,1.538898,0.4465
248,0.4579,1.5180272,0.437
249,0.505,1.3919853,0.4875
250,0.513,1.381942,0.487
251,0.5062,1.3995113,0.4865
252,0.5141,1.3858299,0.487
253,0.5018,1.3949853,0.481
254,0.4909,1.4735856,0.4675
255,0.4815,1.4384476,0.4725
256,0.4854,1.4556502,0.469
257,0.4672,1.5216932,0.448
258,0.4492,1.5063982,0.4415
259,0.5184,1.3708471,0.4945
260,0.4951,1.4089586,0.4695
261,0.4867,1.456151,0.4645
262,0.4603,1.5554488,0.449
263,0.502,1.4016719,0.4705
264,0.4991,1.4014791,0.4775
265,0.4937,1.407337,0.4905
266,0.4782,1.471379,0.4585
267,0.4792,1.4872019,0.4535
268,0.4895,1.4681482,0.4625
269,0.5175,1.3694946,0.4975
270,0.5009,1.3977085,0.4845
271,0.4779,1.4451483,0.445
272,0.5212,1.3694401,0.5025
273,0.5168,1.3705393,0.4825
274,0.5222,1.3547277,0.503
275,0.5175,1.3596936,0.497
276,0.517,1.3650386,0.4895
277,0.5197,1.3548743,0.4925
278,0.4926,1.4199262,0.474
279,0.5145,1.3710586,0.4845
280,0.4967,1.3908743,0.4865
281,0.4952,1.4274566,0.4705
282,0.503,1.3926283,0.477
283,0.5241,1.3471007,0.496
284,0.5194,1.358013,0.4915
285,0.5112,1.3813705,0.5045
286,0.504,1.4173731,0.473
287,0.5152,1.3589017,0.5
288,0.5125,1.3640382,0.492
289,0.4709,1.4777578,0.4485
290,0.5165,1.3761828,0.4925
291,0.5076,1.3742694,0.4995
292,0.5231,1.3462223,0.489
293,0.5231,1.3524152,0.4985
294,0.5248,1.3416718,0.4905
295,0.5081,1.3643367,0.4895
296,0.5327,1.3307245,0.497
297,0.5212,1.3585615,0.492
298,0.4919,1.4311547,0.475
299,0.5336,1.3327628,0.5015
300,0.4594,1.5748178,0.428
301,0.5204,1.3411238,0.4865
302,0.5295,1.3367565,0.5035
303,0.3721,1.8309748,0.3455
304,0.5117,1.3625573,0.479
305,0.5267,1.3402194,0.499
306,0.5012,1.4304096,0.487
307,0.5076,1.3656248,0.4935
308,0.4883,1.4054322,0.4795
309,0.5195,1.3835416,0.4955
310,0.532,1.3228619,0.495
311,0.5283,1.3256675,0.5135
312,0.5249,1.3466221,0.4975
313,0.5192,1.3562574,0.4895
314,0.5284,1.3421488,0.489
315,0.5199,1.3688879,0.503
316,0.5229,1.3433354,0.4885
317,0.5358,1.3124089,0.509
318,0.5314,1.3264347,0.5095
319,0.5239,1.3347639,0.4915
320,0.4681,1.5074567,0.455
321,0.51,1.4086927,0.4835
322,0.5277,1.3387648,0.5075
323,0.533,1.3270619,0.4945
324,0.5316,1.3331531,0.5005
325,0.5298,1.3324884,0.4945
326,0.5423,1.2981235,0.501
327,0.535,1.3168272,0.513
328,0.5143,1.3634496,0.48
329,0.5034,1.3785542,0.473
330,0.5405,1.3056386,0.509
331,0.5284,1.3144219,0.4915
332,0.5076,1.3722342,0.4675
333,0.542,1.2989386,0.504
334,0.5385,1.3179822,0.5085
335,0.5399,1.3123746,0.499
336,0.5269,1.3243374,0.5005
337,0.5269,1.3299018,0.491
338,0.5262,1.3342952,0.5035
339,0.5254,1.346574,0.495
340,0.5368,1.3085457,0.498
341,0.538,1.297961,0.507
342,0.5474,1.2917336,0.51
343,0.4892,1.4111344,0.468
344,0.5441,1.2908852,0.508
345,0.5517,1.2763329,0.511
346,0.5231,1.3652834,0.498
347,0.5313,1.3130447,0.5115
348,0.5438,1.299288,0.508
349,0.5381,1.3103455,0.493
350,0.5423,1.302013,0.5025
351,0.5293,1.3456385,0.493
352,0.4999,1.3869691,0.467
353,0.5404,1.3037193,0.503
354,0.4819,1.429069,0.4645
355,0.5459,1.2920738,0.51
356,0.5156,1.3756813,0.468
357,0.5524,1.2711504,0.5235
358,0.5353,1.3023922,0.512
359,0.5075,1.3536385,0.4955
360,0.5004,1.4140526,0.4705
361,0.5222,1.3394822,0.478
362,0.526,1.3302765,0.4995
363,0.5303,1.3275328,0.493
364,0.5425,1.3083252,0.508
365,0.557,1.2574681,0.5085
366,0.527,1.3627092,0.4965
367,0.5341,1.3345636,0.5105
368,0.5554,1.2729224,0.5185
369,0.429,1.6647995,0.408
370,0.5613,1.2548443,0.5175
371,0.5417,1.2832334,0.502
372,0.5359,1.3462403,0.4985
373,0.5439,1.2777435,0.505
374,0.5503,1.2707711,0.5085
375,0.5207,1.3304608,0.48
376,0.545,1.2762457,0.5015
377,0.4628,1.5482652,0.4345
378,0.5468,1.2684506,0.5065
379,0.5405,1.2939197,0.513
380,0.5593,1.2467488,0.5245
381,0.4788,1.5062467,0.4665
382,0.5505,1.2736695,0.5005
383,0.5432,1.2769212,0.5145
384,0.5343,1.2809198,0.5125
385,0.5145,1.3405284,0.47
386,0.5486,1.2756051,0.502
387,0.5518,1.2740926,0.513
388,0.5494,1.2746592,0.508
389,0.5683,1.2342019,0.5245
390,0.5593,1.2474426,0.5285
391,0.4723,1.5510345,0.454
392,0.5592,1.2498916,0.5225
393,0.5113,1.3890185,0.49
394,0.553,1.2556883,0.5055
395,0.5536,1.2707504,0.503
396,0.5652,1.2398604,0.5175
397,0.5567,1.2508674,0.5225
398,0.5696,1.2248299,0.5295
399,0.5289,1.308473,0.484
400,0.5668,1.2311006,0.517
401,0.5563,1.2821043,0.506
402,0.5452,1.2708861,0.4995
403,0.5488,1.262501,0.5135
404,0.4953,1.469178,0.4755
405,0.5608,1.2317797,0.528
406,0.5389,1.2801155,0.516
407,0.5355,1.2944096,0.5035
408,0.5519,1.2635694,0.512
409,0.5215,1.3686613,0.479
410,0.5496,1.2802246,0.494
411,0.5676,1.2333326,0.511
412,0.5554,1.2529877,0.5265
413,0.5591,1.2530833,0.515
414,0.5764,1.2089916,0.5375
415,0.551,1.273074,0.522
416,0.5209,1.3324517,0.5025
417,0.5095,1.348281,0.4855
418,0.5123,1.3692894,0.4635
419,0.5777,1.2089097,0.527
420,0.5191,1.3233768,0.472
421,0.556,1.2477846,0.505
422,0.5565,1.2611843,0.516
423,0.5727,1.2035035,0.5315
424,0.5437,1.2926612,0.486
425,0.5791,1.2068186,0.534
426,0.5672,1.2339176,0.522
427,0.5498,1.2475957,0.5045
428,0.5759,1.2075825,0.5245
429,0.5287,1.3259902,0.471
430,0.5216,1.3388885,0.4675
431,0.5629,1.245936,0.5245
432,0.5675,1.2095584,0.5285
433,0.5733,1.2335309,0.52
434,0.5495,1.2577827,0.5085
435,0.5245,1.3511813,0.4855
436,0.5587,1.249108,0.4995
437,0.5607,1.2517388,0.5185
438,0.5801,1.2039506,0.5315
439,0.5173,1.3828603,0.462
440,0.5591,1.236069,0.511
441,0.5687,1.2414412,0.5095
442,0.5608,1.2266791,0.53
443,0.5374,1.2712405,0.4965
444,0.5678,1.2311355,0.515
445,0.4859,1.483447,0.4705
446,0.5802,1.1889936,0.53
447,0.5135,1.436269,0.468
448,0.5843,1.1906878,0.538
449,0.5311,1.3054148,0.4895
450,0.5787,1.2117445,0.528
451,0.5812,1.2091881,0.519
452,0.5605,1.2299608,0.526
453,0.5519,1.2795886,0.5035
454,0.5405,1.2818153,0.4995
455,0.4827,1.4881393,0.4635
456,0.5408,1.2771404,0.495
457,0.5476,1.2675256,0.4805
458,0.5444,1.2541531,0.4975
459,0.4975,1.4465545,0.4665
460,0.5943,1.1726401,0.545
461,0.5748,1.2211137,0.5225
462,0.5791,1.200642,0.5355
463,0.5894,1.1900674,0.5365
464,0.5649,1.2385135,0.512
465,0.5804,1.1934357,0.5225
466,0.4954,1.4595137,0.4505
467,0.4974,1.4718482,0.467
468,0.5787,1.2031084,0.541
469,0.5899,1.1705092,0.534
470,0.5543,1.236694,0.493
471,0.5678,1.2066374,0.535
472,0.5796,1.2230579,0.529
473,0.5852,1.1888701,0.523
474,0.5634,1.2275437,0.5155
475,0.5425,1.288423,0.501
476,0.5163,1.3811787,0.471
477,0.5839,1.1902143,0.537
478,0.5672,1.2235478,0.5075
479,0.5815,1.1970656,0.5335
480,0.5814,1.195854,0.524
481,0.5465,1.290066,0.4925
482,0.5615,1.2744449,0.5025
483,0.5757,1.2076619,0.5385
484,0.536,1.3113652,0.501
485,0.5178,1.3430654,0.483
486,0.5489,1.2799757,0.4915
487,0.5865,1.1692599,0.529
488,0.5946,1.1622,0.523
489,0.5999,1.1445655,0.55
490,0.6,1.1465406,0.546
491,0.6022,1.1363178,0.545
492,0.574,1.2245669,0.501
493,0.5865,1.168279,0.5425
494,0.5898,1.1530781,0.5335
495,0.5732,1.1995223,0.5355
496,0.5517,1.2971607,0.489
497,0.5661,1.2131983,0.5415
498,0.5579,1.2559597,0.5225
499,0.504,1.367971,0.447
500,0.5879,1.1721969,0.5185
501,0.5993,1.1463237,0.5395
502,0.5794,1.1959994,0.5015
503,0.5729,1.2055762,0.532
504,0.5918,1.1470511,0.5355
505,0.5779,1.1764213,0.522
506,0.5354,1.3056939,0.4955
507,0.5927,1.1534994,0.53
508,0.572,1.2017853,0.5075
509,0.5807,1.198139,0.519
510,0.6126,1.1129869,0.5485
511,0.597,1.1420952,0.529
512,0.5981,1.1414547,0.535
513,0.5905,1.1531457,0.542
514,0.5899,1.1551911,0.5295
515,0.5881,1.176493,0.5175
516,0.5854,1.1716627,0.523
517,0.6039,1.1308078,0.5505
518,0.61,1.123611,0.5585
519,0.6048,1.1281648,0.559
520,0.5828,1.2019386,0.5215
521,0.5775,1.1962137,0.5255
522,0.5926,1.1764678,0.542
523,0.5978,1.1350992,0.542
524,0.5509,1.2716429,0.4795
525,0.6002,1.1351867,0.5355
526,0.5814,1.1860833,0.5315
527,0.6132,1.1210408,0.544
528,0.6072,1.1279713,0.537
529,0.5711,1.1747484,0.523
530,0.5893,1.1430004,0.531
531,0.5135,1.3672402,0.4585
532,0.5817,1.1682193,0.5485
533,0.6064,1.1297292,0.545
534,0.5928,1.1511532,0.53
535,0.6221,1.0958403,0.5585
536,0.5841,1.1891605,0.5285
537,0.5809,1.2125984,0.512
538,0.5958,1.1485889,0.5475
539,0.5966,1.1270164,0.5325
540,0.6094,1.1201497,0.5315
541,0.5561,1.2819011,0.486
542,0.6089,1.1138439,0.5545
543,0.6111,1.1294532,0.552
544,0.5937,1.1709828,0.522
545,0.5803,1.1852361,0.529
546,0.6086,1.112135,0.532
547,0.5341,1.2745823,0.472
548,0.5801,1.1531744,0.52
549,0.5298,1.3105313,0.475
550,0.5817,1.1839781,0.5165
551,0.575,1.2138416,0.504
552,0.5789,1.1818619,0.517
553,0.6283,1.0796708,0.5575
554,0.5757,1.1909903,0.5065
555,0.566,1.2168031,0.51
556,0.621,1.0830699,0.563
557,0.6174,1.0991586,0.548
558,0.606,1.1230068,0.5485
559,0.5702,1.2091933,0.4995
560,0.6156,1.104089,0.5485
561,0.5962,1.1329745,0.549
562,0.572,1.2153685,0.487
563,0.6226,1.08989,0.5465
564,0.5465,1.2489825,0.4975
565,0.5834,1.1713053,0.529
566,0.5678,1.2394979,0.5005
567,0.4903,1.4869641,0.419
568,0.6235,1.0932537,0.5545
569,0.6191,1.1035758,0.544
570,0.6258,1.0933819,0.5405
571,0.6076,1.1378274,0.538
572,0.5728,1.2293108,0.503
573,0.6128,1.1006509,0.5365
574,0.6022,1.1300554,0.53
575,0.5704,1.1979702,0.5235
576,0.5488,1.2853076,0.486
577,0.568,1.2058527,0.508
578,0.5863,1.1624975,0.5265
579,0.5677,1.2097412,0.5185
580,0.6261,1.0806842,0.536
581,0.5764,1.18142,0.524
582,0.622,1.0843967,0.5485
583,0.5114,1.3703513,0.467
584,0.6204,1.0895966,0.5335
585,0.6339,1.0587727,0.559
586,0.6111,1.1143012,0.5275
587,0.6163,1.1204629,0.5295
588,0.6184,1.0890664,0.544
589,0.5196,1.3467448,0.4715
590,0.6146,1.090372,0.537
591,0.5462,1.2696756,0.4955
592,0.6191,1.0994735,0.544
593,0.6126,1.0856142,0.537
594,0.5974,1.1368351,0.534
595,0.6187,1.0889137,0.553
596,0.6118,1.0817033,0.546
597,0.5622,1.2251233,0.495
598,0.6232,1.1071928,0.54
599,0.5715,1.1711369,0.5175
600,0.5994,1.1178988,0.5295
601,0.5817,1.1799756,0.5105
602,0.6092,1.1148499,0.5405
603,0.6231,1.0722017,0.5435
604,0.6372,1.0436224,0.5555
605,0.5528,1.2331444,0.4845
606,0.6239,1.0794213,0.538
607,0.6253,1.0814575,0.54
608,0.6195,1.0899664,0.5415
609,0.5901,1.1670681,0.52
610,0.5619,1.2698891,0.5105
611,0.5889,1.1409861,0.5305
612,0.6102,1.1180916,0.5325
613,0.6182,1.0855612,0.543
614,0.5916,1.1140798,0.5245
615,0.6215,1.0630225,0.547
616,0.5356,1.2816,0.468
617,0.6221,1.0788534,0.555
618,0.5389,1.2550322,0.472
619,0.6264,1.0614738,0.5375
620,0.6018,1.1215217,0.529
621,0.6254,1.0811357,0.563
622,0.6402,1.0434035,0.5455
623,0.6049,1.1260369,0.5405
624,0.6163,1.1022334,0.55
625,0.6288,1.0635191,0.528
626,0.6414,1.0439678,0.5605
627,0.5746,1.2072974,0.5165
628,0.6421,1.0408973,0.563
629,0.5847,1.1424713,0.515
630,0.6173,1.0582896,0.542
631,0.5959,1.1314821,0.537
632,0.618,1.1086079,0.545
633,0.6393,1.0402057,0.548
634,0.6307,1.0602584,0.5375
635,0.6112,1.1068865,0.5385
636,0.6379,1.0516146,0.5455
637,0.5277,1.3978639,0.473
638,0.6227,1.0901142,0.5505
639,0.5797,1.1972257,0.5055
640,0.5415,1.3112898,0.4955
641,0.5512,1.2913527,0.492
642,0.5832,1.1506217,0.5255
643,0.6032,1.1432022,0.5365
644,0.6181,1.0973666,0.551
645,0.626,1.070242,0.531
646,0.5809,1.1961074,0.51
647,0.63,1.0501266,0.5505
648,0.6607,0.99476445,0.571
649,0.6389,1.0348314,0.551
650,0.6184,1.0872383,0.555
651,0.6346,1.0406948,0.5705
652,0.6048,1.162631,0.5325
653,0.6047,1.1280291,0.542
654,0.6083,1.1000364,0.5345
655,0.6192,1.1065887,0.532
656,0.6217,1.0569142,0.573
657,0.6088,1.0902565,0.5595
658,0.6296,1.0550925,0.5425
659,0.5974,1.1710235,0.52
660,0.6292,1.0521524,0.558
661,0.5912,1.1479987,0.531
662,0.5593,1.2117012,0.488
663,0.6356,1.0420071,0.529
664,0.6432,1.0330706,0.539
665,0.5921,1.1168185,0.523
666,0.6203,1.0543578,0.5285
667,0.6401,1.0204889,0.5465
668,0.6505,1.0062932,0.5685
669,0.6145,1.0701102,0.527
670,0.585,1.1477883,0.5105
671,0.59,1.1697552,0.5095
672,0.6321,1.0467626,0.539
673,0.6406,1.0321627,0.56
674,0.5635,1.1909728,0.5015
675,0.6057,1.0898958,0.5555
676,0.6434,1.0440772,0.551
677,0.643,1.015302,0.5635
678,0.6473,1.0288597,0.5525
679,0.5637,1.2107555,0.518
680,0.6515,1.0153112,0.5545
681,0.6096,1.1174097,0.539
682,0.649,1.016568,0.5575
683,0.5959,1.1145762,0.5205
684,0.5938,1.1201315,0.5285
685,0.6454,1.0294132,0.5465
686,0.619,1.0716522,0.552
687,0.6198,1.0699943,0.5395
688,0.6628,0.98914075,0.559
689,0.6052,1.1096842,0.5175
690,0.6025,1.1316113,0.512
691,0.6249,1.0520692,0.552
692,0.6394,1.0117718,0.544
693,0.6476,1.019564,0.5395
694,0.6069,1.1270055,0.522
695,0.6448,1.0072402,0.558
696,0.6196,1.0646389,0.547
697,0.6412,1.0379694,0.5675
698,0.6552,1.0040706,0.557
699,0.6245,1.0628086,0.5475
700,0.5785,1.1851801,0.517
701,0.6158,1.1002383,0.5375
702,0.6357,1.0388807,0.551
703,0.6293,1.036219,0.5395
704,0.646,1.0235841,0.543
705,0.6627,0.9784592,0.574
706,0.6004,1.1002713,0.525
707,0.6264,1.0322706,0.527
708,0.6049,1.1446059,0.508
709,0.6652,0.96913016,0.565
710,0.523,1.3341393,0.471
711,0.6542,0.98321706,0.555
712,0.6419,1.0239886,0.5585
713,0.6548,0.9865967,0.5715
714,0.6123,1.0952532,0.5575
715,0.6639,0.97077185,0.5745
716,0.5929,1.1485609,0.508
717,0.6569,0.98976403,0.569
718,0.6102,1.0931711,0.5465
719,0.6506,0.9969351,0.558
720,0.659,0.9685068,0.564
721,0.644,1.0184933,0.5465
722,0.587,1.1983066,0.5205
723,0.6354,1.0321742,0.5515
724,0.6582,0.9824752,0.5695
725,0.6708,0.9599966,0.5765
726,0.6618,0.98387283,0.5555
727,0.6538,0.99104905,0.572
728,0.5719,1.2244151,0.5075
729,0.6097,1.085707,0.51
730,0.66,0.9775377,0.563
731,0.6656,0.97052824,0.56
732,0.5897,1.1642972,0.526
733,0.6759,0.94636023,0.5665
734,0.6392,1.0210543,0.5445
735,0.6742,0.9569555,0.5685
736,0.6483,0.9951125,0.5575
737,0.6503,0.9974589,0.5555
738,0.6636,0.97882986,0.552
739,0.5125,1.4491472,0.454
740,0.6655,0.9629148,0.57
741,0.6684,0.9691539,0.554
742,0.618,1.1122235,0.5295
743,0.6056,1.1164283,0.51
744,0.6468,1.0378859,0.544
745,0.6298,1.0250086,0.5665
746,0.6224,1.0434897,0.534
747,0.6129,1.0498915,0.539
748,0.5764,1.1999245,0.4965
749,0.6181,1.0837365,0.5255
750,0.6155,1.0628537,0.5275
751,0.6703,0.9550879,0.5625
752,0.6678,0.9610594,0.569
753,0.6371,1.0154699,0.5375
754,0.6247,1.036973,0.526
755,0.6727,0.9645112,0.555
756,0.6728,0.9521275,0.556
757,0.6825,0.9201958,0.5725
758,0.6239,1.0790163,0.559
759,0.6598,0.9595262,0.5555
760,0.6395,1.0276589,0.5435
761,0.6548,0.9894807,0.5575
762,0.6192,1.0713059,0.5405
763,0.6413,0.99414784,0.5545
764,0.6452,1.0121927,0.5285
765,0.6555,0.9692461,0.5635
766,0.6589,0.96554446,0.554
767,0.6794,0.9331434,0.5755
768,0.5269,1.3799498,0.47
769,0.6696,0.95183456,0.5555
770,0.6709,0.9551629,0.55
771,0.6477,1.0157256,0.54
772,0.6833,0.9236498,0.563
773,0.6337,1.0391275,0.532
774,0.6379,1.0343386,0.5575
775,0.6533,0.9727547,0.5665
776,0.6746,0.9287751,0.5715
777,0.6288,1.0483702,0.563
778,0.6907,0.90259904,0.579
779,0.6426,0.9889702,0.5385
780,0.6399,1.0182288,0.543
781,0.6304,1.0557183,0.5435
782,0.6214,1.0338883,0.527
783,0.6348,1.00361,0.544
784,0.6517,0.9732773,0.55
785,0.589,1.1978371,0.4945
786,0.6793,0.91934407,0.5805
787,0.6939,0.89722234,0.5755
788,0.6868,0.9247665,0.5725
789,0.6964,0.8980251,0.572
790,0.6126,1.0804932,0.542
791,0.6873,0.9190509,0.56
792,0.6922,0.90331894,0.576
793,0.6475,0.99533254,0.557
794,0.6383,1.0033492,0.5505
795,0.6105,1.0706143,0.534
796,0.6232,1.0968912,0.5035
797,0.5991,1.136753,0.5295
798,0.6284,1.1073272,0.5355
799,0.6323,1.0306464,0.5555
800,0.7042,0.8839169,0.5755
801,0.617,1.0619088,0.501
802,0.6589,0.9824254,0.547
803,0.6782,0.93345237,0.581
804,0.6727,0.9460256,0.547
805,0.6903,0.91401076,0.566
