epoch,train_acc,train_cost,test_acc
65,0.3468,1.8499621,0.337
66,0.3484,1.8340082,0.338
67,0.355,1.8316215,0.347
68,0.3587,1.8287032,0.342
69,0.3639,1.8187896,0.359
70,0.3578,1.8165348,0.345
71,0.3655,1.8104444,0.3525
72,0.3573,1.8145373,0.355
73,0.3598,1.8110932,0.3565
74,0.3687,1.79979,0.3625
75,0.3656,1.7981775,0.356
76,0.3707,1.7922351,0.354
77,0.3678,1.7909236,0.372
78,0.38,1.7850107,0.3695
79,0.3791,1.779991,0.36
80,0.3798,1.7739785,0.3685
81,0.3776,1.7769182,0.375
82,0.3757,1.7705433,0.3695
83,0.3776,1.7641541,0.3675
84,0.3812,1.7620057,0.375
85,0.3847,1.755137,0.3745
86,0.3806,1.7594848,0.359
87,0.3856,1.7581934,0.371
88,0.3794,1.7610359,0.3655
89,0.3892,1.7416894,0.374
90,0.3887,1.7532086,0.3735
91,0.3904,1.736664,0.3715
92,0.3941,1.736761,0.38
93,0.3921,1.7379342,0.3765
94,0.3878,1.7321312,0.375
95,0.3896,1.7289672,0.373
96,0.3847,1.755246,0.3785
97,0.397,1.7164658,0.3805
98,0.3939,1.7157799,0.382
99,0.3722,1.7465547,0.3535
100,0.4001,1.7138641,0.3815
101,0.3961,1.7254523,0.3695
102,0.3978,1.7071848,0.38
103,0.3902,1.7289623,0.3825
104,0.4047,1.6988217,0.39
105,0.3884,1.7294809,0.374
106,0.3933,1.7413841,0.3805
107,0.3963,1.7121074,0.3795
108,0.3904,1.7155955,0.3795
109,0.4131,1.6780223,0.4
110,0.4098,1.6732261,0.3955
111,0.41,1.684031,0.392
112,0.4017,1.6974764,0.387
113,0.4118,1.6640502,0.4045
114,0.4146,1.6724623,0.39
115,0.3947,1.6920401,0.3775
116,0.4174,1.6557809,0.397
117,0.4242,1.6489766,0.404
118,0.4118,1.6606797,0.392
119,0.4181,1.6574891,0.408
120,0.4228,1.6410482,0.407
121,0.4126,1.6675566,0.401
122,0.4186,1.6483496,0.404
123,0.4225,1.637285,0.4095
124,0.4236,1.6378872,0.4165
125,0.4178,1.6458648,0.401
126,0.4101,1.6612145,0.3965
127,0.4076,1.6798894,0.3865
128,0.4216,1.6280482,0.404
129,0.4291,1.6223322,0.418
130,0.4231,1.6234355,0.4095
131,0.4284,1.6159,0.402
132,0.4349,1.608622,0.417
133,0.4212,1.6322739,0.409
134,0.4181,1.6320982,0.406
135,0.4319,1.60269,0.421
136,0.4382,1.6005168,0.416
137,0.4368,1.5947566,0.425
138,0.3998,1.666596,0.381
139,0.4177,1.6184113,0.4025
140,0.4401,1.5844523,0.433
141,0.424,1.6107385,0.414
142,0.42,1.6151272,0.4115
143,0.439,1.5867993,0.4245
144,0.4399,1.5779569,0.4315
145,0.4372,1.5788916,0.419
146,0.4427,1.5746744,0.432
147,0.4495,1.569971,0.4365
148,0.4513,1.5688493,0.436
149,0.4207,1.6054201,0.4
150,0.4379,1.5688578,0.438
151,0.457,1.5509921,0.443
152,0.4494,1.5497912,0.438
153,0.4552,1.5512801,0.442
154,0.4583,1.5411838,0.4465
155,0.4558,1.5472248,0.4445
156,0.452,1.5534444,0.446
157,0.463,1.53138,0.445
158,0.4511,1.5517712,0.4395
159,0.4485,1.5615816,0.4375
160,0.4499,1.5491772,0.4265
161,0.4496,1.545949,0.439
162,0.446,1.5446234,0.432
163,0.4591,1.530657,0.4375
164,0.4592,1.5305799,0.4405
165,0.4553,1.5329214,0.44
166,0.4431,1.5964662,0.429
167,0.467,1.5101582,0.454
168,0.4462,1.5476832,0.439
169,0.4487,1.5600867,0.4415
170,0.447,1.5571713,0.441
171,0.46,1.514337,0.4385
172,0.4393,1.5739424,0.42
173,0.468,1.5025686,0.4595
174,0.4528,1.5259002,0.446
175,0.452,1.5455081,0.4265
176,0.4398,1.6109769,0.421
177,0.4584,1.5165086,0.444
178,0.4674,1.5132442,0.4495
179,0.4663,1.5157241,0.454
180,0.4559,1.5430511,0.438
181,0.4166,1.6100855,0.3925
182,0.4679,1.5107825,0.453
183,0.4255,1.6246921,0.4095
184,0.4805,1.4781535,0.468
185,0.4642,1.5185654,0.455
186,0.4608,1.5278329,0.4525
187,0.4637,1.5039054,0.4515
188,0.4663,1.4983232,0.45
189,0.4432,1.5638207,0.419
190,0.4348,1.5853174,0.419
191,0.4641,1.5142133,0.452
192,0.469,1.4854672,0.4635
193,0.4748,1.4748106,0.4615
194,0.4322,1.6628748,0.4175
195,0.4731,1.4842982,0.465
196,0.4613,1.5054432,0.445
197,0.4557,1.5217359,0.4415
198,0.4753,1.4896656,0.452
199,0.4818,1.4836266,0.465
200,0.4705,1.4823772,0.451
201,0.4632,1.5150646,0.438
202,0.4659,1.4871986,0.451
203,0.4835,1.4670388,0.4615
204,0.4808,1.4824643,0.4555
205,0.4745,1.4858844,0.4595
206,0.4823,1.4618745,0.4675
207,0.4349,1.5523528,0.4315
208,0.4798,1.4757613,0.467
209,0.4701,1.479418,0.4485
210,0.4813,1.4608244,0.4635
211,0.4577,1.5304818,0.438
212,0.4412,1.5692557,0.421
213,0.4908,1.4387507,0.4695
214,0.4576,1.5464307,0.439
215,0.4913,1.4352356,0.475
216,0.4853,1.462443,0.472
217,0.4883,1.4390942,0.464
218,0.487,1.4523312,0.472
219,0.4783,1.4526877,0.4585
220,0.3829,1.758898,0.3745
221,0.4977,1.423197,0.4735
222,0.4563,1.5250756,0.4345
223,0.4693,1.4749221,0.4615
224,0.4911,1.4484166,0.4765
225,0.4851,1.4665114,0.476
226,0.477,1.4708221,0.464
227,0.4525,1.5136503,0.438
228,0.492,1.4275746,0.466
229,0.4952,1.4347733,0.484
230,0.4623,1.5583667,0.4535
231,0.4852,1.4357125,0.4725
232,0.4616,1.5021032,0.457
233,0.4783,1.4868423,0.4455
234,0.4948,1.4192966,0.4795
235,0.5066,1.407491,0.4855
236,0.4875,1.4556761,0.4615
237,0.5042,1.4123863,0.488
238,0.4442,1.5503051,0.4395
239,0.4983,1.4228873,0.479
240,0.4916,1.4223495,0.4745
241,0.5025,1.4187106,0.4835
242,0.4983,1.4207994,0.477
243,0.4767,1.4959254,0.4625
244,0.462,1.5529269,0.4535
245,0.4719,1.4852002,0.446
246,0.5066,1.3977518,0.478
247,0.5053,1.4075526,0.4825
248,0.4977,1.4026793,0.4965
249,0.4923,1.4245993,0.4715
250,0.4766,1.4614271,0.4585
251,0.4299,1.6284361,0.4155
252,0.478,1.4722428,0.461
253,0.5173,1.3783123,0.495
254,0.489,1.4556586,0.4685
255,0.5099,1.3953904,0.4805
256,0.4762,1.4629394,0.4665
257,0.5088,1.389736,0.4825
258,0.5155,1.3825908,0.495
259,0.4889,1.4302484,0.473
260,0.4761,1.5317361,0.4505
261,0.5088,1.3790709,0.492
262,0.5174,1.3729919,0.5055
263,0.5205,1.3749443,0.494
264,0.4239,1.5832955,0.402
265,0.521,1.3711143,0.4955
266,0.4906,1.4431002,0.4655
267,0.5075,1.3843964,0.484
268,0.5055,1.4003414,0.4805
269,0.5061,1.3879207,0.491
270,0.508,1.3914663,0.4715
271,0.5276,1.3546956,0.5065
272,0.4944,1.4305224,0.4865
273,0.4843,1.4651675,0.481
274,0.4766,1.4456239,0.4645
275,0.523,1.3624626,0.4935
276,0.5184,1.3613487,0.4955
277,0.5163,1.3721153,0.497
278,0.5232,1.3540229,0.506
279,0.5094,1.4058603,0.49
280,0.5085,1.4083886,0.507
281,0.4808,1.4827029,0.4595
282,0.4994,1.3934448,0.48
283,0.5044,1.3874872,0.477
284,0.5067,1.3998216,0.485
285,0.5121,1.4078529,0.488
286,0.5216,1.3472447,0.493
287,0.5299,1.3392193,0.511
288,0.5235,1.3628213,0.507
289,0.5205,1.3626069,0.497
290,0.5153,1.3716189,0.487
291,0.5011,1.4134228,0.479
292,0.4784,1.4428285,0.445
293,0.5205,1.3648767,0.4965
294,0.4938,1.4079353,0.476
295,0.5031,1.4056712,0.486
296,0.5142,1.3681194,0.485
297,0.4901,1.4343709,0.4685
298,0.5256,1.3592386,0.5065
299,0.509,1.4079376,0.4995
300,0.4768,1.4624577,0.453
301,0.4679,1.5633777,0.4535
302,0.5032,1.3822366,0.4825
303,0.5254,1.340188,0.5035
304,0.5064,1.3746696,0.484
305,0.5188,1.3767662,0.484
306,0.5376,1.3262362,0.5155
307,0.5121,1.3830168,0.473
308,0.4964,1.4426384,0.4605
309,0.5045,1.4338287,0.4885
310,0.5231,1.3406637,0.5015
311,0.51,1.3714741,0.478
312,0.5061,1.3826994,0.471
313,0.476,1.4413359,0.4475
314,0.5338,1.3133649,0.5035
315,0.5061,1.3829474,0.488
316,0.5207,1.3578728,0.4985
317,0.4922,1.412787,0.465
318,0.5426,1.3087205,0.517
319,0.5225,1.3683981,0.503
320,0.4865,1.4411306,0.4585
321,0.5245,1.3329374,0.4945
322,0.5209,1.3291111,0.496
323,0.5161,1.391254,0.4855
324,0.505,1.3745849,0.4795
325,0.51,1.3677658,0.477
326,0.5291,1.3108336,0.502
327,0.4534,1.5081902,0.4455
328,0.4584,1.5549268,0.4395
329,0.5412,1.2933211,0.527
330,0.4992,1.4220299,0.4665
331,0.5375,1.3133103,0.506
332,0.5112,1.3585945,0.493
333,0.5364,1.3059027,0.4995
334,0.4999,1.423944,0.4705
335,0.4564,1.6139983,0.4315
336,0.4989,1.399836,0.4885
337,0.5293,1.3404644,0.5185
338,0.4791,1.4693362,0.4425
339,0.5005,1.394042,0.4785
340,0.5262,1.3222485,0.4975
341,0.5156,1.3494744,0.4965
342,0.4895,1.4199449,0.4525
343,0.5207,1.3249315,0.5015
344,0.4888,1.4151545,0.4555
345,0.5464,1.2812573,0.5095
346,0.4847,1.4508529,0.4675
347,0.5554,1.2654301,0.5315
348,0.5222,1.3423079,0.5
349,0.531,1.3208042,0.4935
350,0.5409,1.3015962,0.5165
351,0.5058,1.3881643,0.463
352,0.5401,1.298639,0.513
353,0.5268,1.361385,0.4925
354,0.5447,1.3107724,0.5075
355,0.5423,1.2943022,0.511
356,0.5081,1.3698773,0.4725
357,0.5251,1.3424253,0.4885
358,0.5488,1.2866725,0.513
359,0.5434,1.2848699,0.5115
360,0.5273,1.3465319,0.502
361,0.526,1.3621546,0.508
362,0.4078,1.7856123,0.3855
363,0.5265,1.3519713,0.4965
364,0.5579,1.2695172,0.5205
365,0.5228,1.3365525,0.4975
366,0.5547,1.262674,0.525
367,0.4831,1.4501928,0.4415
368,0.5547,1.2647773,0.518
369,0.5596,1.2575035,0.531
370,0.4858,1.4782381,0.452
371,0.517,1.4124213,0.49
372,0.5053,1.4451345,0.479
373,0.5511,1.2847959,0.5215
374,0.5622,1.2656633,0.5275
375,0.4968,1.3773341,0.466
376,0.5403,1.2981393,0.517
377,0.5309,1.2946718,0.5015
378,0.5267,1.3358574,0.493
379,0.5674,1.2399241,0.5395
380,0.5521,1.2781175,0.5135
381,0.5446,1.2707427,0.5135
382,0.4979,1.4630527,0.4835
383,0.519,1.3816197,0.493
384,0.5633,1.2462182,0.529
385,0.5554,1.2570528,0.5215
386,0.5166,1.3540137,0.4955
387,0.5087,1.4210885,0.4865
388,0.5486,1.2675074,0.5105
389,0.5299,1.3190266,0.4935
390,0.5152,1.4177316,0.4785
391,0.4507,1.5152483,0.4105
392,0.5571,1.2622883,0.5375
393,0.5625,1.2389096,0.526
394,0.571,1.2262079,0.538
395,0.5681,1.2270728,0.541
396,0.5631,1.2299323,0.5325
397,0.5354,1.3303626,0.5095
398,0.4903,1.4486132,0.468
399,0.5564,1.2568916,0.526
400,0.55,1.2651559,0.5215
401,0.4789,1.460689,0.4605
402,0.5511,1.2623116,0.524
403,0.5474,1.278912,0.505
404,0.5655,1.2341119,0.516
405,0.5448,1.2885417,0.5145
406,0.546,1.3326716,0.519
407,0.5104,1.3415129,0.479
408,0.5689,1.238042,0.528
409,0.5583,1.2384504,0.5255
410,0.5254,1.3202548,0.4975
411,0.5533,1.2708817,0.517
412,0.5681,1.2328328,0.5205
413,0.5057,1.3631178,0.478
414,0.5635,1.2421454,0.5295
415,0.5437,1.284907,0.515
416,0.5311,1.3156341,0.494
417,0.5602,1.2440153,0.522
418,0.5728,1.2201886,0.5385
419,0.5622,1.232433,0.529
420,0.576,1.2209586,0.5305
421,0.5376,1.3199141,0.492
422,0.568,1.2361716,0.5245
423,0.5097,1.3596742,0.461
424,0.5653,1.2343667,0.5375
425,0.5317,1.3652236,0.4975
426,0.5744,1.2137281,0.541
427,0.5684,1.2214881,0.536
428,0.5653,1.2191377,0.5175
429,0.5766,1.1989517,0.531
430,0.5767,1.2027935,0.531
431,0.5631,1.2344012,0.5185
432,0.4686,1.5469933,0.444
433,0.5054,1.3862131,0.464
434,0.574,1.2149314,0.5345
435,0.5416,1.2992083,0.5065
436,0.5232,1.3378283,0.484
437,0.5576,1.2600366,0.517
438,0.5467,1.2965689,0.5105
439,0.5749,1.2027402,0.5385
440,0.5621,1.2500079,0.514
441,0.5817,1.1885769,0.541
442,0.5764,1.2035369,0.551
443,0.5516,1.2556434,0.5145
444,0.5746,1.2014594,0.5285
445,0.5241,1.3289199,0.4775
446,0.5349,1.2934935,0.488
447,0.5619,1.2239879,0.5155
448,0.5394,1.2873584,0.5085
449,0.5558,1.268858,0.508
450,0.5645,1.228612,0.513
451,0.5535,1.2352641,0.5155
452,0.5876,1.1662627,0.539
453,0.5651,1.240425,0.516
454,0.582,1.1809357,0.537
455,0.5853,1.1697814,0.5485
456,0.562,1.2273594,0.5215
457,0.5016,1.4243319,0.461
458,0.5656,1.2185882,0.527
459,0.5783,1.2025009,0.5425
460,0.5087,1.3518479,0.444
461,0.542,1.2927121,0.503
462,0.5942,1.1603175,0.557
463,0.4095,1.8541969,0.3755
464,0.5233,1.339029,0.489
465,0.5989,1.1570576,0.5565
466,0.5879,1.1827781,0.5425
467,0.5781,1.2065297,0.5285
468,0.5406,1.2770787,0.494
469,0.5887,1.1606106,0.5425
470,0.5853,1.1882101,0.5305
471,0.5505,1.2737098,0.517
472,0.5624,1.2196957,0.5105
473,0.5459,1.290708,0.5015
474,0.5773,1.2288837,0.531
475,0.5968,1.1688709,0.5515
476,0.5564,1.2614911,0.513
477,0.5905,1.176685,0.5405
478,0.526,1.307068,0.479
479,0.5847,1.1703353,0.542
480,0.5834,1.1877244,0.5435
481,0.581,1.1817616,0.5325
482,0.58,1.2185854,0.541
483,0.5161,1.3376722,0.472
484,0.5533,1.2413138,0.5205
485,0.5113,1.3438575,0.4735
486,0.582,1.1762894,0.53
487,0.5888,1.1764623,0.541
488,0.5986,1.1408486,0.5595
489,0.5502,1.2429271,0.499
490,0.5929,1.1615117,0.5425
491,0.5999,1.15371,0.5465
492,0.5804,1.1919699,0.5455
493,0.5818,1.1784992,0.5285
494,0.5982,1.1411448,0.548
495,0.492,1.4690917,0.432
496,0.5619,1.2608998,0.5095
497,0.5169,1.4291325,0.463
498,0.5546,1.22001,0.5045
499,0.601,1.134977,0.5645
500,0.571,1.2520552,0.5385
501,0.5757,1.1891164,0.519
502,0.558,1.2100106,0.5205
503,0.5932,1.1692148,0.548
504,0.5787,1.2135968,0.523
505,0.4882,1.4484768,0.434
506,0.5782,1.177227,0.531
507,0.5947,1.1536052,0.5455
508,0.584,1.1662942,0.5495
509,0.6098,1.1219014,0.5655
510,0.5842,1.1522173,0.5325
511,0.5792,1.2039138,0.535
512,0.583,1.1914963,0.5295
513,0.5759,1.1904459,0.5315
514,0.565,1.2103546,0.504
515,0.5771,1.2091807,0.5325
516,0.5874,1.1705127,0.5275
517,0.5626,1.2168473,0.5105
518,0.5567,1.237843,0.4975
519,0.6091,1.119708,0.551
520,0.5898,1.1444623,0.5485
521,0.5642,1.2525228,0.5105
522,0.5257,1.3178947,0.486
523,0.5808,1.1551203,0.527
524,0.5879,1.1535076,0.548
525,0.5733,1.2046436,0.524
526,0.5124,1.3957827,0.4675
527,0.5612,1.232537,0.497
528,0.5259,1.2825507,0.474
529,0.5838,1.1945183,0.542
530,0.5859,1.1619644,0.533
531,0.6067,1.1142185,0.5495
532,0.4933,1.5001538,0.452
533,0.5507,1.2964692,0.5135
534,0.6141,1.1220638,0.5555
535,0.584,1.1688156,0.536
536,0.6117,1.110494,0.553
537,0.5491,1.2496579,0.487
538,0.5659,1.1993159,0.5085
539,0.5753,1.2127125,0.526
540,0.5774,1.1827918,0.5335
541,0.6199,1.0854334,0.5675
542,0.6129,1.1154063,0.5575
543,0.5,1.4159998,0.469
544,0.5562,1.2850614,0.5
545,0.6077,1.1082735,0.558
546,0.6158,1.0918823,0.5605
547,0.5562,1.257899,0.5025
548,0.525,1.2953554,0.4865
549,0.5813,1.1731267,0.528
550,0.5998,1.145829,0.533
551,0.629,1.0858978,0.559
552,0.5961,1.1398184,0.54
553,0.6102,1.1265891,0.548
554,0.5768,1.1593409,0.5305
555,0.5648,1.1874992,0.502
556,0.6062,1.119284,0.5545
557,0.554,1.2410392,0.4895
558,0.5934,1.1432805,0.5355
559,0.6129,1.0955795,0.5525
560,0.528,1.297928,0.461
561,0.5537,1.256088,0.5045
562,0.5808,1.2219123,0.5355
563,0.6045,1.1267172,0.538
564,0.6331,1.0629356,0.57
565,0.6104,1.1190242,0.5605
566,0.5563,1.3160625,0.515
567,0.6051,1.1095183,0.541
568,0.5955,1.1414446,0.535
569,0.6009,1.1412637,0.54
570,0.629,1.0621504,0.572
571,0.561,1.256094,0.5145
572,0.5626,1.2596093,0.5085
573,0.6227,1.068923,0.5675
574,0.6201,1.0783551,0.559
575,0.528,1.313108,0.474
576,0.629,1.0848305,0.566
577,0.607,1.1198448,0.551
578,0.5344,1.3460836,0.495
579,0.6041,1.1369683,0.547
580,0.599,1.1180294,0.541
581,0.6258,1.0737213,0.5655
582,0.5931,1.1833496,0.531
583,0.5343,1.2795662,0.485
584,0.5963,1.1642017,0.5315
585,0.5983,1.1485455,0.548
586,0.6165,1.0721282,0.553
587,0.6036,1.1267769,0.5405
588,0.6274,1.085463,0.557
589,0.6331,1.0512941,0.5735
590,0.5605,1.2381237,0.504
591,0.5707,1.2145892,0.5125
592,0.636,1.0546566,0.5685
593,0.6211,1.0678891,0.546
594,0.5808,1.1847996,0.5235
595,0.5766,1.1927828,0.526
596,0.6371,1.0414281,0.579
597,0.6354,1.0471032,0.5615
598,0.5876,1.1346285,0.531
599,0.4931,1.4309257,0.4645
600,0.6393,1.0382731,0.578
601,0.6103,1.0932431,0.542
602,0.6189,1.1112577,0.5485
603,0.4515,1.5979302,0.3825
604,0.5784,1.1726619,0.522
605,0.5989,1.149023,0.5325
606,0.5952,1.1561822,0.543
607,0.3614,2.0351222,0.3015
608,0.6299,1.057041,0.5585
609,0.6332,1.052939,0.565
610,0.5964,1.1341429,0.5365
611,0.6186,1.0926533,0.5515
612,0.6396,1.0318424,0.574
613,0.5716,1.2488961,0.501
614,0.5584,1.2496741,0.501
615,0.5973,1.1752017,0.525
616,0.6097,1.1138719,0.545
617,0.498,1.4050932,0.4305
618,0.6028,1.1072775,0.5445
619,0.6247,1.077176,0.5575
620,0.6137,1.0923959,0.545
621,0.588,1.1410139,0.52
622,0.6295,1.082835,0.55
623,0.6401,1.0476644,0.571
624,0.6002,1.103984,0.543
625,0.619,1.0869398,0.5515
626,0.6278,1.0517887,0.5585
627,0.5924,1.158997,0.5285
628,0.6326,1.0476915,0.566
629,0.5879,1.1373731,0.51
630,0.5801,1.1693283,0.498
631,0.5819,1.203774,0.5165
632,0.6475,1.0261793,0.569
633,0.6235,1.0523608,0.553
634,0.649,1.0123665,0.5755
635,0.6089,1.1460586,0.5445
636,0.6168,1.0835482,0.5425
637,0.6202,1.0750922,0.557
638,0.6155,1.0829891,0.5555
639,0.6194,1.0668128,0.5425
640,0.6631,0.99193466,0.593
641,0.5376,1.395754,0.478
642,0.6401,1.0323436,0.5595
643,0.549,1.2894055,0.4995
644,0.6082,1.0932589,0.5475
645,0.6458,1.0131527,0.5785
646,0.6354,1.023885,0.5695
647,0.5789,1.1936195,0.5245
648,0.5852,1.1664766,0.515
649,0.6522,1.0153012,0.5745
650,0.6387,1.0353239,0.5725
651,0.6505,1.0059612,0.5775
652,0.657,1.0030812,0.5785
653,0.6393,1.0483232,0.567
654,0.6103,1.0841358,0.5385
655,0.6225,1.0546333,0.55
656,0.5747,1.1608728,0.5095
657,0.6627,0.9793201,0.5865
658,0.62,1.0860847,0.542
659,0.6361,1.0318594,0.5575
660,0.6545,1.0127869,0.5755
661,0.6301,1.0536038,0.56
662,0.6622,0.99089295,0.582
663,0.6596,0.9801405,0.5795
664,0.5859,1.1517048,0.5045
665,0.6474,1.0186841,0.5645
666,0.6235,1.0575774,0.542
667,0.6392,1.027472,0.555
668,0.6468,1.0058455,0.568
669,0.595,1.1196033,0.544
670,0.6422,1.0201172,0.5695
671,0.6655,0.97488415,0.577
672,0.6631,0.97071296,0.5835
673,0.6145,1.0910443,0.5495
674,0.6495,0.9967948,0.5655
675,0.6183,1.0885669,0.55
676,0.6197,1.0584813,0.5325
677,0.6406,1.0413778,0.565
678,0.6144,1.0707219,0.5435
679,0.6277,1.0529939,0.5625
680,0.654,1.0005507,0.5735
681,0.6388,1.0290864,0.5655
682,0.6242,1.0530988,0.5415
683,0.6014,1.1091666,0.5335
684,0.6171,1.0728647,0.5465
685,0.5882,1.1459634,0.4995
686,0.5966,1.1445695,0.5245
687,0.6173,1.0958806,0.554
688,0.6657,0.9704336,0.5725
689,0.6301,1.0434439,0.543
690,0.5891,1.1459165,0.503
691,0.6086,1.0929372,0.5405
692,0.655,1.005017,0.578
693,0.6672,0.9692424,0.579
694,0.6642,0.9706473,0.5875
695,0.5844,1.2185426,0.5125
696,0.6565,0.9916258,0.5565
697,0.5382,1.2921256,0.48
698,0.623,1.0785744,0.5505
699,0.624,1.037832,0.547
700,0.6361,1.0218995,0.55
701,0.6073,1.1349711,0.5385
702,0.6261,1.0393131,0.557
703,0.5965,1.1002295,0.533
704,0.6529,0.98708826,0.575
705,0.6655,0.95984983,0.582
706,0.668,0.9757088,0.575
707,0.601,1.1844473,0.5185
708,0.6477,1.0013868,0.557
709,0.5795,1.1889215,0.489
710,0.6078,1.1273805,0.5165
711,0.6536,0.9738678,0.5635
712,0.6404,1.0365872,0.557
713,0.6436,1.0261033,0.565
714,0.6805,0.93143415,0.597
715,0.6489,0.9934267,0.5595
716,0.5976,1.1415278,0.5235
717,0.671,0.9539232,0.5825
718,0.6557,0.9831,0.5635
719,0.5909,1.1480876,0.521
720,0.6547,0.9744627,0.561
721,0.6054,1.0816634,0.525
722,0.6283,1.0671659,0.535
723,0.596,1.1803647,0.511
724,0.6591,0.97395605,0.5805
725,0.6659,0.9655774,0.58
726,0.6424,1.0086629,0.559
727,0.6211,1.0648828,0.522
728,0.6598,0.9633154,0.5705
729,0.6433,0.98415285,0.5615
730,0.6488,0.98094493,0.563
731,0.6359,1.0339236,0.542
732,0.6714,0.9519841,0.586
733,0.5877,1.1412531,0.4995
734,0.6416,0.9952299,0.557
735,0.6704,0.9360344,0.5705
736,0.6345,1.0150706,0.5545
737,0.633,1.0232404,0.553
738,0.6692,0.9419711,0.5865
739,0.6821,0.9232494,0.589
740,0.6634,0.9532523,0.565
741,0.6382,1.0225905,0.5615
742,0.6169,1.0700116,0.542
743,0.6261,1.0684156,0.5465
744,0.5965,1.1814545,0.5215
745,0.6729,0.9416537,0.575
746,0.5934,1.1016778,0.524
747,0.6623,0.95594513,0.571
748,0.6421,1.0297388,0.5645
749,0.5999,1.1377348,0.532
750,0.662,0.9677844,0.5805
751,0.6911,0.8970513,0.593
752,0.6554,1.0021158,0.5615
753,0.6449,1.0087779,0.5615
754,0.5617,1.2147623,0.488
755,0.6649,0.95965225,0.58
756,0.6645,0.95601475,0.569
757,0.6672,0.9537788,0.5875
758,0.6749,0.9434792,0.5745
759,0.6862,0.91732585,0.585
760,0.4877,1.5118632,0.4315
761,0.5477,1.2379649,0.4575
762,0.6478,0.9843248,0.5435
763,0.6576,0.96303916,0.574
764,0.6306,1.0505666,0.541
765,0.6602,0.9459426,0.5655
766,0.6204,1.0663723,0.5165
767,0.6945,0.8900151,0.599
768,0.6584,0.9839383,0.5725
769,0.6073,1.0755844,0.5025
770,0.6738,0.9223094,0.5665
771,0.59,1.1273481,0.518
772,0.6851,0.89873886,0.585
773,0.6521,0.98142236,0.5665
774,0.7002,0.8850012,0.5865
775,0.6688,0.93055636,0.572
776,0.5878,1.1481462,0.5165
777,0.66,0.98992234,0.561
778,0.6478,0.9811164,0.551
779,0.6811,0.9071831,0.583
780,0.6603,0.96075857,0.562
781,0.6184,1.1124427,0.552
782,0.6999,0.8806119,0.5875
783,0.6448,1.0027071,0.5615
784,0.6738,0.9436898,0.5735
785,0.6366,1.0341762,0.551
786,0.6752,0.9450748,0.5675
787,0.6436,0.99591833,0.5445
788,0.6606,0.9657918,0.5765
789,0.6586,0.99349505,0.5455
790,0.6831,0.9056938,0.5845
791,0.6027,1.09105,0.5085
792,0.6427,0.9785906,0.553
793,0.6513,0.9882089,0.547
794,0.6724,0.931892,0.561
795,0.6086,1.1095185,0.518
796,0.7008,0.8816327,0.5865
797,0.662,0.9661041,0.574
798,0.6099,1.1029931,0.526
799,0.6723,0.9472682,0.5735
800,0.6773,0.94406015,0.5705
801,0.6696,0.94175315,0.567
802,0.5916,1.145409,0.4825
803,0.6324,0.9973216,0.5465
804,0.5671,1.1967192,0.482
805,0.6616,0.9646426,0.56
806,0.5484,1.2259717,0.446
807,0.6728,0.94161093,0.5785
