epoch,train_acc,train_cost,test_acc
801,0.72,0.8271209,0.5635
802,0.6844,0.8865838,0.568
803,0.6784,0.8976879,0.554
804,0.6936,0.87012696,0.5565
805,0.6879,0.87744397,0.5615
806,0.6917,0.87810516,0.5595
807,0.6748,0.9092522,0.556
808,0.7051,0.8638312,0.549
809,0.6614,1.0021403,0.5315
810,0.7071,0.82889724,0.5745
811,0.7172,0.82751524,0.589
812,0.6335,1.0131778,0.5305
813,0.7124,0.8529686,0.544
814,0.6647,0.94883585,0.514
815,0.6948,0.8622906,0.5655
816,0.6936,0.88919276,0.547
817,0.6842,0.8846515,0.54
818,0.7091,0.84376013,0.5665
819,0.7345,0.7942672,0.582
820,0.6501,0.9715723,0.535
821,0.6717,0.9477779,0.5485
822,0.6707,0.96504885,0.5435
823,0.7178,0.8220034,0.5555
824,0.707,0.83746797,0.5645
825,0.635,0.99905,0.5115
826,0.6048,1.1013421,0.502
827,0.7018,0.86286515,0.554
828,0.7169,0.8104417,0.5575
829,0.7203,0.8196996,0.585
830,0.7013,0.85794395,0.5665
831,0.7061,0.8445996,0.5525
832,0.7229,0.8174436,0.5745
833,0.7064,0.8452965,0.557
834,0.7311,0.8013598,0.5745
835,0.7027,0.8347375,0.546
836,0.618,1.1242813,0.4935
837,0.6784,0.9146924,0.5345
838,0.6688,0.9446717,0.5235
839,0.6321,1.0039417,0.5245
840,0.7284,0.7938979,0.5825
841,0.678,0.908376,0.5415
842,0.705,0.8476896,0.537
843,0.716,0.8300914,0.556
844,0.6835,0.8750615,0.5475
845,0.7039,0.8450311,0.543
846,0.6583,0.97367996,0.506
847,0.6754,0.9067213,0.528
848,0.7315,0.8007076,0.5695
849,0.6691,0.9136556,0.5105
850,0.7291,0.7895035,0.5715
851,0.7386,0.77585673,0.572
852,0.7037,0.8290193,0.5515
853,0.7133,0.8315529,0.542
854,0.6417,0.97594786,0.496
855,0.7157,0.8130732,0.566
856,0.7307,0.7775086,0.5535
857,0.7184,0.8276696,0.545
858,0.7571,0.7435871,0.5925
859,0.7405,0.7729084,0.581
860,0.6033,1.1603242,0.4825
861,0.6812,0.91526914,0.561
862,0.6044,1.2317497,0.4765
863,0.6868,0.8906586,0.548
864,0.7369,0.77879953,0.551
865,0.6423,0.99090314,0.5225
866,0.6659,0.92842776,0.5225
867,0.7399,0.77020663,0.567
868,0.6758,0.9080575,0.506
869,0.663,0.9665202,0.5065
870,0.6582,0.9380556,0.551
871,0.6982,0.8498407,0.547
872,0.6796,0.89408064,0.551
873,0.7166,0.8171921,0.569
874,0.7354,0.7744039,0.583
875,0.6797,0.8898014,0.5325
876,0.7275,0.79724526,0.5595
877,0.6977,0.8646089,0.551
878,0.6156,1.0657017,0.501
879,0.7108,0.82028204,0.562
880,0.7348,0.7813491,0.5495
881,0.6947,0.86388594,0.5565
882,0.7515,0.75435525,0.5715
883,0.6543,0.9846383,0.497
884,0.5548,1.2726696,0.4615
885,0.7194,0.80186445,0.545
886,0.6651,0.9189913,0.497
887,0.6295,1.0286317,0.51
888,0.7173,0.79696846,0.544
889,0.7595,0.73061466,0.575
890,0.6268,1.025762,0.4795
891,0.7462,0.7523173,0.5785
892,0.4671,1.5919348,0.398
893,0.7338,0.7680344,0.566
894,0.724,0.7908885,0.56
895,0.7295,0.7737112,0.559
896,0.7288,0.7698355,0.563
897,0.6355,1.0442846,0.52
898,0.6978,0.83526015,0.542
899,0.7388,0.7659702,0.5585
900,0.7283,0.77691746,0.559
901,0.7151,0.80543625,0.5655
902,0.7366,0.75869673,0.5735
903,0.746,0.74319315,0.5635
904,0.6525,0.9711319,0.5285
905,0.7194,0.7975164,0.564
906,0.6344,0.98537654,0.491
907,0.7053,0.8178994,0.548
908,0.7699,0.7051302,0.5725
909,0.6926,0.8562083,0.5465
910,0.705,0.83097667,0.5385
911,0.7399,0.7384454,0.559
912,0.7126,0.80859405,0.5355
913,0.6986,0.8609879,0.5275
914,0.7299,0.7581327,0.5445
915,0.7237,0.7787176,0.5605
916,0.7628,0.72092974,0.575
917,0.7598,0.7159712,0.588
918,0.7499,0.7337405,0.576
919,0.7301,0.7649101,0.561
920,0.6921,0.84573996,0.5225
921,0.7726,0.69804305,0.5825
922,0.7696,0.69879645,0.5765
923,0.6795,0.87834275,0.504
924,0.6975,0.8485944,0.539
925,0.7152,0.7949688,0.5445
926,0.7634,0.7120562,0.5835
927,0.7173,0.7868969,0.56
928,0.6793,0.89098084,0.516
929,0.7284,0.757295,0.559
930,0.7222,0.79343057,0.5395
931,0.6659,0.90653545,0.505
932,0.7049,0.81692195,0.5445
933,0.766,0.6978564,0.5865
934,0.7301,0.7792784,0.559
935,0.7343,0.7556876,0.5705
936,0.7224,0.7839803,0.531
937,0.5349,1.358151,0.4445
938,0.7366,0.7621515,0.544
939,0.7368,0.742808,0.563
940,0.6529,0.93645257,0.522
941,0.7762,0.6834324,0.571
942,0.7374,0.73974085,0.568
943,0.7148,0.8200745,0.5405
944,0.7157,0.80042636,0.5475
945,0.7553,0.7186279,0.5725
946,0.6097,1.0474914,0.4625
947,0.71,0.83845896,0.541
948,0.7024,0.83598614,0.5625
949,0.7091,0.8236829,0.5345
950,0.7054,0.81336385,0.528
951,0.65,1.0444312,0.514
952,0.6117,1.0208067,0.4735
953,0.6694,0.91304046,0.4935
954,0.7085,0.8014705,0.5415
955,0.7097,0.8018287,0.5595
956,0.7602,0.70515865,0.5785
957,0.6216,1.027491,0.4625
958,0.756,0.70918244,0.577
959,0.6974,0.8450111,0.5095
960,0.7238,0.77166075,0.554
961,0.7596,0.6986542,0.5435
962,0.7592,0.69373405,0.551
963,0.73,0.75815797,0.549
964,0.7344,0.74155456,0.5695
965,0.7389,0.7438794,0.567
966,0.6816,0.8616826,0.5035
967,0.7505,0.7139305,0.5835
968,0.7231,0.80331457,0.556
969,0.7424,0.7480075,0.543
970,0.762,0.6971685,0.556
971,0.7721,0.67253375,0.5855
972,0.6738,0.88661563,0.4945
973,0.7593,0.70368713,0.549
974,0.7305,0.7525985,0.56
975,0.7219,0.78801894,0.5535
976,0.7347,0.7276873,0.569
977,0.7238,0.7774493,0.552
978,0.6739,0.91120654,0.508
979,0.7237,0.7612335,0.561
980,0.7528,0.71618664,0.56
981,0.7604,0.69574314,0.5655
982,0.7694,0.6850797,0.579
983,0.7442,0.7128633,0.5575
984,0.791,0.65136933,0.5715
985,0.7716,0.6813893,0.575
986,0.7549,0.70379066,0.5755
987,0.6964,0.8562258,0.544
988,0.7133,0.7915284,0.5295
989,0.7698,0.6686603,0.5815
990,0.7435,0.7124955,0.546
991,0.7294,0.7440873,0.5485
992,0.7976,0.62129486,0.5945
993,0.6547,0.9384068,0.506
994,0.7443,0.76133907,0.5555
995,0.7131,0.84674805,0.5445
996,0.7266,0.7854465,0.538
997,0.7063,0.796437,0.558
998,0.7633,0.6841026,0.5565
999,0.7078,0.79262805,0.5075
1000,0.7603,0.67887294,0.554
1001,0.6923,0.842076,0.513
1002,0.7862,0.6330705,0.57
1003,0.7006,0.8242721,0.5225
1004,0.774,0.66179913,0.5735
1005,0.7703,0.6732987,0.57
1006,0.6742,0.92659026,0.507
1007,0.7419,0.7320688,0.562
1008,0.7619,0.6767434,0.566
1009,0.7511,0.70699114,0.539
1010,0.7059,0.80042,0.523
1011,0.7282,0.7742842,0.5455
1012,0.7531,0.7112656,0.555
1013,0.7714,0.66323304,0.567
1014,0.7017,0.79436564,0.513
1015,0.6609,0.913124,0.512
1016,0.6996,0.83958954,0.5085
1017,0.7589,0.6946388,0.5565
1018,0.7714,0.66530746,0.5705
1019,0.7313,0.8020488,0.537
1020,0.7779,0.65275556,0.569
1021,0.607,1.1580098,0.4445
1022,0.7316,0.7407117,0.549
1023,0.5979,1.0685403,0.44
1024,0.7616,0.6848943,0.553
1025,0.7763,0.64548475,0.5805
1026,0.7041,0.82184494,0.5175
1027,0.6965,0.82154375,0.506
1028,0.7678,0.6861949,0.561
1029,0.7978,0.61561143,0.5795
1030,0.7909,0.6250644,0.5775
1031,0.6698,0.91753596,0.521
1032,0.7766,0.6510453,0.5565
1033,0.7363,0.7494254,0.5245
1034,0.7603,0.7129845,0.5545
1035,0.7835,0.6369046,0.5515
1036,0.7497,0.71643925,0.5365
1037,0.7882,0.6330712,0.566
1038,0.8132,0.5800749,0.576
1039,0.7835,0.62795573,0.5635
1040,0.7452,0.72748816,0.54
1041,0.7019,0.82081366,0.5195
1042,0.7864,0.6355376,0.5565
1043,0.8157,0.57280236,0.5795
1044,0.8076,0.58453465,0.5715
1045,0.7702,0.6494508,0.576
1046,0.7979,0.59645134,0.5695
1047,0.7727,0.65129495,0.5615
1048,0.7652,0.6571167,0.5445
1049,0.7291,0.7405532,0.539
1050,0.7432,0.72328246,0.5445
1051,0.7599,0.7012639,0.5355
1052,0.7888,0.60834795,0.554
1053,0.8089,0.5854692,0.5675
1054,0.5845,1.1660076,0.437
1055,0.7183,0.7815679,0.5065
1056,0.6239,1.0867021,0.473
1057,0.7298,0.7384395,0.5225
1058,0.6949,0.85354334,0.506
1059,0.7573,0.66481435,0.555
1060,0.801,0.5952793,0.5725
1061,0.694,0.8634953,0.536
1062,0.7838,0.6193466,0.5795
1063,0.7946,0.6104643,0.56
1064,0.7904,0.6270107,0.5815
1065,0.717,0.76328,0.5225
1066,0.8188,0.5577061,0.567
1067,0.7103,0.7915512,0.5335
1068,0.7639,0.6625291,0.562
1069,0.7912,0.6177495,0.575
1070,0.7207,0.75294024,0.5375
1071,0.737,0.71831983,0.5435
1072,0.7928,0.6028533,0.5755
1073,0.7551,0.69349444,0.5245
1074,0.6657,0.9280541,0.493
1075,0.7965,0.5940313,0.5595
1076,0.7856,0.61314756,0.5745
1077,0.7623,0.6635112,0.5715
1078,0.6666,0.91141456,0.5085
1079,0.7645,0.65721905,0.539
1080,0.7785,0.6214704,0.562
1081,0.7488,0.6780596,0.557
1082,0.7241,0.7548872,0.5445
1083,0.8032,0.5845039,0.572
1084,0.6913,0.8245869,0.5325
1085,0.7421,0.7141104,0.527
1086,0.834,0.5344879,0.579
1087,0.8055,0.57811165,0.5685
1088,0.8003,0.58454466,0.553
1089,0.7827,0.6171779,0.582
1090,0.726,0.7206035,0.5455
1091,0.7664,0.67449766,0.5565
1092,0.8161,0.55782706,0.5605
1093,0.7998,0.61064416,0.5415
1094,0.6056,1.1968528,0.4435
1095,0.7083,0.7712687,0.5025
1096,0.7823,0.61157763,0.551
1097,0.7427,0.79115564,0.5215
1098,0.7626,0.66645896,0.5645
1099,0.7185,0.81577146,0.5285
1100,0.8152,0.557396,0.5645
1101,0.7818,0.616903,0.54
1102,0.7128,0.8064759,0.5105
1103,0.7248,0.73908216,0.524
1104,0.815,0.5657477,0.5745
1105,0.7932,0.60005677,0.549
1106,0.8047,0.57677853,0.544
1107,0.6109,1.1222355,0.463
1108,0.7805,0.6211831,0.549
1109,0.8245,0.5375426,0.576
1110,0.8208,0.5406072,0.5675
1111,0.7903,0.601209,0.5455
1112,0.7952,0.58446896,0.5665
1113,0.7538,0.6867044,0.554
1114,0.6566,0.9618928,0.5115
1115,0.6861,0.84842646,0.502
1116,0.7714,0.64870304,0.5525
1117,0.6931,0.87202346,0.5185
1118,0.7815,0.6137287,0.55
1119,0.7952,0.58504856,0.5645
1120,0.8201,0.542165,0.582
1121,0.7669,0.6451083,0.547
1122,0.7728,0.6473684,0.558
1123,0.763,0.6703871,0.5415
1124,0.766,0.6342667,0.5335
1125,0.7881,0.6043565,0.535
1126,0.8126,0.55366915,0.577
1127,0.8238,0.5431783,0.5575
1128,0.8444,0.49348295,0.5735
1129,0.8063,0.55658233,0.5665
1130,0.8274,0.52895087,0.5805
1131,0.803,0.56465125,0.569
1132,0.8162,0.5554265,0.5655
1133,0.7799,0.6283663,0.533
1134,0.6571,0.9338711,0.4785
1135,0.8306,0.5230752,0.566
1136,0.7927,0.5986802,0.5585
1137,0.7998,0.57665986,0.5665
1138,0.7569,0.6703727,0.5335
1139,0.7927,0.60142726,0.5455
1140,0.8104,0.5529779,0.5625
1141,0.7854,0.59386986,0.5685
1142,0.8177,0.5434066,0.5715
1143,0.7768,0.62943083,0.551
1144,0.7954,0.59019643,0.565
1145,0.763,0.642188,0.52
1146,0.779,0.60083514,0.5305
1147,0.8276,0.5254988,0.553
1148,0.81,0.551193,0.565
1149,0.8455,0.49424496,0.5795
1150,0.8168,0.56033313,0.5505
1151,0.8362,0.5060197,0.5595
1152,0.6536,0.96102625,0.4935
1153,0.7916,0.58995515,0.556
1154,0.824,0.5257504,0.568
1155,0.772,0.6224047,0.5425
1156,0.8411,0.49834996,0.5805
1157,0.5889,1.2523133,0.4455
1158,0.7965,0.59627694,0.55
1159,0.8102,0.5464333,0.559
1160,0.7987,0.57955015,0.5315
1161,0.818,0.54866123,0.558
1162,0.7718,0.65532273,0.5305
1163,0.6418,0.96474665,0.4575
1164,0.8258,0.5286146,0.5715
1165,0.8276,0.50811535,0.5765
1166,0.743,0.68150127,0.5365
1167,0.8564,0.46579823,0.5685
1168,0.7962,0.58110166,0.566
1169,0.7851,0.6023895,0.531
1170,0.7414,0.70016766,0.5145
1171,0.8035,0.5583827,0.5585
1172,0.8184,0.54387665,0.558
1173,0.8375,0.48722827,0.562
1174,0.8421,0.4858954,0.565
1175,0.8378,0.50826395,0.5685
1176,0.8076,0.54061717,0.555
1177,0.5969,1.3071059,0.456
1178,0.8283,0.50266325,0.563
1179,0.7709,0.63570243,0.5515
1180,0.7824,0.6122368,0.5595
1181,0.7719,0.6268746,0.5225
1182,0.8406,0.48427618,0.5655
1183,0.8082,0.55663836,0.5545
1184,0.7833,0.6101117,0.555
1185,0.8114,0.5399665,0.5535
1186,0.7359,0.7338252,0.5305
1187,0.7843,0.57870555,0.5435
1188,0.7474,0.7233015,0.515
1189,0.8585,0.45321366,0.567
1190,0.746,0.69433534,0.525
1191,0.8056,0.55069155,0.5625
1192,0.7887,0.5695343,0.546
1193,0.7233,0.7584195,0.4985
1194,0.8025,0.571247,0.5655
1195,0.803,0.58481413,0.555
1196,0.761,0.6627203,0.5065
1197,0.8459,0.48048878,0.5675
1198,0.751,0.67598367,0.506
1199,0.7619,0.63621384,0.537
1200,0.7101,0.7840881,0.514
1201,0.8114,0.537891,0.552
1202,0.8468,0.46358457,0.565
1203,0.8507,0.47510952,0.5555
1204,0.7645,0.62195295,0.5465
1205,0.758,0.6784413,0.541
1206,0.8383,0.50162804,0.5545
1207,0.8274,0.5114865,0.5545
1208,0.8413,0.47877443,0.5555
1209,0.7682,0.6308107,0.519
1210,0.8368,0.4902939,0.564
1211,0.7719,0.63979286,0.541
1212,0.8434,0.4762577,0.551
1213,0.7979,0.56357217,0.537
1214,0.8053,0.5369116,0.547
1215,0.8567,0.4548229,0.5565
1216,0.8456,0.4686242,0.5615
1217,0.7493,0.6543059,0.5045
1218,0.795,0.56857526,0.541
1219,0.8448,0.47668442,0.552
1220,0.7957,0.5741111,0.5525
1221,0.8534,0.46058986,0.55
1222,0.8074,0.5403305,0.542
1223,0.8009,0.55026865,0.526
1224,0.7035,0.80473137,0.5125
1225,0.8647,0.43112338,0.58
1226,0.7537,0.6553505,0.5175
1227,0.7867,0.59058887,0.556
1228,0.7877,0.59112835,0.534
1229,0.7275,0.7245796,0.4855
1230,0.7886,0.5833079,0.55
1231,0.8227,0.50259143,0.563
1232,0.8298,0.4983145,0.564
1233,0.8448,0.46244106,0.5685
1234,0.8216,0.4981167,0.5655
1235,0.7895,0.5613568,0.526
1236,0.8121,0.5230395,0.5555
1237,0.8254,0.49543378,0.5425
1238,0.8257,0.51839113,0.5505
1239,0.7854,0.58511555,0.5195
1240,0.8442,0.47154257,0.5615
1241,0.8051,0.5589168,0.542
1242,0.807,0.56184274,0.5385
1243,0.8003,0.5455204,0.5475
1244,0.8292,0.48833877,0.547
1245,0.8301,0.491793,0.556
1246,0.7637,0.65176123,0.531
1247,0.8654,0.42443827,0.575
1248,0.8472,0.4588606,0.559
1249,0.819,0.507879,0.5405
1250,0.8741,0.40722123,0.575
1251,0.8648,0.42602506,0.568
1252,0.7162,0.73557717,0.4925
1253,0.7692,0.6150602,0.5115
1254,0.864,0.425139,0.57
1255,0.8284,0.49313387,0.5285
1256,0.8615,0.43562007,0.562
1257,0.8484,0.4432991,0.5555
1258,0.8745,0.40350166,0.5645
1259,0.804,0.5499245,0.5345
1260,0.8173,0.49997637,0.5465
1261,0.8649,0.42179775,0.5555
1262,0.8836,0.39560106,0.559
1263,0.8211,0.4995538,0.54
1264,0.7748,0.6134951,0.531
1265,0.8369,0.47438106,0.5545
1266,0.6737,0.8660029,0.495
1267,0.6499,0.9419666,0.4475
1268,0.7556,0.71756786,0.5345
1269,0.7999,0.5337086,0.553
1270,0.8616,0.4336245,0.5665
1271,0.8593,0.44636494,0.545
1272,0.7613,0.6222415,0.5205
1273,0.8873,0.38888267,0.5765
1274,0.8977,0.36708066,0.571
1275,0.7297,0.81714517,0.517
1276,0.8525,0.45059448,0.552
1277,0.8562,0.43755797,0.5545
1278,0.7073,0.79618835,0.478
1279,0.7792,0.5930624,0.5175
1280,0.8624,0.42715782,0.564
1281,0.6799,0.91862226,0.472
1282,0.8974,0.36595467,0.5695
1283,0.8611,0.41346624,0.569
1284,0.8728,0.4032432,0.5515
1285,0.8778,0.39704415,0.5645
1286,0.8059,0.5219098,0.542
1287,0.8504,0.44588125,0.5635
1288,0.7937,0.5535893,0.528
1289,0.8645,0.41532153,0.5575
1290,0.8727,0.40040737,0.5525
1291,0.8532,0.43856236,0.553
1292,0.825,0.4786587,0.5515
1293,0.8641,0.41515732,0.5645
1294,0.8393,0.4684376,0.562
1295,0.8651,0.40417227,0.552
1296,0.7807,0.560417,0.533
1297,0.761,0.6231388,0.5065
1298,0.8029,0.5524087,0.5315
1299,0.8267,0.4940037,0.5355
1300,0.7795,0.5747961,0.5025
1301,0.8104,0.53324044,0.5425
1302,0.8716,0.40074658,0.55
1303,0.5952,1.2728814,0.4595
1304,0.8627,0.41488945,0.5485
1305,0.8251,0.4804201,0.534
1306,0.8203,0.52575,0.5285
1307,0.7823,0.57172096,0.5135
1308,0.8113,0.51648206,0.563
1309,0.8493,0.44214103,0.5475
1310,0.8165,0.48825487,0.524
1311,0.7988,0.5637367,0.528
1312,0.8238,0.48032543,0.543
1313,0.8556,0.42211387,0.5465
1314,0.8423,0.4684072,0.5445
1315,0.8806,0.3780323,0.562
1316,0.7089,0.8041401,0.4795
1317,0.8481,0.43710932,0.561
1318,0.8474,0.44120982,0.5405
1319,0.7892,0.5378288,0.5375
1320,0.8735,0.3945421,0.562
1321,0.8582,0.41716114,0.5475
1322,0.8592,0.41997743,0.571
1323,0.8769,0.39374405,0.5555
1324,0.8261,0.46748966,0.558
1325,0.7915,0.54930294,0.5405
1326,0.8816,0.38044164,0.5705
1327,0.8772,0.37582704,0.55
1328,0.7349,0.70136267,0.479
1329,0.9043,0.33959967,0.567
1330,0.8658,0.40202978,0.5635
1331,0.8057,0.5328257,0.5395
1332,0.8376,0.45330137,0.545
1333,0.7941,0.5352188,0.5385
1334,0.7539,0.64524955,0.5125
1335,0.8286,0.48179728,0.56
1336,0.7657,0.6017881,0.5025
1337,0.9066,0.33743474,0.5555
1338,0.8055,0.50779366,0.529
1339,0.7167,0.72924936,0.509
1340,0.8425,0.4387598,0.5505
1341,0.8897,0.35563588,0.5515
1342,0.8681,0.38896772,0.5475
1343,0.8809,0.37022313,0.565
1344,0.8666,0.40243453,0.5615
1345,0.895,0.34677678,0.5515
1346,0.8141,0.5222324,0.523
1347,0.7885,0.5344032,0.515
1348,0.8245,0.48316973,0.5275
1349,0.8386,0.48083282,0.5635
1350,0.8917,0.36058417,0.555
1351,0.7816,0.57024366,0.5335
1352,0.8137,0.5147921,0.5395
1353,0.8826,0.36568087,0.56
1354,0.8216,0.4920193,0.54
1355,0.8036,0.5519764,0.5225
1356,0.8814,0.37452298,0.5625
1357,0.8645,0.40199438,0.558
1358,0.9149,0.31969535,0.5705
1359,0.8187,0.4938815,0.5275
1360,0.8309,0.4867618,0.5475
1361,0.8899,0.34475994,0.546
1362,0.9011,0.33489174,0.5635
1363,0.7831,0.604968,0.5195
1364,0.8925,0.3499377,0.558
1365,0.7569,0.6806939,0.5005
1366,0.8154,0.48845655,0.514
1367,0.7794,0.56622803,0.501
1368,0.874,0.372181,0.539
1369,0.8023,0.5088382,0.542
1370,0.6996,0.79993224,0.5055
1371,0.8133,0.5162169,0.5385
1372,0.9203,0.3006494,0.5625
1373,0.7722,0.6113716,0.509
1374,0.8607,0.41029254,0.555
1375,0.8378,0.47806147,0.525
1376,0.8863,0.3611918,0.5415
1377,0.9019,0.3295706,0.554
1378,0.8758,0.36764914,0.5495
1379,0.9002,0.32784784,0.566
1380,0.7946,0.6181744,0.534
1381,0.9242,0.29597285,0.5585
1382,0.8512,0.41099375,0.5635
1383,0.8605,0.4050092,0.553
1384,0.8207,0.48200956,0.5285
1385,0.9186,0.30469716,0.568
1386,0.8444,0.47820038,0.5375
1387,0.9104,0.31295708,0.564
1388,0.8306,0.4511877,0.5225
1389,0.7816,0.5471338,0.511
1390,0.7833,0.5747249,0.5165
1391,0.8762,0.38596404,0.558
1392,0.8607,0.40023765,0.5435
1393,0.817,0.47267118,0.514
1394,0.8797,0.35700905,0.557
1395,0.8737,0.37993875,0.559
1396,0.9214,0.2948104,0.5705
1397,0.829,0.4591485,0.522
1398,0.758,0.6896286,0.53
1399,0.8919,0.33163127,0.549
1400,0.87,0.36928612,0.554
1401,0.8684,0.38489774,0.5415
1402,0.8425,0.42444804,0.5345
1403,0.8472,0.44580102,0.5335
1404,0.8643,0.38241273,0.5435
1405,0.8858,0.35952517,0.5545
1406,0.8909,0.34087074,0.562
1407,0.8614,0.39247608,0.5645
1408,0.8362,0.4388837,0.5165
1409,0.8814,0.3509252,0.5405
1410,0.9022,0.31592134,0.565
1411,0.8674,0.3836192,0.529
1412,0.8687,0.3782656,0.543
1413,0.8981,0.33200282,0.5455
1414,0.8499,0.39960152,0.532
1415,0.8727,0.3741679,0.554
1416,0.9182,0.29808092,0.5505
1417,0.8595,0.3961476,0.5475
1418,0.8958,0.3293857,0.5725
1419,0.9053,0.30863452,0.5565
1420,0.8779,0.35740408,0.5555
1421,0.8553,0.39481354,0.532
1422,0.8088,0.5157661,0.515
1423,0.9116,0.29809976,0.5515
1424,0.9339,0.26521328,0.5595
1425,0.931,0.27508897,0.548
1426,0.913,0.2942898,0.5605
1427,0.8261,0.47699863,0.5215
1428,0.9092,0.3118087,0.5545
1429,0.9223,0.28497976,0.558
1430,0.8667,0.3716743,0.5415
1431,0.8087,0.59800446,0.533
1432,0.9299,0.2765177,0.556
1433,0.8922,0.3309762,0.527
1434,0.7979,0.5179711,0.501
1435,0.9051,0.30542958,0.5555
1436,0.8137,0.5181632,0.5295
1437,0.7935,0.5314867,0.5025
1438,0.8372,0.47549418,0.5205
1439,0.9254,0.28376925,0.566
1440,0.811,0.4873671,0.5165
1441,0.9297,0.26908374,0.5565
1442,0.8713,0.37860176,0.5165
1443,0.9366,0.25636974,0.564
1444,0.8006,0.49737647,0.519
1445,0.8615,0.3865653,0.5485
1446,0.9281,0.27017045,0.555
1447,0.8652,0.37803486,0.5565
1448,0.8251,0.5095923,0.522
1449,0.8691,0.36970967,0.548
1450,0.8804,0.34751952,0.5605
1451,0.8465,0.43295303,0.545
1452,0.7615,0.7536548,0.525
1453,0.8778,0.35337034,0.542
1454,0.8186,0.45775077,0.5395
1455,0.8737,0.38377947,0.5395
1456,0.9284,0.26358166,0.564
1457,0.8251,0.48819414,0.516
1458,0.8743,0.37188214,0.541
1459,0.8937,0.32365632,0.548
1460,0.9388,0.25060344,0.5635
1461,0.8182,0.47445273,0.513
1462,0.8651,0.36723563,0.532
1463,0.9372,0.25623912,0.559
1464,0.8836,0.3441233,0.545
1465,0.8595,0.36810714,0.5405
1466,0.9361,0.25346273,0.558
1467,0.8637,0.37075967,0.542
1468,0.9095,0.29887018,0.558
1469,0.9242,0.272408,0.564
1470,0.8625,0.37383154,0.531
1471,0.8829,0.33081022,0.5425
1472,0.9315,0.26187763,0.5635
1473,0.9434,0.23971014,0.556
1474,0.866,0.36167765,0.548
1475,0.9269,0.2661026,0.5545
1476,0.9398,0.24790236,0.55
1477,0.929,0.2662072,0.5585
1478,0.8173,0.4953211,0.502
1479,0.8891,0.34283474,0.536
1480,0.7692,0.6221181,0.4855
1481,0.8928,0.32118046,0.533
1482,0.9362,0.24982543,0.557
1483,0.8537,0.40600598,0.5365
1484,0.876,0.3552883,0.543
1485,0.8796,0.3496415,0.557
1486,0.9102,0.28678682,0.537
1487,0.9258,0.26582065,0.5565
1488,0.9281,0.25474042,0.555
1489,0.9361,0.24826184,0.5565
1490,0.7682,0.6596114,0.505
1491,0.9011,0.30166054,0.5535
1492,0.8635,0.36999974,0.5355
1493,0.9603,0.20933442,0.564
1494,0.8742,0.3614312,0.53
1495,0.9063,0.29644182,0.5365
1496,0.9058,0.29190564,0.537
1497,0.9053,0.28656,0.559
1498,0.9274,0.25446162,0.546
1499,0.9031,0.29848057,0.54
1500,0.8632,0.36356205,0.545
1501,0.9099,0.2893498,0.5385
1502,0.936,0.24187905,0.565
1503,0.9268,0.25552544,0.5645
1504,0.9345,0.25347787,0.563
1505,0.9176,0.27108496,0.5555
1506,0.9004,0.2929653,0.56
1507,0.8936,0.30342454,0.539
1508,0.919,0.26392365,0.5405
1509,0.9158,0.27301747,0.5615
1510,0.8856,0.31668013,0.548
1511,0.8866,0.323284,0.548
1512,0.8958,0.31564018,0.5445
1513,0.9183,0.27580592,0.541
1514,0.9495,0.22549798,0.558
1515,0.8899,0.31958255,0.546
1516,0.9527,0.21773222,0.5495
1517,0.8713,0.37294215,0.54
1518,0.9523,0.21361248,0.562
1519,0.8609,0.35708153,0.5265
1520,0.7705,0.58818,0.49
1521,0.8891,0.31298578,0.5535
1522,0.9523,0.21615498,0.5525
1523,0.8968,0.30617964,0.5425
1524,0.8033,0.54072946,0.5105
1525,0.9087,0.29095957,0.5485
1526,0.7339,0.8519235,0.4735
1527,0.6771,0.953912,0.4615
1528,0.9049,0.28492635,0.537
1529,0.8929,0.31543988,0.5475
1530,0.8666,0.3563052,0.5255
1531,0.8383,0.43664032,0.521
1532,0.8924,0.3216061,0.5455
1533,0.878,0.33815873,0.5325
1534,0.9141,0.26693916,0.56
1535,0.955,0.20525424,0.56
1536,0.944,0.22096474,0.5605
1537,0.9514,0.21251845,0.56
1538,0.8494,0.39485204,0.54
1539,0.893,0.31409097,0.5265
1540,0.9505,0.21247198,0.5625
1541,0.8144,0.5019497,0.518
1542,0.7852,0.559901,0.508
1543,0.9538,0.20921792,0.5565
1544,0.9345,0.23409212,0.5415
1545,0.9506,0.20925893,0.559
1546,0.9142,0.26409593,0.5585
1547,0.9235,0.2467895,0.5545
1548,0.9267,0.2445157,0.5425
1549,0.8837,0.3305591,0.5395
1550,0.959,0.19844861,0.5485
1551,0.872,0.37161425,0.536
1552,0.732,0.70574504,0.469
1553,0.9263,0.24945459,0.546
1554,0.9031,0.27970868,0.5335
1555,0.9566,0.20148112,0.554
1556,0.8576,0.37851763,0.5215
1557,0.9311,0.2385104,0.543
1558,0.9118,0.26755586,0.558
1559,0.8096,0.4834783,0.4915
1560,0.8049,0.5143018,0.526
1561,0.9168,0.26029664,0.559
1562,0.9124,0.25979903,0.5495
1563,0.9083,0.27044952,0.5395
1564,0.9717,0.17220938,0.5595
1565,0.9404,0.21932268,0.5465
1566,0.9584,0.19410741,0.5445
1567,0.8924,0.29379293,0.5455
1568,0.8899,0.3104017,0.534
1569,0.8385,0.40843368,0.516
1570,0.8028,0.607357,0.529
1571,0.8872,0.3249641,0.549
