epoch,train_acc,train_cost,test_acc
82,0.3777,1.7512746,0.3545
83,0.3858,1.744654,0.3535
84,0.3838,1.7502748,0.366
85,0.3877,1.7364162,0.3635
86,0.392,1.7425414,0.3655
87,0.3908,1.7347219,0.3615
88,0.3792,1.739916,0.353
89,0.3856,1.7486535,0.365
90,0.392,1.7185649,0.364
91,0.395,1.7173108,0.362
92,0.3946,1.7125905,0.3715
93,0.3911,1.7274724,0.372
94,0.3927,1.7520835,0.3615
95,0.3921,1.7055016,0.3685
96,0.3997,1.698484,0.383
97,0.4032,1.6938648,0.3765
98,0.3994,1.699957,0.378
99,0.4021,1.6865433,0.385
100,0.4003,1.6882135,0.3785
101,0.4071,1.679399,0.3805
102,0.4073,1.6805352,0.3825
103,0.4112,1.6735843,0.389
104,0.4054,1.6702808,0.392
105,0.4027,1.6682004,0.3815
106,0.4105,1.6622666,0.382
107,0.4089,1.6682408,0.3855
108,0.4111,1.658011,0.3925
109,0.3992,1.6827004,0.3905
110,0.405,1.6724838,0.3855
111,0.4156,1.6505643,0.3925
112,0.412,1.6601566,0.3895
113,0.4181,1.6454703,0.404
114,0.4199,1.6332154,0.3985
115,0.4233,1.6458532,0.4
116,0.4204,1.6324848,0.41
117,0.4246,1.6264608,0.3945
118,0.4151,1.6578437,0.396
119,0.4209,1.6195009,0.404
120,0.4246,1.6161214,0.4105
121,0.4054,1.6476879,0.384
122,0.4263,1.6112207,0.4135
123,0.4246,1.6188455,0.4035
124,0.4326,1.6088127,0.406
125,0.4071,1.6386875,0.3825
126,0.4308,1.596759,0.4135
127,0.4242,1.6159747,0.4015
128,0.4344,1.5909352,0.4105
129,0.4234,1.5990357,0.403
130,0.4358,1.588183,0.414
131,0.4374,1.5956722,0.4145
132,0.4269,1.5964242,0.406
133,0.4348,1.5813513,0.413
134,0.4413,1.5722022,0.4235
135,0.4229,1.6082435,0.411
136,0.4166,1.5893365,0.407
137,0.4064,1.7154297,0.392
138,0.4241,1.5990497,0.4115
139,0.4392,1.5856212,0.413
140,0.4461,1.5580178,0.433
141,0.4491,1.5569531,0.44
142,0.4401,1.5604217,0.426
143,0.4522,1.5510718,0.432
144,0.4456,1.5554858,0.4185
145,0.4117,1.629525,0.396
146,0.4495,1.5446402,0.4375
147,0.4472,1.5618883,0.437
148,0.4447,1.5797255,0.43
149,0.4191,1.5884092,0.393
150,0.4549,1.5384461,0.4405
151,0.4528,1.5451349,0.4405
152,0.4493,1.5392063,0.446
153,0.4475,1.5427479,0.439
154,0.4344,1.5675111,0.414
155,0.4498,1.5428145,0.433
156,0.4419,1.5561459,0.418
157,0.4519,1.5450599,0.4325
158,0.4501,1.5573041,0.441
159,0.4374,1.6009054,0.424
160,0.4372,1.5614972,0.4265
161,0.423,1.6408213,0.413
162,0.4421,1.5491962,0.441
163,0.4359,1.5460144,0.429
164,0.4303,1.6043892,0.415
165,0.4352,1.6567802,0.4225
166,0.4564,1.5165281,0.4425
167,0.446,1.5353255,0.4255
168,0.4326,1.5773561,0.418
169,0.4536,1.5186992,0.4405
170,0.4568,1.519596,0.444
171,0.4621,1.5072324,0.452
172,0.4647,1.496419,0.458
173,0.4603,1.497647,0.4495
174,0.4656,1.4975,0.45
175,0.4685,1.4940758,0.4585
176,0.4601,1.4981822,0.4475
177,0.4715,1.5033078,0.4585
178,0.4385,1.5570723,0.4285
179,0.4478,1.5575483,0.437
180,0.4719,1.490269,0.465
181,0.463,1.4947053,0.449
182,0.4698,1.5048183,0.4465
183,0.4701,1.4972404,0.451
184,0.4668,1.4889703,0.46
185,0.4562,1.5363097,0.439
186,0.4248,1.5660529,0.4145
187,0.454,1.5132259,0.442
188,0.4789,1.4677305,0.4685
189,0.455,1.5295585,0.438
190,0.4524,1.5098288,0.428
191,0.477,1.4741846,0.466
192,0.4526,1.5097874,0.4505
193,0.4633,1.5061784,0.4505
194,0.4645,1.4815364,0.4465
195,0.474,1.4646301,0.457
196,0.478,1.4808888,0.4515
197,0.474,1.4874554,0.454
198,0.4741,1.4585824,0.465
199,0.4783,1.4647899,0.4645
200,0.482,1.471371,0.471
201,0.4738,1.4921285,0.4595
202,0.488,1.4494524,0.4805
203,0.4385,1.5919814,0.4235
204,0.4818,1.4557391,0.4645
205,0.4697,1.4690787,0.4535
206,0.459,1.4937503,0.445
207,0.4767,1.4720525,0.465
208,0.448,1.5456104,0.4335
209,0.4597,1.5379717,0.4435
210,0.4904,1.4379221,0.485
211,0.4898,1.4342484,0.4755
212,0.4726,1.4698851,0.449
213,0.4928,1.4336032,0.4805
214,0.4917,1.4318753,0.467
215,0.4843,1.46479,0.466
216,0.495,1.4284842,0.4835
217,0.4917,1.4377998,0.4715
218,0.467,1.543022,0.4505
219,0.476,1.4910858,0.462
220,0.4768,1.4559256,0.47
221,0.4649,1.5123279,0.443
222,0.4894,1.4451087,0.478
223,0.4887,1.4386623,0.459
224,0.4679,1.5017508,0.4425
225,0.451,1.538871,0.4405
226,0.4879,1.4216006,0.4805
227,0.4827,1.4308746,0.4585
228,0.4645,1.4991707,0.441
229,0.5006,1.4185034,0.4785
230,0.4973,1.4140614,0.4805
231,0.4808,1.4321963,0.468
232,0.4977,1.418375,0.4825
233,0.4868,1.4574252,0.477
234,0.4319,1.6142867,0.411
235,0.4754,1.497081,0.454
236,0.4616,1.5214039,0.445
237,0.4897,1.4198085,0.4825
238,0.4822,1.4588375,0.4505
239,0.5057,1.393487,0.4875
240,0.4838,1.4605551,0.459
241,0.4878,1.4488565,0.4675
242,0.4949,1.4215217,0.4795
243,0.4724,1.5035807,0.455
244,0.4893,1.4308664,0.4695
245,0.5026,1.391631,0.4965
246,0.5032,1.397076,0.4805
247,0.5027,1.420508,0.4825
248,0.4756,1.469791,0.453
249,0.4917,1.3994657,0.475
250,0.5005,1.4088373,0.483
251,0.5063,1.3923057,0.48
252,0.4858,1.4411793,0.4535
253,0.4788,1.4753686,0.445
254,0.4564,1.5395758,0.435
255,0.5074,1.4008716,0.4885
256,0.4648,1.5422534,0.4465
257,0.5213,1.3685923,0.5
258,0.5112,1.3830502,0.4915
259,0.5024,1.3839608,0.485
260,0.516,1.3747228,0.494
261,0.5104,1.3782008,0.4835
262,0.4704,1.4879519,0.4425
263,0.4969,1.3968195,0.4785
264,0.5202,1.359736,0.493
265,0.5105,1.3831774,0.4885
266,0.4955,1.4242455,0.4545
267,0.5157,1.3560097,0.494
268,0.5231,1.3534021,0.501
269,0.4934,1.440901,0.456
270,0.5207,1.3558098,0.492
271,0.503,1.3865162,0.479
272,0.5169,1.3681396,0.484
273,0.4884,1.437637,0.486
274,0.4976,1.3972486,0.4805
275,0.5079,1.3872223,0.488
276,0.5124,1.3732711,0.4945
277,0.5017,1.3761818,0.481
278,0.5048,1.3965796,0.4815
279,0.5112,1.3564352,0.491
280,0.509,1.3739868,0.4935
281,0.5171,1.3585395,0.487
282,0.5241,1.3504901,0.5015
283,0.4879,1.4510808,0.4625
284,0.4973,1.408954,0.4685
285,0.5236,1.3412926,0.5065
286,0.5018,1.3833151,0.478
287,0.5258,1.3403994,0.498
288,0.5223,1.3434446,0.4935
289,0.5151,1.3733684,0.494
290,0.5028,1.3811511,0.4605
291,0.5122,1.3573517,0.4825
292,0.5276,1.3328508,0.5025
293,0.5072,1.3832233,0.4855
294,0.5295,1.3370944,0.505
295,0.5231,1.3441631,0.5035
296,0.5365,1.3182945,0.502
297,0.5343,1.3235471,0.514
298,0.5257,1.3317722,0.507
299,0.4944,1.4321573,0.4585
300,0.5137,1.3695732,0.482
301,0.5254,1.3390471,0.4905
302,0.5235,1.3439307,0.4955
303,0.5254,1.3338914,0.5045
304,0.5348,1.3197027,0.503
305,0.5111,1.3797678,0.4775
306,0.427,1.7506052,0.41
307,0.5294,1.3353709,0.5
308,0.5252,1.344493,0.493
309,0.539,1.3118086,0.503
310,0.5372,1.3056941,0.511
311,0.5298,1.3223009,0.493
312,0.5374,1.3056248,0.5065
313,0.5392,1.3106936,0.5085
314,0.4847,1.4532641,0.4505
315,0.534,1.3223287,0.5085
316,0.5277,1.3335946,0.503
317,0.5149,1.3681625,0.4735
318,0.5216,1.3463532,0.4925
319,0.5321,1.3084419,0.505
320,0.5201,1.3700147,0.497
321,0.5332,1.323955,0.5045
322,0.5407,1.3020291,0.5045
323,0.5325,1.3034922,0.502
324,0.5377,1.3021871,0.5075
325,0.5397,1.3186926,0.507
326,0.5284,1.3298466,0.495
327,0.5299,1.3555734,0.5035
328,0.5385,1.2951641,0.505
329,0.5297,1.3381357,0.4935
330,0.5388,1.3046386,0.4965
331,0.4917,1.43057,0.46
332,0.5318,1.3048527,0.501
333,0.5431,1.2928151,0.5025
334,0.5061,1.3907235,0.4675
335,0.5373,1.3066283,0.513
336,0.5551,1.2722012,0.515
337,0.5464,1.2804207,0.51
338,0.5514,1.2796297,0.5085
339,0.5332,1.3064378,0.506
340,0.5544,1.2694274,0.5175
341,0.5098,1.3592094,0.481
342,0.5417,1.2921511,0.5065
343,0.504,1.371299,0.4715
344,0.5455,1.2889484,0.5205
345,0.5573,1.2684513,0.515
346,0.5503,1.285802,0.5115
347,0.5413,1.2806473,0.517
348,0.5268,1.3461254,0.4845
349,0.5538,1.2595958,0.526
350,0.4946,1.486168,0.4585
351,0.503,1.36965,0.4735
352,0.5422,1.279678,0.5075
353,0.5538,1.264975,0.517
354,0.55,1.2690363,0.513
355,0.4612,1.4906752,0.4395
356,0.4922,1.423337,0.4705
357,0.5328,1.3066638,0.499
358,0.5404,1.2953107,0.514
359,0.5452,1.2960727,0.513
360,0.5471,1.2838707,0.5105
361,0.5364,1.3018771,0.4865
362,0.5422,1.2936745,0.511
363,0.5438,1.2840962,0.4905
364,0.5374,1.305874,0.4995
365,0.5008,1.374715,0.46
366,0.5119,1.3805664,0.492
367,0.5322,1.3232929,0.494
368,0.5495,1.2653508,0.5195
369,0.5595,1.2647529,0.5205
370,0.5422,1.289456,0.509
371,0.5369,1.3175391,0.5075
372,0.544,1.2830443,0.4965
373,0.5587,1.2530046,0.518
374,0.4929,1.4428757,0.4745
375,0.5339,1.2905751,0.4865
376,0.5621,1.2376761,0.519
377,0.5547,1.2536525,0.5065
378,0.5487,1.2545263,0.4965
379,0.5048,1.3798039,0.4635
380,0.5534,1.2696155,0.513
381,0.5578,1.2459478,0.522
382,0.536,1.3151194,0.4925
383,0.5628,1.2393737,0.5185
384,0.4481,1.6166561,0.4035
385,0.5493,1.2701443,0.5135
386,0.5494,1.2770773,0.493
387,0.5629,1.2399071,0.525
388,0.5569,1.247228,0.516
389,0.533,1.3564783,0.495
390,0.5612,1.251019,0.5075
391,0.4509,1.6723667,0.423
392,0.5775,1.2231232,0.526
393,0.5404,1.30415,0.4825
394,0.5603,1.2366662,0.52
395,0.5719,1.2202696,0.517
396,0.5598,1.2397102,0.5135
397,0.5642,1.2298381,0.528
398,0.547,1.2752512,0.5025
399,0.5627,1.2448925,0.512
400,0.5694,1.2291853,0.5115
401,0.5425,1.3184423,0.494
402,0.5728,1.2153382,0.5315
403,0.5586,1.2495285,0.503
404,0.5643,1.240241,0.507
405,0.503,1.3714994,0.446
406,0.5531,1.2713132,0.5035
407,0.5225,1.347952,0.4835
408,0.5817,1.1942918,0.528
409,0.5473,1.2648574,0.488
410,0.5746,1.2117248,0.517
411,0.5753,1.2185174,0.5275
412,0.5518,1.2791464,0.4995
413,0.5188,1.3696892,0.476
414,0.5603,1.2627479,0.5075
415,0.5756,1.2044972,0.5185
416,0.5334,1.3096184,0.479
417,0.5693,1.2199278,0.5085
418,0.4978,1.4266052,0.4525
419,0.5606,1.225727,0.5145
420,0.5685,1.2357985,0.512
421,0.5749,1.1984236,0.5255
422,0.5826,1.1921691,0.524
423,0.5431,1.3154335,0.494
424,0.5456,1.2620602,0.513
425,0.5666,1.2260578,0.5005
426,0.5542,1.269033,0.5095
427,0.5606,1.2474643,0.503
428,0.5868,1.1791053,0.535
429,0.5513,1.2474043,0.512
430,0.496,1.5021619,0.46
431,0.5764,1.2075471,0.5215
432,0.5767,1.2090068,0.5195
433,0.5817,1.1908858,0.5345
434,0.5192,1.3139918,0.4735
435,0.5696,1.2132161,0.527
436,0.5908,1.1783808,0.5305
437,0.586,1.1848913,0.523
438,0.5117,1.3616794,0.4715
439,0.3812,1.9971511,0.3465
440,0.5747,1.1986068,0.5265
441,0.5676,1.2402176,0.5225
442,0.5897,1.1785402,0.5325
443,0.591,1.1902679,0.525
444,0.5523,1.2834799,0.5105
445,0.5663,1.221091,0.506
446,0.5697,1.1988263,0.5215
447,0.5329,1.308204,0.4815
448,0.4884,1.431634,0.4545
449,0.5658,1.2053959,0.516
450,0.5877,1.1746807,0.5205
451,0.5744,1.215105,0.525
452,0.5823,1.1850241,0.5415
453,0.5554,1.2400364,0.5065
454,0.5953,1.1707993,0.5205
455,0.4834,1.4630969,0.438
456,0.5884,1.166376,0.531
457,0.589,1.1733147,0.5305
458,0.5793,1.1909361,0.5235
459,0.576,1.1902936,0.532
460,0.5955,1.1487129,0.532
461,0.5916,1.1831994,0.527
462,0.5879,1.1715873,0.5295
463,0.5991,1.1513727,0.539
464,0.5803,1.1952829,0.5345
465,0.5957,1.1529225,0.535
466,0.5982,1.1439054,0.5425
467,0.5807,1.1929718,0.5305
468,0.5838,1.1904731,0.5195
469,0.5616,1.2606394,0.4935
470,0.5832,1.1815935,0.5315
471,0.5879,1.1621599,0.5365
472,0.5923,1.1725054,0.5335
473,0.5654,1.2291498,0.5225
474,0.5933,1.1605531,0.53
475,0.5605,1.2098116,0.5115
476,0.6046,1.1397243,0.535
477,0.5866,1.1790273,0.531
478,0.5798,1.181912,0.5135
479,0.4876,1.5293226,0.4595
480,0.5951,1.1411822,0.5405
481,0.5939,1.1623546,0.52
482,0.5974,1.1460416,0.5345
483,0.5949,1.1540259,0.532
484,0.585,1.1774884,0.5165
485,0.605,1.1276696,0.5455
486,0.541,1.2722932,0.49
487,0.5237,1.3110354,0.4705
488,0.5862,1.1686276,0.5385
489,0.5987,1.1490195,0.5445
490,0.5513,1.2425745,0.4985
491,0.5856,1.1924623,0.507
492,0.5585,1.2694498,0.508
493,0.5024,1.4270357,0.456
494,0.6043,1.130026,0.5415
495,0.5017,1.4610116,0.448
496,0.5597,1.2487108,0.499
497,0.6107,1.1413156,0.5355
498,0.587,1.1716316,0.518
499,0.5928,1.1881537,0.521
500,0.5855,1.1626713,0.51
501,0.5544,1.2516946,0.5
502,0.5971,1.1416199,0.5375
503,0.5827,1.1818509,0.5105
504,0.6043,1.1207905,0.5415
505,0.5966,1.1283842,0.54
506,0.5929,1.1601021,0.529
507,0.6046,1.1299703,0.542
508,0.611,1.1200047,0.5405
509,0.5992,1.1452073,0.527
510,0.6168,1.1111597,0.5435
511,0.5547,1.2732866,0.5055
512,0.5702,1.1809609,0.5065
513,0.5176,1.3399575,0.4835
514,0.5526,1.2901663,0.4915
515,0.5632,1.1962342,0.493
516,0.5482,1.2493885,0.4985
517,0.5844,1.1936481,0.508
518,0.6141,1.1118584,0.549
519,0.6252,1.087522,0.553
520,0.5891,1.1485229,0.5355
521,0.6174,1.102465,0.5425
522,0.4848,1.483374,0.446
523,0.5797,1.192149,0.533
524,0.5929,1.1721762,0.5085
525,0.6053,1.1429456,0.527
526,0.5991,1.1167617,0.533
527,0.5823,1.183404,0.5215
528,0.5518,1.2450575,0.5025
529,0.5846,1.1715866,0.513
530,0.5762,1.2053307,0.5255
531,0.6175,1.0878258,0.5405
532,0.5865,1.1504643,0.533
533,0.584,1.1550016,0.5215
534,0.5428,1.2865193,0.4765
535,0.607,1.1111151,0.538
536,0.6187,1.0932326,0.5495
537,0.6122,1.1032985,0.535
538,0.5988,1.1544305,0.518
539,0.6285,1.0830985,0.5535
540,0.6264,1.0822482,0.547
541,0.6136,1.1133746,0.536
542,0.5932,1.1620599,0.5245
543,0.583,1.2179707,0.5015
544,0.609,1.1153535,0.547
545,0.5584,1.2330276,0.5
546,0.5587,1.2620372,0.4995
547,0.6252,1.1002855,0.5375
548,0.6296,1.0771102,0.5525
549,0.6013,1.1256955,0.534
550,0.6225,1.0817587,0.5375
551,0.5537,1.2453703,0.4855
552,0.6112,1.1078432,0.538
553,0.6242,1.0753481,0.551
554,0.5988,1.1111722,0.541
555,0.6112,1.133199,0.538
556,0.6254,1.080241,0.5395
557,0.5385,1.3379045,0.464
558,0.5527,1.2866893,0.481
559,0.6358,1.0600842,0.5555
560,0.6212,1.0833999,0.5485
561,0.6295,1.085463,0.543
562,0.6207,1.0973754,0.535
563,0.602,1.1405195,0.527
564,0.6232,1.0858039,0.534
565,0.5308,1.3301212,0.484
566,0.6366,1.0646765,0.5475
567,0.6402,1.0463393,0.551
568,0.5102,1.4253073,0.46
569,0.6194,1.0848523,0.5435
570,0.6375,1.0543449,0.5505
571,0.5839,1.1651975,0.5035
572,0.6101,1.0935385,0.5325
573,0.6275,1.0795217,0.5455
574,0.6078,1.1310254,0.528
575,0.6284,1.0710857,0.5435
576,0.3706,1.972123,0.3505
577,0.6392,1.0567049,0.545
578,0.538,1.3387245,0.497
579,0.5965,1.1255846,0.527
580,0.5546,1.2491225,0.511
581,0.6372,1.0577447,0.5515
582,0.5842,1.1864427,0.5085
583,0.6227,1.098603,0.5325
584,0.6214,1.1038412,0.538
585,0.5543,1.2355052,0.4825
586,0.6247,1.0731523,0.535
587,0.5964,1.1107408,0.525
588,0.6273,1.0760804,0.534
589,0.5844,1.1741498,0.499
590,0.6193,1.084015,0.5445
591,0.6266,1.0706811,0.554
592,0.642,1.0566288,0.548
593,0.5795,1.1812952,0.5085
594,0.6073,1.1210972,0.5275
595,0.6418,1.0407205,0.5475
596,0.6015,1.1096605,0.5195
597,0.6102,1.0984727,0.543
598,0.5708,1.1868486,0.5055
599,0.5656,1.2201821,0.4995
600,0.644,1.0309768,0.552
601,0.6039,1.1258817,0.5195
602,0.601,1.1469747,0.5215
603,0.5464,1.2465034,0.492
604,0.5919,1.1742349,0.5135
605,0.6563,1.0129592,0.5595
606,0.6027,1.1029656,0.528
607,0.6183,1.0855808,0.54
608,0.6064,1.153911,0.517
609,0.6399,1.0327443,0.5545
610,0.6552,1.0064682,0.565
611,0.6433,1.0445689,0.549
612,0.5952,1.1345154,0.53
613,0.6142,1.0706373,0.531
614,0.6322,1.0554712,0.5505
615,0.6496,1.0099772,0.5545
616,0.5544,1.2684109,0.4985
617,0.5936,1.1371311,0.5165
618,0.5837,1.1669384,0.5315
619,0.5925,1.2228899,0.5055
620,0.6551,0.9992385,0.5605
621,0.6009,1.1128284,0.5205
622,0.6609,0.99586946,0.5575
623,0.6228,1.0659593,0.5495
624,0.6261,1.0434724,0.542
625,0.6401,1.041859,0.545
626,0.6229,1.0703367,0.526
627,0.6511,1.0121429,0.547
628,0.5892,1.1421311,0.5015
629,0.6485,1.0199636,0.5515
630,0.6306,1.0322386,0.553
631,0.6661,0.9913951,0.563
632,0.6296,1.0570166,0.5385
633,0.6102,1.1030279,0.533
634,0.6378,1.0607086,0.544
635,0.6416,1.0246352,0.5515
636,0.6146,1.1022167,0.5195
637,0.6365,1.0306395,0.5485
638,0.6013,1.1143398,0.5145
639,0.5804,1.1962686,0.5045
640,0.6177,1.089474,0.5485
641,0.5556,1.2727258,0.473
642,0.6344,1.0410808,0.5415
643,0.5966,1.1555074,0.5115
644,0.6604,0.9854323,0.5635
645,0.6165,1.0615517,0.547
646,0.6524,1.0143857,0.547
647,0.656,0.9932,0.563
648,0.6116,1.0886275,0.5215
649,0.6401,1.0229843,0.5495
650,0.6124,1.0936627,0.5385
651,0.6515,1.0211525,0.551
652,0.6324,1.0210466,0.5495
653,0.6021,1.1162679,0.515
654,0.596,1.1549709,0.509
655,0.6359,1.0395818,0.5505
656,0.6647,0.9812504,0.5635
657,0.6646,0.98122346,0.5575
658,0.6559,0.9814455,0.55
659,0.6477,1.0237569,0.542
660,0.6446,1.0266021,0.543
661,0.619,1.0729225,0.528
662,0.5896,1.1583035,0.5105
663,0.6317,1.0274181,0.5495
664,0.6161,1.0850841,0.527
665,0.6447,1.0004622,0.5525
666,0.5545,1.2609609,0.4735
667,0.6469,1.0153735,0.5395
668,0.5825,1.2006313,0.504
669,0.6634,0.9630339,0.5685
670,0.5586,1.2405263,0.4885
671,0.5674,1.223,0.4875
672,0.6664,0.98391443,0.555
673,0.6312,1.062255,0.546
674,0.6142,1.0889976,0.53
675,0.6312,1.0402415,0.543
676,0.6151,1.105502,0.5225
677,0.642,1.0088357,0.5455
678,0.6022,1.1341089,0.5125
679,0.6421,1.02908,0.543
680,0.6596,0.99585,0.552
681,0.663,0.96629494,0.5515
682,0.6478,1.0178115,0.5545
683,0.6437,1.0112096,0.539
684,0.6496,1.006052,0.554
685,0.6824,0.9375234,0.571
686,0.6675,0.96877754,0.547
687,0.5791,1.1245447,0.5175
688,0.5774,1.1575528,0.5035
689,0.6195,1.0778141,0.52
690,0.5769,1.1656932,0.4815
691,0.606,1.0738877,0.523
692,0.6299,1.048193,0.5345
693,0.603,1.0880561,0.509
694,0.5934,1.1833429,0.5195
695,0.6617,0.9843744,0.5485
696,0.6216,1.0543399,0.5425
697,0.6555,0.9858571,0.5625
698,0.6891,0.94146544,0.562
699,0.6526,0.9942393,0.542
700,0.6756,0.9471786,0.5525
701,0.4896,1.5972832,0.4315
702,0.6572,0.98872805,0.5425
703,0.6181,1.0644685,0.5385
704,0.6147,1.0821887,0.52
705,0.6061,1.1080512,0.5185
706,0.6429,0.99920565,0.5475
707,0.6617,0.9649926,0.556
708,0.6581,0.9984091,0.5405
709,0.6781,0.9281928,0.5715
710,0.5827,1.168323,0.5195
711,0.668,0.965764,0.562
712,0.6276,1.0762334,0.523
713,0.6513,0.9822025,0.5475
714,0.6577,0.9972502,0.538
715,0.656,0.9950141,0.545
716,0.6563,0.98416954,0.5565
717,0.6694,0.94086194,0.5635
718,0.6668,0.9715783,0.55
719,0.6879,0.9234992,0.5645
720,0.6478,0.99866074,0.535
721,0.6419,1.026869,0.5515
722,0.6785,0.9383414,0.5485
723,0.633,1.0771117,0.542
724,0.6429,1.0122732,0.5365
725,0.6172,1.1213479,0.5095
726,0.6754,0.94425136,0.5655
727,0.6016,1.1031764,0.514
728,0.5722,1.1870365,0.5065
729,0.5893,1.1491362,0.5185
730,0.6747,0.93990666,0.5635
731,0.6877,0.91580594,0.5675
732,0.6606,0.9658982,0.548
733,0.6333,1.0354834,0.554
734,0.5944,1.140683,0.516
735,0.6933,0.89995784,0.5755
736,0.6578,0.97618204,0.525
737,0.6469,0.9916755,0.539
738,0.637,1.0394391,0.5165
739,0.5629,1.1974969,0.495
740,0.6868,0.93177587,0.555
741,0.6754,0.9574732,0.5455
742,0.6967,0.89862716,0.5765
743,0.6159,1.0782516,0.5265
744,0.6986,0.90442365,0.57
745,0.6508,1.0049974,0.5355
746,0.6161,1.0599074,0.5025
747,0.6461,1.0039011,0.5435
748,0.6712,0.9458133,0.5465
749,0.6195,1.0808051,0.5235
750,0.5937,1.1166792,0.5045
751,0.7023,0.8919633,0.562
752,0.6489,0.98366094,0.5295
753,0.5489,1.2997799,0.4805
754,0.6547,0.9708861,0.552
755,0.6665,0.9485675,0.544
756,0.6691,0.9534465,0.5585
757,0.6807,0.91477185,0.5655
758,0.6622,0.990383,0.55
759,0.6762,0.9255365,0.5425
760,0.7088,0.87057626,0.578
761,0.6543,0.9679673,0.5325
762,0.607,1.0898013,0.5115
763,0.5954,1.1111885,0.511
764,0.6726,0.9416379,0.554
765,0.6656,0.939242,0.5545
766,0.6738,0.95153517,0.5445
767,0.6654,0.926966,0.563
768,0.6713,0.92450947,0.5645
769,0.6959,0.8902414,0.5735
770,0.6565,0.9664004,0.5565
771,0.6418,0.9867373,0.5395
772,0.6824,0.92704123,0.559
773,0.6712,0.9364092,0.5495
774,0.7053,0.8652592,0.5655
775,0.6885,0.88959706,0.557
776,0.676,0.9269883,0.5635
777,0.6716,0.9631146,0.5445
778,0.6115,1.0941457,0.524
779,0.6368,1.0614148,0.5125
780,0.6752,0.91383964,0.5575
781,0.6808,0.89355695,0.559
782,0.7005,0.88956064,0.567
783,0.6779,0.92707205,0.546
784,0.5752,1.1776998,0.5
785,0.6285,1.0283395,0.547
786,0.596,1.1437503,0.4925
787,0.6285,1.0219024,0.509
788,0.6863,0.9304101,0.5535
789,0.7099,0.860594,0.562
790,0.603,1.109825,0.5225
791,0.623,1.0332805,0.522
792,0.6705,0.95032215,0.5575
793,0.6898,0.89226407,0.555
794,0.7079,0.86152405,0.569
795,0.6258,1.0320551,0.5215
796,0.6945,0.9063245,0.5585
797,0.6993,0.8768205,0.575
798,0.6856,0.92273885,0.5585
799,0.6733,0.9453408,0.533
800,0.6718,0.9136262,0.562
801,0.5732,1.2004727,0.4725
802,0.6848,0.894325,0.557
803,0.6702,0.9457269,0.542
804,0.6413,0.986961,0.524
805,0.6926,0.8803307,0.554
806,0.6304,1.0428988,0.522
