epoch,train_acc,train_cost,test_acc
96,0.3991,1.7110976,0.3715
97,0.4008,1.6975223,0.3745
98,0.4072,1.6938574,0.3845
99,0.4068,1.6852317,0.3735
100,0.382,1.7215209,0.3525
101,0.4097,1.6801308,0.377
102,0.4026,1.6918465,0.3705
103,0.3748,1.7521257,0.363
104,0.4127,1.6755687,0.39
105,0.397,1.7029178,0.3705
106,0.4157,1.6683974,0.386
107,0.401,1.6790142,0.378
108,0.3998,1.6792656,0.3695
109,0.4146,1.656868,0.392
110,0.3927,1.6942773,0.3715
111,0.4134,1.6634701,0.3965
112,0.4156,1.6489,0.391
113,0.4105,1.6836914,0.397
114,0.4057,1.6632496,0.381
115,0.4085,1.6610796,0.3875
116,0.4057,1.6623728,0.3875
117,0.4037,1.6703651,0.3745
118,0.4189,1.6594727,0.399
119,0.4201,1.6365258,0.389
120,0.4257,1.631628,0.396
121,0.4051,1.7048699,0.3925
122,0.3953,1.6906582,0.3635
123,0.3965,1.6686345,0.3705
124,0.4289,1.6119452,0.4075
125,0.4088,1.6417757,0.3845
126,0.4339,1.6140422,0.411
127,0.4338,1.6033361,0.408
128,0.4326,1.6070269,0.396
129,0.3982,1.7006164,0.387
130,0.4302,1.6108524,0.4125
131,0.4282,1.6027852,0.4015
132,0.4317,1.5965585,0.4035
133,0.3887,1.6851414,0.368
134,0.4405,1.5908964,0.4145
135,0.4314,1.6007102,0.4075
136,0.4358,1.5916121,0.4045
137,0.4278,1.625118,0.413
138,0.4232,1.629956,0.402
139,0.4468,1.5716614,0.4195
140,0.4238,1.6094922,0.3845
141,0.4375,1.5845069,0.4185
142,0.4294,1.5822352,0.4075
143,0.4324,1.5774324,0.4025
144,0.4314,1.5814834,0.426
145,0.4302,1.5841327,0.3955
146,0.4408,1.5698313,0.413
147,0.4357,1.579535,0.4275
148,0.427,1.6082721,0.3985
149,0.4404,1.5918409,0.415
150,0.4478,1.5546544,0.4295
151,0.4512,1.5501341,0.4305
152,0.4394,1.5676991,0.4245
153,0.4019,1.751842,0.3905
154,0.454,1.5414113,0.43
155,0.4464,1.5633508,0.42
156,0.4325,1.5930024,0.416
157,0.4412,1.5655315,0.42
158,0.4546,1.5385282,0.432
159,0.4334,1.5987688,0.4195
160,0.4655,1.5269936,0.4375
161,0.4143,1.6293406,0.391
162,0.4493,1.5487683,0.432
163,0.4564,1.5315931,0.437
164,0.4567,1.546549,0.436
165,0.4582,1.5303303,0.447
166,0.4525,1.5341828,0.427
167,0.4675,1.5148228,0.4495
168,0.4617,1.5190163,0.4485
169,0.4575,1.5227742,0.437
170,0.4505,1.5382609,0.4375
171,0.4687,1.5058866,0.444
172,0.4547,1.5290532,0.4465
173,0.4603,1.516627,0.4365
174,0.4722,1.5009972,0.4505
175,0.4659,1.5215939,0.448
176,0.4658,1.5107532,0.436
177,0.4589,1.5173242,0.4445
178,0.4425,1.5809486,0.423
179,0.4359,1.5898509,0.425
180,0.4705,1.4953414,0.453
181,0.449,1.5151873,0.432
182,0.447,1.5443178,0.42
183,0.3843,1.7628281,0.3685
184,0.4628,1.5248837,0.449
185,0.4478,1.5538473,0.434
186,0.4667,1.5096468,0.45
187,0.4716,1.4900967,0.4465
188,0.4721,1.4849468,0.4475
189,0.4481,1.5390099,0.4245
190,0.4299,1.5860907,0.41
191,0.4831,1.4753898,0.464
192,0.4791,1.4688323,0.46
193,0.4655,1.5081922,0.4505
194,0.4515,1.5416968,0.441
195,0.4652,1.4897553,0.44
196,0.472,1.4929533,0.4645
197,0.4482,1.563539,0.4335
198,0.462,1.526546,0.4575
199,0.4786,1.4694221,0.462
200,0.4662,1.4945683,0.447
201,0.4153,1.6704775,0.3995
202,0.4818,1.4736072,0.4575
203,0.4702,1.48412,0.4445
204,0.4569,1.5042471,0.433
205,0.4861,1.4560158,0.4585
206,0.4702,1.4984076,0.4475
207,0.4888,1.4524021,0.4645
208,0.4758,1.4756343,0.458
209,0.4832,1.467025,0.464
210,0.4869,1.4547122,0.4505
211,0.4848,1.4466449,0.462
212,0.4795,1.4576143,0.453
213,0.4762,1.4723191,0.449
214,0.4915,1.4411684,0.478
215,0.4582,1.5036666,0.4425
216,0.4634,1.5020024,0.4525
217,0.4893,1.446815,0.468
218,0.4864,1.4479609,0.4595
219,0.4902,1.4390395,0.464
220,0.474,1.4788524,0.452
221,0.4525,1.5421581,0.4425
222,0.4777,1.4713472,0.4525
223,0.4955,1.4262258,0.469
224,0.4747,1.46621,0.4475
225,0.4918,1.4378496,0.47
226,0.4656,1.4971281,0.438
227,0.4707,1.5092441,0.457
228,0.4948,1.4319909,0.4705
229,0.4724,1.4750484,0.4525
230,0.4831,1.4498488,0.458
231,0.4857,1.4437405,0.4645
232,0.4893,1.4429342,0.468
233,0.4921,1.4347628,0.4685
234,0.4944,1.4278047,0.4735
235,0.4612,1.4754403,0.4295
236,0.489,1.440121,0.4755
237,0.482,1.4509122,0.47
238,0.503,1.4084632,0.4785
239,0.4654,1.5139481,0.4535
240,0.4752,1.4605776,0.459
241,0.4974,1.4139236,0.4775
242,0.4798,1.474165,0.451
243,0.475,1.4807125,0.45
244,0.4879,1.4476433,0.46
245,0.5014,1.4132704,0.475
246,0.4886,1.4252704,0.4735
247,0.4937,1.4326876,0.467
248,0.5088,1.397557,0.474
249,0.399,1.8062531,0.3875
250,0.4961,1.4248853,0.4525
251,0.4903,1.4239898,0.473
252,0.5012,1.4057283,0.4765
253,0.4744,1.5244323,0.454
254,0.5055,1.3900185,0.4855
255,0.512,1.3858067,0.4785
256,0.4933,1.423093,0.47
257,0.485,1.4528233,0.4565
258,0.4899,1.4227751,0.4555
259,0.4979,1.4116206,0.477
260,0.4883,1.4209789,0.4625
261,0.5112,1.3773838,0.4925
262,0.4921,1.4270343,0.4695
263,0.4987,1.4181424,0.4685
264,0.4666,1.5151585,0.439
265,0.5066,1.4037117,0.4755
266,0.5013,1.4193008,0.486
267,0.5038,1.4075844,0.4815
268,0.486,1.4244922,0.4545
269,0.5056,1.3864836,0.489
270,0.5142,1.3771095,0.492
271,0.4754,1.4730952,0.4555
272,0.4888,1.446297,0.455
273,0.4862,1.4321951,0.4505
274,0.511,1.3799093,0.479
275,0.4734,1.4836046,0.451
276,0.5012,1.4189684,0.4755
277,0.4762,1.4627353,0.4555
278,0.5096,1.3764424,0.487
279,0.4552,1.5266645,0.436
280,0.5137,1.369237,0.493
281,0.5113,1.3735323,0.485
282,0.512,1.3692566,0.4855
283,0.4722,1.4632826,0.4255
284,0.3832,1.9132848,0.3605
285,0.5214,1.3485087,0.5025
286,0.5129,1.3768567,0.484
287,0.5159,1.3628945,0.49
288,0.4897,1.4063736,0.4585
289,0.5083,1.3808315,0.4835
290,0.5161,1.3557848,0.497
291,0.4614,1.490557,0.4375
292,0.4939,1.418328,0.462
293,0.5007,1.3911791,0.4715
294,0.5199,1.3474767,0.4985
295,0.4904,1.4351522,0.441
296,0.4876,1.4390094,0.461
297,0.521,1.3535777,0.5005
298,0.5227,1.3437518,0.497
299,0.5198,1.3475231,0.491
300,0.4799,1.4738042,0.452
301,0.5275,1.3363621,0.501
302,0.5167,1.3669088,0.487
303,0.5078,1.4029391,0.4615
304,0.5019,1.408291,0.4555
305,0.4475,1.6540852,0.4265
306,0.4967,1.4157809,0.4725
307,0.4957,1.4460825,0.459
308,0.452,1.5348605,0.4045
309,0.5013,1.4026992,0.4745
310,0.5093,1.3741926,0.469
311,0.5164,1.3583795,0.483
312,0.5304,1.3361979,0.494
313,0.5218,1.3314123,0.495
314,0.5219,1.3557425,0.494
315,0.4899,1.4840145,0.4605
316,0.5186,1.3582436,0.4865
317,0.4864,1.4429567,0.449
318,0.4766,1.4815185,0.4495
319,0.4794,1.4507779,0.443
320,0.5298,1.3214959,0.5015
321,0.5,1.3686014,0.485
322,0.5035,1.4026935,0.4775
323,0.5158,1.3617487,0.4885
324,0.5377,1.306555,0.509
325,0.5352,1.3209528,0.496
326,0.5023,1.3964182,0.479
327,0.5244,1.3514389,0.496
328,0.5137,1.3751563,0.4715
329,0.5343,1.317772,0.4945
330,0.5217,1.3436863,0.5055
331,0.5307,1.3155315,0.5085
332,0.5421,1.3020582,0.515
333,0.5395,1.3040915,0.5045
334,0.4395,1.6505598,0.431
335,0.5359,1.3086907,0.506
336,0.5206,1.3522083,0.4835
337,0.521,1.3330394,0.4775
338,0.5399,1.2983834,0.5015
339,0.5072,1.3950503,0.476
340,0.5367,1.3163334,0.4935
341,0.5406,1.306128,0.51
342,0.5372,1.300555,0.4965
343,0.5304,1.325026,0.5015
344,0.5015,1.4321883,0.464
345,0.4988,1.4100293,0.4615
346,0.5424,1.2981602,0.5075
347,0.5406,1.3020496,0.521
348,0.5319,1.31967,0.4905
349,0.5244,1.3485724,0.499
350,0.5342,1.3176007,0.5
351,0.5407,1.2883687,0.5035
352,0.5509,1.2786504,0.5135
353,0.5443,1.2831178,0.503
354,0.5254,1.3361101,0.4775
355,0.5434,1.290402,0.5075
356,0.5494,1.2735866,0.5125
357,0.5389,1.2991208,0.5025
358,0.5284,1.3230003,0.4985
359,0.5096,1.3941343,0.4845
360,0.5587,1.270037,0.524
361,0.5369,1.3065788,0.4875
362,0.4826,1.4942743,0.459
363,0.4621,1.481708,0.4345
364,0.5491,1.279544,0.5075
365,0.3848,2.065549,0.362
366,0.5439,1.2959039,0.502
367,0.5134,1.3678873,0.476
368,0.5528,1.2678472,0.5175
369,0.4728,1.5069172,0.4485
370,0.5167,1.3364203,0.486
371,0.5134,1.3714358,0.4605
372,0.5349,1.3083693,0.488
373,0.5508,1.2831625,0.515
374,0.5045,1.4366764,0.4575
375,0.5198,1.3506267,0.4645
376,0.5596,1.2544969,0.5145
377,0.5459,1.2878399,0.5165
378,0.5478,1.27923,0.503
379,0.5621,1.2553885,0.522
380,0.5575,1.2547004,0.53
381,0.5389,1.3130289,0.4975
382,0.5285,1.3072191,0.4955
383,0.5439,1.3159587,0.49
384,0.5576,1.2563927,0.5185
385,0.5102,1.3929473,0.485
386,0.5318,1.3549172,0.498
387,0.5645,1.2376274,0.533
388,0.5105,1.4045825,0.483
389,0.5187,1.3742929,0.487
390,0.5413,1.2966292,0.492
391,0.5346,1.303085,0.508
392,0.551,1.2844437,0.502
393,0.5649,1.2433531,0.5175
394,0.5504,1.2711236,0.5105
395,0.5548,1.2563734,0.503
396,0.5262,1.3527213,0.479
397,0.4873,1.5000373,0.4495
398,0.5484,1.271725,0.51
399,0.532,1.3234355,0.4995
400,0.4968,1.4331139,0.474
401,0.5359,1.3237659,0.4935
402,0.5483,1.2739117,0.513
403,0.55,1.2853373,0.513
404,0.5319,1.2916522,0.4985
405,0.5571,1.2564168,0.506
406,0.5491,1.293082,0.508
407,0.5398,1.3228179,0.502
408,0.5541,1.2613713,0.521
409,0.5579,1.2493227,0.5225
410,0.4747,1.5172957,0.4445
411,0.5625,1.2403225,0.5105
412,0.5478,1.2801943,0.502
413,0.5603,1.2398312,0.5115
414,0.564,1.240379,0.5165
415,0.5577,1.2427323,0.519
416,0.5033,1.4413713,0.4725
417,0.5399,1.321101,0.4895
418,0.5483,1.2687949,0.5195
419,0.5491,1.2627436,0.4975
420,0.5498,1.267286,0.497
421,0.5389,1.31116,0.5045
422,0.5537,1.2651265,0.51
423,0.5432,1.3125061,0.5115
424,0.5307,1.3198291,0.4965
425,0.5659,1.2376101,0.5045
426,0.5017,1.3698565,0.4805
427,0.5286,1.338605,0.498
428,0.5312,1.3160002,0.4955
429,0.5293,1.3294863,0.495
430,0.5755,1.2034181,0.5295
431,0.5414,1.2782352,0.5055
432,0.5261,1.361938,0.494
433,0.4908,1.4036025,0.434
434,0.5777,1.2139149,0.534
435,0.5473,1.2577205,0.501
436,0.5181,1.3414879,0.483
437,0.5841,1.1935291,0.533
438,0.5702,1.2285343,0.5315
439,0.5681,1.2175305,0.516
440,0.542,1.2591994,0.5015
441,0.5489,1.2512364,0.49
442,0.5314,1.303971,0.4785
443,0.5747,1.2041609,0.5215
444,0.5543,1.2544236,0.5135
445,0.5653,1.2438558,0.5245
446,0.5707,1.2371613,0.5215
447,0.5583,1.2291678,0.519
448,0.5883,1.1809703,0.5325
449,0.5458,1.2710531,0.51
450,0.5691,1.2066115,0.5265
451,0.5509,1.2826343,0.495
452,0.5475,1.2821418,0.49
453,0.5626,1.2366034,0.524
454,0.4816,1.567981,0.4415
455,0.5676,1.2173582,0.53
456,0.5552,1.264276,0.5115
457,0.5787,1.1871154,0.5335
458,0.5093,1.3959552,0.4485
459,0.5655,1.2221645,0.5175
460,0.5776,1.1956381,0.535
461,0.5807,1.196089,0.528
462,0.4985,1.4215906,0.445
463,0.5624,1.2368233,0.519
464,0.5862,1.1886996,0.542
465,0.5523,1.244498,0.513
466,0.5444,1.273444,0.518
467,0.5704,1.2267531,0.5135
468,0.5796,1.1984229,0.5235
469,0.5913,1.170585,0.5425
470,0.5463,1.2469366,0.504
471,0.5023,1.5083966,0.463
472,0.5672,1.2174754,0.5285
473,0.5853,1.1812212,0.5405
474,0.5434,1.2778869,0.4885
475,0.5831,1.1898289,0.5245
476,0.5516,1.3141946,0.5065
477,0.5794,1.1846957,0.535
478,0.534,1.3422011,0.4815
479,0.5367,1.3233417,0.499
480,0.5828,1.1793865,0.535
481,0.575,1.2070506,0.527
482,0.5929,1.167914,0.537
483,0.5845,1.1902376,0.535
484,0.5964,1.1708678,0.5345
485,0.5883,1.1732814,0.5415
486,0.5599,1.2207675,0.517
487,0.5812,1.1790031,0.5255
488,0.5718,1.2033398,0.522
489,0.5955,1.1605287,0.539
490,0.5863,1.1853848,0.541
491,0.5534,1.2421359,0.488
492,0.4836,1.448755,0.4395
493,0.5953,1.1632019,0.545
494,0.574,1.1930496,0.537
495,0.5947,1.169507,0.533
496,0.5974,1.1712735,0.5415
497,0.5462,1.2795926,0.5045
498,0.5557,1.2507536,0.493
499,0.575,1.1874404,0.525
500,0.5965,1.1472497,0.547
501,0.5941,1.1459152,0.5475
502,0.5946,1.1546422,0.5425
503,0.5865,1.1743183,0.543
504,0.5732,1.2126402,0.514
505,0.5446,1.3067067,0.475
506,0.5235,1.3879817,0.4685
507,0.5856,1.1832119,0.5245
508,0.595,1.1699165,0.536
509,0.5676,1.2243887,0.516
510,0.5651,1.2184912,0.527
511,0.533,1.3216698,0.4645
512,0.5802,1.1733007,0.5235
513,0.5443,1.2869594,0.4875
514,0.5819,1.1814592,0.5175
515,0.517,1.3951715,0.463
516,0.5495,1.313297,0.5055
517,0.5106,1.3813338,0.4475
518,0.5942,1.1475811,0.519
519,0.5785,1.2109249,0.5235
520,0.6055,1.1411729,0.5475
521,0.6057,1.1335782,0.5445
522,0.5184,1.3887618,0.4745
523,0.5847,1.1804014,0.527
524,0.5126,1.3269527,0.4665
525,0.5913,1.1693861,0.517
526,0.5672,1.2248217,0.5095
527,0.5699,1.2083831,0.5045
528,0.5135,1.4633564,0.4675
529,0.5921,1.1497685,0.543
530,0.5458,1.2834761,0.4975
531,0.5974,1.1457126,0.539
532,0.5625,1.2337412,0.5195
533,0.5662,1.2381529,0.5125
534,0.6086,1.1299189,0.5475
535,0.5669,1.235253,0.483
536,0.5813,1.1694175,0.5265
537,0.599,1.1499975,0.5285
538,0.5806,1.1674627,0.531
539,0.5646,1.2296414,0.482
540,0.5854,1.1806344,0.5285
541,0.5522,1.2624499,0.488
542,0.5998,1.139459,0.541
543,0.6069,1.1197054,0.5385
544,0.5733,1.2032241,0.5255
545,0.5976,1.1258931,0.546
546,0.594,1.158826,0.542
547,0.4916,1.4322951,0.4275
548,0.5535,1.2532649,0.4925
549,0.6137,1.1127406,0.554
550,0.5991,1.1384615,0.528
551,0.5969,1.1479387,0.529
552,0.5675,1.1989747,0.4985
553,0.6073,1.1160148,0.5315
554,0.5938,1.1454811,0.5305
555,0.5551,1.2360886,0.498
556,0.5806,1.1664094,0.5325
557,0.6026,1.121658,0.5475
558,0.5287,1.3789629,0.477
559,0.5979,1.1389292,0.5385
560,0.6107,1.1098069,0.544
561,0.5989,1.1472346,0.5215
562,0.5645,1.1981679,0.5125
563,0.4974,1.4841297,0.454
564,0.5337,1.297807,0.4935
565,0.5021,1.4728194,0.4465
566,0.5831,1.1982828,0.5215
567,0.6128,1.1100409,0.542
568,0.4578,1.6725957,0.4235
569,0.5726,1.1943332,0.5105
570,0.6106,1.1061355,0.5465
571,0.5975,1.1292362,0.538
572,0.5959,1.1426045,0.5325
573,0.5891,1.158267,0.5255
574,0.567,1.1941358,0.5075
575,0.5826,1.183211,0.51
576,0.6164,1.1001601,0.5415
577,0.6012,1.1307747,0.525
578,0.5987,1.1435717,0.536
579,0.6039,1.1389858,0.5315
580,0.5832,1.1707861,0.527
581,0.6162,1.100106,0.5565
582,0.6187,1.0868719,0.554
583,0.6026,1.1351724,0.5395
584,0.615,1.099454,0.5345
585,0.5841,1.1874454,0.532
586,0.626,1.0857108,0.5495
587,0.5556,1.2553442,0.501
588,0.6254,1.0922705,0.5535
589,0.5,1.421793,0.4485
590,0.6162,1.0979185,0.549
591,0.4845,1.540064,0.4495
592,0.5002,1.4253862,0.461
593,0.582,1.1667863,0.519
594,0.5589,1.2935503,0.496
595,0.6078,1.118024,0.545
596,0.4692,1.6035887,0.4435
597,0.5778,1.1679354,0.52
598,0.6339,1.063765,0.554
599,0.6325,1.0542983,0.563
600,0.6173,1.0893627,0.5315
601,0.5544,1.2375516,0.4995
602,0.6192,1.0825517,0.5525
603,0.5584,1.2552742,0.4885
604,0.5841,1.1781822,0.5125
605,0.6307,1.0689124,0.553
606,0.6242,1.0762227,0.5445
607,0.6209,1.0919333,0.552
608,0.594,1.1371748,0.5315
609,0.6354,1.0581176,0.5555
610,0.5548,1.3523073,0.489
611,0.6092,1.1238678,0.539
612,0.6079,1.1334352,0.517
613,0.6164,1.1210449,0.54
614,0.6312,1.056746,0.566
615,0.58,1.1908274,0.494
616,0.5498,1.256271,0.5065
617,0.605,1.1225175,0.5115
618,0.6335,1.069347,0.541
619,0.5233,1.3227468,0.4795
620,0.6054,1.1526353,0.524
621,0.6259,1.0653573,0.556
622,0.6106,1.0954942,0.53
623,0.605,1.1260467,0.5305
624,0.6163,1.103638,0.5265
625,0.5654,1.2543634,0.484
626,0.5931,1.1345924,0.536
627,0.6021,1.1305307,0.5205
628,0.6047,1.116175,0.531
629,0.6223,1.0673918,0.546
630,0.5659,1.2393638,0.4915
631,0.6384,1.0481818,0.552
632,0.5903,1.158155,0.5295
633,0.6027,1.106465,0.536
634,0.6383,1.0392559,0.5595
635,0.6208,1.0863469,0.554
636,0.5922,1.1731597,0.519
637,0.6032,1.1340222,0.5145
638,0.6445,1.0297307,0.557
639,0.6439,1.0305365,0.5695
640,0.5891,1.1344451,0.5105
641,0.6288,1.0849903,0.5345
642,0.6117,1.1070526,0.5285
643,0.6344,1.0578494,0.558
644,0.5611,1.2294543,0.502
645,0.5747,1.1939917,0.501
646,0.4981,1.5278237,0.4355
647,0.5791,1.2138277,0.5035
648,0.5747,1.2444916,0.504
649,0.6272,1.0609217,0.554
650,0.633,1.0623549,0.534
651,0.6232,1.0589082,0.5475
652,0.6329,1.0472245,0.538
653,0.6055,1.1191162,0.5255
654,0.5546,1.2972366,0.4775
655,0.6299,1.0897422,0.5495
656,0.6202,1.0945057,0.5525
657,0.6038,1.1382836,0.523
658,0.6383,1.0320424,0.553
659,0.5918,1.1537796,0.507
660,0.625,1.0671699,0.533
661,0.5916,1.1374336,0.5185
662,0.5922,1.1724955,0.5325
663,0.6277,1.0802342,0.546
664,0.6022,1.1408467,0.5155
665,0.578,1.1973588,0.5115
666,0.6397,1.0334814,0.558
667,0.5883,1.1467401,0.5095
668,0.6192,1.0599582,0.5285
669,0.6474,1.0095067,0.566
670,0.3866,2.1145403,0.3645
671,0.63,1.051136,0.531
672,0.6256,1.0514264,0.5315
673,0.6411,1.0481772,0.5705
674,0.6446,1.0253142,0.57
675,0.463,1.6802326,0.4115
676,0.5418,1.3423301,0.482
677,0.657,1.007873,0.5515
678,0.6254,1.0820681,0.5425
679,0.6189,1.0662212,0.5305
680,0.6477,1.0044781,0.5585
681,0.6493,1.0326244,0.557
682,0.5991,1.1123213,0.523
683,0.6397,1.0361115,0.5305
684,0.6143,1.1213201,0.53
685,0.6349,1.050007,0.545
686,0.6091,1.0899501,0.52
687,0.62,1.0645285,0.5225
688,0.6562,0.99566853,0.5565
689,0.5575,1.1963474,0.4765
690,0.654,1.0042042,0.5655
691,0.6568,1.0061249,0.56
692,0.6244,1.0466311,0.536
693,0.6339,1.0603334,0.539
694,0.6266,1.083383,0.525
695,0.5549,1.2195168,0.4965
696,0.6496,1.0115532,0.542
697,0.5771,1.172142,0.487
698,0.6034,1.1169653,0.533
699,0.5695,1.277882,0.4985
700,0.5799,1.1926622,0.499
701,0.6421,1.0115877,0.564
702,0.6518,1.0109618,0.5505
703,0.5734,1.2134733,0.494
704,0.6295,1.0546361,0.534
705,0.6503,1.0184566,0.566
706,0.6332,1.0558007,0.5535
707,0.6564,0.99402225,0.5595
708,0.6191,1.0776064,0.5235
709,0.6491,1.0152918,0.553
710,0.5651,1.2596092,0.487
711,0.5794,1.1846986,0.507
712,0.6487,1.0021771,0.562
713,0.6257,1.0713115,0.5515
714,0.5714,1.2335113,0.486
715,0.6424,1.0397769,0.5535
716,0.5962,1.1632004,0.5125
717,0.6385,1.0347345,0.534
718,0.6489,1.0032625,0.5675
719,0.6273,1.0696807,0.531
720,0.6105,1.1370963,0.51
721,0.6151,1.0959908,0.5395
722,0.6697,0.95930636,0.5645
723,0.6485,0.9985042,0.5375
724,0.6494,0.9897955,0.5555
725,0.6597,0.9923588,0.5655
726,0.5529,1.2254754,0.484
727,0.5461,1.3390073,0.4725
728,0.6215,1.0758063,0.5245
729,0.6508,0.992825,0.559
730,0.6193,1.0707638,0.547
731,0.6759,0.95399964,0.563
732,0.6376,1.0580235,0.555
733,0.6729,0.9561214,0.574
734,0.6657,0.9803049,0.574
735,0.6543,0.9875889,0.5675
736,0.6056,1.0919051,0.5215
737,0.6437,0.9992715,0.558
738,0.6156,1.0853758,0.5115
739,0.6537,0.99920636,0.553
740,0.6512,0.99044055,0.5415
741,0.6246,1.0916778,0.538
742,0.6138,1.1151316,0.5135
743,0.6459,1.0078275,0.56
744,0.6421,1.0253514,0.528
745,0.5779,1.1797127,0.5135
746,0.6476,1.0220761,0.54
747,0.6456,1.0106736,0.5365
748,0.612,1.0922098,0.5095
749,0.6558,0.9926452,0.531
750,0.6779,0.9543437,0.572
751,0.6729,0.96218157,0.5565
752,0.6369,1.0236366,0.5255
753,0.6488,1.0040697,0.548
754,0.6058,1.1161,0.498
755,0.6213,1.1017734,0.5195
756,0.6484,0.9977715,0.566
757,0.6658,0.9704894,0.5685
758,0.6287,1.0605212,0.537
759,0.6422,1.0151348,0.5355
760,0.6022,1.1024581,0.5315
761,0.6221,1.1039145,0.5205
762,0.653,0.983476,0.56
763,0.6857,0.9297479,0.5635
764,0.6503,1.0038592,0.5565
765,0.5456,1.2344445,0.471
766,0.6599,0.96670645,0.556
767,0.6231,1.0586303,0.522
768,0.6007,1.0869209,0.499
769,0.6723,0.9530036,0.5525
770,0.6583,0.9831254,0.5485
771,0.6684,0.9576578,0.572
772,0.6372,1.0087473,0.527
773,0.6725,0.9446,0.559
774,0.6285,1.0618412,0.5485
775,0.6116,1.1006088,0.535
776,0.6672,0.95829284,0.5555
777,0.6476,1.0354236,0.5315
778,0.5943,1.1031106,0.5125
779,0.6529,0.9852042,0.544
780,0.6575,1.0179603,0.552
781,0.6167,1.0716008,0.528
782,0.5925,1.1950111,0.511
783,0.6663,0.9554088,0.5455
784,0.6386,1.0040139,0.5365
785,0.5791,1.1522871,0.498
786,0.6109,1.066231,0.508
787,0.6632,0.96573526,0.5525
788,0.6222,1.0620325,0.536
789,0.67,0.94011426,0.548
790,0.6699,0.94453967,0.5515
791,0.6305,1.0536187,0.5435
792,0.5683,1.2264336,0.4995
793,0.6838,0.9261455,0.559
794,0.6691,0.95796454,0.553
795,0.6168,1.0826828,0.5095
796,0.6486,1.0093321,0.535
797,0.6158,1.0623481,0.5025
798,0.5992,1.1239623,0.52
799,0.6299,1.0442417,0.5415
800,0.6736,0.94404334,0.571
801,0.6574,0.96488136,0.5355
802,0.6816,0.9221586,0.5595
803,0.6342,1.0614859,0.535
804,0.6396,1.0362488,0.5235
805,0.6772,0.92587185,0.559
806,0.6775,0.92397463,0.558
