epoch,train_acc,train_cost,test_acc
60,0.9633,0.110688284,0.487
61,0.9538,0.13904892,0.5115
62,0.9838,0.052280616,0.4925
63,0.974,0.071672365,0.5045
64,0.9869,0.04267396,0.5045
65,0.989,0.038291823,0.51
66,0.9917,0.030267071,0.5105
67,0.9509,0.13668433,0.4875
68,0.8842,0.39464253,0.49
69,0.9417,0.17711832,0.494
70,0.9786,0.066894725,0.5125
71,0.9782,0.06838018,0.501
72,0.9928,0.028395293,0.5065
73,0.9988,0.013460199,0.504
74,0.9999,0.005961363,0.513
75,0.9999,0.0041419677,0.5135
76,0.9998,0.003593274,0.51
77,0.9999,0.0029345073,0.5115
78,0.9999,0.0035170554,0.5125
79,1.0,0.002374523,0.513
80,1.0,0.0020129553,0.5125
81,1.0,0.0017590962,0.514
82,1.0,0.0016231276,0.5165
83,1.0,0.0015253918,0.5135
84,1.0,0.0013529916,0.5155
85,1.0,0.0012901424,0.518
86,1.0,0.0011790028,0.5135
87,1.0,0.0010919966,0.514
88,1.0,0.0010210269,0.5135
89,1.0,0.0010084085,0.514
90,1.0,0.000917947,0.514
91,1.0,0.0008324658,0.515
92,1.0,0.00077937124,0.513
93,1.0,0.0007346727,0.5155
94,1.0,0.00068949605,0.517
95,1.0,0.0006598061,0.5165
96,1.0,0.0006207954,0.5165
97,1.0,0.0005888969,0.5165
98,1.0,0.00054319494,0.517
99,1.0,0.0005154544,0.5175
100,1.0,0.0004995927,0.516
101,1.0,0.00046356922,0.514
102,1.0,0.00044128016,0.5145
103,1.0,0.00041077938,0.515
104,1.0,0.0003907717,0.5155
105,1.0,0.0003797688,0.5175
106,1.0,0.00035654992,0.5165
107,1.0,0.00033808092,0.5185
108,1.0,0.00032163796,0.516
109,1.0,0.0003029105,0.5195
110,1.0,0.00029029496,0.5165
111,1.0,0.0002736947,0.519
112,1.0,0.00026235383,0.5175
113,1.0,0.00024821336,0.518
114,1.0,0.00023699146,0.519
115,1.0,0.00022260535,0.5195
116,1.0,0.000213081,0.5205
117,1.0,0.00020292964,0.519
118,1.0,0.00019357669,0.517
119,1.0,0.00018558378,0.5185
120,1.0,0.0001750741,0.5175
121,1.0,0.00017002215,0.5175
122,1.0,0.00015992491,0.518
123,1.0,0.0001519396,0.5185
124,1.0,0.00014623806,0.517
125,1.0,0.00014150754,0.5155
126,1.0,0.00013266921,0.5195
127,1.0,0.00012842752,0.516
128,1.0,0.00012077427,0.5165
129,1.0,0.00011677878,0.5165
130,1.0,0.00011168497,0.5145
131,1.0,0.00010597269,0.5165
132,1.0,0.00010067889,0.5165
133,1.0,9.6864766e-05,0.515
134,1.0,9.23612e-05,0.516
135,1.0,8.9032874e-05,0.517
136,1.0,8.5198364e-05,0.517
137,1.0,8.083818e-05,0.5145
138,1.0,7.801244e-05,0.5145
139,1.0,7.5211305e-05,0.5145
140,1.0,7.031121e-05,0.5165
141,1.0,6.723337e-05,0.515
142,1.0,6.447454e-05,0.515
143,1.0,6.233177e-05,0.5165
144,1.0,6.0048424e-05,0.5155
145,1.0,5.7174148e-05,0.516
146,1.0,5.421043e-05,0.5175
147,1.0,5.2962576e-05,0.516
148,1.0,4.9294675e-05,0.5155
149,1.0,4.719968e-05,0.515
150,1.0,4.5375346e-05,0.5155
151,1.0,4.3270164e-05,0.516
152,1.0,4.1866133e-05,0.5185
153,1.0,3.955587e-05,0.515
154,1.0,3.7808342e-05,0.516
155,1.0,3.6906997e-05,0.514
156,1.0,3.507278e-05,0.5185
157,1.0,3.3248994e-05,0.517
158,1.0,3.1722717e-05,0.5175
159,1.0,3.0120873e-05,0.5145
160,1.0,2.9040515e-05,0.514
161,1.0,2.7732554e-05,0.514
162,1.0,2.6415824e-05,0.5155
163,1.0,2.525026e-05,0.5145
164,1.0,2.4084706e-05,0.515
165,1.0,2.338441e-05,0.517
166,1.0,2.2146236e-05,0.517
167,1.0,2.1314534e-05,0.514
168,1.0,2.0464426e-05,0.5165
169,1.0,1.9425166e-05,0.516
170,1.0,1.8680028e-05,0.515
171,1.0,1.7947694e-05,0.515
172,1.0,1.6975253e-05,0.5155
173,1.0,1.6407657e-05,0.5165
174,1.0,1.5488306e-05,0.517
175,1.0,1.4876112e-05,0.5165
176,1.0,1.4277975e-05,0.5185
177,1.0,1.3729296e-05,0.518
178,1.0,1.3093993e-05,0.5175
179,1.0,1.2517336e-05,0.5165
180,1.0,1.2076894e-05,0.519
181,1.0,1.1379832e-05,0.518
182,1.0,1.0953428e-05,0.517
183,1.0,1.0394814e-05,0.5195
184,1.0,1.000257e-05,0.5165
185,1.0,9.638965e-06,0.519
186,1.0,9.123483e-06,0.52
187,1.0,8.8568095e-06,0.5205
188,1.0,8.455911e-06,0.5185
189,1.0,8.08664e-06,0.5195
190,1.0,7.670233e-06,0.5175
191,1.0,7.4846284e-06,0.5175
192,1.0,7.090125e-06,0.518
193,1.0,6.777545e-06,0.519
194,1.0,6.626284e-06,0.5195
195,1.0,6.2896415e-06,0.52
196,1.0,5.908522e-06,0.5205
197,1.0,5.7042976e-06,0.5195
198,1.0,5.3969397e-06,0.519
199,1.0,5.2156497e-06,0.52
200,1.0,4.9997693e-06,0.519
201,1.0,4.800255e-06,0.52
202,1.0,4.5537727e-06,0.5185
203,1.0,4.369229e-06,0.521
204,1.0,4.20743e-06,0.521
205,1.0,3.9810216e-06,0.518
206,1.0,3.830559e-06,0.52
207,1.0,3.675101e-06,0.5185
208,1.0,3.5266883e-06,0.5195
209,1.0,3.3577955e-06,0.52
210,1.0,3.283672e-06,0.519
211,1.0,3.0788403e-06,0.5205
212,1.0,2.9324535e-06,0.519
213,1.0,2.8550273e-06,0.5195
214,1.0,2.6863377e-06,0.52
215,1.0,2.5719223e-06,0.5185
216,1.0,2.4879173e-06,0.5215
217,1.0,2.3752893e-06,0.518
218,1.0,2.2937634e-06,0.519
219,1.0,2.1526214e-06,0.519
220,1.0,2.0692473e-06,0.5185
221,1.0,1.9895328e-06,0.518
222,1.0,1.946534e-06,0.5205
223,1.0,1.811281e-06,0.519
224,1.0,1.7510571e-06,0.52
225,1.0,1.6626284e-06,0.5205
226,1.0,1.5920928e-06,0.52
227,1.0,1.527315e-06,0.5185
228,1.0,1.4722052e-06,0.5185
229,1.0,1.3934323e-06,0.52
230,1.0,1.3628193e-06,0.521
231,1.0,1.2847737e-06,0.52
232,1.0,1.2397605e-06,0.5195
233,1.0,1.1929831e-06,0.5195
234,1.0,1.1455621e-06,0.5205
235,1.0,1.0878412e-06,0.5195
236,1.0,1.0395261e-06,0.52
237,1.0,9.93452e-07,0.518
238,1.0,9.504653e-07,0.5165
239,1.0,9.267307e-07,0.522
240,1.0,8.7705655e-07,0.5175
241,1.0,8.332473e-07,0.521
242,1.0,8.0207417e-07,0.5185
243,1.0,7.659063e-07,0.5195
244,1.0,7.465586e-07,0.521
245,1.0,6.988751e-07,0.519
246,1.0,6.6935905e-07,0.5195
247,1.0,6.5158497e-07,0.5195
248,1.0,6.1674024e-07,0.5185
249,1.0,5.940071e-07,0.5205
250,1.0,5.71262e-07,0.52
251,1.0,5.4765866e-07,0.5205
252,1.0,5.1776107e-07,0.5185
253,1.0,5.012148e-07,0.5195
254,1.0,4.8370305e-07,0.52
255,1.0,4.573936e-07,0.521
256,1.0,4.3586445e-07,0.519
257,1.0,4.165764e-07,0.5205
258,1.0,4.023667e-07,0.52
259,1.0,3.9395056e-07,0.5205
260,1.0,3.6841598e-07,0.519
261,1.0,3.520843e-07,0.52
262,1.0,3.4164162e-07,0.522
263,1.0,3.279087e-07,0.519
264,1.0,3.1400896e-07,0.5215
265,1.0,2.980707e-07,0.521
266,1.0,2.8504115e-07,0.5195
267,1.0,2.7285796e-07,0.5195
268,1.0,2.6288015e-07,0.5185
269,1.0,2.5073277e-07,0.521
270,1.0,2.3853764e-07,0.521
271,1.0,2.2799956e-07,0.5215
272,1.0,2.2071589e-07,0.52
273,1.0,2.090334e-07,0.523
274,1.0,2.0285836e-07,0.5215
275,1.0,1.9506209e-07,0.5205
276,1.0,1.8498889e-07,0.5205
277,1.0,1.7874233e-07,0.522
278,1.0,1.6824e-07,0.5225
279,1.0,1.6412729e-07,0.522
280,1.0,1.5503163e-07,0.521
281,1.0,1.5077585e-07,0.5205
282,1.0,1.432776e-07,0.5195
283,1.0,1.362681e-07,0.5215
284,1.0,1.3142822e-07,0.5205
285,1.0,1.2582537e-07,0.5205
286,1.0,1.2012718e-07,0.52
287,1.0,1.1680124e-07,0.5225
288,1.0,1.1382101e-07,0.52
289,1.0,1.0643003e-07,0.521
290,1.0,1.0277031e-07,0.5215
291,1.0,9.946821e-08,0.52
292,1.0,9.526013e-08,0.522
293,1.0,9.0396384e-08,0.5215
294,1.0,8.589028e-08,0.522
295,1.0,8.267163e-08,0.5215
296,1.0,8.105039e-08,0.5195
297,1.0,7.6222406e-08,0.5225
298,1.0,7.363557e-08,0.5215
299,1.0,7.014273e-08,0.5195
300,1.0,6.6816796e-08,0.52
301,1.0,6.444453e-08,0.5215
302,1.0,6.207227e-08,0.5235
303,1.0,5.968808e-08,0.5225
304,1.0,5.7160843e-08,0.5225
305,1.0,5.4645525e-08,0.5205
306,1.0,5.1712977e-08,0.523
307,1.0,5.016326e-08,0.5225
308,1.0,4.771947e-08,0.5225
309,1.0,4.6098222e-08,0.5225
310,1.0,4.411935e-08,0.5215
311,1.0,4.2855735e-08,0.522
312,1.0,4.0698044e-08,0.521
313,1.0,3.919601e-08,0.5205
314,1.0,3.7360184e-08,0.521
315,1.0,3.6168093e-08,0.519
316,1.0,3.521442e-08,0.5205
317,1.0,3.4427636e-08,0.519
318,1.0,3.1363957e-08,0.521
319,1.0,3.0302996e-08,0.518
320,1.0,2.9015535e-08,0.521
321,1.0,2.857446e-08,0.52
322,1.0,2.7620787e-08,0.5185
323,1.0,2.6607507e-08,0.5205
324,1.0,2.5618071e-08,0.52
325,1.0,2.5129316e-08,0.516
326,1.0,2.3901459e-08,0.52
327,1.0,2.2423265e-08,0.519
328,1.0,2.1743771e-08,0.5175
329,1.0,2.133846e-08,0.5175
330,1.0,2.031326e-08,0.516
331,1.0,2.0444391e-08,0.5165
332,1.0,1.9216534e-08,0.517
333,1.0,1.9681451e-08,0.517
334,1.0,1.8155571e-08,0.517
335,1.0,1.7571447e-08,0.514
336,1.0,1.7690656e-08,0.5165
337,1.0,1.7690656e-08,0.515
338,1.0,1.5187261e-08,0.5165
339,1.0,1.5926359e-08,0.5185
340,1.0,1.4436242e-08,0.515
341,1.0,1.5652176e-08,0.514
342,1.0,1.40547725e-08,0.516
343,1.0,1.3649461e-08,0.5135
344,1.0,1.3315675e-08,0.514
345,1.0,1.4007089e-08,0.518
346,1.0,1.4293191e-08,0.514
347,1.0,1.2004374e-08,0.514
348,1.0,1.1968611e-08,0.514
349,1.0,1.15513785e-08,0.5145
350,1.0,1.2683867e-08,0.516
351,1.0,1.2445448e-08,0.514
352,1.0,1.0597704e-08,0.5125
353,1.0,1.0490416e-08,0.5115
354,1.0,1.04069695e-08,0.515
355,1.0,9.810923e-09,0.5125
356,1.0,9.977816e-09,0.514
357,1.0,9.930132e-09,0.512
358,1.0,9.679793e-09,0.5145
359,1.0,8.749961e-09,0.5115
360,1.0,8.690356e-09,0.512
361,1.0,1.0097025e-08,0.5135
362,1.0,8.916853e-09,0.5115
363,1.0,7.4505793e-09,0.5125
364,1.0,9.6440305e-09,0.512
365,1.0,8.916853e-09,0.509
366,1.0,7.832049e-09,0.5105
367,1.0,8.332728e-09,0.512
368,1.0,1.0299681e-08,0.51
369,0.105,2.3270867,0.1025
370,0.1046,2.296927,0.102
371,0.1035,2.2942739,0.101
372,0.1032,2.2922103,0.101
373,0.1094,2.2888567,0.1015
374,0.1076,2.2868774,0.102
375,0.107,2.2883894,0.101
376,0.1108,2.2866836,0.101
377,0.1065,2.289654,0.1005
378,0.1111,2.2857573,0.102
379,0.1117,2.2843697,0.1015
380,0.1108,2.2850113,0.1015
381,0.1112,2.2867458,0.101
382,0.1116,2.2793458,0.104
383,0.1116,2.2814882,0.1005
384,0.1129,2.282682,0.1015
385,0.1162,2.2740598,0.1025
386,0.1195,2.2677755,0.105
387,0.1257,2.2644532,0.114
388,0.1261,2.258686,0.1095
389,0.1189,2.2809901,0.1155
390,0.1311,2.2531123,0.111
391,0.1256,2.2607286,0.1115
392,0.1553,2.2238953,0.1395
393,0.153,2.210952,0.1285
394,0.1555,2.2047434,0.1285
395,0.1779,2.1680934,0.15
396,0.1606,2.2143652,0.1435
397,0.1919,2.179684,0.1465
398,0.1783,2.1566482,0.1475
399,0.2461,2.114033,0.2005
400,0.3067,1.902345,0.259
401,0.3367,1.808911,0.281
402,0.3841,1.6792955,0.3285
403,0.4132,1.5809082,0.3585
404,0.4448,1.5111403,0.367
405,0.4582,1.4965379,0.3665
406,0.4901,1.4141517,0.3885
407,0.5345,1.2816187,0.4305
408,0.5787,1.170742,0.4385
409,0.6561,0.9568703,0.471
410,0.6943,0.8543997,0.475
411,0.7375,0.730581,0.472
412,0.7901,0.5879589,0.4995
413,0.8066,0.5398654,0.4805
414,0.8515,0.42276406,0.493
415,0.8796,0.34180722,0.514
416,0.9013,0.28245458,0.503
417,0.9183,0.24198012,0.4945
418,0.9355,0.19501546,0.4985
419,0.9332,0.19382554,0.499
420,0.9577,0.13723712,0.5015
421,0.973,0.10104878,0.503
422,0.978,0.0899918,0.493
423,0.9734,0.09349922,0.487
424,0.9572,0.12869729,0.4955
425,0.9701,0.09845493,0.496
426,0.9842,0.054696124,0.498
427,0.9922,0.037188094,0.512
428,0.9955,0.026454989,0.5125
429,0.9968,0.023649173,0.508
430,0.999,0.012108674,0.5045
431,0.9996,0.009330806,0.498
432,0.9999,0.004765816,0.5045
433,0.9999,0.0035740586,0.509
434,1.0,0.0029709178,0.506
435,1.0,0.0026497622,0.5065
436,1.0,0.0023503979,0.507
437,1.0,0.0021015892,0.5085
438,1.0,0.001832349,0.5055
439,1.0,0.0017349556,0.51
440,1.0,0.0015594851,0.5095
441,1.0,0.0014031021,0.5105
442,1.0,0.0012976404,0.5095
443,1.0,0.0011847971,0.509
444,1.0,0.0010988623,0.51
445,1.0,0.0010377638,0.5095
446,1.0,0.0009750346,0.5125
447,1.0,0.0008799541,0.5095
448,1.0,0.00082921295,0.5125
449,1.0,0.000786695,0.511
450,1.0,0.00072999153,0.511
451,1.0,0.0006839988,0.509
452,1.0,0.00064023095,0.5095
453,1.0,0.0006021287,0.511
454,1.0,0.00056626333,0.5095
455,1.0,0.00053590635,0.508
456,1.0,0.00051039277,0.509
457,1.0,0.00047501363,0.511
458,1.0,0.00044983387,0.5115
459,1.0,0.0004234283,0.512
460,1.0,0.00040194564,0.512
461,1.0,0.00038435007,0.51
462,1.0,0.00036036456,0.51
463,1.0,0.00033925576,0.511
464,1.0,0.00032591572,0.51
465,1.0,0.00030662207,0.511
466,1.0,0.00028995526,0.5115
467,1.0,0.0002803625,0.509
468,1.0,0.0002640582,0.51
469,1.0,0.0002489571,0.508
470,1.0,0.00023762818,0.509
471,1.0,0.00022464726,0.5095
472,1.0,0.0002127161,0.51
473,1.0,0.00020231052,0.5095
474,1.0,0.00019405397,0.5095
475,1.0,0.00018254673,0.5105
476,1.0,0.0001754654,0.509
477,1.0,0.00016571202,0.5115
478,1.0,0.00016041577,0.5125
479,1.0,0.00014875473,0.512
480,1.0,0.00014266995,0.5095
481,1.0,0.00013659491,0.512
482,1.0,0.00012848154,0.512
483,1.0,0.00012263864,0.5115
484,1.0,0.00011738427,0.5125
485,1.0,0.00011445886,0.5125
486,1.0,0.00010703611,0.5125
487,1.0,0.00010103756,0.5135
488,1.0,9.770878e-05,0.512
489,1.0,9.256961e-05,0.514
490,1.0,8.820644e-05,0.5145
491,1.0,8.324003e-05,0.513
492,1.0,8.031031e-05,0.513
493,1.0,7.570289e-05,0.513
494,1.0,7.2789815e-05,0.5135
495,1.0,6.8989495e-05,0.5135
496,1.0,6.594992e-05,0.511
497,1.0,6.273191e-05,0.5145
498,1.0,6.0518545e-05,0.5125
499,1.0,5.7841073e-05,0.5135
500,1.0,5.414419e-05,0.5145
501,1.0,5.236961e-05,0.5125
502,1.0,4.9478054e-05,0.514
503,1.0,4.728627e-05,0.5155
504,1.0,4.5044682e-05,0.5155
505,1.0,4.2844254e-05,0.5135
506,1.0,4.1094696e-05,0.5145
507,1.0,3.9567403e-05,0.5135
508,1.0,3.7836227e-05,0.5125
509,1.0,3.6085235e-05,0.513
510,1.0,3.429139e-05,0.5155
511,1.0,3.2654378e-05,0.5145
512,1.0,3.1044954e-05,0.516
513,1.0,2.9685354e-05,0.514
514,1.0,2.8564138e-05,0.515
515,1.0,2.7015692e-05,0.5145
516,1.0,2.5616253e-05,0.5115
517,1.0,2.4804753e-05,0.515
518,1.0,2.3484603e-05,0.5125
519,1.0,2.260543e-05,0.5165
520,1.0,2.1570071e-05,0.515
521,1.0,2.0514906e-05,0.5145
522,1.0,1.9748259e-05,0.5135
523,1.0,1.8782799e-05,0.515
524,1.0,1.8004408e-05,0.513
525,1.0,1.731526e-05,0.5135
526,1.0,1.6530692e-05,0.5135
527,1.0,1.5613767e-05,0.514
528,1.0,1.4923489e-05,0.5125
529,1.0,1.4315308e-05,0.5135
530,1.0,1.3590137e-05,0.5145
531,1.0,1.304418e-05,0.513
532,1.0,1.2432511e-05,0.5145
533,1.0,1.1802749e-05,0.5135
534,1.0,1.1468103e-05,0.512
535,1.0,1.0768461e-05,0.5145
536,1.0,1.0398662e-05,0.5135
537,1.0,9.916977e-06,0.5145
538,1.0,9.470895e-06,0.5125
539,1.0,9.079807e-06,0.5155
540,1.0,8.71267e-06,0.514
541,1.0,8.394925e-06,0.513
542,1.0,7.905143e-06,0.514
543,1.0,7.514703e-06,0.5125
544,1.0,7.2450234e-06,0.5145
545,1.0,6.9175444e-06,0.5115
546,1.0,6.5538147e-06,0.512
547,1.0,6.273046e-06,0.5135
548,1.0,5.995666e-06,0.5135
549,1.0,5.7324955e-06,0.512
550,1.0,5.524122e-06,0.5115
551,1.0,5.2411274e-06,0.5125
552,1.0,5.0255185e-06,0.514
553,1.0,4.7951157e-06,0.512
554,1.0,4.585133e-06,0.513
555,1.0,4.3860464e-06,0.515
556,1.0,4.218811e-06,0.5125
557,1.0,4.001855e-06,0.5115
558,1.0,3.8329026e-06,0.5135
559,1.0,3.6872673e-06,0.514
560,1.0,3.516037e-06,0.515
561,1.0,3.3437475e-06,0.513
562,1.0,3.1929496e-06,0.5135
563,1.0,3.101959e-06,0.5145
564,1.0,2.9393352e-06,0.515
565,1.0,2.82784e-06,0.514
566,1.0,2.6928258e-06,0.5145
567,1.0,2.557215e-06,0.5145
568,1.0,2.4660685e-06,0.5145
569,1.0,2.3407217e-06,0.515
570,1.0,2.223445e-06,0.513
571,1.0,2.1450057e-06,0.5145
572,1.0,2.0672583e-06,0.5145
573,1.0,1.955894e-06,0.514
574,1.0,1.8878857e-06,0.5125
575,1.0,1.7948794e-06,0.5135
576,1.0,1.7390661e-06,0.514
577,1.0,1.6382157e-06,0.514
578,1.0,1.6018331e-06,0.516
579,1.0,1.5171834e-06,0.513
580,1.0,1.4374091e-06,0.5135
581,1.0,1.3788657e-06,0.515
582,1.0,1.3209661e-06,0.513
583,1.0,1.2576545e-06,0.5155
584,1.0,1.2116876e-06,0.5135
585,1.0,1.1576265e-06,0.5155
586,1.0,1.0919307e-06,0.516
587,1.0,1.0672186e-06,0.5155
588,1.0,1.004944e-06,0.5165
589,1.0,9.61099e-07,0.518
590,1.0,9.2124753e-07,0.517
591,1.0,8.8664115e-07,0.5155
592,1.0,8.4854196e-07,0.516
593,1.0,8.133873e-07,0.5175
594,1.0,7.7243914e-07,0.5185
595,1.0,7.3608044e-07,0.5175
596,1.0,7.1297774e-07,0.519
597,1.0,6.7990914e-07,0.517
598,1.0,6.4806846e-07,0.5195
599,1.0,6.1886226e-07,0.517
600,1.0,5.961649e-07,0.517
601,1.0,5.716317e-07,0.5165
602,1.0,5.4941114e-07,0.518
603,1.0,5.201691e-07,0.5185
604,1.0,4.9627965e-07,0.5195
605,1.0,4.796619e-07,0.5175
606,1.0,4.5369816e-07,0.5185
607,1.0,4.40013e-07,0.519
608,1.0,4.1965208e-07,0.5195
609,1.0,4.051086e-07,0.5185
610,1.0,3.8764443e-07,0.519
611,1.0,3.6797493e-07,0.52
612,1.0,3.4890147e-07,0.52
613,1.0,3.411052e-07,0.518
614,1.0,3.212092e-07,0.5205
615,1.0,3.09634e-07,0.5185
616,1.0,2.9783232e-07,0.519
617,1.0,2.882598e-07,0.5205
618,1.0,2.714871e-07,0.519
619,1.0,2.5866018e-07,0.52
620,1.0,2.493261e-07,0.5205
621,1.0,2.365588e-07,0.519
622,1.0,2.2708166e-07,0.52
623,1.0,2.1795024e-07,0.519
624,1.0,2.0838966e-07,0.521
625,1.0,2.0035496e-07,0.518
626,1.0,1.9209378e-07,0.5235
627,1.0,1.832246e-07,0.521
628,1.0,1.7595285e-07,0.5205
629,1.0,1.6839499e-07,0.5205
630,1.0,1.612186e-07,0.521
631,1.0,1.5641446e-07,0.5205
632,1.0,1.4872546e-07,0.519
633,1.0,1.4462468e-07,0.522
634,1.0,1.3732908e-07,0.5205
635,1.0,1.302242e-07,0.5185
636,1.0,1.2382266e-07,0.521
637,1.0,1.2062786e-07,0.518
638,1.0,1.1429784e-07,0.5205
639,1.0,1.0913608e-07,0.5195
640,1.0,1.0637043e-07,0.52
641,1.0,1.00219225e-07,0.521
642,1.0,9.498594e-08,0.5205
643,1.0,9.1814975e-08,0.5195
644,1.0,8.74996e-08,0.52
645,1.0,8.3923325e-08,0.521
646,1.0,7.995366e-08,0.5215
647,1.0,7.675885e-08,0.52
648,1.0,7.535218e-08,0.5185
649,1.0,7.143019e-08,0.5195
650,1.0,6.868838e-08,0.5205
651,1.0,6.628035e-08,0.519
652,1.0,6.195306e-08,0.522
653,1.0,5.99861e-08,0.519
654,1.0,5.7589997e-08,0.518
655,1.0,5.458592e-08,0.52
656,1.0,5.3000438e-08,0.5185
657,1.0,5.1033485e-08,0.519
658,1.0,4.8077098e-08,0.5195
659,1.0,4.5359126e-08,0.52
660,1.0,4.394054e-08,0.5195
661,1.0,4.2009347e-08,0.5185
662,1.0,4.1091432e-08,0.5165
663,1.0,3.8611883e-08,0.518
664,1.0,3.7384027e-08,0.518
665,1.0,3.6084646e-08,0.518
666,1.0,3.392696e-08,0.518
667,1.0,3.2651418e-08,0.518
668,1.0,3.137588e-08,0.5175
669,1.0,2.9551977e-08,0.5175
670,1.0,2.8932089e-08,0.517
671,1.0,2.8240676e-08,0.516
672,1.0,2.6011461e-08,0.5175
673,1.0,2.6333327e-08,0.517
674,1.0,2.509355e-08,0.5175
675,1.0,2.3472307e-08,0.517
676,1.0,2.2876259e-08,0.5175
677,1.0,2.1433827e-08,0.5175
678,1.0,2.1278856e-08,0.5175
679,1.0,2.0444391e-08,0.5165
680,1.0,1.9645688e-08,0.517
681,1.0,1.8727777e-08,0.5165
682,1.0,1.7535683e-08,0.5175
683,1.0,1.7535683e-08,0.515
684,1.0,1.645088e-08,0.5165
685,1.0,1.6820428e-08,0.516
686,1.0,1.6140936e-08,0.5155
687,1.0,1.5890596e-08,0.516
688,1.0,1.49011585e-08,0.516
689,1.0,1.415014e-08,0.5155
690,1.0,1.4841554e-08,0.514
691,1.0,1.4388558e-08,0.5145
692,1.0,1.3339516e-08,0.514
693,1.0,1.3089177e-08,0.5135
694,1.0,1.2731549e-08,0.5135
695,1.0,1.1813639e-08,0.5125
696,1.0,1.1253356e-08,0.515
697,1.0,1.0991095e-08,0.515
698,1.0,1.1062621e-08,0.5155
699,1.0,1.0013579e-08,0.5145
700,1.0,1.16348255e-08,0.513
701,1.0,1.0049342e-08,0.5155
702,1.0,9.930132e-09,0.515
703,1.0,1.0430812e-08,0.5125
704,1.0,9.834765e-09,0.513
705,1.0,9.977816e-09,0.5135
706,1.0,8.499621e-09,0.513
707,1.0,8.440017e-09,0.514
708,1.0,8.463858e-09,0.5135
709,1.0,9.751319e-09,0.512
710,1.0,9.155272e-09,0.5125
711,1.0,1.055002e-08,0.5155
712,1.0,1.1980531e-08,0.5125
713,1.0,1.8572802e-08,0.51
714,0.1071,2.32739,0.101
715,0.1166,2.2872071,0.1065
716,0.1226,2.2671304,0.1155
717,0.1769,2.182811,0.154
718,0.2514,2.1462507,0.228
719,0.2284,2.0573509,0.206
720,0.2637,2.0370638,0.2265
721,0.2523,1.99066,0.2145
722,0.2928,1.9288272,0.2535
723,0.3082,1.8564707,0.2585
724,0.3571,1.754568,0.305
725,0.406,1.6246157,0.3405
726,0.425,1.5678922,0.3355
727,0.4487,1.4881579,0.3455
728,0.4758,1.4375057,0.3785
729,0.5232,1.3132557,0.3895
730,0.6091,1.1032724,0.415
731,0.629,1.0324537,0.437
732,0.7109,0.79074377,0.434
733,0.7803,0.6069987,0.468
734,0.8349,0.4592195,0.4805
735,0.877,0.34143886,0.495
736,0.9225,0.22196586,0.492
737,0.953,0.14741102,0.5015
738,0.9711,0.098295756,0.4945
739,0.982,0.06757942,0.5025
740,0.9866,0.054646693,0.5015
741,0.991,0.0390192,0.4945
742,0.9973,0.019894999,0.5045
743,0.9995,0.009837752,0.505
744,0.9999,0.0067116213,0.5115
745,1.0,0.0049573593,0.507
746,1.0,0.0036784585,0.5105
747,1.0,0.0032171987,0.5125
748,1.0,0.0027410737,0.514
749,1.0,0.0024062581,0.5115
750,1.0,0.0022732657,0.517
751,1.0,0.001977121,0.5105
752,1.0,0.0017177871,0.51
753,1.0,0.0016485148,0.511
754,1.0,0.001451797,0.5105
