epoch,train_acc,train_cost,test_acc
808,0.6158,1.1006967,0.505
809,0.6732,0.9376643,0.5435
810,0.687,0.89733505,0.556
811,0.6589,0.9689447,0.528
812,0.6876,0.8868023,0.5635
813,0.6973,0.8820002,0.5665
814,0.667,0.9876662,0.542
815,0.6382,1.0305206,0.5175
816,0.6874,0.9057254,0.5705
817,0.7085,0.85738546,0.5735
818,0.6864,0.91665393,0.551
819,0.615,1.0543545,0.4765
820,0.6827,0.8911936,0.5505
821,0.6849,0.89730996,0.5705
822,0.6886,0.8849162,0.557
823,0.6941,0.8705648,0.573
824,0.7012,0.8658447,0.563
825,0.6932,0.8778169,0.5615
826,0.7064,0.86831766,0.5565
827,0.6625,0.9502342,0.5685
828,0.7031,0.85802716,0.548
829,0.6988,0.8759922,0.5755
830,0.7083,0.8481314,0.577
831,0.7087,0.84585077,0.5725
832,0.6831,0.9212496,0.5385
833,0.6614,0.95908827,0.549
834,0.5234,1.3921441,0.4505
835,0.6738,0.91750383,0.555
836,0.7028,0.87061524,0.5695
837,0.6542,0.98721045,0.5545
838,0.6588,0.9662257,0.537
839,0.6962,0.881775,0.5645
840,0.6551,1.0073197,0.5415
841,0.6702,0.9329473,0.564
842,0.6419,1.0094975,0.515
843,0.7024,0.856341,0.579
844,0.6827,0.943992,0.5465
845,0.6984,0.8541961,0.5755
846,0.657,0.96910393,0.524
847,0.6836,0.893097,0.536
848,0.6596,0.95606434,0.515
849,0.6496,0.99433535,0.5145
850,0.6971,0.86948943,0.583
851,0.6124,1.044474,0.503
852,0.7177,0.83079433,0.568
853,0.7046,0.84315467,0.561
854,0.6137,1.0661764,0.5245
855,0.6808,0.9183885,0.562
856,0.7183,0.8208283,0.5695
857,0.6628,0.9346205,0.5265
858,0.6706,0.9172408,0.5365
859,0.7127,0.83366114,0.561
860,0.7158,0.8384984,0.573
861,0.6869,0.8909179,0.5555
862,0.6978,0.8662787,0.5715
863,0.6674,0.93437326,0.547
864,0.6915,0.8745916,0.544
865,0.5133,1.4158111,0.4415
866,0.689,0.87718254,0.5405
867,0.6183,1.0768913,0.485
868,0.5888,1.1134095,0.4605
869,0.6582,0.9665449,0.531
870,0.6946,0.87991506,0.5605
871,0.6487,0.9838399,0.5385
872,0.6378,0.9812377,0.517
873,0.68,0.88363093,0.554
874,0.6792,0.89911544,0.535
875,0.7169,0.8142699,0.5725
876,0.6926,0.8750035,0.541
877,0.6854,0.92273474,0.5375
878,0.5915,1.1478311,0.5025
879,0.725,0.8159656,0.569
880,0.6548,0.9657172,0.526
881,0.6692,0.9484496,0.5335
882,0.6601,0.9450578,0.5195
883,0.6761,0.90871817,0.5485
884,0.7292,0.7908328,0.585
885,0.6928,0.8793303,0.5675
886,0.7086,0.8518285,0.552
887,0.7243,0.80688274,0.563
888,0.71,0.82144314,0.5585
889,0.7252,0.811004,0.5635
890,0.6879,0.89384425,0.5445
891,0.7272,0.79738814,0.5745
892,0.5006,1.518885,0.4185
893,0.7337,0.77731216,0.585
894,0.723,0.7987237,0.577
895,0.6302,1.0116946,0.5045
896,0.7048,0.84025735,0.5655
897,0.6988,0.88954943,0.565
898,0.6655,0.93130624,0.527
899,0.701,0.847275,0.544
900,0.6951,0.8598905,0.5575
901,0.5983,1.1024494,0.465
902,0.6833,0.9025215,0.543
903,0.6922,0.8635698,0.548
904,0.6761,0.8890158,0.532
905,0.7069,0.82985574,0.548
906,0.6966,0.8710676,0.554
907,0.7332,0.77605784,0.5635
908,0.7097,0.8339425,0.5525
909,0.65,0.94835144,0.533
910,0.5714,1.2306962,0.47
911,0.6358,1.0835791,0.502
912,0.7082,0.8238683,0.5615
913,0.6612,0.92308366,0.532
914,0.7101,0.8202577,0.568
915,0.7354,0.7725054,0.583
916,0.7008,0.8384508,0.5465
917,0.6797,0.916121,0.5335
918,0.5125,1.4760379,0.4205
919,0.6761,0.9184121,0.54
920,0.7353,0.77201873,0.576
921,0.681,0.9007378,0.5375
922,0.6073,1.1148449,0.486
923,0.6728,0.92092246,0.535
924,0.6008,1.1138729,0.463
925,0.7275,0.7866746,0.57
926,0.712,0.826451,0.5545
927,0.7192,0.79367185,0.5755
928,0.7259,0.78155345,0.5715
929,0.6995,0.8552382,0.5605
930,0.7336,0.79283243,0.5625
931,0.6979,0.8521949,0.562
932,0.6554,0.92590624,0.5105
933,0.6737,0.9370391,0.532
934,0.6841,0.89751023,0.5455
935,0.7275,0.7855734,0.5685
936,0.7187,0.8033297,0.577
937,0.7183,0.79781944,0.5675
938,0.687,0.8773805,0.5465
939,0.732,0.7704576,0.574
940,0.74,0.7643166,0.565
941,0.7494,0.7410172,0.588
942,0.6333,0.9983375,0.4815
943,0.7365,0.7668919,0.565
944,0.639,1.0094726,0.5185
945,0.6498,0.9735205,0.514
946,0.6403,1.1001394,0.5205
947,0.6686,0.92659795,0.536
948,0.7024,0.84084094,0.539
949,0.6249,1.0796567,0.516
950,0.6962,0.8493943,0.5495
951,0.6822,0.8950942,0.54
952,0.6506,0.99509776,0.529
953,0.6784,0.8905627,0.55
954,0.6614,0.92245704,0.524
955,0.7224,0.7929251,0.568
956,0.6376,1.0127766,0.493
957,0.7501,0.74593633,0.58
958,0.6119,1.0849279,0.4885
959,0.7044,0.8282186,0.55
960,0.6965,0.84916407,0.538
961,0.5877,1.1598381,0.4835
962,0.6441,0.98715246,0.5245
963,0.756,0.7249484,0.5855
964,0.7471,0.7426288,0.5615
965,0.7391,0.76317966,0.5775
966,0.7439,0.74948364,0.572
967,0.754,0.72547966,0.5745
968,0.6311,0.9933045,0.5185
969,0.7012,0.854345,0.5305
970,0.7008,0.8444716,0.5655
971,0.7168,0.81311435,0.5455
972,0.7173,0.80522805,0.572
973,0.6963,0.8572661,0.5265
974,0.7418,0.7462994,0.572
975,0.723,0.7990114,0.5715
976,0.668,0.93494856,0.5285
977,0.731,0.7762745,0.571
978,0.7328,0.76555705,0.5665
979,0.675,0.9295861,0.552
980,0.7132,0.80165505,0.546
981,0.7283,0.7595118,0.5565
982,0.6776,0.8991907,0.506
983,0.7417,0.7426195,0.576
984,0.7188,0.7868521,0.549
985,0.7161,0.82017756,0.558
986,0.7718,0.6917869,0.5885
987,0.7351,0.74766153,0.554
988,0.7264,0.7789521,0.54
989,0.7057,0.8379682,0.5415
990,0.6714,0.96026075,0.531
991,0.6682,0.911592,0.53
992,0.678,0.89070505,0.525
993,0.6869,0.9168889,0.5205
994,0.7225,0.76907665,0.5585
995,0.701,0.86611915,0.52
996,0.6535,0.96367306,0.5205
997,0.7556,0.709812,0.576
998,0.7221,0.78642136,0.5585
999,0.7781,0.6776631,0.5835
1000,0.6418,0.99281883,0.4875
1001,0.7164,0.8060624,0.558
1002,0.7514,0.7199213,0.5635
1003,0.7005,0.8233209,0.5495
1004,0.7195,0.7783123,0.553
1005,0.6413,0.96685314,0.4875
1006,0.6815,0.88168025,0.529
1007,0.7539,0.72631806,0.575
1008,0.7341,0.78774583,0.542
1009,0.6446,1.0192201,0.4985
1010,0.6014,1.0994301,0.4485
1011,0.7197,0.7892174,0.5405
1012,0.6939,0.8347086,0.5395
1013,0.755,0.71385473,0.559
1014,0.6201,1.0860248,0.497
1015,0.6942,0.8562016,0.523
1016,0.5698,1.1784589,0.4515
1017,0.7509,0.7233029,0.5765
1018,0.7114,0.8115817,0.5485
1019,0.7102,0.8115989,0.5365
1020,0.7355,0.7500166,0.5495
1021,0.6306,1.0345286,0.4975
1022,0.5266,1.5799723,0.442
1023,0.7516,0.7066902,0.5695
1024,0.7508,0.7097525,0.5745
1025,0.7282,0.77076054,0.558
1026,0.7402,0.74941593,0.561
1027,0.6733,0.9409727,0.5375
1028,0.7622,0.68797374,0.584
1029,0.7203,0.8017993,0.55
1030,0.7805,0.66213727,0.5855
1031,0.5486,1.3697375,0.4355
1032,0.7403,0.7409494,0.551
1033,0.6299,1.0574697,0.4945
1034,0.7674,0.6827043,0.564
1035,0.6634,1.0079899,0.5125
1036,0.768,0.67969877,0.58
1037,0.6205,1.0546122,0.4685
1038,0.7538,0.70584345,0.58
1039,0.7369,0.7466091,0.565
1040,0.7485,0.72432804,0.566
1041,0.7375,0.75002176,0.557
1042,0.7223,0.7804272,0.541
1043,0.7377,0.7588916,0.5585
1044,0.5946,1.1281515,0.479
1045,0.7242,0.8042122,0.539
1046,0.7783,0.67165476,0.573
1047,0.7337,0.7322229,0.5565
1048,0.7134,0.774002,0.533
1049,0.7038,0.8000014,0.515
1050,0.7079,0.79794234,0.553
1051,0.7338,0.7489427,0.5515
1052,0.6175,1.0818838,0.4925
1053,0.7922,0.6334903,0.5845
1054,0.7134,0.79745984,0.53
1055,0.7116,0.80181104,0.541
1056,0.7858,0.64915633,0.578
1057,0.7547,0.7072179,0.5745
1058,0.7581,0.68615997,0.567
1059,0.765,0.69420934,0.5645
1060,0.6907,0.8502863,0.509
1061,0.7048,0.83523595,0.536
1062,0.5584,1.3491639,0.4535
1063,0.7409,0.7350076,0.5695
1064,0.7366,0.74636894,0.5435
1065,0.7744,0.66724294,0.5755
1066,0.6186,1.0397576,0.467
1067,0.6731,0.9138665,0.519
1068,0.6849,0.907259,0.528
1069,0.7674,0.6765462,0.5555
1070,0.7921,0.6433066,0.575
1071,0.7451,0.7406596,0.552
1072,0.7698,0.6613297,0.562
1073,0.771,0.66775215,0.5645
1074,0.7107,0.8220232,0.534
1075,0.7895,0.6345046,0.5785
1076,0.7586,0.6956755,0.5575
1077,0.7541,0.6942341,0.5575
1078,0.7084,0.80499333,0.545
1079,0.6957,0.829691,0.5175
1080,0.7858,0.642001,0.574
1081,0.6697,0.9305218,0.51
1082,0.7491,0.71215373,0.553
1083,0.747,0.7185352,0.559
1084,0.7825,0.654277,0.5705
1085,0.6942,0.8581766,0.5205
1086,0.6921,0.82815593,0.5285
1087,0.6865,0.85033983,0.51
1088,0.7819,0.64268005,0.5725
1089,0.7259,0.7514532,0.5515
1090,0.7459,0.70639044,0.5565
1091,0.7351,0.7683715,0.5375
1092,0.6898,0.87175333,0.5285
1093,0.6365,0.9685542,0.4715
1094,0.7918,0.6213916,0.5765
1095,0.7761,0.6509236,0.577
1096,0.7941,0.6283293,0.5725
1097,0.7686,0.6693121,0.556
1098,0.7608,0.6922349,0.5545
1099,0.7246,0.7561295,0.5465
1100,0.7387,0.71865505,0.5555
1101,0.7323,0.72957146,0.553
1102,0.6565,0.9850343,0.511
1103,0.7797,0.6544343,0.5615
1104,0.6843,0.832858,0.5255
1105,0.6376,0.9958033,0.476
1106,0.7651,0.66712195,0.5705
1107,0.7168,0.7867433,0.5305
1108,0.7702,0.65620106,0.571
1109,0.5135,1.653729,0.408
1110,0.7507,0.7087782,0.564
1111,0.7967,0.6159804,0.5695
1112,0.57,1.272492,0.4435
1113,0.8069,0.6100214,0.5735
1114,0.6575,0.9458002,0.4955
1115,0.6955,0.8415385,0.5225
1116,0.7663,0.6802043,0.563
1117,0.7809,0.62987757,0.5705
1118,0.7669,0.6719611,0.55
1119,0.7874,0.62901837,0.5685
1120,0.7516,0.69749755,0.5425
1121,0.692,0.8709305,0.513
1122,0.7419,0.71250683,0.566
1123,0.7879,0.6253884,0.57
1124,0.7714,0.67524004,0.5495
1125,0.739,0.7174302,0.54
1126,0.7592,0.6852959,0.566
1127,0.7024,0.89555705,0.538
1128,0.7827,0.62743074,0.569
1129,0.7582,0.68418956,0.5515
1130,0.7148,0.8016409,0.5315
1131,0.7988,0.59541124,0.5655
1132,0.6899,0.81901914,0.5
1133,0.705,0.77508205,0.5355
1134,0.6649,0.9106168,0.5135
1135,0.7586,0.6933657,0.5435
1136,0.7736,0.66252506,0.5635
1137,0.697,0.82046014,0.528
1138,0.7584,0.675509,0.5465
1139,0.785,0.62383497,0.5665
1140,0.7668,0.66281193,0.5515
1141,0.7655,0.69066095,0.543
1142,0.7781,0.6423258,0.5595
1143,0.7504,0.6817405,0.553
1144,0.7937,0.6157791,0.565
1145,0.7742,0.64200175,0.568
1146,0.7155,0.7766301,0.5315
1147,0.7611,0.67022896,0.558
1148,0.6286,1.060875,0.4925
1149,0.7392,0.7394853,0.544
1150,0.7814,0.63413644,0.57
1151,0.7707,0.64734906,0.5705
1152,0.7123,0.77419454,0.5235
1153,0.809,0.58408743,0.5635
1154,0.7268,0.7436949,0.5365
1155,0.7671,0.65641,0.5555
1156,0.7937,0.5963633,0.558
1157,0.7455,0.70238143,0.544
1158,0.6352,0.98636925,0.4555
1159,0.6433,0.9904043,0.4915
1160,0.8093,0.5907559,0.567
1161,0.8014,0.58655477,0.5595
1162,0.7481,0.7081654,0.5525
1163,0.7807,0.6333156,0.558
1164,0.7567,0.71100354,0.547
1165,0.7864,0.6262916,0.5535
1166,0.7749,0.6433041,0.5715
1167,0.7867,0.61447287,0.5585
1168,0.7468,0.71869427,0.527
1169,0.7238,0.76402336,0.5245
1170,0.7893,0.61912453,0.555
1171,0.7967,0.59685,0.5725
1172,0.8019,0.59397185,0.564
1173,0.7824,0.63624793,0.5595
1174,0.7137,0.8326659,0.526
1175,0.7281,0.7233477,0.537
1176,0.8099,0.5841946,0.568
1177,0.7854,0.6120914,0.564
1178,0.7905,0.62230957,0.559
1179,0.8199,0.5527847,0.581
1180,0.7746,0.64360607,0.5485
1181,0.7983,0.5838087,0.565
1182,0.7364,0.72063965,0.5205
1183,0.7114,0.8172944,0.5325
1184,0.7976,0.5928661,0.56
1185,0.8077,0.5700967,0.5665
1186,0.7485,0.71391296,0.527
1187,0.8159,0.5627157,0.567
1188,0.8134,0.569562,0.5665
1189,0.7975,0.58490354,0.565
1190,0.8114,0.57787186,0.5655
1191,0.732,0.7152016,0.5425
1192,0.7885,0.6189431,0.549
1193,0.7906,0.61109245,0.5695
1194,0.7994,0.5775176,0.568
1195,0.8166,0.56811523,0.5645
1196,0.7864,0.6128578,0.5605
1197,0.7274,0.74926955,0.5355
1198,0.812,0.57121116,0.564
1199,0.7891,0.61451805,0.5535
1200,0.7745,0.6406554,0.5515
1201,0.7544,0.7116231,0.5555
1202,0.8374,0.52109575,0.5745
1203,0.747,0.68694335,0.5355
1204,0.7912,0.6141368,0.5455
1205,0.7803,0.6308045,0.5445
1206,0.757,0.6662969,0.5535
1207,0.7926,0.58621335,0.565
1208,0.7584,0.6843444,0.5495
1209,0.7671,0.6513261,0.5445
1210,0.5773,1.2736932,0.436
1211,0.7865,0.61539936,0.5465
1212,0.8088,0.5686598,0.5525
1213,0.7701,0.63707906,0.5535
1214,0.7089,0.8058584,0.5325
1215,0.7036,0.7960259,0.499
1216,0.7021,0.8607034,0.5045
1217,0.71,0.79514426,0.506
1218,0.7735,0.6351102,0.539
1219,0.7101,0.80221623,0.523
1220,0.8154,0.5519534,0.573
1221,0.8228,0.5414292,0.5715
1222,0.7981,0.5835379,0.549
1223,0.8182,0.5502915,0.566
1224,0.7693,0.64605296,0.532
1225,0.7,0.81205225,0.532
1226,0.745,0.7248564,0.517
1227,0.8355,0.51892644,0.572
1228,0.7365,0.7172172,0.553
1229,0.8181,0.5383437,0.5645
1230,0.8055,0.56354177,0.558
1231,0.436,1.7799217,0.337
1232,0.8314,0.5231858,0.5545
1233,0.7936,0.59131587,0.562
1234,0.8241,0.5348298,0.5625
1235,0.8125,0.5529352,0.564
1236,0.7299,0.7332565,0.532
1237,0.7412,0.7131864,0.543
1238,0.7827,0.5982406,0.5675
1239,0.8031,0.5838678,0.54
1240,0.6874,0.8821364,0.5015
1241,0.7292,0.72035545,0.529
1242,0.8164,0.5381728,0.5595
1243,0.8386,0.5059221,0.568
1244,0.8386,0.5008463,0.573
1245,0.7589,0.6767639,0.5475
1246,0.7871,0.60632586,0.551
1247,0.803,0.5724575,0.552
1248,0.8149,0.5405491,0.572
1249,0.7714,0.64268374,0.5525
1250,0.8471,0.4898911,0.5765
1251,0.7616,0.6864949,0.55
1252,0.7339,0.7041177,0.5065
1253,0.8041,0.55989075,0.5535
1254,0.7365,0.69397056,0.5425
1255,0.673,0.88851213,0.4965
1256,0.7591,0.6649709,0.547
1257,0.8153,0.53280276,0.571
1258,0.7462,0.7187981,0.5245
1259,0.7899,0.5916485,0.561
1260,0.7587,0.6729499,0.543
1261,0.7951,0.5762645,0.553
1262,0.8068,0.5505853,0.55
1263,0.8061,0.5588391,0.5535
1264,0.8498,0.48001334,0.5815
1265,0.8392,0.4947726,0.5725
1266,0.8043,0.5630031,0.546
1267,0.7418,0.69462067,0.531
1268,0.821,0.5389848,0.5685
1269,0.7369,0.7118908,0.5125
1270,0.7756,0.626592,0.554
1271,0.7953,0.58112746,0.5605
1272,0.762,0.6463325,0.5355
1273,0.8323,0.5118806,0.565
1274,0.817,0.5418249,0.5605
1275,0.7045,0.8022718,0.508
1276,0.8289,0.5081982,0.557
1277,0.8101,0.5434294,0.5605
1278,0.8494,0.47331914,0.577
1279,0.8202,0.51845294,0.5645
1280,0.79,0.58667403,0.558
1281,0.8074,0.5835114,0.543
1282,0.819,0.5351691,0.563
1283,0.8523,0.48083732,0.565
1284,0.7265,0.7416184,0.512
1285,0.8127,0.54628783,0.5405
1286,0.7447,0.6941867,0.514
1287,0.689,0.8352152,0.5075
1288,0.8129,0.546081,0.5665
1289,0.6739,0.8972442,0.4885
1290,0.8409,0.49411967,0.565
1291,0.7254,0.75859356,0.5255
1292,0.8702,0.4453332,0.578
1293,0.852,0.46413717,0.5715
1294,0.7966,0.5949532,0.536
1295,0.7855,0.57734346,0.5375
1296,0.8161,0.5387299,0.5445
1297,0.7812,0.60285133,0.5515
1298,0.7556,0.6700075,0.507
1299,0.727,0.73617774,0.5055
1300,0.8332,0.5030752,0.572
1301,0.8622,0.44871485,0.5685
1302,0.798,0.5488293,0.5465
1303,0.787,0.59126884,0.529
1304,0.8233,0.5199775,0.559
1305,0.8086,0.5587664,0.5455
1306,0.7971,0.57728314,0.5455
1307,0.8522,0.46798065,0.5675
1308,0.7882,0.58238745,0.5385
1309,0.7191,0.7723851,0.521
1310,0.802,0.5520948,0.549
1311,0.6655,0.9659886,0.491
1312,0.7937,0.56693155,0.56
1313,0.8004,0.56412107,0.5475
1314,0.8155,0.5193126,0.5585
1315,0.741,0.6836634,0.4945
1316,0.8109,0.5452365,0.558
1317,0.6916,0.81873107,0.515
1318,0.787,0.60877264,0.549
1319,0.8499,0.45651037,0.5685
1320,0.7209,0.75435144,0.49
1321,0.8333,0.49787042,0.564
1322,0.841,0.47362408,0.5635
1323,0.8299,0.5151093,0.5395
1324,0.7947,0.5872172,0.552
1325,0.819,0.5166408,0.555
1326,0.8549,0.46012938,0.568
1327,0.6854,0.8690479,0.4685
1328,0.854,0.45121664,0.5705
1329,0.8142,0.5213002,0.545
1330,0.7945,0.5516875,0.5495
1331,0.8119,0.52555233,0.551
1332,0.7786,0.6052582,0.5345
1333,0.7984,0.5586895,0.5315
1334,0.7623,0.6529522,0.5255
1335,0.7409,0.67059904,0.5185
1336,0.8353,0.47714224,0.5555
1337,0.8484,0.46220693,0.5655
1338,0.8404,0.47682792,0.568
1339,0.8677,0.43506533,0.563
1340,0.8605,0.45151284,0.561
1341,0.7817,0.59158856,0.5285
1342,0.8133,0.52616316,0.5545
1343,0.7451,0.6686438,0.526
1344,0.8119,0.53767353,0.553
1345,0.7851,0.6101741,0.533
1346,0.7762,0.613558,0.527
1347,0.8704,0.42883605,0.565
1348,0.7959,0.5552654,0.5385
1349,0.7085,0.7728675,0.506
1350,0.8464,0.46065116,0.5615
1351,0.8204,0.5156254,0.5325
1352,0.8275,0.49701163,0.5605
1353,0.8157,0.5228686,0.539
1354,0.7772,0.64035153,0.528
1355,0.8064,0.5319726,0.557
1356,0.7382,0.74887687,0.5315
1357,0.6489,1.0183123,0.5
1358,0.8331,0.4769925,0.5645
1359,0.831,0.49458447,0.5485
1360,0.8276,0.4893389,0.5605
1361,0.8538,0.43888322,0.5625
1362,0.8547,0.45035645,0.559
1363,0.7863,0.612416,0.5435
1364,0.7221,0.7633837,0.509
1365,0.8421,0.46939054,0.558
1366,0.8554,0.45187005,0.559
1367,0.7544,0.6820818,0.5175
1368,0.8543,0.4581497,0.5545
1369,0.7976,0.5746749,0.546
1370,0.7927,0.5639731,0.5315
1371,0.8127,0.5375256,0.5495
1372,0.829,0.49132428,0.5565
1373,0.8132,0.5163508,0.5395
1374,0.8853,0.39239785,0.5715
1375,0.827,0.48835337,0.554
1376,0.8269,0.4865413,0.5525
1377,0.845,0.47222665,0.55
1378,0.7789,0.5930044,0.5165
1379,0.879,0.39991817,0.5635
1380,0.8349,0.4814053,0.541
1381,0.7709,0.6212502,0.5095
1382,0.8527,0.44191226,0.5555
1383,0.8467,0.45398897,0.5565
1384,0.7341,0.71287316,0.505
1385,0.8422,0.44631797,0.55
1386,0.8414,0.47524422,0.5505
1387,0.8386,0.4619105,0.5505
1388,0.8228,0.48967084,0.549
1389,0.8182,0.5152959,0.53
1390,0.8224,0.5097267,0.532
1391,0.814,0.5083175,0.5465
1392,0.8192,0.49559796,0.5575
1393,0.8425,0.46839306,0.55
1394,0.8307,0.47511142,0.5585
1395,0.8113,0.51653,0.54
1396,0.793,0.5666586,0.538
1397,0.7968,0.55989623,0.541
1398,0.6991,0.8383196,0.505
1399,0.7776,0.57447743,0.5365
1400,0.7,0.79645246,0.5055
1401,0.858,0.43754038,0.563
1402,0.8507,0.44154766,0.5575
1403,0.7902,0.5894257,0.5285
1404,0.8833,0.3958217,0.565
1405,0.8839,0.386171,0.565
1406,0.7913,0.5706399,0.5355
1407,0.8591,0.42043614,0.554
1408,0.8755,0.3944321,0.5595
1409,0.7343,0.77545816,0.5295
1410,0.9026,0.3579659,0.5775
1411,0.7415,0.690498,0.525
1412,0.8611,0.42822266,0.5575
1413,0.7792,0.59235626,0.5295
1414,0.6976,0.8606287,0.4955
1415,0.8382,0.47087607,0.554
1416,0.8283,0.47456342,0.5545
1417,0.8207,0.48527303,0.55
1418,0.7875,0.5715649,0.5385
1419,0.8074,0.5348108,0.5295
1420,0.8163,0.51538205,0.5475
1421,0.8419,0.46285766,0.5485
1422,0.8038,0.5254934,0.535
1423,0.783,0.5774717,0.5505
1424,0.8723,0.40319103,0.5565
1425,0.8846,0.37320378,0.5625
1426,0.8719,0.39999858,0.5545
1427,0.821,0.5003127,0.5395
1428,0.864,0.4139689,0.5565
1429,0.856,0.437512,0.543
1430,0.8933,0.36992943,0.565
1431,0.8123,0.51202404,0.5355
1432,0.8325,0.47181016,0.546
1433,0.8413,0.4538337,0.5445
1434,0.8856,0.36911,0.566
1435,0.7673,0.6194949,0.503
1436,0.8459,0.43535,0.5465
1437,0.8142,0.5160502,0.535
1438,0.795,0.5445547,0.53
1439,0.8319,0.47129437,0.55
1440,0.8554,0.42430285,0.5515
1441,0.7976,0.5767402,0.5325
1442,0.8749,0.39490998,0.556
1443,0.8637,0.40789747,0.555
1444,0.8142,0.50292337,0.5595
1445,0.7614,0.6321213,0.495
1446,0.7634,0.620026,0.5125
1447,0.8045,0.5321306,0.535
1448,0.8465,0.4411622,0.5525
1449,0.8944,0.36178258,0.5685
1450,0.8644,0.40234664,0.563
1451,0.8486,0.4364541,0.5445
1452,0.821,0.48657548,0.5195
1453,0.7923,0.5464368,0.5425
1454,0.89,0.36356905,0.57
1455,0.8101,0.51651144,0.544
1456,0.7283,0.7227213,0.492
1457,0.8938,0.35376865,0.551
1458,0.7672,0.62323505,0.5355
1459,0.8256,0.47950718,0.523
1460,0.8824,0.37590972,0.5585
1461,0.8461,0.4410197,0.5525
1462,0.7952,0.56223565,0.527
1463,0.8932,0.35143372,0.564
1464,0.8359,0.45758027,0.542
1465,0.8697,0.39735097,0.5475
1466,0.891,0.36429787,0.561
1467,0.8452,0.44370702,0.551
1468,0.8828,0.37815753,0.549
1469,0.882,0.37348622,0.5525
1470,0.9087,0.33083138,0.5615
1471,0.745,0.64193606,0.496
1472,0.7025,0.89821917,0.46
1473,0.7449,0.6910294,0.5125
1474,0.7874,0.6352396,0.507
1475,0.8482,0.42774424,0.54
1476,0.712,0.7650342,0.472
1477,0.9035,0.33450913,0.5595
1478,0.8956,0.35167843,0.555
1479,0.9055,0.33323574,0.5605
1480,0.8656,0.39598882,0.552
1481,0.7192,0.76977587,0.487
1482,0.8376,0.45937666,0.5405
1483,0.8854,0.37332383,0.5475
1484,0.8733,0.38481426,0.5495
1485,0.8357,0.45440575,0.538
1486,0.8632,0.39289024,0.565
1487,0.8363,0.4499006,0.5535
1488,0.8737,0.38386455,0.5495
1489,0.8875,0.36185414,0.558
1490,0.8743,0.39353764,0.544
1491,0.8817,0.37536335,0.5515
1492,0.8617,0.397167,0.5645
1493,0.8369,0.43798086,0.534
1494,0.8687,0.40070894,0.5485
1495,0.8609,0.40490168,0.5475
1496,0.85,0.4209282,0.534
1497,0.8596,0.40476182,0.5485
1498,0.8999,0.33921733,0.5515
1499,0.8497,0.42526376,0.55
1500,0.8535,0.4125294,0.541
1501,0.8238,0.47050366,0.544
1502,0.8776,0.37144428,0.5545
1503,0.8899,0.34712988,0.5525
1504,0.8209,0.5027859,0.552
1505,0.8914,0.3467011,0.5545
1506,0.8526,0.4189343,0.542
1507,0.758,0.5806273,0.5035
1508,0.88,0.36320275,0.5535
1509,0.7271,0.76606154,0.48
1510,0.8229,0.4851373,0.5475
1511,0.8182,0.48849657,0.523
1512,0.7228,0.744706,0.4725
1513,0.8421,0.43377608,0.549
1514,0.8161,0.48617432,0.5175
1515,0.8661,0.38440982,0.557
1516,0.8351,0.44505858,0.547
1517,0.8972,0.338431,0.5585
1518,0.9114,0.32245144,0.5475
1519,0.8598,0.41083446,0.5575
1520,0.888,0.35210684,0.5515
1521,0.848,0.42984337,0.5585
1522,0.9096,0.31931913,0.5565
1523,0.9052,0.32094142,0.5655
1524,0.9094,0.3187935,0.57
1525,0.7799,0.6023755,0.5175
1526,0.916,0.30275455,0.563
1527,0.8848,0.35028407,0.5485
1528,0.9304,0.28443906,0.561
1529,0.8694,0.37397823,0.567
1530,0.8796,0.35929033,0.5695
1531,0.8978,0.33129355,0.5465
1532,0.8363,0.4379872,0.5215
1533,0.9188,0.29715377,0.5605
1534,0.9225,0.2950379,0.564
1535,0.8784,0.35372406,0.556
1536,0.9024,0.32018757,0.55
1537,0.9,0.32560846,0.547
1538,0.8644,0.38525656,0.5455
1539,0.8256,0.477293,0.5315
1540,0.7761,0.5834407,0.5235
1541,0.8585,0.39781064,0.5365
1542,0.8815,0.3547084,0.552
1543,0.905,0.31385663,0.565
1544,0.8873,0.34526408,0.5735
1545,0.7153,0.8092763,0.479
1546,0.7656,0.6171164,0.495
1547,0.8898,0.3485874,0.5425
1548,0.8655,0.39607006,0.524
1549,0.8967,0.32218763,0.561
1550,0.921,0.2952977,0.546
1551,0.8925,0.35386798,0.541
1552,0.8852,0.34200153,0.5565
1553,0.8287,0.4412925,0.528
1554,0.8783,0.35576347,0.5485
1555,0.8802,0.36485305,0.534
1556,0.9056,0.31213057,0.5435
1557,0.857,0.39373475,0.5415
1558,0.8319,0.45905602,0.5065
1559,0.9186,0.2862744,0.565
1560,0.8471,0.41954452,0.5405
1561,0.8547,0.40212324,0.5285
1562,0.9271,0.2814775,0.5555
1563,0.868,0.3802286,0.5445
1564,0.8378,0.43294844,0.5095
1565,0.7908,0.55788535,0.513
1566,0.8832,0.35370463,0.5545
1567,0.7775,0.56548643,0.509
1568,0.7867,0.55681425,0.505
1569,0.8527,0.41168398,0.534
1570,0.8733,0.3828034,0.5365
1571,0.8791,0.34576577,0.552
1572,0.8902,0.3382931,0.5525
1573,0.8838,0.33829683,0.5485
1574,0.9213,0.28830364,0.5625
1575,0.9028,0.33179986,0.5505
1576,0.7308,0.77226746,0.477
1577,0.8253,0.44664365,0.5195
1578,0.8711,0.3807764,0.542
1579,0.8158,0.49512607,0.5205
