epoch,train_acc,train_cost,test_acc
141,0.4429,1.5516015,0.44
142,0.4555,1.5373886,0.46
143,0.4536,1.5440929,0.4465
144,0.4369,1.5586759,0.4115
145,0.4518,1.5332386,0.441
146,0.4537,1.5282139,0.461
147,0.3945,1.7313943,0.373
148,0.4476,1.5315053,0.441
149,0.4399,1.5563048,0.412
150,0.4541,1.5370572,0.439
151,0.4138,1.6727062,0.4045
152,0.4246,1.5774974,0.4
153,0.4492,1.5494832,0.427
154,0.4519,1.5318546,0.449
155,0.4497,1.5239869,0.4335
156,0.457,1.5260061,0.4425
157,0.4634,1.5057371,0.469
158,0.4637,1.5173726,0.445
159,0.454,1.5596251,0.449
160,0.4554,1.5127466,0.4475
161,0.453,1.5294122,0.4395
162,0.4258,1.5718933,0.405
163,0.4522,1.5232395,0.4255
164,0.4625,1.4985456,0.4445
165,0.4526,1.5283008,0.428
166,0.4778,1.4822984,0.4605
167,0.4584,1.512525,0.45
168,0.4521,1.559508,0.444
169,0.4695,1.4864494,0.4645
170,0.4562,1.506261,0.458
171,0.4734,1.4854798,0.463
172,0.4604,1.5248234,0.4575
173,0.4706,1.4920526,0.4445
174,0.4517,1.533689,0.4345
175,0.4602,1.4969224,0.4395
176,0.4572,1.5176184,0.437
177,0.4556,1.51486,0.442
178,0.4769,1.4724923,0.475
179,0.4517,1.5177327,0.447
180,0.4857,1.4535872,0.475
181,0.4698,1.4864285,0.4425
182,0.4819,1.463575,0.4715
183,0.4788,1.4610517,0.471
184,0.4779,1.4628291,0.459
185,0.481,1.4495298,0.467
186,0.4771,1.4577104,0.457
187,0.4674,1.5255045,0.4545
188,0.4676,1.4679594,0.4495
189,0.4787,1.4583219,0.463
190,0.4696,1.481498,0.4575
191,0.4697,1.4916657,0.438
192,0.4459,1.6232179,0.4295
193,0.468,1.4686663,0.4635
194,0.4874,1.4415804,0.4825
195,0.3692,1.7328817,0.3485
196,0.4875,1.453592,0.4655
197,0.4483,1.5660311,0.437
198,0.4537,1.5485867,0.4455
199,0.4873,1.4440829,0.478
200,0.4505,1.5150748,0.422
201,0.4472,1.5257884,0.4165
202,0.4334,1.5409287,0.419
203,0.4857,1.4378574,0.4665
204,0.4679,1.5033475,0.456
205,0.4686,1.4866574,0.4475
206,0.4817,1.4900817,0.4645
207,0.4635,1.5397995,0.447
208,0.4769,1.4907656,0.472
209,0.4916,1.4432551,0.476
210,0.4888,1.4472475,0.4605
211,0.4808,1.466471,0.4635
212,0.4804,1.4659686,0.4485
213,0.4944,1.4256756,0.4785
214,0.4869,1.4326612,0.4535
215,0.4707,1.5031744,0.435
216,0.4843,1.44035,0.459
217,0.4901,1.4234142,0.48
218,0.4955,1.4110096,0.483
219,0.4821,1.4609536,0.4865
220,0.4733,1.4468213,0.464
221,0.4736,1.4847252,0.465
222,0.484,1.430389,0.463
223,0.4875,1.4438965,0.4825
224,0.4732,1.4466819,0.445
225,0.4938,1.4493203,0.478
226,0.4844,1.4353305,0.466
227,0.4982,1.4127448,0.47
228,0.4729,1.4647268,0.443
229,0.4731,1.447351,0.466
230,0.5056,1.3937902,0.4795
231,0.4887,1.43093,0.453
232,0.4974,1.4107351,0.472
233,0.4436,1.6105207,0.4105
234,0.5015,1.4036733,0.4785
235,0.4993,1.411563,0.4735
236,0.4997,1.4013797,0.4815
237,0.501,1.4029826,0.492
238,0.4335,1.6889621,0.416
239,0.4777,1.4911953,0.447
240,0.4924,1.4262624,0.465
241,0.5134,1.3806292,0.4885
242,0.4643,1.4641671,0.4425
243,0.5122,1.3797127,0.4925
244,0.5133,1.3778468,0.4825
245,0.5205,1.3681908,0.4995
246,0.4932,1.4424601,0.4785
247,0.4975,1.4079771,0.462
248,0.5072,1.3826844,0.491
249,0.5201,1.3586961,0.493
250,0.5,1.4046618,0.4845
251,0.4847,1.426982,0.4495
252,0.522,1.3574127,0.4875
253,0.4882,1.4491768,0.4515
254,0.5046,1.4000274,0.4765
255,0.4779,1.4372786,0.452
256,0.4824,1.4295945,0.46
257,0.5098,1.3924415,0.4955
258,0.5064,1.3845526,0.4865
259,0.505,1.3816508,0.4805
260,0.527,1.3459178,0.509
261,0.421,1.5987688,0.3875
262,0.4661,1.4908826,0.439
263,0.4697,1.5046358,0.4385
264,0.4812,1.4862603,0.437
265,0.5067,1.3888967,0.4855
266,0.4834,1.4200971,0.455
267,0.5104,1.4076498,0.491
268,0.5267,1.3412728,0.495
269,0.5099,1.3692852,0.4785
270,0.4669,1.4575697,0.43
271,0.4892,1.4635392,0.4455
272,0.4801,1.4617109,0.469
273,0.5222,1.3572435,0.497
274,0.5153,1.3613676,0.4845
275,0.526,1.3400418,0.507
276,0.5225,1.3467741,0.4985
277,0.521,1.3431861,0.487
278,0.5164,1.3403528,0.485
279,0.4891,1.4306077,0.453
280,0.5007,1.4474374,0.4835
281,0.5075,1.3913951,0.468
282,0.5145,1.3723644,0.4915
283,0.533,1.3210149,0.5025
284,0.5018,1.4034005,0.486
285,0.4856,1.4435266,0.448
286,0.5148,1.3634673,0.491
287,0.4884,1.4353484,0.451
288,0.5282,1.3377858,0.507
289,0.529,1.3193266,0.5035
290,0.516,1.3639205,0.4855
291,0.4632,1.5285975,0.441
292,0.5316,1.3359709,0.5115
293,0.5189,1.350151,0.4745
294,0.5332,1.3251837,0.498
295,0.5183,1.3524373,0.488
296,0.5245,1.3365141,0.4975
297,0.4929,1.4286499,0.452
298,0.5121,1.3842055,0.4725
299,0.538,1.3004212,0.508
300,0.5238,1.340873,0.4875
301,0.4558,1.505453,0.428
302,0.5343,1.3151038,0.492
303,0.5341,1.3132117,0.5045
304,0.514,1.369673,0.4785
305,0.5355,1.3146473,0.5035
306,0.5349,1.3299787,0.503
307,0.5289,1.3268198,0.508
308,0.5346,1.3160441,0.5075
309,0.521,1.3371781,0.496
310,0.5351,1.313775,0.5105
311,0.5315,1.3162931,0.4915
312,0.5233,1.3588078,0.504
313,0.5103,1.3615395,0.476
314,0.4699,1.4988743,0.453
315,0.5398,1.2923079,0.517
316,0.5261,1.333737,0.513
317,0.5379,1.3113635,0.5055
318,0.5036,1.3914279,0.4875
319,0.5483,1.2881869,0.5035
320,0.506,1.3986012,0.4565
321,0.5318,1.3270252,0.4995
322,0.5449,1.2886626,0.498
323,0.5101,1.3595108,0.494
324,0.533,1.3064216,0.493
325,0.4889,1.4663401,0.455
326,0.486,1.4273087,0.459
327,0.4405,1.682507,0.4125
328,0.5398,1.3063396,0.5
329,0.5442,1.2949172,0.513
330,0.5396,1.2891785,0.513
331,0.4903,1.4050761,0.46
332,0.5367,1.3153975,0.497
333,0.5043,1.4297566,0.4825
334,0.5528,1.2668698,0.51
335,0.5456,1.2984762,0.503
336,0.5301,1.3395735,0.5
337,0.5569,1.2606804,0.5105
338,0.5314,1.3250846,0.5045
339,0.5183,1.3872484,0.4625
340,0.4089,1.744959,0.392
341,0.5492,1.2787333,0.5
342,0.5523,1.2710527,0.5045
343,0.5067,1.3552841,0.4785
344,0.5388,1.3005005,0.491
345,0.5628,1.2573729,0.521
346,0.5618,1.2555112,0.5275
347,0.542,1.2811215,0.516
348,0.5332,1.301643,0.4985
349,0.4897,1.4189587,0.4425
350,0.4538,1.6021494,0.422
351,0.5616,1.2520566,0.5175
352,0.5161,1.339723,0.48
353,0.5481,1.2673382,0.5035
354,0.5367,1.3112594,0.478
355,0.5223,1.3307636,0.481
356,0.557,1.2709807,0.497
357,0.4794,1.4763514,0.437
358,0.4943,1.4516858,0.4645
359,0.5656,1.236666,0.528
360,0.5275,1.2931132,0.4915
361,0.5393,1.3042818,0.494
362,0.5325,1.3110921,0.491
363,0.5217,1.3201928,0.482
364,0.4557,1.5083759,0.419
365,0.5082,1.3966974,0.4555
366,0.537,1.3203496,0.4995
367,0.5485,1.2762747,0.51
368,0.5401,1.3221656,0.4955
369,0.5453,1.2773645,0.513
370,0.5076,1.3646913,0.4675
371,0.5585,1.2641742,0.52
372,0.5552,1.2657127,0.498
373,0.5483,1.2965666,0.502
374,0.5702,1.2336047,0.521
375,0.5264,1.2951797,0.488
376,0.5512,1.2682924,0.5115
377,0.5504,1.2613121,0.5155
378,0.5552,1.2592691,0.507
379,0.4964,1.3933574,0.4685
380,0.5761,1.2184751,0.532
381,0.5395,1.2699414,0.5025
382,0.5235,1.3320402,0.465
383,0.5435,1.2661365,0.5105
384,0.5551,1.2476802,0.51
385,0.5464,1.2789965,0.508
386,0.467,1.4704596,0.419
387,0.5717,1.216127,0.5285
388,0.5377,1.3048221,0.4945
389,0.5275,1.3169332,0.473
390,0.5652,1.2375045,0.532
391,0.5486,1.2911007,0.502
392,0.5606,1.2509447,0.531
393,0.5413,1.3084779,0.4875
394,0.551,1.2726433,0.515
395,0.5549,1.2496291,0.5015
396,0.5262,1.2766427,0.492
397,0.4505,1.53515,0.3975
398,0.5493,1.2653185,0.505
399,0.4656,1.5295128,0.4275
400,0.5329,1.2918806,0.4895
401,0.5162,1.4008676,0.484
402,0.5656,1.225328,0.528
403,0.5718,1.2323773,0.5145
404,0.5603,1.2586914,0.5055
405,0.5017,1.3954918,0.4585
406,0.477,1.5070393,0.452
407,0.5441,1.2858535,0.5035
408,0.5627,1.2273992,0.508
409,0.5493,1.2858082,0.4805
410,0.5652,1.213849,0.522
411,0.5641,1.2346203,0.5195
412,0.562,1.2604187,0.523
413,0.4784,1.4995838,0.4285
414,0.5898,1.1764183,0.544
415,0.5603,1.2285385,0.509
416,0.57,1.2268801,0.518
417,0.5321,1.3440793,0.484
418,0.5096,1.3288982,0.472
419,0.5741,1.2200212,0.519
420,0.5152,1.3845748,0.4835
421,0.5807,1.1901588,0.5325
422,0.5821,1.178014,0.53
423,0.5667,1.2362773,0.5205
424,0.5661,1.2384228,0.526
425,0.5465,1.274303,0.503
426,0.4992,1.3811145,0.454
427,0.5528,1.2698194,0.5105
428,0.531,1.286948,0.482
429,0.527,1.3008703,0.4755
430,0.5552,1.285709,0.495
431,0.483,1.5338073,0.4555
432,0.5445,1.2683643,0.4905
433,0.5594,1.2666557,0.5005
434,0.5274,1.3190056,0.499
435,0.5688,1.2109091,0.516
436,0.4879,1.469948,0.451
437,0.5888,1.1730949,0.5335
438,0.552,1.2626723,0.5175
439,0.5893,1.1734908,0.5355
440,0.5899,1.1657832,0.537
441,0.5371,1.2830474,0.492
442,0.5611,1.2315856,0.525
443,0.5515,1.2555978,0.507
444,0.507,1.3878684,0.464
445,0.5886,1.1612666,0.5415
446,0.5245,1.399023,0.4915
447,0.5715,1.1918224,0.533
448,0.5306,1.3627434,0.498
449,0.5593,1.229123,0.5145
450,0.5884,1.1760406,0.5345
451,0.5904,1.1759225,0.5335
452,0.5434,1.3002006,0.4995
453,0.5223,1.3214412,0.482
454,0.4953,1.3903521,0.471
455,0.5599,1.2144201,0.5105
456,0.5539,1.2682295,0.492
457,0.5915,1.1653746,0.538
458,0.5626,1.231276,0.5065
459,0.5839,1.1881495,0.5345
460,0.5837,1.1765369,0.5295
461,0.5756,1.1971482,0.5155
462,0.591,1.1674703,0.534
463,0.5798,1.1879787,0.519
464,0.5807,1.1712965,0.5325
465,0.5543,1.2444,0.509
466,0.5564,1.2317492,0.491
467,0.4907,1.494357,0.439
468,0.5789,1.1876819,0.518
469,0.5854,1.1688886,0.527
470,0.6076,1.139641,0.5495
471,0.5848,1.1675708,0.527
472,0.6063,1.1334304,0.5395
473,0.5859,1.1730736,0.5375
474,0.5657,1.204522,0.515
475,0.5992,1.1466348,0.5345
476,0.5679,1.19028,0.528
477,0.4995,1.4110723,0.456
478,0.5514,1.2294695,0.499
479,0.5754,1.1808838,0.5285
480,0.5973,1.1385916,0.5475
481,0.553,1.2607648,0.5085
482,0.6082,1.1267686,0.5445
483,0.5727,1.1970652,0.5065
484,0.4887,1.4586849,0.4455
485,0.6012,1.1365469,0.543
486,0.5943,1.1591154,0.5385
487,0.568,1.2255954,0.5085
488,0.5625,1.2387543,0.5065
489,0.6109,1.1209537,0.547
490,0.5903,1.1621752,0.5275
491,0.579,1.2221292,0.507
492,0.5265,1.3209064,0.485
493,0.6083,1.1261765,0.541
494,0.6051,1.1253897,0.5495
495,0.5816,1.1770444,0.5265
496,0.5721,1.229892,0.5115
497,0.5838,1.1763852,0.5345
498,0.5261,1.3232076,0.4695
499,0.6107,1.1190788,0.5465
500,0.5988,1.1426584,0.5385
501,0.5944,1.1278739,0.539
502,0.5373,1.2989923,0.4665
503,0.5944,1.158585,0.5465
504,0.5959,1.1699522,0.5375
505,0.5655,1.2219623,0.517
506,0.613,1.1137207,0.544
507,0.6079,1.1250246,0.5395
508,0.5155,1.3895601,0.4675
509,0.6022,1.1153195,0.54
510,0.5699,1.1934729,0.516
511,0.5638,1.2125189,0.5145
512,0.557,1.2852156,0.4965
513,0.6002,1.1379246,0.53
514,0.5993,1.1286863,0.539
515,0.595,1.1290033,0.5385
516,0.5351,1.2813209,0.4765
517,0.6012,1.1418461,0.541
518,0.5071,1.3891494,0.4575
519,0.6167,1.0946155,0.555
520,0.6185,1.0932531,0.5555
521,0.5605,1.2161522,0.492
522,0.6071,1.1188091,0.552
523,0.5516,1.2491232,0.513
524,0.5397,1.2556969,0.4985
525,0.6066,1.1091888,0.5375
526,0.619,1.0949854,0.5545
527,0.6056,1.1279095,0.5315
528,0.6096,1.1125644,0.5355
529,0.6247,1.087103,0.555
530,0.6042,1.1254843,0.5535
531,0.584,1.1787863,0.5075
532,0.5885,1.1483188,0.525
533,0.5951,1.1238236,0.5385
534,0.6251,1.0772699,0.552
535,0.5605,1.2205986,0.5085
536,0.5422,1.2834724,0.4895
537,0.5932,1.135297,0.5395
538,0.5922,1.1361475,0.53
539,0.5798,1.159,0.529
540,0.5898,1.1473799,0.518
541,0.5778,1.1883863,0.506
542,0.6231,1.0836473,0.548
543,0.5015,1.491824,0.447
544,0.6079,1.11339,0.525
545,0.5818,1.1855711,0.5105
546,0.5887,1.1861125,0.5115
547,0.576,1.2177845,0.5045
548,0.4796,1.5038891,0.443
549,0.5934,1.1457416,0.532
550,0.6062,1.1442357,0.542
551,0.6136,1.0856025,0.5505
552,0.6095,1.1049238,0.5425
553,0.5387,1.3098071,0.4805
554,0.4922,1.4598514,0.4505
555,0.624,1.0752829,0.5515
556,0.5987,1.1475412,0.519
557,0.5615,1.200594,0.5125
558,0.5905,1.1614696,0.521
559,0.6253,1.070807,0.5525
560,0.5066,1.4486785,0.4665
561,0.4646,1.5946598,0.4225
562,0.5694,1.2339232,0.5215
563,0.6038,1.1230943,0.5505
564,0.6018,1.1414967,0.524
565,0.6147,1.0926082,0.549
566,0.5889,1.1530432,0.526
567,0.6244,1.088471,0.5525
568,0.6249,1.0626875,0.556
569,0.5967,1.1488069,0.542
570,0.593,1.1777959,0.523
571,0.6236,1.0813583,0.5525
572,0.5777,1.171351,0.527
573,0.6465,1.0403281,0.566
574,0.6173,1.0758094,0.5485
575,0.6171,1.0800233,0.553
576,0.5935,1.1713665,0.5105
577,0.5919,1.1144309,0.525
578,0.5449,1.2632219,0.4905
579,0.6271,1.0655042,0.5525
580,0.6267,1.0585219,0.544
581,0.4718,1.6093619,0.435
582,0.6092,1.1035823,0.5345
583,0.6298,1.0527463,0.5625
584,0.5518,1.2550764,0.48
585,0.5658,1.1860911,0.5035
586,0.583,1.1874268,0.514
587,0.5134,1.3466316,0.455
588,0.5713,1.2454578,0.485
589,0.6147,1.1429604,0.53
590,0.5893,1.1447992,0.5305
591,0.5947,1.1402566,0.531
592,0.6241,1.0714606,0.5555
593,0.6224,1.0635092,0.552
594,0.5745,1.1742638,0.494
595,0.5224,1.4879454,0.473
596,0.6455,1.0308706,0.564
597,0.649,1.0232292,0.565
598,0.6015,1.0968496,0.5395
599,0.5771,1.1937782,0.5235
600,0.6259,1.0716347,0.5425
601,0.5498,1.3408021,0.5005
602,0.6129,1.0711232,0.546
603,0.5958,1.1012019,0.5385
604,0.5987,1.0968463,0.537
605,0.6018,1.1217632,0.522
606,0.6219,1.0878576,0.556
607,0.5721,1.2089573,0.524
608,0.6088,1.1009216,0.551
609,0.4939,1.4230218,0.4385
610,0.5829,1.162827,0.4875
611,0.6522,1.0204489,0.563
612,0.5321,1.4300736,0.471
613,0.5445,1.229267,0.487
614,0.6309,1.0641356,0.5465
615,0.6273,1.0634849,0.54
616,0.633,1.0524753,0.5335
617,0.634,1.042291,0.548
618,0.6424,1.0202061,0.565
619,0.6002,1.1319103,0.53
620,0.6297,1.0399591,0.5505
621,0.6381,1.0383434,0.565
622,0.6504,0.9955662,0.5745
623,0.6005,1.0917207,0.5305
624,0.6123,1.0917426,0.545
625,0.6286,1.04606,0.5455
626,0.5876,1.1324432,0.522
627,0.4632,1.784548,0.423
628,0.612,1.1121938,0.5155
629,0.5872,1.1597531,0.5185
630,0.6032,1.087631,0.523
631,0.6527,1.0176239,0.5645
632,0.6559,0.98831105,0.568
633,0.613,1.0886452,0.5465
634,0.5273,1.2913697,0.478
635,0.6258,1.1159372,0.524
636,0.6562,0.9920402,0.5775
637,0.6247,1.0462949,0.549
638,0.6062,1.1203965,0.527
639,0.6632,0.97692126,0.578
640,0.5628,1.2292056,0.4985
641,0.5873,1.1810824,0.5045
642,0.6143,1.0562639,0.5435
643,0.6038,1.111984,0.535
644,0.6448,1.0303204,0.5405
645,0.5875,1.196781,0.5055
646,0.6161,1.1009693,0.5235
647,0.5814,1.16358,0.495
648,0.6599,0.9923367,0.5645
649,0.5859,1.1430295,0.513
650,0.6513,0.9936193,0.564
651,0.6388,1.0232008,0.5595
652,0.6641,0.97249275,0.5805
653,0.6578,0.99258417,0.575
654,0.6656,0.97311455,0.5725
655,0.6462,1.0113646,0.554
656,0.6136,1.1157526,0.544
657,0.5883,1.1832715,0.517
658,0.5778,1.1550823,0.524
659,0.6362,1.0361588,0.5495
660,0.6114,1.0917275,0.553
661,0.6519,1.0000718,0.5805
662,0.6413,1.0235803,0.5465
663,0.5922,1.1656564,0.5065
664,0.6535,1.0084074,0.5565
665,0.6332,1.0253028,0.5465
666,0.6345,1.0273831,0.5555
667,0.6576,0.9787504,0.5595
668,0.6755,0.9536579,0.5755
669,0.6246,1.0441123,0.524
670,0.6473,1.0001969,0.5695
671,0.6436,1.0086287,0.544
672,0.6224,1.0735577,0.5385
673,0.6202,1.0705585,0.5245
674,0.6242,1.07004,0.5215
675,0.6386,1.0220329,0.5555
676,0.6442,1.0258158,0.545
677,0.6617,0.98162645,0.562
678,0.6762,0.94341797,0.5805
679,0.6461,1.0081016,0.5635
680,0.6565,1.0018632,0.565
681,0.5879,1.1549097,0.513
682,0.5709,1.2464969,0.477
683,0.5682,1.197819,0.5145
684,0.6206,1.0611691,0.52
685,0.6463,1.0095347,0.536
686,0.5139,1.3431307,0.447
687,0.5846,1.1592516,0.5225
688,0.6564,0.97455275,0.576
689,0.6692,0.9506039,0.5785
690,0.655,0.9869251,0.5685
691,0.6375,1.0423683,0.5445
692,0.6274,1.07432,0.514
693,0.6712,0.9539483,0.571
694,0.6599,0.97375995,0.5585
695,0.6594,0.99436456,0.5505
696,0.6491,0.999204,0.5605
697,0.6706,0.9489916,0.576
698,0.6819,0.93118596,0.584
699,0.6531,0.99158967,0.5645
700,0.6561,0.98150295,0.561
701,0.5415,1.2757285,0.454
702,0.6443,0.9939421,0.5515
703,0.6875,0.92665,0.578
704,0.6746,0.94119835,0.5715
705,0.6434,1.0067068,0.5535
706,0.6381,1.0412426,0.5245
707,0.672,0.9484749,0.574
708,0.6575,0.9788714,0.567
709,0.6469,1.001195,0.548
710,0.6753,0.9324312,0.584
711,0.6724,0.94297814,0.576
712,0.6692,0.9548042,0.5695
713,0.6205,1.0408798,0.539
714,0.6899,0.92116904,0.582
715,0.6614,0.95139843,0.573
716,0.6699,0.9803476,0.5665
717,0.6786,0.938051,0.563
718,0.6649,0.964454,0.5625
719,0.6267,1.0296669,0.5215
720,0.6401,1.0195045,0.549
721,0.5967,1.1977158,0.5005
722,0.4663,1.5776769,0.422
723,0.6113,1.1069365,0.5235
724,0.6799,0.9266489,0.577
725,0.6648,0.96031827,0.5705
726,0.5902,1.1781883,0.4905
727,0.6823,0.9222932,0.5795
728,0.6629,0.9586766,0.573
729,0.6713,0.9470348,0.5735
730,0.6823,0.93241036,0.567
731,0.6636,0.9697994,0.549
732,0.6752,0.9442607,0.555
733,0.6427,1.001259,0.5455
734,0.6449,1.0202483,0.5625
735,0.5901,1.1617773,0.5085
736,0.6067,1.1234528,0.5015
737,0.6782,0.92554694,0.57
738,0.6226,1.0865808,0.506
739,0.6583,0.98630935,0.5625
740,0.6415,1.0358969,0.5215
741,0.6838,0.91494316,0.581
742,0.6573,0.9690414,0.5645
743,0.6341,1.0339772,0.543
744,0.6662,0.9679162,0.5385
745,0.6372,0.9974555,0.5465
746,0.6556,0.98016447,0.563
747,0.6494,0.98613125,0.5595
748,0.5993,1.1075782,0.502
749,0.6011,1.211124,0.5105
750,0.5255,1.3113935,0.436
751,0.6689,0.94438595,0.562
752,0.6625,0.9728666,0.567
753,0.6682,0.9570762,0.563
754,0.6211,1.0370436,0.5315
755,0.6496,1.0000786,0.55
756,0.6547,0.9738269,0.556
757,0.5944,1.1326631,0.522
758,0.6569,0.9790623,0.5615
759,0.6823,0.9253877,0.568
760,0.6932,0.894476,0.577
761,0.6775,0.92659855,0.559
762,0.6683,0.9563865,0.5405
763,0.6069,1.091863,0.517
764,0.6711,0.9451609,0.545
765,0.6201,1.1015785,0.5135
766,0.6549,0.99879104,0.5355
767,0.6309,1.0490777,0.5305
768,0.6821,0.9243547,0.567
769,0.6749,0.9433681,0.556
770,0.6271,1.0482273,0.5405
771,0.6712,0.92933494,0.557
772,0.6113,1.1754558,0.516
773,0.6653,0.9461699,0.548
774,0.6485,1.0136057,0.55
775,0.6292,1.0302211,0.533
776,0.6811,0.9065642,0.573
777,0.6635,0.9458811,0.5525
778,0.6408,1.0450437,0.5465
779,0.6942,0.89757556,0.5685
780,0.6678,0.92655545,0.572
781,0.6761,0.9290219,0.559
782,0.689,0.8945054,0.5815
783,0.6632,0.96747684,0.5425
784,0.5769,1.1870661,0.501
785,0.7054,0.86956835,0.5775
786,0.67,0.9244954,0.571
787,0.6772,0.9237715,0.5785
788,0.6651,0.94430584,0.5775
789,0.6495,0.9916304,0.566
790,0.6354,1.0381471,0.5225
791,0.6943,0.8943916,0.5755
792,0.6011,1.1054026,0.5085
793,0.5933,1.1934217,0.5
794,0.6588,0.9737993,0.5405
795,0.6532,0.9654056,0.552
796,0.6642,0.9542954,0.5535
797,0.6763,0.9079003,0.5745
798,0.6578,0.9864171,0.526
799,0.6586,0.9678351,0.536
800,0.646,0.99074423,0.549
801,0.6809,0.9074923,0.5675
802,0.6908,0.90931594,0.5515
803,0.6217,1.0308713,0.5265
804,0.6396,1.0431057,0.522
805,0.7002,0.8883844,0.5695
806,0.6832,0.9076648,0.5685
807,0.6235,1.070512,0.538
