epoch,train_acc,train_cost,test_acc
808,0.7158,0.8524476,0.5755
809,0.6066,1.0702935,0.4875
810,0.6572,0.9529595,0.5405
811,0.7176,0.84048593,0.581
812,0.7254,0.82781535,0.586
813,0.5245,1.31813,0.4445
814,0.6568,1.0050485,0.548
815,0.6432,1.0042553,0.521
816,0.7162,0.8405326,0.577
817,0.6738,0.90749913,0.56
818,0.6125,1.1741042,0.516
819,0.7189,0.8442422,0.576
820,0.6085,1.1116092,0.523
821,0.7058,0.84509385,0.573
822,0.6839,0.9184963,0.5555
823,0.6437,1.0023239,0.544
824,0.6811,0.9169338,0.565
825,0.6513,0.9703037,0.55
826,0.6743,0.9332971,0.545
827,0.7209,0.8335461,0.587
828,0.6666,0.9366389,0.5455
829,0.6782,0.94228536,0.5295
830,0.6268,1.0343658,0.527
831,0.6963,0.889417,0.559
832,0.6836,0.90779895,0.557
833,0.6837,0.88359416,0.5665
834,0.7307,0.8179569,0.5825
835,0.6824,0.89428884,0.563
836,0.6737,0.92469084,0.551
837,0.6901,0.88263077,0.557
838,0.6808,0.9061902,0.557
839,0.6414,1.0302337,0.514
840,0.6648,0.96112776,0.5425
841,0.6862,0.8889207,0.563
842,0.7233,0.8281467,0.57
843,0.6319,1.060057,0.507
844,0.647,0.9695393,0.55
845,0.711,0.84483856,0.572
846,0.6999,0.86963093,0.5705
847,0.6432,0.999791,0.5175
848,0.5363,1.2492584,0.4625
849,0.7136,0.8558717,0.575
850,0.5383,1.2750987,0.4685
851,0.7068,0.8384625,0.5755
852,0.708,0.8475832,0.572
853,0.7026,0.89165294,0.557
854,0.7345,0.8065169,0.5735
855,0.6673,0.9153773,0.5405
856,0.6669,0.91542226,0.542
857,0.7026,0.8467606,0.57
858,0.6869,0.9030173,0.5525
859,0.7268,0.82151884,0.5775
860,0.7129,0.8656369,0.569
861,0.6199,1.1764426,0.491
862,0.6365,1.0134226,0.5315
863,0.6543,0.98072267,0.518
864,0.7058,0.8472151,0.5525
865,0.6649,0.94665515,0.5625
866,0.6407,0.9902523,0.5265
867,0.7199,0.8291202,0.5655
868,0.719,0.820308,0.573
869,0.6924,0.8839037,0.542
870,0.6849,0.9291859,0.5495
871,0.4943,1.4961597,0.428
872,0.6809,0.91100585,0.557
873,0.7048,0.84698176,0.55
874,0.6894,0.89420897,0.557
875,0.5982,1.1388013,0.5075
876,0.6737,0.90628546,0.5495
877,0.5804,1.2696266,0.468
878,0.7411,0.7737458,0.5895
879,0.6973,0.86649454,0.568
880,0.7224,0.8283318,0.566
881,0.736,0.78128916,0.576
882,0.7067,0.82364583,0.577
883,0.6884,0.906391,0.546
884,0.7128,0.8211834,0.571
885,0.7525,0.7492999,0.5925
886,0.736,0.7889664,0.5745
887,0.6326,1.0318301,0.5115
888,0.7208,0.82394415,0.573
889,0.7493,0.7617036,0.591
890,0.6868,0.89265186,0.5475
891,0.6714,0.94042414,0.542
892,0.7005,0.8707144,0.545
893,0.703,0.84403557,0.566
894,0.7164,0.81894433,0.5785
895,0.737,0.7778429,0.571
896,0.6918,0.8623607,0.5525
897,0.7186,0.82606643,0.552
898,0.6814,0.8846639,0.544
899,0.6967,0.8666053,0.5545
900,0.7148,0.8362076,0.5745
901,0.6663,0.9325171,0.5355
902,0.7208,0.81860214,0.5595
903,0.7221,0.7943781,0.5755
904,0.7165,0.8245551,0.5725
905,0.7292,0.78663146,0.5725
906,0.7155,0.80786407,0.572
907,0.7306,0.793206,0.5675
908,0.7435,0.76781845,0.5785
909,0.7225,0.812472,0.561
910,0.7271,0.78857505,0.5735
911,0.6394,0.9836785,0.541
912,0.6945,0.8749754,0.5505
913,0.6774,0.90974706,0.5515
914,0.6693,0.90483534,0.5335
915,0.619,1.0360444,0.495
916,0.7054,0.835684,0.564
917,0.6362,1.0399405,0.493
918,0.7261,0.78764635,0.562
919,0.6462,0.98589295,0.5015
920,0.7104,0.8212115,0.5725
921,0.7054,0.8316156,0.556
922,0.7159,0.8000919,0.5695
923,0.7174,0.81462854,0.5635
924,0.6964,0.8596453,0.552
925,0.683,0.87979054,0.539
926,0.74,0.78385335,0.566
927,0.7046,0.84096193,0.5505
928,0.7536,0.74675566,0.5835
929,0.6969,0.8556627,0.5645
930,0.721,0.78784466,0.5575
931,0.7296,0.78267443,0.579
932,0.7193,0.8184457,0.5695
933,0.6809,0.9126934,0.5535
934,0.7538,0.73184127,0.5935
935,0.6408,0.9951357,0.492
936,0.7416,0.75854427,0.5885
937,0.6808,0.90020066,0.554
938,0.6869,0.87036604,0.5595
939,0.7646,0.7274535,0.588
940,0.7212,0.7910664,0.576
941,0.6077,1.044183,0.5
942,0.7379,0.7677649,0.575
943,0.7221,0.82053596,0.5695
944,0.719,0.8070304,0.5495
945,0.7581,0.7312581,0.5895
946,0.7009,0.8315492,0.5485
947,0.7629,0.72325927,0.5945
948,0.7409,0.76625025,0.5855
949,0.7543,0.73375404,0.582
950,0.707,0.8371952,0.551
951,0.7529,0.7408533,0.58
952,0.7152,0.80135137,0.5595
953,0.6825,0.87052864,0.557
954,0.6324,1.0798215,0.4955
955,0.6562,0.93977696,0.5195
956,0.7183,0.7910376,0.5525
957,0.759,0.72194165,0.5935
958,0.77,0.705257,0.5955
959,0.67,0.91741014,0.532
960,0.7134,0.7969795,0.5515
961,0.6722,0.9162261,0.529
962,0.7296,0.7989155,0.5505
963,0.7322,0.7948134,0.56
964,0.7586,0.7211537,0.582
965,0.6986,0.8537934,0.5345
966,0.6325,1.0391941,0.484
967,0.6769,0.9463883,0.5295
968,0.684,0.87124455,0.5185
969,0.7291,0.78714395,0.577
970,0.6413,0.95737207,0.5315
971,0.6305,1.0978687,0.487
972,0.7416,0.74700886,0.5765
973,0.7514,0.727414,0.5845
974,0.7495,0.7403198,0.5725
975,0.6712,0.9670346,0.509
976,0.6551,0.93523484,0.5305
977,0.7684,0.70282495,0.584
978,0.7477,0.7442264,0.564
979,0.7274,0.7677041,0.556
980,0.7065,0.8495714,0.539
981,0.7425,0.74209446,0.5705
982,0.5917,1.0901955,0.484
983,0.7662,0.7034695,0.5825
984,0.6134,1.0645031,0.471
985,0.7765,0.6838876,0.5875
986,0.6382,0.98635745,0.5155
987,0.7527,0.7189967,0.5695
988,0.7506,0.73061174,0.562
989,0.6496,0.9728846,0.5295
990,0.634,1.0549358,0.532
991,0.6341,1.0210321,0.492
992,0.7727,0.68398875,0.5905
993,0.7497,0.73565704,0.564
994,0.6705,0.9086313,0.541
995,0.6818,0.8930647,0.525
996,0.6929,0.9087931,0.5505
997,0.7696,0.6863469,0.5785
998,0.7443,0.7377931,0.5645
999,0.7555,0.7361424,0.5615
1000,0.7378,0.7501282,0.571
1001,0.7221,0.78799045,0.538
1002,0.724,0.8005168,0.549
1003,0.7518,0.74177897,0.56
1004,0.7314,0.7466785,0.575
1005,0.7409,0.7534429,0.5615
1006,0.7489,0.73297274,0.5595
1007,0.586,1.1729465,0.4525
1008,0.7262,0.77460927,0.549
1009,0.7443,0.7264341,0.576
1010,0.7105,0.7954796,0.5535
1011,0.7827,0.663947,0.588
1012,0.7509,0.71309185,0.589
1013,0.6991,0.8368289,0.5395
1014,0.6916,0.84071153,0.55
1015,0.6917,0.8714508,0.5395
1016,0.6604,0.9397585,0.53
1017,0.7884,0.6556406,0.5915
1018,0.7797,0.680982,0.5785
1019,0.6618,0.9131509,0.5195
1020,0.7689,0.6808332,0.5905
1021,0.7415,0.73099405,0.5705
1022,0.7026,0.8077333,0.5395
1023,0.6858,0.8567826,0.5385
1024,0.7132,0.7994892,0.528
1025,0.77,0.68515116,0.577
1026,0.7417,0.7377983,0.5425
1027,0.7366,0.7386452,0.5585
1028,0.7503,0.72840387,0.5595
1029,0.7201,0.76956064,0.5555
1030,0.6729,0.9537967,0.5425
1031,0.754,0.7027513,0.5755
1032,0.7866,0.66180897,0.568
1033,0.6442,0.99935,0.4965
1034,0.7168,0.786187,0.546
1035,0.7495,0.71764356,0.567
1036,0.7213,0.8068282,0.5235
1037,0.7008,0.8365553,0.528
1038,0.7828,0.65568703,0.5895
1039,0.7531,0.70550996,0.5795
1040,0.7697,0.6807653,0.594
1041,0.657,0.96046853,0.481
1042,0.6795,0.907417,0.5365
1043,0.7033,0.8113027,0.54
1044,0.7266,0.75116915,0.554
1045,0.7541,0.707264,0.553
1046,0.6746,0.9180902,0.508
1047,0.7902,0.64481574,0.586
1048,0.7807,0.6566501,0.5765
1049,0.7369,0.75241774,0.5635
1050,0.7228,0.7931378,0.5565
1051,0.6859,0.8671531,0.5275
1052,0.7294,0.76648086,0.5445
1053,0.7833,0.64688975,0.585
1054,0.7674,0.6811414,0.58
1055,0.7868,0.6372242,0.5805
1056,0.7526,0.715422,0.5505
1057,0.764,0.67791504,0.567
1058,0.7924,0.6376698,0.579
1059,0.7943,0.6301062,0.5885
1060,0.7837,0.65515935,0.573
1061,0.7546,0.6931691,0.567
1062,0.6345,0.99307615,0.475
1063,0.7059,0.8109467,0.5515
1064,0.6938,0.8295955,0.524
1065,0.7837,0.6424701,0.5925
1066,0.7498,0.70424426,0.569
1067,0.7705,0.6719423,0.5815
1068,0.7352,0.75035906,0.549
1069,0.7582,0.6825521,0.5755
1070,0.7168,0.8385336,0.53
1071,0.7839,0.6380228,0.5795
1072,0.6267,1.021517,0.4655
1073,0.6654,0.9321672,0.5145
1074,0.8025,0.6076842,0.593
1075,0.7012,0.82547337,0.5375
1076,0.7777,0.6718547,0.571
1077,0.7688,0.6672337,0.566
1078,0.6903,0.85682577,0.507
1079,0.7851,0.6390569,0.5805
1080,0.7442,0.72542465,0.5675
1081,0.7715,0.6625026,0.574
1082,0.7268,0.7523981,0.554
1083,0.7862,0.6267891,0.582
1084,0.8088,0.59854877,0.583
1085,0.655,0.9636567,0.522
1086,0.7323,0.7471688,0.537
1087,0.5809,1.1899995,0.4795
1088,0.779,0.6555344,0.575
1089,0.7728,0.66456056,0.582
1090,0.7353,0.7373637,0.5535
1091,0.8165,0.58099806,0.5875
1092,0.6371,1.006128,0.508
1093,0.7689,0.6928446,0.552
1094,0.7406,0.71986055,0.557
1095,0.7854,0.6473757,0.551
1096,0.7838,0.63389325,0.581
1097,0.7712,0.67756623,0.558
1098,0.582,1.1915935,0.457
1099,0.7634,0.68225086,0.56
1100,0.7855,0.6312635,0.585
1101,0.7048,0.82579345,0.5365
1102,0.7694,0.6652378,0.564
1103,0.7643,0.6788426,0.5665
1104,0.7626,0.6769046,0.559
1105,0.7643,0.68614143,0.56
1106,0.6555,0.9167471,0.4705
1107,0.7335,0.7319662,0.5615
1108,0.764,0.6785482,0.549
1109,0.7503,0.68241435,0.5615
1110,0.641,1.0231029,0.48
1111,0.7035,0.84119725,0.5165
1112,0.8015,0.6052315,0.581
1113,0.7573,0.70487374,0.567
1114,0.7993,0.59668666,0.5825
1115,0.7444,0.70423174,0.551
1116,0.7787,0.6324842,0.568
1117,0.7624,0.6740739,0.5785
1118,0.6971,0.8370537,0.5555
1119,0.7921,0.6127607,0.5785
1120,0.7652,0.6685271,0.5735
1121,0.6841,0.8744251,0.5
1122,0.6442,0.9747643,0.4965
1123,0.7785,0.6286012,0.571
1124,0.7475,0.69623387,0.5625
1125,0.7945,0.6218069,0.5635
1126,0.8233,0.56469333,0.586
1127,0.8069,0.5852435,0.569
1128,0.7956,0.606196,0.566
1129,0.7081,0.7844423,0.547
1130,0.7998,0.6039025,0.5695
1131,0.7427,0.7434632,0.5425
1132,0.7537,0.70073384,0.5485
1133,0.7382,0.7421307,0.529
1134,0.7404,0.748754,0.538
1135,0.7074,0.7800632,0.5455
1136,0.7752,0.63829625,0.5695
1137,0.8091,0.5745706,0.572
1138,0.824,0.55263156,0.588
1139,0.7188,0.7965988,0.556
1140,0.7989,0.6156991,0.581
1141,0.7371,0.7498535,0.5485
1142,0.6937,0.80930865,0.5195
1143,0.7968,0.5899762,0.5825
1144,0.7672,0.66428965,0.569
1145,0.643,1.046394,0.4955
1146,0.7489,0.70455515,0.549
1147,0.8071,0.5952714,0.571
1148,0.7261,0.7491441,0.543
1149,0.8181,0.5678901,0.5795
1150,0.6951,0.8494405,0.5245
1151,0.7954,0.61856586,0.5555
1152,0.7412,0.7258013,0.536
1153,0.7963,0.61012167,0.561
1154,0.8258,0.54818904,0.576
1155,0.7521,0.6779031,0.5655
1156,0.6763,0.8551047,0.5045
1157,0.7254,0.7834528,0.513
1158,0.77,0.66831124,0.5695
1159,0.8042,0.5788814,0.5715
1160,0.7976,0.5938394,0.5765
1161,0.7393,0.735581,0.54
1162,0.781,0.6318613,0.557
1163,0.7839,0.63821584,0.545
1164,0.7806,0.6329798,0.57
1165,0.5423,1.4220004,0.4135
1166,0.7844,0.63004893,0.559
1167,0.7826,0.6390227,0.554
1168,0.7762,0.63476497,0.5615
1169,0.745,0.73254454,0.5415
1170,0.7497,0.70244247,0.5255
1171,0.8372,0.52131087,0.59
1172,0.8271,0.5390546,0.584
1173,0.8262,0.53795844,0.5885
1174,0.6986,0.8396412,0.5425
1175,0.7365,0.7008427,0.545
1176,0.7932,0.6044761,0.5575
1177,0.6741,0.90443224,0.4955
1178,0.7875,0.6289875,0.5675
1179,0.7627,0.6515572,0.5435
1180,0.7286,0.72218835,0.5285
1181,0.7114,0.7982955,0.548
1182,0.7779,0.6290192,0.5465
1183,0.7996,0.60601306,0.558
1184,0.8007,0.58235306,0.5875
1185,0.7865,0.6045445,0.563
1186,0.6839,0.86755,0.5105
1187,0.806,0.5624737,0.5695
1188,0.8292,0.54009265,0.5715
1189,0.694,0.8548313,0.51
1190,0.7634,0.6584574,0.5545
1191,0.6734,0.90146434,0.484
1192,0.8217,0.5462961,0.575
1193,0.7884,0.6041873,0.557
1194,0.8337,0.5272159,0.577
1195,0.7966,0.5817957,0.566
1196,0.793,0.5889482,0.574
1197,0.7579,0.6833954,0.552
1198,0.8312,0.5251139,0.58
1199,0.7605,0.6656045,0.5415
1200,0.7996,0.5997753,0.5525
1201,0.7824,0.6038422,0.551
1202,0.8423,0.5042405,0.5865
1203,0.7757,0.6296827,0.5485
1204,0.7526,0.684283,0.5485
1205,0.7357,0.7272451,0.5435
1206,0.8391,0.5106988,0.5885
1207,0.6772,0.8381751,0.5005
1208,0.7692,0.6308665,0.552
1209,0.7568,0.65354335,0.5485
1210,0.7948,0.5839035,0.557
1211,0.7617,0.67497003,0.5375
1212,0.8283,0.5333483,0.5755
1213,0.7207,0.74208045,0.5435
1214,0.7512,0.7024877,0.5545
1215,0.7489,0.67674685,0.5455
1216,0.808,0.5630183,0.557
1217,0.8055,0.56079936,0.588
1218,0.792,0.57546425,0.5705
1219,0.6019,1.1160328,0.452
1220,0.803,0.57042754,0.5545
1221,0.7203,0.7414976,0.521
1222,0.7839,0.61824757,0.5575
1223,0.8251,0.5236623,0.573
1224,0.838,0.51301837,0.5685
1225,0.7101,0.79799753,0.501
1226,0.8315,0.51880616,0.5755
1227,0.6266,1.0147718,0.4705
1228,0.8246,0.52494717,0.5725
1229,0.7762,0.6159275,0.57
1230,0.816,0.5405748,0.5765
1231,0.821,0.53836924,0.5625
1232,0.8048,0.5755219,0.564
1233,0.7569,0.7058857,0.5565
1234,0.7603,0.6477589,0.5305
1235,0.8273,0.50911295,0.583
1236,0.7505,0.69455177,0.5335
1237,0.7949,0.57898325,0.5675
1238,0.8547,0.47101027,0.5855
1239,0.7482,0.71538126,0.5445
1240,0.8207,0.54445,0.5565
1241,0.7401,0.71676975,0.5435
1242,0.7429,0.7724213,0.5215
1243,0.8209,0.548605,0.556
1244,0.8411,0.5023542,0.574
1245,0.7916,0.59998626,0.539
1246,0.764,0.67278886,0.5405
1247,0.7557,0.6889971,0.532
1248,0.8444,0.4901506,0.5785
1249,0.8426,0.49304312,0.5715
1250,0.7691,0.6600617,0.526
1251,0.7688,0.62779707,0.5485
1252,0.7474,0.71233577,0.533
1253,0.8612,0.46184134,0.585
1254,0.8503,0.47848043,0.5775
1255,0.8538,0.47145328,0.582
1256,0.7325,0.7220501,0.517
1257,0.7756,0.6042309,0.554
1258,0.8267,0.5012294,0.5745
1259,0.7964,0.5665527,0.5615
1260,0.7737,0.6078444,0.547
1261,0.8439,0.49298647,0.56
1262,0.8262,0.51281077,0.5795
1263,0.6976,0.8706829,0.5315
1264,0.758,0.6540887,0.5195
1265,0.8188,0.5214119,0.5665
1266,0.8026,0.54279083,0.5645
1267,0.7858,0.61068666,0.525
1268,0.801,0.5690054,0.5565
1269,0.8545,0.47638705,0.5655
1270,0.8209,0.52438027,0.551
1271,0.7943,0.56818944,0.551
1272,0.7985,0.5656145,0.5485
1273,0.8654,0.44311807,0.5925
1274,0.7827,0.6214795,0.535
1275,0.7594,0.6754579,0.5305
1276,0.819,0.5246954,0.5605
1277,0.8313,0.4993668,0.5775
1278,0.847,0.47678965,0.5755
1279,0.7727,0.6284329,0.543
1280,0.645,1.0134745,0.463
1281,0.8659,0.4459293,0.5715
1282,0.8619,0.44965497,0.5785
1283,0.8435,0.48241866,0.5635
1284,0.8641,0.4475789,0.5795
1285,0.8461,0.4829375,0.569
1286,0.8056,0.56873924,0.54
1287,0.8547,0.45690536,0.583
1288,0.8403,0.48794118,0.572
1289,0.8368,0.49509943,0.5645
1290,0.7959,0.5686765,0.543
1291,0.8407,0.48940855,0.5715
1292,0.7547,0.6631274,0.517
1293,0.7845,0.5995923,0.5625
1294,0.8213,0.5129007,0.5745
1295,0.7887,0.59857714,0.544
1296,0.7923,0.584472,0.5395
1297,0.7015,0.84793997,0.499
1298,0.8238,0.5012066,0.5695
1299,0.7729,0.6233289,0.537
1300,0.8183,0.50669074,0.57
1301,0.7587,0.6904133,0.527
1302,0.8318,0.492173,0.5675
1303,0.7376,0.69910085,0.5265
1304,0.8397,0.4747921,0.5705
1305,0.7579,0.68728554,0.544
1306,0.8452,0.4776334,0.571
1307,0.8351,0.5043087,0.5595
1308,0.7945,0.5605877,0.5345
1309,0.8234,0.52474326,0.555
1310,0.8002,0.5666135,0.5535
1311,0.6775,0.87510616,0.498
1312,0.8505,0.46508,0.5705
1313,0.8453,0.46543935,0.5705
1314,0.7771,0.5833793,0.538
1315,0.8253,0.5087774,0.5595
1316,0.8242,0.50172573,0.5635
1317,0.8568,0.44566533,0.5715
1318,0.7204,0.7705002,0.5065
1319,0.7817,0.62581056,0.5545
1320,0.8759,0.41375977,0.585
1321,0.8394,0.47537088,0.5645
1322,0.8761,0.41328573,0.5785
1323,0.841,0.47108546,0.564
1324,0.8119,0.5273916,0.5455
1325,0.864,0.43220824,0.5705
1326,0.8436,0.46696714,0.571
1327,0.7934,0.55361384,0.5485
1328,0.7626,0.63711745,0.536
1329,0.8457,0.47321388,0.5435
1330,0.7638,0.6518466,0.5265
1331,0.8507,0.45302528,0.576
1332,0.7838,0.5970633,0.5355
1333,0.8339,0.49935487,0.5565
1334,0.8607,0.43158653,0.5795
1335,0.7366,0.72376966,0.5315
1336,0.8669,0.42361957,0.5765
1337,0.8063,0.53816503,0.548
1338,0.8362,0.4719897,0.5715
1339,0.7799,0.5771734,0.5355
1340,0.7391,0.6982809,0.5295
1341,0.8628,0.4357602,0.567
1342,0.8115,0.53269714,0.5445
1343,0.8186,0.49912715,0.5645
1344,0.8922,0.38661823,0.58
1345,0.8118,0.5226928,0.5445
1346,0.7231,0.74995184,0.5005
1347,0.8184,0.5106129,0.567
1348,0.7229,0.7889432,0.533
1349,0.8799,0.40239185,0.5715
1350,0.8756,0.40743098,0.578
1351,0.8373,0.49162313,0.5435
1352,0.7501,0.6898504,0.535
1353,0.8234,0.48728153,0.553
1354,0.7974,0.55511385,0.5365
1355,0.8559,0.43425953,0.574
1356,0.8677,0.42211837,0.5645
1357,0.8435,0.46556455,0.5595
1358,0.8047,0.5418901,0.548
1359,0.6452,0.9597589,0.4715
1360,0.7693,0.6132245,0.5395
1361,0.7699,0.6083851,0.5365
1362,0.7989,0.5571162,0.5495
1363,0.8398,0.4809243,0.5435
1364,0.7136,0.7651665,0.5355
1365,0.8726,0.40176508,0.569
1366,0.857,0.4323185,0.575
1367,0.7971,0.5629978,0.5595
1368,0.8615,0.41957095,0.5635
1369,0.7262,0.7578815,0.517
1370,0.8231,0.48819757,0.567
1371,0.8039,0.5382973,0.542
1372,0.8464,0.44980472,0.5635
1373,0.8458,0.45435402,0.5665
1374,0.7088,0.79057765,0.51
1375,0.843,0.46079203,0.5475
1376,0.8322,0.4836263,0.5535
1377,0.8424,0.453918,0.5695
1378,0.8019,0.5325659,0.5525
1379,0.8623,0.42793086,0.5615
1380,0.8526,0.44825062,0.553
1381,0.8479,0.44033957,0.561
1382,0.8226,0.5005265,0.553
1383,0.6815,0.8909805,0.5125
1384,0.7065,0.7538458,0.504
1385,0.8039,0.5384009,0.5395
1386,0.8479,0.445929,0.5485
1387,0.8829,0.39016226,0.5615
1388,0.8457,0.44416,0.57
1389,0.6654,0.90981346,0.462
1390,0.8248,0.5003748,0.554
1391,0.886,0.3779488,0.577
1392,0.8334,0.47833866,0.5585
1393,0.8145,0.50878435,0.537
1394,0.8469,0.4640936,0.5635
1395,0.7096,0.8525438,0.494
1396,0.7547,0.65042824,0.5095
1397,0.8803,0.38978097,0.5765
1398,0.7789,0.5681186,0.5485
1399,0.8636,0.4100833,0.565
1400,0.8379,0.4688625,0.543
1401,0.8888,0.3711159,0.5685
1402,0.8401,0.4480833,0.564
1403,0.8189,0.4989252,0.562
1404,0.8951,0.36213017,0.5735
1405,0.8507,0.4376917,0.5585
1406,0.8525,0.42631543,0.5585
1407,0.7919,0.5787552,0.544
1408,0.8983,0.35524324,0.571
1409,0.7934,0.53382254,0.531
1410,0.8088,0.5050794,0.544
1411,0.7894,0.572573,0.5255
1412,0.8031,0.5762315,0.5525
1413,0.8577,0.42345458,0.5465
1414,0.8345,0.47314546,0.546
1415,0.8809,0.37520364,0.5695
1416,0.9049,0.34303614,0.572
1417,0.6738,1.1381692,0.496
1418,0.8658,0.3990203,0.573
1419,0.8176,0.5007228,0.54
1420,0.9193,0.32020327,0.5795
1421,0.9005,0.34793833,0.5735
1422,0.8222,0.48219833,0.544
1423,0.7725,0.5866141,0.537
1424,0.8933,0.36004347,0.575
1425,0.8864,0.36770296,0.572
1426,0.875,0.38031948,0.575
1427,0.8257,0.49691224,0.5295
1428,0.7964,0.52895916,0.54
1429,0.7429,0.6899062,0.53
1430,0.6357,1.1436646,0.4625
1431,0.8911,0.36418104,0.562
1432,0.5533,1.5070002,0.4235
1433,0.8925,0.35928246,0.563
1434,0.8647,0.39747334,0.5525
1435,0.8413,0.4552756,0.554
1436,0.8729,0.3863547,0.5655
1437,0.8419,0.43585,0.5555
1438,0.8775,0.37882584,0.564
1439,0.9066,0.3319468,0.5815
1440,0.7891,0.55798274,0.5275
1441,0.7914,0.54294413,0.5275
1442,0.7292,0.72309226,0.5025
1443,0.8379,0.45231164,0.5625
1444,0.8149,0.50409085,0.5665
1445,0.8707,0.3853272,0.5755
1446,0.6907,0.9202518,0.469
1447,0.721,0.8417617,0.529
1448,0.886,0.3627197,0.5795
1449,0.8864,0.35946095,0.553
1450,0.865,0.4061748,0.55
1451,0.9073,0.32998297,0.5675
1452,0.7535,0.6761112,0.513
1453,0.8681,0.39844003,0.548
1454,0.8861,0.3644447,0.558
1455,0.8429,0.43969706,0.542
1456,0.8101,0.5150596,0.543
1457,0.9061,0.32599112,0.57
1458,0.7353,0.69949895,0.5195
1459,0.8849,0.3645744,0.5615
1460,0.918,0.3095479,0.5765
1461,0.8524,0.4171863,0.551
1462,0.8051,0.5070823,0.5265
1463,0.9038,0.33249968,0.567
1464,0.8443,0.43278292,0.5735
1465,0.8441,0.44503188,0.5385
1466,0.8538,0.41655722,0.543
1467,0.8973,0.34436643,0.556
1468,0.9028,0.3327815,0.5745
1469,0.9033,0.33212885,0.566
1470,0.8972,0.34555075,0.5705
1471,0.8663,0.39465785,0.5635
1472,0.8576,0.4030812,0.5455
1473,0.8326,0.4731291,0.5175
1474,0.7464,0.7273292,0.5125
1475,0.9034,0.32704112,0.571
1476,0.8947,0.3373954,0.567
1477,0.8677,0.38734996,0.557
1478,0.9026,0.3272849,0.572
1479,0.8993,0.33520967,0.563
1480,0.7828,0.5671947,0.523
1481,0.8501,0.42156464,0.553
1482,0.8839,0.3651002,0.5465
1483,0.8358,0.46921992,0.527
1484,0.8953,0.33994195,0.5675
1485,0.8695,0.37838754,0.567
1486,0.8221,0.47359976,0.5265
1487,0.8614,0.4045511,0.5605
1488,0.9313,0.2876909,0.569
1489,0.7971,0.56774914,0.543
1490,0.8451,0.42777872,0.549
1491,0.7851,0.5548648,0.515
1492,0.7969,0.52689445,0.5095
1493,0.9166,0.30661097,0.5605
1494,0.922,0.2948054,0.5775
1495,0.923,0.29114336,0.569
1496,0.9139,0.30969176,0.5665
1497,0.8943,0.34741843,0.555
1498,0.8795,0.36191025,0.55
1499,0.8869,0.3484709,0.5595
1500,0.9182,0.2967167,0.571
1501,0.8729,0.36504486,0.5665
1502,0.8585,0.40404153,0.5515
1503,0.7272,0.7508812,0.4935
1504,0.8638,0.38339138,0.555
1505,0.8499,0.39926854,0.557
1506,0.8893,0.346669,0.5695
1507,0.9003,0.32917225,0.557
1508,0.9095,0.3119513,0.5665
1509,0.7975,0.5524424,0.54
1510,0.8806,0.364994,0.5465
1511,0.8288,0.46296406,0.5325
1512,0.9002,0.32810953,0.549
1513,0.858,0.39711654,0.5515
1514,0.9035,0.3188261,0.5645
1515,0.894,0.32865974,0.561
1516,0.8543,0.40359712,0.5565
1517,0.8881,0.33399904,0.571
1518,0.9277,0.2813756,0.564
1519,0.8286,0.47259864,0.546
1520,0.7539,0.66637355,0.5015
1521,0.6848,0.86595273,0.489
1522,0.8776,0.3613958,0.548
1523,0.803,0.51482177,0.5445
1524,0.6173,1.2697413,0.455
1525,0.9028,0.31540427,0.5615
1526,0.939,0.26172268,0.569
1527,0.8563,0.399445,0.542
1528,0.9128,0.30250606,0.5705
1529,0.8211,0.45987475,0.5225
1530,0.904,0.3045568,0.5725
1531,0.8228,0.5703637,0.518
1532,0.9365,0.26139715,0.573
1533,0.9151,0.2982029,0.565
1534,0.8822,0.34706753,0.5505
1535,0.83,0.44956124,0.534
1536,0.8603,0.38979158,0.548
1537,0.8998,0.3217753,0.552
1538,0.918,0.29272225,0.5585
1539,0.9306,0.26907074,0.5655
1540,0.8415,0.41589224,0.5405
1541,0.9159,0.29278734,0.5635
1542,0.894,0.32644695,0.5645
1543,0.8978,0.32185033,0.562
1544,0.8799,0.35627604,0.553
1545,0.8676,0.3880976,0.5505
1546,0.8876,0.34486786,0.5445
1547,0.8839,0.35650498,0.545
1548,0.8119,0.47686577,0.533
1549,0.9044,0.31359765,0.56
1550,0.9008,0.30911043,0.5695
1551,0.8782,0.35126618,0.556
1552,0.933,0.26362726,0.57
1553,0.9187,0.28745928,0.5555
1554,0.8977,0.3228022,0.5735
1555,0.9042,0.30664736,0.556
1556,0.9168,0.29283756,0.5575
1557,0.8541,0.40502843,0.53
1558,0.8324,0.4260745,0.5375
1559,0.8312,0.46675467,0.5215
1560,0.8703,0.38338393,0.545
1561,0.916,0.2950361,0.5445
1562,0.9149,0.29180062,0.552
1563,0.8404,0.4386306,0.5215
1564,0.9029,0.3042921,0.5505
1565,0.9145,0.28065145,0.5675
1566,0.7951,0.5508634,0.5265
1567,0.8477,0.40673572,0.5355
1568,0.9073,0.3106134,0.5435
1569,0.9233,0.27702755,0.555
1570,0.7214,0.79367286,0.498
1571,0.8483,0.4318711,0.528
1572,0.8884,0.3332932,0.5545
1573,0.9266,0.2650767,0.556
1574,0.8406,0.4277496,0.5305
1575,0.8733,0.37840265,0.5595
1576,0.9481,0.23331606,0.569
1577,0.8765,0.35628062,0.5405
1578,0.87,0.35652328,0.5375
