epoch,train_acc,train_cost,test_acc
135,0.4261,1.6018354,0.427
136,0.4327,1.589327,0.4205
137,0.4355,1.5851264,0.4355
138,0.4415,1.5782764,0.4245
139,0.4427,1.5889816,0.4305
140,0.4223,1.6017653,0.4195
141,0.4337,1.6007452,0.425
142,0.4458,1.5621185,0.4305
143,0.4401,1.5952818,0.435
144,0.4277,1.6162707,0.4265
145,0.4282,1.5837042,0.427
146,0.4215,1.6064683,0.408
147,0.4423,1.5524365,0.439
148,0.4419,1.5623069,0.4325
149,0.4389,1.5669377,0.424
150,0.4415,1.5571276,0.4205
151,0.4489,1.5469968,0.4435
152,0.4475,1.5484785,0.434
153,0.4349,1.5619404,0.4295
154,0.4364,1.5995344,0.4305
155,0.4206,1.6268355,0.411
156,0.4285,1.6071074,0.424
157,0.4388,1.5621928,0.4175
158,0.4412,1.576311,0.422
159,0.4395,1.5582597,0.4115
160,0.4391,1.5663829,0.4305
161,0.4676,1.5138463,0.4455
162,0.4591,1.5211025,0.453
163,0.4525,1.5527638,0.4315
164,0.4542,1.536591,0.4315
165,0.4443,1.568789,0.4235
166,0.4566,1.5314232,0.4485
167,0.4686,1.504036,0.4515
168,0.4563,1.5345833,0.436
169,0.4635,1.5056986,0.4555
170,0.4615,1.5014403,0.4465
171,0.4598,1.5059655,0.463
172,0.4207,1.6225843,0.403
173,0.4695,1.4955833,0.454
174,0.465,1.4946975,0.4515
175,0.459,1.5057174,0.4445
176,0.4703,1.4846733,0.4635
177,0.4609,1.5375326,0.4465
178,0.4558,1.5149436,0.4465
179,0.4484,1.5340655,0.438
180,0.4661,1.5071181,0.4615
181,0.4645,1.5072187,0.461
182,0.4772,1.4835385,0.458
183,0.4773,1.4825348,0.4705
184,0.4794,1.4776171,0.461
185,0.4777,1.4794129,0.4725
186,0.4745,1.4745842,0.464
187,0.4176,1.660978,0.4005
188,0.4679,1.4983015,0.461
189,0.4605,1.5435694,0.446
190,0.4724,1.4816288,0.462
191,0.4678,1.484043,0.4525
192,0.3824,1.7956533,0.368
193,0.4903,1.4531128,0.4715
194,0.487,1.4557953,0.4735
195,0.4859,1.4530947,0.47
196,0.4711,1.4750375,0.462
197,0.4838,1.47239,0.475
198,0.4776,1.4779873,0.453
199,0.4836,1.4495051,0.4735
200,0.4715,1.4933301,0.462
201,0.47,1.4929723,0.443
202,0.4718,1.4870336,0.4555
203,0.4714,1.4970042,0.4595
204,0.4838,1.4452845,0.469
205,0.4753,1.5046803,0.463
206,0.4328,1.6098205,0.41
207,0.4914,1.4506272,0.4755
208,0.4779,1.478134,0.46
209,0.4857,1.4512548,0.466
210,0.4158,1.6653056,0.3865
211,0.4871,1.4415773,0.477
212,0.4759,1.4445282,0.463
213,0.4986,1.4299105,0.475
214,0.4925,1.43084,0.481
215,0.486,1.4425219,0.472
216,0.4733,1.4757224,0.447
217,0.4704,1.4586973,0.4555
218,0.4753,1.4682753,0.4425
219,0.4988,1.4344865,0.483
220,0.4695,1.4877679,0.4515
221,0.4946,1.4386029,0.4755
222,0.5017,1.4246483,0.4685
223,0.4852,1.4523855,0.456
224,0.4793,1.4747545,0.444
225,0.5007,1.4236099,0.475
226,0.5011,1.4138641,0.4825
227,0.5001,1.4186972,0.4715
228,0.4965,1.4232439,0.4805
229,0.4976,1.4251982,0.486
230,0.4899,1.4369092,0.4835
231,0.4908,1.4397541,0.4815
232,0.4774,1.4821104,0.449
233,0.4845,1.4598132,0.4515
234,0.4933,1.4263664,0.4675
235,0.5024,1.4257156,0.487
236,0.51,1.3924762,0.492
237,0.495,1.4270955,0.476
238,0.5029,1.4100372,0.476
239,0.508,1.3993084,0.4885
240,0.5034,1.3976328,0.4885
241,0.5006,1.4164999,0.482
242,0.4756,1.4673461,0.4425
243,0.5025,1.4161466,0.4805
244,0.5008,1.3966125,0.488
245,0.5141,1.3885633,0.4915
246,0.4787,1.4494939,0.443
247,0.3684,1.9228672,0.341
248,0.4999,1.407311,0.486
249,0.5151,1.3830726,0.4915
250,0.5076,1.394835,0.4815
251,0.4872,1.4553144,0.468
252,0.5179,1.3727816,0.5005
253,0.4863,1.4785078,0.466
254,0.4942,1.4066758,0.4665
255,0.4884,1.423646,0.451
256,0.492,1.4440594,0.4695
257,0.5151,1.3907251,0.4955
258,0.5142,1.3764591,0.491
259,0.4832,1.4410119,0.4495
260,0.4899,1.4833692,0.468
261,0.5131,1.3985883,0.501
262,0.3818,1.8723193,0.3535
263,0.5065,1.4021057,0.4695
264,0.4644,1.5621285,0.4415
265,0.4982,1.4369226,0.482
266,0.4954,1.4117264,0.471
267,0.4904,1.4526634,0.4655
268,0.5133,1.377625,0.4855
269,0.4612,1.5083077,0.4375
270,0.5176,1.3812004,0.4835
271,0.5241,1.3562578,0.491
272,0.4962,1.3964398,0.4705
273,0.515,1.3698668,0.484
274,0.509,1.3704852,0.4865
275,0.5169,1.3691908,0.5005
276,0.5176,1.3717254,0.48
277,0.5066,1.4059789,0.487
278,0.488,1.4215562,0.471
279,0.5165,1.3821559,0.497
280,0.4864,1.4599676,0.461
281,0.5094,1.3881617,0.4795
282,0.5179,1.3624718,0.4935
283,0.5331,1.3350166,0.5065
284,0.5295,1.3419597,0.495
285,0.5009,1.3922973,0.481
286,0.5168,1.3666822,0.486
287,0.496,1.3886608,0.48
288,0.5269,1.3432139,0.4885
289,0.5363,1.3298706,0.4985
290,0.5328,1.3324836,0.4975
291,0.5307,1.3484429,0.51
292,0.4821,1.4225829,0.448
293,0.5156,1.3766756,0.504
294,0.5223,1.3674622,0.498
295,0.484,1.4215639,0.457
296,0.5052,1.4016353,0.465
297,0.5362,1.3237954,0.5
298,0.5229,1.3459797,0.505
299,0.4828,1.4468399,0.4805
300,0.5178,1.3614261,0.491
301,0.5124,1.3756946,0.493
302,0.5325,1.3246878,0.4975
303,0.5415,1.3207502,0.5075
304,0.5266,1.3294097,0.506
305,0.4523,1.5806677,0.4325
306,0.5037,1.3805976,0.4765
307,0.5319,1.3329996,0.498
308,0.4575,1.5332887,0.433
309,0.499,1.3787327,0.4915
310,0.5393,1.329722,0.505
311,0.4898,1.3905934,0.4735
312,0.514,1.3588231,0.4875
313,0.5472,1.2944249,0.515
314,0.5374,1.326877,0.494
315,0.5363,1.3522595,0.5055
316,0.5178,1.3536363,0.485
317,0.5448,1.2990309,0.506
318,0.537,1.3269603,0.5155
319,0.5426,1.2964858,0.5135
320,0.451,1.6055253,0.433
321,0.5232,1.3451089,0.501
322,0.5223,1.3419851,0.482
323,0.5342,1.3113152,0.5
324,0.5345,1.3224984,0.51
325,0.5097,1.3594929,0.4685
326,0.5254,1.3198669,0.506
327,0.5373,1.3067846,0.509
328,0.5524,1.2861131,0.5165
329,0.5025,1.4221826,0.471
330,0.538,1.3166604,0.502
331,0.5211,1.3519391,0.4915
332,0.5126,1.3556287,0.484
333,0.4672,1.5222305,0.4275
334,0.555,1.2753903,0.5235
335,0.522,1.3308295,0.4875
336,0.5532,1.2760456,0.5165
337,0.5433,1.2960588,0.51
338,0.5297,1.3215785,0.494
339,0.5102,1.4357473,0.48
340,0.5113,1.3605043,0.4685
341,0.4487,1.6207986,0.4225
342,0.5038,1.445954,0.4725
343,0.52,1.3511888,0.4835
344,0.5444,1.2910854,0.506
345,0.5169,1.3828447,0.4845
346,0.5543,1.2797672,0.525
347,0.5233,1.3677613,0.4915
348,0.5269,1.3109335,0.5165
349,0.5489,1.2962335,0.521
350,0.5168,1.3507125,0.4735
351,0.5362,1.3273996,0.497
352,0.5455,1.3121997,0.511
353,0.5226,1.3547372,0.4815
354,0.5121,1.429233,0.487
355,0.5346,1.3031431,0.51
356,0.5346,1.3282849,0.498
357,0.554,1.2808058,0.518
358,0.5437,1.2918683,0.5125
359,0.4668,1.5219009,0.4545
360,0.5651,1.2529236,0.5215
361,0.509,1.4051514,0.474
362,0.5253,1.3702422,0.498
363,0.4421,1.571714,0.4365
364,0.5539,1.2651312,0.5185
365,0.537,1.3174051,0.5125
366,0.5638,1.2452568,0.5245
367,0.5689,1.2420498,0.5315
368,0.4853,1.482775,0.463
369,0.5476,1.2659775,0.5135
370,0.5094,1.4196696,0.474
371,0.556,1.2678832,0.527
372,0.5558,1.2891201,0.517
373,0.4864,1.4580531,0.4515
374,0.5407,1.290717,0.4905
375,0.5381,1.2943934,0.4875
376,0.5322,1.3494313,0.4975
377,0.5281,1.3092635,0.492
378,0.5637,1.2429508,0.518
379,0.455,1.5614016,0.434
380,0.5547,1.28548,0.5125
381,0.4787,1.562511,0.4505
382,0.5065,1.380325,0.4945
383,0.5641,1.237042,0.5315
384,0.5459,1.259842,0.524
385,0.5787,1.2177099,0.532
386,0.5462,1.2717379,0.531
387,0.5293,1.2992172,0.495
388,0.4871,1.5185052,0.457
389,0.5442,1.2618978,0.4965
390,0.5678,1.2258518,0.5175
391,0.5533,1.2710302,0.5245
392,0.5548,1.2521595,0.502
393,0.5757,1.2254534,0.5315
394,0.5661,1.2267992,0.528
395,0.552,1.2621397,0.5125
396,0.5706,1.223046,0.5175
397,0.5762,1.2242146,0.522
398,0.5328,1.3007619,0.5065
399,0.5571,1.2757884,0.516
400,0.5733,1.2234744,0.5265
401,0.5777,1.2069777,0.531
402,0.5243,1.3272622,0.496
403,0.5233,1.3979441,0.481
404,0.5128,1.3614236,0.4675
405,0.5414,1.2981822,0.4915
406,0.5646,1.2349683,0.5155
407,0.5085,1.3906561,0.474
408,0.3557,2.0005214,0.347
409,0.5672,1.2259595,0.521
410,0.5087,1.3785509,0.4855
411,0.5594,1.2376461,0.5125
412,0.4146,1.8647372,0.382
413,0.5355,1.3231663,0.5005
414,0.5002,1.4565896,0.4655
415,0.5355,1.3005484,0.508
416,0.5349,1.28821,0.4995
417,0.5205,1.3673254,0.4795
418,0.5753,1.2102361,0.5285
419,0.5789,1.1999068,0.53
420,0.5603,1.2714604,0.5035
421,0.5802,1.2185104,0.5335
422,0.5461,1.3102036,0.4975
423,0.5739,1.2154646,0.5335
424,0.5746,1.2182492,0.5285
425,0.5736,1.2327557,0.524
426,0.5812,1.1983769,0.53
427,0.5003,1.4601749,0.454
428,0.537,1.3063033,0.495
429,0.5728,1.218497,0.527
430,0.5477,1.2630154,0.515
431,0.5715,1.2086865,0.515
432,0.5233,1.3269634,0.4925
433,0.5821,1.1998667,0.533
434,0.4767,1.5617582,0.4445
435,0.5228,1.3968441,0.4705
436,0.4797,1.5121678,0.431
437,0.5838,1.1859981,0.5335
438,0.5275,1.3657717,0.4825
439,0.5399,1.268156,0.513
440,0.551,1.2546824,0.505
441,0.5593,1.2415802,0.5235
442,0.5538,1.2470443,0.5095
443,0.5867,1.1939025,0.5295
444,0.5381,1.2911197,0.504
445,0.5668,1.2357885,0.5255
446,0.5889,1.1749077,0.538
447,0.5841,1.1804738,0.545
448,0.5592,1.2228639,0.5155
449,0.5874,1.1749513,0.5405
450,0.578,1.2157334,0.519
451,0.5258,1.3326948,0.472
452,0.5844,1.1897194,0.524
453,0.5836,1.1925365,0.5305
454,0.5696,1.2166567,0.5215
455,0.5261,1.3294139,0.464
456,0.5895,1.1724813,0.5325
457,0.5833,1.1805612,0.536
458,0.5908,1.16706,0.547
459,0.5882,1.1871307,0.538
460,0.5588,1.2376889,0.5095
461,0.546,1.3099597,0.515
462,0.5683,1.2073734,0.513
463,0.5798,1.196693,0.537
464,0.5244,1.3621242,0.4755
465,0.5249,1.3205014,0.4705
466,0.5509,1.2612902,0.493
467,0.5876,1.1730976,0.5495
468,0.5795,1.1902971,0.5245
469,0.5806,1.1800653,0.5275
470,0.5775,1.2387929,0.526
471,0.5816,1.1981945,0.5255
472,0.5493,1.2484835,0.495
473,0.5074,1.41959,0.442
474,0.5853,1.2082118,0.5265
475,0.5194,1.3624969,0.479
476,0.5562,1.27554,0.5095
477,0.571,1.1985081,0.5135
478,0.5359,1.3400441,0.5015
479,0.5415,1.2815875,0.4945
480,0.5862,1.1761181,0.543
481,0.5986,1.145252,0.538
482,0.5886,1.1794213,0.5345
483,0.548,1.2433269,0.484
484,0.6028,1.144302,0.541
485,0.5658,1.2313251,0.5265
486,0.5866,1.1777891,0.539
487,0.5405,1.2940292,0.501
488,0.5737,1.224231,0.5395
489,0.5843,1.2082587,0.5355
490,0.5704,1.2105604,0.519
491,0.611,1.1269147,0.5455
492,0.599,1.1415508,0.547
493,0.5371,1.3138095,0.491
494,0.5266,1.3535159,0.4745
495,0.5512,1.2618573,0.513
496,0.5992,1.1361957,0.536
497,0.6096,1.1238631,0.5405
498,0.6074,1.129344,0.544
499,0.5862,1.1723361,0.5265
500,0.563,1.2260185,0.522
501,0.5581,1.2110834,0.494
502,0.564,1.2335814,0.513
503,0.6196,1.1164248,0.5505
504,0.5679,1.2564144,0.517
505,0.5911,1.1669858,0.5315
506,0.5515,1.2621747,0.505
507,0.5926,1.1674398,0.554
508,0.6024,1.1313195,0.543
509,0.6116,1.1219363,0.5505
510,0.5784,1.175229,0.5245
511,0.487,1.4554647,0.444
512,0.6149,1.1203823,0.549
513,0.6062,1.1369917,0.5445
514,0.5496,1.3368452,0.4965
515,0.5911,1.1737865,0.5425
516,0.614,1.1135284,0.5435
517,0.6,1.129708,0.5495
518,0.587,1.1849855,0.5315
519,0.6049,1.1191797,0.5525
520,0.5518,1.3033873,0.5015
521,0.53,1.2973385,0.4915
522,0.5979,1.142342,0.5365
523,0.6104,1.1209879,0.549
524,0.5938,1.1507857,0.5395
525,0.5887,1.1791236,0.5355
526,0.617,1.1079582,0.5495
527,0.5331,1.3265333,0.4765
528,0.5673,1.2255177,0.505
529,0.5958,1.1401135,0.525
530,0.6084,1.1148031,0.5465
531,0.6016,1.1348099,0.5495
532,0.5516,1.2430992,0.4975
533,0.5899,1.1509237,0.524
534,0.5467,1.238622,0.4975
535,0.5972,1.1468664,0.527
536,0.6141,1.1038876,0.5435
537,0.5307,1.312385,0.4755
538,0.5569,1.2653885,0.5015
539,0.5601,1.2404166,0.5075
540,0.542,1.2602732,0.488
541,0.5844,1.158189,0.52
542,0.5168,1.3611263,0.489
543,0.5736,1.2266067,0.519
544,0.6231,1.0828282,0.5495
545,0.5867,1.1634611,0.5185
546,0.4362,1.6263951,0.4135
547,0.5849,1.1795146,0.5135
548,0.6316,1.0683074,0.557
549,0.5242,1.357487,0.4815
550,0.5945,1.1507785,0.544
551,0.6102,1.1177193,0.549
552,0.5876,1.1802588,0.5385
553,0.6001,1.1412979,0.529
554,0.572,1.2390269,0.507
555,0.5604,1.2248906,0.4975
556,0.6121,1.1089293,0.5395
557,0.6126,1.1056254,0.542
558,0.5915,1.1561906,0.5395
559,0.6258,1.0691309,0.548
560,0.5849,1.1504847,0.5145
561,0.6169,1.1024344,0.5475
562,0.4715,1.4997633,0.437
563,0.5885,1.181534,0.5375
564,0.6059,1.1200702,0.549
565,0.6206,1.0873485,0.5505
566,0.6144,1.111352,0.554
567,0.6213,1.0778531,0.5515
568,0.6188,1.0884953,0.5385
569,0.636,1.0584439,0.562
570,0.5798,1.1783077,0.513
571,0.6234,1.0931616,0.5455
572,0.5383,1.3133498,0.4765
573,0.5726,1.2132149,0.5175
574,0.6226,1.0781752,0.5415
575,0.5715,1.2456638,0.51
576,0.6076,1.1410499,0.5435
577,0.6306,1.0699018,0.5535
578,0.6158,1.0803887,0.5325
579,0.5779,1.1807715,0.5085
580,0.6376,1.0544201,0.5565
581,0.6347,1.0687075,0.5615
582,0.5965,1.176657,0.5385
583,0.5529,1.2553197,0.489
584,0.5851,1.1681337,0.5215
585,0.5657,1.266496,0.4975
586,0.6147,1.1000729,0.5485
587,0.6138,1.0871465,0.54
588,0.5805,1.1958176,0.5145
589,0.6382,1.0563072,0.556
590,0.5634,1.2164456,0.4935
591,0.5405,1.3334266,0.488
592,0.6131,1.094231,0.5515
593,0.6086,1.1083788,0.533
594,0.6266,1.0789393,0.5475
595,0.6271,1.0687834,0.562
596,0.5832,1.1569407,0.524
597,0.5998,1.1179407,0.5255
598,0.6107,1.0970219,0.5485
599,0.5126,1.3924748,0.4575
600,0.6032,1.1346947,0.5405
601,0.5934,1.1403377,0.5215
602,0.642,1.052066,0.558
603,0.5789,1.153394,0.5075
604,0.6089,1.1064765,0.5465
605,0.6177,1.0968015,0.5645
606,0.6045,1.1191478,0.545
607,0.6425,1.0310603,0.556
608,0.633,1.0527056,0.5475
609,0.6419,1.0319629,0.562
610,0.5357,1.272486,0.4625
611,0.6261,1.070837,0.541
612,0.6087,1.1245102,0.548
613,0.6187,1.0804856,0.5525
614,0.6489,1.0200306,0.57
615,0.6283,1.0796691,0.552
616,0.6189,1.068739,0.546
617,0.6346,1.0580039,0.5505
618,0.6317,1.0639442,0.5625
619,0.6395,1.033777,0.563
620,0.6431,1.0238734,0.568
621,0.6472,1.0187061,0.562
622,0.5982,1.1201018,0.5205
623,0.5137,1.5447929,0.459
624,0.5966,1.1479257,0.531
625,0.6236,1.0583419,0.55
626,0.5723,1.2164084,0.506
627,0.6206,1.0627291,0.55
628,0.5636,1.237384,0.486
629,0.6427,1.0275285,0.564
630,0.6266,1.0568376,0.5545
631,0.6019,1.1240108,0.5295
632,0.6047,1.1530658,0.5245
633,0.6137,1.1271242,0.5435
634,0.6406,1.0589004,0.557
635,0.6393,1.0224001,0.55
636,0.634,1.0369716,0.553
637,0.5836,1.1457764,0.51
638,0.6378,1.040426,0.5485
639,0.5748,1.2093973,0.519
640,0.637,1.0427935,0.5475
641,0.5992,1.1597704,0.5235
642,0.6509,1.0168453,0.556
643,0.6258,1.0908346,0.544
644,0.6243,1.049582,0.551
645,0.5675,1.2568374,0.503
646,0.6089,1.0858028,0.543
647,0.6241,1.0516623,0.5445
648,0.5799,1.2000124,0.4985
649,0.6073,1.121054,0.532
650,0.6208,1.0926841,0.5465
651,0.6521,1.0014355,0.563
652,0.5843,1.2043201,0.5
653,0.5515,1.2630496,0.485
654,0.642,1.0325623,0.555
655,0.6338,1.0421556,0.545
656,0.5273,1.3461277,0.4775
657,0.6487,1.008344,0.566
658,0.5324,1.3159357,0.4805
659,0.6604,0.9925817,0.569
660,0.6314,1.0739366,0.558
661,0.649,1.0085659,0.552
662,0.6428,1.0440751,0.5565
663,0.6456,1.0173677,0.554
664,0.6291,1.0657876,0.539
665,0.5562,1.2622328,0.4925
666,0.6056,1.0889182,0.522
667,0.6231,1.068356,0.5505
668,0.5346,1.3532735,0.478
669,0.5915,1.1880513,0.505
670,0.6126,1.105113,0.53
671,0.6406,1.042709,0.5465
672,0.6376,1.0492713,0.5585
673,0.6504,1.0083556,0.5685
674,0.6403,1.0253668,0.5485
675,0.6337,1.0714617,0.5425
676,0.6284,1.0514698,0.548
677,0.6462,1.0150609,0.5495
678,0.5882,1.1907336,0.5065
679,0.6423,1.0271318,0.5525
680,0.5389,1.2991799,0.4895
681,0.5897,1.1872797,0.5235
682,0.6312,1.0381596,0.544
683,0.6167,1.0636209,0.5325
684,0.6193,1.0824816,0.5465
685,0.6639,0.9769596,0.5635
686,0.6466,1.0077792,0.5605
687,0.6666,0.97554296,0.5605
688,0.6648,0.97186893,0.572
689,0.6446,1.0409386,0.553
690,0.6564,0.9941891,0.564
691,0.6757,0.9554072,0.573
692,0.6574,0.9971613,0.5545
693,0.6221,1.0437533,0.5325
694,0.6348,1.0539262,0.548
695,0.6257,1.0430133,0.5305
696,0.5799,1.1999203,0.5
697,0.6379,1.0430825,0.5465
698,0.6536,1.0038649,0.561
699,0.6606,0.9780094,0.5675
700,0.6359,1.0299782,0.5635
701,0.6359,1.0167893,0.541
702,0.6572,0.978932,0.565
703,0.5944,1.1362718,0.5005
704,0.641,1.0252019,0.5475
705,0.5111,1.476792,0.452
706,0.6589,0.97975343,0.5565
707,0.6348,1.0463701,0.542
708,0.652,0.99368095,0.5435
709,0.5853,1.2128161,0.5005
710,0.6516,1.0142889,0.563
711,0.6488,0.99917287,0.5555
712,0.6188,1.1246549,0.5315
713,0.6386,1.0104023,0.545
714,0.5733,1.3087846,0.502
715,0.6381,1.0342813,0.5355
716,0.6322,1.0472714,0.543
717,0.6319,1.0515962,0.533
718,0.6429,1.0057193,0.544
719,0.6523,0.9952113,0.5545
720,0.6178,1.0926961,0.5225
721,0.6332,1.0244322,0.534
722,0.5909,1.1574053,0.5075
723,0.6297,1.0694736,0.5345
724,0.6307,1.0476146,0.5555
725,0.6803,0.9362297,0.5775
726,0.658,0.98894197,0.5615
727,0.6622,0.97807634,0.557
728,0.663,0.9632469,0.572
729,0.6557,0.98878133,0.557
730,0.6653,0.9651344,0.5645
731,0.6717,0.96037364,0.578
732,0.6778,0.9387386,0.584
733,0.6146,1.092164,0.517
734,0.6195,1.0762701,0.5245
735,0.5768,1.2697082,0.504
736,0.6623,0.9697291,0.5625
737,0.6558,0.9907419,0.5605
738,0.559,1.2416778,0.4885
739,0.6363,1.0119207,0.539
740,0.6459,0.9980705,0.5475
741,0.5854,1.163931,0.4985
742,0.6104,1.1002535,0.529
743,0.6626,0.9646409,0.5535
744,0.652,1.0051386,0.549
745,0.6846,0.9272987,0.5655
746,0.6345,1.063479,0.5295
747,0.6653,0.96601015,0.556
748,0.6325,1.0504633,0.549
749,0.6806,0.9339627,0.571
750,0.6544,0.99557245,0.558
751,0.6433,0.99351835,0.554
752,0.6904,0.90672976,0.5765
753,0.651,0.99944216,0.552
754,0.5778,1.186156,0.5045
755,0.6537,0.9955832,0.548
756,0.6272,1.0455906,0.5225
757,0.6847,0.9298467,0.5775
758,0.615,1.077383,0.519
759,0.633,1.0405711,0.5415
760,0.6414,0.9964196,0.534
761,0.6701,0.95379376,0.5595
762,0.6873,0.90453565,0.581
763,0.6556,0.9714758,0.553
764,0.6219,1.0718391,0.538
765,0.6729,0.9448452,0.559
766,0.6947,0.8973627,0.58
767,0.6727,0.9299248,0.555
768,0.6652,0.9772704,0.567
769,0.647,0.9972926,0.5395
770,0.6683,0.96330315,0.5575
771,0.648,0.98502433,0.542
772,0.6891,0.9025299,0.5735
773,0.6856,0.90886855,0.577
774,0.6676,0.9427041,0.5475
775,0.6306,1.0129042,0.5325
776,0.6405,1.0438689,0.54
777,0.6,1.1210809,0.505
778,0.6516,1.008008,0.5605
779,0.6283,1.0499167,0.54
780,0.5829,1.1601205,0.5035
781,0.6669,0.94434446,0.5695
782,0.6863,0.9060848,0.5765
783,0.6581,0.9745161,0.5525
784,0.6488,0.9871075,0.5425
785,0.6697,0.94676346,0.5625
786,0.6621,0.96861386,0.5475
787,0.6804,0.9305149,0.564
788,0.6714,0.9461882,0.5665
789,0.6392,1.0003811,0.5285
790,0.6098,1.1160836,0.5205
791,0.6629,0.9704631,0.538
792,0.6851,0.92664385,0.563
793,0.6772,0.9307158,0.5625
794,0.6321,1.0375619,0.5455
795,0.6421,1.0320817,0.5325
796,0.6212,1.0712729,0.5305
797,0.6154,1.0473263,0.521
798,0.6597,0.95312136,0.553
799,0.6212,1.0444041,0.5225
800,0.657,0.95437044,0.5545
801,0.7012,0.881316,0.581
802,0.613,1.0984001,0.518
803,0.6796,0.9120199,0.572
804,0.699,0.8737377,0.578
805,0.6135,1.0741291,0.5205
806,0.5896,1.1574686,0.5115
