epoch,train_acc,train_cost,test_acc
236,0.5034,1.4165608,0.4835
237,0.4448,1.5767426,0.43
238,0.4909,1.4266895,0.474
239,0.5038,1.4083552,0.4895
240,0.4876,1.4519461,0.47
241,0.4807,1.4616789,0.47
242,0.4953,1.4208738,0.4795
243,0.4837,1.4387354,0.461
244,0.4828,1.4353873,0.463
245,0.5027,1.4035385,0.487
246,0.4994,1.4150491,0.4715
247,0.5098,1.3985485,0.5005
248,0.5047,1.4064195,0.4845
249,0.4872,1.4220303,0.4665
250,0.5059,1.3985745,0.4905
251,0.4975,1.4055766,0.4775
252,0.4834,1.4417223,0.475
253,0.5079,1.3951318,0.491
254,0.4813,1.4592031,0.4585
255,0.4916,1.4283133,0.4815
256,0.4924,1.4401499,0.474
257,0.5045,1.4128885,0.474
258,0.4331,1.6438055,0.411
259,0.452,1.5455292,0.4425
260,0.4842,1.4604841,0.4655
261,0.4474,1.5569533,0.424
262,0.4913,1.427966,0.4685
263,0.5025,1.4009147,0.4785
264,0.5073,1.3963645,0.499
265,0.4799,1.47776,0.453
266,0.5,1.4139655,0.479
267,0.4937,1.4251341,0.48
268,0.4719,1.48759,0.4525
269,0.4958,1.41893,0.463
270,0.5125,1.3802747,0.482
271,0.4792,1.461957,0.4675
272,0.4978,1.3967344,0.4625
273,0.4809,1.5031708,0.4735
274,0.4923,1.4213588,0.458
275,0.5226,1.3650434,0.5085
276,0.4677,1.5039984,0.442
277,0.4919,1.4089552,0.476
278,0.4225,1.6234746,0.376
279,0.5158,1.3689674,0.4895
280,0.4882,1.4232795,0.4555
281,0.4987,1.4220846,0.4805
282,0.5078,1.3726473,0.4805
283,0.5213,1.3679233,0.5025
284,0.5226,1.371637,0.5
285,0.4581,1.5218611,0.439
286,0.5167,1.371851,0.5025
287,0.4877,1.4258616,0.4585
288,0.4993,1.4161532,0.473
289,0.5156,1.372643,0.4935
290,0.4868,1.4417094,0.4605
291,0.5021,1.4183817,0.4705
292,0.486,1.4158494,0.463
293,0.4586,1.6018771,0.4525
294,0.4357,1.621088,0.417
295,0.5163,1.382018,0.4925
296,0.4971,1.3970965,0.473
297,0.5234,1.3534018,0.486
298,0.5101,1.3718735,0.49
299,0.4691,1.46827,0.433
300,0.516,1.3791776,0.4995
301,0.4797,1.4890362,0.4705
302,0.4613,1.5121679,0.452
303,0.4957,1.432665,0.4745
304,0.4762,1.4892672,0.453
305,0.4992,1.3889779,0.4695
306,0.5143,1.3732034,0.4945
307,0.516,1.3602674,0.49
308,0.5304,1.337532,0.514
309,0.4901,1.4660003,0.465
310,0.4336,1.5674397,0.4135
311,0.4601,1.5167711,0.4525
312,0.5248,1.3508433,0.5
313,0.5298,1.3495289,0.498
314,0.4984,1.4357626,0.4725
315,0.5269,1.3482517,0.4905
316,0.49,1.4060677,0.4745
317,0.5243,1.3339465,0.5105
318,0.5181,1.3729122,0.478
319,0.5229,1.3536924,0.503
320,0.5084,1.3573877,0.486
321,0.5273,1.3372273,0.505
322,0.5277,1.3372037,0.5065
323,0.5252,1.3612729,0.484
324,0.514,1.3718934,0.4765
325,0.4667,1.5131278,0.454
326,0.4757,1.5312871,0.4655
327,0.5181,1.3620505,0.498
328,0.5026,1.4241849,0.476
329,0.5394,1.3177514,0.4945
330,0.5228,1.3417375,0.498
331,0.5003,1.3949348,0.484
332,0.535,1.3292394,0.505
333,0.4943,1.4698706,0.452
334,0.5234,1.3276073,0.495
335,0.5355,1.3087162,0.496
336,0.4808,1.4402584,0.4515
337,0.5308,1.3211743,0.4965
338,0.5156,1.3726926,0.487
339,0.5308,1.3406016,0.5065
340,0.5233,1.3446566,0.4895
341,0.5501,1.3001723,0.52
342,0.4993,1.4192543,0.453
343,0.5376,1.3109652,0.506
344,0.5536,1.283134,0.512
345,0.5105,1.4273456,0.476
346,0.5176,1.3338237,0.4905
347,0.5172,1.3762026,0.4775
348,0.4771,1.4471425,0.438
349,0.5073,1.4309366,0.4855
350,0.5335,1.3193617,0.505
351,0.5202,1.3389605,0.4765
352,0.5433,1.302632,0.495
353,0.4902,1.4982264,0.4665
354,0.5098,1.3610553,0.4645
355,0.5246,1.3363,0.4885
356,0.5005,1.4499704,0.477
357,0.523,1.3354332,0.4775
358,0.5348,1.3064154,0.49
359,0.5012,1.3838444,0.4555
360,0.5398,1.293407,0.513
361,0.5473,1.2952479,0.5025
362,0.5303,1.3114736,0.5005
363,0.5439,1.2849745,0.524
364,0.5418,1.3127586,0.5125
365,0.5434,1.2991328,0.497
366,0.5414,1.2789297,0.4995
367,0.5462,1.287202,0.5015
368,0.5536,1.2769623,0.519
369,0.5462,1.2840068,0.5105
370,0.5348,1.3263121,0.505
371,0.5415,1.3041437,0.5065
372,0.5365,1.3027487,0.507
373,0.5175,1.340717,0.4695
374,0.5552,1.2750582,0.5205
375,0.5203,1.366276,0.4945
376,0.5363,1.3287584,0.492
377,0.5629,1.2510738,0.517
378,0.4824,1.5521793,0.457
379,0.565,1.250943,0.52
380,0.5195,1.328061,0.471
381,0.5238,1.3498646,0.481
382,0.5174,1.3841125,0.4945
383,0.5326,1.297713,0.489
384,0.5228,1.3630974,0.501
385,0.5598,1.2523499,0.5135
386,0.5483,1.270667,0.515
387,0.539,1.2982554,0.4835
388,0.5029,1.4022537,0.48
389,0.5405,1.3171191,0.4855
390,0.5307,1.3439869,0.4975
391,0.5344,1.3285601,0.511
392,0.5558,1.267509,0.5245
393,0.5216,1.343596,0.49
394,0.5182,1.345101,0.4835
395,0.558,1.2555996,0.517
396,0.5534,1.2642497,0.504
397,0.5433,1.2861196,0.502
398,0.514,1.3341615,0.4615
399,0.5543,1.26945,0.523
400,0.5595,1.2527752,0.5115
401,0.5369,1.3026093,0.4835
402,0.5329,1.3081049,0.482
403,0.501,1.4139578,0.466
404,0.4694,1.5424805,0.4165
405,0.5678,1.2414502,0.524
406,0.5409,1.3090043,0.517
407,0.4801,1.5427002,0.4555
408,0.5649,1.240159,0.5305
409,0.5693,1.2415096,0.522
410,0.5607,1.2425317,0.5325
411,0.5561,1.2780612,0.515
412,0.5445,1.2794511,0.5025
413,0.5291,1.333525,0.498
414,0.5381,1.3274616,0.5185
415,0.5367,1.2884468,0.509
416,0.5132,1.4266219,0.469
417,0.5544,1.262978,0.5085
418,0.546,1.2741787,0.4975
419,0.5261,1.2982212,0.4925
420,0.5242,1.3038456,0.5065
421,0.5291,1.3087193,0.4865
422,0.5773,1.2156154,0.5305
423,0.5659,1.2369525,0.5055
424,0.5625,1.238478,0.5125
425,0.5431,1.2887903,0.512
426,0.575,1.2137009,0.5385
427,0.4979,1.4989765,0.4725
428,0.535,1.29978,0.494
429,0.5612,1.2513607,0.5135
430,0.5576,1.261368,0.4995
431,0.5805,1.1988988,0.538
432,0.5751,1.2128838,0.534
433,0.5785,1.2019284,0.5415
434,0.5191,1.3544718,0.4695
435,0.5497,1.2673731,0.5115
436,0.5838,1.1944497,0.544
437,0.5726,1.20689,0.5315
438,0.586,1.1896007,0.536
439,0.5157,1.3324422,0.468
440,0.5196,1.3377829,0.4675
441,0.5506,1.2512125,0.497
442,0.5807,1.210441,0.539
443,0.5801,1.1946865,0.5455
444,0.579,1.2033839,0.5385
445,0.5146,1.3871933,0.4765
446,0.5351,1.2923033,0.487
447,0.5562,1.2653842,0.5085
448,0.5611,1.2310034,0.5245
449,0.5708,1.2076753,0.521
450,0.531,1.3586187,0.479
451,0.5829,1.1927683,0.52
452,0.5646,1.2453545,0.528
453,0.5459,1.2573645,0.4925
454,0.5276,1.3043011,0.4915
455,0.5567,1.2397162,0.531
456,0.5885,1.1743513,0.5375
457,0.547,1.2767979,0.5105
458,0.5647,1.2196813,0.5235
459,0.5883,1.173883,0.523
460,0.5502,1.2457569,0.492
461,0.5314,1.3166314,0.483
462,0.5441,1.3475516,0.4945
463,0.5234,1.3193818,0.495
464,0.536,1.2875047,0.516
465,0.5825,1.1859916,0.533
466,0.521,1.3374149,0.4575
467,0.5554,1.2511929,0.512
468,0.5746,1.2022479,0.521
469,0.5557,1.2277209,0.5125
470,0.5727,1.1917433,0.522
471,0.544,1.2987809,0.4925
472,0.5885,1.1824728,0.5415
473,0.4671,1.481593,0.445
474,0.5746,1.2048845,0.524
475,0.546,1.3007711,0.492
476,0.5947,1.1728127,0.5205
477,0.5846,1.1777703,0.5195
478,0.5667,1.2126454,0.53
479,0.518,1.3299178,0.4655
480,0.5767,1.1921219,0.53
481,0.5893,1.1738092,0.5495
482,0.5096,1.3725973,0.489
483,0.5789,1.2066516,0.5075
484,0.5723,1.1946299,0.517
485,0.5795,1.1858312,0.5155
486,0.5518,1.2469128,0.5
487,0.5644,1.2175514,0.5355
488,0.4349,1.6975338,0.398
489,0.599,1.151231,0.5305
490,0.5392,1.3096749,0.494
491,0.5956,1.1609646,0.5345
492,0.5686,1.2135582,0.504
493,0.5785,1.196212,0.5305
494,0.5612,1.2767934,0.5015
495,0.5139,1.3496226,0.453
496,0.5832,1.17704,0.544
497,0.5998,1.1401144,0.547
498,0.5837,1.1898323,0.541
499,0.5393,1.327484,0.483
500,0.5972,1.1419941,0.53
501,0.5424,1.3076924,0.4755
502,0.5156,1.3655026,0.4765
503,0.5958,1.1518955,0.532
504,0.5335,1.3092095,0.488
505,0.5366,1.2703619,0.493
506,0.5278,1.3441166,0.481
507,0.5307,1.3684937,0.4835
508,0.5812,1.1916174,0.5295
509,0.601,1.132323,0.5495
510,0.6101,1.127561,0.5415
511,0.5262,1.3472306,0.4735
512,0.5541,1.2469723,0.529
513,0.5851,1.1621035,0.518
514,0.5829,1.1606843,0.5125
515,0.5946,1.1746799,0.522
516,0.5492,1.2759022,0.5165
517,0.5596,1.260399,0.5085
518,0.609,1.1190666,0.538
519,0.5967,1.1702434,0.5265
520,0.5895,1.1590147,0.54
521,0.5655,1.2093859,0.5385
522,0.6081,1.127136,0.5425
523,0.6066,1.1297108,0.558
524,0.5059,1.3704057,0.4785
525,0.5921,1.1539941,0.5325
526,0.6079,1.1190449,0.558
527,0.5153,1.3770121,0.4795
528,0.5875,1.1587452,0.5445
529,0.5573,1.2435265,0.4955
530,0.6166,1.1022129,0.5415
531,0.6033,1.1438986,0.531
532,0.6034,1.1412877,0.5375
533,0.5757,1.1897047,0.5405
534,0.5516,1.2291945,0.4785
535,0.5882,1.1662784,0.5415
536,0.5888,1.16215,0.5455
537,0.5375,1.3118677,0.476
538,0.5711,1.2344466,0.5235
539,0.5717,1.1873506,0.535
540,0.5758,1.2017453,0.5415
541,0.586,1.1493992,0.5165
542,0.5828,1.1603352,0.511
543,0.6117,1.1075561,0.5335
544,0.5862,1.1552628,0.541
545,0.6073,1.122364,0.5435
546,0.6188,1.0929261,0.549
547,0.6094,1.1080949,0.5555
548,0.5728,1.2112263,0.518
549,0.5393,1.2954445,0.473
550,0.6105,1.1343877,0.5395
551,0.5671,1.227618,0.4915
552,0.5764,1.1805453,0.5105
553,0.6201,1.0988216,0.56
554,0.5803,1.178721,0.5065
555,0.5498,1.2941126,0.483
556,0.6047,1.1238325,0.5555
557,0.5555,1.2764027,0.496
558,0.4978,1.3947695,0.4335
559,0.6051,1.1087258,0.5485
560,0.5616,1.2502531,0.512
561,0.6227,1.0827751,0.55
562,0.6031,1.142295,0.52
563,0.6152,1.1261393,0.5525
564,0.6313,1.0687332,0.5525
565,0.4866,1.488817,0.4365
566,0.581,1.1753116,0.537
567,0.6137,1.0950707,0.5345
568,0.6133,1.0999621,0.5335
569,0.5697,1.2345895,0.4895
570,0.4871,1.5786078,0.4415
571,0.6125,1.0910311,0.5595
572,0.5216,1.3721262,0.495
573,0.5842,1.1626118,0.5325
574,0.6118,1.100186,0.5675
575,0.5976,1.1334513,0.513
576,0.5353,1.3357687,0.496
577,0.6094,1.1103693,0.5285
578,0.6388,1.0533185,0.5685
579,0.6238,1.0775213,0.55
580,0.6118,1.1152912,0.529
581,0.5679,1.1731452,0.5055
582,0.6231,1.0732135,0.538
583,0.5965,1.1655848,0.5405
584,0.6287,1.071892,0.5575
585,0.6264,1.0637933,0.55
586,0.5197,1.3761746,0.4615
587,0.6271,1.073028,0.552
588,0.6077,1.1350154,0.529
589,0.6398,1.0513226,0.557
590,0.6004,1.1524334,0.542
591,0.6056,1.1325022,0.5245
592,0.6356,1.046768,0.5515
593,0.4597,1.5629336,0.4315
594,0.6399,1.050277,0.562
595,0.5921,1.1573008,0.534
596,0.6267,1.0681722,0.5525
597,0.6044,1.1015412,0.545
598,0.6112,1.1282687,0.5315
599,0.6062,1.1026539,0.556
600,0.6091,1.1272066,0.521
601,0.6013,1.1050248,0.5315
602,0.5831,1.1845624,0.4995
603,0.6078,1.0974191,0.546
604,0.6185,1.095557,0.5525
605,0.6258,1.0659372,0.554
606,0.6182,1.0938226,0.5435
607,0.5748,1.1776863,0.5025
608,0.6106,1.1085865,0.518
609,0.6406,1.0401489,0.5525
610,0.6034,1.0938275,0.532
611,0.639,1.0451461,0.546
612,0.541,1.2738175,0.5
613,0.6189,1.0852164,0.5615
614,0.626,1.0870992,0.5415
615,0.5889,1.154665,0.5175
616,0.6358,1.0507458,0.545
617,0.5837,1.1652014,0.54
618,0.6288,1.0594051,0.5425
619,0.6297,1.059712,0.5475
620,0.6337,1.0469463,0.555
621,0.6323,1.0449389,0.555
622,0.5991,1.1158601,0.5165
623,0.5947,1.1284299,0.538
624,0.6242,1.0534278,0.5465
625,0.6433,1.0359193,0.5505
626,0.6089,1.1007233,0.5485
627,0.5601,1.2108237,0.5
628,0.5969,1.1398339,0.519
629,0.6444,1.0254676,0.5635
630,0.6331,1.058775,0.559
631,0.5836,1.1652193,0.538
632,0.6435,1.030767,0.5615
633,0.6173,1.0834166,0.5195
634,0.6334,1.0439087,0.5555
635,0.5455,1.2830949,0.5075
636,0.6451,1.019724,0.562
637,0.6452,1.0170836,0.549
638,0.6164,1.0821056,0.5595
639,0.6185,1.0675523,0.5295
640,0.6158,1.0712688,0.5525
641,0.6334,1.0486923,0.571
642,0.5737,1.1993473,0.504
643,0.6459,1.019248,0.5525
644,0.6568,1.002166,0.571
645,0.6243,1.0621989,0.54
646,0.5835,1.2011224,0.519
647,0.6534,1.0083383,0.574
648,0.6302,1.0514157,0.561
649,0.6254,1.0656983,0.532
650,0.6015,1.1216025,0.523
651,0.6241,1.061204,0.5525
652,0.6266,1.0592332,0.5575
653,0.5974,1.1220684,0.53
654,0.6182,1.0665708,0.5315
655,0.6003,1.1131643,0.5175
656,0.6357,1.0371658,0.5605
657,0.6586,0.99961036,0.575
658,0.6161,1.1347281,0.527
659,0.6008,1.1227037,0.541
660,0.6033,1.1082627,0.539
661,0.654,1.0110459,0.556
662,0.632,1.0358852,0.542
663,0.4684,1.5170584,0.4365
664,0.6395,1.0415481,0.557
665,0.6287,1.0454006,0.5315
666,0.6342,1.0397604,0.56
667,0.6287,1.0542228,0.5485
668,0.6432,1.0260605,0.5435
669,0.5495,1.2642069,0.507
670,0.643,1.0079079,0.55
671,0.4978,1.4545397,0.457
672,0.5792,1.2057316,0.498
673,0.4923,1.4112557,0.457
674,0.6012,1.1415808,0.524
675,0.6528,1.0122374,0.561
676,0.666,0.9747494,0.5725
677,0.6554,0.9875175,0.56
678,0.5256,1.3111258,0.4585
679,0.6534,0.9941639,0.552
680,0.5633,1.2121168,0.5055
681,0.6452,1.0370249,0.5445
682,0.6222,1.0608757,0.543
683,0.6545,1.0107912,0.551
684,0.5887,1.1732404,0.501
685,0.6661,0.97266525,0.5745
686,0.6603,0.9791676,0.557
687,0.6449,1.0186938,0.5395
688,0.6404,1.0149363,0.553
689,0.6024,1.1057094,0.5185
690,0.5493,1.2775346,0.4665
691,0.5839,1.1334455,0.504
692,0.5553,1.2489059,0.507
693,0.6605,0.9714576,0.564
694,0.6593,0.9920408,0.5635
695,0.6747,0.95502913,0.5725
696,0.599,1.0922805,0.529
697,0.6555,1.012822,0.5535
698,0.58,1.1564934,0.517
699,0.5946,1.1226318,0.529
700,0.6648,0.9630662,0.566
701,0.657,0.99132794,0.554
702,0.6215,1.0715955,0.545
703,0.6456,1.0141256,0.5355
704,0.6706,0.9506717,0.565
705,0.4863,1.587825,0.427
706,0.6572,0.98635536,0.562
707,0.5155,1.3990793,0.466
708,0.5798,1.2011061,0.4985
709,0.67,0.95788974,0.565
710,0.6259,1.049955,0.553
711,0.6454,1.0081646,0.5465
712,0.6,1.1508117,0.5295
713,0.6628,0.96333563,0.5535
714,0.6608,0.9634168,0.558
715,0.6068,1.0590554,0.5105
716,0.6565,0.9899572,0.57
717,0.571,1.1625967,0.4945
718,0.4893,1.483743,0.4525
719,0.6456,1.0095909,0.562
720,0.6281,1.0483283,0.518
721,0.6359,1.0121623,0.5485
722,0.6072,1.1613559,0.509
723,0.5929,1.1382602,0.5085
724,0.6538,0.9882752,0.544
725,0.6063,1.1279147,0.5235
726,0.5712,1.2152807,0.494
727,0.6598,0.96969014,0.57
728,0.653,0.984535,0.5605
729,0.6521,0.9737156,0.5465
730,0.6673,0.95926446,0.5585
731,0.5405,1.2911936,0.492
732,0.6154,1.082708,0.539
733,0.6723,0.9434664,0.558
734,0.6582,0.97405136,0.559
735,0.6419,1.006094,0.5575
736,0.6866,0.924416,0.575
737,0.6513,0.98830354,0.5685
738,0.6618,0.9665928,0.578
739,0.6544,0.98767287,0.56
740,0.6676,0.970325,0.554
741,0.5785,1.1744326,0.516
742,0.5999,1.1076043,0.5205
743,0.6333,1.0161268,0.5305
744,0.6253,1.0324656,0.5495
745,0.6732,0.952558,0.5505
746,0.6753,0.9432728,0.573
747,0.6816,0.9373706,0.579
748,0.6485,0.98562336,0.5495
749,0.5941,1.1495098,0.531
750,0.665,0.94495577,0.5605
751,0.5364,1.3464503,0.4945
752,0.6356,1.0248817,0.55
753,0.577,1.1810166,0.51
754,0.6681,0.9481915,0.56
755,0.6535,0.96472454,0.553
756,0.6409,1.045009,0.523
757,0.658,0.9586661,0.557
758,0.6172,1.056357,0.5445
759,0.6696,0.9363492,0.554
760,0.6301,1.0497981,0.5185
761,0.6383,1.0060384,0.5325
762,0.6836,0.9198591,0.5755
763,0.6964,0.8999292,0.574
764,0.6578,0.9943404,0.548
765,0.6254,1.0554153,0.5165
766,0.6567,0.96100986,0.5485
767,0.6649,0.97067165,0.542
768,0.6939,0.89814216,0.5765
769,0.6026,1.1150972,0.533
770,0.6409,1.0278049,0.5435
771,0.5409,1.3313746,0.482
772,0.6851,0.91548455,0.5755
773,0.6405,0.9914846,0.5475
774,0.6447,1.0380353,0.54
775,0.6612,0.96423894,0.5585
776,0.6839,0.91152596,0.5605
777,0.6313,1.0189531,0.539
778,0.6444,0.99732727,0.535
779,0.69,0.901221,0.565
780,0.6375,0.9943785,0.5385
781,0.6585,0.95174104,0.5465
782,0.6956,0.8955652,0.5645
783,0.663,0.9397531,0.553
784,0.6852,0.91665137,0.5645
785,0.6883,0.90028465,0.567
786,0.6707,0.9453042,0.568
787,0.6613,0.98020333,0.566
788,0.6141,1.0830405,0.5235
789,0.6209,1.0996788,0.5285
790,0.6582,0.9718536,0.5665
791,0.6093,1.0689155,0.509
792,0.6753,0.9187841,0.563
793,0.6703,0.93444407,0.5695
794,0.6296,1.0441141,0.55
795,0.6647,0.949186,0.544
796,0.6654,0.9391285,0.557
797,0.6521,1.0113777,0.5405
798,0.6759,0.9573568,0.5475
799,0.5855,1.127964,0.4855
800,0.5864,1.1100724,0.494
801,0.6352,1.0180256,0.529
802,0.6491,0.9852662,0.535
803,0.6919,0.8869709,0.579
804,0.6856,0.89557344,0.565
805,0.6497,0.97222674,0.533
806,0.6177,1.0828506,0.5265
807,0.6522,0.9766326,0.548
808,0.6937,0.88424826,0.584
