epoch,train accuracy,test accuracy,time per epoch
93,0.89768076,0.8843921,0.0545555591583252
94,0.89566374,0.88708115,0.051265907287597653
95,0.8978483,0.8843875,0.05475497245788574
96,0.8995283,0.88774997,0.06123881340026856
97,0.8960004,0.88102275,0.05076589584350586
98,0.9005372,0.88639414,0.06143884658813477
99,0.90020066,0.88506097,0.0592444896697998
100,0.89801705,0.88102055,0.05335888862609863
101,0.89801633,0.8830407,0.06053938865661621
102,0.8983526,0.8830452,0.05665149688720703
103,0.8986889,0.88774776,0.058845233917236325
104,0.89885664,0.88775223,0.05854506492614746
105,0.8986883,0.88504964,0.05326023101806641
106,0.9000329,0.88774997,0.05794811248779297
107,0.8975137,0.88572073,0.05834345817565918
108,0.9003688,0.8850587,0.05934586524963379
109,0.8995287,0.8877432,0.05515346527099609
110,0.89835197,0.88707656,0.054157066345214847
111,0.9010414,0.88775,0.05066924095153809
112,0.89952886,0.88976336,0.05944185256958008
113,0.89852,0.8863987,0.058443880081176756
114,0.8996967,0.88774776,0.052661895751953125
115,0.8990239,0.8870676,0.05964469909667969
116,0.8980166,0.8884233,0.06213412284851074
117,0.9003684,0.8823673,0.04966979026794434
118,0.9002012,0.8904368,0.05994110107421875
119,0.90087354,0.8857275,0.05685081481933594
120,0.90070516,0.88909453,0.05525226593017578
121,0.89986545,0.88573205,0.06503214836120605
122,0.9025524,0.88707435,0.06382908821105956
123,0.90053767,0.8857275,0.05425801277160645
124,0.9005367,0.88909453,0.06084036827087402
125,0.89717686,0.8890855,0.06572589874267579
126,0.9002005,0.8897567,0.055951499938964845
127,0.9010407,0.88909674,0.06233820915222168
128,0.90154564,0.8863964,0.05814571380615234
129,0.90053654,0.8870743,0.05116462707519531
130,0.8988571,0.89245474,0.06014065742492676
131,0.8986889,0.8944704,0.06632709503173828
132,0.9008729,0.8877455,0.05325727462768555
133,0.9023843,0.886401,0.0633349895477295
134,0.9030574,0.8897656,0.051762962341308595
135,0.90020084,0.8884144,0.05635066032409668
136,0.9027208,0.8911079,0.05555276870727539
137,0.90221703,0.88909674,0.04937248229980469
138,0.9017129,0.88842344,0.05475468635559082
139,0.9017127,0.8857253,0.06353144645690918
140,0.90036833,0.8884144,0.05286154747009277
141,0.90238553,0.886401,0.05884542465209961
142,0.9025532,0.8850587,0.06173639297485352
143,0.901713,0.88909227,0.05804953575134277
144,0.90171254,0.886401,0.06053791046142578
145,0.9012089,0.8924502,0.0569490909576416
146,0.90036833,0.8884166,0.05106616020202637
147,0.90322477,0.89110565,0.06073870658874512
148,0.90020096,0.89111024,0.055654144287109374
149,0.9033927,0.89043224,0.052661991119384764
150,0.8995282,0.8904368,0.06692256927490234
151,0.9030565,0.88505423,0.056749820709228516
152,0.9037288,0.88505185,0.06503157615661621
153,0.9035616,0.8877455,0.06602349281311035
154,0.9033929,0.8870698,0.056249475479125975
155,0.9017128,0.8931236,0.05605559349060059
156,0.9020489,0.8890855,0.056949186325073245
157,0.9038976,0.8864009,0.05624971389770508
158,0.9012095,0.8897656,0.05295968055725098
159,0.903057,0.8904368,0.06333527565002442
160,0.90238553,0.8843853,0.061834526062011716
161,0.90238494,0.89312136,0.06053943634033203
162,0.9022163,0.89110345,0.0658268928527832
163,0.90372914,0.88774097,0.061536741256713864
164,0.9035608,0.8850587,0.06941752433776856
165,0.904233,0.8911079,0.07200751304626465
166,0.9038969,0.88909227,0.05345959663391113
167,0.9042333,0.8884212,0.057848215103149414
168,0.90255344,0.8917723,0.0640289306640625
169,0.9017128,0.8877387,0.05276055335998535
170,0.9022166,0.89110345,0.05914616584777832
171,0.9044011,0.88706523,0.06841707229614258
172,0.90238607,0.89177454,0.06034011840820312
173,0.90204895,0.89178145,0.055055665969848636
174,0.9052423,0.88909453,0.06313257217407227
175,0.9035619,0.88909006,0.05106344223022461
176,0.9037288,0.8937947,0.053659248352050784
177,0.903561,0.8917791,0.06243577003479004
178,0.9033927,0.8904301,0.047273683547973636
179,0.9047368,0.88639414,0.05954198837280274
180,0.9044011,0.89244795,0.06632704734802246
181,0.9044019,0.89177907,0.05724692344665527
182,0.9044011,0.89043456,0.06393051147460938
183,0.9030568,0.8911012,0.058845138549804686
184,0.9020487,0.8884166,0.05615124702453613
185,0.9049053,0.8924457,0.060539627075195314
186,0.903561,0.8917723,0.05854501724243164
187,0.9050728,0.8924502,0.059542369842529294
188,0.9045688,0.889081,0.06482930183410644
189,0.9032257,0.8910967,0.0545555591583252
190,0.9044016,0.89177686,0.05794658660888672
191,0.90440094,0.89177454,0.05964326858520508
192,0.9057455,0.88505185,0.05515398979187012
193,0.9054092,0.88976115,0.06323080062866211
194,0.90070534,0.8897635,0.05794920921325684
195,0.90305746,0.8917791,0.0545555591583252
196,0.90524054,0.889081,0.058842706680297854
197,0.9035613,0.89312136,0.06812191009521484
198,0.9049053,0.889081,0.052161884307861325
199,0.90356076,0.88975894,0.05744619369506836
200,0.9038968,0.8890855,0.058446836471557614
201,0.9047367,0.89043456,0.0530580997467041
202,0.90389764,0.8890878,0.06273369789123535
203,0.90540904,0.8884098,0.05714869499206543
204,0.9060813,0.89177454,0.05814604759216309
205,0.9055775,0.89244795,0.06113777160644531
206,0.9067532,0.8884121,0.0642282485961914
207,0.90507346,0.8951438,0.04986982345581055
208,0.9052413,0.88841885,0.07180790901184082
209,0.9060815,0.89244795,0.06602644920349121
210,0.90641725,0.8863963,0.04727320671081543
211,0.90406466,0.89109886,0.06463217735290527
212,0.90540963,0.8877387,0.06153483390808105
213,0.9072577,0.8890832,0.056449174880981445
214,0.90692204,0.89379704,0.057050228118896484
215,0.90524167,0.895815,0.05724678039550781
216,0.9042327,0.8944659,0.06393060684204102
217,0.9065858,0.89177686,0.07410340309143067
218,0.90456975,0.89311683,0.057946395874023435
219,0.9070894,0.8924435,0.05076556205749512
220,0.90356076,0.8984995,0.062334966659545896
221,0.9074265,0.89244795,0.05774693489074707
222,0.9038967,0.8924435,0.0675206184387207
223,0.90725774,0.88774097,0.06891751289367676
224,0.9047369,0.89244574,0.05375771522521973
225,0.9082657,0.8863964,0.051762866973876956
226,0.90675414,0.88573205,0.05595216751098633
227,0.9059127,0.8917724,0.06203403472900391
228,0.90725726,0.8890832,0.061536979675292966
229,0.90624905,0.89648163,0.0634333610534668
230,0.9069206,0.8917678,0.05844378471374512
231,0.905241,0.8958082,0.05355801582336426
232,0.90809786,0.8884098,0.05984287261962891
233,0.90725803,0.89177686,0.06263251304626465
234,0.90608156,0.88909227,0.04886927604675293
235,0.906418,0.89311916,0.07071509361267089
236,0.9077622,0.8911058,0.05784516334533692
237,0.9069212,0.89311683,0.06343040466308594
238,0.9059129,0.88907874,0.05525531768798828
239,0.90994567,0.8877387,0.0743025302886963
240,0.9070894,0.89177686,0.059241867065429686
241,0.90507317,0.89110345,0.06592769622802734
242,0.90725726,0.8904255,0.05724687576293945
243,0.90860236,0.8904301,0.051262950897216795
244,0.9057449,0.894457,0.057850074768066403
245,0.90557736,0.8911012,0.06791810989379883
246,0.9077612,0.8958082,0.05585036277770996
247,0.90574515,0.88976115,0.05674986839294434
248,0.9062489,0.8964794,0.06981635093688965
249,0.9077617,0.8904232,0.05365653038024902
250,0.9062483,0.8897498,0.053757667541503906
251,0.90725785,0.89042777,0.06532669067382812
252,0.90658617,0.8890856,0.06033987998962402
253,0.90557706,0.8938038,0.05894403457641602
254,0.90776193,0.89244795,0.07569870948791504
255,0.90725785,0.8917678,0.05475516319274902
256,0.9091061,0.89042777,0.06173620223999023
257,0.9087698,0.8911012,0.05655031204223633
258,0.906754,0.89177686,0.06134686470031738
259,0.9069215,0.89244574,0.060039424896240236
260,0.9065852,0.89379025,0.05714888572692871
261,0.90860254,0.8910944,0.08118281364440919
262,0.9086016,0.89379025,0.05794615745544433
263,0.90692157,0.89446145,0.062436246871948244
264,0.9082657,0.89379483,0.0670290470123291
265,0.90843314,0.8984996,0.0659325122833252
266,0.9084341,0.89244574,0.06492772102355956
267,0.9084333,0.8904255,0.06343436241149902
268,0.9074253,0.89445686,0.057949399948120116
269,0.9084341,0.8890878,0.06333212852478028
270,0.9075928,0.898495,0.05565090179443359
271,0.9092736,0.89043224,0.062236595153808597
272,0.9077617,0.89379025,0.06932449340820312
273,0.90860176,0.89446145,0.06772303581237793
274,0.9084342,0.8911079,0.05845184326171875
275,0.90944165,0.8904232,0.059640359878540036
276,0.90759355,0.89177907,0.062241649627685545
277,0.9097784,0.8931236,0.06333208084106445
278,0.9087698,0.89311916,0.06812372207641601
279,0.9075939,0.89446366,0.06323676109313965
280,0.90927374,0.8910967,0.06213564872741699
281,0.9086013,0.89579916,0.054555320739746095
282,0.9107858,0.8897589,0.059448528289794925
283,0.9106182,0.892439,0.05495948791503906
284,0.9094418,0.89043236,0.06632466316223144
285,0.9121302,0.8951416,0.061944437026977536
286,0.9092736,0.8951303,0.06314082145690918
287,0.91145736,0.8904368,0.056966114044189456
288,0.9107854,0.8924435,0.05903282165527344
289,0.90860206,0.89580595,0.06442747116088868
290,0.91044986,0.88976115,0.0620368480682373
291,0.9106177,0.8897544,0.05994095802307129
292,0.909945,0.8937925,0.06534109115600586
293,0.9111222,0.8884098,0.05905308723449707
294,0.90977764,0.8924502,0.062246084213256836
295,0.9099468,0.89177006,0.05824408531188965
296,0.91112155,0.89311683,0.05895071029663086
297,0.9079307,0.8911012,0.05906257629394531
298,0.91229755,0.8917791,0.05366959571838379
299,0.9111223,0.8904368,0.06901788711547852
300,0.91028196,0.88908327,0.06702327728271484
301,0.90994585,0.891099,0.06144099235534668
302,0.91028184,0.892439,0.06513462066650391
303,0.9096106,0.89109886,0.06004242897033692
304,0.9102818,0.89244795,0.06023879051208496
305,0.9096093,0.8924435,0.0715101718902588
306,0.9092733,0.89446145,0.05844693183898926
307,0.9104503,0.89311236,0.08538293838500977
308,0.910954,0.8944704,0.05725131034851074
309,0.91045076,0.89109886,0.05805282592773438
310,0.9114579,0.89311236,0.06432771682739258
311,0.9099455,0.8937858,0.05196533203125
312,0.9109545,0.89244574,0.06383690834045411
313,0.9097768,0.89781934,0.07140898704528809
314,0.9112899,0.8924502,0.0558535099029541
315,0.90994614,0.8951348,0.07052078247070312
316,0.91196185,0.8917836,0.0641331672668457
317,0.9104494,0.89244574,0.05665717124938965
318,0.91061896,0.89311683,0.06932039260864258
319,0.9087709,0.89378345,0.06164307594299316
320,0.9121295,0.89244574,0.06003937721252441
321,0.9128016,0.8937925,0.06603083610534669
322,0.9124667,0.8937925,0.06293601989746093
323,0.9099458,0.89580363,0.05265898704528808
324,0.9106186,0.8904301,0.06692285537719726
325,0.9131382,0.8904301,0.06024641990661621
326,0.91028214,0.89109886,0.05625262260437012
327,0.9104496,0.898495,0.06832737922668457
328,0.9107865,0.8937858,0.0638364315032959
329,0.9121302,0.89378804,0.053279542922973634
330,0.91196215,0.8944591,0.0673285961151123
331,0.91347474,0.8937925,0.05505690574645996
332,0.9119627,0.89446366,0.055850791931152347
333,0.9121302,0.89177686,0.06813077926635742
334,0.91229856,0.8964793,0.05545477867126465
335,0.91246635,0.88909006,0.06025309562683105
336,0.91162574,0.89513254,0.06294136047363282
337,0.91044986,0.89378566,0.05696606636047363
338,0.9104501,0.89244115,0.06382942199707031
339,0.9126341,0.89311904,0.05995607376098633
340,0.91330594,0.89244795,0.060063838958740234
341,0.911795,0.89177006,0.06105375289916992
342,0.91162616,0.8870698,0.06842246055603027
343,0.9153225,0.8944682,0.055957698822021486
344,0.9117942,0.8958014,0.06801795959472656
345,0.9141461,0.8897567,0.05795421600341797
346,0.9111222,0.8964794,0.06204333305358887
347,0.91179466,0.89580595,0.06283469200134277
348,0.9109546,0.89513254,0.06163535118103027
349,0.9126337,0.89580375,0.06831870079040528
350,0.91313875,0.89244115,0.06412992477416993
351,0.9154903,0.8964794,0.07281889915466308
352,0.91381043,0.89378804,0.056451940536499025
353,0.914818,0.8991684,0.07610273361206055
354,0.91246605,0.89579916,0.05695385932922363
355,0.9143144,0.89378345,0.05774693489074707
356,0.9156583,0.89245474,0.06283187866210938
357,0.91246635,0.8971459,0.06472868919372558
358,0.9136426,0.8964658,0.05834498405456543
359,0.9121307,0.8911079,0.08138813972473144
360,0.9129709,0.8890855,0.061643218994140624
361,0.9119627,0.8924435,0.0605567455291748
362,0.91381025,0.89312136,0.07699837684631347
363,0.9111223,0.8897521,0.059843015670776364
364,0.9146506,0.89513254,0.06194009780883789
365,0.91263425,0.89446366,0.0680227279663086
366,0.9114582,0.89446145,0.06094822883605957
367,0.9109537,0.8964726,0.055054092407226564
368,0.91280335,0.89042777,0.07111573219299316
369,0.91464996,0.8944659,0.06263647079467774
370,0.9134757,0.8897589,0.05974845886230469
371,0.91213,0.89714825,0.05894660949707031
372,0.91313875,0.892439,0.06174535751342773
373,0.9143152,0.89446133,0.06652655601501464
374,0.9112905,0.89714825,0.06423258781433105
375,0.91431487,0.8971505,0.06025605201721192
376,0.9148184,0.89781713,0.06474137306213379
377,0.91381013,0.8937813,0.05246448516845703
378,0.91616297,0.8924435,0.06144413948059082
379,0.91582596,0.8951394,0.06374330520629883
380,0.91414726,0.89378804,0.05385890007019043
381,0.9144827,0.8937858,0.06394996643066406
382,0.91565883,0.89244795,0.05725669860839844
383,0.91347516,0.8971459,0.05306077003479004
384,0.91599476,0.89580363,0.06135172843933105
385,0.91414624,0.89714825,0.06514482498168946
386,0.91397905,0.8958014,0.04908013343811035
387,0.913811,0.89379025,0.0715188980102539
388,0.9133066,0.8958014,0.06475434303283692
389,0.9141471,0.8937925,0.05266928672790527
390,0.9131384,0.8931236,0.05745372772216797
391,0.9158268,0.8917678,0.06732544898986817
392,0.9166666,0.8964771,0.05336151123046875
393,0.9173393,0.8951281,0.058548498153686526
394,0.9124675,0.8991593,0.08401331901550294
395,0.9112917,0.89177006,0.056860923767089844
396,0.91297114,0.8964726,0.05875673294067383
397,0.91313887,0.891099,0.060339927673339844
398,0.91515493,0.8998418,0.05605425834655762
399,0.9129718,0.892439,0.055661249160766604
400,0.913811,0.89781713,0.06246061325073242
401,0.9139783,0.9018508,0.057361936569213866
402,0.9138113,0.8944591,0.07012643814086914
403,0.9136429,0.89513034,0.05785188674926758
404,0.9168354,0.8931147,0.06303987503051758
405,0.91297084,0.89378345,0.05615682601928711
406,0.9148189,0.8958082,0.06474013328552246
407,0.91498744,0.89648163,0.06455016136169434
408,0.9126355,0.8937813,0.060036325454711915
409,0.9156591,0.8964726,0.05794401168823242
410,0.91683483,0.8984973,0.0689171314239502
411,0.91431534,0.891099,0.055855321884155276
412,0.9141469,0.89379025,0.07021851539611816
413,0.9117943,0.88907874,0.06842179298400879
414,0.91296995,0.89445686,0.05276360511779785
415,0.9178438,0.89311916,0.05635733604431152
416,0.9175067,0.8991662,0.06373224258422852
417,0.91532326,0.8984882,0.056958675384521484
418,0.9148201,0.8971459,0.06612462997436523
419,0.91817933,0.89513034,0.0741076946258545
420,0.91549176,0.89580595,0.056754541397094724
421,0.91498643,0.8971505,0.06764235496520996
422,0.91733915,0.89445686,0.07341327667236328
423,0.9159943,0.89513934,0.06483383178710937
424,0.9164988,0.8917724,0.0545557975769043
425,0.91683495,0.89513254,0.06604061126708985
426,0.9154913,0.89580375,0.06284332275390625
427,0.9168361,0.89311683,0.059473705291748044
428,0.9158267,0.8984904,0.0648270606994629
429,0.915827,0.8978262,0.06363773345947266
430,0.9153242,0.8937812,0.06762681007385254
431,0.91565955,0.89983284,0.05695524215698242
432,0.9159954,0.89580595,0.062446308135986325
433,0.9148197,0.8964726,0.06255030632019043
434,0.9161631,0.8904255,0.06533980369567871
435,0.9171716,0.8998305,0.06165809631347656
436,0.9168355,0.89714146,0.06293811798095703
437,0.9159959,0.8958014,0.05636911392211914
438,0.91616327,0.8937858,0.07501397132873536
439,0.91582775,0.8964658,0.057845258712768556
440,0.91616184,0.89781487,0.0707240104675293
441,0.91666746,0.9018507,0.05985665321350098
442,0.9168355,0.8931147,0.05465846061706543
443,0.91666746,0.89647484,0.057065820693969725
444,0.91582763,0.89513254,0.06724076271057129
445,0.91885173,0.8971437,0.05866374969482422
446,0.91599524,0.8957947,0.06034941673278808
447,0.91784465,0.89379025,0.07144150733947754
448,0.91649866,0.89579916,0.08059635162353515
449,0.9201952,0.89714605,0.061251163482666016
450,0.9181798,0.89446145,0.057459354400634766
451,0.9168354,0.8971459,0.06304259300231933
452,0.91834784,0.90051067,0.061543607711791994
453,0.91767454,0.8964839,0.06165933609008789
454,0.9190195,0.89849055,0.07091760635375977
455,0.9176756,0.8978239,0.05767674446105957
456,0.9171711,0.89244574,0.0675344467163086
457,0.9188509,0.89244795,0.06085042953491211
458,0.9175081,0.89513254,0.056463003158569336
459,0.9185152,0.90319526,0.06374797821044922
460,0.9196919,0.8931147,0.05896124839782715
461,0.9181795,0.89580595,0.06075949668884277
462,0.91616476,0.8904233,0.07122640609741211
463,0.9185152,0.8951348,0.06442513465881347
464,0.9185149,0.8978194,0.055156803131103514
465,0.91801107,0.89915943,0.06713838577270508
466,0.91750795,0.9025151,0.05966024398803711
467,0.91666776,0.8971459,0.056063079833984376
468,0.9170027,0.90049946,0.06533150672912598
469,0.917844,0.9011819,0.06933069229125977
470,0.91834784,0.89915943,0.06424136161804199
471,0.9175086,0.8904233,0.06114387512207031
472,0.9171715,0.8931101,0.05685667991638184
473,0.91868365,0.8991593,0.07360696792602539
474,0.9168356,0.89647704,0.06313676834106445
475,0.9175083,0.89379025,0.058251380920410156
476,0.92070043,0.89446366,0.060448741912841795
477,0.9195236,0.8958127,0.060147857666015624
478,0.9198602,0.89513266,0.056660699844360354
479,0.91868323,0.8998327,0.06334295272827148
480,0.91817963,0.8944591,0.06722011566162109
481,0.9183465,0.89647484,0.07441635131835937
482,0.91414756,0.89647037,0.07142109870910644
483,0.9166662,0.8951281,0.06643390655517578
484,0.9183472,0.8984973,0.060050439834594724
485,0.9191879,0.89983284,0.06294384002685546
486,0.9198599,0.89513254,0.057547712326049806
487,0.9201952,0.8971505,0.06962909698486328
488,0.9161633,0.90049946,0.06293621063232421
489,0.9203641,0.8971459,0.0700376033782959
490,0.9191869,0.89580363,0.06235017776489258
491,0.91868293,0.89849055,0.06892123222351074
492,0.9183464,0.9025173,0.06743898391723632
493,0.91784334,0.9018553,0.05606436729431152
494,0.9201956,0.9005016,0.0602473258972168
495,0.91851556,0.9025242,0.0644406795501709
496,0.9153244,0.8951281,0.06423678398132324
497,0.91801226,0.89445686,0.06316075325012208
498,0.9186834,0.8971437,0.05915079116821289
499,0.92002803,0.8917678,0.0661323070526123
500,0.91851586,0.8958105,0.05485796928405762
501,0.91868293,0.89916164,0.07361383438110351
502,0.92238015,0.89714825,0.06703033447265624
503,0.92137176,0.90185297,0.05976648330688476
504,0.9164978,0.8984928,0.06703805923461914
505,0.918011,0.8978217,0.06484103202819824
506,0.9196914,0.8924435,0.05825786590576172
507,0.919356,0.897155,0.06354312896728516
508,0.916835,0.8998305,0.06204590797424316
509,0.91649866,0.8998327,0.06653823852539062
510,0.9183477,0.89915717,0.06544404029846192
511,0.9223801,0.8971437,0.06813673973083496
512,0.92053187,0.895815,0.06144418716430664
513,0.92137206,0.8991639,0.06144428253173828
514,0.9181801,0.89848375,0.06971511840820313
515,0.91952455,0.89781713,0.06763596534729004
516,0.918516,0.8991593,0.06564302444458008
517,0.9198593,0.89714146,0.07132854461669921
518,0.919188,0.8971459,0.055065059661865236
519,0.9198593,0.90185297,0.07511353492736816
520,0.92002696,0.8998351,0.0628326416015625
521,0.9213713,0.9011774,0.05455765724182129
522,0.92086756,0.8937812,0.05766763687133789
523,0.9223793,0.8978217,0.06603307723999023
524,0.9196917,0.8991639,0.056861591339111325
525,0.9212044,0.89647025,0.07021512985229492
526,0.9212038,0.8984882,0.06664419174194336
527,0.91599417,0.8951348,0.054961633682250974
528,0.920364,0.8951235,0.06393766403198242
529,0.91868323,0.8991639,0.05736331939697266
530,0.9206998,0.8951303,0.07224092483520508
531,0.9210354,0.8978216,0.06712760925292968
532,0.91901857,0.8991685,0.054865789413452146
533,0.9195236,0.8951303,0.07340359687805176
534,0.9200281,0.89916164,0.05814881324768066
535,0.9225475,0.8964726,0.06174435615539551
536,0.9178435,0.89714146,0.062050247192382814
537,0.9227165,0.89647037,0.05955820083618164
538,0.92002803,0.8944591,0.05974559783935547
539,0.91952276,0.89982826,0.07331738471984864
540,0.9205307,0.903193,0.055651187896728516
541,0.91969204,0.89580363,0.06733713150024415
542,0.9206995,0.891099,0.07321991920471191
543,0.9208685,0.89714146,0.06464128494262696
544,0.91902,0.89580363,0.05956454277038574
545,0.92305124,0.8998327,0.06293234825134278
546,0.9208681,0.89781487,0.06991748809814453
547,0.9228836,0.9005085,0.05238475799560547
548,0.91868436,0.9005016,0.06852664947509765
549,0.9207004,0.89714146,0.06375708580017089
550,0.92103493,0.89781713,0.05147528648376465
551,0.9215392,0.8971504,0.07600655555725097
552,0.9205308,0.9025242,0.07601118087768555
553,0.92187655,0.89916164,0.056058216094970706
554,0.9213723,0.8984882,0.06563453674316407
555,0.92204416,0.8984882,0.07282428741455078
556,0.92137223,0.8998327,0.05926198959350586
557,0.92036355,0.8984882,0.060953712463378905
558,0.91952467,0.8957947,0.0630401611328125
559,0.92053187,0.8971483,0.07341032028198242
560,0.920364,0.89647025,0.07640275955200196
561,0.92120343,0.89982826,0.06763324737548829
562,0.9222125,0.8964771,0.055969619750976564
563,0.9237245,0.8984928,0.05656695365905762
564,0.91969144,0.8984882,0.06084589958190918
565,0.9207001,0.89579695,0.06324558258056641
566,0.9212041,0.89580595,0.07481212615966797
567,0.9200276,0.8978081,0.06274819374084473
568,0.9222115,0.89781487,0.06364150047302246
569,0.9195244,0.89848596,0.05885257720947266
570,0.92322,0.8964726,0.054770803451538085
571,0.9227152,0.8984951,0.06035637855529785
572,0.92221135,0.9011796,0.06134166717529297
573,0.9220437,0.89916164,0.06892590522766114
574,0.9225477,0.901175,0.051367330551147464
575,0.91952515,0.8991593,0.05596351623535156
576,0.92372406,0.89916164,0.059854984283447266
577,0.92372286,0.9025242,0.06065602302551269
578,0.91767627,0.8964658,0.06413860321044922
579,0.92372334,0.8971437,0.06802992820739746
580,0.921035,0.89849055,0.05855083465576172
581,0.9215395,0.8991593,0.05655369758605957
582,0.92221105,0.899835,0.06164708137512207
583,0.92086774,0.89781487,0.06046195030212402
584,0.9230517,0.9005016,0.05795454978942871
585,0.91918886,0.89714146,0.07041935920715332
586,0.92305124,0.8991639,0.07012705802917481
587,0.921707,0.901175,0.06224842071533203
588,0.92271584,0.89513254,0.05785965919494629
589,0.9208683,0.89512575,0.06454567909240723
590,0.9201967,0.89849055,0.06414451599121093
591,0.92305243,0.897137,0.059653425216674806
592,0.9233883,0.89849055,0.0735140323638916
593,0.92053145,0.8971437,0.06174359321594238
594,0.9183489,0.8910921,0.05924992561340332
595,0.922548,0.89445686,0.05955691337585449
596,0.92103606,0.8984882,0.06903061866760254
597,0.9232187,0.8998327,0.0583646297454834
598,0.9222115,0.899835,0.07121987342834472
599,0.92237985,0.89983284,0.06413888931274414
600,0.9205313,0.9018508,0.06193976402282715
601,0.9237235,0.8991662,0.06075477600097656
602,0.9222115,0.89848596,0.06972360610961914
603,0.9240595,0.8984882,0.05954899787902832
604,0.9232194,0.90184623,0.06185030937194824
605,0.9245628,0.9025242,0.06953091621398926
606,0.9245633,0.8984928,0.06004638671875
607,0.9243952,0.89983284,0.07042632102966309
608,0.9220433,0.89849055,0.06335291862487794
