epoch,train accuracy,test accuracy,time per epoch
393,0.90221673,0.88573885,0.030518293380737305
394,0.904233,0.89244795,0.029723358154296876
395,0.9030569,0.89312583,0.028722858428955077
396,0.90238464,0.8911147,0.032715463638305665
397,0.9025529,0.88775444,0.03231358528137207
398,0.9027211,0.892457,0.02762746810913086
399,0.90238446,0.8931259,0.029720592498779296
400,0.9028889,0.89178354,0.030220651626586915
401,0.9025528,0.8938015,0.025034332275390626
402,0.9030568,0.89245254,0.028026294708251954
403,0.9025529,0.89244795,0.03301305770874023
404,0.90322477,0.88976794,0.025632524490356447
405,0.90322495,0.8944682,0.03331112861633301
406,0.9033931,0.89379704,0.030619287490844728
407,0.9022171,0.89380157,0.024734067916870116
408,0.9023846,0.88909453,0.028925371170043946
409,0.90204895,0.8924593,0.031316184997558595
410,0.9030572,0.88909227,0.029223060607910155
411,0.9042336,0.8917836,0.027627849578857423
412,0.90322495,0.8937971,0.03361124992370605
413,0.9033927,0.89043915,0.03420987129211426
414,0.90137595,0.8891013,0.028226041793823244
415,0.9020484,0.8931304,0.03311147689819336
416,0.90339327,0.8924502,0.028922319412231445
417,0.9028886,0.8951438,0.028925466537475585
418,0.90204906,0.8938061,0.030819082260131837
419,0.90356076,0.88909227,0.026031923294067384
420,0.90238416,0.8917836,0.03530526161193848
421,0.9038968,0.8917836,0.0292233943939209
422,0.90372896,0.8931281,0.02593073844909668
423,0.9025528,0.8884212,0.036505270004272464
424,0.9038971,0.89043903,0.025632429122924804
425,0.90372896,0.8917836,0.03061976432800293
426,0.903561,0.89245474,0.0386965274810791
427,0.9035613,0.88976794,0.0264310359954834
428,0.9030573,0.8937947,0.02632927894592285
429,0.90322447,0.8917836,0.033912134170532224
430,0.9022166,0.89043915,0.02732715606689453
431,0.90339327,0.89245474,0.030521154403686523
432,0.9033927,0.88976115,0.025331735610961914
433,0.90372914,0.88908994,0.026130247116088866
434,0.9032253,0.88775444,0.028824234008789064
435,0.9037291,0.8924524,0.03430814743041992
436,0.9030568,0.88909453,0.02463560104370117
437,0.9030566,0.891117,0.0282259464263916
438,0.9028889,0.8931304,0.03570742607116699
439,0.9018809,0.8877455,0.02513260841369629
440,0.9038969,0.8897635,0.030220985412597656
441,0.9033928,0.8897635,0.03171491622924805
442,0.9027209,0.88976794,0.04009566307067871
443,0.903561,0.8924524,0.029422521591186523
444,0.9032248,0.88774997,0.02623128890991211
445,0.9037296,0.8884233,0.03251314163208008
446,0.9025525,0.88977015,0.024135398864746093
447,0.9030569,0.8904413,0.030619430541992187
448,0.90305746,0.89043915,0.031816530227661136
449,0.9038969,0.8897724,0.025334930419921874
450,0.90423334,0.8931304,0.0293215274810791
451,0.9030569,0.8917836,0.033111047744750974
452,0.9035608,0.8917836,0.02643098831176758
453,0.9022171,0.88909453,0.028523826599121095
454,0.9025527,0.8897724,0.03560624122619629
455,0.9040655,0.88976336,0.02463831901550293
456,0.90305674,0.8924593,0.026927947998046875
457,0.9035613,0.88976574,0.03510603904724121
458,0.9050735,0.88976794,0.026032018661499023
459,0.9027208,0.88909453,0.02672853469848633
460,0.9033931,0.892457,0.03002300262451172
461,0.903561,0.8931259,0.028524398803710938
462,0.90406543,0.8904458,0.030818843841552736
463,0.9033931,0.88774997,0.03231368064880371
464,0.90238494,0.88976794,0.024733972549438477
465,0.9030571,0.8931282,0.03181610107421875
466,0.9032251,0.8924548,0.030518436431884767
467,0.90372884,0.8931281,0.03211669921875
468,0.90221703,0.88909227,0.029523754119873048
469,0.9022166,0.8897702,0.028125286102294922
470,0.90372896,0.8917881,0.026927995681762695
471,0.9033927,0.8917881,0.03480792045593262
472,0.9049052,0.8951438,0.033411931991577146
473,0.9040656,0.89111024,0.025332260131835937
474,0.903561,0.88909453,0.031220483779907226
475,0.9042333,0.8904368,0.037699413299560544
476,0.90356123,0.8917881,0.029122018814086915
477,0.9035613,0.8924593,0.029122066497802735
478,0.9040655,0.89043456,0.03490948677062988
479,0.9035608,0.8931259,0.025332021713256835
480,0.9025527,0.8917836,0.027130651473999023
481,0.903897,0.88909227,0.034409093856811526
482,0.90456903,0.88775903,0.024933385848999023
483,0.90322524,0.8917791,0.02812485694885254
484,0.9027209,0.8911125,0.036403846740722653
485,0.9037288,0.89043456,0.024236488342285156
486,0.90372944,0.8917859,0.028922891616821288
487,0.9027209,0.8917881,0.029824495315551758
488,0.9042336,0.8931282,0.02513284683227539
489,0.9033931,0.8911079,0.03121805191040039
490,0.9037291,0.89111245,0.025531530380249023
491,0.9052414,0.8917881,0.036901330947875975
492,0.9044012,0.8897635,0.029023504257202147
493,0.90389746,0.8877455,0.02573404312133789
494,0.9028889,0.89245474,0.029821491241455077
495,0.90322447,0.89245474,0.032015752792358396
496,0.9027212,0.8931281,0.02513279914855957
497,0.90423346,0.8917836,0.025332164764404298
498,0.905746,0.89178133,0.0353057861328125
499,0.9052413,0.88842565,0.024936103820800783
500,0.90456927,0.8917904,0.027428245544433592
501,0.9030566,0.88774997,0.032715129852294925
502,0.9044015,0.8917881,0.02353701591491699
503,0.9037288,0.88909227,0.03490657806396484
504,0.90288866,0.89245254,0.03590412139892578
505,0.904737,0.8917859,0.027526378631591797
506,0.90456915,0.8897724,0.026234006881713866
507,0.9038971,0.88976794,0.033212471008300784
508,0.9012085,0.8917859,0.02742800712585449
509,0.90356064,0.89581716,0.02752652168273926
510,0.9052416,0.8931327,0.031116437911987305
511,0.904401,0.88909674,0.03031911849975586
512,0.90524167,0.89043915,0.02513279914855957
513,0.9028889,0.8904413,0.0322206974029541
514,0.9037291,0.8897656,0.024933433532714842
515,0.9047368,0.8931282,0.024733781814575195
516,0.90372896,0.8917859,0.03390941619873047
517,0.90456915,0.88774776,0.02373642921447754
518,0.90557736,0.8944727,0.02952098846435547
519,0.9025526,0.8917881,0.03680577278137207
520,0.9028891,0.89043903,0.02653193473815918
521,0.9044011,0.8951438,0.026329565048217773
522,0.9047368,0.8904368,0.028922605514526366
523,0.90507364,0.89111024,0.03231363296508789
524,0.903393,0.88909686,0.032114076614379886
525,0.90490514,0.8937993,0.030720615386962892
526,0.90591353,0.8917791,0.03311381340026855
527,0.90557736,0.892457,0.02672853469848633
528,0.9059137,0.89245254,0.02902383804321289
529,0.90456927,0.8917836,0.027526378631591797
530,0.9052412,0.89111024,0.028523588180541994
531,0.90490544,0.8917836,0.02693066596984863
532,0.9032246,0.88976794,0.02812485694885254
533,0.9033926,0.88708115,0.029124879837036134
534,0.90440094,0.892457,0.029622364044189452
535,0.9049053,0.8911125,0.03131599426269531
536,0.90540904,0.8911125,0.03231348991394043
537,0.90540946,0.88708335,0.029124927520751954
538,0.90540963,0.8924615,0.030717754364013673
539,0.9030568,0.88775444,0.03440947532653808
540,0.9047368,0.8917859,0.024834918975830077
541,0.90406513,0.88909686,0.030020999908447265
542,0.90490514,0.8904368,0.03371434211730957
543,0.90372896,0.88909453,0.025330495834350587
544,0.904401,0.8917836,0.028324222564697264
545,0.90456945,0.892457,0.03231372833251953
546,0.9052414,0.88909686,0.02523355484008789
547,0.90372866,0.88842565,0.03291497230529785
548,0.9052416,0.8937993,0.02792510986328125
549,0.90507364,0.88909686,0.02792816162109375
550,0.9057458,0.8931282,0.03031888008117676
551,0.90490484,0.8890991,0.031515645980834964
552,0.9037291,0.8911125,0.029122066497802735
553,0.9062498,0.8931281,0.026630210876464843
554,0.904233,0.892457,0.032015752792358396
555,0.9047368,0.8897702,0.02493600845336914
556,0.90456903,0.8877568,0.029622220993041994
557,0.9047368,0.88775456,0.031715106964111325
558,0.9044013,0.8884279,0.025832319259643556
559,0.9057455,0.8870834,0.029720544815063477
560,0.90423334,0.88977015,0.03331079483032227
561,0.90473735,0.88976574,0.025632810592651368
562,0.90507334,0.8904413,0.03181891441345215
563,0.90675366,0.89043915,0.028523683547973633
564,0.9042326,0.8870856,0.03390951156616211
565,0.90440065,0.8877455,0.026430559158325196
566,0.90591353,0.8917791,0.026329755783081055
567,0.905241,0.89110804,0.02992253303527832
568,0.90540934,0.89380157,0.025233697891235352
569,0.9047376,0.88976574,0.027228403091430663
570,0.90423363,0.8917836,0.029920005798339845
571,0.90540963,0.8911147,0.0253324031829834
572,0.90490514,0.88842565,0.025034236907958984
573,0.9065854,0.89245474,0.04448390007019043
574,0.9055773,0.8924593,0.02623162269592285
575,0.9044012,0.88842565,0.027924776077270508
576,0.9047371,0.88909227,0.03620448112487793
577,0.90507317,0.8897702,0.02513270378112793
578,0.90540934,0.89043903,0.028124904632568358
579,0.904905,0.8931282,0.029622364044189452
580,0.9064175,0.8924615,0.024736642837524414
581,0.9047373,0.8884233,0.027826929092407228
582,0.90372896,0.892457,0.03390946388244629
583,0.9052414,0.8877567,0.024436044692993163
584,0.904905,0.889099,0.030518388748168944
585,0.9055768,0.89043915,0.0387972354888916
586,0.90557706,0.892457,0.02503957748413086
587,0.9054092,0.8904436,0.030915117263793944
588,0.90708935,0.8870789,0.0396939754486084
589,0.9038976,0.88909686,0.02762751579284668
590,0.90624964,0.8904436,0.026329660415649415
591,0.9038967,0.88573664,0.03261404037475586
592,0.9047375,0.89178145,0.02802615165710449
593,0.9033928,0.89043903,0.02792811393737793
594,0.9070894,0.8917836,0.026928091049194337
595,0.9047371,0.8897702,0.03022031784057617
596,0.9044011,0.8911125,0.031515884399414065
597,0.90540916,0.889099,0.02982158660888672
598,0.9028886,0.8911147,0.02603158950805664
599,0.90490514,0.89043915,0.02862715721130371
600,0.90372866,0.88976794,0.03081679344177246
601,0.9045695,0.8924615,0.02652902603149414
602,0.90591383,0.889099,0.03191475868225098
603,0.90608215,0.89178145,0.02732958793640137
604,0.904569,0.8924502,0.025433349609375
605,0.90641737,0.8924593,0.03869643211364746
606,0.904401,0.89043915,0.024436140060424806
607,0.9064175,0.8911147,0.029720354080200195
608,0.90356123,0.88641006,0.034209680557250974
