epoch,train accuracy,test accuracy,time per epoch
454,0.92825717,0.898513,0.11878385543823242
455,0.92640924,0.90254223,0.13055820465087892
456,0.92775154,0.8958241,0.12477078437805175
457,0.9247289,0.9025421,0.11579418182373047
458,0.92304784,0.89582855,0.12427363395690919
459,0.92640865,0.9018711,0.12566695213317872
460,0.9247287,0.90254897,0.13584237098693847
461,0.9243938,0.89582855,0.11569609642028808
462,0.92842424,0.8991842,0.1127011775970459
463,0.92708045,0.9018711,0.1298588752746582
464,0.92640895,0.9032156,0.12766404151916505
465,0.9280882,0.8971685,0.11788740158081054
466,0.9275839,0.89917517,0.12816162109375
467,0.9262406,0.905229,0.13334999084472657
468,0.92523,0.9032134,0.10631837844848632
469,0.9260724,0.89649516,0.11559500694274902
470,0.9260723,0.89515287,0.12337584495544433
471,0.92943144,0.90254223,0.12885918617248535
472,0.9250633,0.905229,0.11958422660827636
473,0.9290954,0.9005265,0.13673849105834962
474,0.92489654,0.89515287,0.10412683486938476
475,0.92876136,0.9012022,0.1397303581237793
476,0.92707956,0.89917976,0.12257657051086426
477,0.9254011,0.8958353,0.10801539421081544
478,0.9289282,0.89515287,0.1324483871459961
479,0.9277512,0.89850634,0.11888794898986817
480,0.9265765,0.8985108,0.1156961441040039
481,0.9227129,0.89785326,0.11649103164672851
482,0.9176733,0.89850634,0.1162947177886963
483,0.9208662,0.89917743,0.11479458808898926
484,0.92825633,0.8978442,0.10961370468139649
485,0.9272475,0.89784193,0.11679162979125976
486,0.9287612,0.8958308,0.12048087120056153
487,0.9270813,0.9032179,0.12247843742370605
488,0.928424,0.9025444,0.12646713256835937
489,0.9270811,0.89515066,0.11349930763244628
490,0.93094456,0.89783967,0.12098107337951661
491,0.9294318,0.8971731,0.12008442878723144
492,0.92607325,0.89649284,0.11010828018188476
493,0.9277525,0.8971685,0.1290607452392578
494,0.92523307,0.89985764,0.11250190734863282
495,0.9290967,0.9012022,0.121281099319458
496,0.9289282,0.8991842,0.11649413108825683
497,0.9294322,0.9025444,0.12187685966491699
498,0.9301035,0.89985764,0.11250510215759277
499,0.92791975,0.8991865,0.11539573669433593
500,0.928089,0.9005287,0.12865848541259767
501,0.9319525,0.89649963,0.11210618019104004
502,0.92775345,0.9005152,0.12915878295898436
503,0.9282548,0.89649963,0.11629481315612793
504,0.9269125,0.8978465,0.10791420936584473
505,0.9248947,0.89112824,0.11719064712524414
506,0.92892915,0.89985085,0.11749134063720704
507,0.9176712,0.89649963,0.12137675285339355
508,0.92640895,0.9072447,0.11021246910095214
509,0.93144876,0.9005265,0.11619362831115723
510,0.9274173,0.9058956,0.11509499549865723
511,0.92623997,0.8964974,0.11948609352111816
512,0.9301039,0.8965019,0.11389832496643067
513,0.93178415,0.90456235,0.11430001258850098
514,0.9264097,0.89917976,0.11749162673950195
515,0.92321503,0.8931395,0.10412168502807617
516,0.9282567,0.89583075,0.11858968734741211
517,0.93111247,0.9032133,0.11519746780395508
518,0.9311122,0.89850855,0.11948213577270508
519,0.92892826,0.90254223,0.1115074634552002
520,0.9299358,0.9052267,0.11279983520507812
521,0.9227109,0.89716625,0.11480026245117188
522,0.9304407,0.9038867,0.11699104309082031
523,0.92657596,0.8951596,0.11030807495117187
524,0.92674637,0.89917976,0.11340374946594238
525,0.92842495,0.8991888,0.12915596961975098
526,0.92926484,0.9018711,0.11130819320678711
527,0.9270794,0.8998531,0.10293016433715821
528,0.92741454,0.9012022,0.11758708953857422
529,0.9272488,0.8991888,0.12636947631835938
530,0.92976826,0.9018756,0.11718826293945313
531,0.92791903,0.8998553,0.11769046783447265
532,0.92842424,0.901209,0.11629533767700195
533,0.93010503,0.9018733,0.130454158782959
534,0.93111193,0.90322006,0.11480002403259278
535,0.9289299,0.90254897,0.11459512710571289
536,0.9339682,0.9052313,0.1270660400390625
537,0.9260737,0.89783514,0.11469893455505371
538,0.93212,0.9025467,0.12396979331970215
539,0.92842644,0.90052426,0.12996015548706055
540,0.9255678,0.8971685,0.1160954475402832
541,0.9274157,0.9011976,0.11349930763244628
542,0.93380034,0.90051967,0.1353424072265625
543,0.9302721,0.8998599,0.13025741577148436
544,0.93094385,0.909927,0.1415261745452881
545,0.92976856,0.90186656,0.12826299667358398
546,0.92338264,0.8998531,0.11200466156005859
547,0.92792094,0.9012022,0.14900751113891603
548,0.9257349,0.898513,0.134047269821167
549,0.9332963,0.9011976,0.1359407901763916
550,0.9232136,0.900531,0.13743882179260253
551,0.9317838,0.9032133,0.12217726707458496
552,0.93077624,0.8958241,0.1529970645904541
553,0.92775095,0.8951642,0.13225164413452148
554,0.9312808,0.9045579,0.14571175575256348
555,0.9299367,0.8958241,0.15160079002380372
556,0.93010503,0.9025399,0.12157907485961914
557,0.93178415,0.906569,0.12796225547790527
558,0.9326237,0.90590465,0.13513994216918945
559,0.93380004,0.9059024,0.15828089714050292
560,0.93128043,0.9018688,0.1357414722442627
561,0.9309454,0.90052426,0.14232373237609863
562,0.9274162,0.89448625,0.13154959678649902
563,0.9233816,0.90119994,0.1255660057067871
564,0.9272493,0.903211,0.1297542095184326
565,0.92943364,0.9032156,0.12746186256408693
566,0.928257,0.8951597,0.1211775302886963
567,0.9329618,0.89648837,0.12586331367492676
568,0.93178433,0.8958241,0.12018027305603027
569,0.9238881,0.8965019,0.13743238449096679
570,0.92993814,0.90388,0.11529154777526855
571,0.9336321,0.9012022,0.1336427688598633
572,0.93279284,0.9072447,0.13364248275756835
573,0.928928,0.8978487,0.12147507667541504
574,0.9307763,0.89649284,0.1458101749420166
575,0.9304409,0.89717084,0.13643527030944824
576,0.93245727,0.90388453,0.1268604278564453
577,0.933129,0.90119535,0.12546467781066895
578,0.92119867,0.89716864,0.12885551452636718
579,0.93296134,0.9025444,0.13045086860656738
580,0.93228835,0.90253764,0.11648850440979004
581,0.9316182,0.89783746,0.14620895385742189
582,0.9267472,0.89783514,0.12087688446044922
583,0.9282557,0.89716625,0.12227282524108887
584,0.93077546,0.8991888,0.12147526741027832
585,0.93296003,0.8998599,0.14122223854064941
586,0.9304409,0.90320885,0.12327070236206054
587,0.9309457,0.8971685,0.12147507667541504
588,0.9312787,0.9032224,0.13304381370544432
589,0.9322895,0.9032133,0.12506566047668458
590,0.93111104,0.89784414,0.13364253044128419
591,0.9348091,0.90657127,0.1144937515258789
592,0.93027323,0.89649516,0.1392277717590332
593,0.9332962,0.9018688,0.11289801597595214
594,0.9348091,0.9065758,0.12187399864196777
595,0.9287588,0.8998553,0.1394273281097412
596,0.93296134,0.9045556,0.10671467781066894
597,0.9259058,0.9025377,0.1358363151550293
598,0.93212175,0.8985108,0.13803110122680665
599,0.932457,0.9072447,0.12107620239257813
600,0.9316171,0.89985543,0.12307085990905761
601,0.9327925,0.9032224,0.1430178165435791
602,0.9316155,0.89919555,0.11967964172363281
603,0.92472994,0.89649284,0.12406840324401855
604,0.93144953,0.89783746,0.13862905502319336
605,0.9339701,0.8978329,0.11948037147521973
606,0.93245685,0.8991888,0.1298527717590332
607,0.924895,0.89716864,0.1270602226257324
608,0.9344732,0.905229,0.15319042205810546
609,0.9312809,0.89783746,0.12386860847473144
