epoch,train accuracy,test accuracy,time per epoch
474,0.9267473,0.9169279,0.03992128372192383
475,0.92876345,0.9184953,0.038867950439453125
476,0.9260753,0.9200627,0.03892207145690918
477,0.92405915,0.9231975,0.03751945495605469
478,0.92876345,0.9200627,0.03889107704162598
479,0.92540324,0.9153605,0.03690981864929199
480,0.93212366,0.9184953,0.035895347595214844
481,0.9314516,0.9216301,0.039893388748168945
482,0.9267473,0.9216301,0.03789830207824707
483,0.93010753,0.9169279,0.03789997100830078
484,0.9267473,0.9200627,0.03690361976623535
485,0.9267473,0.9137931,0.037927865982055664
486,0.91263443,0.9153605,0.038898468017578125
487,0.9247312,0.9216301,0.03789544105529785
488,0.92876345,0.9216301,0.03886890411376953
489,0.92876345,0.9169279,0.03792715072631836
490,0.9247312,0.9216301,0.037900447845458984
491,0.92741936,0.9200627,0.039862632751464844
492,0.92741936,0.9169279,0.03789854049682617
493,0.9294355,0.9200627,0.03789877891540527
494,0.9267473,0.9200627,0.03789877891540527
495,0.9260753,0.9231975,0.036900997161865234
496,0.92741936,0.9137931,0.037899017333984375
497,0.9280914,0.9200627,0.03892087936401367
498,0.9267473,0.9216301,0.037901878356933594
499,0.92876345,0.9169279,0.03690147399902344
500,0.92876345,0.9200627,0.037870168685913086
501,0.92540324,0.9216301,0.03789854049682617
502,0.9294355,0.9153605,0.039893150329589844
503,0.9307796,0.9247649,0.03889608383178711
504,0.9314516,0.9137931,0.03789830207824707
505,0.9267473,0.9216301,0.040915727615356445
506,0.92741936,0.9200627,0.03790545463562012
507,0.9294355,0.9184953,0.038889408111572266
508,0.92741936,0.9169279,0.03889918327331543
509,0.9280914,0.9216301,0.03886771202087402
510,0.9314516,0.9137931,0.03892827033996582
511,0.9280914,0.9184953,0.04085850715637207
512,0.9267473,0.9122257,0.03792762756347656
513,0.93010753,0.9153605,0.0388951301574707
514,0.9294355,0.9153605,0.03854799270629883
515,0.9294355,0.9106583,0.038921356201171875
516,0.93010753,0.9184953,0.03690385818481445
517,0.9307796,0.9153605,0.0408627986907959
518,0.9307796,0.9184953,0.03789806365966797
519,0.92876345,0.9153605,0.03989386558532715
520,0.9314516,0.9216301,0.036901235580444336
521,0.92405915,0.9200627,0.03690147399902344
522,0.921371,0.9200627,0.04053616523742676
523,0.93212366,0.9200627,0.03789854049682617
524,0.92876345,0.9216301,0.039427995681762695
525,0.93010753,0.9184953,0.03989267349243164
