iter,tr-acc,te-acc
8293,0.95867044,0.9160034
8294,0.9603508,0.91330755
8295,0.95850325,0.911963
8296,0.9586708,0.9126342
8297,0.9586713,0.9099474
8298,0.95783174,0.9079339
8299,0.96152765,0.91398543
8300,0.95883954,0.9079339
8301,0.95749533,0.91263646
8302,0.95900667,0.9139765
8303,0.9586714,0.9086118
8304,0.9561493,0.9112941
8305,0.9585022,0.91196525
8306,0.9598476,0.907256
8307,0.95631915,0.91465884
8308,0.9579997,0.9106185
8309,0.95900786,0.9139719
8310,0.9598473,0.9086051
8311,0.9543031,0.9072628
8312,0.9586713,0.91129416
8313,0.95833504,0.9159967
8314,0.95934325,0.915321
8315,0.9593438,0.9086073
8316,0.957664,0.91129416
8317,0.95934325,0.91062754
8318,0.959679,0.91330755
8319,0.9581688,0.909274
8320,0.9613592,0.9133099
8321,0.9553127,0.9092762
8322,0.9595106,0.9099542
8323,0.9585022,0.9099496
8324,0.9571589,0.9099496
8325,0.957327,0.9086073
8326,0.9613589,0.9126409
8327,0.95766175,0.9119698
8328,0.960855,0.91533005
8329,0.95816594,0.9133053
8330,0.95749533,0.91197205
8331,0.95934296,0.91197205
8332,0.9610236,0.91532326
8333,0.9574957,0.9112896
8334,0.95867157,0.9052494
8335,0.95766467,0.9119608
8336,0.9591752,0.9099542
8337,0.9598483,0.9133031
8338,0.95883894,0.91667
8339,0.9605193,0.9126409
8340,0.95783025,0.9045782
8341,0.95850307,0.91062987
8342,0.960351,0.90995187
8343,0.9601842,0.91196525
8344,0.9585031,0.9065893
8345,0.9586705,0.91263866
8346,0.9603511,0.9112919
8347,0.9568237,0.909274
8348,0.9573269,0.9092785
8349,0.9574949,0.9086005
8350,0.9578307,0.90726054
8351,0.96035194,0.9092785
8352,0.9581668,0.9086073
8353,0.9603511,0.9159967
8354,0.958336,0.9133099
8355,0.9559825,0.91666776
8356,0.9578315,0.90995866
8357,0.9605196,0.9086005
8358,0.95581514,0.91196525
8359,0.95766324,0.9099541
8360,0.95917475,0.9119676
8361,0.9613595,0.9119631
8362,0.9568226,0.9139765
8363,0.95850354,0.91465205
8364,0.95631874,0.91263646
8365,0.9595114,0.9099541
8366,0.95598364,0.9099474
8367,0.9566547,0.9133121
8368,0.95850295,0.9133053
8369,0.9551436,0.9025671
8370,0.95564765,0.90389806
8371,0.9595124,0.9092716
8372,0.9585031,0.9072628
8373,0.95631886,0.9139765
8374,0.95934314,0.91197205
8375,0.95984757,0.9092785
8376,0.95917475,0.904576
8377,0.95833695,0.9112919
8378,0.95480883,0.9079385
8379,0.9593439,0.91263866
8380,0.95867234,0.9119608
8381,0.95766413,0.91129416
8382,0.95917493,0.90793836
8383,0.9591745,0.9072628
8384,0.95245486,0.90323144
8385,0.95984757,0.9086005
8386,0.9578308,0.91868573
8387,0.96018267,0.91330755
8388,0.958336,0.9119676
8389,0.9590062,0.9086119
8390,0.9611923,0.90995187
8391,0.95951045,0.9106208
8392,0.95682526,0.9092785
8393,0.961023,0.9106208
8394,0.95615137,0.9086051
8395,0.961359,0.9133166
8396,0.9618634,0.9112896
8397,0.95766413,0.9072582
8398,0.96068734,0.91532326
8399,0.95749617,0.9106162
8400,0.95917475,0.9072628
8401,0.9563171,0.91062754
8402,0.95850354,0.9119631
8403,0.9534632,0.9112965
8404,0.9564869,0.9086051
8405,0.9596798,0.9173435
8406,0.9574963,0.9133053
8407,0.9591756,0.9099474
8408,0.96068746,0.91398776
8409,0.95883846,0.91196525
8410,0.9579996,0.91465217
8411,0.9581682,0.91196984
8412,0.9574949,0.91465217
8413,0.957328,0.9039048
8414,0.9576639,0.91062754
8415,0.9571578,0.91331655
8416,0.95766366,0.9106163
8417,0.9606875,0.9126455
8418,0.95598346,0.9072696
8419,0.9598468,0.9092785
8420,0.95984685,0.9079362
8421,0.9583353,0.9146612
8422,0.9569915,0.91062295
8423,0.95867014,0.91263866
8424,0.95833415,0.91062754
8425,0.9591751,0.9106185
8426,0.9574946,0.9092785
8427,0.9596788,0.91331434
8428,0.9601843,0.91599894
8429,0.9571589,0.9126342
8430,0.95833474,0.9106208
8431,0.95665455,0.91599673
8432,0.9578314,0.9153277
8433,0.9593444,0.9086005
8434,0.96035135,0.91533005
8435,0.957328,0.9099474
8436,0.96102315,0.9086051
8437,0.9566544,0.9039048
8438,0.9581684,0.9112896
8439,0.9563217,0.90994513
8440,0.9593442,0.9139923
8441,0.9588399,0.91264546
8442,0.952621,0.9106208
8443,0.9595111,0.9119631
8444,0.95833474,0.9112919
8445,0.9591752,0.9112874
8446,0.95749605,0.90860957
8447,0.96051896,0.91263866
8448,0.9595116,0.91129416
8449,0.95514333,0.90995634
8450,0.9574949,0.9213794
8451,0.9593433,0.911963
8452,0.9574944,0.91263646
8453,0.9585018,0.91264313
8454,0.958166,0.9065916
8455,0.9564868,0.90860283
8456,0.95883906,0.9086051
8457,0.9585039,0.9133099
8458,0.95984745,0.9092762
8459,0.9574951,0.9119676
8460,0.9576637,0.91465664
8461,0.9615272,0.9119743
8462,0.95850354,0.907265
8463,0.9559816,0.90995866
8464,0.95967865,0.9139765
8465,0.95867175,0.9079407
8466,0.961024,0.9106163
8467,0.959175,0.90995187
8468,0.9595127,0.9119631
8469,0.9579989,0.91196984
8470,0.95799863,0.91196984
8471,0.956991,0.9139787
8472,0.9611907,0.91398096
8473,0.9573267,0.91465664
8474,0.9573261,0.9173344
8475,0.95850337,0.911963
8476,0.9603521,0.90995187
8477,0.96169597,0.9092785
8478,0.96068734,0.91129637
8479,0.9611909,0.9133121
8480,0.95783204,0.9092808
8481,0.95900697,0.9133099
8482,0.9554806,0.9092785
8483,0.9593423,0.91330755
8484,0.9561526,0.9119631
8485,0.9606878,0.911963
8486,0.9596791,0.91129416
8487,0.95749444,0.9099542
8488,0.9576634,0.9065893
8489,0.9586719,0.9159967
8490,0.957664,0.90591824
8491,0.9600156,0.9112919
8492,0.96102315,0.9079385
8493,0.95648736,0.91129416
8494,0.9563179,0.91331434
8495,0.95783055,0.9106208
8496,0.95900744,0.9099496
8497,0.95883894,0.90793836
8498,0.96018296,0.91331434
8499,0.956992,0.90860957
8500,0.95850277,0.90860957
8501,0.9610236,0.9106253
8502,0.9598481,0.9092785
8503,0.9566555,0.9079385
8504,0.96152717,0.911963
8505,0.9574952,0.9106253
8506,0.960687,0.9086051
8507,0.9561513,0.9079453
8508,0.956318,0.907265
8509,0.9620312,0.91466343
8510,0.9534639,0.9072674
8511,0.9608553,0.90995187
8512,0.9603521,0.91330755
8513,0.9559816,0.9146612
8514,0.9556478,0.91196525
8515,0.95816594,0.90928066
8516,0.958,0.9106185
8517,0.9600151,0.91129416
8518,0.96051943,0.9126409
8519,0.95800006,0.9092785
8520,0.95766336,0.90860957
8521,0.9553116,0.90994054
8522,0.9588397,0.9106185
8523,0.9601838,0.9106185
8524,0.9598466,0.91062987
8525,0.95749533,0.9106253
8526,0.9598471,0.9126409
8527,0.9595113,0.9092785
8528,0.9595116,0.9146544
8529,0.9573263,0.91197205
8530,0.95799863,0.91196984
8531,0.9606875,0.9072673
8532,0.9601833,0.9126342
8533,0.9595106,0.9119585
8534,0.95883924,0.9092808
8535,0.95850307,0.9045782
8536,0.9596804,0.9106253
8537,0.95631856,0.9159899
8538,0.96051913,0.9099541
8539,0.95631945,0.9045782
8540,0.95732784,0.9092808
8541,0.95732605,0.9099541
8542,0.9579996,0.9139832
8543,0.9579994,0.90928066
8544,0.9543022,0.9065893
8545,0.958504,0.9092739
8546,0.95850265,0.9173502
8547,0.9590063,0.90995187
8548,0.9590066,0.9092762
8549,0.958336,0.9106185
8550,0.9556484,0.91263866
8551,0.95749617,0.91330975
8552,0.9588388,0.9072673
8553,0.9600151,0.9092785
8554,0.96001595,0.9079362
8555,0.959679,0.90928066
8556,0.9600153,0.9092762
8557,0.95883864,0.9112965
8558,0.95883906,0.915321
8559,0.9566547,0.9086119
8560,0.9583357,0.91264325
8561,0.95598304,0.9039071
8562,0.96035135,0.90860957
8563,0.96051943,0.91264546
8564,0.9569915,0.9112919
8565,0.9576624,0.91398543
8566,0.9600148,0.90928066
8567,0.9583351,0.9133031
8568,0.9590065,0.9112965
8569,0.95951116,0.9106208
8570,0.96102333,0.9112896
8571,0.958336,0.9065916
8572,0.9569906,0.90995634
8573,0.95463765,0.9052471
8574,0.9588376,0.9079385
8575,0.9598462,0.9059273
8576,0.9595116,0.9086073
8577,0.95917577,0.9086118
8578,0.9610236,0.9092808
8579,0.96068764,0.91062295
8580,0.9569906,0.9119676
8581,0.9583357,0.91129863
8582,0.9579989,0.9092762
8583,0.95934314,0.9072673
8584,0.95783156,0.9065939
8585,0.96001464,0.9106208
8586,0.9618632,0.9133099
8587,0.9574934,0.9086119
8588,0.9585029,0.90928066
8589,0.9598484,0.9139832
8590,0.9578307,0.9072695
8591,0.956487,0.9079294
8592,0.9593426,0.9146476
8593,0.9571587,0.9119676
8594,0.9588394,0.9092785
8595,0.96135986,0.91263866
8596,0.95833457,0.9059228
8597,0.95447046,0.905925
8598,0.95967805,0.9079362
8599,0.95631874,0.90860957
8600,0.95816755,0.9126342
8601,0.95850307,0.9099496
8602,0.954807,0.9059273
8603,0.95917475,0.91800785
8604,0.95984745,0.90995634
8605,0.9588402,0.915321
8606,0.96119165,0.91129637
8607,0.9590071,0.9092785
8608,0.96018296,0.91397417
8609,0.9576632,0.90995187
8610,0.9556459,0.90189373
8611,0.9585042,0.90793836
8612,0.9581669,0.9065962
8613,0.9593421,0.9072673
8614,0.9605192,0.90995187
8615,0.95581454,0.91129416
8616,0.9598468,0.9079362
8617,0.9605187,0.9099474
8618,0.95564806,0.90591824
8619,0.95883924,0.9106231
8620,0.9579992,0.9059228
8621,0.96068746,0.911963
8622,0.9554799,0.9079317
8623,0.9558137,0.9012202
8624,0.9586714,0.9139832
8625,0.960351,0.91062754
8626,0.95615023,0.91129637
8627,0.95984685,0.91330755
8628,0.95917475,0.911963
8629,0.95867175,0.9106208
8630,0.95900774,0.91062295
8631,0.9569906,0.9146589
8632,0.9591756,0.9119698
8633,0.95598376,0.9092762
8634,0.95699215,0.9180123
8635,0.9566547,0.91062754
8636,0.9578311,0.9126409
8637,0.960184,0.91129863
8638,0.9576615,0.90995187
8639,0.9569907,0.9119608
8640,0.95951045,0.9099474
8641,0.95648843,0.90995187
8642,0.95766497,0.91263646
8643,0.9596795,0.91196525
8644,0.96068764,0.91464984
8645,0.9588377,0.9133121
8646,0.95984775,0.9119698
8647,0.9600154,0.91464984
8648,0.96186274,0.91129875
8649,0.9579998,0.9092785
8650,0.9595114,0.9146544
8651,0.9616952,0.9106185
8652,0.96001565,0.9106208
8653,0.95732707,0.909283
8654,0.95833635,0.9086005
8655,0.9600151,0.91129637
8656,0.95917404,0.9106388
8657,0.95951205,0.91399
8658,0.95766413,0.90994966
8659,0.9578311,0.91531646
8660,0.95984715,0.9099496
8661,0.9566544,0.911963
8662,0.96119136,0.909283
8663,0.9581671,0.9139765
8664,0.9576632,0.91397417
8665,0.96119106,0.91263866
8666,0.9549753,0.9039071
8667,0.9596795,0.915321
8668,0.9561502,0.9065939
8669,0.95883846,0.91801244
8670,0.9566566,0.9092785
8671,0.9596798,0.91197217
8672,0.95715857,0.91129863
8673,0.95799935,0.9086119
8674,0.95917434,0.90995187
8675,0.95631856,0.9186834
8676,0.95631915,0.90121806
8677,0.95866984,0.9099496
8678,0.95900697,0.9119698
8679,0.9613597,0.9079385
8680,0.958671,0.91129416
8681,0.95917434,0.9065939
8682,0.95581514,0.91330755
8683,0.96001565,0.911963
8684,0.9568232,0.9099474
8685,0.95749396,0.9092762
8686,0.9539665,0.9092762
8687,0.96051836,0.91398317
8688,0.9600147,0.91264325
8689,0.96287155,0.91129637
8690,0.95850295,0.9059205
8691,0.95967853,0.909283
8692,0.959679,0.91129637
8693,0.959679,0.91599447
8694,0.9591757,0.90591145
8695,0.96035165,0.91129416
8696,0.95766294,0.91062754
8697,0.9586713,0.9139832
8698,0.9590081,0.9065894
8699,0.95884097,0.90994966
8700,0.9588394,0.9119676
8701,0.95934266,0.909283
8702,0.9601835,0.90928066
8703,0.9574952,0.9092785
8704,0.9585034,0.91532785
8705,0.95867074,0.90995634
8706,0.95934355,0.9126342
8707,0.95665586,0.91129416
8708,0.9569901,0.9106253
8709,0.95850265,0.9113032
8710,0.95867044,0.9072696
8711,0.95917445,0.9133188
8712,0.96119136,0.9099496
8713,0.9586711,0.9119698
8714,0.9590065,0.909283
8715,0.9571599,0.9059227
8716,0.95900595,0.90928525
8717,0.95900726,0.90928745
8718,0.95850307,0.9079362
8719,0.9588397,0.91197884
8720,0.95800036,0.9092808
8721,0.95631903,0.90793836
8722,0.95699024,0.9032382
8723,0.95984757,0.9099496
8724,0.95648587,0.9092785
8725,0.9566553,0.9039071
8726,0.96219933,0.91600573
8727,0.9553132,0.9106185
8728,0.960855,0.909283
8729,0.9585047,0.9099496
8730,0.9554795,0.9099542
8731,0.95967853,0.90994966
8732,0.9613593,0.91062295
8733,0.9591752,0.907265
8734,0.9595106,0.9052494
8735,0.95766354,0.9065984
8736,0.96051884,0.91129416
8737,0.95884,0.90995634
8738,0.9591757,0.9133053
8739,0.9586695,0.90726507
8740,0.95682335,0.9099496
8741,0.9605193,0.91263646
8742,0.9571575,0.90995634
8743,0.9595124,0.9119585
8744,0.9556484,0.9072696
8745,0.95850354,0.9133099
8746,0.955816,0.9139765
8747,0.9554781,0.9133121
8748,0.96119213,0.9112965
8749,0.95430326,0.9092717
8750,0.9591753,0.90726507
8751,0.95967925,0.9119608
8752,0.95799863,0.90861416
8753,0.9588401,0.90726054
8754,0.95783055,0.91397876
8755,0.9585031,0.9072628
8756,0.9574955,0.9092785
8757,0.9596783,0.9139765
8758,0.9601833,0.9086051
8759,0.96102273,0.9159921
8760,0.95917463,0.91129637
8761,0.9551414,0.9065939
8762,0.96035147,0.91062987
8763,0.96102315,0.9139765
8764,0.9583349,0.9133166
8765,0.9598479,0.91062295
8766,0.95615196,0.91129416
8767,0.95615226,0.9112896
8768,0.96051866,0.91398776
8769,0.9605193,0.9092762
8770,0.9573269,0.9032313
8771,0.9574952,0.9099541
8772,0.95867026,0.90727407
8773,0.95799863,0.90861636
8774,0.9601844,0.90995187
8775,0.9559841,0.9106208
8776,0.95783263,0.91129416
8777,0.95715827,0.91129863
8778,0.95900667,0.9072673
8779,0.9569909,0.9146589
8780,0.9568232,0.91062295
8781,0.96051884,0.91263866
8782,0.95816624,0.91062754
8783,0.95984745,0.91129637
8784,0.95867157,0.9045782
8785,0.9568242,0.9092739
8786,0.95866984,0.9039116
8787,0.9588383,0.9072673
8788,0.96085584,0.9133099
8789,0.96018285,0.91263866
8790,0.9601835,0.9072628
8791,0.95934355,0.9099542
8792,0.9585029,0.91264325
8793,0.9583353,0.9139787
8794,0.9590071,0.909283
8795,0.95984757,0.9092785
8796,0.96035206,0.90995187
8797,0.9574941,0.90995187
8798,0.95732725,0.9045782
8799,0.9578298,0.9133121
8800,0.9591745,0.91197205
8801,0.9591759,0.9119631
8802,0.9616957,0.9106208
8803,0.95749533,0.91331434
8804,0.95867187,0.90860283
8805,0.95749605,0.9119676
8806,0.95934296,0.9072673
8807,0.9603518,0.90861404
8808,0.9586708,0.9065939
8809,0.9591752,0.9160034
8810,0.960183,0.9106208
8811,0.9581679,0.9065962
8812,0.9613595,0.9092785
8813,0.960519,0.9133121
8814,0.9583352,0.9099474
8815,0.957832,0.90860957
8816,0.95682275,0.9079339
8817,0.960014,0.9133166
8818,0.95967865,0.909283
8819,0.95917434,0.9092762
8820,0.9598467,0.9072628
8821,0.96119106,0.90995634
8822,0.960184,0.91196525
8823,0.9593423,0.909283
8824,0.9585026,0.9106208
8825,0.9573263,0.91263866
8826,0.9526237,0.9072628
8827,0.9596797,0.9126477
8828,0.96236736,0.91062295
8829,0.9591745,0.9099541
8830,0.9568238,0.90793836
8831,0.961023,0.90995187
8832,0.9586711,0.91130316
8833,0.9603513,0.9106185
8834,0.95934266,0.90995187
8835,0.9583362,0.91062295
8836,0.9588393,0.90860283
8837,0.9573285,0.9106185
8838,0.961359,0.9126455
8839,0.9561508,0.90726507
8840,0.96119195,0.9079339
8841,0.95648587,0.91062295
8842,0.95984745,0.9092808
8843,0.9559828,0.9059205
8844,0.9605196,0.90995634
8845,0.955816,0.90995634
8846,0.95598316,0.91062987
8847,0.96236736,0.90793836
8848,0.9595109,0.9126455
8849,0.9585024,0.9119608
8850,0.9586714,0.9106208
8851,0.96018255,0.905925
8852,0.956991,0.91330755
8853,0.9596788,0.9092785
8854,0.961023,0.9079362
8855,0.9559825,0.90995634
8856,0.95967877,0.91264546
8857,0.957327,0.9133166
8858,0.95867074,0.9126297
8859,0.9600151,0.91062975
8860,0.9595109,0.9119676
8861,0.95934343,0.9119676
8862,0.9595119,0.9139878
8863,0.9600151,0.9099541
8864,0.9608552,0.91465205
8865,0.9610239,0.91331434
8866,0.95884,0.9126409
8867,0.9598473,0.91197217
8868,0.9608566,0.9112896
8869,0.95631856,0.9112919
8870,0.95967925,0.9086051
8871,0.9595116,0.91196984
8872,0.9564862,0.9059228
8873,0.9616957,0.91062754
8874,0.9583349,0.9106253
8875,0.9571587,0.9079385
8876,0.95867145,0.90928984
8877,0.9601822,0.91332114
8878,0.9595106,0.9072696
8879,0.95867044,0.9092739
8880,0.960015,0.9079407
8881,0.95967835,0.9126342
8882,0.9578311,0.9126342
8883,0.9611908,0.91263866
8884,0.9606873,0.90995187
8885,0.9579994,0.90995634
8886,0.9591745,0.9099542
8887,0.96035117,0.91331434
8888,0.95816725,0.9112896
8889,0.96001637,0.90995187
8890,0.9561499,0.9126409
8891,0.9613595,0.91398543
8892,0.9596793,0.9112919
8893,0.9548074,0.91196984
8894,0.95900726,0.91331655
8895,0.9588399,0.9112919
8896,0.9606865,0.9119676
8897,0.955984,0.9079385
8898,0.9561509,0.90994966
8899,0.9576632,0.90994966
8900,0.95883816,0.91197205
8901,0.962031,0.9126364
8902,0.9606867,0.91264313
8903,0.95665467,0.91330975
8904,0.95598346,0.9106208
8905,0.9581674,0.9119676
8906,0.95967865,0.9106162
8907,0.95984715,0.90928066
8908,0.9579989,0.911301
8909,0.96001565,0.9126364
8910,0.95732814,0.9086073
8911,0.95984715,0.9065893
8912,0.9553118,0.9099496
8913,0.96203154,0.91398096
8914,0.9569911,0.9112897
8915,0.9595102,0.9065939
8916,0.9618635,0.9079385
8917,0.9574957,0.9092762
8918,0.961023,0.9086073
8919,0.9598481,0.9065893
8920,0.9588393,0.9086073
8921,0.9578312,0.91129416
8922,0.9579997,0.90860957
8923,0.96035165,0.9106162
8924,0.9598468,0.91062975
8925,0.96051913,0.91062295
8926,0.96119153,0.9106253
8927,0.95984685,0.9139832
8928,0.9603513,0.90995634
8929,0.9593438,0.9092785
8930,0.95833397,0.9099542
8931,0.9615281,0.9106162
8932,0.95951176,0.9086051
8933,0.9564859,0.9092762
8934,0.9591745,0.9112896
8935,0.9583359,0.9099474
8936,0.96035117,0.9099542
8937,0.96018285,0.91398096
8938,0.9606867,0.91062295
8939,0.9606868,0.9139787
8940,0.95917475,0.9065939
8941,0.9608548,0.9106253
8942,0.95934355,0.9086073
8943,0.9579989,0.9086073
8944,0.96035224,0.9106253
8945,0.96135825,0.91197205
8946,0.9591757,0.9092739
8947,0.9546404,0.9052516
8948,0.9581677,0.91464984
8949,0.95900595,0.9126364
8950,0.9613593,0.9086119
8951,0.9598468,0.907265
8952,0.96051943,0.9079362
8953,0.9586725,0.9126342
8954,0.9596791,0.9119631
8955,0.9566555,0.9065939
8956,0.9598483,0.907265
8957,0.95967996,0.9106253
8958,0.95900667,0.9173457
8959,0.9576629,0.91264325
8960,0.95934266,0.91398543
8961,0.9559846,0.9052494
8962,0.95934325,0.9133031
8963,0.9568227,0.90995634
8964,0.9595105,0.91062295
8965,0.96051943,0.91465217
8966,0.95749533,0.9133031
8967,0.9610238,0.91196525
8968,0.9603505,0.9079407
8969,0.9608547,0.91465664
8970,0.9593421,0.9099496
8971,0.959342,0.91062975
8972,0.95917547,0.9133166
8973,0.95967895,0.90995634
8974,0.961528,0.9099542
8975,0.9593425,0.907265
8976,0.95951176,0.9112965
8977,0.95984745,0.9086119
8978,0.9603504,0.9072673
8979,0.9561523,0.9045647
8980,0.96119183,0.9079362
8981,0.96152717,0.9065962
8982,0.95934314,0.9099474
8983,0.9603511,0.9079407
8984,0.95615166,0.9146453
8985,0.9573277,0.91062975
8986,0.9610235,0.91398096
8987,0.95934236,0.90659845
8988,0.96035135,0.9072673
8989,0.96018314,0.9099496
8990,0.96203136,0.91331446
8991,0.9571587,0.9092785
8992,0.95833457,0.91398317
8993,0.9610232,0.9139832
8994,0.9595111,0.91398096
8995,0.96219933,0.91062987
8996,0.9593428,0.9112965
8997,0.9581674,0.9112919
8998,0.9615272,0.91129863
8999,0.9588393,0.9126455
9000,0.95783156,0.91196525
9001,0.9603505,0.9106253
9002,0.9591745,0.91263866
9003,0.9610235,0.90994513
9004,0.96018255,0.9106253
9005,0.9608552,0.91465664
9006,0.96035147,0.9126455
9007,0.9603502,0.91734344
9008,0.95934296,0.90861404
9009,0.9568229,0.9052539
9010,0.9600148,0.9146544
9011,0.9600155,0.90591824
9012,0.960015,0.909283
9013,0.9613592,0.9065939
9014,0.95867026,0.90995187
9015,0.95967925,0.91465217
9016,0.9601836,0.90995634
9017,0.9573256,0.9153345
9018,0.9558131,0.909283
9019,0.9566555,0.9099542
9020,0.96018285,0.91263646
9021,0.96001434,0.9119676
9022,0.9613598,0.9052539
9023,0.9581682,0.90726054
9024,0.96186256,0.91667
9025,0.95900667,0.909283
9026,0.95833623,0.9072628
9027,0.958168,0.9119608
9028,0.95716035,0.9092785
9029,0.95833504,0.9139765
9030,0.9600153,0.9139923
9031,0.95783025,0.91129637
9032,0.9608553,0.91129637
9033,0.9593426,0.9119834
9034,0.959511,0.91331434
9035,0.9593444,0.9119676
9036,0.95984685,0.9106231
9037,0.96018285,0.90860957
9038,0.9595113,0.91062987
9039,0.95934266,0.9119698
9040,0.9576651,0.9079385
9041,0.95950955,0.90995866
9042,0.95900726,0.9092762
9043,0.9578314,0.9086051
9044,0.96203107,0.9119743
9045,0.9601821,0.9099474
9046,0.9590062,0.9079407
9047,0.9534626,0.9079362
9048,0.960687,0.909283
9049,0.9603511,0.91263866
9050,0.9595113,0.91464984
9051,0.9596785,0.9133031
9052,0.9573251,0.9052516
9053,0.95631963,0.90860957
9054,0.9558164,0.9092785
9055,0.9601828,0.91331655
9056,0.9605196,0.9119631
9057,0.9593426,0.9086119
9058,0.9593431,0.90995187
9059,0.9583336,0.9106208
9060,0.9595109,0.9065984
9061,0.96169597,0.9133053
9062,0.9574952,0.9052471
9063,0.95934284,0.9052539
9064,0.9590076,0.9133031
9065,0.9593441,0.9173435
9066,0.95900726,0.9126364
9067,0.9605196,0.9112897
9068,0.959679,0.9106208
9069,0.96001464,0.90995187
9070,0.95883876,0.9099541
9071,0.9590076,0.90860957
9072,0.9600148,0.91130316
9073,0.96203107,0.9166746
9074,0.96169555,0.91398317
9075,0.9598466,0.9086051
9076,0.9571598,0.9146454
9077,0.95967835,0.9086119
9078,0.95850307,0.9106185
9079,0.95648557,0.9119676
9080,0.9600148,0.91062975
9081,0.9576626,0.91129863
9082,0.96102333,0.91465205
9083,0.95598376,0.9092785
9084,0.9586725,0.9086073
9085,0.95732784,0.9106163
9086,0.9593428,0.9133121
9087,0.9613592,0.9153323
9088,0.95766115,0.9052539
9089,0.95766145,0.90996087
9090,0.9590076,0.9065916
9091,0.957327,0.91399
9092,0.95699155,0.90861404
9093,0.960519,0.9092762
9094,0.96152747,0.9119676
9095,0.9606864,0.9146476
9096,0.95917463,0.90793836
9097,0.95682335,0.9072673
9098,0.95984745,0.9133121
9099,0.96102273,0.90861404
9100,0.9583346,0.91197217
9101,0.9569918,0.9133166
9102,0.9558136,0.9079453
9103,0.95648575,0.91129637
9104,0.95816696,0.9153188
9105,0.9574944,0.91398543
9106,0.96152717,0.91465884
9107,0.9601828,0.909283
9108,0.9569915,0.9106208
9109,0.9618635,0.91197205
9110,0.9564887,0.9139765
9111,0.95967865,0.90928745
9112,0.96035135,0.909283
9113,0.9595102,0.9059228
9114,0.9585034,0.90860957
9115,0.9569909,0.9059205
9116,0.96018374,0.91398096
9117,0.9569934,0.9099496
9118,0.96085536,0.9079362
9119,0.9613594,0.9112965
9120,0.9618629,0.9126342
9121,0.95967865,0.91197205
9122,0.9578306,0.90996325
9123,0.959511,0.91129875
9124,0.9608553,0.91599894
9125,0.9628712,0.91263866
9126,0.95934314,0.9092785
9127,0.9585021,0.91398543
9128,0.9598487,0.9079294
9129,0.9585039,0.9099473
9130,0.9586712,0.90995866
9131,0.9578311,0.9086051
9132,0.95850325,0.9079317
9133,0.959511,0.9099496
9134,0.9620315,0.91062754
9135,0.95614994,0.90592957
9136,0.9606883,0.9092785
9137,0.9564869,0.9092762
9138,0.961359,0.91263866
9139,0.9579992,0.9059205
9140,0.95967925,0.91667235
9141,0.960855,0.9119698
9142,0.96018344,0.9086119
9143,0.95699227,0.9065916
9144,0.9581665,0.90995187
9145,0.9601823,0.91129416
9146,0.9571589,0.904576
9147,0.96135855,0.90995187
9148,0.96068716,0.9126409
9149,0.95816594,0.9086073
9150,0.9611901,0.91398776
9151,0.9616952,0.9099496
9152,0.96068686,0.909283
9153,0.9585015,0.91129863
9154,0.9598465,0.9072696
9155,0.9563198,0.9086073
9156,0.95598286,0.9039071
9157,0.95867217,0.90928525
9158,0.9601833,0.9099496
9159,0.9591751,0.91129416
9160,0.95934284,0.9166678
9161,0.96203136,0.9153255
9162,0.9610244,0.91129416
9163,0.95833606,0.9126364
9164,0.9621994,0.91062754
9165,0.9578295,0.90794295
9166,0.95967895,0.9153255
9167,0.95867044,0.91533005
9168,0.9603511,0.91196525
9169,0.9590062,0.90928066
9170,0.9566547,0.90928984
9171,0.96119165,0.91129637
9172,0.9580005,0.9045782
9173,0.95766294,0.91666543
9174,0.96068746,0.9112919
9175,0.96051824,0.9079362
9176,0.95900786,0.9072628
9177,0.95934296,0.9079407
9178,0.95833504,0.91533005
9179,0.9593423,0.91197664
9180,0.9595106,0.9059273
9181,0.9591756,0.9126364
9182,0.9595106,0.9112919
9183,0.957664,0.9079385
9184,0.9558136,0.9133166
9185,0.95934355,0.90995634
9186,0.96085465,0.91263646
9187,0.9578308,0.9086164
9188,0.95917493,0.9119676
9189,0.9585022,0.9119608
9190,0.9590085,0.911963
9191,0.95934314,0.9059228
9192,0.957664,0.9045782
9193,0.9580002,0.9086073
9194,0.9554777,0.90592957
9195,0.95867157,0.9072628
9196,0.9579992,0.90861404
9197,0.9610238,0.91062295
9198,0.95917463,0.9112919
9199,0.961527,0.90793836
9200,0.9611913,0.9146544
9201,0.9596795,0.9153346
9202,0.959511,0.9092762
9203,0.9595106,0.91062295
9204,0.9613592,0.9146633
9205,0.9583353,0.91196525
9206,0.9598467,0.91599214
9207,0.95984685,0.91062295
9208,0.96102303,0.9106275
9209,0.95732725,0.9052517
9210,0.959175,0.9099496
9211,0.9581665,0.9119676
9212,0.96018285,0.9092785
9213,0.95884,0.91062754
9214,0.95615304,0.9126409
9215,0.9605193,0.9133099
9216,0.9613596,0.91398543
9217,0.9593421,0.9106253
9218,0.95581245,0.9099496
9219,0.9593426,0.90995634
9220,0.95883894,0.90995634
9221,0.9590069,0.9079362
9222,0.96051866,0.91196525
9223,0.9573258,0.90794295
9224,0.9569907,0.909283
9225,0.96102303,0.9099474
9226,0.96001494,0.9072628
9227,0.9591748,0.9119743
9228,0.9608544,0.91062754
9229,0.9596785,0.91398096
9230,0.96018267,0.91397417
9231,0.9638788,0.91196984
9232,0.9561492,0.9079407
