iter,tr-acc,te-acc
4092,0.88037634,0.8322884
4093,0.88037634,0.8322884
4094,0.88037634,0.8322884
4095,0.88037634,0.8322884
4096,0.88037634,0.8322884
4097,0.88037634,0.8322884
4098,0.88037634,0.8322884
4099,0.88037634,0.8322884
4100,0.88037634,0.8322884
4101,0.88037634,0.8322884
4102,0.88037634,0.8322884
4103,0.88037634,0.8322884
4104,0.8810484,0.8322884
4105,0.8810484,0.8322884
4106,0.8810484,0.8322884
4107,0.8810484,0.8322884
4108,0.8810484,0.8322884
4109,0.8810484,0.8322884
4110,0.8810484,0.8322884
4111,0.8810484,0.8322884
4112,0.8810484,0.8322884
4113,0.8810484,0.8322884
4114,0.8810484,0.8322884
4115,0.8810484,0.8322884
4116,0.8810484,0.8322884
4117,0.8810484,0.8322884
4118,0.8810484,0.8322884
4119,0.8810484,0.8322884
4120,0.8810484,0.8322884
4121,0.8810484,0.8322884
4122,0.8810484,0.8322884
4123,0.8810484,0.8322884
4124,0.8810484,0.8322884
4125,0.8810484,0.8322884
4126,0.8810484,0.8322884
4127,0.8810484,0.8322884
4128,0.8810484,0.8322884
4129,0.8810484,0.8322884
4130,0.8810484,0.8322884
4131,0.8810484,0.8322884
4132,0.8810484,0.8322884
4133,0.8810484,0.8322884
4134,0.8810484,0.8322884
4135,0.8810484,0.8322884
4136,0.8810484,0.8322884
4137,0.88037634,0.8322884
4138,0.88037634,0.8322884
4139,0.88037634,0.8322884
4140,0.88037634,0.8322884
4141,0.88037634,0.8322884
4142,0.88037634,0.8322884
4143,0.88037634,0.8322884
4144,0.88037634,0.8322884
4145,0.88037634,0.8322884
4146,0.88037634,0.8322884
4147,0.88037634,0.8322884
4148,0.88037634,0.8322884
4149,0.88037634,0.8322884
4150,0.88037634,0.8322884
4151,0.88037634,0.8322884
4152,0.88037634,0.830721
4153,0.88037634,0.830721
4154,0.88037634,0.830721
4155,0.88037634,0.830721
4156,0.88037634,0.830721
4157,0.88037634,0.830721
4158,0.88037634,0.830721
4159,0.88037634,0.830721
4160,0.88037634,0.830721
4161,0.8810484,0.830721
4162,0.8810484,0.830721
4163,0.8810484,0.830721
4164,0.8810484,0.830721
4165,0.8810484,0.830721
4166,0.8810484,0.830721
4167,0.8810484,0.830721
4168,0.8817204,0.830721
4169,0.8817204,0.830721
4170,0.8817204,0.830721
4171,0.8817204,0.830721
4172,0.8817204,0.830721
4173,0.8817204,0.830721
4174,0.8817204,0.830721
4175,0.8817204,0.830721
4176,0.8817204,0.830721
4177,0.8817204,0.830721
4178,0.8817204,0.830721
4179,0.8817204,0.830721
4180,0.8817204,0.8322884
4181,0.8817204,0.8322884
4182,0.8817204,0.8322884
4183,0.88239247,0.8322884
4184,0.88239247,0.8322884
4185,0.88239247,0.8322884
4186,0.88239247,0.8322884
4187,0.88239247,0.8322884
4188,0.88239247,0.8322884
4189,0.88239247,0.8322884
4190,0.88239247,0.8322884
4191,0.88239247,0.8322884
4192,0.88239247,0.8322884
4193,0.88239247,0.8322884
4194,0.88239247,0.8322884
4195,0.88239247,0.8322884
4196,0.88239247,0.8322884
4197,0.88239247,0.8322884
4198,0.88239247,0.8322884
4199,0.88239247,0.8322884
4200,0.88239247,0.8322884
4201,0.88239247,0.8322884
4202,0.88239247,0.8322884
4203,0.88239247,0.8322884
4204,0.88239247,0.8322884
4205,0.88239247,0.8322884
4206,0.88239247,0.8322884
4207,0.88239247,0.8322884
4208,0.88239247,0.8322884
4209,0.88239247,0.8322884
4210,0.88239247,0.8322884
4211,0.88239247,0.8322884
4212,0.88239247,0.8322884
4213,0.88239247,0.8322884
4214,0.88239247,0.8322884
4215,0.8817204,0.8322884
4216,0.8817204,0.8322884
4217,0.8817204,0.8322884
4218,0.8810484,0.8322884
4219,0.8810484,0.8322884
4220,0.8810484,0.8322884
4221,0.8810484,0.8322884
4222,0.8810484,0.8322884
4223,0.8810484,0.8322884
4224,0.8810484,0.8322884
4225,0.8810484,0.8322884
4226,0.8810484,0.8322884
4227,0.8810484,0.8322884
4228,0.8810484,0.8322884
4229,0.8810484,0.8322884
4230,0.8810484,0.8322884
4231,0.8810484,0.8322884
4232,0.8810484,0.8322884
4233,0.8810484,0.8322884
4234,0.8810484,0.8322884
4235,0.8810484,0.8322884
4236,0.8810484,0.8322884
4237,0.8810484,0.8322884
4238,0.8810484,0.8322884
4239,0.8810484,0.8322884
4240,0.8810484,0.8322884
4241,0.8810484,0.8322884
4242,0.8810484,0.8322884
4243,0.8810484,0.8322884
4244,0.8810484,0.8322884
4245,0.8810484,0.8322884
4246,0.8810484,0.8322884
4247,0.8810484,0.8322884
4248,0.8810484,0.8322884
4249,0.8810484,0.8322884
4250,0.8810484,0.8322884
4251,0.8810484,0.8322884
4252,0.8810484,0.8322884
4253,0.8810484,0.8322884
4254,0.8810484,0.8322884
4255,0.8810484,0.8322884
4256,0.8810484,0.8322884
4257,0.8810484,0.8322884
4258,0.8810484,0.8322884
4259,0.8810484,0.8338558
4260,0.8810484,0.8338558
4261,0.8810484,0.8338558
4262,0.8810484,0.8338558
4263,0.8810484,0.8338558
4264,0.8810484,0.8338558
4265,0.8810484,0.8338558
4266,0.8810484,0.8338558
4267,0.8810484,0.8338558
4268,0.8810484,0.8338558
4269,0.8810484,0.8338558
4270,0.8810484,0.8338558
4271,0.8810484,0.8338558
4272,0.8810484,0.8354232
4273,0.8810484,0.8354232
4274,0.8810484,0.8354232
4275,0.8810484,0.8354232
4276,0.8810484,0.8354232
4277,0.8810484,0.8354232
4278,0.8810484,0.8354232
4279,0.8810484,0.8354232
4280,0.8810484,0.8354232
4281,0.8810484,0.8354232
4282,0.88037634,0.8354232
4283,0.88037634,0.8369906
4284,0.88037634,0.8369906
4285,0.88037634,0.8369906
4286,0.88037634,0.8369906
4287,0.88037634,0.8369906
4288,0.88037634,0.8369906
4289,0.88037634,0.8369906
4290,0.88037634,0.8369906
4291,0.88037634,0.8369906
4292,0.88037634,0.8369906
4293,0.88037634,0.8369906
4294,0.88037634,0.8369906
4295,0.88037634,0.8369906
4296,0.88037634,0.8369906
4297,0.88037634,0.8369906
4298,0.88037634,0.8369906
4299,0.88037634,0.8369906
4300,0.88037634,0.8369906
4301,0.88037634,0.8369906
4302,0.8810484,0.8369906
4303,0.8810484,0.8369906
4304,0.8810484,0.8369906
4305,0.8810484,0.8369906
4306,0.8810484,0.8369906
4307,0.8810484,0.8369906
4308,0.8810484,0.8369906
4309,0.8810484,0.8369906
4310,0.8810484,0.8369906
4311,0.8810484,0.8369906
4312,0.8810484,0.8369906
4313,0.8810484,0.8369906
4314,0.8810484,0.8369906
4315,0.8810484,0.8369906
4316,0.8810484,0.8369906
4317,0.8810484,0.8369906
4318,0.8810484,0.8369906
4319,0.8810484,0.8369906
4320,0.8810484,0.8369906
4321,0.8810484,0.8369906
4322,0.8810484,0.8369906
4323,0.8810484,0.8369906
4324,0.8810484,0.8369906
4325,0.8810484,0.8369906
4326,0.8810484,0.8369906
4327,0.8810484,0.8369906
4328,0.8810484,0.8369906
4329,0.8810484,0.8369906
4330,0.8810484,0.8369906
4331,0.8810484,0.8369906
4332,0.8810484,0.8369906
4333,0.8810484,0.8369906
4334,0.8810484,0.8369906
4335,0.8810484,0.8369906
4336,0.8810484,0.8369906
4337,0.8810484,0.8369906
4338,0.8810484,0.8369906
4339,0.8810484,0.8369906
4340,0.8810484,0.8369906
4341,0.8817204,0.8369906
4342,0.8817204,0.8369906
4343,0.8817204,0.8369906
4344,0.8817204,0.8369906
4345,0.8817204,0.8369906
4346,0.8817204,0.8369906
4347,0.8817204,0.8369906
4348,0.8817204,0.8369906
4349,0.8817204,0.8369906
4350,0.8817204,0.8369906
4351,0.8817204,0.8369906
4352,0.8817204,0.8369906
4353,0.8817204,0.8369906
4354,0.8817204,0.8369906
4355,0.8817204,0.8369906
4356,0.8817204,0.8369906
4357,0.8817204,0.8369906
4358,0.8817204,0.8369906
4359,0.8817204,0.8369906
4360,0.8817204,0.8369906
4361,0.8817204,0.8369906
4362,0.8817204,0.8369906
4363,0.8817204,0.8369906
4364,0.8817204,0.8369906
4365,0.8817204,0.8369906
4366,0.8817204,0.8369906
4367,0.8817204,0.8369906
4368,0.8817204,0.8369906
4369,0.8817204,0.8369906
4370,0.8817204,0.8369906
4371,0.8817204,0.8369906
4372,0.8817204,0.8369906
4373,0.8817204,0.8369906
4374,0.8817204,0.8369906
4375,0.8817204,0.8369906
4376,0.8817204,0.8369906
4377,0.8817204,0.8369906
4378,0.8817204,0.8369906
4379,0.8817204,0.8369906
4380,0.8817204,0.8369906
4381,0.8817204,0.8369906
4382,0.8817204,0.8369906
4383,0.8817204,0.8369906
4384,0.8817204,0.8369906
4385,0.8817204,0.8369906
4386,0.8817204,0.8369906
4387,0.8817204,0.8369906
4388,0.8817204,0.8369906
4389,0.8817204,0.8369906
4390,0.8817204,0.8369906
4391,0.8817204,0.8369906
4392,0.8817204,0.8369906
4393,0.8817204,0.8369906
4394,0.8817204,0.8369906
4395,0.8817204,0.8369906
4396,0.8817204,0.8369906
4397,0.8817204,0.8369906
4398,0.8817204,0.8369906
4399,0.8817204,0.8369906
4400,0.8817204,0.8369906
4401,0.8817204,0.8369906
4402,0.8817204,0.8369906
4403,0.8817204,0.8369906
4404,0.8817204,0.8369906
4405,0.8817204,0.8369906
4406,0.8817204,0.8369906
4407,0.8817204,0.8369906
4408,0.8817204,0.8369906
4409,0.8817204,0.8369906
4410,0.8817204,0.8369906
4411,0.8817204,0.8369906
4412,0.8817204,0.8369906
4413,0.8817204,0.8369906
4414,0.8817204,0.8369906
4415,0.8817204,0.8369906
4416,0.8817204,0.8369906
4417,0.8817204,0.8369906
4418,0.8817204,0.8369906
4419,0.8817204,0.8369906
4420,0.8817204,0.838558
4421,0.8817204,0.838558
4422,0.8817204,0.838558
4423,0.8817204,0.838558
4424,0.8817204,0.838558
4425,0.8817204,0.838558
4426,0.8817204,0.838558
4427,0.8817204,0.838558
4428,0.8817204,0.838558
4429,0.8817204,0.838558
4430,0.8817204,0.838558
4431,0.8817204,0.838558
4432,0.8817204,0.838558
4433,0.8817204,0.838558
4434,0.8817204,0.838558
4435,0.8817204,0.838558
4436,0.8817204,0.838558
4437,0.8817204,0.838558
4438,0.8817204,0.8401254
4439,0.8817204,0.8401254
4440,0.8817204,0.8401254
4441,0.8817204,0.8401254
4442,0.8817204,0.8401254
4443,0.8817204,0.8401254
4444,0.8817204,0.8401254
4445,0.8817204,0.8401254
4446,0.8817204,0.8401254
4447,0.8817204,0.8401254
4448,0.8817204,0.8401254
4449,0.8817204,0.8401254
4450,0.8817204,0.8401254
4451,0.8817204,0.8401254
4452,0.8817204,0.8401254
4453,0.8817204,0.8401254
4454,0.8817204,0.8401254
4455,0.8817204,0.8401254
4456,0.8817204,0.8401254
4457,0.8817204,0.8401254
4458,0.8817204,0.8401254
4459,0.8817204,0.8401254
4460,0.8817204,0.8401254
4461,0.8817204,0.8401254
4462,0.8817204,0.8401254
4463,0.8817204,0.8401254
4464,0.8817204,0.8401254
4465,0.8817204,0.8401254
4466,0.8817204,0.8401254
4467,0.8817204,0.8401254
4468,0.8817204,0.8401254
4469,0.8817204,0.8401254
4470,0.8817204,0.8401254
4471,0.8817204,0.8401254
4472,0.8817204,0.8401254
4473,0.8817204,0.8401254
4474,0.8817204,0.8401254
4475,0.8817204,0.8401254
4476,0.8817204,0.8401254
4477,0.8817204,0.8401254
4478,0.8817204,0.8401254
4479,0.8817204,0.8401254
4480,0.8817204,0.8401254
4481,0.8817204,0.8401254
4482,0.8810484,0.8401254
4483,0.8810484,0.8401254
4484,0.8810484,0.8401254
4485,0.8810484,0.8401254
4486,0.8810484,0.8401254
4487,0.8810484,0.8401254
4488,0.8810484,0.8401254
4489,0.8810484,0.8401254
4490,0.8810484,0.8401254
4491,0.8810484,0.8401254
4492,0.8810484,0.8401254
4493,0.8810484,0.8401254
4494,0.8810484,0.8401254
4495,0.8810484,0.8401254
4496,0.8810484,0.8401254
4497,0.8810484,0.8401254
4498,0.8810484,0.8401254
4499,0.8810484,0.8401254
4500,0.8810484,0.8401254
4501,0.8810484,0.8401254
4502,0.8810484,0.8401254
4503,0.8810484,0.8401254
4504,0.8810484,0.8401254
4505,0.8810484,0.8401254
4506,0.8810484,0.8401254
4507,0.8810484,0.8401254
4508,0.8810484,0.8401254
4509,0.8810484,0.8401254
4510,0.8810484,0.8401254
4511,0.8810484,0.8401254
4512,0.8810484,0.8401254
4513,0.8810484,0.8401254
4514,0.8810484,0.8401254
4515,0.8810484,0.8401254
4516,0.8810484,0.8401254
4517,0.8810484,0.8401254
4518,0.8810484,0.8401254
4519,0.8810484,0.8401254
4520,0.8810484,0.8401254
4521,0.8810484,0.8401254
4522,0.8810484,0.8401254
4523,0.8810484,0.8401254
4524,0.8810484,0.8401254
4525,0.8810484,0.8401254
4526,0.8810484,0.8401254
4527,0.8810484,0.8401254
4528,0.8810484,0.8401254
4529,0.8810484,0.8401254
4530,0.8810484,0.8401254
4531,0.8810484,0.8401254
4532,0.8810484,0.8401254
4533,0.8810484,0.8401254
4534,0.8810484,0.8401254
4535,0.8810484,0.8401254
4536,0.8810484,0.8401254
4537,0.8810484,0.8401254
4538,0.8810484,0.8401254
4539,0.8810484,0.8401254
4540,0.8810484,0.8401254
4541,0.8810484,0.8401254
4542,0.8810484,0.8401254
4543,0.8810484,0.8401254
4544,0.8810484,0.8401254
4545,0.8810484,0.8401254
4546,0.8810484,0.8401254
4547,0.8810484,0.8401254
4548,0.8810484,0.8401254
4549,0.8810484,0.8401254
4550,0.8810484,0.8401254
4551,0.8810484,0.8401254
4552,0.8810484,0.8401254
4553,0.8810484,0.8401254
4554,0.8810484,0.8401254
4555,0.8810484,0.8401254
4556,0.8810484,0.8401254
4557,0.8810484,0.8401254
4558,0.8810484,0.8401254
4559,0.8810484,0.8401254
4560,0.8810484,0.8401254
4561,0.8810484,0.8401254
4562,0.8810484,0.8401254
4563,0.8810484,0.8401254
4564,0.8810484,0.8401254
4565,0.8810484,0.8401254
4566,0.8810484,0.8401254
4567,0.8810484,0.8401254
4568,0.8810484,0.8401254
4569,0.8810484,0.8401254
4570,0.88037634,0.8401254
4571,0.88037634,0.8401254
4572,0.88037634,0.8401254
4573,0.88037634,0.8401254
4574,0.88037634,0.8401254
4575,0.88037634,0.8401254
4576,0.88037634,0.8401254
4577,0.88037634,0.8401254
4578,0.88037634,0.8401254
4579,0.88037634,0.8401254
4580,0.88037634,0.8401254
4581,0.88037634,0.8401254
4582,0.88037634,0.8401254
4583,0.88037634,0.8401254
4584,0.88037634,0.8401254
4585,0.88037634,0.8401254
4586,0.88037634,0.8401254
4587,0.88037634,0.8401254
4588,0.88037634,0.8401254
4589,0.88037634,0.8401254
4590,0.88037634,0.8401254
4591,0.88037634,0.8401254
4592,0.88037634,0.8401254
4593,0.88037634,0.8401254
4594,0.88037634,0.8401254
4595,0.88037634,0.8401254
4596,0.88037634,0.8401254
4597,0.8797043,0.8401254
4598,0.8797043,0.8401254
4599,0.8797043,0.8401254
4600,0.8797043,0.8401254
4601,0.8797043,0.8401254
4602,0.8797043,0.8401254
4603,0.8797043,0.8401254
4604,0.8797043,0.8401254
4605,0.8797043,0.8401254
4606,0.8797043,0.8401254
4607,0.8797043,0.8401254
4608,0.8797043,0.8401254
4609,0.8797043,0.8401254
4610,0.8797043,0.8401254
4611,0.8797043,0.8401254
4612,0.8797043,0.8401254
4613,0.8797043,0.8401254
4614,0.8797043,0.8401254
4615,0.8797043,0.8401254
4616,0.8797043,0.8401254
4617,0.8797043,0.8401254
4618,0.8797043,0.8401254
4619,0.8797043,0.8401254
4620,0.8797043,0.8401254
4621,0.8797043,0.8401254
4622,0.8797043,0.8401254
4623,0.8797043,0.8401254
4624,0.8797043,0.8401254
4625,0.8797043,0.8401254
4626,0.8797043,0.8401254
4627,0.8797043,0.8401254
4628,0.8797043,0.8401254
4629,0.8797043,0.8401254
4630,0.8797043,0.8401254
4631,0.8797043,0.8401254
4632,0.8797043,0.8401254
4633,0.8797043,0.8401254
4634,0.8797043,0.8401254
4635,0.8797043,0.8401254
4636,0.8797043,0.8401254
4637,0.8797043,0.8401254
4638,0.8797043,0.8401254
4639,0.8797043,0.8401254
4640,0.8797043,0.8401254
4641,0.8797043,0.8401254
4642,0.8797043,0.8401254
4643,0.8797043,0.8401254
4644,0.8797043,0.8401254
4645,0.8797043,0.8401254
4646,0.8797043,0.8401254
4647,0.8797043,0.8401254
4648,0.8797043,0.8401254
4649,0.8797043,0.8401254
4650,0.8797043,0.8401254
4651,0.8797043,0.8401254
4652,0.8797043,0.8401254
4653,0.8797043,0.8401254
4654,0.8797043,0.8401254
4655,0.8797043,0.8401254
4656,0.8797043,0.838558
4657,0.8797043,0.838558
4658,0.8797043,0.838558
4659,0.8797043,0.838558
4660,0.8797043,0.838558
4661,0.8797043,0.838558
4662,0.8797043,0.838558
4663,0.8797043,0.838558
4664,0.8797043,0.838558
4665,0.8797043,0.838558
4666,0.8797043,0.838558
4667,0.8797043,0.838558
4668,0.8797043,0.838558
4669,0.8797043,0.838558
4670,0.8797043,0.838558
4671,0.8797043,0.838558
4672,0.8797043,0.838558
4673,0.8797043,0.838558
4674,0.8797043,0.838558
4675,0.8797043,0.838558
4676,0.8797043,0.838558
4677,0.8797043,0.838558
4678,0.8797043,0.838558
4679,0.8797043,0.838558
4680,0.8797043,0.838558
4681,0.8797043,0.838558
4682,0.8797043,0.838558
4683,0.8797043,0.838558
4684,0.8797043,0.838558
4685,0.8797043,0.838558
4686,0.8797043,0.838558
4687,0.8797043,0.838558
4688,0.8797043,0.838558
4689,0.8797043,0.838558
4690,0.8797043,0.838558
4691,0.8797043,0.838558
4692,0.8797043,0.838558
4693,0.8797043,0.838558
4694,0.8797043,0.838558
4695,0.8797043,0.838558
4696,0.8797043,0.838558
4697,0.8797043,0.838558
4698,0.8797043,0.838558
4699,0.8797043,0.838558
4700,0.8797043,0.838558
4701,0.8797043,0.838558
4702,0.8797043,0.838558
4703,0.8797043,0.838558
4704,0.8797043,0.838558
4705,0.8797043,0.838558
4706,0.8797043,0.838558
4707,0.8797043,0.838558
4708,0.8797043,0.838558
4709,0.8797043,0.838558
4710,0.8797043,0.838558
4711,0.8797043,0.838558
4712,0.8797043,0.838558
4713,0.8797043,0.838558
4714,0.8797043,0.838558
4715,0.8797043,0.838558
4716,0.8797043,0.838558
4717,0.8797043,0.838558
4718,0.8797043,0.838558
4719,0.8797043,0.838558
4720,0.8797043,0.838558
4721,0.8797043,0.838558
4722,0.8797043,0.838558
4723,0.8797043,0.838558
4724,0.8797043,0.838558
4725,0.8797043,0.838558
4726,0.8797043,0.838558
4727,0.8797043,0.838558
4728,0.8797043,0.838558
4729,0.8797043,0.838558
4730,0.8797043,0.838558
4731,0.8797043,0.838558
4732,0.8797043,0.838558
4733,0.8797043,0.838558
4734,0.8797043,0.838558
4735,0.8797043,0.838558
4736,0.8797043,0.838558
4737,0.8797043,0.838558
4738,0.8797043,0.838558
4739,0.8797043,0.838558
4740,0.8797043,0.838558
4741,0.8797043,0.838558
4742,0.8797043,0.838558
4743,0.8797043,0.838558
4744,0.8797043,0.838558
4745,0.8797043,0.838558
4746,0.8797043,0.838558
4747,0.8797043,0.838558
4748,0.8797043,0.838558
4749,0.8797043,0.838558
4750,0.8797043,0.838558
4751,0.8797043,0.838558
4752,0.8797043,0.838558
4753,0.8797043,0.838558
4754,0.8797043,0.838558
4755,0.8797043,0.838558
4756,0.8797043,0.838558
4757,0.8797043,0.838558
4758,0.8797043,0.838558
4759,0.8797043,0.838558
4760,0.8797043,0.838558
4761,0.8797043,0.838558
4762,0.8797043,0.838558
4763,0.8797043,0.838558
4764,0.8797043,0.838558
4765,0.8797043,0.838558
4766,0.8797043,0.838558
4767,0.8797043,0.838558
4768,0.8797043,0.838558
4769,0.8797043,0.838558
4770,0.8797043,0.838558
4771,0.8797043,0.838558
4772,0.8797043,0.838558
4773,0.8797043,0.838558
4774,0.8797043,0.838558
4775,0.8797043,0.838558
4776,0.8797043,0.838558
4777,0.8797043,0.838558
4778,0.8797043,0.838558
4779,0.88037634,0.838558
4780,0.88037634,0.838558
4781,0.88037634,0.838558
4782,0.88037634,0.838558
4783,0.88037634,0.838558
4784,0.88037634,0.838558
4785,0.88037634,0.838558
4786,0.88037634,0.838558
4787,0.88037634,0.838558
4788,0.88037634,0.838558
4789,0.88037634,0.838558
4790,0.88037634,0.838558
4791,0.88037634,0.838558
4792,0.88037634,0.838558
4793,0.88037634,0.838558
4794,0.88037634,0.838558
4795,0.88037634,0.838558
4796,0.88037634,0.838558
4797,0.88037634,0.838558
4798,0.88037634,0.838558
4799,0.88037634,0.838558
4800,0.88037634,0.838558
4801,0.88037634,0.838558
4802,0.88037634,0.838558
4803,0.88037634,0.838558
4804,0.88037634,0.838558
4805,0.88037634,0.838558
4806,0.88037634,0.838558
4807,0.88037634,0.838558
4808,0.88037634,0.838558
4809,0.88037634,0.838558
4810,0.88037634,0.838558
4811,0.88037634,0.838558
4812,0.88037634,0.838558
4813,0.88037634,0.838558
4814,0.88037634,0.838558
4815,0.88037634,0.838558
4816,0.88037634,0.838558
4817,0.88037634,0.838558
4818,0.88037634,0.838558
4819,0.88037634,0.838558
4820,0.88037634,0.838558
4821,0.88037634,0.838558
4822,0.88037634,0.838558
4823,0.88037634,0.838558
4824,0.88037634,0.838558
4825,0.88037634,0.838558
4826,0.88037634,0.838558
4827,0.88037634,0.838558
4828,0.88037634,0.838558
4829,0.88037634,0.838558
4830,0.88037634,0.838558
4831,0.88037634,0.838558
4832,0.88037634,0.838558
4833,0.88037634,0.838558
4834,0.88037634,0.838558
4835,0.88037634,0.838558
4836,0.88037634,0.838558
4837,0.88037634,0.838558
4838,0.88037634,0.838558
4839,0.88037634,0.838558
4840,0.88037634,0.838558
4841,0.88037634,0.838558
4842,0.88037634,0.838558
4843,0.88037634,0.838558
4844,0.88037634,0.838558
4845,0.88037634,0.838558
4846,0.88037634,0.838558
4847,0.88037634,0.838558
4848,0.88037634,0.838558
4849,0.88037634,0.838558
4850,0.88037634,0.838558
4851,0.88037634,0.838558
4852,0.88037634,0.838558
4853,0.88037634,0.838558
4854,0.88037634,0.838558
4855,0.88037634,0.8401254
4856,0.88037634,0.8401254
4857,0.88037634,0.8401254
4858,0.88037634,0.8401254
4859,0.88037634,0.8401254
4860,0.88037634,0.8401254
4861,0.88037634,0.8401254
4862,0.88037634,0.8401254
4863,0.88037634,0.8401254
4864,0.88037634,0.8401254
4865,0.88037634,0.8401254
4866,0.88037634,0.8401254
4867,0.88037634,0.8401254
4868,0.88037634,0.8401254
4869,0.88037634,0.8401254
4870,0.88037634,0.8401254
4871,0.88037634,0.8401254
4872,0.88037634,0.8401254
4873,0.88037634,0.8401254
4874,0.88037634,0.8401254
4875,0.88037634,0.8401254
4876,0.88037634,0.8401254
4877,0.88037634,0.8401254
4878,0.88037634,0.8401254
4879,0.88037634,0.8401254
4880,0.88037634,0.8401254
4881,0.88037634,0.8401254
4882,0.88037634,0.8401254
4883,0.88037634,0.8401254
4884,0.88037634,0.8401254
4885,0.88037634,0.8401254
4886,0.88037634,0.8401254
4887,0.88037634,0.8401254
4888,0.88037634,0.8401254
4889,0.88037634,0.8401254
4890,0.88037634,0.8401254
4891,0.88037634,0.8401254
4892,0.88037634,0.8401254
4893,0.88037634,0.8401254
4894,0.88037634,0.8401254
4895,0.88037634,0.8401254
4896,0.88037634,0.8401254
4897,0.88037634,0.8401254
4898,0.88037634,0.8401254
4899,0.88037634,0.8401254
4900,0.88037634,0.8401254
4901,0.88037634,0.8401254
4902,0.88037634,0.8401254
4903,0.88037634,0.8401254
4904,0.8810484,0.8401254
4905,0.8810484,0.8401254
4906,0.8810484,0.8401254
4907,0.8810484,0.8401254
4908,0.8810484,0.8401254
4909,0.8810484,0.8401254
4910,0.8810484,0.8401254
4911,0.8810484,0.8401254
4912,0.8810484,0.8401254
4913,0.8810484,0.8401254
4914,0.8810484,0.8401254
4915,0.8810484,0.8401254
4916,0.8810484,0.8401254
4917,0.8810484,0.8401254
4918,0.8810484,0.8401254
4919,0.8810484,0.8401254
4920,0.8810484,0.8401254
4921,0.8810484,0.8401254
4922,0.8810484,0.8401254
4923,0.8810484,0.8401254
4924,0.8810484,0.8401254
4925,0.8810484,0.8401254
4926,0.8810484,0.8401254
4927,0.8810484,0.8401254
4928,0.8810484,0.8401254
4929,0.8810484,0.8401254
4930,0.8810484,0.8401254
4931,0.8810484,0.8401254
4932,0.8810484,0.8401254
4933,0.8810484,0.8401254
4934,0.8810484,0.8401254
4935,0.8810484,0.8401254
4936,0.8810484,0.8401254
4937,0.8817204,0.8401254
4938,0.8817204,0.8401254
4939,0.8817204,0.8401254
4940,0.8817204,0.8401254
4941,0.8817204,0.8401254
4942,0.8817204,0.8401254
4943,0.8817204,0.8401254
4944,0.8817204,0.8401254
4945,0.8817204,0.8401254
4946,0.8817204,0.8401254
4947,0.8817204,0.8401254
4948,0.8817204,0.8401254
4949,0.8817204,0.8401254
4950,0.8817204,0.8401254
4951,0.8817204,0.8401254
4952,0.8817204,0.8401254
4953,0.8817204,0.8401254
4954,0.8817204,0.8401254
4955,0.8817204,0.8401254
4956,0.8817204,0.8401254
4957,0.8817204,0.8401254
4958,0.8817204,0.8401254
4959,0.8817204,0.8401254
4960,0.8817204,0.8401254
4961,0.8817204,0.8401254
4962,0.8817204,0.8401254
4963,0.8817204,0.8401254
4964,0.8817204,0.8401254
4965,0.8817204,0.8401254
4966,0.8817204,0.8401254
4967,0.8817204,0.8401254
4968,0.8817204,0.8401254
4969,0.8817204,0.8401254
4970,0.8817204,0.8401254
4971,0.8817204,0.8401254
4972,0.8817204,0.8401254
4973,0.8817204,0.8401254
4974,0.8817204,0.8401254
4975,0.8817204,0.8401254
4976,0.8817204,0.8401254
4977,0.8817204,0.8401254
4978,0.8817204,0.8401254
4979,0.8817204,0.8401254
4980,0.8817204,0.8401254
4981,0.8817204,0.8401254
4982,0.8817204,0.8401254
4983,0.8817204,0.8401254
4984,0.8817204,0.8401254
4985,0.8817204,0.8401254
4986,0.8817204,0.8401254
4987,0.8817204,0.8401254
4988,0.8817204,0.8401254
4989,0.8817204,0.8401254
4990,0.8817204,0.8401254
4991,0.88239247,0.8401254
4992,0.88239247,0.8401254
4993,0.88239247,0.8401254
4994,0.88239247,0.8401254
4995,0.88239247,0.8401254
4996,0.88239247,0.8401254
4997,0.88239247,0.8401254
4998,0.88239247,0.8401254
4999,0.88239247,0.8401254
5000,0.88239247,0.8401254
5001,0.88239247,0.8401254
5002,0.88239247,0.8401254
5003,0.88239247,0.8401254
5004,0.88239247,0.8401254
5005,0.88239247,0.8401254
5006,0.88239247,0.8416928
5007,0.88239247,0.8416928
5008,0.88239247,0.8416928
5009,0.88239247,0.8416928
5010,0.88239247,0.8416928
5011,0.88239247,0.8416928
5012,0.88239247,0.8416928
5013,0.88239247,0.8416928
5014,0.88239247,0.8416928
5015,0.88239247,0.8416928
5016,0.88239247,0.8416928
5017,0.88239247,0.8416928
5018,0.88239247,0.8416928
5019,0.88239247,0.8416928
5020,0.88239247,0.8416928
5021,0.88239247,0.8416928
5022,0.88239247,0.8416928
5023,0.88239247,0.8416928
5024,0.8830645,0.8416928
5025,0.8830645,0.8416928
5026,0.8830645,0.8416928
5027,0.8830645,0.8416928
5028,0.8830645,0.8416928
5029,0.8830645,0.8416928
5030,0.8830645,0.8416928
5031,0.8830645,0.8416928
5032,0.8830645,0.8416928
5033,0.8830645,0.8416928
5034,0.8830645,0.8416928
5035,0.8830645,0.8416928
5036,0.88373655,0.8416928
5037,0.88373655,0.8416928
5038,0.88373655,0.8416928
5039,0.88373655,0.8416928
