iter,tr-acc,te-acc,time
99,0.9070897,0.9018801,0.09681220054626465
100,0.90792906,0.90120447,0.10417323112487793
101,0.90692234,0.90859604,0.10399489402770996
102,0.9080976,0.90121126,0.09559211730957032
103,0.90994596,0.8998553,0.10255866050720215
104,0.9080971,0.90322465,0.09784483909606934
105,0.909105,0.9018801,0.09659109115600586
106,0.9107857,0.90388906,0.09597110748291016
107,0.90927446,0.90389574,0.09790973663330078
108,0.90792924,0.90054005,0.10286831855773926
109,0.9070903,0.8991887,0.09671583175659179
110,0.9086031,0.900531,0.0961799144744873
111,0.9117943,0.9072493,0.10358715057373047
112,0.90876997,0.89986897,0.09469776153564453
113,0.9099456,0.905907,0.09249825477600097
114,0.91212904,0.9025513,0.09371232986450195
115,0.9107855,0.89986897,0.09170327186584473
116,0.91011363,0.90053785,0.09239954948425293
117,0.9104498,0.90255344,0.09381651878356934
118,0.9124656,0.8998712,0.09071292877197265
119,0.90893745,0.90792716,0.09837517738342286
120,0.9114579,0.9025513,0.0923757553100586
121,0.9092743,0.90456694,0.09215583801269531
122,0.9082656,0.90322465,0.09466414451599121
123,0.91246575,0.90053785,0.10028276443481446
124,0.910954,0.90456694,0.10864181518554687
125,0.9092747,0.8971618,0.09987225532531738
126,0.90792894,0.90053546,0.09396877288818359
127,0.90742624,0.90256023,0.09419646263122558
128,0.9111212,0.9025513,0.09358916282653809
129,0.91011286,0.90054685,0.0971139907836914
130,0.90725726,0.8965042,0.09259624481201172
131,0.9117937,0.90523577,0.0931281566619873
132,0.9129697,0.90390027,0.09256834983825683
133,0.91044915,0.90322465,0.09684991836547852
134,0.9102806,0.9005356,0.09602341651916504
135,0.91364366,0.90053785,0.09906010627746582
136,0.910617,0.90188235,0.09533414840698243
137,0.9119612,0.9005378,0.10105881690979004
138,0.91028005,0.90322006,0.09737620353698731
139,0.91145784,0.89784193,0.09451465606689453
140,0.910954,0.9025512,0.15464248657226562
141,0.91246545,0.90188456,0.10030617713928222
142,0.9082648,0.89313716,0.10255365371704102
143,0.91313803,0.90389574,0.1200669288635254
144,0.9121295,0.90255797,0.10113115310668945
145,0.9134741,0.90121126,0.09701652526855468
146,0.91246635,0.8991888,0.09909696578979492
147,0.9129712,0.90121114,0.09664955139160156
148,0.9131373,0.90119535,0.10349049568176269
149,0.91263425,0.90725374,0.09718303680419922
150,0.9117953,0.8998531,0.10168981552124023
151,0.91112125,0.90523803,0.09344196319580078
152,0.9112886,0.90389574,0.10229215621948243
153,0.91061604,0.8938106,0.10026650428771973
154,0.91078633,0.9005356,0.09683699607849121
155,0.9133061,0.90524036,0.09767665863037109
156,0.91464996,0.90389806,0.09291338920593262
157,0.9156594,0.9032291,0.09588470458984374
158,0.9170028,0.9011976,0.10308899879455566
159,0.9124669,0.898513,0.09409112930297851
160,0.9164993,0.9065894,0.09687871932983398
161,0.9136427,0.90054005,0.10940852165222167
162,0.91431487,0.9018756,0.09185924530029296
163,0.9119622,0.90322006,0.1000168800354004
164,0.91666746,0.90524036,0.10228080749511718
165,0.9091037,0.9005378,0.09728126525878907
166,0.91599476,0.90658253,0.09671964645385742
167,0.9166664,0.90590465,0.09835553169250488
168,0.91330546,0.9032156,0.09549551010131836
169,0.9128016,0.8998621,0.09402351379394532
170,0.9153236,0.90523803,0.09846968650817871
171,0.91464996,0.9032179,0.10130400657653808
172,0.9119607,0.8992001,0.10755424499511719
173,0.9141452,0.89785326,0.09639396667480468
174,0.9158268,0.90389127,0.10148110389709472
175,0.9156585,0.90254897,0.09870004653930664
176,0.9168356,0.9038935,0.10206766128540039
177,0.9144815,0.90052193,0.09808282852172852
178,0.918347,0.9045647,0.09677643775939941
179,0.91633,0.9025513,0.09472393989562988
180,0.9139776,0.9005333,0.09459142684936524
181,0.9149866,0.90591145,0.09428610801696777
182,0.91801107,0.90322006,0.09568395614624023
183,0.9168361,0.90322685,0.09710431098937988
184,0.91380847,0.90524036,0.09742908477783203
185,0.9144818,0.8985176,0.0989558219909668
186,0.9178432,0.898513,0.09232845306396484
187,0.91834754,0.8985199,0.09458765983581544
188,0.91767454,0.8998599,0.09328603744506836
189,0.9161623,0.8998622,0.09246807098388672
190,0.91733885,0.90389574,0.09836373329162598
191,0.91784346,0.8985108,0.09641776084899903
192,0.9180113,0.90254897,0.09490671157836914
193,0.9139779,0.901209,0.09997329711914063
194,0.91935456,0.9059002,0.09212813377380372
195,0.91414577,0.90121573,0.09177160263061523
196,0.9185152,0.89850634,0.10081124305725098
197,0.9139778,0.90657806,0.10146732330322265
198,0.9151541,0.90389127,0.095159912109375
199,0.91801155,0.9045647,0.09738764762878419
200,0.9151534,0.90456915,0.09980583190917969
201,0.91683435,0.9032179,0.09329314231872558
202,0.91784173,0.90254897,0.09436907768249511
203,0.9193554,0.90523577,0.09643831253051757
204,0.91633034,0.9012022,0.09865055084228516
205,0.9149848,0.90792036,0.10114889144897461
206,0.9190192,0.89918435,0.09365377426147461
207,0.9163295,0.9005333,0.09295082092285156
208,0.91700286,0.9005333,0.10159039497375488
209,0.91515315,0.8998553,0.09958782196044921
210,0.9173382,0.90119994,0.09623556137084961
211,0.9225478,0.90456235,0.0942798137664795
212,0.9191865,0.9012022,0.09091901779174805
213,0.9178422,0.8998577,0.0966939926147461
214,0.9218756,0.9065803,0.09041504859924317
215,0.91784304,0.90119773,0.09212207794189453
216,0.91666746,0.90119773,0.09530625343322754
217,0.91952306,0.9025467,0.0905618667602539
218,0.92036325,0.9032224,0.09339385032653809
219,0.92137164,0.90119326,0.09760031700134278
220,0.9185138,0.9059137,0.09579944610595703
221,0.920866,0.9085983,0.09496731758117676
222,0.9175059,0.90052426,0.09284591674804688
223,0.91902083,0.90388453,0.09130797386169434
224,0.9173374,0.9025445,0.08855600357055664
225,0.9153217,0.89716625,0.09645619392395019
226,0.916498,0.90725374,0.09471712112426758
227,0.9195223,0.90524036,0.09489359855651855
228,0.91986,0.9005265,0.09688496589660645
229,0.9183458,0.90254897,0.0947340488433838
230,0.91683376,0.90792483,0.09700751304626465
231,0.9212035,0.90792716,0.09482240676879883
232,0.9208663,0.90254897,0.09372181892395019
233,0.92187613,0.89850867,0.09053740501403809
234,0.91464865,0.90054005,0.09042959213256836
235,0.9188511,0.90658253,0.09151968955993653
236,0.9178418,0.9012067,0.09184460639953614
237,0.9164974,0.903211,0.09290189743041992
238,0.91918594,0.9038935,0.09201388359069824
239,0.9183464,0.901209,0.1002953052520752
240,0.9198583,0.905229,0.09679880142211914
241,0.92170763,0.8991888,0.09184174537658692
242,0.91213,0.9065803,0.09028182029724122
243,0.921707,0.9038868,0.09222602844238281
244,0.9240597,0.901209,0.09489068984985352
245,0.9170014,0.90322685,0.09287290573120117
246,0.9223793,0.8998622,0.09597468376159668
247,0.9228835,0.90524036,0.0956533432006836
248,0.9215391,0.90725595,0.10181646347045899
249,0.9225467,0.90389806,0.09777522087097168
250,0.91498435,0.8924751,0.09802360534667968
251,0.91851366,0.9086005,0.0954087257385254
252,0.9183461,0.9018756,0.09190049171447753
253,0.92204344,0.9025467,0.09082927703857421
254,0.92069894,0.89783746,0.09358110427856445
255,0.9200264,0.9038936,0.0909693717956543
256,0.92355615,0.90524036,0.0938267707824707
257,0.92422783,0.90792716,0.09495997428894043
258,0.9203621,0.9045647,0.09347577095031738
259,0.9222115,0.9038935,0.1000791072845459
260,0.91969126,0.8971685,0.10248689651489258
261,0.92355573,0.905907,0.09359345436096192
262,0.9230509,0.9052313,0.09081912040710449
263,0.9220436,0.90524036,0.09410333633422852
264,0.9212019,0.8991933,0.09139070510864258
265,0.9245633,0.9005333,0.08921895027160645
266,0.9201946,0.8991888,0.09528627395629882
267,0.9242283,0.90658486,0.1011429786682129
268,0.92305124,0.90188235,0.09941320419311524
269,0.91935456,0.9005356,0.10742287635803223
270,0.9201943,0.9025467,0.10192365646362304
271,0.9240588,0.90725595,0.10014252662658692
272,0.9252356,0.90322685,0.10456714630126954
273,0.9238905,0.903889,0.10045175552368164
274,0.9230505,0.90389574,0.09306545257568359
275,0.9225472,0.8978464,0.09441642761230469
276,0.926748,0.9092671,0.09279336929321289
277,0.91616285,0.8938038,0.09235057830810547
278,0.9252359,0.90322465,0.10016398429870606
279,0.9254034,0.90725374,0.0976264476776123
280,0.92305106,0.8991865,0.09241466522216797
281,0.92489994,0.9045669,0.09467015266418458
282,0.92506826,0.9025467,0.09213843345642089
283,0.92523634,0.90188235,0.09419550895690917
284,0.92019385,0.90524036,0.09310088157653809
285,0.9230505,0.90657806,0.09231390953063964
286,0.9243949,0.90524256,0.09537477493286133
287,0.92187417,0.9086051,0.09670100212097169
288,0.9232187,0.90725374,0.09887251853942872
289,0.92237806,0.90456694,0.0933156967163086
290,0.92372304,0.9045647,0.090936279296875
291,0.9168333,0.90121573,0.094059419631958
292,0.91834486,0.90254897,0.09451851844787598
293,0.9228836,0.9018733,0.09138960838317871
294,0.92540264,0.9025513,0.09239997863769531
295,0.9235554,0.9052448,0.08920626640319824
296,0.9144805,0.8965087,0.08869938850402832
297,0.92372304,0.9072515,0.08831315040588379
298,0.92254716,0.9059137,0.09060878753662109
299,0.92170745,0.89985085,0.0918095588684082
300,0.92607605,0.90523803,0.09470124244689941
301,0.92741936,0.9052471,0.09241929054260253
302,0.92237806,0.89919555,0.09340171813964844
303,0.9240595,0.9018733,0.09301085472106933
304,0.922042,0.8998598,0.0941986083984375
305,0.92657965,0.90188015,0.09269986152648926
306,0.9215372,0.90323144,0.09209713935852051
307,0.921707,0.8978442,0.0915977954864502
308,0.92489976,0.901871,0.09519166946411133
309,0.92523575,0.90859824,0.09442176818847656
310,0.92456377,0.8985108,0.09619464874267578
311,0.92573947,0.90121347,0.09558849334716797
312,0.9264118,0.9052313,0.09639911651611328
313,0.92540437,0.9032224,0.10454745292663574
314,0.9255711,0.90524036,0.09180870056152343
315,0.9245628,0.90322465,0.09646720886230468
316,0.92641133,0.90524256,0.0949697494506836
317,0.92204255,0.8985199,0.09501490592956544
318,0.92758733,0.90456915,0.09480314254760742
319,0.91884965,0.90187776,0.09370636940002441
320,0.925907,0.90859604,0.09269528388977051
321,0.92170686,0.89985764,0.1001917839050293
322,0.9259073,0.9018847,0.09407310485839844
323,0.92775536,0.90389806,0.09470157623291016
324,0.9257391,0.9052313,0.09906282424926757
325,0.9255723,0.9005356,0.09553990364074708
326,0.92607594,0.8985108,0.09577603340148926
327,0.9267477,0.90254223,0.09359545707702636
328,0.92624414,0.90792716,0.09433436393737793
329,0.92439586,0.9011909,0.0931154727935791
330,0.9280915,0.90792483,0.09592733383178711
331,0.9279238,0.9038868,0.0943150520324707
332,0.9259076,0.9072515,0.09408559799194335
333,0.9287632,0.9065803,0.09280481338500976
334,0.9265787,0.9005356,0.09383959770202636
335,0.92741907,0.90591824,0.09560327529907227
336,0.92775565,0.9032065,0.09460492134094238
337,0.9215374,0.90054005,0.10229887962341308
338,0.92573816,0.9072628,0.09659085273742676
339,0.92691565,0.8991955,0.09972653388977051
340,0.9274195,0.90994513,0.09893813133239746
341,0.927588,0.90322006,0.0991318702697754
342,0.92708224,0.90524495,0.09536361694335938
343,0.926579,0.90389574,0.10139021873474122
344,0.92405856,0.9092717,0.09530644416809082
345,0.9275872,0.9072515,0.0964505672454834
346,0.92842853,0.9092762,0.09674057960510254
347,0.92809105,0.9018779,0.0926656723022461
348,0.9260764,0.9011909,0.09270153045654297
349,0.92741954,0.9012044,0.09410634040832519
350,0.9220425,0.9052359,0.09924674034118652
351,0.92674696,0.9011909,0.09298453330993653
352,0.92691576,0.9018779,0.09117588996887208
353,0.91952133,0.89515054,0.0984189510345459
354,0.9275869,0.9045602,0.09373269081115723
355,0.92775506,0.90524036,0.09516963958740235
356,0.92893153,0.90591145,0.09942054748535156
357,0.92742,0.903889,0.09670548439025879
358,0.9301073,0.907256,0.09389410018920899
359,0.92422754,0.90523356,0.09273905754089355
360,0.9265793,0.90121347,0.09119758605957032
361,0.9252367,0.90523803,0.0980745792388916
362,0.9267492,0.89917964,0.09314408302307128
363,0.925235,0.9052448,0.0924001693725586
364,0.923217,0.9065893,0.09596853256225586
365,0.9230488,0.90121573,0.09364233016967774
366,0.9272499,0.9079181,0.09196686744689941
367,0.92473,0.90456694,0.08943490982055664
368,0.9285964,0.9059092,0.09223375320434571
369,0.9280922,0.8978397,0.08957452774047851
370,0.9297719,0.90658253,0.09162182807922363
371,0.92708236,0.89986,0.09236936569213867
372,0.9307801,0.9038935,0.0949326515197754
373,0.92708284,0.9106163,0.10099387168884277
374,0.9292679,0.901209,0.09267816543579102
375,0.92842877,0.90389574,0.0981687068939209
376,0.9245615,0.90323144,0.09262685775756836
377,0.9255737,0.9052313,0.09426360130310059
378,0.92893255,0.90389127,0.09303560256958007
379,0.9301073,0.9025445,0.09439358711242676
380,0.92741907,0.90590465,0.09439725875854492
381,0.9319555,0.90860283,0.0934295654296875
382,0.9260746,0.90591145,0.09996929168701171
383,0.93128264,0.90792716,0.0952138900756836
384,0.92657864,0.9086006,0.09341087341308593
385,0.92540425,0.9032156,0.09519901275634765
386,0.9252354,0.9005243,0.09053387641906738
387,0.9233856,0.89919555,0.09328136444091797
388,0.9262446,0.90524256,0.09482216835021973
389,0.929772,0.9052268,0.09398808479309081
390,0.92741823,0.9086005,0.09926543235778809
391,0.93061143,0.90658486,0.1013176441192627
392,0.92321825,0.9045714,0.09977331161499023
393,0.9316206,0.90926945,0.10407552719116211
394,0.9260748,0.8991933,0.09281554222106933
395,0.92657816,0.90792716,0.09447321891784669
396,0.9301103,0.9032133,0.09063396453857422
397,0.9235541,0.8971799,0.09198789596557617
398,0.9285957,0.9045714,0.09250812530517578
399,0.9309478,0.9018847,0.0926393985748291
400,0.929772,0.9018756,0.09637360572814942
401,0.93077916,0.9072582,0.09183869361877442
402,0.92926776,0.9092671,0.09207582473754883
403,0.9311163,0.9005265,0.08990297317504883
404,0.9287629,0.90590924,0.09013113975524903
405,0.9296039,0.90926945,0.0887833595275879
406,0.9297716,0.9045602,0.09221529960632324
407,0.93061197,0.90523577,0.0900045394897461
408,0.93161887,0.90657586,0.09567723274230958
409,0.9317891,0.90253764,0.09311718940734863
410,0.9287623,0.905907,0.09129209518432617
411,0.93212336,0.90792716,0.09081320762634278
412,0.9289316,0.90725374,0.09972848892211914
413,0.92826045,0.90859604,0.09118037223815918
414,0.92792225,0.9079294,0.0946932315826416
415,0.9292677,0.9086005,0.08933005332946778
416,0.9309486,0.9079339,0.09425764083862305
417,0.92624396,0.9018733,0.09533963203430176
418,0.9311156,0.9045736,0.09694867134094239
419,0.9319555,0.90658265,0.09489326477050782
420,0.92859584,0.9038868,0.09071516990661621
421,0.9311174,0.90253544,0.0924872875213623
422,0.9284266,0.90725374,0.09811897277832031
423,0.9309492,0.903211,0.09138374328613282
424,0.92573833,0.9012067,0.09272079467773438
425,0.92775524,0.9065803,0.0925370216369629
426,0.9307807,0.903889,0.09506831169128419
427,0.9284272,0.9032224,0.09370613098144531
428,0.93229187,0.90792716,0.09618721008300782
429,0.93195564,0.9106163,0.09391179084777831
430,0.9322928,0.90792036,0.0918154239654541
431,0.9306138,0.90118855,0.09239273071289063
432,0.92977077,0.90658265,0.09451522827148437
433,0.9346448,0.90658486,0.09509267807006835
434,0.93246144,0.90591604,0.09137978553771972
435,0.9245614,0.902558,0.09409623146057129
436,0.929941,0.9018733,0.09468059539794922
437,0.928764,0.90725833,0.09201374053955078
438,0.93363655,0.9052313,0.09268903732299805
439,0.9279232,0.9052359,0.09410686492919922
440,0.93229103,0.90658486,0.09352178573608398
441,0.9341405,0.90657806,0.09393744468688965
442,0.9309486,0.90389127,0.08850488662719727
443,0.92993844,0.9079317,0.09230384826660157
444,0.93346804,0.90389127,0.09430451393127441
445,0.9327963,0.9045556,0.09321298599243164
446,0.9270829,0.8998598,0.08988118171691895
447,0.93044406,0.90792483,0.09310283660888671
448,0.9356524,0.90456915,0.09772162437438965
449,0.9233853,0.9052448,0.094887113571167
450,0.93245953,0.9092695,0.09588871002197266
451,0.9322926,0.9059024,0.09582986831665039
452,0.93262863,0.9092671,0.09218978881835938
453,0.93397367,0.9025399,0.09254059791564942
454,0.9338034,0.9092716,0.09304952621459961
455,0.9324608,0.8985041,0.09197683334350586
456,0.9279224,0.9018779,0.0928234577178955
457,0.92792386,0.9038936,0.09103784561157227
458,0.9316203,0.90792036,0.08901562690734863
459,0.9311166,0.90724695,0.09731807708740234
460,0.93128425,0.903889,0.10396389961242676
461,0.932292,0.905229,0.10589842796325684
462,0.934645,0.9025399,0.10199651718139649
463,0.93077946,0.902558,0.09875364303588867
464,0.9358206,0.90859824,0.10542306900024415
465,0.9333002,0.9052359,0.10139541625976563
466,0.93414056,0.9018801,0.09587817192077637
467,0.93229216,0.90456235,0.09869446754455566
468,0.9307784,0.9018756,0.0929725170135498
469,0.9369968,0.90792716,0.09758763313293457
470,0.9351492,0.9045647,0.10017890930175781
471,0.9344754,0.90524024,0.10115408897399902
472,0.9326278,0.902558,0.10219478607177734
473,0.9339719,0.90591604,0.10074615478515625
474,0.93313295,0.9038868,0.10207161903381348
475,0.9317867,0.90726054,0.09800515174865723
476,0.9314505,0.90792716,0.09211125373840331
477,0.93027747,0.90859157,0.09471321105957031
478,0.9354849,0.90456694,0.09083657264709473
479,0.9353164,0.90389574,0.09548778533935547
480,0.93246126,0.8978329,0.09530315399169922
481,0.92943543,0.90052426,0.09872117042541503
482,0.93363714,0.9045647,0.09449267387390137
483,0.93380415,0.9032291,0.0969383716583252
484,0.9307804,0.9092739,0.09432439804077149
485,0.9319566,0.9032065,0.09431118965148926
486,0.9333003,0.905907,0.09600620269775391
487,0.93481266,0.90926945,0.09363346099853516
488,0.9297708,0.90053785,0.09757862091064454
489,0.93430936,0.90389127,0.09741020202636719
490,0.9351487,0.9059159,0.09600520133972168
491,0.9344775,0.90926945,0.09697532653808594
492,0.93313277,0.9025445,0.10587520599365234
493,0.9296049,0.90590924,0.0980844497680664
494,0.9316198,0.90658486,0.10298843383789062
495,0.933301,0.90591145,0.09207272529602051
496,0.92926586,0.90188235,0.09413485527038574
497,0.93447685,0.91060716,0.09939804077148437
498,0.9346448,0.90658486,0.09237480163574219
499,0.9348117,0.9106163,0.09588546752929687
500,0.93598825,0.9086006,0.09725861549377442
501,0.9319561,0.8964974,0.09618887901306153
502,0.93682927,0.90926266,0.09791316986083984
503,0.9275854,0.89853346,0.09641098976135254
504,0.93666095,0.9045714,0.09915218353271485
505,0.9346442,0.90657806,0.09538607597351074
506,0.9366598,0.90255576,0.08968672752380372
507,0.9361561,0.9038868,0.0903162956237793
508,0.93565226,0.907256,0.09293832778930664
509,0.93010676,0.90254897,0.08817124366760254
510,0.93195784,0.90591145,0.09114899635314941
511,0.9338032,0.901209,0.09027009010314942
512,0.93716466,0.9065803,0.09653019905090332
513,0.938341,0.90792036,0.09292712211608886
514,0.93229187,0.91062295,0.10617218017578126
515,0.9351486,0.90322006,0.0968277931213379
516,0.93682843,0.90591145,0.09335770606994628
517,0.932459,0.89986897,0.09533724784851075
518,0.9314526,0.90792483,0.10147175788879395
519,0.9358204,0.9065871,0.09629416465759277
520,0.93380415,0.90524036,0.1004258632659912
521,0.93044436,0.90658253,0.09221014976501465
522,0.93699694,0.91061175,0.09906878471374511
523,0.9376691,0.90725595,0.09382057189941406
524,0.9371644,0.907256,0.10366411209106445
525,0.93380356,0.903227,0.10702395439147949
526,0.9375,0.91396964,0.09473109245300293
527,0.9287623,0.90255344,0.09986963272094726
528,0.93582094,0.906587,0.09531846046447753
529,0.93598956,0.9025399,0.09399709701538086
530,0.9366614,0.90591145,0.09197554588317872
531,0.9361561,0.90994513,0.09570474624633789
532,0.93531686,0.89984864,0.10004177093505859
533,0.9290978,0.90456915,0.09422421455383301
534,0.9381725,0.90591145,0.09694066047668456
535,0.9344772,0.90792036,0.09604082107543946
536,0.9364932,0.9032133,0.09904170036315918
537,0.93565357,0.90590465,0.09300308227539063
538,0.93598825,0.90389574,0.09521713256835937
539,0.93414146,0.9079226,0.0959709644317627
540,0.93481195,0.9092762,0.09900383949279785
541,0.93666077,0.9059024,0.10271391868591309
542,0.9373328,0.905907,0.09596171379089355
543,0.93615645,0.9065849,0.09824991226196289
544,0.9359891,0.9038936,0.09965896606445312
545,0.9348124,0.903889,0.10174622535705566
546,0.9361578,0.91196525,0.10006375312805176
547,0.9358207,0.90658486,0.10337944030761718
548,0.9348141,0.90860283,0.09819235801696777
549,0.9344758,0.90456235,0.09638066291809082
550,0.9356519,0.90389806,0.09871721267700195
551,0.93699753,0.9032224,0.09671688079833984
552,0.9373333,0.9059002,0.09576921463012696
553,0.9312825,0.90591145,0.09304108619689941
554,0.9364935,0.9011954,0.09658575057983398
555,0.9375008,0.9059092,0.09283666610717774
556,0.9348117,0.90389806,0.09582672119140626
557,0.9373333,0.90052205,0.09805994033813477
558,0.93481314,0.90657806,0.0960310935974121
559,0.9359897,0.90792483,0.097589111328125
560,0.93565273,0.9018756,0.09387693405151368
561,0.93296653,0.9052313,0.09671339988708497
562,0.93716496,0.90255344,0.10090699195861816
563,0.93447673,0.9045579,0.09230751991271972
564,0.9363243,0.9032224,0.0969696044921875
565,0.93161964,0.90994513,0.09408483505249024
566,0.9376687,0.901871,0.09691095352172852
567,0.9381727,0.907256,0.09601469039916992
568,0.9336351,0.9005356,0.09657244682312012
569,0.93514717,0.90524256,0.09314942359924316
570,0.93296415,0.9079317,0.09596924781799317
571,0.93414223,0.907256,0.09410629272460938
572,0.93699723,0.9079226,0.09528512954711914
573,0.9349818,0.9133099,0.09416785240173339
574,0.9341405,0.90590465,0.09571213722229004
575,0.935989,0.9065758,0.09647893905639648
576,0.93481207,0.9092716,0.09321236610412598
577,0.93531626,0.9059137,0.09491505622863769
578,0.9363251,0.9092671,0.09688820838928222
579,0.93649244,0.9072515,0.09639625549316407
580,0.93464565,0.9072493,0.09671435356140137
581,0.9381727,0.9079339,0.09589815139770508
582,0.9364935,0.90456694,0.08972315788269043
583,0.93632525,0.9059137,0.09250507354736329
584,0.9361563,0.9072628,0.09118061065673828
585,0.93682957,0.90591145,0.0917285442352295
586,0.9380046,0.9086006,0.08970479965209961
587,0.9354846,0.90994513,0.09231595993041992
588,0.93262863,0.8998531,0.0954397201538086
589,0.93800527,0.9072515,0.09498581886291504
590,0.93901265,0.905907,0.10018477439880372
591,0.93918073,0.90725374,0.1003115177154541
592,0.9361566,0.9065916,0.09416580200195312
593,0.93716395,0.90726054,0.09269938468933106
594,0.9331318,0.90994513,0.0943232536315918
595,0.93817234,0.9059137,0.09525752067565918
596,0.93666095,0.9005333,0.09812817573547364
597,0.93363476,0.9052471,0.09360051155090332
598,0.9383402,0.90791357,0.09838604927062988
599,0.9391815,0.90522224,0.10526876449584961
600,0.9349801,0.9059092,0.09731402397155761
601,0.936327,0.9018733,0.10136618614196777
602,0.9398535,0.90254223,0.10119495391845704
603,0.9413651,0.9139765,0.0976994514465332
604,0.9351492,0.9065803,0.09360666275024414
605,0.93767005,0.9072515,0.09537758827209472
606,0.93565226,0.90859604,0.09661679267883301
607,0.9349804,0.9018801,0.09457874298095703
608,0.9376689,0.90456915,0.0981104850769043
609,0.9348129,0.90590686,0.0973966121673584
610,0.93716466,0.90926945,0.09538497924804687
