iter,tr-acc,te-acc
2792,0.92825854,0.90255797
2793,0.9287632,0.90591824
2794,0.9267467,0.90256023
2795,0.9292668,0.9065894
2796,0.9287626,0.9079317
2797,0.92775536,0.90390027
2798,0.93010676,0.90457594
2799,0.92977077,0.90524256
2800,0.9285952,0.9065916
2801,0.9292674,0.9032337
2802,0.9290986,0.90591145
2803,0.92775476,0.90390253
2804,0.930107,0.9065871
2805,0.9294348,0.9059137
2806,0.9289309,0.90524036
2807,0.9296028,0.9065871
2808,0.92909974,0.9045714
2809,0.930611,0.9065894
2810,0.9285949,0.90390027
2811,0.9284266,0.905925
2812,0.9282592,0.90121347
2813,0.92825925,0.9052516
2814,0.9289311,0.9099496
2815,0.9285952,0.9059159
2816,0.92825854,0.9059228
2817,0.9290991,0.9052471
2818,0.9287628,0.9059205
2819,0.9296028,0.90389806
2820,0.92842674,0.9045782
2821,0.92842674,0.90390027
2822,0.92943496,0.9059137
2823,0.92893094,0.9052494
2824,0.9282586,0.90323144
2825,0.9299388,0.90390027
2826,0.93027556,0.9059159
2827,0.9287633,0.9059137
2828,0.92943496,0.9059183
2829,0.92842674,0.9072628
2830,0.9296028,0.9032291
2831,0.9292674,0.9065939
2832,0.9279224,0.904576
2833,0.92859495,0.9065871
2834,0.9290986,0.9039048
2835,0.92842704,0.9052448
2836,0.9292671,0.9079294
2837,0.9299387,0.9039048
2838,0.9290986,0.9052494
2839,0.9294349,0.9045736
2840,0.92842615,0.9032337
2841,0.9297711,0.9045714
2842,0.92809105,0.9065939
2843,0.92809105,0.90456915
2844,0.9274184,0.9059159
2845,0.9290988,0.9052471
2846,0.92859477,0.9045736
2847,0.92977077,0.9065894
2848,0.9301073,0.90456694
2849,0.9289309,0.90591604
2850,0.9290991,0.9052448
2851,0.93010724,0.9045714
2852,0.9287626,0.9052471
2853,0.9284272,0.9032291
2854,0.9301075,0.9045714
2855,0.9284264,0.90188915
2856,0.9274198,0.90390474
2857,0.9287629,0.90121114
2858,0.92825854,0.9065917
2859,0.92859423,0.90457374
2860,0.9299387,0.9065871
2861,0.92859447,0.9052494
2862,0.9299388,0.9052471
2863,0.92893076,0.90323144
2864,0.9294345,0.90390253
2865,0.9296028,0.9052448
2866,0.9294345,0.9032291
2867,0.9297713,0.9092785
2868,0.9294348,0.9059205
2869,0.9277547,0.90389806
2870,0.9285944,0.9052471
2871,0.92859477,0.9018868
2872,0.9297708,0.90726054
2873,0.92876256,0.9045782
2874,0.9274189,0.90188456
2875,0.9297713,0.9065894
2876,0.9301073,0.9065893
2877,0.9296025,0.90256023
2878,0.9301071,0.90390027
2879,0.9287631,0.90255576
2880,0.9292671,0.9052471
2881,0.9290985,0.9039048
2882,0.9285944,0.9059205
2883,0.93077886,0.9018868
2884,0.92893064,0.9045736
2885,0.9285944,0.9059137
2886,0.92825854,0.9052494
2887,0.9294345,0.9032337
2888,0.9290991,0.90255576
2889,0.9297703,0.9052471
2890,0.9290985,0.90591604
2891,0.9277544,0.9052471
2892,0.93027574,0.9072673
2893,0.9297706,0.90457374
2894,0.9279226,0.9065939
2895,0.9311147,0.90726054
2896,0.9285952,0.90389806
2897,0.9294344,0.9052494
2898,0.92809117,0.90121347
2899,0.92876244,0.902558
2900,0.92943496,0.9059137
2901,0.9294348,0.9059137
2902,0.92842674,0.9059228
2903,0.9299385,0.90591604
2904,0.92758715,0.90255344
2905,0.9290986,0.9032359
2906,0.9287626,0.90390027
2907,0.9292663,0.9025625
2908,0.93010694,0.9059205
2909,0.9294348,0.9079317
2910,0.9284261,0.9052471
2911,0.925402,0.9072582
2912,0.92825854,0.9052494
2913,0.9285946,0.9065894
2914,0.9289304,0.90121573
2915,0.92809093,0.9086051
2916,0.93044245,0.90457594
2917,0.9289309,0.90591824
2918,0.9296028,0.9065871
2919,0.92926705,0.90255576
2920,0.931115,0.90860283
2921,0.9294349,0.90390027
2922,0.929603,0.904576
2923,0.930611,0.90860283
2924,0.9297702,0.9065894
2925,0.93061084,0.90726054
2926,0.92977107,0.90390027
2927,0.928594,0.9052471
2928,0.9290991,0.9018847
2929,0.9302746,0.9052471
2930,0.92993844,0.9079339
2931,0.92993844,0.9032337
2932,0.93027467,0.90255797
2933,0.9294344,0.904576
2934,0.9287618,0.9065917
2935,0.93077886,0.904576
2936,0.9297706,0.90726054
2937,0.92926705,0.90591145
2938,0.9284269,0.9032313
2939,0.93061066,0.90256035
2940,0.9290981,0.9065939
2941,0.93044263,0.90255797
2942,0.92859375,0.904576
2943,0.9294346,0.90255576
2944,0.92926633,0.90188915
2945,0.92842656,0.9052494
2946,0.9294344,0.9052494
2947,0.9292669,0.90390027
2948,0.930779,0.90726054
2949,0.9317873,0.904576
2950,0.9309465,0.904576
2951,0.93044233,0.9032337
2952,0.92926705,0.90390027
2953,0.93010664,0.9039071
2954,0.93027556,0.90390027
2955,0.92960274,0.9065916
2956,0.9307787,0.90121573
2957,0.9309472,0.9065894
2958,0.9290984,0.90255576
2959,0.9292666,0.9018847
2960,0.9294346,0.90726054
2961,0.92926645,0.9059205
2962,0.9294351,0.90726507
2963,0.9301068,0.90389806
2964,0.9294344,0.90390027
2965,0.929602,0.9072628
2966,0.92943513,0.9039048
2967,0.92943513,0.90121114
2968,0.92876256,0.8998712
2969,0.9297714,0.8998667
2970,0.93145096,0.90591824
2971,0.93027496,0.9052494
2972,0.93027544,0.9079294
2973,0.92926633,0.9045736
2974,0.9290991,0.90255344
2975,0.9301075,0.9032224
2976,0.93027496,0.90390265
2977,0.9285952,0.9052494
2978,0.928259,0.90121347
2979,0.9294348,0.89987344
2980,0.9272505,0.90255576
2981,0.9296026,0.90726054
2982,0.92977107,0.90322685
2983,0.9285947,0.9032291
2984,0.92825925,0.90658265
2985,0.9296029,0.9025512
2986,0.9304436,0.90860283
2987,0.9294348,0.90188915
2988,0.9297706,0.9059137
2989,0.9302748,0.90255576
2990,0.92926705,0.9032337
2991,0.9290992,0.90188235
2992,0.93061066,0.9059205
2993,0.93044317,0.9065894
2994,0.9307785,0.9065916
2995,0.930779,0.9072673
2996,0.9307787,0.90389806
2997,0.93061113,0.90457594
2998,0.92775476,0.90188456
2999,0.93061084,0.90456915
3000,0.931787,0.904576
3001,0.928259,0.90121114
3002,0.9287621,0.90322685
3003,0.9297708,0.90726054
3004,0.9296028,0.9052471
3005,0.92809045,0.90389574
3006,0.930779,0.9079294
3007,0.931451,0.9065894
3008,0.9296037,0.9045714
3009,0.9301073,0.90390027
3010,0.93044317,0.9052448
3011,0.92977107,0.90726507
3012,0.93010724,0.90389806
3013,0.929434,0.9032337
3014,0.9296028,0.9059227
3015,0.929434,0.90792716
3016,0.9292671,0.90389574
3017,0.9299387,0.90456694
3018,0.92960274,0.90390027
3019,0.9267461,0.90389806
3020,0.92977065,0.9032359
3021,0.9306108,0.90390027
3022,0.93111515,0.90322685
3023,0.9287632,0.90591824
3024,0.9302746,0.9039003
3025,0.9289306,0.8998712
3026,0.9285944,0.9059183
3027,0.9292666,0.8992001
3028,0.9307791,0.9052471
3029,0.93044317,0.9072628
3030,0.93094665,0.9059205
3031,0.929939,0.9045714
3032,0.9294351,0.90524256
3033,0.93044245,0.9032291
3034,0.9294354,0.90255576
3035,0.931283,0.90322465
3036,0.92977077,0.90524036
3037,0.93044317,0.9065871
3038,0.93027496,0.90322685
3039,0.9290986,0.9045782
3040,0.9307786,0.9079317
3041,0.930779,0.90524036
3042,0.93044263,0.90591604
3043,0.9296025,0.9045782
3044,0.930443,0.90255797
3045,0.93027484,0.9065894
3046,0.9306105,0.90390027
3047,0.9314512,0.90456915
3048,0.93061084,0.90390027
3049,0.9296033,0.9059159
3050,0.9292674,0.90523803
3051,0.93027544,0.90188235
3052,0.92909944,0.90658486
3053,0.9302746,0.90188235
3054,0.9307786,0.9032291
3055,0.93145114,0.9052494
3056,0.9277538,0.90591145
3057,0.9280901,0.9072628
3058,0.93061095,0.9045714
3059,0.9312828,0.9052471
3060,0.9304429,0.9072628
3061,0.9290991,0.9059227
3062,0.93077886,0.90591604
3063,0.93044245,0.9092717
3064,0.9311147,0.90524256
3065,0.93044347,0.90322685
3066,0.929603,0.90390253
3067,0.9307793,0.9072582
3068,0.9304429,0.90255344
3069,0.9290991,0.9032313
3070,0.93044317,0.9079317
3071,0.93010724,0.90322465
3072,0.9307791,0.90255344
3073,0.9290983,0.9059205
3074,0.92960274,0.8992001
3075,0.92825925,0.9032337
3076,0.9302748,0.9086051
3077,0.93027556,0.90255344
3078,0.9292673,0.9079339
3079,0.93027496,0.90524256
3080,0.92926705,0.90255344
3081,0.93094665,0.9025625
3082,0.92960244,0.9045736
3083,0.9302746,0.90389806
3084,0.92977065,0.9032359
3085,0.93195504,0.90322685
3086,0.93010724,0.9072628
3087,0.9299396,0.90322465
3088,0.9304427,0.90524256
3089,0.9304427,0.89986885
3090,0.930779,0.902558
3091,0.93044233,0.904576
3092,0.9302745,0.9065871
3093,0.92993844,0.90255797
3094,0.93027467,0.90389574
3095,0.93161905,0.90322465
3096,0.9299387,0.9052539
3097,0.93010664,0.9052539
3098,0.9306115,0.9065939
3099,0.9304427,0.90389806
3100,0.92960244,0.90456915
3101,0.9297716,0.9065917
3102,0.93044317,0.9059159
3103,0.9309467,0.90456915
3104,0.93178713,0.90524495
3105,0.9304429,0.9032291
3106,0.9311147,0.90456915
3107,0.93161935,0.90390027
3108,0.9306103,0.9052471
3109,0.93061066,0.9079385
3110,0.9290987,0.90928066
3111,0.930779,0.90322465
3112,0.93010694,0.90390027
3113,0.92993814,0.9045714
3114,0.93195474,0.9079317
3115,0.9294344,0.90524256
3116,0.9299387,0.90256023
3117,0.93061095,0.90255576
3118,0.9307783,0.90121573
3119,0.93128264,0.90591145
3120,0.92960227,0.905925
3121,0.932459,0.90390027
3122,0.92977047,0.90658486
3123,0.93077886,0.9052471
3124,0.93077815,0.90390027
3125,0.9314505,0.9045736
3126,0.9307787,0.90188456
3127,0.9299385,0.9032337
3128,0.92977,0.9059092
3129,0.93027496,0.9079317
3130,0.93010664,0.90457374
3131,0.9311142,0.9032291
3132,0.92993796,0.90524036
3133,0.9306103,0.90591604
3134,0.93128264,0.9052471
3135,0.9299385,0.9065916
3136,0.92977065,0.9065916
3137,0.9321233,0.9052448
3138,0.9299388,0.9032291
3139,0.93128264,0.90524036
3140,0.9311148,0.90322465
3141,0.9302746,0.90390027
3142,0.9292671,0.90390027
3143,0.9311148,0.90322685
3144,0.9311144,0.90322685
3145,0.93094665,0.90255576
3146,0.93061066,0.90322465
3147,0.9299385,0.90188456
3148,0.93027467,0.9052494
3149,0.92960274,0.9059183
3150,0.9289303,0.9065871
3151,0.9306108,0.9052494
3152,0.93111503,0.907265
3153,0.931115,0.9079385
3154,0.931115,0.9079385
3155,0.9290981,0.9065917
3156,0.9307791,0.90255576
3157,0.9302748,0.9106253
3158,0.9292671,0.90322685
3159,0.92792207,0.9065894
3160,0.92842597,0.91062295
3161,0.93010664,0.9045736
3162,0.9311142,0.90457374
3163,0.9321229,0.90389806
3164,0.9304427,0.90322685
3165,0.9307787,0.9045714
3166,0.93111485,0.90591604
3167,0.9307788,0.90322465
3168,0.9301071,0.90524495
3169,0.9299387,0.9059183
3170,0.9312831,0.90456694
3171,0.93061143,0.90726054
3172,0.93010634,0.9052448
3173,0.9316193,0.90456915
3174,0.931451,0.9079339
3175,0.93077886,0.9052494
3176,0.9311142,0.90390027
3177,0.930443,0.90322685
3178,0.93128264,0.904576
3179,0.93111515,0.90457374
3180,0.9319552,0.9065916
3181,0.93178684,0.9065917
3182,0.93094695,0.90389574
3183,0.9319544,0.9072628
3184,0.93145055,0.9065917
3185,0.93061084,0.9045805
3186,0.93161905,0.9079339
3187,0.9307786,0.9072628
3188,0.93178713,0.90726507
3189,0.9316195,0.90524036
3190,0.93094635,0.9032291
3191,0.93061066,0.90255576
3192,0.93245924,0.9072628
3193,0.9307788,0.90389574
3194,0.9306105,0.9052539
3195,0.930779,0.90389806
3196,0.9304429,0.9052494
3197,0.9307787,0.9099496
3198,0.93010694,0.9052448
3199,0.9307788,0.90860957
3200,0.93145096,0.9052448
3201,0.931787,0.9079339
3202,0.93010664,0.90188456
3203,0.932123,0.90456915
3204,0.9309465,0.90390027
3205,0.93111503,0.9059159
3206,0.93161905,0.9072628
3207,0.93178684,0.9065939
3208,0.929939,0.904576
3209,0.9307788,0.905925
3210,0.93161935,0.90188456
3211,0.9322909,0.90524256
3212,0.92943394,0.90726054
3213,0.931787,0.90322465
3214,0.9322909,0.90524495
3215,0.9311147,0.90524495
3216,0.9324589,0.90524256
3217,0.93161917,0.90322685
3218,0.93061095,0.905925
3219,0.93145084,0.9039003
3220,0.930779,0.9059183
3221,0.93061066,0.90390027
3222,0.9309468,0.9045714
3223,0.93145055,0.90390253
3224,0.9304434,0.90591604
3225,0.93094665,0.90456694
3226,0.9316185,0.9059183
3227,0.93111485,0.9065894
3228,0.93111485,0.9032291
3229,0.9321224,0.90524256
3230,0.93111503,0.9072628
3231,0.9314505,0.90322685
3232,0.93010694,0.90591604
3233,0.9302745,0.9072696
3234,0.9307782,0.90524036
3235,0.9307783,0.9032359
3236,0.9309471,0.90591604
3237,0.9312831,0.9059137
3238,0.92960244,0.9065917
3239,0.93111515,0.9072628
3240,0.93145084,0.9079339
3241,0.9304429,0.90726054
3242,0.9309468,0.90322685
3243,0.9316187,0.90322685
3244,0.93061084,0.90658486
3245,0.92926615,0.9045714
3246,0.9312828,0.90255344
3247,0.9307784,0.90591824
3248,0.93044245,0.90523803
3249,0.93229043,0.9092808
3250,0.93061036,0.9039003
3251,0.92993814,0.9059137
3252,0.9294342,0.90456915
3253,0.9307785,0.9052471
3254,0.9307786,0.9065871
3255,0.93145055,0.90255797
3256,0.9312824,0.9059228
3257,0.9307784,0.9079317
3258,0.9312832,0.9039003
3259,0.9316187,0.90725833
3260,0.93111527,0.9059183
3261,0.93145084,0.9065916
3262,0.9309468,0.9072582
3263,0.93145114,0.9065917
3264,0.93027437,0.90390027
3265,0.93161905,0.9059183
3266,0.93195516,0.90456694
3267,0.932459,0.90591604
3268,0.93145084,0.9052471
3269,0.932459,0.9059137
3270,0.9312825,0.90389574
3271,0.9304429,0.9052471
3272,0.931451,0.90255576
3273,0.9307783,0.9065871
3274,0.9316187,0.9039003
3275,0.93027526,0.90457374
3276,0.93111515,0.90389574
3277,0.9317867,0.9052471
3278,0.9331311,0.9045736
3279,0.9314516,0.90591604
3280,0.9299387,0.9052448
3281,0.931787,0.90591145
3282,0.931955,0.9052471
3283,0.92977047,0.90725595
3284,0.9327949,0.90457153
3285,0.9319547,0.90726054
3286,0.9314516,0.9065871
3287,0.9312828,0.9065871
3288,0.93195456,0.90591824
3289,0.93061113,0.90255576
3290,0.9319552,0.90524256
3291,0.9314507,0.90524036
3292,0.93178654,0.90389574
3293,0.930778,0.9059137
3294,0.9309474,0.90255344
3295,0.93128234,0.90389806
3296,0.9312825,0.9052494
3297,0.93094665,0.90860283
3298,0.9316188,0.9052471
3299,0.9290988,0.9065849
3300,0.9309472,0.90591604
3301,0.9331311,0.90456694
3302,0.9309465,0.90323144
3303,0.93145114,0.9059137
3304,0.931115,0.9072628
3305,0.9314507,0.9079339
3306,0.93161905,0.9032291
3307,0.9321233,0.9039048
3308,0.93279475,0.90726054
3309,0.93094695,0.9065917
3310,0.93145007,0.90389806
3311,0.930611,0.9039071
3312,0.93044263,0.90389806
3313,0.92960274,0.9032291
3314,0.930274,0.9072628
3315,0.9324592,0.9065917
3316,0.93161905,0.9039003
3317,0.9321227,0.9065893
3318,0.932123,0.90456915
3319,0.9322912,0.9065871
3320,0.9322912,0.90390027
3321,0.9307786,0.90188456
3322,0.9309467,0.90255797
3323,0.93145096,0.9072673
3324,0.93128264,0.9045736
3325,0.93279487,0.9079362
3326,0.93161917,0.9065894
3327,0.9321228,0.90323144
3328,0.9319555,0.9072628
3329,0.9322912,0.9059159
3330,0.9329632,0.90524256
3331,0.9309472,0.90591604
3332,0.93161887,0.9059159
3333,0.9331311,0.90389806
3334,0.9317867,0.90860283
3335,0.92960244,0.90456915
3336,0.9317873,0.90255344
3337,0.93279475,0.9079339
3338,0.93195564,0.9099496
3339,0.931955,0.9032313
3340,0.9294348,0.90524036
3341,0.9307784,0.9079317
3342,0.93111515,0.90591604
3343,0.9326266,0.90457594
3344,0.93128335,0.90389806
3345,0.931283,0.9065917
3346,0.9309465,0.90524036
3347,0.93128264,0.90591824
3348,0.9324592,0.90726054
3349,0.9322913,0.9086051
3350,0.931451,0.90389574
3351,0.9319545,0.9032291
3352,0.93212306,0.9045736
3353,0.9321227,0.9052448
3354,0.93245935,0.90524256
3355,0.93161947,0.9059183
3356,0.9309465,0.90457374
3357,0.9312829,0.90456915
3358,0.93145114,0.9059205
3359,0.9309467,0.9059159
3360,0.93279517,0.9065893
3361,0.932123,0.9059137
3362,0.9326269,0.90255344
3363,0.9307786,0.9065917
3364,0.93195516,0.9092808
3365,0.9307787,0.9045736
3366,0.93111485,0.90390027
3367,0.93111485,0.9059228
3368,0.9312831,0.90390027
3369,0.93161905,0.90255344
3370,0.93145084,0.9065871
3371,0.93178684,0.90390027
3372,0.9321227,0.90389806
3373,0.9314507,0.904576
3374,0.9317874,0.90389574
3375,0.93161887,0.9052471
3376,0.93262655,0.9052494
3377,0.932963,0.9079362
3378,0.9307786,0.9059159
3379,0.9332989,0.9072628
3380,0.93161887,0.90390253
3381,0.93161905,0.90256023
3382,0.9311144,0.9065894
3383,0.9309467,0.9065962
3384,0.93178654,0.9032291
3385,0.93178666,0.9052471
3386,0.932123,0.90255576
3387,0.9322909,0.9052471
3388,0.9317862,0.90726507
3389,0.932459,0.9059228
3390,0.9324587,0.9065894
3391,0.9319544,0.90523803
3392,0.93279487,0.9072628
3393,0.93145055,0.90121573
3394,0.9321227,0.904576
3395,0.9317867,0.9059228
3396,0.9292663,0.9079339
3397,0.93279535,0.90591145
3398,0.9299387,0.9086119
3399,0.9312831,0.9052448
3400,0.93145096,0.90524256
3401,0.93094665,0.90188235
3402,0.93178713,0.9039048
3403,0.9311148,0.9032291
3404,0.9324585,0.9059205
3405,0.9322909,0.90390253
3406,0.93212235,0.9052471
3407,0.9312827,0.90322685
3408,0.93128234,0.90457153
3409,0.9329632,0.90726054
3410,0.93229103,0.90726507
3411,0.9324592,0.90121573
3412,0.93111455,0.90524256
3413,0.9314507,0.9032337
3414,0.93044204,0.90390265
3415,0.932123,0.9079362
3416,0.9326269,0.9059137
3417,0.93195474,0.9059228
3418,0.93111485,0.9052494
3419,0.9321226,0.9045736
3420,0.9321226,0.9052471
3421,0.9311145,0.9045736
3422,0.9321227,0.9065917
3423,0.9307786,0.9018868
3424,0.9319552,0.9079385
3425,0.9324586,0.9072628
3426,0.9317872,0.90188235
3427,0.9316188,0.90389574
3428,0.93229103,0.9065917
3429,0.9326266,0.904576
3430,0.9321224,0.9079317
3431,0.9304427,0.9059183
3432,0.9296025,0.90323144
3433,0.9296025,0.90390027
3434,0.932123,0.9032291
3435,0.93178713,0.9059159
3436,0.9316188,0.9052494
3437,0.9319545,0.9072628
3438,0.9326266,0.90591824
3439,0.93094605,0.90390027
3440,0.9316187,0.90591824
3441,0.93145084,0.904576
3442,0.93010604,0.90390474
3443,0.9316187,0.9059183
3444,0.9316188,0.9052471
3445,0.9329624,0.90726054
3446,0.93111455,0.9079317
3447,0.9324586,0.90726054
3448,0.93279517,0.9079317
3449,0.93161887,0.9052494
3450,0.932123,0.9059159
3451,0.93195474,0.9052471
3452,0.9324589,0.9052471
3453,0.9324587,0.9079362
3454,0.9321229,0.90591604
3455,0.9321232,0.90456915
3456,0.93279517,0.9052471
3457,0.9321226,0.9065894
3458,0.93178713,0.90591604
3459,0.93178684,0.9072628
3460,0.9312831,0.90456915
3461,0.9321228,0.9079339
3462,0.9322912,0.90860283
3463,0.93229055,0.9059205
3464,0.931787,0.90323144
3465,0.9314507,0.90726507
3466,0.9324589,0.9065917
3467,0.9321227,0.90390027
3468,0.93212306,0.90456915
3469,0.9311148,0.9052471
3470,0.9311143,0.90591824
3471,0.9316187,0.9045782
3472,0.93195474,0.9052471
3473,0.93195474,0.90322685
3474,0.93262684,0.9065917
3475,0.93296325,0.9086051
3476,0.931283,0.90188694
3477,0.9312829,0.90726054
3478,0.932963,0.9065894
3479,0.93128264,0.904576
3480,0.9321225,0.9052471
3481,0.9314505,0.90524256
3482,0.9326269,0.90524024
3483,0.93245924,0.90591824
3484,0.9324589,0.90389806
3485,0.9312825,0.9059228
3486,0.9326272,0.90726054
3487,0.9322915,0.9086051
3488,0.9321224,0.9052471
3489,0.93145084,0.9052494
3490,0.93128234,0.90524256
3491,0.93279475,0.9059183
3492,0.932123,0.9032291
3493,0.93178654,0.9045714
3494,0.93111455,0.90591604
3495,0.93279517,0.9059137
3496,0.9316188,0.9052494
3497,0.9329631,0.9099496
3498,0.9321227,0.90390027
3499,0.9329628,0.90389806
3500,0.9321226,0.9065917
3501,0.931955,0.9045736
3502,0.93178684,0.9025625
3503,0.93161905,0.9065894
3504,0.9319547,0.9045782
3505,0.9329628,0.904576
3506,0.93128264,0.9045714
3507,0.93195504,0.90390253
3508,0.9324585,0.9059183
3509,0.932123,0.904576
3510,0.931451,0.90524256
3511,0.931787,0.9045782
3512,0.9321224,0.9072628
3513,0.93262684,0.9052471
3514,0.9327949,0.9065894
3515,0.93178636,0.9059205
3516,0.9319544,0.9039003
3517,0.931787,0.90523803
3518,0.93195504,0.9045714
3519,0.93145114,0.9059159
3520,0.93178636,0.9065917
3521,0.93178666,0.90121347
3522,0.93111455,0.90323144
3523,0.93329906,0.9065917
3524,0.9322907,0.9065894
3525,0.9322912,0.90726054
3526,0.9324592,0.90726054
3527,0.93178684,0.9045736
3528,0.9326267,0.90390027
3529,0.9334671,0.9065916
3530,0.93279487,0.9065939
3531,0.9327952,0.90524256
3532,0.932963,0.906587
3533,0.932459,0.9052448
3534,0.9307784,0.90591824
3535,0.93346655,0.9052471
3536,0.9316188,0.9079339
3537,0.93178654,0.9059205
3538,0.932123,0.90457594
3539,0.93178713,0.9045736
3540,0.9327952,0.90323144
3541,0.9322912,0.9039048
3542,0.9319547,0.9039048
3543,0.9317867,0.9045782
3544,0.9322909,0.9059228
3545,0.9316185,0.9039071
3546,0.9324592,0.90658486
3547,0.9319544,0.904576
3548,0.931787,0.9052448
3549,0.9317864,0.9059205
3550,0.9326269,0.904576
3551,0.9322907,0.9059159
3552,0.9322907,0.9079362
3553,0.9324586,0.9052494
3554,0.9327946,0.90591824
3555,0.9326267,0.9059159
3556,0.9324587,0.9052471
3557,0.931114,0.9059159
3558,0.9321226,0.9065916
3559,0.93161833,0.90726054
3560,0.93229103,0.9059205
3561,0.9329632,0.9065916
3562,0.9326266,0.9059205
3563,0.93245906,0.9052516
3564,0.93178666,0.9052494
3565,0.9326271,0.90726054
3566,0.93313104,0.9072628
3567,0.93229043,0.9052471
3568,0.9312819,0.9072628
3569,0.93111384,0.9086073
3570,0.9312831,0.90256023
3571,0.932627,0.90658486
3572,0.93245935,0.9072628
3573,0.9309468,0.90860283
3574,0.93195486,0.90457374
3575,0.9324595,0.9065894
3576,0.93161833,0.9059205
3577,0.93229085,0.904576
3578,0.9332987,0.9079293
3579,0.93279475,0.9052448
3580,0.93229115,0.90658486
3581,0.9327952,0.9065894
3582,0.9324587,0.9072628
3583,0.9324585,0.9059205
3584,0.9312828,0.9045736
3585,0.9311145,0.9065894
3586,0.9327946,0.9039071
3587,0.9322916,0.90658486
3588,0.932627,0.9039071
3589,0.9326273,0.90726054
3590,0.9329628,0.9059183
3591,0.9336349,0.9086073
3592,0.93245906,0.9065894
3593,0.9316185,0.9045736
3594,0.93145084,0.9059137
3595,0.931955,0.9052448
3596,0.93178654,0.9059159
3597,0.9316185,0.9045782
3598,0.93195474,0.9065894
3599,0.93094605,0.9059205
3600,0.9319545,0.9072628
3601,0.93229043,0.9052494
3602,0.9327949,0.9065917
3603,0.9326267,0.9079339
3604,0.9324584,0.9065916
3605,0.9326273,0.9059205
3606,0.9326271,0.90591824
3607,0.93279487,0.9065894
3608,0.9332989,0.9059205
3609,0.93145055,0.90390027
3610,0.9327952,0.9052471
3611,0.93161887,0.90591824
3612,0.9329629,0.9052448
3613,0.93229085,0.90591824
3614,0.93195474,0.9072628
3615,0.9311144,0.9052448
3616,0.9326272,0.9072628
3617,0.9329629,0.9052471
3618,0.9326269,0.9052494
3619,0.93363494,0.9065917
3620,0.93195516,0.9045736
3621,0.9327949,0.904576
3622,0.9329629,0.9079339
3623,0.9316188,0.90591824
3624,0.9321227,0.9052448
3625,0.93195474,0.9052448
3626,0.9314507,0.9059159
3627,0.9324589,0.9052471
3628,0.9329631,0.9092762
3629,0.9311147,0.90591824
3630,0.9329631,0.9059205
3631,0.9321224,0.904576
3632,0.9329631,0.90725595
3633,0.9324584,0.90793836
3634,0.93229073,0.9079362
3635,0.9322909,0.9072628
3636,0.9329628,0.9086073
3637,0.93178636,0.9086051
3638,0.93178654,0.9065894
3639,0.9324589,0.90860283
3640,0.9329626,0.9086073
3641,0.93178654,0.9079339
3642,0.93178684,0.9059183
3643,0.93145025,0.9065894
3644,0.9309467,0.9072628
3645,0.93229085,0.9052494
3646,0.9324589,0.9045736
3647,0.9332992,0.9092785
3648,0.9334669,0.90726507
3649,0.93279475,0.9052494
3650,0.9317867,0.90322685
3651,0.93279487,0.90591824
3652,0.93195504,0.90726054
3653,0.9317864,0.9086051
3654,0.9322909,0.9072628
3655,0.9322907,0.90860283
3656,0.93229073,0.9079339
3657,0.9326273,0.9052471
3658,0.9316185,0.9072628
3659,0.93145025,0.9059183
3660,0.9321229,0.9052494
3661,0.9324586,0.9072628
3662,0.9324586,0.9065939
3663,0.9326271,0.9059228
3664,0.9326264,0.9072628
3665,0.9317872,0.9045714
3666,0.93262684,0.9072628
3667,0.9332989,0.9059183
3668,0.93279475,0.9059228
3669,0.9321228,0.904576
3670,0.93178684,0.9065893
3671,0.9334671,0.9052471
3672,0.9322907,0.9039048
3673,0.9316184,0.9072628
3674,0.9317864,0.9032291
3675,0.9324592,0.9052471
3676,0.9324589,0.9052448
3677,0.9324589,0.9039048
3678,0.9307783,0.9059228
3679,0.9329628,0.9065962
3680,0.93313086,0.90860957
3681,0.93195474,0.9079339
3682,0.9321224,0.9065916
3683,0.9329632,0.904576
3684,0.9326269,0.90591824
3685,0.93279475,0.9065916
3686,0.9332992,0.90524256
3687,0.93279475,0.9045736
3688,0.9324587,0.9065916
3689,0.93161917,0.9059159
3690,0.93195486,0.9052494
3691,0.931451,0.9052471
3692,0.93229103,0.9065939
3693,0.9327952,0.9072628
3694,0.93363494,0.9072628
3695,0.9334671,0.90591824
3696,0.9316185,0.9059205
3697,0.93229026,0.9106253
3698,0.9322909,0.9065916
3699,0.93178654,0.90793836
3700,0.9317864,0.9065916
3701,0.9316188,0.9059183
3702,0.93195474,0.9079362
3703,0.9327949,0.9065894
3704,0.93145114,0.9045736
3705,0.9329629,0.9045782
3706,0.9326269,0.9059228
3707,0.932459,0.9072628
3708,0.9319545,0.9052448
3709,0.93178684,0.9065917
3710,0.9327946,0.90591824
3711,0.93229085,0.9065916
3712,0.9329629,0.9052494
3713,0.9336351,0.9059205
3714,0.93195426,0.9065894
3715,0.93262684,0.9059205
3716,0.93397063,0.9065916
3717,0.93279487,0.9045782
3718,0.9329631,0.9052471
3719,0.9316187,0.907265
3720,0.9321226,0.9086073
3721,0.9329628,0.9072628
3722,0.9309467,0.9052494
3723,0.9329631,0.9072628
3724,0.9327949,0.9052471
3725,0.93346655,0.9052494
3726,0.93313074,0.9065939
3727,0.9326273,0.9065939
3728,0.93363535,0.9079317
3729,0.93178636,0.90726054
3730,0.931955,0.90726054
