iter,tr-acc,te-acc,time
81,0.84929293,0.8454545,0.012671995162963866
82,0.8501336,0.8461257,0.013767433166503907
83,0.8514778,0.84612113,0.012479543685913086
84,0.85231715,0.8474725,0.012967967987060547
85,0.85383004,0.85082597,0.012570667266845702
86,0.85315716,0.84948367,0.013671588897705079
87,0.85366184,0.85149705,0.012671661376953126
88,0.85500574,0.85553074,0.011972570419311523
89,0.8548382,0.8555285,0.012969541549682616
90,0.8551739,0.853515,0.013076686859130859
91,0.8592075,0.85888404,0.01476287841796875
92,0.86139095,0.8615755,0.013773298263549805
93,0.8612229,0.86090434,0.013469171524047852
94,0.8620632,0.8615755,0.012770414352416992
95,0.8632396,0.86224663,0.013275051116943359
96,0.8642479,0.86224663,0.015271806716918945
97,0.8642475,0.8615755,0.014166736602783203
98,0.86609566,0.8615755,0.013571977615356445
99,0.86743987,0.86224663,0.011972522735595703
100,0.8681115,0.86493796,0.01277003288269043
101,0.8677753,0.8642646,0.013772344589233399
102,0.86794376,0.8635912,0.012871599197387696
103,0.86945504,0.86560917,0.012777233123779297
104,0.86979187,0.8669537,0.013365936279296876
105,0.871976,0.8689693,0.012674474716186523
106,0.87130356,0.8676249,0.012671995162963866
107,0.87063134,0.86628026,0.013767814636230469
108,0.87180775,0.86762476,0.014370203018188477
109,0.8719757,0.86896706,0.013373279571533203
110,0.8731524,0.86963594,0.017167425155639647
111,0.8718077,0.86829597,0.012573909759521485
112,0.8719758,0.86829364,0.013270711898803711
113,0.87264746,0.87098503,0.013973045349121093
114,0.8731518,0.8709873,0.01417241096496582
115,0.8729838,0.8723273,0.01615910530090332
116,0.8733195,0.87232953,0.012970256805419921
117,0.87499964,0.8723341,0.013275623321533203
118,0.8758402,0.87300074,0.014166498184204101
119,0.87499934,0.8736764,0.013568115234375
120,0.87516725,0.8743475,0.012974166870117187
121,0.8750002,0.8736695,0.015763473510742188
122,0.875672,0.873003,0.011972475051879882
123,0.87651175,0.8716607,0.012375974655151367
124,0.87701595,0.8743452,0.013469505310058593
125,0.8758396,0.8770298,0.013770866394042968
126,0.87701595,0.87568533,0.013773488998413085
127,0.8773516,0.8743452,0.012569379806518555
128,0.8773521,0.8777032,0.013369083404541016
129,0.8773519,0.87770545,0.015163993835449219
130,0.8771839,0.87702763,0.013672161102294921
131,0.8773516,0.8770275,0.013270282745361328
132,0.8776878,0.87904775,0.013868999481201173
133,0.8768482,0.87904996,0.013169050216674805
134,0.87903273,0.8763609,0.013373041152954101
135,0.87869644,0.8743407,0.012971067428588867
136,0.88004047,0.8763564,0.012171554565429687
137,0.8803765,0.8763587,0.013868904113769532
138,0.8793685,0.87770545,0.01287531852722168
139,0.8808807,0.87568533,0.012769746780395507
140,0.8795363,0.8763587,0.013070964813232422
141,0.87970465,0.8770343,0.01975841522216797
142,0.88088053,0.8770321,0.012568378448486328
143,0.8802085,0.8763564,0.012371110916137695
144,0.880208,0.87702763,0.012775373458862305
145,0.88104904,0.87972337,0.013268423080444337
146,0.88037646,0.87838113,0.016766119003295898
147,0.8812168,0.88240796,0.012568473815917969
148,0.8823925,0.8777032,0.01436614990234375
149,0.88104784,0.87904775,0.014472389221191406
150,0.88239205,0.88039005,0.012969779968261718
151,0.88205606,0.88039005,0.013971662521362305
152,0.88155204,0.8790455,0.016363143920898438
153,0.8827287,0.88308144,0.013068580627441406
154,0.88121617,0.8797166,0.013572406768798829
155,0.8813842,0.88173914,0.012871408462524414
156,0.8834008,0.88039225,0.013966894149780274
157,0.8837369,0.88173455,0.01536717414855957
158,0.8832327,0.88308144,0.012575960159301758
159,0.881048,0.88241255,0.012272787094116212
160,0.8820559,0.8803878,0.012769985198974609
161,0.88205576,0.88173914,0.012370872497558593
162,0.88340074,0.88174134,0.014871788024902344
163,0.88255996,0.88375485,0.012175226211547851
164,0.88171995,0.88106793,0.012969493865966797
165,0.88340014,0.88106334,0.012372589111328125
166,0.8830641,0.8824102,0.013174962997436524
167,0.8842405,0.88442594,0.014164590835571289
168,0.8840725,0.88173914,0.014068603515625
169,0.8822234,0.88106567,0.013568544387817382
170,0.88390505,0.88375026,0.012677145004272462
171,0.88289595,0.88241255,0.014166736602783203
172,0.88323224,0.8830813,0.015469026565551759
173,0.8827281,0.88173676,0.013767862319946289
174,0.88239175,0.8824102,0.01277008056640625
175,0.8849123,0.88711053,0.013772153854370117
176,0.88474405,0.8857705,0.015463685989379883
177,0.8839043,0.8850948,0.014164924621582031
178,0.8822237,0.88307905,0.012371110916137695
179,0.8827279,0.88442594,0.015168285369873047
180,0.88289624,0.8824102,0.012171363830566407
181,0.8835684,0.8844236,0.012570714950561524
182,0.883064,0.88240796,0.012174367904663086
183,0.8840726,0.88711053,0.013572788238525391
184,0.8840725,0.88576823,0.012969398498535156
185,0.8840718,0.88442135,0.014267730712890624
186,0.88491213,0.88845503,0.013176584243774414
187,0.88323164,0.8864416,0.012567377090454102
188,0.88323224,0.8857727,0.012572145462036133
189,0.88306427,0.8850993,0.01397085189819336
190,0.8840723,0.889133,0.016559791564941407
191,0.88457584,0.8877862,0.013071727752685548
192,0.8845763,0.8877907,0.013567686080932617
193,0.88457614,0.88711727,0.013568401336669922
194,0.88558406,0.8857705,0.013567972183227538
195,0.8854159,0.8877862,0.013971948623657226
196,0.88659173,0.8877862,0.013173198699951172
197,0.88625634,0.8884573,0.012570667266845702
198,0.8860877,0.8864439,0.013469409942626954
199,0.8862562,0.8877884,0.014166116714477539
200,0.8859204,0.88845956,0.013368701934814453
201,0.88541615,0.8877884,0.012975263595581054
202,0.8876001,0.8891352,0.01855783462524414
203,0.8865925,0.88845956,0.011968135833740234
204,0.88726443,0.8864416,0.01735348701477051
205,0.8865925,0.8877862,0.012969255447387695
206,0.88810414,0.8877907,0.013868474960327148
207,0.8887765,0.8884573,0.013576221466064454
208,0.88810414,0.8864439,0.013069868087768555
209,0.88843995,0.8884551,0.012169170379638671
210,0.88709605,0.89047515,0.012973260879516602
211,0.88776815,0.8884573,0.01337885856628418
212,0.8887762,0.8884573,0.013177156448364258
213,0.8876001,0.88913286,0.014563608169555663
214,0.88776845,0.89114636,0.012571763992309571
215,0.8882726,0.8877884,0.012783479690551759
216,0.88860863,0.88711727,0.012978267669677735
217,0.88827264,0.889133,0.013762617111206054
218,0.8896166,0.890473,0.01316819190979004
219,0.88944894,0.890473,0.01248183250427246
220,0.89028835,0.8891284,0.01337118148803711
221,0.89028865,0.89114636,0.013175535202026366
222,0.8912967,0.891822,0.013469362258911132
223,0.890121,0.89047515,0.015761661529541015
224,0.8909607,0.8884595,0.013869476318359376
225,0.8902892,0.8898018,0.013769769668579101
226,0.8906252,0.8891307,0.013168525695800782
227,0.88961697,0.8898018,0.01327342987060547
228,0.8914648,0.88980407,0.015160942077636718
229,0.890457,0.89114636,0.014180850982666016
230,0.890793,0.8898018,0.013368034362792968
231,0.89213693,0.890473,0.013970088958740235
232,0.8918009,0.8898018,0.028232765197753907
233,0.89096117,0.8911441,0.014875078201293945
234,0.8918006,0.88980186,0.014160776138305664
235,0.891297,0.8918153,0.01307053565979004
236,0.89163303,0.8898018,0.014867925643920898
237,0.8919695,0.8904707,0.012671232223510742
238,0.8924732,0.890473,0.013567733764648437
239,0.8919692,0.8911441,0.013369083404541016
240,0.89264125,0.8904707,0.01736111640930176
241,0.89180124,0.8904707,0.01397256851196289
242,0.89112914,0.8911441,0.013290214538574218
243,0.89180154,0.890473,0.014353084564208984
244,0.8924736,0.8931621,0.012371015548706055
245,0.8919694,0.89181745,0.013976430892944336
246,0.8926414,0.8904684,0.014365577697753906
247,0.89280987,0.8918198,0.014072561264038086
248,0.8919686,0.8911441,0.012987184524536132
249,0.89129764,0.8911487,0.01375722885131836
250,0.8931452,0.8911441,0.012770271301269532
251,0.8924729,0.890473,0.014571952819824218
252,0.8921377,0.8945066,0.013767623901367187
253,0.892306,0.8938354,0.013567590713500976
254,0.8931457,0.88979733,0.014764547348022461
255,0.891634,0.89316654,0.013574171066284179
256,0.8929779,0.8891284,0.013871479034423827
257,0.8924737,0.8931621,0.01476459503173828
258,0.8931457,0.89315975,0.013164901733398437
259,0.89264154,0.8918153,0.013962697982788087
260,0.89247304,0.890473,0.013568973541259766
261,0.8936499,0.8898018,0.013463354110717774
262,0.89314574,0.8938354,0.018151378631591795
263,0.89364946,0.89248866,0.013763189315795898
264,0.89348125,0.8911441,0.013364315032958984
265,0.8931457,0.8897996,0.014561176300048828
266,0.89280975,0.89315975,0.012566232681274414
267,0.89314556,0.89315975,0.013164997100830078
268,0.8936499,0.8924864,0.013563585281372071
269,0.89364946,0.89248866,0.013563776016235351
270,0.89364976,0.8938354,0.014760494232177734
271,0.893482,0.8958489,0.01406397819519043
272,0.89398575,0.8931575,0.01436147689819336
273,0.8948261,0.8944998,0.014365053176879883
274,0.89280987,0.8931575,0.013465452194213866
275,0.89465827,0.8918107,0.013164710998535157
276,0.8946587,0.8965222,0.013762998580932616
277,0.89448994,0.8904662,0.013564062118530274
278,0.89566624,0.8951732,0.013364219665527343
279,0.89465714,0.8931575,0.013164806365966796
280,0.8938181,0.8918107,0.012765836715698243
281,0.8958343,0.8944998,0.014162015914916993
282,0.8963386,0.8944998,0.01276569366455078
283,0.89600295,0.89584434,0.019747257232666016
284,0.89549816,0.8924796,0.015558528900146484
285,0.8949946,0.89382637,0.01406397819519043
286,0.8939862,0.89382637,0.015561628341674804
287,0.8960022,0.8931553,0.015558242797851562
288,0.8956668,0.89382637,0.014064407348632813
289,0.8946584,0.893153,0.01356363296508789
290,0.8954989,0.8944998,0.014960098266601562
291,0.89600194,0.8951732,0.013762903213500977
292,0.8960024,0.8944998,0.013164949417114259
293,0.89499456,0.8944998,0.013962650299072265
294,0.8965066,0.8938241,0.014361429214477538
295,0.8961706,0.893153,0.013864517211914062
296,0.8954979,0.8924796,0.013563728332519532
297,0.89448977,0.89382637,0.012468481063842773
298,0.896171,0.8944998,0.012268400192260743
299,0.89583474,0.8918107,0.013763236999511718
300,0.89684284,0.8918084,0.013066768646240234
301,0.8978505,0.893153,0.013763046264648438
302,0.8968421,0.893153,0.013069057464599609
303,0.8971783,0.89516866,0.013361978530883788
304,0.8968428,0.893153,0.014162015914916993
305,0.8976825,0.8924796,0.017752695083618163
306,0.8971783,0.8944953,0.01296529769897461
307,0.8960021,0.89516866,0.014760446548461915
308,0.8980187,0.89180624,0.013763332366943359
309,0.8966745,0.89382637,0.012967872619628906
310,0.8965063,0.893153,0.013763427734375
311,0.8985227,0.89180624,0.013864612579345703
312,0.89516175,0.8931507,0.013763332366943359
313,0.8981861,0.89314854,0.013363981246948242
314,0.8970108,0.8924796,0.013664960861206055
315,0.8946575,0.8938219,0.013563966751098633
316,0.8970106,0.8944953,0.01296539306640625
317,0.8986904,0.8944975,0.012366676330566406
318,0.89768237,0.89381963,0.012468242645263672
319,0.8980187,0.8938242,0.013364124298095702
320,0.89801836,0.8944953,0.014162254333496094
321,0.8985224,0.8965133,0.012366962432861329
322,0.89801836,0.89314854,0.013066768646240234
323,0.8983547,0.8938241,0.0138641357421875
324,0.89768255,0.89247733,0.013465595245361329
325,0.89801854,0.8944953,0.014960145950317383
326,0.8958333,0.8944953,0.012367057800292968
327,0.8958333,0.893153,0.013164615631103516
328,0.8988584,0.89180624,0.013364219665527343
329,0.8983542,0.8938219,0.013864421844482422
330,0.8968423,0.8931508,0.013962554931640624
331,0.8981861,0.8944953,0.013364553451538086
332,0.89650667,0.89247054,0.012965250015258788
333,0.8970106,0.89314854,0.012667560577392578
334,0.89465743,0.89314854,0.013364219665527343
335,0.8981864,0.8951664,0.013066864013671875
336,0.89835435,0.89583987,0.013066434860229492
337,0.89801776,0.89381963,0.012965202331542969
338,0.8983542,0.894493,0.013364267349243165
339,0.8991947,0.89314854,0.01246814727783203
340,0.89919436,0.89381963,0.013164663314819336
341,0.89650524,0.89180624,0.01296548843383789
342,0.8990259,0.8938219,0.013962507247924805
343,0.8993622,0.8944953,0.016258096694946288
344,0.8971779,0.89247733,0.014162063598632812
345,0.89717734,0.8918085,0.014960193634033203
346,0.8998667,0.8938219,0.014960193634033203
347,0.8985221,0.89381963,0.014361429214477538
348,0.8991947,0.89247733,0.014173221588134766
349,0.898186,0.89314854,0.015350818634033203
350,0.8995304,0.89314854,0.01466226577758789
351,0.89885825,0.894493,0.015459918975830078
352,0.9003708,0.89314854,0.015558576583862305
353,0.9000348,0.89381963,0.014760446548461915
354,0.89801824,0.8931507,0.014162111282348632
355,0.89953023,0.89314854,0.013364601135253906
356,0.89818573,0.8938241,0.012866640090942382
357,0.8990259,0.89314854,0.01595730781555176
358,0.89734614,0.8924774,0.014760589599609375
359,0.9000347,0.894493,0.013364028930664063
360,0.8961692,0.8911351,0.013165092468261719
361,0.8986904,0.8924751,0.014760494232177734
362,0.89751405,0.8944953,0.014665460586547852
363,0.8995303,0.8938219,0.013364219665527343
364,0.8988577,0.89314854,0.014561080932617187
365,0.8988574,0.894493,0.012765645980834961
366,0.8993617,0.89381963,0.014064216613769531
367,0.89768153,0.893153,0.012566089630126953
368,0.8988581,0.8938219,0.01376338005065918
369,0.9003711,0.8938219,0.014861726760864257
370,0.8986902,0.8951664,0.016156864166259766
371,0.8971783,0.89247286,0.013962459564208985
372,0.89818555,0.89314854,0.014361763000488281
373,0.8988574,0.89314854,0.014960002899169923
374,0.8986907,0.8931507,0.014462423324584962
375,0.89583415,0.88978595,0.01565995216369629
376,0.8990263,0.8918039,0.013066864013671875
377,0.89953107,0.8951619,0.015957403182983398
378,0.9008751,0.894493,0.015757942199707033
379,0.89986646,0.8931507,0.01575760841369629
380,0.8998663,0.89113057,0.015558433532714844
381,0.89919394,0.89449084,0.013273048400878906
382,0.89852226,0.8924751,0.015053987503051758
383,0.8998664,0.8938174,0.012765741348266602
384,0.8988581,0.8918039,0.016954660415649414
385,0.8980175,0.89314854,0.014760494232177734
386,0.8985218,0.89381963,0.014162302017211914
387,0.8998659,0.89180624,0.014364910125732423
388,0.9015471,0.89449084,0.012867259979248046
389,0.90037096,0.894493,0.021342706680297852
390,0.9003707,0.89314854,0.014959955215454101
391,0.89969796,0.89247286,0.013763332366943359
392,0.9007071,0.89381963,0.01296539306640625
393,0.89818585,0.8931507,0.013762998580932616
394,0.9012102,0.89381963,0.02044711112976074
395,0.90053815,0.8918039,0.014560747146606445
396,0.8998664,0.8951642,0.012566709518432617
397,0.9005381,0.8944953,0.013665199279785156
398,0.89818585,0.8931462,0.019148921966552733
399,0.90137863,0.89381963,0.015561151504516601
400,0.89835393,0.8951642,0.01715426445007324
401,0.89919364,0.8938174,0.014263343811035157
402,0.9013783,0.8938174,0.015558576583862305
403,0.89936256,0.8931462,0.013763189315795898
404,0.89835376,0.89381963,0.013364124298095702
405,0.8993618,0.893144,0.015659666061401366
406,0.8998656,0.89113283,0.014065742492675781
407,0.8996979,0.8958353,0.01276392936706543
408,0.8995298,0.89449084,0.013364219665527343
409,0.8996979,0.8938174,0.015358924865722656
410,0.9000343,0.8951597,0.0165557861328125
411,0.8995303,0.8951619,0.019747161865234376
412,0.9003704,0.8938174,0.013465452194213866
413,0.89969814,0.8938174,0.013066768646240234
414,0.8993618,0.89247733,0.017353343963623046
415,0.9017149,0.89583313,0.016755342483520508
416,0.9015466,0.8951619,0.015261268615722657
417,0.90003407,0.8965019,0.013363933563232422
418,0.89936227,0.8965065,0.013076877593994141
419,0.8993617,0.8918039,0.014851045608520509
420,0.90003383,0.89314175,0.013564109802246094
421,0.9002018,0.8944885,0.015159225463867188
422,0.9000331,0.89381516,0.012765884399414062
423,0.9010423,0.8944885,0.01356353759765625
424,0.89885837,0.8965042,0.013564014434814453
425,0.90003383,0.8951642,0.014864015579223632
426,0.9015468,0.8951619,0.014558935165405273
427,0.8986896,0.89449084,0.013465452194213866
428,0.8998656,0.8944885,0.013165044784545898
429,0.89902574,0.8951619,0.012667226791381835
430,0.9010421,0.89381516,0.014162158966064453
431,0.8990256,0.89449084,0.013367366790771485
432,0.9002018,0.8958308,0.014361572265625
433,0.9005381,0.8951596,0.013164997100830078
434,0.9000341,0.894493,0.012366867065429688
435,0.9012109,0.893144,0.014361429214477538
436,0.9017148,0.8951597,0.01296544075012207
437,0.8998659,0.8951619,0.013962602615356446
438,0.901882,0.8944863,0.013962936401367188
439,0.90053797,0.8944885,0.012566089630126953
440,0.8995301,0.8931462,0.01246814727783203
441,0.90205014,0.8931462,0.013266038894653321
442,0.9002021,0.8965042,0.016555976867675782
443,0.8996981,0.8958353,0.014462900161743165
444,0.9005381,0.8944885,0.014064216613769531
445,0.9025547,0.8965087,0.012964963912963867
446,0.90037,0.89449084,0.013864469528198243
447,0.90104216,0.897851,0.012765836715698243
448,0.90053827,0.8958353,0.014959907531738282
449,0.9015463,0.8958353,0.015159511566162109
450,0.90020216,0.8965088,0.013364315032958984
451,0.9013774,0.89449084,0.012766027450561523
452,0.89953023,0.8938174,0.01845207214355469
453,0.9025551,0.89448625,0.01326580047607422
454,0.900874,0.8965087,0.013164806365966796
455,0.9008738,0.8958308,0.01296548843383789
456,0.90037,0.8965087,0.012965154647827149
457,0.90087396,0.8971798,0.015159511566162109
458,0.9017142,0.8951619,0.013367080688476562
459,0.9007057,0.8958353,0.014760637283325195
460,0.90087414,0.8951619,0.012766361236572266
461,0.901042,0.8951619,0.013265562057495118
462,0.900874,0.89381516,0.01476283073425293
463,0.9015461,0.8944885,0.012962913513183594
464,0.9023862,0.8965042,0.014662361145019532
465,0.90305865,0.89785326,0.013165044784545898
466,0.9002017,0.8951642,0.013267993927001953
467,0.9008738,0.89651096,0.015356826782226562
468,0.90037024,0.8971798,0.015358638763427735
469,0.90087396,0.8944885,0.013165044784545898
470,0.9015462,0.8971798,0.015558385848999023
471,0.9020499,0.8944885,0.012870550155639648
472,0.90036976,0.8965088,0.015156030654907227
473,0.9005378,0.8938174,0.014263343811035157
474,0.900874,0.8965087,0.012268543243408203
475,0.90037024,0.8965064,0.01236710548400879
476,0.9010414,0.8965087,0.012965202331542969
477,0.90121,0.89785326,0.013164758682250977
478,0.90188235,0.8965064,0.012069272994995116
479,0.90104187,0.8951596,0.014561080932617187
480,0.90104187,0.8958376,0.012366962432861329
481,0.900874,0.895833,0.01386432647705078
482,0.90171415,0.89381284,0.0121673583984375
483,0.9017142,0.8944885,0.02014613151550293
484,0.9018818,0.8951596,0.014263296127319336
485,0.9013788,0.895833,0.013364505767822266
486,0.90053827,0.895833,0.013864469528198243
487,0.9015465,0.895833,0.013763332366943359
488,0.90087414,0.89448625,0.014361381530761719
489,0.90137804,0.89449084,0.013864612579345703
490,0.9012103,0.8938173,0.013563776016235351
491,0.901882,0.89515746,0.013465690612792968
492,0.90188235,0.8944863,0.014760494232177734
493,0.90255463,0.8951596,0.013666820526123048
494,0.90289056,0.8971776,0.01361546516418457
495,0.90137815,0.8951596,0.012765836715698243
496,0.90322685,0.8944885,0.012566518783569337
497,0.90272254,0.89852667,0.012965154647827149
498,0.9042347,0.8958353,0.012269020080566406
499,0.9030588,0.8951619,0.012566232681274414
500,0.9028902,0.8951596,0.013665103912353515
501,0.90238607,0.8958353,0.012366962432861329
502,0.9013783,0.8951596,0.013164854049682618
503,0.90188235,0.8951619,0.012366724014282227
504,0.90188235,0.89583075,0.01296539306640625
505,0.9025542,0.897851,0.014263248443603516
506,0.9008738,0.8965042,0.012366962432861329
507,0.901882,0.8965042,0.012965250015258788
508,0.9007061,0.8965042,0.014063882827758788
509,0.90289056,0.8958308,0.013364124298095702
510,0.9025551,0.8965065,0.012366962432861329
511,0.90171444,0.8971776,0.013364601135253906
512,0.9018825,0.89582855,0.013266181945800782
513,0.9015461,0.8965042,0.012667512893676758
514,0.90272236,0.8971776,0.012765884399414062
515,0.90238607,0.8951619,0.012667608261108399
516,0.9020504,0.8971776,0.012965059280395508
517,0.9028904,0.8971752,0.013563919067382812
518,0.90238637,0.8965042,0.013364171981811524
519,0.9032262,0.8971776,0.013563585281372071
520,0.90205014,0.8985199,0.012468481063842773
521,0.9017145,0.8965042,0.012566423416137696
522,0.90221846,0.8978487,0.013563728332519532
523,0.90188247,0.895833,0.012167549133300782
524,0.9018822,0.8944839,0.012467908859252929
525,0.90406704,0.8991888,0.013364505767822266
526,0.9022182,0.8958308,0.01296534538269043
527,0.90238637,0.8958308,0.01246795654296875
528,0.901882,0.89582855,0.012869644165039062
529,0.9047392,0.8965065,0.013064002990722657
530,0.90154636,0.8944885,0.012766075134277344
531,0.9038992,0.8971776,0.011968231201171875
532,0.9022182,0.8971776,0.011967611312866212
533,0.9033948,0.89784193,0.013864517211914062
534,0.9032265,0.8965042,0.012367057800292968
535,0.904739,0.8985244,0.012765598297119141
536,0.90221846,0.8965064,0.012566661834716797
537,0.90305865,0.8978487,0.012566280364990235
538,0.9037306,0.899191,0.011768436431884766
539,0.9038994,0.8965064,0.0138641357421875
540,0.9035624,0.8971776,0.012766218185424805
541,0.90305823,0.8971753,0.013363885879516601
542,0.90272266,0.8965042,0.013066625595092774
543,0.9044026,0.895833,0.013563919067382812
544,0.90490735,0.89448625,0.01376800537109375
545,0.9032267,0.8958308,0.01356196403503418
546,0.9057476,0.8985222,0.012766408920288085
547,0.90557927,0.8971753,0.013363933563232422
548,0.90255463,0.8971776,0.01326608657836914
549,0.90507543,0.8958308,0.013164806365966796
550,0.903059,0.8978465,0.01495985984802246
551,0.90423477,0.8965019,0.0121673583984375
552,0.90356255,0.8965064,0.013564109802246094
553,0.9033944,0.8991955,0.014263057708740234
554,0.9030585,0.8951619,0.013762998580932616
555,0.90406686,0.8991933,0.014361572265625
556,0.9037305,0.8978487,0.013164997100830078
557,0.90389884,0.8991933,0.013465547561645507
558,0.90255463,0.8985221,0.013265848159790039
559,0.9045706,0.8964974,0.0132659912109375
560,0.90507543,0.8971753,0.015260553359985352
561,0.9033942,0.8965019,0.015160703659057617
562,0.9030584,0.8965042,0.012764692306518555
563,0.9059156,0.899191,0.012566280364990235
564,0.9040667,0.8971753,0.01296529769897461
565,0.9020504,0.8991933,0.013364267349243165
566,0.9027225,0.8971776,0.013364028930664063
567,0.9032262,0.8985199,0.012468433380126953
568,0.90305823,0.8965042,0.01296529769897461
569,0.90305835,0.8978487,0.013763046264648438
570,0.90322655,0.8985199,0.013563728332519532
571,0.90255463,0.8991955,0.015460586547851563
572,0.90709144,0.8965019,0.015760469436645507
573,0.9057471,0.8991933,0.0121673583984375
574,0.9044029,0.8971753,0.012765979766845703
575,0.9038984,0.8978465,0.012667512893676758
576,0.90322673,0.8958284,0.013563776016235351
577,0.9042345,0.8965019,0.014162206649780273
578,0.90322626,0.8971753,0.013962507247924805
579,0.90339434,0.8978487,0.013364315032958984
580,0.9027225,0.8985176,0.013563728332519532
581,0.9055794,0.8985176,0.013066577911376952
582,0.9047387,0.8971753,0.013563919067382812
583,0.9037302,0.8985176,0.014560985565185546
584,0.90322626,0.8991933,0.012668037414550781
585,0.9050746,0.8978465,0.013865804672241211
586,0.9035624,0.8998622,0.012764263153076171
587,0.90389854,0.89650184,0.01296534538269043
588,0.90289056,0.8991933,0.017159080505371092
589,0.9042347,0.8985176,0.012963533401489258
590,0.9030585,0.8971753,0.013962697982788087
591,0.9037303,0.8978487,0.012366962432861329
592,0.9042347,0.8985199,0.013763093948364257
593,0.9022185,0.8985221,0.01515965461730957
594,0.9033942,0.8978465,0.013763046264648438
595,0.9040667,0.8985199,0.013864421844482422
596,0.90440255,0.8978487,0.01356348991394043
597,0.9052432,0.8991933,0.012468338012695312
598,0.9038987,0.8998644,0.012766313552856446
599,0.9033945,0.8971752,0.01416187286376953
600,0.90423477,0.8985176,0.015362310409545898
601,0.9057474,0.9005333,0.015159273147583007
602,0.9045703,0.8971731,0.013364410400390625
603,0.90440243,0.8998622,0.013364124298095702
604,0.9042347,0.899191,0.013864421844482422
605,0.90305865,0.8978487,0.013563728332519532
606,0.9042344,0.8998622,0.013767147064208984
607,0.9049069,0.8978487,0.01395869255065918
608,0.9042343,0.899191,0.014263486862182618
609,0.9050751,0.8991888,0.014760398864746093
