iter,tr-acc,te-acc,time
193,0.91481817,0.8992001,0.08158493041992188
194,0.9141464,0.9038936,0.0835334300994873
195,0.9128008,0.90523803,0.08203291893005371
196,0.9119624,0.89986897,0.08087782859802246
197,0.91112185,0.9039048,0.08122725486755371
198,0.91246617,0.9039003,0.08123812675476075
199,0.90843314,0.9018868,0.08227081298828125
200,0.90759325,0.89582396,0.08461861610412598
201,0.91515446,0.904576,0.08706064224243164
202,0.91162604,0.9005445,0.08786931037902831
203,0.9124659,0.8971753,0.09275169372558593
204,0.9158262,0.90390027,0.0933563232421875
205,0.9119609,0.899878,0.0955474853515625
206,0.91347504,0.9005445,0.0960472583770752
207,0.9163312,0.90390265,0.09913959503173828
208,0.91297054,0.8992001,0.09504823684692383
209,0.9151548,0.9052448,0.09774155616760254
210,0.91095465,0.89853114,0.09485101699829102
211,0.9154909,0.90188235,0.09963502883911132
212,0.9170023,0.9005424,0.09944167137145996
213,0.91313803,0.8991888,0.09444880485534668
214,0.91162527,0.8958421,0.0949521541595459
215,0.9164996,0.9045782,0.0981405258178711
216,0.91632956,0.90054005,0.0922576904296875
217,0.9104511,0.9018868,0.09135851860046387
218,0.9144829,0.89919776,0.13294920921325684
219,0.91061705,0.90188235,0.08896512985229492
220,0.91498643,0.90456915,0.08786954879760742
221,0.9143158,0.89919555,0.08796792030334473
222,0.9107855,0.89449084,0.08527655601501465
223,0.9138096,0.90456915,0.08307905197143554
224,0.9148178,0.8998667,0.08966498374938965
225,0.91448176,0.90456915,0.08497552871704102
226,0.90809834,0.89381284,0.08407673835754395
227,0.91330606,0.902558,0.08477940559387206
228,0.91448414,0.8998644,0.08497581481933594
229,0.9153226,0.9025625,0.08617262840270996
230,0.9176744,0.89919776,0.08776812553405762
231,0.9151548,0.90121126,0.08667283058166504
232,0.91229695,0.902558,0.08776826858520508
233,0.9170023,0.89986897,0.0920602798461914
234,0.91616213,0.9018847,0.08985915184020996
235,0.91633236,0.8991933,0.0896646499633789
236,0.9176757,0.89986897,0.09275517463684083
237,0.91632974,0.90121573,0.08986430168151856
238,0.9141469,0.9065871,0.08637232780456543
239,0.9180115,0.90322685,0.08886971473693847
240,0.91112137,0.89651316,0.08637061119079589
241,0.9091066,0.90188915,0.08457751274108886
242,0.91565835,0.90591145,0.08557496070861817
243,0.9186826,0.8992001,0.08736958503723144
244,0.9134734,0.9059183,0.08906726837158203
245,0.912635,0.89786005,0.08547296524047851
246,0.9141456,0.8985289,0.08727173805236817
247,0.912803,0.90322685,0.08677105903625489
248,0.9156579,0.90054005,0.09505047798156738
249,0.91666853,0.9005356,0.08827066421508789
250,0.91330606,0.90389806,0.08487210273742676
251,0.9148183,0.90255576,0.08786978721618652
252,0.91784364,0.9025671,0.08697042465209961
253,0.9141458,0.90054005,0.08806896209716797
254,0.9144815,0.90390253,0.08537478446960449
255,0.916498,0.9032291,0.09115915298461914
256,0.9164979,0.90054685,0.09046292304992676
257,0.9191877,0.9079385,0.09305238723754883
258,0.91868246,0.9039093,0.09375538825988769
259,0.9171699,0.9039003,0.09414834976196289
260,0.91633034,0.9045805,0.09365730285644532
261,0.914145,0.8992022,0.09654154777526855
262,0.91851443,0.90390253,0.09505343437194824
263,0.91532135,0.90322685,0.09844007492065429
264,0.9168342,0.9032291,0.09335432052612305
265,0.91196126,0.8965155,0.0911562442779541
266,0.9114564,0.9039116,0.09465446472167968
267,0.91918737,0.90390253,0.09644341468811035
268,0.9173382,0.8992068,0.09136180877685547
269,0.9128025,0.9072628,0.08956027030944824
270,0.9153231,0.9065894,0.0906651496887207
271,0.9154908,0.9045805,0.09554424285888671
272,0.91901886,0.9079294,0.09226055145263672
273,0.9210348,0.90390253,0.0939488410949707
274,0.9188506,0.90524256,0.09605045318603515
275,0.91481876,0.9052493,0.0942495346069336
276,0.9190195,0.90188915,0.08976573944091797
277,0.92069894,0.90188694,0.08975982666015625
278,0.92036325,0.90255344,0.09006633758544921
279,0.9201946,0.90390027,0.09614286422729493
280,0.9176744,0.90121573,0.0888700008392334
281,0.9176747,0.89853114,0.08437418937683105
282,0.9188503,0.90524256,0.08777098655700684
283,0.91801184,0.90188456,0.08966164588928223
284,0.91834676,0.9072582,0.08587503433227539
285,0.9205311,0.9025625,0.08537459373474121
286,0.91649914,0.9059159,0.08587479591369629
287,0.9171699,0.9018847,0.0885660171508789
288,0.92120326,0.90323144,0.08397893905639649
289,0.9181782,0.90121573,0.08208441734313965
290,0.9193552,0.9045805,0.08148331642150879
291,0.9149863,0.9092762,0.0834810733795166
292,0.9121283,0.8992022,0.08417782783508301
293,0.91918737,0.9072628,0.08118739128112792
294,0.918011,0.905925,0.08637051582336426
295,0.9200262,0.8992068,0.08288512229919434
296,0.91969156,0.9065939,0.0847740650177002
297,0.917843,0.90926945,0.08726787567138672
298,0.91548884,0.90390265,0.08777146339416504
299,0.9158289,0.9072582,0.08926258087158204
300,0.9185138,0.9032224,0.09176087379455566
301,0.9141449,0.89987576,0.08776516914367676
302,0.91952306,0.89786226,0.09804539680480957
303,0.9176736,0.90726507,0.0923530101776123
304,0.9210352,0.89853346,0.09684829711914063
305,0.92103577,0.904576,0.09305253028869628
306,0.9156582,0.9025671,0.09106097221374512
307,0.9212041,0.90524036,0.08946218490600585
308,0.9203626,0.90591824,0.09076313972473145
309,0.92170733,0.9039093,0.09165620803833008
310,0.9154919,0.9018868,0.08906621932983398
311,0.922884,0.9052448,0.0913583755493164
312,0.91481626,0.8985357,0.09046239852905273
313,0.9206988,0.9018914,0.09115962982177735
314,0.91801083,0.8991933,0.09115862846374512
315,0.916329,0.9025625,0.09106097221374512
316,0.9170023,0.9032313,0.09153928756713867
317,0.91969013,0.90256023,0.09145979881286621
318,0.9190186,0.90390265,0.09313850402832032
319,0.92305183,0.90188915,0.09205513000488282
320,0.91801155,0.90187776,0.09084291458129883
321,0.92120373,0.9032382,0.09064521789550781
322,0.9218755,0.9032359,0.09493055343627929
323,0.92170763,0.9052471,0.09263806343078614
324,0.92120373,0.9039048,0.0963287353515625
325,0.9215391,0.9065894,0.09415130615234375
326,0.9178422,0.9052517,0.09473605155944824
327,0.9139763,0.9012202,0.09742703437805175
328,0.91700107,0.8991933,0.10611948966979981
329,0.9205308,0.9112896,0.09623022079467773
330,0.91902035,0.90725374,0.09853920936584473
331,0.9178418,0.90726054,0.10193042755126953
332,0.91969126,0.9072628,0.09255876541137695
333,0.9220433,0.9025625,0.09125738143920899
334,0.92338765,0.90189135,0.1037285327911377
335,0.9220433,0.90725595,0.09724135398864746
336,0.91985816,0.9092785,0.09625015258789063
337,0.922884,0.90860957,0.10491905212402344
338,0.92120314,0.91196525,0.10203475952148437
339,0.9193551,0.9166633,0.09195408821105958
340,0.9200282,0.9039048,0.10801858901977539
341,0.92204344,0.9159899,0.09963479042053222
342,0.92053163,0.91263187,0.09814367294311524
343,0.9201954,0.90995187,0.1011324405670166
344,0.9228836,0.9072628,0.1020317554473877
345,0.91817796,0.90121806,0.1042257308959961
346,0.9149848,0.89853793,0.10432395935058594
347,0.918347,0.89987344,0.10213274955749511
348,0.921875,0.9052494,0.1082122802734375
349,0.91515285,0.9039116,0.1028327465057373
350,0.92338735,0.9092785,0.09634208679199219
351,0.92372406,0.9045782,0.09206142425537109
352,0.92406046,0.90189373,0.09554429054260254
353,0.9238924,0.90188915,0.09096317291259766
354,0.92624485,0.9092762,0.09504718780517578
355,0.922716,0.9052494,0.09036459922790527
356,0.9249004,0.9045782,0.08846487998962402
357,0.9243971,0.9045805,0.08966517448425293
358,0.9237239,0.91196525,0.08756837844848633
359,0.9208684,0.8971776,0.08767027854919433
360,0.9250678,0.9086051,0.08657174110412598
361,0.9217079,0.89918643,0.08268356323242188
362,0.9233878,0.90726507,0.08208169937133789
363,0.92389154,0.9045782,0.08577346801757812
364,0.92288417,0.90793836,0.08308215141296386
365,0.92254716,0.9079339,0.08457741737365723
366,0.92573977,0.9072582,0.08537464141845703
367,0.923556,0.90994966,0.08657126426696778
368,0.92439556,0.9018959,0.08866724967956544
369,0.9248996,0.9092739,0.09155874252319336
370,0.9235554,0.9065916,0.08550796508789063
371,0.9237238,0.9032359,0.09045958518981934
372,0.92389166,0.90189373,0.08856968879699707
373,0.9243968,0.90591824,0.09345145225524902
374,0.92053187,0.90994513,0.08620471954345703
375,0.92305076,0.9059159,0.08796792030334473
376,0.9252364,0.9112919,0.09069356918334961
377,0.92120343,0.89985764,0.08666982650756835
378,0.9208666,0.9045828,0.09308748245239258
379,0.92456436,0.9119676,0.09155821800231934
380,0.9252359,0.9086051,0.08790130615234375
381,0.9260769,0.90390253,0.09175448417663574
382,0.9257399,0.9106185,0.0924604892730713
383,0.9235569,0.9065962,0.0938502311706543
384,0.9250681,0.90121806,0.09734611511230469
385,0.9255723,0.9012225,0.09245414733886718
386,0.92540455,0.9032382,0.09235935211181641
387,0.9225482,0.9045805,0.09045929908752441
388,0.92826015,0.905925,0.09375548362731934
389,0.9170011,0.9025648,0.09434723854064941
390,0.9227163,0.90458727,0.09006671905517578
391,0.9185147,0.8971776,0.09454689025878907
392,0.92540395,0.9079385,0.09206113815307618
393,0.92153835,0.9025625,0.09335050582885743
394,0.92624485,0.9072673,0.09026579856872559
395,0.92708397,0.9052471,0.09414834976196289
396,0.9225499,0.901209,0.08687505722045899
397,0.9218747,0.9112919,0.08796467781066894
398,0.92255,0.9039048,0.08657474517822265
399,0.9272523,0.90055144,0.08766694068908691
400,0.92439634,0.9012225,0.09096274375915528
401,0.9260769,0.9045827,0.0886643409729004
402,0.92775536,0.9052493,0.09475264549255372
403,0.92641306,0.90926945,0.09464831352233886
404,0.9210352,0.9065894,0.08806886672973632
405,0.92775553,0.9106207,0.09155831336975098
406,0.92372483,0.91196525,0.09485077857971191
407,0.9269166,0.9079362,0.08756875991821289
408,0.9245637,0.9039071,0.09066367149353027
409,0.9254041,0.9025648,0.08497371673583984
410,0.9282608,0.9072673,0.09085822105407715
411,0.925741,0.9052471,0.09076294898986817
412,0.9292692,0.9106208,0.08627080917358398
413,0.9284285,0.90995187,0.08786916732788086
414,0.9254044,0.904576,0.09135875701904297
415,0.92540455,0.9012248,0.0910606861114502
416,0.9267481,0.90457594,0.09355273246765136
417,0.92792493,0.9059205,0.09864048957824707
418,0.9237232,0.90257156,0.09794106483459472
419,0.9257404,0.9065871,0.10183224678039551
420,0.9235551,0.9018936,0.10392494201660156
421,0.9254037,0.9072673,0.10622053146362305
422,0.9193531,0.9045828,0.10133194923400879
423,0.9282614,0.90725595,0.09664936065673828
424,0.92725337,0.907265,0.10103144645690917
425,0.9277571,0.9045805,0.10362763404846191
426,0.92288315,0.9059183,0.10422587394714355
427,0.9287651,0.9018936,0.10602121353149414
428,0.92506725,0.9052448,0.09704508781433105
429,0.9252366,0.9032291,0.09973611831665039
430,0.9272529,0.9052471,0.09564900398254395
431,0.92439526,0.90995187,0.09524683952331543
432,0.9279248,0.90794516,0.10273113250732421
433,0.92742,0.9032359,0.09484801292419434
434,0.9259081,0.901227,0.0913619041442871
435,0.92691743,0.90390253,0.1006321907043457
436,0.92473125,0.91196984,0.09495220184326172
437,0.9270843,0.9039048,0.0911592960357666
438,0.92691743,0.90861636,0.09604930877685547
439,0.9220421,0.9065962,0.09105606079101562
440,0.9301089,0.9099473,0.09295716285705566
441,0.9279248,0.90457594,0.08946232795715332
442,0.92674893,0.9065984,0.09205818176269531
443,0.9280928,0.9052471,0.09893803596496582
444,0.9252367,0.89852667,0.09176049232482911
445,0.9259089,0.90054005,0.09285321235656738
446,0.9292697,0.90726507,0.08876800537109375
447,0.9264127,0.9032382,0.09444899559020996
448,0.9284294,0.9065916,0.0890662670135498
449,0.9296052,0.9092762,0.0925553321838379
450,0.92607623,0.9072673,0.0899620532989502
451,0.929605,0.9079362,0.09245729446411133
452,0.9230505,0.9099542,0.09006385803222657
453,0.9274208,0.9045805,0.10033445358276367
454,0.92977256,0.9065894,0.09205808639526367
455,0.9250673,0.905925,0.08896503448486329
456,0.9285959,0.909283,0.08926548957824706
457,0.9314531,0.90995187,0.08866438865661622
458,0.9287647,0.90390265,0.09215693473815918
459,0.9254042,0.9079362,0.09285569190979004
460,0.92893374,0.9072673,0.08976244926452637
461,0.92725354,0.90524256,0.08886675834655762
462,0.9259097,0.8998621,0.09275474548339843
463,0.9282606,0.90458727,0.09604744911193848
464,0.92607576,0.90592957,0.09325509071350098
465,0.92893267,0.9005536,0.0883664608001709
466,0.9274206,0.9086073,0.09485049247741699
467,0.92893296,0.9086119,0.09395151138305664
468,0.92506826,0.9045782,0.08826837539672852
469,0.9277568,0.9039116,0.08796753883361816
470,0.9272529,0.9099496,0.09454998970031739
471,0.92540485,0.9018959,0.09684538841247559
472,0.9233869,0.904576,0.09365134239196778
473,0.9296055,0.9039093,0.09156060218811035
474,0.9296051,0.9039093,0.09823899269104004
475,0.92237794,0.9065962,0.1002389907836914
476,0.9272526,0.9139832,0.08975987434387207
477,0.9307812,0.90995634,0.08856911659240722
478,0.92926866,0.9052471,0.09744076728820801
479,0.9267484,0.90928525,0.0921595573425293
480,0.92893255,0.9072628,0.09664297103881836
481,0.92910117,0.90591604,0.09794402122497559
482,0.9250671,0.909283,0.09175748825073242
483,0.93044597,0.9072673,0.10452637672424317
484,0.9252364,0.90391386,0.1085097312927246
485,0.91834486,0.8992022,0.09206175804138184
486,0.93010885,0.9079339,0.09135546684265136
487,0.92960596,0.9072673,0.09325814247131348
488,0.9289344,0.9059137,0.09474644660949708
489,0.9282607,0.9059205,0.093853759765625
490,0.92960435,0.9052471,0.09046244621276855
491,0.92742044,0.9039071,0.09365453720092773
492,0.92624366,0.905925,0.08946208953857422
493,0.9297724,0.9072696,0.08777151107788086
494,0.9289335,0.9052561,0.08367786407470704
495,0.92977256,0.9099542,0.08527669906616211
496,0.92775595,0.9052516,0.08557419776916504
497,0.92557275,0.907256,0.09405307769775391
498,0.92977333,0.9059205,0.08457713127136231
499,0.93111753,0.9079362,0.08437743186950683
500,0.93145275,0.90525615,0.0860745906829834
501,0.9294375,0.9065871,0.08487625122070312
502,0.9297725,0.9119743,0.08467860221862793
503,0.92708397,0.9045805,0.09045743942260742
504,0.9264124,0.90995634,0.08537788391113281
505,0.927925,0.9079317,0.08357186317443847
506,0.93094903,0.91129416,0.08467769622802734
507,0.93212605,0.9099473,0.08547306060791016
508,0.92926896,0.90860957,0.0862741470336914
509,0.93061274,0.9072673,0.08736929893493653
510,0.929941,0.90995187,0.08487768173217773
511,0.9302762,0.905925,0.08297314643859863
512,0.93027765,0.9059205,0.08287978172302246
513,0.9291009,0.90995187,0.08786993026733399
514,0.92775536,0.9025693,0.08935599327087403
515,0.93178856,0.9045895,0.09056382179260254
516,0.92641133,0.9059273,0.08366990089416504
517,0.93212587,0.9059227,0.08298101425170898
518,0.92994034,0.905925,0.08447566032409667
519,0.9306139,0.90995187,0.08707199096679688
520,0.9319566,0.9086073,0.08965678215026855
521,0.93212557,0.9086073,0.08926563262939453
522,0.9292692,0.9052471,0.0857706069946289
523,0.9284277,0.90994513,0.0883697509765625
524,0.93246114,0.9052517,0.0972414493560791
525,0.9285964,0.9099496,0.09953985214233399
526,0.9306129,0.9032405,0.0945500373840332
527,0.9334695,0.9045805,0.08547592163085938
528,0.9292671,0.9106253,0.08766670227050781
529,0.9304453,0.90659845,0.09076356887817383
530,0.9317891,0.9106185,0.09943575859069824
531,0.92960465,0.9079407,0.09375500679016113
532,0.9311167,0.90660065,0.09115920066833497
533,0.9237216,0.9018982,0.08886680603027344
534,0.93313324,0.91130096,0.10023326873779297
535,0.927252,0.9112896,0.09455318450927734
536,0.9289321,0.9052539,0.09684262275695801
537,0.92456686,0.8998667,0.09614877700805664
538,0.93263006,0.90591604,0.0914571762084961
539,0.93061286,0.9079385,0.09076290130615235
540,0.93279684,0.9106207,0.08986115455627441
541,0.9319574,0.90994966,0.09255876541137695
542,0.929268,0.91062295,0.09405002593994141
543,0.92960376,0.9079362,0.09156112670898438
544,0.9316209,0.90860957,0.08786640167236329
545,0.9344778,0.9032382,0.08757176399230956
546,0.931116,0.9032359,0.08636903762817383
547,0.9346447,0.90995634,0.09315662384033203
548,0.934645,0.90995866,0.09484786987304687
549,0.9338051,0.90995634,0.0879704475402832
550,0.9311161,0.9079453,0.08567247390747071
551,0.93094766,0.91263866,0.0856752872467041
552,0.9228813,0.9032337,0.0889650821685791
553,0.93078125,0.9059251,0.08756842613220214
554,0.93262994,0.9079362,0.08328180313110352
555,0.9296072,0.9059092,0.08178424835205078
556,0.933301,0.9059205,0.08258204460144043
557,0.9319571,0.9079407,0.08258194923400879
558,0.9346464,0.9092808,0.0838801383972168
559,0.9264119,0.9052494,0.08437933921813964
560,0.93027717,0.9092808,0.08577160835266114
561,0.9316219,0.9099473,0.08577361106872558
562,0.92876613,0.90591145,0.08298087120056152
563,0.93414193,0.90995187,0.0866724967956543
564,0.92926836,0.9106253,0.08557424545288086
565,0.92859715,0.90389574,0.08507676124572754
566,0.9333013,0.9079317,0.08387718200683594
567,0.92994106,0.9059205,0.08856587409973145
568,0.9336376,0.9086051,0.08866758346557617
569,0.9299408,0.9039071,0.08986372947692871
570,0.93229216,0.9099541,0.08806605339050293
571,0.93380594,0.9092739,0.08976559638977051
572,0.9299408,0.9045805,0.08766708374023438
573,0.9314532,0.90726054,0.09066190719604492
574,0.9319563,0.9086119,0.09076032638549805
575,0.93330204,0.9032337,0.09694366455078125
576,0.9299404,0.91331434,0.09006352424621582
577,0.9285965,0.90726507,0.09404993057250977
578,0.93296593,0.90994513,0.0915609359741211
579,0.9257388,0.9045805,0.09225773811340332
580,0.92775726,0.9065893,0.0907602310180664
581,0.93111724,0.91263866,0.09814348220825195
582,0.9331334,0.9079407,0.09704194068908692
583,0.9344773,0.91062295,0.10402631759643555
584,0.93363684,0.9072628,0.09993572235107422
585,0.9294362,0.9052517,0.0992391586303711
586,0.93128574,0.9092785,0.09764337539672852
587,0.92943543,0.9065962,0.10133509635925293
588,0.9339733,0.9126364,0.10442252159118652
589,0.92657804,0.90794295,0.10073361396789551
590,0.9336376,0.9086051,0.0972447395324707
591,0.9317888,0.9106207,0.10262675285339355
592,0.93044394,0.89988023,0.09993934631347656
593,0.9336376,0.9052494,0.096443510055542
594,0.9329653,0.9086073,0.10961470603942872
595,0.92506564,0.9012225,0.09983735084533692
596,0.93095034,0.90658486,0.09913816452026367
597,0.9327981,0.9072696,0.10582137107849121
598,0.93094957,0.9039071,0.10255956649780273
599,0.93313277,0.90457594,0.09494915008544921
600,0.93515015,0.9086119,0.0976435661315918
601,0.9344777,0.91062295,0.10073351860046387
602,0.93162155,0.9072628,0.10083498954772949
603,0.93296546,0.90524036,0.09973664283752441
604,0.9344778,0.907265,0.09588165283203125
605,0.93447816,0.910632,0.100531005859375
606,0.9349815,0.90725833,0.09365706443786621
607,0.9339727,0.90928745,0.09793806076049805
608,0.9304446,0.9059137,0.0957498550415039
609,0.92725146,0.90592957,0.09717397689819336
