iter,tr-acc,te-acc,time
51,0.90070534,0.8985244,0.08817358016967773
52,0.90255433,0.8998712,0.08856320381164551
53,0.90339243,0.89717084,0.09029898643493653
54,0.90020114,0.89314395,0.09099688529968261
55,0.9032254,0.89649737,0.09652986526489257
56,0.90423334,0.9005356,0.09390192031860352
57,0.90221804,0.90053785,0.09268050193786621
58,0.904905,0.8951597,0.09391422271728515
59,0.90171397,0.8998577,0.09277334213256835
60,0.90406674,0.90054005,0.09271364212036133
61,0.9065858,0.8944839,0.09096741676330566
62,0.9042338,0.8998644,0.08986096382141114
63,0.9017128,0.8978465,0.09120116233825684
64,0.9069215,0.8965019,0.08898110389709472
65,0.9047372,0.9005356,0.09070386886596679
66,0.90624964,0.9005333,0.09006052017211914
67,0.9049047,0.898513,0.09997539520263672
68,0.9060817,0.8958308,0.09431123733520508
69,0.90121,0.898513,0.093845796585083
70,0.9037282,0.89180404,0.09263801574707031
71,0.90423286,0.8998531,0.09232392311096191
72,0.9032246,0.90254897,0.089849853515625
73,0.9047378,0.8991888,0.08962373733520508
74,0.90557784,0.90053785,0.09006052017211914
75,0.9059142,0.9032224,0.09246792793273925
76,0.9089376,0.8978487,0.0896684169769287
77,0.90910596,0.8991842,0.09169650077819824
78,0.90641737,0.89112604,0.11371917724609375
79,0.9077608,0.89985085,0.10930461883544922
80,0.9067532,0.8991933,0.10037579536437988
81,0.90708923,0.8998599,0.09562745094299316
82,0.90843374,0.9012067,0.0977236270904541
83,0.90725803,0.8978487,0.09637470245361328
84,0.9060818,0.90254223,0.09676575660705566
85,0.9065849,0.89717084,0.10519347190856934
86,0.90540826,0.897851,0.10598454475402833
87,0.90658474,0.89985764,0.11555767059326172
88,0.90944225,0.9059137,0.10105538368225098
89,0.90675366,0.90254897,0.10112371444702148
90,0.9045707,0.900531,0.0945462703704834
91,0.910282,0.8985199,0.09715080261230469
92,0.9072582,0.9025445,0.09409804344177246
93,0.9104498,0.8958195,0.0937157154083252
94,0.90708935,0.8978397,0.09392828941345215
95,0.9050719,0.894493,0.0987584114074707
96,0.9104494,0.90255344,0.09608497619628906
97,0.90977734,0.9025513,0.09966731071472168
98,0.90927315,0.9005333,0.10118236541748046
99,0.90574616,0.901209,0.09186272621154785
100,0.90876997,0.90389806,0.09977178573608399
101,0.9116255,0.90523803,0.09366183280944824
102,0.91078603,0.9018756,0.09739751815795898
103,0.9112899,0.8971776,0.09267315864562989
104,0.9057442,0.89449084,0.09190030097961426
105,0.90843284,0.90389127,0.09299039840698242
106,0.9121299,0.90254897,0.09176888465881347
107,0.9119624,0.8991865,0.09321656227111816
108,0.9116252,0.90590465,0.098671293258667
109,0.91347426,0.9025445,0.09894027709960937
110,0.9138111,0.90389806,0.09970684051513672
111,0.91011316,0.9045602,0.09147839546203614
112,0.911458,0.901871,0.09404993057250977
113,0.91330653,0.90389574,0.09087939262390136
114,0.9121286,0.9092671,0.08929657936096191
115,0.91246575,0.9045602,0.09050154685974121
116,0.91112137,0.9032202,0.09027776718139649
117,0.9128025,0.9018733,0.09313268661499023
118,0.91364276,0.90121114,0.09197535514831542
119,0.90759337,0.90254897,0.09090399742126465
120,0.9116248,0.9025467,0.09000349044799805
121,0.90944135,0.90188235,0.09657101631164551
122,0.91297066,0.9012022,0.09020853042602539
123,0.9102808,0.9086005,0.09068026542663574
124,0.91414726,0.9025467,0.08886570930480957
125,0.9154903,0.9018801,0.09301900863647461
126,0.9124652,0.90590465,0.08987503051757813
127,0.9138099,0.90254897,0.09205760955810546
128,0.9124646,0.903889,0.0903059959411621
129,0.9143149,0.90120447,0.09179034233093261
130,0.9134731,0.90456694,0.09156708717346192
131,0.9134736,0.9052313,0.09659056663513184
132,0.91229784,0.8998599,0.09727306365966797
133,0.9161624,0.90456915,0.09253921508789062
134,0.907255,0.895171,0.09606990814208985
135,0.9151538,0.9065849,0.09378156661987305
136,0.91767424,0.9065803,0.09546437263488769
137,0.9156582,0.9032156,0.08995776176452637
138,0.9097765,0.9065803,0.08890914916992188
139,0.9143138,0.903889,0.08949365615844726
140,0.9096095,0.8985244,0.09172797203063965
141,0.91162807,0.8998622,0.09260334968566894
142,0.9166657,0.90456915,0.08989529609680176
143,0.9153231,0.90322685,0.09131512641906739
144,0.9151546,0.9032224,0.08949484825134277
145,0.91700256,0.90725833,0.08960552215576172
146,0.91498584,0.9072515,0.09418644905090331
147,0.9117938,0.90858924,0.08915700912475585
148,0.90944165,0.9092604,0.09007978439331055
149,0.9156578,0.905907,0.08902344703674317
150,0.9131385,0.9038868,0.09303050041198731
151,0.91666585,0.9065782,0.09125761985778809
152,0.9156585,0.90389574,0.09420557022094726
153,0.9171705,0.90657806,0.09949707984924316
154,0.9180104,0.90726054,0.09228110313415527
155,0.91666716,0.9032134,0.09189887046813965
156,0.91465014,0.90657586,0.09254646301269531
157,0.9183466,0.9065803,0.0921964168548584
158,0.91750586,0.90523803,0.09360699653625489
159,0.9175062,0.90792483,0.09451870918273926
160,0.91817796,0.9099474,0.09289684295654296
161,0.9181798,0.9032179,0.09420900344848633
162,0.9170021,0.90523356,0.09197187423706055
163,0.91649854,0.9052359,0.09738445281982422
164,0.9173384,0.8991911,0.09665794372558593
165,0.91834676,0.89917296,0.09898695945739747
166,0.9175065,0.90054005,0.10129218101501465
167,0.915995,0.90388906,0.1078568935394287
168,0.914818,0.9092582,0.1051854133605957
169,0.91683483,0.89985085,0.10146193504333496
170,0.9188507,0.90524036,0.10047950744628906
171,0.91784304,0.9025513,0.09587841033935547
172,0.91968983,0.90725374,0.09263672828674316
173,0.91918594,0.90926945,0.09228367805480957
174,0.91901857,0.9025512,0.09587831497192383
175,0.9193541,0.90591145,0.09069204330444336
176,0.91616285,0.9032224,0.0917022705078125
177,0.91985905,0.90657806,0.0892554759979248
178,0.9190184,0.9018688,0.09042220115661621
179,0.91985786,0.90926945,0.0899205207824707
180,0.91918594,0.9005288,0.0888561725616455
181,0.91968983,0.9086051,0.09069609642028809
182,0.91733676,0.90388453,0.08900747299194336
183,0.9170016,0.90994054,0.08883485794067383
184,0.9193538,0.90725833,0.08889098167419433
185,0.9205303,0.90860283,0.09572534561157227
186,0.91969043,0.90792483,0.09252362251281739
187,0.92204225,0.91263187,0.09506111145019532
188,0.92170584,0.90859824,0.09144744873046876
189,0.91885126,0.90524256,0.09525432586669921
190,0.9227144,0.91061175,0.09407629966735839
191,0.92036295,0.90254897,0.09037919044494629
192,0.91935575,0.9065691,0.08917598724365235
193,0.9222101,0.90322465,0.08961858749389648
194,0.922211,0.9059137,0.0900752067565918
195,0.9203617,0.9153097,0.09221458435058594
196,0.921706,0.90456235,0.09050478935241699
197,0.9193543,0.90389127,0.0916907787322998
198,0.921035,0.91060495,0.09173564910888672
199,0.9193528,0.90858924,0.09018726348876953
200,0.9148175,0.9011909,0.08841795921325683
201,0.9217061,0.9045714,0.08931350708007812
202,0.9193527,0.9085983,0.08869366645812989
203,0.91750544,0.90792483,0.09251809120178223
204,0.9222107,0.9079294,0.08940095901489258
205,0.9193533,0.89987355,0.09249343872070312
206,0.9206972,0.90725595,0.0908158302307129
207,0.92389137,0.90523803,0.09418134689331055
208,0.921706,0.90456694,0.09238123893737793
209,0.9223789,0.9092716,0.0912735939025879
210,0.91700345,0.9065916,0.08930649757385253
211,0.9223789,0.9018868,0.09291009902954102
212,0.9248989,0.90994054,0.08792695999145508
213,0.9190179,0.9058956,0.0883629322052002
214,0.9186813,0.90389574,0.08915743827819825
215,0.92288315,0.9072515,0.09179973602294922
216,0.9222101,0.9025467,0.08523974418640137
217,0.91985893,0.9092649,0.08960938453674316
218,0.9227152,0.9086006,0.14933719635009765
219,0.9205295,0.9153142,0.10269088745117187
220,0.9243947,0.9106094,0.08663644790649414
221,0.9198593,0.90456694,0.08719534873962402
222,0.9188506,0.90590465,0.08635807037353516
223,0.92338645,0.90859604,0.08954319953918458
224,0.9255705,0.9018756,0.09108319282531738
225,0.9230509,0.91262513,0.09334354400634766
226,0.9161622,0.90185976,0.09111332893371582
227,0.9222102,0.9133008,0.09118037223815918
228,0.9264116,0.9038868,0.09042320251464844
229,0.92557085,0.9106094,0.09237995147705078
230,0.9233855,0.9052494,0.0914074420928955
231,0.9235541,0.9119631,0.09057273864746093
232,0.9213697,0.9099428,0.08978009223937988
233,0.926915,0.905907,0.09000420570373535
234,0.9240586,0.90926266,0.09198994636535644
235,0.92523634,0.90253764,0.09058842658996583
236,0.92607486,0.90523356,0.08871493339538575
237,0.92624295,0.9092649,0.09425721168518067
238,0.9220432,0.90590465,0.09171495437622071
239,0.92506665,0.9065893,0.08765153884887696
240,0.9203618,0.9092716,0.09511442184448242
241,0.9198578,0.90993834,0.09347977638244628
242,0.92590666,0.91531646,0.09167823791503907
243,0.92489815,0.9032246,0.09509334564208985
244,0.9257387,0.91194725,0.09373998641967773
245,0.9227147,0.90054005,0.09305415153503419
246,0.9240575,0.90725374,0.0955883502960205
247,0.9248992,0.9119517,0.08972115516662597
248,0.92473,0.9119585,0.0915130615234375
249,0.9250685,0.90792716,0.09208126068115234
250,0.92372215,0.90859604,0.08932251930236816
251,0.9260753,0.91262513,0.09239554405212402
252,0.92523515,0.90725374,0.0897183895111084
253,0.9228815,0.91262513,0.08979682922363282
254,0.9252348,0.9092649,0.08959317207336426
255,0.92674696,0.90591145,0.09628190994262695
256,0.92405784,0.907256,0.09269800186157226
257,0.92775536,0.90994513,0.0962709903717041
258,0.92741936,0.90859604,0.1086416244506836
259,0.927755,0.9112873,0.10625109672546387
260,0.92422616,0.90658265,0.09877119064331055
261,0.922881,0.90792257,0.10249757766723633
262,0.9294351,0.9092716,0.09875507354736328
263,0.92422545,0.9126228,0.09884285926818848
264,0.92792225,0.9092582,0.0914083480834961
265,0.92153704,0.90724695,0.0900296688079834
266,0.9242261,0.90926945,0.0900458812713623
267,0.92758673,0.90792483,0.09038324356079101
268,0.92557013,0.9079294,0.09361581802368164
269,0.9257385,0.9099428,0.09122714996337891
270,0.9254025,0.9112829,0.09185900688171386
271,0.926075,0.90524036,0.09064707756042481
272,0.92691535,0.9133008,0.09922747611999512
273,0.9287623,0.90792716,0.09091682434082031
274,0.9280907,0.9065758,0.09202184677124023
275,0.9267465,0.90926945,0.09340858459472656
276,0.9291002,0.9106185,0.09175796508789062
277,0.9304436,0.90859604,0.08880114555358887
278,0.9301075,0.9065849,0.09185495376586914
279,0.93027526,0.9112873,0.0912656307220459
280,0.9290989,0.9052448,0.09299979209899903
281,0.9279227,0.9072515,0.09012227058410645
282,0.92540216,0.9106139,0.09155507087707519
283,0.92775506,0.90523577,0.09406418800354004
284,0.9307791,0.9132985,0.08994541168212891
285,0.9326275,0.90926945,0.09089431762695313
286,0.9297722,0.91061175,0.09221563339233399
287,0.9262412,0.9106094,0.09246549606323243
288,0.9292674,0.9065871,0.08794083595275878
289,0.92758673,0.9112897,0.08914799690246582
290,0.9279224,0.9079317,0.09043245315551758
291,0.9248983,0.9133031,0.09126262664794922
292,0.9200245,0.90726054,0.08972110748291015
293,0.92758703,0.905907,0.08916044235229492
294,0.9296034,0.91464984,0.0945694923400879
295,0.9275862,0.90389806,0.09289107322692872
296,0.9289316,0.909274,0.09652085304260254
297,0.9287629,0.91396064,0.09316892623901367
298,0.9237221,0.91464984,0.09147672653198242
299,0.9272517,0.90792716,0.09432191848754883
300,0.9296028,0.91262513,0.0918384075164795
301,0.9238882,0.90054005,0.09418396949768067
302,0.92725056,0.9065962,0.09282217025756836
303,0.9259057,0.9119585,0.09170598983764648
304,0.9290983,0.90591145,0.09347786903381347
305,0.932964,0.9112874,0.09264130592346191
306,0.9284272,0.9072582,0.09328198432922363
307,0.9336363,0.90791816,0.09020047187805176
308,0.9304429,0.9133031,0.09241685867309571
309,0.93077976,0.90860283,0.08848133087158203
310,0.927083,0.90926725,0.08893327713012696
311,0.9343091,0.90657806,0.08968057632446289
312,0.9232168,0.9085938,0.08899426460266113
313,0.9294343,0.90725374,0.09068427085876465
314,0.92977065,0.90724695,0.09248046875
315,0.92590463,0.9106094,0.09001288414001465
316,0.9252343,0.9099474,0.09545397758483887
317,0.9297706,0.9106163,0.09113459587097168
318,0.92977077,0.90524256,0.09114813804626465
319,0.933636,0.9099428,0.09026851654052734
320,0.931452,0.90792036,0.08783588409423829
321,0.9299385,0.90658265,0.08779096603393555
322,0.93430746,0.90726054,0.09050865173339843
323,0.93380433,0.9085938,0.09322657585144042
324,0.93195564,0.9079226,0.09707632064819335
325,0.9327955,0.91262513,0.09223470687866211
326,0.9326266,0.9112896,0.10377883911132812
327,0.9277536,0.9112851,0.10799117088317871
328,0.9274171,0.90859604,0.1068770408630371
329,0.9329637,0.91263187,0.09966454505920411
330,0.92674655,0.91396296,0.09104576110839843
331,0.9272499,0.9119562,0.09189286231994628
332,0.9306117,0.91867894,0.09189763069152831
333,0.9294335,0.9106139,0.09143996238708496
334,0.9339713,0.9092739,0.09258823394775391
335,0.9334674,0.9086006,0.09432454109191894
336,0.93245953,0.91397417,0.09197797775268554
337,0.9341396,0.9099473,0.09147906303405762
338,0.9346442,0.9126297,0.09473772048950195
339,0.9321232,0.9159831,0.09548320770263671
340,0.92926663,0.90792483,0.09032611846923828
341,0.93245906,0.91396964,0.09310131072998047
342,0.9277547,0.9132986,0.09307212829589843
343,0.93027496,0.9132985,0.09202146530151367
344,0.93481207,0.90994513,0.08769354820251465
345,0.9277545,0.90993834,0.09171509742736816
346,0.92607176,0.90725374,0.09036068916320801
347,0.93296397,0.90389574,0.09088568687438965
348,0.93044156,0.907256,0.09352192878723145
349,0.9262417,0.9119585,0.09467267990112305
350,0.93380415,0.91263187,0.09344429969787597
351,0.93481237,0.9106094,0.09479794502258301
352,0.9311153,0.9092716,0.09208884239196777
353,0.9341401,0.9106253,0.09553589820861816
354,0.9348127,0.9106185,0.08979201316833496
355,0.9343087,0.9065916,0.09163136482238769
356,0.9341405,0.9086051,0.09600305557250977
357,0.934982,0.9079294,0.0906834602355957
358,0.9331322,0.9159854,0.08983941078186035
359,0.93229216,0.90657806,0.09379549026489258
360,0.9363244,0.91263866,0.09361333847045898
361,0.93161976,0.9052268,0.09209203720092773
362,0.93397224,0.90994513,0.09067749977111816
363,0.93229246,0.91531646,0.09013018608093262
364,0.93565255,0.9133099,0.09696288108825683
365,0.9338037,0.9173344,0.09030661582946778
366,0.93498003,0.9133031,0.09569349288940429
367,0.9364928,0.9099474,0.09787812232971191
368,0.93279517,0.9065917,0.1001049518585205
369,0.9341401,0.9139765,0.10574960708618164
370,0.9306097,0.91532105,0.10131044387817383
371,0.93548316,0.9106231,0.10535888671875
372,0.9334672,0.90456915,0.09409685134887695
373,0.9371645,0.9072493,0.09849934577941895
374,0.92876226,0.91262734,0.10316181182861328
375,0.93094605,0.9126409,0.09162287712097168
376,0.93598956,0.90658265,0.0958953857421875
377,0.932964,0.90993387,0.09258441925048828
378,0.9341385,0.9106185,0.0911186695098877
379,0.93229216,0.9126228,0.09318532943725585
380,0.9361558,0.90993834,0.09013280868530274
381,0.93615735,0.9079226,0.09371857643127442
382,0.93682754,0.91397417,0.0984565258026123
383,0.93431026,0.90456927,0.09545564651489258
384,0.9366604,0.91061175,0.09031462669372559
385,0.93397105,0.90188915,0.09297819137573242
386,0.9339719,0.91330755,0.09096870422363282
387,0.9309471,0.9059228,0.09119124412536621
388,0.9380045,0.90792483,0.09239735603332519
389,0.9260725,0.9099496,0.0928147315979004
390,0.9324584,0.9065894,0.09247307777404785
391,0.92943513,0.90792036,0.09170112609863282
392,0.9358202,0.9092762,0.09176898002624512
393,0.9290978,0.90322924,0.09600605964660644
394,0.9376691,0.9126297,0.09011187553405761
395,0.93834,0.9092717,0.08838648796081543
396,0.9333013,0.90524036,0.09473714828491211
397,0.9341383,0.9146454,0.08997454643249511
398,0.93195647,0.9133008,0.09210796356201172
399,0.93077946,0.9112874,0.09044733047485351
400,0.93397224,0.91129637,0.09117088317871094
401,0.9346439,0.91062295,0.09315056800842285
402,0.9359873,0.9126228,0.09280405044555665
403,0.9349798,0.91261834,0.09547567367553711
404,0.9311142,0.9139765,0.09104104042053222
405,0.9366602,0.9112805,0.09036831855773926
406,0.9279232,0.9153097,0.08931155204772949
407,0.93514764,0.9079362,0.08842873573303223
408,0.9334668,0.9079339,0.08918485641479493
409,0.9349781,0.90591604,0.09662461280822754
410,0.9383408,0.91531867,0.09688525199890137
411,0.9327961,0.913972,0.09618868827819824
412,0.9393489,0.91397417,0.1032905101776123
413,0.9368278,0.9133007,0.10167064666748046
414,0.9380048,0.91061175,0.09353079795837402
415,0.93397045,0.9059227,0.10426278114318847
416,0.9343076,0.91599447,0.11398115158081054
417,0.9376682,0.91464984,0.10149412155151367
418,0.93497974,0.909274,0.10914468765258789
419,0.9361566,0.9146408,0.11009044647216797
420,0.9356516,0.9133053,0.10186247825622559
421,0.93531483,0.90994513,0.09519410133361816
422,0.9292653,0.91129416,0.10097451210021972
423,0.9373333,0.9139697,0.09660582542419434
424,0.9388455,0.9106208,0.09930276870727539
425,0.9388447,0.9119608,0.12050647735595703
426,0.9327949,0.9106027,0.10412425994873047
427,0.9363244,0.9079317,0.10515217781066895
428,0.93380183,0.9086005,0.09762029647827149
429,0.93750036,0.9179987,0.10836448669433593
430,0.9376682,0.9112919,0.10198945999145508
431,0.93413866,0.9133031,0.10739192962646485
432,0.9354846,0.91465205,0.11714057922363282
433,0.93850815,0.9119585,0.12517738342285156
434,0.93817216,0.9092739,0.11085243225097656
435,0.9374999,0.9146476,0.11467571258544922
436,0.9383402,0.9119585,0.1153524398803711
437,0.9378358,0.9146431,0.10959925651550292
438,0.9403569,0.9173344,0.11803760528564453
439,0.93027323,0.91398096,0.11196818351745605
440,0.94002056,0.9132962,0.12564682960510254
441,0.93850833,0.9099496,0.1243360996246338
442,0.9376694,0.91263866,0.10300469398498535
443,0.9401886,0.91397417,0.09070062637329102
444,0.9327961,0.90859604,0.0889021873474121
445,0.93481266,0.91531646,0.09462780952453613
446,0.9364931,0.9099474,0.09177894592285156
447,0.9344746,0.910614,0.09402475357055665
448,0.9383405,0.9133053,0.09249281883239746
449,0.93800527,0.91867673,0.09349203109741211
450,0.9341397,0.9126252,0.09271602630615235
451,0.93850815,0.9106253,0.09206662178039551
452,0.9338028,0.9173344,0.09253411293029785
453,0.9383397,0.9086005,0.09538359642028808
454,0.9408609,0.9112874,0.09469647407531738
455,0.9348103,0.91667,0.09692149162292481
456,0.93834,0.91733664,0.09228038787841797
457,0.9388445,0.9146476,0.09132986068725586
458,0.9388453,0.91196525,0.0927149772644043
459,0.9371649,0.9119608,0.09609422683715821
460,0.9375008,0.9133121,0.09378552436828613
461,0.9395169,0.9059183,0.09231724739074706
462,0.9319574,0.905907,0.09310684204101563
463,0.93800414,0.9086073,0.09212942123413086
464,0.93245757,0.9106253,0.09487104415893555
465,0.9385087,0.9139765,0.09224090576171876
466,0.93951684,0.9112896,0.09351911544799804
467,0.93850946,0.9139765,0.08890032768249512
468,0.93481094,0.9065871,0.09143552780151368
469,0.9398529,0.9126342,0.09217596054077148
470,0.9353157,0.9166633,0.09181294441223145
471,0.9378363,0.90726054,0.09110407829284668
472,0.93229073,0.9106162,0.09098286628723144
473,0.9423734,0.91397876,0.08992352485656738
474,0.93800414,0.90928066,0.09696855545043945
475,0.93363416,0.9133053,0.09370932579040528
476,0.9386765,0.9159876,0.09177179336547851
477,0.9417,0.9139764,0.09289689064025879
478,0.9385082,0.9132986,0.09260644912719726
479,0.9413646,0.9106139,0.09177565574645996
480,0.9406924,0.9086051,0.09013686180114747
481,0.9398531,0.9133008,0.09018826484680176
482,0.93329906,0.9139697,0.09140973091125489
483,0.9400223,0.90926945,0.09382109642028809
484,0.9351474,0.9153277,0.09368033409118652
485,0.92724943,0.9086073,0.09652671813964844
486,0.94035673,0.91599435,0.09411959648132324
487,0.94052523,0.91398543,0.09528231620788574
488,0.9391824,0.9146453,0.09372491836547851
489,0.93750036,0.91599214,0.095497465133667
490,0.9413656,0.91733664,0.09550814628601074
491,0.94002086,0.9126274,0.09237847328186036
492,0.936827,0.9133099,0.10146975517272949
493,0.94304526,0.9133099,0.10119566917419434
494,0.93867743,0.9112896,0.09547963142395019
495,0.9403569,0.9146431,0.09023728370666503
496,0.93464196,0.9112896,0.09458527565002442
497,0.9390135,0.9119608,0.09199724197387696
498,0.93985283,0.91398096,0.09043650627136231
499,0.9406923,0.9133053,0.09340009689331055
500,0.94438946,0.9146477,0.09032626152038574
501,0.9390129,0.91465205,0.09129629135131836
502,0.94203675,0.9166678,0.09179587364196777
503,0.9373323,0.9132985,0.09002599716186524
504,0.9351495,0.9126274,0.09607372283935547
505,0.9413659,0.91061175,0.09532008171081544
506,0.94052535,0.9126297,0.09508147239685058
507,0.9378373,0.91061175,0.09238524436950683
508,0.94136447,0.9133008,0.09113211631774902
509,0.93985194,0.9092739,0.09407176971435546
510,0.94102955,0.9166633,0.09163603782653809
511,0.93985254,0.90994513,0.08888745307922363
512,0.9393503,0.9126274,0.08989014625549316
513,0.94018954,0.9126409,0.09254117012023926
514,0.93766797,0.9072673,0.092280912399292
515,0.9425405,0.9119698,0.08992233276367187
516,0.93665826,0.9112919,0.09300432205200196
517,0.9433821,0.9112896,0.09467043876647949
518,0.9410289,0.9146476,0.09104576110839843
519,0.9391826,0.91262513,0.09420418739318848
520,0.9406923,0.9159921,0.09610428810119628
521,0.94052494,0.9112874,0.09549736976623535
522,0.9405276,0.9119631,0.09986848831176758
523,0.94153345,0.9099406,0.10557699203491211
524,0.93968403,0.9045714,0.10311331748962402
525,0.9422042,0.9112919,0.10923585891723633
526,0.9400204,0.91465664,0.10603871345520019
527,0.9422051,0.9045736,0.09641928672790527
528,0.9401881,0.90994054,0.09460992813110351
529,0.9425415,0.9159967,0.09230566024780273
530,0.94002074,0.9146453,0.09383516311645508
531,0.9395155,0.9112896,0.09102139472961426
532,0.94119513,0.9072628,0.09939217567443848
533,0.93581706,0.90591824,0.09060969352722167
534,0.94220495,0.91599435,0.09251461029052735
535,0.941028,0.91531646,0.09600892066955566
536,0.94170153,0.9126409,0.0951767921447754
537,0.9317886,0.910614,0.10548019409179688
538,0.9443898,0.91263187,0.09041028022766114
539,0.942373,0.91868126,0.09371743202209473
540,0.94438964,0.9106162,0.09540925025939942
541,0.94438964,0.9112965,0.0989865779876709
542,0.93985164,0.9146498,0.0942805290222168
543,0.94321406,0.9133053,0.09280638694763184
544,0.942037,0.9133121,0.09272003173828125
545,0.94472444,0.91196525,0.0908930778503418
546,0.9366595,0.9092785,0.08918261528015137
547,0.94405365,0.9146476,0.09017996788024903
548,0.94371825,0.9092785,0.09098868370056153
549,0.94388473,0.90994513,0.09131145477294922
550,0.94304484,0.9106208,0.09288592338562011
551,0.94153225,0.91262513,0.09199891090393067
552,0.9329623,0.9112829,0.09299812316894532
553,0.9442215,0.9119631,0.09339122772216797
554,0.94371855,0.9085983,0.09500045776367187
555,0.94287837,0.90792716,0.08972630500793458
556,0.9437173,0.9126342,0.09210100173950195
557,0.94270974,0.9079339,0.09621734619140625
558,0.944221,0.9065871,0.09101099967956543
559,0.93985224,0.9153074,0.08991432189941406
560,0.93766975,0.9126297,0.09639644622802734
561,0.9428768,0.91599214,0.09231986999511718
562,0.9430456,0.9119562,0.09221243858337402
563,0.9440538,0.90926945,0.09271473884582519
564,0.94069326,0.9173322,0.0903963565826416
565,0.942541,0.91128284,0.09160833358764649
566,0.94254196,0.9079317,0.08880863189697266
567,0.9371642,0.9065849,0.08940544128417968
568,0.9405266,0.9099382,0.09180059432983398
569,0.94338006,0.9133031,0.09059929847717285
570,0.9423729,0.91867894,0.088920259475708
571,0.9452299,0.9119608,0.09348139762878419
572,0.9406929,0.9092762,0.09110445976257324
573,0.940189,0.9126274,0.09149732589721679
574,0.9411975,0.9112919,0.09170608520507813
575,0.9422056,0.9146385,0.09403052330017089
576,0.943213,0.9153142,0.09329767227172851
577,0.942373,0.9139697,0.09298896789550781
578,0.9448935,0.9112851,0.09151778221130372
579,0.93800193,0.91263866,0.09330596923828124
580,0.9403573,0.9086027,0.0931166648864746
581,0.9398524,0.9119585,0.08981194496154785
582,0.94489366,0.91196525,0.09098963737487793
583,0.9452283,0.9112965,0.09471254348754883
584,0.94422114,0.9159854,0.09328866004943848
585,0.9410275,0.91397417,0.09719882011413575
586,0.9457331,0.91196537,0.09501056671142578
587,0.94035375,0.9119676,0.09331235885620118
588,0.9447249,0.909274,0.0955930233001709
589,0.9388428,0.91397417,0.09539694786071777
590,0.94371814,0.90994513,0.09867892265319825
591,0.94657373,0.91532105,0.10018620491027833
592,0.94270945,0.9059205,0.09880895614624023
593,0.94422054,0.9119562,0.10228676795959472
594,0.9448935,0.9085938,0.10496439933776855
595,0.9327941,0.9086051,0.09361648559570312
596,0.94170225,0.91531867,0.09280810356140137
597,0.9452294,0.9099474,0.09130606651306153
598,0.9413667,0.9099406,0.09332518577575684
599,0.9433796,0.9086051,0.09319930076599121
600,0.947917,0.9139765,0.092303466796875
601,0.94522953,0.91733444,0.09380407333374023
602,0.9464053,0.9166633,0.09120216369628906
603,0.943045,0.9133008,0.09490056037902832
604,0.9464054,0.9106185,0.09329814910888672
605,0.9462385,0.91599447,0.08941636085510254
606,0.94523096,0.9133031,0.09338788986206055
607,0.94573176,0.9112851,0.09119367599487305
608,0.94304645,0.9166565,0.09083328247070313
609,0.9378349,0.91196525,0.0938037395477295
