iter,tr-acc,te-acc,time
161,0.91767424,0.9005378,0.11567974090576172
162,0.91498625,0.9045602,0.11264600753784179
163,0.91633004,0.90591604,0.1028719425201416
164,0.91313916,0.9045669,0.10808587074279785
165,0.91784173,0.9065871,0.09878783226013184
166,0.9149866,0.90725595,0.10152215957641601
167,0.91717005,0.8998622,0.10345945358276368
168,0.9168358,0.90389127,0.10717759132385254
169,0.9116265,0.9012022,0.10988321304321289
170,0.9175064,0.90523577,0.10745248794555665
171,0.91313946,0.9018733,0.09894027709960937
172,0.9203619,0.90121347,0.1083488941192627
173,0.9181774,0.9012067,0.10378127098083496
174,0.9170021,0.90188456,0.1086721420288086
175,0.9163312,0.9052448,0.10720357894897461
176,0.91666603,0.90389806,0.1185427188873291
177,0.9166662,0.9045647,0.10530285835266114
178,0.91683495,0.90456694,0.10575995445251465
179,0.9170014,0.9032224,0.11115522384643554
180,0.91599447,0.90254897,0.10418953895568847
181,0.9133045,0.9032337,0.10357069969177246
182,0.91767454,0.90188456,0.09649624824523925
183,0.91649866,0.90524036,0.10261745452880859
184,0.9191864,0.90254,0.10021247863769531
185,0.9180104,0.9032291,0.10466852188110351
186,0.91767406,0.89920235,0.09900460243225098
187,0.91599524,0.90322465,0.10105977058410645
188,0.91515434,0.90322006,0.1015009880065918
189,0.9166651,0.9059137,0.10359535217285157
190,0.92053,0.9045714,0.10445642471313477
191,0.9168347,0.90523803,0.0968313217163086
192,0.91901815,0.90524256,0.09837274551391602
193,0.9138093,0.9032224,0.09961366653442383
194,0.916331,0.90389806,0.0975865364074707
195,0.9203625,0.90591604,0.1005868911743164
196,0.91767466,0.9025513,0.10129837989807129
197,0.91767514,0.9065803,0.09767518043518067
198,0.9178419,0.9086005,0.09753117561340333
199,0.9191866,0.90255344,0.09876270294189453
200,0.91901815,0.9092716,0.10268535614013671
201,0.91834676,0.90456915,0.09568228721618652
202,0.91515523,0.9092717,0.09096593856811523
203,0.9166647,0.905907,0.10085020065307618
204,0.92237836,0.9018756,0.09839587211608887
205,0.92002594,0.90860283,0.0903475284576416
206,0.91229546,0.90792257,0.08994770050048828
207,0.9206978,0.903227,0.09191679954528809
208,0.92204297,0.9032291,0.09378738403320312
209,0.9217067,0.9079317,0.0949899673461914
210,0.91246545,0.9065736,0.10098237991333008
211,0.91935366,0.90120447,0.09142279624938965
212,0.91901815,0.9045714,0.09950618743896485
213,0.92002594,0.90390027,0.09128222465515137
214,0.9173392,0.9065803,0.09156808853149415
215,0.91834676,0.9052448,0.09392242431640625
216,0.92254573,0.90523803,0.09087028503417968
217,0.9220433,0.8991933,0.0895756721496582
218,0.9222101,0.9106185,0.09139642715454102
219,0.920529,0.9106163,0.09031219482421875
220,0.9186829,0.9005424,0.09230446815490723
221,0.9217062,0.9038936,0.09560203552246094
222,0.9222121,0.90322465,0.09835948944091796
223,0.9208664,0.9052448,0.09246478080749512
224,0.91935426,0.8971731,0.0900759220123291
225,0.92288244,0.9052448,0.0956801414489746
226,0.9203619,0.9025467,0.09680585861206055
227,0.922211,0.90658486,0.09426608085632324
228,0.9215382,0.90390253,0.09410262107849121
229,0.92288226,0.90658253,0.09620227813720703
230,0.92288274,0.90254897,0.09705791473388672
231,0.920866,0.90792483,0.10198369026184081
232,0.9212025,0.9106185,0.10116519927978515
233,0.9228837,0.90456694,0.0986093521118164
234,0.92506695,0.9065736,0.10285463333129882
235,0.92187566,0.9045647,0.09710297584533692
236,0.9217062,0.9005333,0.09967403411865235
237,0.9208678,0.90725374,0.09806842803955078
238,0.91817635,0.90255344,0.09591050148010254
239,0.92422706,0.9059205,0.10073142051696778
240,0.92103493,0.9045714,0.09845070838928223
241,0.92237836,0.9099361,0.10414505004882812
242,0.9240591,0.9065871,0.10639033317565919
243,0.9232178,0.90389127,0.1052556037902832
244,0.9243944,0.9079181,0.11310353279113769
245,0.9227146,0.90792716,0.10417227745056153
246,0.9230499,0.9072515,0.11081748008728028
247,0.9232184,0.9012225,0.09981136322021485
248,0.92456275,0.9126409,0.0944676399230957
249,0.9232193,0.9059205,0.09956064224243164
250,0.9212023,0.9092716,0.10648961067199707
251,0.92053115,0.9005311,0.0938405990600586
252,0.9218753,0.91061175,0.0970278263092041
253,0.9257396,0.9086027,0.10635037422180176
254,0.927083,0.90994054,0.10847792625427247
255,0.9207004,0.90121794,0.10623741149902344
256,0.9235538,0.90255344,0.09550037384033203
257,0.92557174,0.90456235,0.09046869277954102
258,0.922715,0.9038822,0.09723086357116699
259,0.9235541,0.90724695,0.09685487747192383
260,0.9264104,0.9079362,0.09325556755065918
261,0.9247305,0.9092671,0.09910469055175782
262,0.9255706,0.90524703,0.10118565559387208
263,0.92355424,0.9146408,0.09946322441101074
264,0.9252347,0.90725374,0.10341262817382812
265,0.9248983,0.9112874,0.1019315242767334
266,0.9232189,0.8958308,0.09914674758911132
267,0.9252348,0.90523803,0.1015620231628418
268,0.92372304,0.9079294,0.1054654598236084
269,0.9243947,0.91330755,0.09617786407470703
270,0.92288256,0.90523803,0.09748568534851074
271,0.92439383,0.9018801,0.09831418991088867
272,0.9259065,0.9126274,0.0975492000579834
273,0.92825955,0.90523577,0.09411206245422363
274,0.92557114,0.9079294,0.09169788360595703
275,0.9265789,0.9065893,0.09824433326721191
276,0.9245621,0.9112805,0.09358072280883789
277,0.926579,0.91127604,0.0924985408782959
278,0.9247305,0.9072696,0.09216618537902832
279,0.92725116,0.9112919,0.09637293815612794
280,0.92641085,0.8998622,0.09839043617248536
281,0.92405903,0.9018801,0.09634580612182617
282,0.92725074,0.9052359,0.0954819679260254
283,0.9218737,0.90860283,0.0954972267150879
284,0.92607546,0.9065803,0.10090703964233398
285,0.9272501,0.9025625,0.09904069900512695
286,0.9254038,0.9025377,0.09738445281982422
287,0.92758703,0.91128284,0.09553217887878418
288,0.9245635,0.910614,0.09201169013977051
289,0.926075,0.90859824,0.10390295982360839
290,0.92456245,0.9025512,0.09936752319335937
291,0.9296026,0.9072628,0.09676957130432129
292,0.9284272,0.91129416,0.09898848533630371
293,0.92674655,0.90792495,0.09953598976135254
294,0.929939,0.9092762,0.09989585876464843
295,0.9282587,0.9132985,0.11238183975219726
296,0.9225464,0.90860283,0.10232148170471192
297,0.9247308,0.90725833,0.11390361785888672
298,0.9270822,0.90725374,0.10834016799926757
299,0.9269144,0.9072515,0.09889779090881348
300,0.9292668,0.9072515,0.0941727638244629
301,0.92758673,0.9086051,0.09720544815063477
302,0.9279243,0.9086005,0.09397006034851074
303,0.9294354,0.9092717,0.10055017471313477
304,0.9269148,0.90457594,0.10503392219543457
305,0.92993915,0.9126297,0.0943596363067627
306,0.92388994,0.9018801,0.0934206485748291
307,0.9302762,0.9146544,0.10079140663146972
308,0.92859524,0.90456694,0.0935861587524414
309,0.9228838,0.90389127,0.09109454154968262
310,0.9250665,0.9106185,0.09455356597900391
311,0.928932,0.9106094,0.09510149955749511
312,0.9299387,0.9132985,0.09508056640625
313,0.9292671,0.9139651,0.09762511253356934
314,0.92809045,0.9119585,0.09716753959655762
315,0.9277536,0.90524256,0.09930286407470704
316,0.925234,0.90859824,0.09412307739257812
317,0.93061274,0.90724695,0.09584956169128418
318,0.9304434,0.90792483,0.09657301902770996
319,0.9297713,0.9092785,0.09524717330932617
320,0.9312827,0.91197205,0.10413646697998047
321,0.932292,0.9119631,0.09823188781738282
322,0.9296025,0.90590465,0.09397916793823242
323,0.92993844,0.91396743,0.09273710250854492
324,0.9299402,0.9112874,0.09377818107604981
325,0.9270824,0.9099428,0.09661326408386231
326,0.9302765,0.90523803,0.09555063247680665
327,0.92758673,0.9059024,0.09738578796386718
328,0.931452,0.9079316,0.09950051307678223
329,0.9299389,0.90994054,0.10355019569396973
330,0.9280899,0.90591824,0.09914960861206054
331,0.9296029,0.90523356,0.09616093635559082
332,0.9285959,0.91398543,0.10035271644592285
333,0.92842686,0.91532546,0.09854474067687988
334,0.9280928,0.9038822,0.09808540344238281
335,0.93061125,0.9112851,0.1110769271850586
336,0.9279229,0.9139787,0.10243778228759766
337,0.92993927,0.91194266,0.09890007972717285
338,0.92809117,0.9139697,0.10233483314514161
339,0.9289314,0.9092558,0.09974427223205566
340,0.92725146,0.9126274,0.09907021522521972
341,0.9316188,0.9092762,0.10843963623046875
342,0.92657775,0.9126409,0.09589705467224122
343,0.92792284,0.90994513,0.10968728065490722
344,0.9294354,0.9119631,0.10356559753417968
345,0.9287628,0.9092671,0.09583516120910644
346,0.93128407,0.9072425,0.09609827995300294
347,0.9321227,0.91666776,0.09537367820739746
348,0.9314517,0.90725374,0.09358153343200684
349,0.93027437,0.90860283,0.09707493782043457
350,0.9322912,0.9133053,0.10078659057617187
351,0.93010724,0.905907,0.09680843353271484
352,0.93262625,0.9092671,0.10845303535461426
353,0.9291004,0.91194946,0.10399918556213379
354,0.928765,0.9025625,0.09571695327758789
355,0.92977077,0.91060716,0.09795231819152832
356,0.9332994,0.90591145,0.10094304084777832
357,0.93346703,0.91127837,0.09883403778076172
358,0.9306115,0.90456235,0.10461587905883789
359,0.9292675,0.90859157,0.10005741119384766
360,0.92741823,0.9032359,0.09838700294494629
361,0.9338047,0.9059137,0.09697608947753907
362,0.9334677,0.91397417,0.10222105979919434
363,0.9338045,0.9092785,0.10179367065429687
364,0.9324603,0.9092716,0.09955945014953613
365,0.9232171,0.90121347,0.10458464622497558
366,0.93296385,0.9045602,0.10585741996765137
367,0.932964,0.90390265,0.09923672676086426
368,0.9322912,0.91262513,0.10216493606567383
369,0.93229234,0.9059137,0.09796552658081055
370,0.93044245,0.91465217,0.0975301742553711
371,0.9339719,0.9099361,0.1031111240386963
372,0.9301075,0.9159853,0.09834318161010742
373,0.930107,0.9166633,0.10257940292358399
374,0.9279219,0.90725595,0.0998138427734375
375,0.92708147,0.90659845,0.09634866714477539
376,0.9338034,0.90456915,0.0939697265625
377,0.9334674,0.90726054,0.10479617118835449
378,0.93245983,0.9133031,0.09371070861816407
379,0.9311155,0.9159899,0.10042757987976074
380,0.93430746,0.9160034,0.09675402641296386
381,0.9343088,0.9025467,0.09329090118408204
382,0.93212384,0.9139787,0.09723839759826661
383,0.9322916,0.9106094,0.09436607360839844
384,0.93464375,0.911963,0.09744849205017089
385,0.93094605,0.90994513,0.09531335830688477
386,0.93380415,0.90858924,0.09160499572753907
387,0.9309456,0.91532326,0.09458322525024414
388,0.93246,0.91465205,0.08713841438293457
389,0.9321233,0.9045805,0.09193000793457032
390,0.931283,0.91599435,0.09372501373291016
391,0.9277579,0.90322006,0.09438033103942871
392,0.9341391,0.9072493,0.09430627822875977
393,0.934477,0.91062754,0.09818463325500489
394,0.9343076,0.90524495,0.09534826278686523
395,0.92825747,0.9092785,0.0957789421081543
396,0.93279517,0.9126342,0.0922701358795166
397,0.9349806,0.9079294,0.09025406837463379
398,0.93666047,0.9153188,0.09027132987976075
399,0.9314513,0.9092671,0.0867607593536377
400,0.9349806,0.91599435,0.0952383041381836
401,0.93582153,0.91464984,0.09542946815490723
402,0.93262863,0.9085983,0.08824834823608399
403,0.93682796,0.9092671,0.09686622619628907
404,0.9359888,0.90658265,0.09496302604675293
405,0.93464357,0.91263187,0.09583673477172852
406,0.9329628,0.9153255,0.0924039363861084
407,0.93464357,0.9133031,0.09424757957458496
408,0.9361555,0.9086006,0.09434738159179687
409,0.9334675,0.91129416,0.09023704528808593
410,0.93195593,0.910614,0.09205212593078613
411,0.9348124,0.91061175,0.08682971000671387
412,0.9366617,0.9079181,0.09247798919677734
413,0.93548363,0.90590924,0.09443907737731934
414,0.9371645,0.90994054,0.09630613327026367
415,0.9364931,0.9133166,0.0932650089263916
416,0.9366595,0.9133053,0.09517097473144531
417,0.929603,0.90121806,0.09655466079711914
418,0.9296034,0.91060716,0.0938596248626709
419,0.9333002,0.91398317,0.0886120319366455
420,0.93750083,0.9086005,0.09337811470031739
421,0.93800557,0.9072582,0.09164471626281738
422,0.93565226,0.91666543,0.09381089210510254
423,0.93262595,0.9052516,0.09095749855041504
424,0.9326264,0.9119585,0.08878827095031738
425,0.93548316,0.91531193,0.08875451087951661
426,0.93514717,0.9159967,0.08606858253479004
427,0.9338024,0.9059137,0.09167795181274414
428,0.9364923,0.91194946,0.09419064521789551
429,0.9380056,0.91599447,0.09209752082824707
430,0.9343088,0.9112851,0.09441199302673339
431,0.935149,0.9065803,0.09313888549804687
432,0.9354831,0.90658486,0.09689502716064453
433,0.937836,0.912632,0.09659366607666016
434,0.9354852,0.9085848,0.09000172615051269
435,0.93313074,0.9119743,0.09564690589904785
436,0.9334668,0.9106185,0.10162806510925293
437,0.9381727,0.9106162,0.09857172966003418
438,0.93497956,0.9065849,0.09769821166992188
439,0.9375,0.91800773,0.09660272598266602
440,0.9371643,0.9159899,0.09080734252929687
441,0.9366592,0.90658253,0.0954582691192627
442,0.93464375,0.9139765,0.09786796569824219
443,0.93397045,0.90524256,0.09318246841430664
444,0.9364916,0.91263646,0.09123783111572266
445,0.9356513,0.91263646,0.0988542079925537
446,0.93464375,0.9092808,0.09255928993225097
447,0.9378352,0.9112896,0.08894762992858887
448,0.9361555,0.9200258,0.08819460868835449
449,0.9346444,0.91128063,0.08938636779785156
450,0.9282576,0.901209,0.09009308815002441
451,0.9386759,0.91062295,0.09017739295959473
452,0.93682826,0.9159853,0.0900041103363037
453,0.93632257,0.91599214,0.0866431713104248
454,0.9341404,0.91196525,0.08665127754211426
455,0.93262637,0.90657806,0.08552031517028809
456,0.9376682,0.9079317,0.0908278465270996
457,0.937836,0.9112874,0.08738770484924316
458,0.93750095,0.9099428,0.08630762100219727
459,0.93010664,0.9032202,0.0855130672454834
460,0.94304496,0.9166633,0.0851400375366211
461,0.9378354,0.91062295,0.08597111701965332
462,0.9378358,0.90860283,0.0920860767364502
463,0.9368292,0.91329634,0.08809165954589844
464,0.93481237,0.90590465,0.08720550537109376
465,0.9359859,0.91532785,0.08928008079528808
466,0.93867636,0.9119539,0.08828177452087402
467,0.9343069,0.9153188,0.08619976043701172
468,0.94002056,0.9099496,0.08691554069519043
469,0.9359876,0.91464984,0.09011373519897461
470,0.93464315,0.9086006,0.10040645599365235
471,0.9366587,0.9106208,0.09568929672241211
472,0.93581927,0.91263866,0.09378418922424317
473,0.9317853,0.91062295,0.09437732696533203
474,0.9388448,0.91868126,0.09245834350585938
475,0.9356511,0.9099428,0.09158711433410645
476,0.9398531,0.9139765,0.09040498733520508
477,0.93581927,0.91129875,0.09143190383911133
478,0.9358196,0.9133099,0.09275288581848144
479,0.93901193,0.9153188,0.09380841255187988
480,0.931114,0.9072628,0.087284517288208
481,0.9327958,0.9092762,0.0894618034362793
482,0.9378368,0.9106072,0.09177746772766113
483,0.93951684,0.9132986,0.0896529197692871
484,0.9390112,0.9079407,0.09111156463623046
485,0.9314483,0.9086118,0.08731541633605958
486,0.9405241,0.920019,0.08574380874633789
487,0.93783534,0.91330755,0.0871241569519043
488,0.9366601,0.9092671,0.08470196723937988
489,0.9386781,0.913972,0.08641862869262695
490,0.94287694,0.91532326,0.08787779808044434
491,0.94035673,0.9126342,0.08791236877441407
492,0.9391791,0.91599435,0.08743829727172851
493,0.9393485,0.9139787,0.08446617126464843
494,0.9383405,0.9072515,0.08876004219055175
495,0.9346452,0.9133008,0.08891034126281738
496,0.9395159,0.91196525,0.08961782455444336
497,0.9383419,0.9112896,0.08979711532592774
498,0.93800247,0.91196525,0.08667888641357421
499,0.9354822,0.91532326,0.09133310317993164
500,0.939349,0.9106162,0.09203095436096191
501,0.9391797,0.9126228,0.09543266296386718
502,0.9353159,0.90725374,0.09286384582519532
503,0.937164,0.9119517,0.09586715698242188
504,0.93665946,0.90322465,0.09400734901428223
505,0.9398516,0.91734123,0.09064512252807617
506,0.93850744,0.91532785,0.08871626853942871
507,0.94254035,0.9106207,0.0883558750152588
508,0.9403569,0.9112851,0.0868708610534668
509,0.93111575,0.8978488,0.08906469345092774
510,0.94035566,0.9099496,0.0968602180480957
511,0.9406929,0.911963,0.08993206024169922
512,0.94086015,0.9126409,0.09146409034729004
513,0.9401878,0.9106208,0.08746333122253418
514,0.931787,0.90725386,0.08511905670166016
515,0.942877,0.91263187,0.08640670776367188
516,0.9366597,0.91330975,0.08612618446350098
517,0.9393469,0.91666096,0.08596138954162598
518,0.9405244,0.91263866,0.08789844512939453
519,0.9373312,0.9065917,0.09055595397949219
520,0.94052476,0.9112897,0.08818182945251465
521,0.93901235,0.9112896,0.0872957706451416
522,0.9406934,0.90792036,0.09623517990112304
523,0.93901175,0.9133099,0.08801546096801757
524,0.9386755,0.9146476,0.08765459060668945
525,0.93632257,0.90659606,0.08665037155151367
526,0.9356519,0.910614,0.08740639686584473
527,0.9395162,0.9079272,0.089959716796875
528,0.93632394,0.9099429,0.08958683013916016
529,0.9311136,0.90188915,0.09219441413879395
530,0.9385069,0.9166611,0.08836441040039063
531,0.94237244,0.9099542,0.08814525604248047
532,0.9418683,0.91330755,0.08699207305908203
533,0.93615675,0.9065871,0.08717389106750488
534,0.9373311,0.91330975,0.08791418075561523
535,0.9383396,0.9065894,0.08808484077453613
536,0.9406921,0.91466343,0.0853957176208496
537,0.9386759,0.9059205,0.08745508193969727
538,0.93800294,0.9133053,0.08890604972839355
539,0.9432126,0.91196525,0.08644728660583496
540,0.936154,0.91398096,0.08631339073181152
541,0.9383413,0.91264325,0.08516120910644531
542,0.93632305,0.91599435,0.08870301246643067
543,0.9432133,0.91667,0.08554139137268066
544,0.93833953,0.90727186,0.08751273155212402
545,0.9405236,0.9112919,0.08498582839965821
546,0.9395153,0.9099429,0.0886911392211914
547,0.94153154,0.9159967,0.08639283180236816
548,0.94186765,0.91532326,0.09011316299438477
549,0.93951595,0.91262513,0.08715944290161133
550,0.9418694,0.90726054,0.09031391143798828
551,0.9418691,0.9133121,0.08667922019958496
552,0.9371645,0.90860283,0.08716259002685547
553,0.93918055,0.9065849,0.08670973777770996
554,0.9420371,0.91263866,0.0860830307006836
555,0.9438845,0.91330755,0.08766217231750488
556,0.9368267,0.91398543,0.08710298538208008
557,0.942541,0.9159967,0.0870203971862793
558,0.9422045,0.91599894,0.09266252517700195
559,0.9400201,0.91801465,0.09325671195983887
560,0.94371665,0.91599673,0.09519481658935547
561,0.9381734,0.9119676,0.09152932167053222
562,0.9432126,0.9099541,0.08828210830688477
563,0.9390113,0.91666096,0.08940434455871582
564,0.9368266,0.9106185,0.08944272994995117
565,0.9450613,0.91666776,0.08840508460998535
566,0.9435493,0.9146544,0.08940277099609376
567,0.9442216,0.9119562,0.09260272979736328
568,0.94086015,0.91734123,0.09829001426696778
569,0.9395159,0.91263866,0.09064579010009766
570,0.9386741,0.9045782,0.09852619171142578
571,0.940019,0.9099542,0.10013518333435059
572,0.94119895,0.91397876,0.094230318069458
573,0.9440535,0.91463864,0.09307723045349121
574,0.93884355,0.90792716,0.09106588363647461
575,0.94153184,0.91666555,0.098289155960083
576,0.9432125,0.913303,0.09883222579956055
577,0.9417008,0.91130096,0.10379605293273926
578,0.94270897,0.90995187,0.09438214302062989
579,0.9383413,0.9072582,0.09349942207336426
580,0.94287664,0.9160034,0.0919224739074707
581,0.94338006,0.9166633,0.1027869701385498
582,0.9398511,0.91129637,0.1007293701171875
583,0.9420371,0.91264313,0.09286665916442871
584,0.9422051,0.9146453,0.09385356903076172
585,0.94422114,0.91666776,0.08993110656738282
586,0.9425427,0.91128284,0.08937854766845703
587,0.9427098,0.9126342,0.08649978637695313
588,0.94489306,0.91733897,0.08672494888305664
589,0.94472504,0.91733897,0.09444079399108887
590,0.9395176,0.91062295,0.09249715805053711
591,0.9459014,0.9146612,0.09889736175537109
592,0.94170076,0.9139765,0.09261751174926758
593,0.9428774,0.91398555,0.09444694519042969
594,0.9472448,0.91667235,0.09108142852783203
595,0.94640434,0.91129637,0.09961972236633301
596,0.9398531,0.91262513,0.09394617080688476
597,0.9453968,0.91600114,0.10030694007873535
598,0.9438842,0.91129863,0.09597272872924804
599,0.9428757,0.91734344,0.09759688377380371
600,0.9459013,0.9106253,0.09197797775268554
601,0.9417017,0.91128063,0.09508647918701171
602,0.94371766,0.9126274,0.09889960289001465
603,0.9442229,0.90926266,0.09262137413024903
604,0.9438839,0.91599435,0.09114980697631836
605,0.94472694,0.9166611,0.08932147026062012
606,0.94170153,0.90994966,0.08760409355163574
607,0.9469088,0.9146589,0.08773818016052246
608,0.941531,0.9133121,0.09229779243469238
609,0.941868,0.91129863,0.08757529258728028
