iter,tr-acc,te-acc
8328,0.9551423,0.9153322
8329,0.9541343,0.91600114
8330,0.9546378,0.9166768
8331,0.95480597,0.91667235
8332,0.9519495,0.91599894
8333,0.95379746,0.9166768
8334,0.9553097,0.9160035
8335,0.9539655,0.9173457
8336,0.95530987,0.91869247
8337,0.95295733,0.91600573
8338,0.95447034,0.920706
8339,0.9526216,0.9166746
8340,0.95446986,0.9153255
8341,0.9541338,0.9139923
8342,0.95346177,0.91533005
8343,0.95245343,0.91666776
8344,0.9527912,0.9139832
8345,0.9524539,0.9173435
8346,0.95363027,0.9173457
8347,0.9534618,0.91667
8348,0.9532938,0.91532785
8349,0.95430195,0.9193659
8350,0.9549735,0.9166814
8351,0.95447004,0.9180191
8352,0.95245343,0.9173435
8353,0.954302,0.91869247
8354,0.95430195,0.91734123
8355,0.9537981,0.9173435
8356,0.9537982,0.91599894
8357,0.95564634,0.91532785
8358,0.9546382,0.91667
8359,0.95346224,0.91465664
8360,0.9537975,0.91465664
8361,0.9536303,0.9193659
8362,0.95430213,0.91599894
8363,0.9546379,0.91801465
8364,0.953462,0.91533005
8365,0.9556464,0.9126409
8366,0.95480585,0.9180191
8367,0.9532932,0.9119698
8368,0.9531252,0.91532785
8369,0.95447016,0.918688
8370,0.9541343,0.918688
8371,0.95379746,0.9119743
8372,0.9546379,0.91667235
8373,0.9553105,0.9173479
8374,0.9549738,0.91600573
8375,0.9527892,0.9173502
8376,0.95564604,0.9166791
8377,0.9537982,0.91666776
8378,0.9539658,0.9200326
8379,0.95447016,0.916008
8380,0.95346224,0.9173435
8381,0.95279014,0.91465664
8382,0.9534615,0.9173435
8383,0.95245373,0.9153255
8384,0.9548065,0.91264325
8385,0.9556462,0.91466343
8386,0.9539663,0.9193592
8387,0.9531261,0.9173457
8388,0.95346195,0.9200326
8389,0.95211774,0.917348
8390,0.9546381,0.91197205
8391,0.9537982,0.91667235
8392,0.9522853,0.9193637
8393,0.9529583,0.9173435
8394,0.9539658,0.91532785
8395,0.95480615,0.9146589
8396,0.95531034,0.9173457
8397,0.95531,0.91868573
8398,0.9548063,0.9146612
8399,0.95480615,0.91667235
8400,0.9537977,0.91599894
8401,0.9549742,0.9180191
8402,0.95447046,0.9173479
8403,0.95211744,0.9160034
8404,0.95514184,0.9173457
8405,0.9546381,0.9153368
8406,0.9522851,0.91532326
8407,0.954302,0.91801465
8408,0.95312613,0.9166746
8409,0.95413387,0.91532785
8410,0.9526227,0.9166768
8411,0.9532935,0.91801465
8412,0.9536303,0.91533005
8413,0.9544695,0.9173457
8414,0.9541335,0.9173457
8415,0.9532937,0.9160034
8416,0.95379794,0.9186858
8417,0.95514166,0.918688
8418,0.9543025,0.9160034
8419,0.95447016,0.91465664
8420,0.9539665,0.9160012
8421,0.9539658,0.91533005
8422,0.9536294,0.9186903
8423,0.9541336,0.9173457
8424,0.9566541,0.916008
8425,0.9539655,0.9173457
8426,0.9532938,0.91532785
8427,0.95480645,0.91331446
8428,0.95480585,0.9173457
8429,0.9531256,0.9166768
8430,0.9536295,0.9173457
8431,0.95430243,0.9126477
8432,0.95497406,0.9173435
8433,0.95480597,0.91399
8434,0.95379734,0.9180168
8435,0.9549737,0.9160034
8436,0.9539663,0.9133166
8437,0.9537978,0.91599894
8438,0.9536303,0.9146544
8439,0.953294,0.9173457
8440,0.95329344,0.9173435
8441,0.9531256,0.91667
8442,0.9539658,0.9180168
8443,0.9531249,0.9180191
8444,0.9546379,0.9193637
8445,0.95547837,0.9153255
8446,0.954134,0.92003477
8447,0.9546381,0.9139923
8448,0.95564663,0.91398776
8449,0.9534615,0.91600573
8450,0.9532935,0.9173435
8451,0.9543017,0.9173479
8452,0.95262223,0.9166768
8453,0.9521176,0.91600114
8454,0.9546375,0.9180214
8455,0.95480597,0.91600114
8456,0.9537977,0.918688
8457,0.95346165,0.9186903
8458,0.9543022,0.917348
8459,0.9546378,0.9146544
8460,0.9541343,0.91599673
8461,0.9546381,0.91599894
8462,0.95396584,0.9160012
8463,0.95463765,0.9180191
8464,0.95312583,0.9173457
8465,0.95447,0.91600114
8466,0.9546382,0.91869247
8467,0.9544697,0.9173457
8468,0.952623,0.9139923
8469,0.95396596,0.9186903
8470,0.9539665,0.91801465
8471,0.9537975,0.91801244
8472,0.9522851,0.9193637
8473,0.95043725,0.91667235
8474,0.9531256,0.9153322
8475,0.95446986,0.91532785
8476,0.95396537,0.9166746
8477,0.9546381,0.9173457
8478,0.9519496,0.9160034
8479,0.9536296,0.9180169
8480,0.9546379,0.918688
8481,0.9541346,0.91399
8482,0.9531256,0.91667235
8483,0.95245326,0.9173435
8484,0.9544703,0.9180191
8485,0.95329446,0.9133166
8486,0.9537978,0.91599894
8487,0.95581436,0.9139923
8488,0.954469,0.9200371
8489,0.9541343,0.91466343
8490,0.95413333,0.9173457
8491,0.9541343,0.9146589
8492,0.95480615,0.91869247
8493,0.95295775,0.9153345
8494,0.95346147,0.91532785
8495,0.95413446,0.9119743
8496,0.9536294,0.91600114
8497,0.9537977,0.91599894
8498,0.9529582,0.91532326
8499,0.9537981,0.91667
8500,0.9543026,0.91801244
8501,0.9531252,0.9173457
8502,0.95514184,0.91532785
8503,0.9514448,0.9173457
8504,0.9539665,0.9180214
8505,0.95379764,0.91533005
8506,0.95531,0.918688
8507,0.9537985,0.91599894
8508,0.9546375,0.9160012
8509,0.9521171,0.9166746
8510,0.95413387,0.91532785
8511,0.9516138,0.91667235
8512,0.9532936,0.9173457
8513,0.95447,0.91667235
8514,0.9522853,0.9166746
8515,0.95497453,0.9146589
8516,0.95312625,0.9153322
8517,0.95396596,0.91869247
8518,0.9561508,0.9133166
8519,0.9559824,0.9133166
8520,0.9551424,0.9146612
8521,0.9541336,0.9153323
8522,0.955478,0.9133166
8523,0.9536303,0.9166768
8524,0.95530975,0.91869247
8525,0.9541336,0.9180191
8526,0.9546383,0.91532785
8527,0.9531255,0.9186903
8528,0.9543025,0.9139923
8529,0.95497406,0.9160012
8530,0.95413387,0.9173457
8531,0.95430195,0.9193637
8532,0.95379734,0.91599894
8533,0.9536297,0.91599894
8534,0.9536294,0.91331214
8535,0.9543022,0.91869247
8536,0.9527901,0.9173435
8537,0.95480585,0.9146589
8538,0.95295686,0.91667
8539,0.95413417,0.9133188
8540,0.9536296,0.91398317
8541,0.9527893,0.9160034
8542,0.9543022,0.9173435
8543,0.9553102,0.9186858
8544,0.95396584,0.9146544
8545,0.95413506,0.9173457
8546,0.952621,0.91600573
8547,0.9527895,0.9186903
8548,0.95480573,0.9153322
8549,0.95480573,0.9153323
8550,0.9554779,0.9160035
8551,0.9549738,0.9180191
8552,0.95211774,0.917348
8553,0.95379746,0.917348
8554,0.9537985,0.91600114
8555,0.9546375,0.9180191
8556,0.9527899,0.917348
8557,0.95379734,0.9180169
8558,0.9556459,0.9180191
8559,0.9549739,0.91599894
8560,0.955478,0.918688
8561,0.95413417,0.91667235
8562,0.95463765,0.9160034
8563,0.95262164,0.9180168
8564,0.95312536,0.91667
8565,0.9532937,0.9099541
8566,0.95497435,0.91465664
8567,0.95480597,0.9173457
8568,0.95262176,0.9173457
8569,0.9546374,0.9153322
8570,0.9536298,0.917348
8571,0.9544703,0.9166746
8572,0.9537977,0.91599894
8573,0.9541337,0.9173457
8574,0.95430183,0.9160034
8575,0.9554781,0.9180145
8576,0.954974,0.9160034
8577,0.95363027,0.9166746
8578,0.952789,0.91869247
8579,0.9527904,0.9160034
8580,0.95480645,0.917348
8581,0.95480645,0.9133166
8582,0.954134,0.916008
8583,0.9536294,0.9180191
8584,0.9536296,0.9173457
8585,0.95413417,0.9166746
8586,0.95346195,0.9173457
8587,0.9517809,0.9173457
8588,0.95447016,0.9180191
8589,0.95346195,0.917348
8590,0.955478,0.9146679
8591,0.95446986,0.9200326
8592,0.95446986,0.91868573
8593,0.9546375,0.9193659
8594,0.95430243,0.9173457
8595,0.9539655,0.9146612
8596,0.9514452,0.91667235
8597,0.9549739,0.9186903
8598,0.95514214,0.9173435
8599,0.9544708,0.9166746
8600,0.9548068,0.9146589
8601,0.9551423,0.91532785
8602,0.95530975,0.9193614
8603,0.95447,0.91667235
8604,0.955142,0.9166746
8605,0.9529584,0.9180191
8606,0.9546378,0.91599894
8607,0.9549738,0.916008
8608,0.9546378,0.9166746
8609,0.95413435,0.91465664
8610,0.95514214,0.91331214
8611,0.953294,0.91532785
8612,0.95446986,0.9193659
8613,0.95346135,0.91599894
8614,0.95396537,0.91600114
8615,0.95396537,0.9173457
8616,0.9527893,0.91599894
8617,0.95497435,0.9146612
8618,0.9544697,0.91533005
8619,0.9532935,0.9166746
8620,0.95564586,0.9173457
8621,0.95530987,0.91533005
8622,0.9543022,0.91600114
8623,0.95060503,0.91667235
8624,0.9554779,0.91667235
8625,0.95396596,0.9186948
8626,0.9532941,0.9166768
8627,0.95362985,0.91667235
8628,0.9529573,0.91600573
8629,0.954806,0.9133166
8630,0.95211905,0.9180191
8631,0.953462,0.9166746
8632,0.95379794,0.9193637
8633,0.9544697,0.9153277
8634,0.95346177,0.91465664
8635,0.95362985,0.917348
8636,0.95447,0.91599894
8637,0.9532938,0.918688
8638,0.9529583,0.91667
8639,0.95581514,0.9146612
8640,0.95346147,0.91667235
8641,0.9554781,0.9186948
8642,0.9541337,0.9146612
8643,0.9529581,0.917348
8644,0.95530987,0.9133166
8645,0.95379734,0.9166768
8646,0.95598257,0.9153323
8647,0.95379746,0.9153255
8648,0.9551424,0.9153323
8649,0.9554779,0.91667235
8650,0.9537985,0.9180191
8651,0.9536298,0.9153255
8652,0.9549737,0.9166745
8653,0.9537983,0.917348
8654,0.9534618,0.91264784
8655,0.9546381,0.9180214
8656,0.9564867,0.91331893
8657,0.95480615,0.9173435
8658,0.9541337,0.9146544
8659,0.9527901,0.9146544
8660,0.9532932,0.9119743
8661,0.95531005,0.91599894
8662,0.9536295,0.9173457
8663,0.9537977,0.9160034
8664,0.954134,0.91398317
8665,0.9548071,0.9153345
8666,0.9531252,0.9160012
8667,0.952454,0.9173435
8668,0.9561497,0.9173479
8669,0.95480615,0.9166769
8670,0.95446986,0.9173435
8671,0.9546381,0.91197205
8672,0.95379716,0.9160034
8673,0.9549739,0.9166746
8674,0.95480585,0.9180169
8675,0.95396626,0.9173502
8676,0.9546383,0.91130096
8677,0.95430183,0.9180169
8678,0.95497435,0.91532785
8679,0.9536297,0.9180191
8680,0.95279014,0.9153255
8681,0.9541348,0.9153255
8682,0.95497406,0.9160034
8683,0.9549738,0.91600114
8684,0.953798,0.91600114
8685,0.9527901,0.9180168
8686,0.9549737,0.91600114
8687,0.9541336,0.91667235
8688,0.9551428,0.91129875
8689,0.95514166,0.9180191
8690,0.9534618,0.9180214
8691,0.95480615,0.91465664
8692,0.95615053,0.91398776
8693,0.95413417,0.91264325
8694,0.95396596,0.91599894
8695,0.95413417,0.91667235
8696,0.95531,0.91398543
8697,0.9521173,0.9166746
8698,0.9558147,0.91398776
8699,0.9531261,0.9153322
8700,0.9534615,0.91398317
8701,0.9549742,0.9139878
8702,0.952454,0.9173435
8703,0.9553095,0.9160035
8704,0.9536292,0.91533005
8705,0.9532941,0.9153322
8706,0.95312536,0.9166791
8707,0.95396614,0.9166746
8708,0.95514214,0.9153368
8709,0.954134,0.91532785
8710,0.9534618,0.91599894
8711,0.9541343,0.91533005
8712,0.95446986,0.92003477
8713,0.95531034,0.92003477
8714,0.95396566,0.9173457
8715,0.95547837,0.91264325
8716,0.9554779,0.91801465
8717,0.95564634,0.9166746
8718,0.95581377,0.9193659
8719,0.95430124,0.9160034
8720,0.95447046,0.9153322
8721,0.95396554,0.9180191
8722,0.9534618,0.91801465
8723,0.95362914,0.9173457
8724,0.95564574,0.9180214
8725,0.9543022,0.91465664
8726,0.95430154,0.91532785
8727,0.9549743,0.91197205
8728,0.95564634,0.916008
8729,0.9559822,0.9173457
8730,0.9541337,0.9160012
8731,0.95329344,0.9166746
8732,0.95379764,0.9160012
8733,0.9546378,0.91801465
8734,0.9549745,0.91398543
8735,0.9541337,0.9173457
8736,0.95480555,0.9153277
8737,0.954302,0.9160034
8738,0.95396584,0.9166768
8739,0.9529584,0.9166746
8740,0.9549748,0.9166769
8741,0.95430183,0.9126455
8742,0.9541337,0.9153255
8743,0.95430195,0.91869247
8744,0.95446986,0.9173502
8745,0.954302,0.91667
8746,0.954806,0.91667235
8747,0.95531,0.91398776
8748,0.95446986,0.91398317
8749,0.95413387,0.91465664
8750,0.9546383,0.9180169
8751,0.9541335,0.91533005
8752,0.9524536,0.9153255
8753,0.95430166,0.91667235
8754,0.95581406,0.91532785
8755,0.9534628,0.9173457
8756,0.953798,0.91599894
8757,0.95430166,0.91532785
8758,0.95564574,0.9180191
8759,0.953294,0.91331214
8760,0.953462,0.91599673
8761,0.9556465,0.9166746
8762,0.95547867,0.91599894
8763,0.95581377,0.9180191
8764,0.95480615,0.9180191
8765,0.95480573,0.91599894
8766,0.95447016,0.9173435
8767,0.95295763,0.91667
8768,0.955478,0.91667235
8769,0.95346135,0.9173435
8770,0.95531005,0.9166746
8771,0.9554782,0.9146589
8772,0.9566539,0.91600573
8773,0.9546378,0.91399
8774,0.9536295,0.9180214
8775,0.95430154,0.91869247
8776,0.9529578,0.9166746
8777,0.9549745,0.9173457
8778,0.95346195,0.9153323
8779,0.954638,0.91667014
8780,0.9532932,0.91869247
8781,0.9531258,0.91600114
8782,0.9558145,0.9173457
8783,0.95379746,0.91532785
8784,0.9546378,0.9166768
8785,0.9546381,0.91532785
8786,0.954302,0.91599894
8787,0.95430195,0.9173435
8788,0.9546383,0.9180191
8789,0.95396596,0.917348
8790,0.9549742,0.91398543
8791,0.95379764,0.91667235
8792,0.95581454,0.91398543
8793,0.9539655,0.917348
8794,0.9536303,0.9173435
8795,0.95430166,0.91532785
8796,0.95480645,0.9173457
8797,0.9521183,0.9166768
8798,0.9546378,0.9173435
8799,0.9554779,0.9160034
8800,0.95581424,0.91667
8801,0.954134,0.9166768
8802,0.9537981,0.91667235
8803,0.95564586,0.9180214
8804,0.95497406,0.9160034
8805,0.9549739,0.9193592
8806,0.95262223,0.9180191
8807,0.9546391,0.9173457
8808,0.95514184,0.9180169
8809,0.95430166,0.91533005
8810,0.95446986,0.91667
8811,0.9564862,0.9153346
8812,0.9561507,0.9173502
8813,0.9532935,0.91532785
8814,0.95564634,0.91532785
8815,0.9563182,0.9173457
8816,0.95631826,0.9153323
8817,0.95396584,0.9166746
8818,0.95615023,0.9166746
8819,0.9532938,0.9146544
8820,0.9548062,0.91399
8821,0.95430166,0.9166746
8822,0.95363027,0.91600573
8823,0.9527893,0.9166746
8824,0.9544697,0.9160034
8825,0.9532936,0.91667
8826,0.95346165,0.91599894
8827,0.9549738,0.9173435
8828,0.9564867,0.91600573
8829,0.9544695,0.917348
8830,0.95514214,0.9173435
8831,0.95530957,0.9173457
8832,0.95581424,0.91465664
8833,0.95648605,0.9139878
8834,0.9537977,0.91667
8835,0.95615005,0.91466343
8836,0.95530975,0.91667235
8837,0.95530975,0.9186903
8838,0.9536295,0.9173457
8839,0.9549745,0.91398543
8840,0.95480555,0.9146589
8841,0.9546378,0.91465664
8842,0.9544703,0.9146544
8843,0.9522856,0.91533005
8844,0.95631856,0.91667235
8845,0.95531094,0.9146612
8846,0.9531252,0.9180191
8847,0.95396614,0.9173479
8848,0.95531017,0.91399
8849,0.95547897,0.91533005
8850,0.9559823,0.9173479
8851,0.95379764,0.9173457
8852,0.9546379,0.9146589
8853,0.95447004,0.9180191
8854,0.9549736,0.9186903
8855,0.95413387,0.9193614
8856,0.9544697,0.91532785
8857,0.9532932,0.9186903
8858,0.95396566,0.9200371
8859,0.95430183,0.9160012
8860,0.9544697,0.91600114
8861,0.9546375,0.9160034
8862,0.9541341,0.91398335
8863,0.9541337,0.91599894
8864,0.9536294,0.91599894
8865,0.95379746,0.91599894
8866,0.9529581,0.9166746
8867,0.9539666,0.91398543
8868,0.95615053,0.9160034
8869,0.95531034,0.91600114
8870,0.9556462,0.91600573
8871,0.9548063,0.91331446
8872,0.95312536,0.9193592
8873,0.95514214,0.91600114
8874,0.95396537,0.9173435
8875,0.9529573,0.91465664
8876,0.9564868,0.9139878
8877,0.954974,0.9173502
8878,0.95581424,0.9180191
8879,0.95329416,0.9153322
8880,0.95447075,0.9153322
8881,0.9554783,0.9166769
8882,0.9524542,0.91667014
8883,0.9539665,0.91600114
8884,0.95531034,0.91667235
8885,0.9541335,0.9173435
8886,0.95362914,0.9173457
8887,0.9556469,0.91600114
8888,0.9541336,0.91599894
8889,0.95514184,0.9160012
8890,0.9536297,0.9173457
8891,0.9544697,0.91533005
8892,0.95446956,0.9160034
8893,0.9561504,0.9166746
8894,0.9544697,0.91600114
8895,0.9536296,0.9166746
8896,0.95514184,0.9166746
8897,0.95363,0.91734344
8898,0.9541338,0.9160012
8899,0.95430136,0.9173457
8900,0.9549745,0.91667235
8901,0.955142,0.91533005
8902,0.9532932,0.9173435
8903,0.95581436,0.9126409
8904,0.95531,0.9180168
8905,0.9551427,0.91600114
8906,0.95362914,0.91734123
8907,0.9526216,0.91667235
8908,0.95497453,0.9173457
8909,0.9531269,0.92003477
8910,0.9532932,0.91801465
8911,0.95598257,0.91667
8912,0.9527893,0.9173457
8913,0.9549739,0.91667
8914,0.9536297,0.9153255
8915,0.95530975,0.91466343
8916,0.95480585,0.9146589
8917,0.955982,0.9166746
8918,0.95480615,0.9180214
8919,0.9529581,0.9166746
8920,0.9564867,0.9133166
8921,0.95446956,0.9186903
8922,0.9539665,0.9186948
8923,0.95480555,0.9193659
8924,0.95581454,0.9139878
8925,0.9554781,0.9166768
8926,0.954302,0.9180191
8927,0.9544697,0.9166768
8928,0.95430195,0.91532785
8929,0.95497453,0.9186903
8930,0.9546382,0.91600114
8931,0.95396626,0.91666776
8932,0.9553102,0.91532785
8933,0.95430183,0.9173435
8934,0.95446986,0.91398317
8935,0.9532938,0.91600114
8936,0.95531064,0.91600114
8937,0.95430183,0.9166791
8938,0.9534624,0.918688
8939,0.95480585,0.9186903
8940,0.95665437,0.9173435
8941,0.9532935,0.9160012
8942,0.955142,0.9180191
8943,0.9546383,0.91599894
8944,0.955478,0.91599894
8945,0.9549748,0.91599673
8946,0.9546375,0.9180168
8947,0.95581466,0.9153322
8948,0.9549742,0.9160034
8949,0.9529581,0.9166746
8950,0.956318,0.9146612
8951,0.9548065,0.9160034
8952,0.95564574,0.9166768
8953,0.9564867,0.9146589
8954,0.95531,0.91533005
8955,0.95514214,0.91600573
8956,0.95379764,0.91667235
8957,0.9549742,0.9153301
8958,0.95396626,0.916008
8959,0.9532938,0.9173502
8960,0.95564574,0.9153322
8961,0.95531,0.9180214
8962,0.95715874,0.9160034
8963,0.953462,0.9173435
8964,0.9546378,0.9160034
8965,0.9551423,0.91667235
8966,0.9532938,0.9180169
8967,0.95447016,0.9153255
8968,0.955982,0.917348
8969,0.95531,0.9173435
8970,0.9541337,0.9173479
8971,0.95497406,0.91399
8972,0.95446956,0.91734123
8973,0.95480615,0.91599894
8974,0.9556459,0.918688
8975,0.9549742,0.9153323
8976,0.95615035,0.9146612
8977,0.95228606,0.91667014
8978,0.95379764,0.91667235
8979,0.9536297,0.9180168
8980,0.9563182,0.9173503
8981,0.95564574,0.9180191
8982,0.9546379,0.9173479
8983,0.9541336,0.91465664
8984,0.95631826,0.91398543
8985,0.95531005,0.9139878
8986,0.95430183,0.91667
8987,0.9539655,0.9173502
8988,0.9546378,0.9146589
8989,0.9548068,0.91264325
8990,0.9529575,0.91599894
8991,0.95497406,0.9126409
8992,0.95480615,0.9173479
8993,0.954134,0.9146544
8994,0.95413464,0.9173457
8995,0.95447016,0.91600114
8996,0.95447016,0.91533005
8997,0.95530987,0.9193637
8998,0.95615053,0.9126455
8999,0.95665437,0.917348
9000,0.9556469,0.9146612
9001,0.95531046,0.9146589
9002,0.95497435,0.9193614
9003,0.95430183,0.91600573
9004,0.95531,0.91801465
9005,0.9563182,0.9160012
9006,0.955814,0.91532785
9007,0.95514214,0.91599894
9008,0.95379734,0.91600114
9009,0.95211744,0.9193614
9010,0.95430124,0.91600114
9011,0.9529586,0.9173457
9012,0.95430183,0.9153255
9013,0.95430166,0.91667235
9014,0.9546381,0.9173502
9015,0.9556462,0.9139878
9016,0.9566542,0.9180169
9017,0.95514214,0.91869247
9018,0.95665437,0.9146589
9019,0.95144635,0.9173457
9020,0.9537977,0.9166746
9021,0.95396537,0.91600114
9022,0.9546381,0.91733897
9023,0.9559822,0.91399
9024,0.95682204,0.9173457
9025,0.9549737,0.9180191
9026,0.9564868,0.91398555
9027,0.95480597,0.9173435
9028,0.95531034,0.9166746
9029,0.95665455,0.91398543
9030,0.9559825,0.91331446
9031,0.95531005,0.91600114
9032,0.954806,0.9160034
9033,0.95497406,0.91533005
9034,0.95564616,0.9173435
9035,0.9551417,0.917348
9036,0.9546374,0.9173457
9037,0.9551424,0.9173479
9038,0.9553097,0.91801465
9039,0.95514166,0.91532785
9040,0.95379746,0.9146544
9041,0.9554782,0.918688
9042,0.9539663,0.91801465
9043,0.954302,0.9166768
9044,0.95480573,0.917348
9045,0.9529573,0.91667235
9046,0.95346165,0.91667235
9047,0.9539658,0.91532785
9048,0.95396674,0.918688
9049,0.9531258,0.9180169
9050,0.95514166,0.9180168
9051,0.95581406,0.91532785
9052,0.95531005,0.9160034
9053,0.95430154,0.9173435
9054,0.9527911,0.9139878
9055,0.95682275,0.91600114
9056,0.95363027,0.9173457
9057,0.9549742,0.9160012
9058,0.9536294,0.9186858
9059,0.95413446,0.91532785
9060,0.95413333,0.9180191
9061,0.95547837,0.9153255
9062,0.9551423,0.9166768
9063,0.95346177,0.9166768
9064,0.95564604,0.91398776
9065,0.95531,0.91398543
9066,0.95531064,0.9153323
9067,0.9569904,0.9160034
9068,0.9541335,0.9173457
9069,0.9556465,0.91599894
9070,0.955982,0.917348
9071,0.95396596,0.9173479
9072,0.9554781,0.91331893
9073,0.95564634,0.91600573
9074,0.95581454,0.916008
9075,0.955142,0.9173457
9076,0.9558147,0.91331446
9077,0.9546378,0.91465664
9078,0.9554781,0.9173435
9079,0.9551417,0.9166746
9080,0.9548067,0.9146612
9081,0.95413387,0.9166746
9082,0.9537978,0.9146544
9083,0.9546382,0.9173503
9084,0.95715886,0.9146612
9085,0.95446986,0.9160034
9086,0.95514214,0.9193614
9087,0.95530957,0.91600114
9088,0.95396554,0.9166768
9089,0.9546381,0.91331214
9090,0.95396507,0.9186903
9091,0.955478,0.9180169
9092,0.9561509,0.9146589
9093,0.9544697,0.91533005
9094,0.9544703,0.91331214
9095,0.95430195,0.917348
9096,0.95396566,0.91533005
9097,0.955982,0.9126455
9098,0.9556462,0.91600573
9099,0.95480615,0.91599894
9100,0.95413387,0.9173479
9101,0.9546385,0.9173435
9102,0.95514214,0.9153368
9103,0.95396596,0.91667
9104,0.9546375,0.9173457
9105,0.95547855,0.91331446
9106,0.9548054,0.91398543
9107,0.9556462,0.9146589
9108,0.9546381,0.9180191
9109,0.9546381,0.91600114
9110,0.9544708,0.91532785
9111,0.9526218,0.9146544
9112,0.9536297,0.9180168
9113,0.95463765,0.91533005
9114,0.95447123,0.91062754
9115,0.95446956,0.9180169
9116,0.955142,0.91599894
9117,0.95615023,0.9133166
9118,0.95615023,0.9126409
9119,0.95396537,0.9173457
9120,0.9549739,0.9160034
9121,0.9568223,0.9153322
9122,0.95581436,0.91599894
9123,0.9568224,0.9153346
9124,0.95531,0.91667014
9125,0.9549742,0.91667235
9126,0.9546382,0.9139878
9127,0.95547915,0.91331655
9128,0.9549742,0.91398776
9129,0.9539655,0.9146589
9130,0.9541337,0.91801465
9131,0.95615023,0.91667
9132,0.95514214,0.91398543
9133,0.95446986,0.91399
9134,0.95430243,0.9173479
9135,0.9558147,0.91532785
9136,0.9539658,0.91600573
9137,0.95413446,0.91532785
9138,0.9554777,0.9146612
9139,0.9524542,0.91465664
9140,0.95362914,0.9173457
9141,0.9531261,0.91667235
9142,0.955478,0.9173457
9143,0.9532933,0.9146544
9144,0.9537986,0.9153255
9145,0.95480597,0.91734123
9146,0.9546378,0.91465664
9147,0.9564861,0.91331655
9148,0.954974,0.918688
9149,0.95514184,0.91801465
9150,0.95447016,0.9180191
9151,0.955814,0.9173457
9152,0.95514166,0.917348
9153,0.9549735,0.918688
9154,0.95665455,0.9153301
9155,0.95480573,0.9173457
9156,0.95413417,0.9160034
9157,0.9536303,0.9153255
9158,0.9559822,0.918688
9159,0.9536306,0.9186903
9160,0.9553097,0.9153346
9161,0.95480585,0.91398776
9162,0.9536296,0.9193614
9163,0.9553107,0.918688
9164,0.955478,0.91465664
9165,0.9563181,0.91599894
9166,0.95430183,0.91599894
9167,0.9559823,0.9160034
9168,0.9543025,0.9160034
9169,0.95547837,0.91667235
9170,0.95396566,0.91600114
9171,0.9559823,0.9126409
9172,0.955478,0.91331446
9173,0.9546382,0.91398776
9174,0.9553102,0.9180191
9175,0.9556469,0.9126455
9176,0.95564604,0.91264325
9177,0.9546378,0.9173457
9178,0.9543028,0.9146612
9179,0.9553107,0.91600573
9180,0.9544697,0.91667
9181,0.954638,0.91599894
9182,0.9549734,0.9166746
9183,0.9543026,0.9133166
9184,0.95514154,0.9160034
9185,0.95446986,0.9173457
9186,0.95396537,0.917348
9187,0.9563185,0.91600573
9188,0.95446956,0.91600573
9189,0.95564634,0.91599894
9190,0.95631856,0.9166746
9191,0.9556462,0.9180214
9192,0.95530975,0.9193637
9193,0.9558137,0.917348
9194,0.9559825,0.9160034
9195,0.9543025,0.9173435
9196,0.95396596,0.91600114
9197,0.95631826,0.9166791
9198,0.9532936,0.91667235
9199,0.9544697,0.91398776
9200,0.9539665,0.91398776
9201,0.95430195,0.9193637
9202,0.9551424,0.91868573
9203,0.9544708,0.9146544
9204,0.95514214,0.9173457
9205,0.9551427,0.91600114
9206,0.95396626,0.9173479
9207,0.9559821,0.9173457
9208,0.9532932,0.9160012
9209,0.9549738,0.9200371
9210,0.9516138,0.9146544
9211,0.95430213,0.91197205
9212,0.95430243,0.918688
9213,0.953798,0.9173479
9214,0.95346147,0.9159967
9215,0.95631874,0.91600114
9216,0.9531263,0.9186926
9217,0.9566547,0.91667235
9218,0.95715857,0.91331446
9219,0.9546379,0.91533005
9220,0.95447,0.9186903
9221,0.95430195,0.91264325
9222,0.95581406,0.9153346
9223,0.95514166,0.91734123
9224,0.9559819,0.9166746
9225,0.9541337,0.9166814
9226,0.9553095,0.9166746
9227,0.9566539,0.916008
9228,0.9558145,0.9166791
9229,0.9536303,0.91599673
9230,0.9539663,0.91532785
9231,0.9531266,0.92003477
9232,0.9534615,0.91130096
9233,0.95581454,0.91667
9234,0.9546378,0.9166746
9235,0.9548073,0.91465664
9236,0.95262164,0.91868573
9237,0.9556462,0.91532785
9238,0.9559828,0.9146589
9239,0.9566544,0.9133166
9240,0.9554777,0.91532785
9241,0.9549737,0.9160034
9242,0.95531064,0.917348
9243,0.95564634,0.9173502
9244,0.954806,0.91667014
9245,0.9556465,0.9126409
9246,0.95430154,0.91599894
9247,0.95514184,0.9146612
9248,0.95547855,0.9193637
9249,0.95581424,0.91667
9250,0.95581377,0.91600573
9251,0.95430154,0.91599894
9252,0.95396566,0.9180191
9253,0.95564604,0.9153301
9254,0.9537986,0.91533005
9255,0.95480597,0.91599894
9256,0.9546385,0.91197205
9257,0.9532935,0.91398776
9258,0.95447,0.9180123
9259,0.95615035,0.9153323
9260,0.9553097,0.91398543
9261,0.9551423,0.919366
9262,0.9544698,0.91801465
9263,0.9546382,0.9173457
9264,0.9568223,0.9139878
9265,0.9549737,0.918688
9266,0.9556464,0.9146612
9267,0.954806,0.9180214
9268,0.9541337,0.9180145
9269,0.95715857,0.9166769
9270,0.95615005,0.91533005
