iter,tr-acc,te-acc,time
176,0.89667463,0.8911327,0.025531578063964843
177,0.89768255,0.89113057,0.026133012771606446
178,0.89902604,0.89247286,0.023137998580932618
179,0.89667416,0.89583987,0.024135494232177736
180,0.89785016,0.89180166,0.025433444976806642
181,0.8983542,0.89179945,0.02403736114501953
182,0.897346,0.89113057,0.02353677749633789
183,0.8975145,0.89247066,0.024236726760864257
184,0.8978502,0.89314175,0.0298215389251709
185,0.8981863,0.89112836,0.024834918975830077
186,0.89885825,0.89247286,0.024733972549438477
187,0.89885795,0.8951597,0.026430702209472655
188,0.8978499,0.89381504,0.023837804794311523
189,0.898522,0.8958353,0.02652897834777832
190,0.89919406,0.8951596,0.026630258560180663
191,0.8981864,0.89515746,0.026630115509033204
192,0.8980179,0.8944885,0.02652912139892578
193,0.89818585,0.89583313,0.02463555335998535
194,0.89869034,0.8951597,0.027725791931152342
195,0.89868975,0.89381504,0.02623133659362793
196,0.8986904,0.8944885,0.026031875610351564
197,0.8985221,0.89448625,0.02423691749572754
198,0.89885795,0.89448625,0.02632937431335449
199,0.89969826,0.8944885,0.025034761428833006
200,0.89801824,0.8944885,0.024437999725341795
201,0.8986901,0.8965042,0.025928449630737305
202,0.90087473,0.8951619,0.02483506202697754
203,0.90020245,0.8965064,0.025034570693969728
204,0.8990256,0.89381284,0.030819129943847657
205,0.8990258,0.8965042,0.03231339454650879
206,0.9007057,0.89381284,0.026233911514282227
207,0.89801776,0.895833,0.02722625732421875
208,0.9005383,0.8944839,0.030119562149047853
209,0.8988578,0.89448166,0.028127622604370118
210,0.90003383,0.89448404,0.028624963760375977
211,0.8995304,0.89649516,0.028922653198242186
212,0.8998662,0.89515746,0.026031875610351564
213,0.89919406,0.895833,0.030220890045166017
214,0.9003706,0.8965019,0.027725887298583985
215,0.9015465,0.897851,0.026927852630615236
216,0.900706,0.8978465,0.03041982650756836
217,0.90104187,0.8985176,0.025034523010253905
218,0.9012105,0.8965019,0.02603178024291992
219,0.90255415,0.89649975,0.02902393341064453
220,0.90255487,0.8971753,0.05814580917358399
221,0.90104187,0.899191,0.02403740882873535
222,0.9005376,0.8931395,0.026031970977783203
223,0.9020506,0.8978442,0.023537158966064453
224,0.89902604,0.8958353,0.02593059539794922
225,0.9015463,0.8965042,0.026231145858764647
226,0.90070593,0.8965019,0.024835205078125
227,0.9010423,0.89582175,0.023837757110595704
228,0.900706,0.8971753,0.026031875610351564
229,0.9003695,0.8971753,0.026728343963623048
230,0.9003704,0.9012067,0.024436092376708983
231,0.901042,0.8978442,0.03111686706542969
232,0.9003701,0.8998577,0.028226232528686522
233,0.901714,0.89784414,0.02623128890991211
234,0.9023862,0.89515513,0.024337911605834962
235,0.9018822,0.8971731,0.024135637283325195
236,0.90255433,0.8985176,0.023137950897216798
237,0.9028902,0.8985154,0.025234079360961913
238,0.9000338,0.8991933,0.02433476448059082
239,0.90171355,0.8978465,0.02373671531677246
240,0.90356225,0.8978397,0.023935842514038085
241,0.90373003,0.8991887,0.02354006767272949
242,0.9015461,0.900531,0.023638248443603516
243,0.90238667,0.8998599,0.02403745651245117
244,0.9023863,0.8978465,0.024135637283325195
245,0.90356266,0.8965019,0.02383737564086914
246,0.9045703,0.9025445,0.024733972549438477
247,0.9045702,0.8991842,0.02353701591491699
248,0.90188235,0.8991865,0.026033782958984376
249,0.9032265,0.9012044,0.02413654327392578
250,0.9030589,0.8991933,0.024037265777587892
251,0.901715,0.8965042,0.024534320831298827
252,0.9028902,0.89649975,0.024933433532714842
253,0.90305823,0.8998577,0.02483515739440918
254,0.9028896,0.900531,0.02453441619873047
255,0.9040664,0.8985154,0.02513275146484375
256,0.9040664,0.89783746,0.02403717041015625
257,0.9035622,0.89918435,0.02414050102233887
258,0.9030579,0.8991865,0.027226829528808595
259,0.9037307,0.89985764,0.02543320655822754
260,0.90255433,0.90389127,0.02353701591491699
261,0.9050745,0.9012022,0.024734067916870116
262,0.90289056,0.900531,0.02373647689819336
263,0.9032257,0.8991842,0.023638010025024414
264,0.90490705,0.8998599,0.024135351181030273
265,0.9045702,0.9005265,0.022542715072631836
266,0.90541095,0.898513,0.021941423416137695
267,0.9038986,0.9018711,0.0243375301361084
268,0.9050749,0.900531,0.023337507247924806
269,0.9035622,0.9005265,0.02393622398376465
270,0.9047388,0.8985176,0.023935794830322266
271,0.90490663,0.9005333,0.02403702735900879
272,0.9040661,0.89985543,0.02293868064880371
273,0.90490663,0.90119994,0.02463564872741699
274,0.9049069,0.89985543,0.024438858032226562
275,0.90524197,0.8998531,0.02373652458190918
276,0.9044026,0.9025467,0.0259307861328125
277,0.9038981,0.89985543,0.02353677749633789
278,0.9047389,0.9018756,0.022714662551879882
279,0.9033947,0.903889,0.028824281692504884
280,0.9047387,0.8998577,0.0248201847076416
281,0.90322626,0.90119994,0.0215456485748291
282,0.90423393,0.9018711,0.02543330192565918
283,0.9044021,0.900531,0.02593064308166504
284,0.90541047,0.89985543,0.02293858528137207
285,0.9067548,0.8991865,0.02373652458190918
286,0.9064189,0.9018711,0.02433490753173828
287,0.9049066,0.8985108,0.02403731346130371
288,0.9040657,0.8985063,0.02623133659362793
289,0.9054104,0.89985543,0.024042129516601562
290,0.9054104,0.89783746,0.024732065200805665
291,0.9052431,0.9012044,0.026130151748657227
292,0.9047386,0.89985543,0.023137998580932618
293,0.9067547,0.899182,0.022340106964111327
294,0.90591466,0.89985543,0.025332260131835937
295,0.9045701,0.90254223,0.023539924621582033
296,0.9067545,0.8971685,0.024445438385009767
297,0.90507525,0.9012022,0.0243283748626709
298,0.9045706,0.9005288,0.023935747146606446
299,0.9050745,0.9005265,0.02613039016723633
300,0.9065863,0.9011976,0.024933290481567384
301,0.9062508,0.90119994,0.02433500289916992
302,0.90591586,0.8991887,0.024933004379272462
303,0.90641916,0.9005288,0.02493762969970703
304,0.9057463,0.899182,0.023937749862670898
305,0.9057474,0.9025445,0.026430606842041016
306,0.9060833,0.89985085,0.025531625747680663
307,0.9075945,0.89917743,0.024135589599609375
308,0.9047383,0.8985108,0.025531768798828125
309,0.9070908,0.89917964,0.025531721115112305
310,0.9059148,0.8998531,0.023142385482788085
311,0.9069232,0.9005265,0.024732208251953124
312,0.907763,0.89985543,0.02543630599975586
313,0.9057468,0.90119773,0.023337554931640626
314,0.9086027,0.9011954,0.02513270378112793
315,0.9080985,0.9018733,0.02513294219970703
316,0.90574676,0.9005243,0.023537111282348634
317,0.90709007,0.9005265,0.028628158569335937
318,0.90692294,0.9005265,0.024834966659545897
319,0.90709037,0.8998531,0.024236631393432618
320,0.9075948,0.90119326,0.02902383804321289
321,0.90608275,0.90254897,0.02623133659362793
322,0.90793115,0.89917964,0.026130056381225585
323,0.90658647,0.89985085,0.02782716751098633
324,0.9089389,0.89917964,0.025132513046264647
325,0.90742666,0.89985085,0.02533235549926758
326,0.9067547,0.8998531,0.024236774444580077
327,0.90860355,0.8971685,0.025335168838500975
328,0.90759486,0.9005243,0.0246246337890625
329,0.9077635,0.8998599,0.025531721115112305
330,0.9084355,0.89918196,0.026728487014770506
331,0.9087712,0.90119773,0.026630163192749023
332,0.9092752,0.90119994,0.02652907371520996
333,0.9074272,0.899182,0.02543320655822754
334,0.9080988,0.8985108,0.02513580322265625
335,0.90742666,0.9005243,0.02403721809387207
336,0.9077625,0.8991842,0.02453446388244629
337,0.90776336,0.8991842,0.024733734130859376
338,0.90826666,0.89918196,0.023936080932617187
339,0.9087709,0.9005265,0.02563300132751465
340,0.9059148,0.90119994,0.027228498458862306
341,0.9077628,0.89850867,0.02373652458190918
342,0.907931,0.89985085,0.02493629455566406
343,0.9079304,0.8998531,0.02942500114440918
344,0.90742713,0.89985764,0.023733997344970705
345,0.9089392,0.9011954,0.024734020233154297
346,0.90826684,0.89850867,0.026133251190185548
347,0.907595,0.8991865,0.026927900314331055
348,0.90809983,0.9018711,0.032114171981811525
349,0.9080993,0.89716625,0.031116724014282227
350,0.9070913,0.89985764,0.028229141235351564
351,0.90709144,0.9012022,0.028523635864257813
352,0.9077631,0.8998531,0.02513542175292969
353,0.90793097,0.89783746,0.025332212448120117
354,0.90759504,0.89850867,0.026130294799804686
355,0.907426,0.9011954,0.03011927604675293
356,0.90944356,0.8985108,0.028225803375244142
357,0.90809953,0.8985108,0.02672853469848633
358,0.90843564,0.9025445,0.03181943893432617
359,0.9094423,0.9018711,0.034010696411132815
360,0.90709126,0.9018711,0.02493319511413574
361,0.90977895,0.9018711,0.028523778915405272
362,0.9094437,0.90119773,0.029321956634521484
363,0.90692234,0.900531,0.026829242706298828
364,0.90809935,0.89716625,0.025832462310791015
365,0.90927535,0.8978442,0.0243377685546875
366,0.90877086,0.90119773,0.027428340911865235
367,0.9084355,0.89649504,0.02652897834777832
368,0.9109557,0.90119994,0.024534320831298827
369,0.9102837,0.90119773,0.0243349552154541
370,0.90692264,0.899182,0.028526973724365235
371,0.90893936,0.89917976,0.029122209548950194
372,0.908267,0.9018756,0.0249330997467041
373,0.9086029,0.89985764,0.025635719299316406
374,0.90725917,0.9038868,0.02952117919921875
375,0.9097789,0.9018711,0.031018590927124022
376,0.90826684,0.9005265,0.02553400993347168
377,0.90877116,0.9032156,0.028822040557861327
378,0.90877116,0.8998531,0.024933242797851564
379,0.91011506,0.89918435,0.030432367324829103
380,0.9089386,0.8998599,0.02294464111328125
381,0.9091064,0.900531,0.024333095550537108
382,0.90843505,0.89985543,0.026630353927612305
383,0.9086035,0.89918435,0.024534273147583007
384,0.908267,0.89917964,0.024933433532714842
385,0.90843475,0.899182,0.03141751289367676
386,0.9077631,0.89918196,0.029122209548950194
387,0.9084352,0.89985543,0.03371267318725586
388,0.90910685,0.90254223,0.027228593826293945
389,0.9094432,0.9005288,0.023638200759887696
390,0.90759504,0.8978397,0.02573118209838867
391,0.9094432,0.9032133,0.02373652458190918
392,0.90893924,0.8998577,0.026130199432373047
393,0.9109557,0.90119773,0.028127622604370118
394,0.90994656,0.9012022,0.027032136917114258
395,0.908435,0.9025445,0.02573118209838867
396,0.9102832,0.9018711,0.026430702209472655
397,0.9087709,0.9025467,0.024135494232177736
398,0.90759516,0.899182,0.025531625747680663
399,0.90961134,0.9032179,0.0265291690826416
400,0.91045123,0.9032156,0.026031875610351564
401,0.90793073,0.9005265,0.02653203010559082
402,0.90927523,0.90052193,0.02453436851501465
403,0.90826684,0.90119994,0.023935985565185548
404,0.90759534,0.90119773,0.024135255813598634
405,0.90893936,0.8985108,0.024236631393432618
406,0.9080993,0.8998531,0.024135684967041014
407,0.9074267,0.89918196,0.02962207794189453
408,0.9089387,0.9012022,0.02962203025817871
409,0.9094437,0.9011976,0.025234222412109375
410,0.90927476,0.9005288,0.027229452133178712
411,0.9101149,0.9018733,0.02573118209838867
412,0.9087707,0.9005288,0.0265289306640625
413,0.90759546,0.8985108,0.02543330192565918
414,0.9094428,0.89985543,0.025832605361938477
415,0.9097792,0.899182,0.024236536026000975
416,0.9092749,0.8991842,0.026430749893188478
417,0.9086027,0.9005288,0.023438692092895508
418,0.90977937,0.8978397,0.023736572265625
419,0.90961087,0.8991865,0.023936033248901367
420,0.90977967,0.90119994,0.02293853759765625
421,0.9102825,0.9018756,0.025234031677246093
422,0.9089386,0.9025467,0.02603182792663574
423,0.90843505,0.9005265,0.024435949325561524
424,0.9077632,0.8985108,0.023837900161743163
425,0.908099,0.89783746,0.02443685531616211
426,0.90910685,0.8985108,0.025132131576538087
427,0.9111229,0.90119994,0.02513294219970703
428,0.9096112,0.89985543,0.024988412857055664
429,0.9087707,0.89851314,0.025433444976806642
430,0.90961105,0.9011954,0.025332212448120117
431,0.91028243,0.9012022,0.025135612487792967
432,0.9094428,0.9012022,0.024936103820800783
433,0.9094432,0.9018711,0.024733924865722658
434,0.91045123,0.9032156,0.027526330947875977
435,0.9096111,0.8978397,0.02732696533203125
436,0.9087707,0.8998599,0.0243349552154541
437,0.9087701,0.90254897,0.02633242607116699
438,0.90893936,0.9005288,0.025332117080688478
439,0.9087709,0.8978397,0.024236583709716798
440,0.908603,0.8985154,0.026532077789306642
441,0.9119625,0.9018733,0.026728391647338867
442,0.91213083,0.9005288,0.02373642921447754
443,0.91011465,0.8998599,0.026329755783081055
444,0.91028327,0.89985543,0.026133060455322266
445,0.90994704,0.900531,0.024933385848999023
446,0.9094431,0.89784193,0.026031875610351564
447,0.90709037,0.9005265,0.024733734130859376
448,0.91196346,0.9025467,0.02513570785522461
449,0.90860236,0.89851314,0.026728439331054687
450,0.9102834,0.8998598,0.023536872863769532
451,0.9099476,0.89649504,0.02453761100769043
452,0.9094435,0.9012022,0.026927995681762695
453,0.91078746,0.90119994,0.02293844223022461
454,0.9091074,0.9005356,0.023638296127319335
455,0.90910643,0.90389127,0.02852354049682617
456,0.9094428,0.89851534,0.026532363891601563
457,0.91045076,0.8998599,0.024733924865722658
458,0.9101149,0.9011954,0.02373924255371094
459,0.90994674,0.900531,0.023935937881469728
460,0.9114598,0.8991842,0.02373671531677246
461,0.9086029,0.8978397,0.02573094367980957
462,0.91095513,0.9012044,0.02343888282775879
463,0.9099471,0.89851314,0.023638296127319335
464,0.91045034,0.900531,0.02623143196105957
465,0.9086029,0.8991888,0.02403702735900879
466,0.9117956,0.9018733,0.025233888626098634
467,0.9099473,0.89784205,0.027725934982299805
468,0.91095483,0.8985221,0.024933242797851564
469,0.9097792,0.8985108,0.024436140060424806
470,0.9089389,0.8991842,0.02842559814453125
471,0.9106194,0.89784193,0.02573080062866211
472,0.9107877,0.89582855,0.026930999755859376
473,0.90961087,0.89717084,0.024635839462280273
474,0.91011506,0.899182,0.0251924991607666
475,0.9099468,0.8991865,0.028523588180541994
476,0.9117956,0.89649975,0.026430845260620117
477,0.9097792,0.89851314,0.0243349552154541
478,0.9107868,0.9018711,0.025632905960083007
479,0.9112914,0.9005288,0.02463541030883789
480,0.9099468,0.8991842,0.023736572265625
481,0.9091071,0.9012067,0.026032066345214842
482,0.9094432,0.89985543,0.02593069076538086
483,0.9117956,0.8991842,0.026629924774169922
484,0.9094431,0.8971685,0.02682967185974121
485,0.91145974,0.8985063,0.024534320831298827
486,0.9089389,0.8971685,0.023939085006713868
487,0.90994704,0.8978397,0.029920005798339845
488,0.910787,0.899191,0.025034379959106446
489,0.91112316,0.899182,0.026928138732910157
490,0.911795,0.9018756,0.02353692054748535
491,0.90994674,0.89784193,0.02373952865600586
492,0.908939,0.8964974,0.0260317325592041
493,0.9116271,0.9012022,0.024933338165283203
494,0.9097792,0.8985108,0.024236726760864257
495,0.90977895,0.89851314,0.02613072395324707
496,0.9091072,0.8991865,0.024834346771240235
497,0.9111229,0.9005288,0.02453465461730957
498,0.9107872,0.8998599,0.025034236907958984
499,0.91011494,0.89851314,0.028226041793823244
500,0.91095513,0.9005288,0.02373647689819336
501,0.9112913,0.89582634,0.027130556106567384
502,0.9114585,0.9012044,0.02573118209838867
503,0.91229945,0.89784205,0.023138141632080077
504,0.9117948,0.8991865,0.02543330192565918
505,0.91246814,0.9018756,0.024835205078125
506,0.91045094,0.89717084,0.027828788757324217
507,0.91045153,0.9005265,0.026327800750732423
508,0.9104511,0.89784193,0.02483525276184082
509,0.9099468,0.8998599,0.024835205078125
510,0.91095495,0.90119994,0.02533235549926758
511,0.9099472,0.9005333,0.026129817962646483
512,0.91028273,0.9012044,0.02463560104370117
513,0.9109553,0.898513,0.02772865295410156
514,0.91061926,0.9012022,0.025531768798828125
515,0.91095513,0.8998621,0.027228546142578126
516,0.91011506,0.8971685,0.026927947998046875
517,0.91145885,0.89851534,0.025234222412109375
518,0.910787,0.9012022,0.025730991363525392
519,0.9107872,0.8991865,0.027218961715698244
520,0.9109553,0.9005288,0.025732898712158205
521,0.9107872,0.8991842,0.025832319259643556
522,0.91061896,0.89649504,0.026728725433349608
523,0.91246736,0.9018756,0.027127408981323244
524,0.9114588,0.8998599,0.02493314743041992
525,0.911795,0.89985543,0.0254335880279541
526,0.91011477,0.9012067,0.024236440658569336
527,0.9111229,0.9012044,0.023438644409179688
528,0.9107873,0.8991888,0.026930856704711913
529,0.91095525,0.8998599,0.02453460693359375
530,0.9122993,0.9005243,0.02433457374572754
531,0.9121313,0.8991842,0.0253324031829834
532,0.91078746,0.89985764,0.023935842514038085
533,0.91162694,0.89851093,0.023837852478027343
534,0.910787,0.90119994,0.026930856704711913
535,0.91145957,0.9032179,0.025832462310791015
536,0.9104513,0.9012022,0.026430797576904298
537,0.9097788,0.8998621,0.024335050582885744
538,0.9109556,0.9018756,0.02353692054748535
539,0.91061914,0.90254897,0.02533235549926758
540,0.9111231,0.9012044,0.024135398864746093
541,0.91028327,0.90389127,0.025034379959106446
542,0.91364366,0.9005288,0.024239826202392577
543,0.9121315,0.90389127,0.025133037567138673
544,0.91062003,0.90119994,0.02463564872741699
545,0.9104516,0.900531,0.023736572265625
546,0.9114596,0.9005287,0.02413520812988281
547,0.9112911,0.8985108,0.026130056381225585
548,0.9121313,0.8985108,0.024335098266601563
549,0.9119636,0.9018756,0.024537086486816406
550,0.9111231,0.8998621,0.024936199188232422
551,0.9129712,0.8998531,0.02323918342590332
552,0.91145885,0.9012022,0.02373671531677246
553,0.9116271,0.8998599,0.023536825180053712
554,0.91078776,0.9025445,0.02373676300048828
555,0.9111228,0.9005333,0.023138141632080077
556,0.91213214,0.9005311,0.024236583709716798
557,0.9126356,0.9038868,0.028824377059936523
558,0.9107869,0.9005288,0.02373929023742676
559,0.9107872,0.90119994,0.026032018661499023
560,0.91179484,0.9025467,0.02632937431335449
561,0.90927523,0.9032202,0.024135541915893555
562,0.91061926,0.8998599,0.025731229782104494
563,0.9106188,0.900531,0.023935842514038085
564,0.91028327,0.900531,0.02513594627380371
565,0.9124672,0.8991888,0.02623133659362793
566,0.91112345,0.9012022,0.024736738204956053
567,0.91112363,0.9032179,0.02433476448059082
568,0.9119631,0.8991865,0.02652912139892578
569,0.9111228,0.9032179,0.024334812164306642
570,0.9107866,0.900531,0.026129961013793945
571,0.91179544,0.9025467,0.025435543060302733
572,0.91045076,0.90322006,0.02273983955383301
573,0.913139,0.9038935,0.025034475326538085
574,0.9112914,0.90322006,0.026630306243896486
575,0.91129094,0.90322006,0.023337650299072265
576,0.9128038,0.9025421,0.026927900314331055
577,0.91229975,0.9025445,0.027725887298583985
578,0.91330796,0.9018733,0.024135446548461913
579,0.9114591,0.9025467,0.024138545989990233
580,0.9114591,0.9018756,0.02403731346130371
581,0.91213113,0.89985543,0.024436092376708983
582,0.9134758,0.90389127,0.02483506202697754
583,0.9121318,0.9025467,0.0259307861328125
584,0.9119633,0.903889,0.027725601196289064
585,0.9117953,0.90254223,0.026329708099365235
586,0.9131398,0.9018711,0.026630306243896486
587,0.9124672,0.9032202,0.025832366943359376
588,0.91229886,0.9025513,0.02653188705444336
589,0.91280353,0.9005288,0.024236536026000975
590,0.91196316,0.9032224,0.0243349552154541
591,0.9111222,0.90187776,0.027526330947875977
592,0.9114586,0.89917976,0.025531816482543945
593,0.9119633,0.90389127,0.024834918975830077
594,0.91145897,0.9018756,0.028226041793823244
595,0.91078746,0.9018733,0.023837804794311523
596,0.9128038,0.9018756,0.028127717971801757
597,0.9129712,0.9018756,0.028523588180541994
598,0.91364396,0.9025467,0.026329660415649415
599,0.9114588,0.90254897,0.028324317932128907
600,0.91095525,0.903889,0.025034284591674803
601,0.91330767,0.903889,0.023837852478027343
602,0.91145885,0.9025445,0.025933456420898438
603,0.91246736,0.9032224,0.023537254333496092
604,0.91011465,0.9012022,0.025036048889160157
605,0.9117953,0.90119773,0.027524566650390624
606,0.9107872,0.9032224,0.025731468200683595
607,0.91263497,0.9045601,0.025831985473632812
608,0.91431653,0.903889,0.025332307815551756
609,0.9136443,0.9025467,0.02353987693786621
