iter,tr-loss,te-loss,time
0,0.4186826,0.39201066,0.04288482666015625
0,0.3007265,0.27234176,0.008976459503173828
0,0.22680593,0.19869012,0.007978439331054688
0,0.17971016,0.15272886,0.00897669792175293
0,0.14880408,0.12333293,0.01196742057800293
0,0.12835655,0.10444368,0.010970354080200195
0,0.114472546,0.09203201,0.009973526000976562
0,0.10466153,0.083552115,0.01595759391784668
0,0.09730789,0.07740882,0.008975505828857422
0,0.09163103,0.07282646,0.011968374252319336
0,0.08713393,0.06929293,0.011967897415161133
0,0.08337368,0.06640991,0.011968374252319336
0,0.080181815,0.06398476,0.00897526741027832
0,0.077347666,0.061845183,0.011968135833740234
0,0.07479682,0.059936322,0.009973287582397461
0,0.07244425,0.05818291,0.008975744247436523
0,0.070248455,0.056555696,0.009973526000976562
0,0.068191834,0.05502479,0.008976221084594727
0,0.06625678,0.053597704,0.008975744247436523
0,0.06444414,0.052239385,0.010480880737304688
0,0.06272432,0.050954767,0.00997304916381836
0,0.0610863,0.049708292,0.008975982666015625
0,0.05951521,0.04850454,0.009973287582397461
0,0.058021486,0.04736609,0.008976221084594727
0,0.05659111,0.046276532,0.009973526000976562
0,0.055228043,0.04524187,0.008975505828857422
0,0.053924885,0.044246316,0.008975982666015625
0,0.052677684,0.043290265,0.010970592498779297
0,0.051480845,0.042372406,0.008976221084594727
0,0.0503269,0.041493498,0.009973287582397461
0,0.04922026,0.040628884,0.009973287582397461
0,0.04816015,0.03982039,0.009973526000976562
0,0.04714374,0.039027847,0.00997304916381836
0,0.046170294,0.038266763,0.010970830917358398
0,0.04523966,0.03754709,0.008976221084594727
0,0.044346876,0.03683846,0.00997304916381836
0,0.04348555,0.036160145,0.00997304916381836
0,0.042652808,0.03550688,0.008976221084594727
0,0.041850526,0.03487035,0.009973526000976562
0,0.041074626,0.03425391,0.009482145309448242
0,0.040324975,0.03364905,0.009973287582397461
0,0.039598923,0.033075154,0.008976459503173828
0,0.038897634,0.032512803,0.00997304916381836
0,0.03822077,0.03196994,0.009973287582397461
0,0.037565656,0.031445242,0.009973526000976562
0,0.036930624,0.030936878,0.008975744247436523
0,0.036315396,0.030439677,0.010970592498779297
0,0.035721295,0.029959876,0.009973526000976562
0,0.035144083,0.029489927,0.009973287582397461
0,0.034586046,0.029039029,0.008975982666015625
