iter,tr-loss,te-loss,time
0,0.34801206,0.27517927,0.12067747116088867
0,0.29451025,0.22763686,0.01595783233642578
0,0.2569715,0.19538923,0.01695394515991211
0,0.22987485,0.17290832,0.019946575164794922
0,0.20943102,0.15654972,0.016954660415649414
0,0.19367397,0.14438212,0.014960527420043945
0,0.18114851,0.13486657,0.018949270248413086
0,0.1706772,0.12707521,0.017951488494873047
0,0.16167489,0.12047275,0.014960289001464844
0,0.15381338,0.11471762,0.013962745666503906
0,0.14680302,0.109568484,0.013962507247924805
0,0.14038265,0.10486773,0.012965679168701172
0,0.13451287,0.10054084,0.013962030410766602
0,0.12903304,0.09649259,0.01595759391784668
0,0.12390244,0.09268385,0.013962507247924805
0,0.11907604,0.08909684,0.013962268829345703
0,0.11453452,0.08571289,0.014960289001464844
0,0.110213175,0.08248361,0.0139617919921875
0,0.10609334,0.07941348,0.014961719512939453
0,0.10219144,0.076485895,0.014959096908569336
0,0.09848866,0.0736915,0.013690710067749023
0,0.09496065,0.07103389,0.01495981216430664
0,0.09160893,0.06850378,0.014960765838623047
0,0.088416465,0.066077136,0.013962030410766602
0,0.08536816,0.06378084,0.013963460922241211
0,0.08244883,0.06156129,0.0139617919921875
0,0.079660326,0.059447642,0.01495981216430664
0,0.077002354,0.057423703,0.013962984085083008
0,0.07446332,0.055494864,0.013962745666503906
0,0.07203541,0.053654518,0.013962507247924805
0,0.06971494,0.051888816,0.014960527420043945
0,0.06749843,0.05020339,0.013962030410766602
0,0.06538305,0.04859071,0.014961004257202148
0,0.06336088,0.047047123,0.01595616340637207
0,0.061410934,0.045572765,0.01396322250366211
0,0.05953352,0.044157967,0.013962507247924805
0,0.057735436,0.042807866,0.01495981216430664
0,0.056006238,0.04151301,0.014959573745727539
0,0.054351076,0.04027015,0.014960050582885742
0,0.05276544,0.039083496,0.014960050582885742
0,0.051246352,0.03795143,0.014960289001464844
0,0.04978126,0.036875296,0.01695418357849121
0,0.0483718,0.035835233,0.014960050582885742
0,0.047022227,0.03483591,0.014960765838623047
0,0.04572843,0.033883948,0.017304420471191406
0,0.044488683,0.032967236,0.02059316635131836
0,0.04329991,0.03209591,0.02145099639892578
0,0.042160824,0.031252798,0.01595759391784668
0,0.041068923,0.030441511,0.01495981216430664
0,0.04002032,0.029664896,0.013962984085083008
0,0.03901182,0.028922044,0.015957117080688477
0,0.038044743,0.028210538,0.015958547592163086
0,0.037116326,0.027524827,0.014958381652832031
0,0.036224406,0.026869232,0.015958786010742188
