drop_column,iter,tr-loss,te-loss
4,123,0.012527021,0.019126806
5,123,0.005885252,0.029309083
6,123,0.015639469,0.029633172
0,124,0.007553751,0.016707867
1,124,0.006461712,0.01674559
2,124,0.0076913927,0.019018538
3,124,0.008937214,0.01915198
4,124,0.012484277,0.019090274
5,124,0.0058780657,0.029259242
6,124,0.015592892,0.029569065
0,125,0.0075450307,0.016682249
1,125,0.006453635,0.016720282
2,125,0.007673717,0.018978553
3,125,0.008899054,0.019113924
4,125,0.012441983,0.01905417
5,125,0.005871036,0.029209685
6,125,0.015546939,0.029505521
0,126,0.0075364225,0.016656956
1,126,0.006445677,0.016695317
2,126,0.0076562576,0.01893909
3,126,0.0088614095,0.019076258
4,126,0.012400119,0.019018507
5,126,0.005864178,0.029160425
6,126,0.01550163,0.029442148
0,127,0.0075279255,0.01663198
1,127,0.0064378316,0.016670689
2,127,0.0076390076,0.018900152
3,127,0.008824136,0.019038886
4,127,0.012358643,0.018983183
5,127,0.0058573605,0.02911139
6,127,0.015455421,0.029378079
0,128,0.007519028,0.016607441
1,128,0.0064307074,0.016646018
2,128,0.007621755,0.018860308
3,128,0.008783523,0.01900091
4,128,0.012317988,0.018947598
5,128,0.005850309,0.029061737
6,128,0.015407373,0.029312104
0,129,0.007509625,0.016583221
1,129,0.0064239525,0.016621472
2,129,0.007604745,0.018820671
3,129,0.00874377,0.018963192
4,129,0.012278488,0.018912198
5,129,0.0058432976,0.029011838
6,129,0.015359543,0.02924592
0,130,0.007500128,0.016558805
1,130,0.0064173006,0.016597193
2,130,0.007587975,0.018781366
3,130,0.008704722,0.01892548
4,130,0.01223989,0.018877039
5,130,0.0058363583,0.028961891
6,130,0.015312085,0.029179793
0,131,0.0074906163,0.016534653
1,131,0.006410734,0.016573198
2,131,0.0075714225,0.018742533
3,131,0.008666307,0.018887231
4,131,0.01220203,0.018842185
5,131,0.0058295275,0.028912071
6,131,0.0152651295,0.029113965
0,132,0.007481145,0.01651078
1,132,0.006404246,0.016549503
2,132,0.007555065,0.018704187
3,132,0.008628456,0.018849371
4,132,0.01216479,0.018807674
5,132,0.0058228187,0.02886248
6,132,0.015218757,0.02904854
0,133,0.007471754,0.016487189
1,133,0.0063978108,0.016526107
2,133,0.007538881,0.01866616
3,133,0.008591123,0.018811911
4,133,0.012128064,0.018773515
5,133,0.0058162403,0.028813167
6,133,0.015172998,0.028983518
0,134,0.0074624578,0.016463872
1,134,0.006391443,0.016502995
2,134,0.00752288,0.018628515
3,134,0.008554304,0.018774848
4,134,0.012091847,0.018739706
5,134,0.0058097895,0.028764132
6,134,0.015127852,0.028919002
0,135,0.0074532568,0.016440818
1,135,0.006385128,0.016480174
2,135,0.007507038,0.018591348
3,135,0.008517965,0.018738184
4,135,0.012056081,0.01870626
5,135,0.005803478,0.028715402
6,135,0.01508332,0.028855048
0,136,0.0074441666,0.016418038
1,136,0.006378863,0.016457641
2,136,0.007491369,0.018554647
3,136,0.008482099,0.018701913
4,136,0.012020745,0.018673176
5,136,0.0057972884,0.028666425
6,136,0.015039417,0.028791673
0,137,0.007435198,0.01639551
1,137,0.006372657,0.01643538
2,137,0.007475854,0.018518412
3,137,0.008446714,0.018666035
4,137,0.011985797,0.01864018
5,137,0.0057912185,0.028617777
6,137,0.014996121,0.028728876
0,138,0.0074263336,0.016373249
1,138,0.0063664955,0.016413398
2,138,0.0074604936,0.018482637
3,138,0.008411769,0.018630553
4,138,0.011951256,0.018607387
5,138,0.005785278,0.028569456
6,138,0.014953427,0.028666643
0,139,0.0074175866,0.016351236
1,139,0.006360376,0.016391682
2,139,0.0074452795,0.018447302
3,139,0.008377251,0.018595446
4,139,0.0119170295,0.01857496
5,139,0.0057794536,0.028521495
6,139,0.014911329,0.028605022
0,140,0.007408953,0.016329434
1,140,0.0063543003,0.01637022
2,140,0.007430223,0.018412331
3,140,0.008343175,0.018560683
4,140,0.011883179,0.018542893
5,140,0.005773741,0.028473843
6,140,0.0148698045,0.028543955
0,141,0.0074004186,0.016307717
1,141,0.0063482746,0.016349021
2,141,0.0074153095,0.01837778
3,141,0.008309536,0.018526223
4,141,0.0118496595,0.018511191
5,141,0.005768138,0.028426528
6,141,0.014828832,0.028483428
0,142,0.007391991,0.01628624
1,142,0.006342289,0.016328068
2,142,0.0074005555,0.018343654
3,142,0.008276339,0.018492129
4,142,0.011816502,0.018479832
5,142,0.005762626,0.028379489
6,142,0.014788395,0.02842303
0,143,0.0073836492,0.016264994
1,143,0.006336352,0.016307361
2,143,0.0073859477,0.018309934
3,143,0.00824356,0.018458387
4,143,0.011783659,0.018448815
5,143,0.0057572164,0.028332774
6,143,0.014748504,0.028363165
0,144,0.0073754257,0.016243972
1,144,0.006330449,0.016286891
2,144,0.007371447,0.01827644
3,144,0.008210922,0.018424695
4,144,0.011748487,0.018417897
5,144,0.005751825,0.028286021
6,144,0.014707033,0.028301792
0,145,0.0073666447,0.016223298
1,145,0.006325518,0.016266432
2,145,0.0073569994,0.0182422
3,145,0.0081782425,0.018390415
4,145,0.011711258,0.018386738
5,145,0.00574631,0.02823859
6,145,0.014664754,0.028239025
0,146,0.0073575545,0.016202778
1,146,0.006320614,0.016246108
2,146,0.0073427577,0.01820825
3,146,0.008146254,0.01835624
4,146,0.011675184,0.018355675
5,146,0.005740753,0.028190842
6,146,0.014622609,0.028175589
0,147,0.007348366,0.016182402
1,147,0.0063157324,0.016225943
2,147,0.0073286863,0.018174628
3,147,0.008114812,0.018322177
4,147,0.011640018,0.018324785
5,147,0.0057352013,0.028143112
6,147,0.014580775,0.028112255
0,148,0.007339146,0.016162198
1,148,0.006310869,0.016205963
2,148,0.0073147723,0.01814136
3,148,0.008083873,0.01828839
4,148,0.011605576,0.018293964
5,148,0.0057296916,0.02809554
6,148,0.014539381,0.02804926
0,149,0.007329994,0.016142163
1,149,0.0063060075,0.016186174
2,149,0.00730098,0.01810845
3,149,0.008053332,0.0182549
4,149,0.011571741,0.018263197
5,149,0.0057242373,0.028048212
6,149,0.014498452,0.027986672
0,150,0.0073208897,0.016122302
1,150,0.00630115,0.01616658
2,150,0.0072873235,0.018075906
3,150,0.008023202,0.018221715
4,150,0.011538457,0.01823271
5,150,0.005718849,0.028001165
6,150,0.01445803,0.027924586
0,151,0.0073118885,0.016102623
1,151,0.0062962943,0.016147187
2,151,0.007273774,0.018043732
3,151,0.007993413,0.018188853
4,151,0.01150564,0.018202517
5,151,0.005713536,0.02795443
6,151,0.014418142,0.027863028
0,152,0.007302972,0.016083127
1,152,0.006291449,0.016127992
2,152,0.0072603524,0.018011928
3,152,0.00796401,0.018156309
4,152,0.011473307,0.018172618
5,152,0.005708295,0.027908009
6,152,0.01437876,0.027802022
0,153,0.007294164,0.01606381
1,153,0.0062866,0.016108995
2,153,0.0072470424,0.017980486
3,153,0.007934931,0.018124081
4,153,0.011441365,0.01814301
5,153,0.0057031293,0.027861929
6,153,0.0143399,0.027741574
0,154,0.00728546,0.016044654
1,154,0.006281754,0.016090183
2,154,0.007233845,0.017949397
3,154,0.007906215,0.018092308
4,154,0.011409831,0.0181137
5,154,0.00569803,0.02781615
6,154,0.014301557,0.027682083
0,155,0.00727686,0.016025677
1,155,0.006276911,0.016071564
2,155,0.0072207563,0.017918652
3,155,0.00787781,0.018060915
4,155,0.011378637,0.018084675
5,155,0.005693002,0.02777072
6,155,0.01426374,0.027623553
0,156,0.007268373,0.016006868
1,156,0.006272068,0.016053129
2,156,0.007207783,0.017888254
3,156,0.007849744,0.018029835
4,156,0.011347836,0.018055947
5,156,0.0056880396,0.027725609
6,156,0.014226399,0.027565556
0,157,0.007259978,0.015988229
1,157,0.006267232,0.016034305
2,157,0.007194915,0.01785821
3,157,0.007821995,0.017999053
4,157,0.011317365,0.018027417
5,157,0.0056831497,0.02768083
6,157,0.014189556,0.027508091
0,158,0.0072516883,0.015969759
1,158,0.0062623937,0.01601551
2,158,0.007182147,0.017828513
3,158,0.007794559,0.017968575
4,158,0.011287222,0.01799871
5,158,0.0056783236,0.027636359
6,158,0.01415318,0.027451148
0,159,0.0072434912,0.015951442
1,159,0.0062575624,0.015996635
2,159,0.007169487,0.017799132
3,159,0.007767447,0.017938377
4,159,0.011257395,0.017970022
5,159,0.00567355,0.027592178
6,159,0.014117244,0.027394708
0,160,0.007235394,0.015933286
1,160,0.0062527377,0.015977956
2,160,0.0071569425,0.017770078
3,160,0.0077406513,0.017908474
4,160,0.011227872,0.017941628
5,160,0.0056688422,0.027548326
6,160,0.014081772,0.027338788
0,161,0.007227388,0.015915286
1,161,0.0062479177,0.015959464
2,161,0.007144499,0.01774133
3,161,0.00771416,0.017878847
4,161,0.011198662,0.017913511
5,161,0.005664181,0.027504753
6,161,0.014046729,0.027283352
0,162,0.0072194748,0.015897442
1,162,0.0062431027,0.015941158
2,162,0.007132167,0.0177129
3,162,0.007687983,0.017849509
4,162,0.0111697465,0.01788568
5,162,0.005659571,0.027461328
6,162,0.014012106,0.0272284
0,163,0.0072116405,0.015879745
1,163,0.006238293,0.015923027
2,163,0.007119942,0.017684767
3,163,0.0076621063,0.01782044
4,163,0.011141076,0.017858123
5,163,0.0056550126,0.02741805
6,163,0.013977909,0.027173944
0,164,0.0072038947,0.015862195
1,164,0.006233491,0.015905073
2,164,0.007107818,0.017656926
3,164,0.0076365354,0.017791644
4,164,0.011112699,0.017830834
5,164,0.0056505026,0.027375055
6,164,0.013944095,0.027119925
0,165,0.007196227,0.015844792
1,165,0.0062286975,0.0158873
2,165,0.007095796,0.01762938
3,165,0.0076112635,0.017763112
4,165,0.011084594,0.017803807
5,165,0.005646035,0.027332332
6,165,0.013910694,0.027066382
0,166,0.007188635,0.015827533
1,166,0.0062239077,0.015869685
2,166,0.0070838816,0.01760211
3,166,0.007586277,0.017734837
4,166,0.011056757,0.017777044
5,166,0.005641611,0.027289882
6,166,0.013877659,0.027013285
0,167,0.0071811243,0.015810411
1,167,0.0062191244,0.015852239
2,167,0.007072057,0.017575122
3,167,0.0075615896,0.017706828
4,167,0.011029173,0.017750537
5,167,0.005637232,0.027247693
6,167,0.013844995,0.026960596
0,168,0.007173679,0.01579343
1,168,0.006214352,0.015834961
2,168,0.007060343,0.017548416
3,168,0.007537193,0.017678943
4,168,0.011001835,0.017724292
5,168,0.005632896,0.027205788
6,168,0.01381269,0.026908303
0,169,0.0071663037,0.01577659
1,169,0.006209588,0.015817842
2,169,0.007048728,0.017521972
3,169,0.007513091,0.017650908
4,169,0.010974754,0.017698292
5,169,0.005628597,0.027164122
6,169,0.013780741,0.026856443
0,170,0.007159006,0.01575988
1,170,0.0062048277,0.015800882
2,170,0.0070372066,0.017495798
3,170,0.007489251,0.017622925
4,170,0.010947887,0.017672537
5,170,0.0056243306,0.027122721
6,170,0.013749141,0.02680501
0,171,0.0071517844,0.015743302
1,171,0.006200081,0.015784077
2,171,0.007025784,0.017469887
3,171,0.0074656927,0.017594997
4,171,0.010921262,0.017647037
5,171,0.0056201094,0.027081572
6,171,0.013717875,0.026753968
0,172,0.007144613,0.015726857
1,172,0.006195339,0.015767429
2,172,0.007014462,0.01744423
3,172,0.00744241,0.017567208
4,172,0.010894866,0.017621778
5,172,0.005615916,0.027040683
6,172,0.013686944,0.026703352
0,173,0.007137509,0.015710546
1,173,0.0061906064,0.01575093
2,173,0.0070032286,0.017418832
3,173,0.007419399,0.017539673
4,173,0.01086868,0.017596755
5,173,0.00561176,0.027000045
6,173,0.013656334,0.026653137
0,174,0.007130476,0.015694356
1,174,0.0061858795,0.015734574
2,174,0.0069920914,0.017393673
3,174,0.0073966496,0.017512377
4,174,0.01084272,0.01757196
5,174,0.005607631,0.026959628
6,174,0.013626038,0.026603295
0,175,0.0071234964,0.015678171
1,175,0.0061811646,0.015718365
2,175,0.0069810497,0.017368758
3,175,0.0073741674,0.017485332
4,175,0.010816976,0.017547393
5,175,0.0056035365,0.026919447
6,175,0.013596063,0.026553828
0,176,0.007116569,0.01566206
1,176,0.0061764456,0.015702305
2,176,0.006970102,0.017344095
3,176,0.0073519936,0.017457983
4,176,0.010791551,0.017523037
5,176,0.0055994405,0.026879415
6,176,0.013566179,0.026504489
0,177,0.00710964,0.015646085
1,177,0.006171964,0.015686328
2,177,0.006959282,0.017319437
3,177,0.0073300293,0.017430197
4,177,0.010764588,0.017498642
5,177,0.0055953483,0.026839087
6,177,0.013535039,0.02645418
0,178,0.0071025346,0.01563025
1,178,0.0061677876,0.01567036
2,178,0.0069485884,0.017294748
3,178,0.0073085064,0.017402329
4,178,0.010738308,0.017474199
5,178,0.005591148,0.026797686
6,178,0.013503758,0.026403455
0,179,0.007095228,0.01561448
1,179,0.0061635873,0.015654456
2,179,0.006937995,0.017270196
3,179,0.007287398,0.017374577
4,179,0.010712637,0.017449817
5,179,0.0055868984,0.026756212
6,179,0.013472486,0.026352618
0,180,0.007087822,0.01559879
1,180,0.006159368,0.015638648
2,180,0.006927478,0.017245091
3,180,0.0072666276,0.017346956
4,180,0.010687453,0.017425528
5,180,0.0055826465,0.026714817
6,180,0.013441328,0.026301848
0,181,0.0070803748,0.015583193
1,181,0.006155127,0.015622942
2,181,0.006917022,0.017220093
3,181,0.00724613,0.017319521
4,181,0.010662636,0.017401375
5,181,0.005578401,0.026673548
6,181,0.013410332,0.02625124
0,182,0.0070729107,0.015567694
1,182,0.00615087,0.015607242
2,182,0.006906624,0.017195284
3,182,0.007225865,0.017292272
4,182,0.010638098,0.017377367
5,182,0.0055741915,0.026632495
6,182,0.013379549,0.026200892
0,183,0.0070654703,0.015552297
1,183,0.006146596,0.015591544
2,183,0.006896279,0.017170683
3,183,0.0072058365,0.017265225
4,183,0.010613832,0.017353522
5,183,0.005570002,0.026591638
6,183,0.013348976,0.02615083
0,184,0.007058054,0.015536999
1,184,0.0061423243,0.015575971
2,184,0.00688601,0.017146293
3,184,0.007186033,0.017238386
4,184,0.010589777,0.017329857
5,184,0.0055658557,0.026550945
6,184,0.013318643,0.026101084
0,185,0.00705067,0.015521815
1,185,0.0061380276,0.015560525
2,185,0.0068757907,0.017122114
3,185,0.007166441,0.017211752
4,185,0.010565927,0.01730637
5,185,0.005561744,0.026510492
6,185,0.013288553,0.026051678
0,186,0.0070433384,0.015506506
1,186,0.006133727,0.015545199
2,186,0.0068656164,0.017098134
3,186,0.007147021,0.017185323
4,186,0.010542255,0.017283062
5,186,0.0055576838,0.02647033
6,186,0.013258717,0.02600264
0,187,0.0070360666,0.015491072
1,187,0.006129423,0.015530001
2,187,0.0068555037,0.017074373
3,187,0.007127813,0.017159112
4,187,0.010518782,0.017259939
5,187,0.0055536563,0.026430404
6,187,0.013229109,0.025953926
0,188,0.0070288274,0.015475757
1,188,0.0061251214,0.015514933
2,188,0.006845462,0.017050825
3,188,0.007108829,0.017133117
4,188,0.010495482,0.01723701
5,188,0.0055496655,0.026390713
6,188,0.013199728,0.025905536
0,189,0.007021635,0.01546056
1,189,0.006120814,0.015499992
2,189,0.006835472,0.017027479
3,189,0.007090022,0.017107286
4,189,0.010472352,0.017214257
5,189,0.005545713,0.02635128
6,189,0.013170579,0.02585749
0,190,0.0070144897,0.015445467
1,190,0.0061165006,0.015485166
2,190,0.0068255393,0.01700405
3,190,0.007071406,0.01708165
4,190,0.010449359,0.017191676
5,190,0.005541806,0.026312094
6,190,0.013141673,0.025809802
0,191,0.0070074024,0.01543048
1,191,0.006112187,0.015470458
2,191,0.0068156593,0.016980736
3,191,0.0070529617,0.017056217
4,191,0.010426504,0.017169286
5,191,0.005537933,0.026273105
6,191,0.013112999,0.025762457
0,192,0.007000363,0.015415606
1,192,0.0061078733,0.015455872
2,192,0.0068058493,0.016957618
3,192,0.0070347306,0.017030984
4,192,0.0104038175,0.017147068
5,192,0.005534086,0.026234332
6,192,0.013084533,0.025715433
0,193,0.006993375,0.015400829
1,193,0.0061035627,0.0154413935
2,193,0.0067960997,0.01693469
3,193,0.0070166793,0.017005943
4,193,0.010381276,0.017125022
5,193,0.0055302694,0.026195794
6,193,0.013056287,0.025668724
0,194,0.0069864253,0.015386164
1,194,0.0060992553,0.015427042
2,194,0.0067864098,0.01691197
3,194,0.00699882,0.016981106
4,194,0.010358872,0.017103158
5,194,0.005526488,0.026157506
6,194,0.013028265,0.025622355
0,195,0.006979526,0.0153716095
1,195,0.0060949447,0.015412804
2,195,0.006776772,0.016889466
3,195,0.006981139,0.016956463
4,195,0.010336638,0.017081466
5,195,0.0055227363,0.026119426
6,195,0.013000442,0.02557627
0,196,0.0069726594,0.015357159
1,196,0.006090639,0.015398683
2,196,0.006767204,0.016867261
3,196,0.006963645,0.01693202
4,196,0.010314537,0.017059946
5,196,0.005519023,0.0260816
6,196,0.012972839,0.02553053
0,197,0.0069658468,0.015342809
1,197,0.006086336,0.015384667
2,197,0.0067576943,0.016845236
3,197,0.006946327,0.016907755
4,197,0.01029256,0.017038593
5,197,0.0055153365,0.026044004
6,197,0.012945447,0.025485111
0,198,0.006959079,0.015328558
1,198,0.0060820403,0.015370759
2,198,0.006748257,0.0168234
3,198,0.006929199,0.016883682
4,198,0.0102707185,0.017017411
5,198,0.005511673,0.026006622
6,198,0.012918249,0.025439994
0,199,0.0069523575,0.015314408
1,199,0.006077747,0.015356962
2,199,0.0067388695,0.016801737
3,199,0.006912236,0.016859796
4,199,0.010249001,0.0169964
5,199,0.0055080373,0.025969267
6,199,0.012891249,0.025395174
0,200,0.0069456687,0.015300356
1,200,0.00607345,0.015343272
2,200,0.006729537,0.01678026
3,200,0.006895445,0.016836096
4,200,0.0102273915,0.016975554
5,200,0.005504435,0.02593211
6,200,0.012864456,0.025350677
0,201,0.006939028,0.015286409
1,201,0.0060691703,0.0153296925
2,201,0.006720282,0.016758967
3,201,0.006878852,0.016812585
4,201,0.010205926,0.016954876
5,201,0.0055008526,0.025895158
6,201,0.012837838,0.025306474
0,202,0.0069324295,0.01527256
1,202,0.0060648927,0.01531622
2,202,0.006711079,0.016737847
3,202,0.006862413,0.01678925
4,202,0.0101845665,0.016934305
5,202,0.005497301,0.025858298
6,202,0.012811419,0.025262572
0,203,0.0069258856,0.015258806
1,203,0.0060606226,0.015302852
2,203,0.006701942,0.016716901
3,203,0.0068461588,0.016766097
4,203,0.0101633435,0.016913485
5,203,0.0054937648,0.025821565
6,203,0.012785189,0.025218962
0,204,0.006919368,0.015245153
1,204,0.0060563604,0.01528959
2,204,0.006692865,0.016696129
3,204,0.006830065,0.01674312
4,204,0.01014223,0.01689282
5,204,0.0054902607,0.025785055
6,204,0.012759127,0.025175624
0,205,0.0069128894,0.015231492
1,205,0.0060521057,0.01527643
2,205,0.0066838483,0.016675524
3,205,0.00681415,0.016720315
4,205,0.0101212375,0.016872318
5,205,0.0054867775,0.02574875
6,205,0.0127332555,0.02513258
0,206,0.0069064517,0.015217922
1,206,0.0060478584,0.015263369
2,206,0.0066748937,0.016655086
3,206,0.0067984043,0.016697686
4,206,0.010100372,0.016851977
5,206,0.005483315,0.02571264
6,206,0.012707542,0.0250898
0,207,0.006900046,0.015204442
1,207,0.0060436158,0.015250405
2,207,0.006665997,0.01663481
3,207,0.0067828223,0.016675219
4,207,0.010079628,0.016831787
5,207,0.0054798755,0.025676738
6,207,0.012682015,0.025047308
0,208,0.006893686,0.015191052
1,208,0.00603938,0.015237536
2,208,0.006657158,0.016614698
3,208,0.0067673954,0.016652923
4,208,0.0100590065,0.016811747
5,208,0.005476454,0.025641024
6,208,0.01265665,0.025005067
0,209,0.006887355,0.015177719
1,209,0.0060351533,0.015224611
2,209,0.006648383,0.016594822
3,209,0.006752136,0.016630799
4,209,0.010038475,0.016791875
5,209,0.0054730563,0.025605537
6,209,0.012631485,0.024963137
0,210,0.0068810736,0.015164261
1,210,0.006030932,0.015211716
2,210,0.006639658,0.01657512
3,210,0.0067370227,0.016608836
4,210,0.010018025,0.016772155
5,210,0.005469668,0.025570247
6,210,0.012606475,0.02492148
0,211,0.0068748235,0.015150795
1,211,0.0060267304,0.0151989255
2,211,0.0066310083,0.016555585
3,211,0.0067220796,0.016587093
4,211,0.009997709,0.016752508
5,211,0.005466309,0.02553515
6,211,0.01258163,0.024880067
0,212,0.006868609,0.015137419
1,212,0.00602253,0.015186228
2,212,0.0066224094,0.016536204
3,212,0.0067072907,0.016565565
4,212,0.009977508,0.016732905
5,212,0.00546297,0.02550025
6,212,0.012556943,0.024838928
0,213,0.0068624336,0.015124198
1,213,0.0060183415,0.015173631
2,213,0.006613869,0.016516972
3,213,0.006692649,0.016544195
4,213,0.009957416,0.016713446
5,213,0.005459653,0.02546556
6,213,0.012532415,0.02479806
0,214,0.006856297,0.015111072
1,214,0.0060141576,0.015161121
2,214,0.006605384,0.016497893
3,214,0.006678154,0.016522983
4,214,0.009937397,0.016694136
5,214,0.0054563535,0.025431076
6,214,0.0125080645,0.024757447
0,215,0.0068502137,0.0150980335
1,215,0.006009988,0.015148712
2,215,0.0065969583,0.016478967
3,215,0.0066638077,0.016501931
4,215,0.009917492,0.016674979
5,215,0.0054530697,0.025396764
6,215,0.012483852,0.024717022
0,216,0.006844136,0.015084991
1,216,0.0060058236,0.015136385
2,216,0.0065885857,0.01646018
3,216,0.0066496274,0.016481021
4,216,0.009897709,0.016655948
5,216,0.005449802,0.025362626
6,216,0.012459798,0.024676837
0,217,0.0068381075,0.015071791
1,217,0.0060016657,0.01512415
2,217,0.006580267,0.01644154
3,217,0.0066355853,0.01646027
4,217,0.009878025,0.016637066
5,217,0.0054465537,0.02532868
6,217,0.012435889,0.0246369
0,218,0.0068320883,0.015058685
1,218,0.005997521,0.015112008
2,218,0.006572012,0.016423048
3,218,0.0066216886,0.016439667
4,218,0.009858435,0.016618324
