drop_column,iter,tr-loss,te-loss
1,754,0.0035415152,0.01217497
2,754,0.003867845,0.013295235
3,754,0.0039815176,0.01350873
4,754,0.0037788572,0.013585399
5,754,0.004919444,0.012092105
0,755,0.0036608703,0.0122581925
1,755,0.0035410626,0.012170045
2,755,0.003867143,0.013289921
3,755,0.003980689,0.013503299
4,755,0.003777657,0.013580513
5,755,0.004915461,0.012090113
0,756,0.0036602544,0.012254238
1,756,0.003540611,0.012165136
2,756,0.003866445,0.013284618
3,756,0.0039798627,0.013497886
4,756,0.0037764597,0.013575641
5,756,0.0049114916,0.012088135
0,757,0.0036596404,0.012250298
1,757,0.0035401597,0.012160245
2,757,0.0038657475,0.013279337
3,757,0.0039790375,0.01349249
4,757,0.0037752674,0.013570788
5,757,0.004907541,0.012086165
0,758,0.003659031,0.012246372
1,758,0.003539712,0.012155369
2,758,0.0038650557,0.013274072
3,758,0.0039782147,0.013487112
4,758,0.0037740774,0.013565948
5,758,0.0049036006,0.0120842075
0,759,0.0036584192,0.012242462
1,759,0.0035392637,0.012150514
2,759,0.0038643628,0.013268825
3,759,0.003977394,0.013481756
4,759,0.0037728953,0.01356113
5,759,0.004899682,0.01208226
0,760,0.0036578148,0.012238575
1,760,0.003538817,0.012145687
2,760,0.0038636683,0.013263608
3,760,0.003976572,0.013476422
4,760,0.0037717195,0.01355633
5,760,0.0048957774,0.012080324
0,761,0.0036572113,0.012234709
1,761,0.0035383708,0.012140879
2,761,0.003862978,0.01325841
3,761,0.0039757537,0.01347111
4,761,0.0037705489,0.013551555
5,761,0.004891889,0.012078403
0,762,0.0036566097,0.012230858
1,762,0.0035379275,0.012136092
2,762,0.0038622865,0.013253234
3,762,0.003974937,0.01346582
4,762,0.003769384,0.013546795
5,762,0.0048880153,0.01207649
0,763,0.003656008,0.012227025
1,763,0.003537484,0.012131328
2,763,0.0038615945,0.013248079
3,763,0.0039741225,0.013460548
4,763,0.0037682236,0.013542052
5,763,0.004884153,0.012074593
0,764,0.0036554062,0.012223208
1,764,0.0035370414,0.012126576
2,764,0.0038609062,0.01324294
3,764,0.003973311,0.013455294
4,764,0.0037670683,0.013537322
5,764,0.0048803,0.012072707
0,765,0.003654804,0.012219406
1,765,0.0035365997,0.012121845
2,765,0.0038602166,0.013237823
3,765,0.003972502,0.013450057
4,765,0.003765921,0.013532613
5,765,0.0048764655,0.012070827
0,766,0.0036542057,0.012215624
1,766,0.0035361608,0.012117136
2,766,0.0038595262,0.0132327285
3,766,0.003971691,0.013444844
4,766,0.0037647812,0.013527921
5,766,0.0048726485,0.012068958
0,767,0.003653613,0.012211856
1,767,0.003535723,0.012112442
2,767,0.0038588403,0.013227648
3,767,0.0039708824,0.013439643
4,767,0.0037636403,0.013523245
5,767,0.0048688427,0.012067105
0,768,0.0036530187,0.012208101
1,768,0.0035352851,0.012107767
2,768,0.0038581577,0.013222588
3,768,0.003970078,0.013434465
4,768,0.0037625048,0.013518581
5,768,0.004865046,0.012065261
0,769,0.0036524239,0.012204358
1,769,0.003534848,0.012103103
2,769,0.003857475,0.013217537
3,769,0.003969273,0.013429298
4,769,0.003761373,0.013513932
5,769,0.0048612645,0.012063427
0,770,0.0036518304,0.01220063
1,770,0.0035344134,0.012098459
2,770,0.0038567947,0.013212512
3,770,0.0039684717,0.013424153
4,770,0.0037602484,0.0135093015
5,770,0.0048575,0.012061602
0,771,0.003651242,0.012196923
1,771,0.00353398,0.012093838
2,771,0.0038561125,0.013207504
3,771,0.0039676684,0.013419024
4,771,0.003759128,0.013504682
5,771,0.0048537506,0.012059784
0,772,0.0036506562,0.012193229
1,772,0.0035335477,0.01208923
2,772,0.003855432,0.013202511
3,772,0.0039668675,0.013413913
4,772,0.0037580144,0.013500081
5,772,0.004850013,0.012057979
0,773,0.0036500702,0.012189548
1,773,0.0035331147,0.01208464
2,773,0.0038547532,0.0131975375
3,773,0.0039660707,0.0134088155
4,773,0.003756901,0.013495493
5,773,0.004846286,0.012056185
0,774,0.0036494848,0.012185877
1,774,0.0035326823,0.012080058
2,774,0.0038540787,0.013192574
3,774,0.003965278,0.013403728
4,774,0.003755792,0.013490909
5,774,0.004842566,0.012054397
0,775,0.003648902,0.012182212
1,775,0.0035322504,0.012075489
2,775,0.003853404,0.013187621
3,775,0.003964481,0.013398657
4,775,0.0037546896,0.013486349
5,775,0.0048388653,0.01205262
0,776,0.0036483228,0.012178572
1,776,0.0035318197,0.012070946
2,776,0.0038527276,0.013182695
3,776,0.0039636865,0.01339361
4,776,0.003753592,0.013481806
5,776,0.004835181,0.012050852
0,777,0.0036477435,0.01217495
1,777,0.0035313903,0.012066424
2,777,0.0038520517,0.013177792
3,777,0.0039628963,0.013388583
4,777,0.0037524996,0.01347728
5,777,0.004831503,0.012049098
0,778,0.0036471612,0.01217134
1,778,0.0035309612,0.012061917
2,778,0.0038513758,0.013172897
3,778,0.0039621075,0.013383568
4,778,0.0037514104,0.013472763
5,778,0.0048278384,0.01204735
0,779,0.003646583,0.012167742
1,779,0.0035305335,0.01205742
2,779,0.003850702,0.013168023
3,779,0.0039613172,0.013378568
4,779,0.0037503256,0.01346826
5,779,0.0048241904,0.012045606
0,780,0.0036460063,0.012164157
1,780,0.0035301084,0.012052942
2,780,0.0038500293,0.013163162
3,780,0.0039605303,0.0133735845
4,780,0.0037492465,0.013463769
5,780,0.0048205527,0.012043873
0,781,0.0036454264,0.012160584
1,781,0.0035296832,0.012048477
2,781,0.0038493583,0.0131583195
3,781,0.003959743,0.013368617
4,781,0.003748171,0.013459293
5,781,0.004816927,0.012042147
0,782,0.0036448494,0.012157028
1,782,0.0035292592,0.012044035
2,782,0.0038486859,0.013153495
3,782,0.003958958,0.01336367
4,782,0.0037471002,0.013454839
5,782,0.004813315,0.0120404335
0,783,0.0036442764,0.012153491
1,783,0.0035288353,0.012039611
2,783,0.0038480174,0.013148697
3,783,0.0039581764,0.0133587485
4,783,0.003746036,0.013450404
5,783,0.004809715,0.012038734
0,784,0.003643703,0.012149968
1,784,0.003528413,0.012035208
2,784,0.0038473485,0.013143914
3,784,0.003957393,0.013353843
4,784,0.003744975,0.013445983
5,784,0.0048061283,0.012037043
0,785,0.0036431346,0.012146462
1,785,0.003527992,0.012030819
2,785,0.0038466826,0.013139151
3,785,0.003956612,0.013348956
4,785,0.0037439195,0.013441578
5,785,0.004802555,0.012035361
0,786,0.0036425625,0.012142965
1,786,0.003527571,0.012026446
2,786,0.0038460165,0.013134401
3,786,0.0039558336,0.013344083
4,786,0.0037428653,0.013437187
5,786,0.004798995,0.012033688
0,787,0.00364199,0.012139485
1,787,0.0035271514,0.012022091
2,787,0.00384535,0.013129668
3,787,0.0039550564,0.013339222
4,787,0.003741819,0.01343281
5,787,0.0047954465,0.012032021
0,788,0.0036414275,0.012136022
1,788,0.0035267326,0.012017754
2,788,0.0038446821,0.013124958
3,788,0.0039542736,0.013334385
4,788,0.0037407768,0.013428452
5,788,0.004791916,0.012030362
0,789,0.0036408685,0.012132574
1,789,0.0035263146,0.012013437
2,789,0.0038440174,0.013120262
3,789,0.003953494,0.013329563
4,789,0.003739736,0.013424105
5,789,0.004788399,0.012028714
0,790,0.0036403094,0.012129139
1,790,0.003525897,0.012009133
2,790,0.0038433578,0.013115583
3,790,0.00395272,0.013324758
4,790,0.0037386995,0.013419776
5,790,0.0047848932,0.012027084
0,791,0.003639748,0.012125718
1,791,0.0035254816,0.012004849
2,791,0.0038426965,0.0131109245
3,791,0.003951948,0.013319973
4,791,0.0037376708,0.013415464
5,791,0.004781398,0.012025461
0,792,0.003639187,0.012122313
1,792,0.0035250662,0.012000578
2,792,0.0038420374,0.013106281
3,792,0.00395118,0.013315202
4,792,0.0037366431,0.013411162
5,792,0.0047779116,0.012023848
0,793,0.0036386268,0.012118917
1,793,0.0035246513,0.011996319
2,793,0.0038413797,0.013101649
3,793,0.003950411,0.013310444
4,793,0.0037356224,0.0134068765
5,793,0.004774435,0.012022244
0,794,0.0036380733,0.01211554
1,794,0.0035242387,0.011992082
2,794,0.00384072,0.013097043
3,794,0.003949639,0.013305707
4,794,0.0037346089,0.0134026
5,794,0.0047709807,0.012020643
0,795,0.0036375234,0.012112176
1,795,0.0035238257,0.011987861
2,795,0.003840062,0.013092444
3,795,0.00394887,0.013300979
4,795,0.0037335944,0.013398336
5,795,0.004767533,0.012019052
0,796,0.0036369725,0.012108823
1,796,0.0035234143,0.011983652
2,796,0.0038394087,0.013087867
3,796,0.0039481055,0.013296271
4,796,0.0037325842,0.0133940885
5,796,0.004764097,0.01201748
0,797,0.0036364186,0.0121054845
1,797,0.003523003,0.011979462
2,797,0.0038387554,0.013083305
3,797,0.0039473427,0.013291583
4,797,0.0037315793,0.013389855
5,797,0.004760671,0.012015913
0,798,0.0036358656,0.012102157
1,798,0.003522593,0.0119752865
2,798,0.0038381002,0.013078761
3,798,0.0039465786,0.01328691
4,798,0.0037305783,0.013385634
5,798,0.004757258,0.01201435
0,799,0.003635315,0.012098848
1,799,0.0035221842,0.011971127
2,799,0.0038374453,0.013074234
3,799,0.0039458196,0.01328225
4,799,0.0037295837,0.013381426
5,799,0.004753855,0.012012796
0,800,0.003634764,0.012095546
1,800,0.0035217763,0.011966979
2,800,0.0038367931,0.013069717
3,800,0.003945059,0.013277603
4,800,0.0037285907,0.013377234
5,800,0.0047504692,0.012011251
0,801,0.0036342172,0.012092264
1,801,0.0035213684,0.011962858
2,801,0.003836141,0.013065228
3,801,0.003944298,0.013272985
4,801,0.0037276023,0.013373064
5,801,0.004747097,0.0120097175
0,802,0.0036336742,0.012089002
1,802,0.00352096,0.011958757
2,802,0.0038354904,0.013060758
3,802,0.0039435397,0.013268383
4,802,0.003726618,0.013368908
5,802,0.004743732,0.012008188
0,803,0.0036331315,0.01208575
1,803,0.0035205535,0.011954664
2,803,0.003834842,0.013056299
3,803,0.003942781,0.013263788
4,803,0.003725636,0.013364756
5,803,0.004740381,0.012006666
0,804,0.003632593,0.0120825
1,804,0.0035201467,0.01195058
2,804,0.003834194,0.013051846
3,804,0.003942022,0.013259204
4,804,0.0037246565,0.01336062
5,804,0.0047370414,0.01200515
0,805,0.0036320551,0.0120792715
1,805,0.0035197407,0.011946519
2,805,0.0038335468,0.013047414
3,805,0.003941268,0.013254641
4,805,0.003723681,0.0133564975
5,805,0.004733711,0.012003648
0,806,0.0036315147,0.012076049
1,806,0.0035193353,0.011942467
2,806,0.0038329058,0.013042993
3,806,0.0039405157,0.01325009
4,806,0.003722707,0.013352388
5,806,0.004730394,0.012002155
0,807,0.003630977,0.012072841
1,807,0.0035189313,0.011938428
2,807,0.003832262,0.013038591
3,807,0.003939765,0.013245556
4,807,0.003721741,0.01334829
5,807,0.0047270884,0.012000665
0,808,0.0036304393,0.012069644
1,808,0.0035185274,0.011934407
2,808,0.0038316147,0.013034202
3,808,0.003939012,0.013241034
4,808,0.0037207813,0.013344206
5,808,0.0047237976,0.011999181
0,809,0.0036299059,0.012066464
1,809,0.003518124,0.0119304
2,809,0.0038309738,0.013029829
3,809,0.003938262,0.013236527
4,809,0.0037198188,0.013340133
5,809,0.0047205165,0.011997709
0,810,0.003629373,0.012063289
1,810,0.0035177234,0.011926403
2,810,0.0038303337,0.0130254645
3,810,0.003937513,0.01323203
4,810,0.0037188602,0.013336068
5,810,0.004717243,0.011996249
0,811,0.0036288383,0.012060125
1,811,0.0035173218,0.011922421
2,811,0.0038296925,0.013021119
3,811,0.0039367666,0.013227549
4,811,0.0037179089,0.013332023
5,811,0.0047139814,0.011994794
0,812,0.0036283056,0.012056979
1,812,0.0035169222,0.011918454
2,812,0.003829053,0.013016788
3,812,0.003936023,0.0132230865
4,812,0.0037169608,0.01332799
5,812,0.0047107236,0.011993349
0,813,0.0036277724,0.012053845
1,813,0.0035165218,0.011914507
2,813,0.003828411,0.013012476
3,813,0.0039352765,0.013218641
4,813,0.0037160194,0.013323974
5,813,0.004707489,0.011991906
0,814,0.0036272453,0.0120507255
1,814,0.0035161236,0.011910574
2,814,0.0038277716,0.01300818
3,814,0.003934532,0.013214209
4,814,0.0037150793,0.013319967
5,814,0.004704262,0.011990475
0,815,0.00362672,0.012047619
1,815,0.0035157257,0.0119066555
2,815,0.003827133,0.0130039025
3,815,0.0039337887,0.013209797
4,815,0.003714144,0.013315981
5,815,0.004701048,0.011989054
0,816,0.003626193,0.012044528
1,816,0.0035153292,0.011902753
2,816,0.0038264976,0.01299964
3,816,0.003933049,0.013205399
4,816,0.0037132106,0.0133120045
5,816,0.0046978374,0.011987642
0,817,0.0036256632,0.012041444
1,817,0.0035149308,0.011898862
2,817,0.0038258627,0.01299539
3,817,0.0039323145,0.013201014
4,817,0.0037122818,0.013308039
5,817,0.004694636,0.011986241
0,818,0.003625135,0.012038371
1,818,0.0035145348,0.011894985
2,818,0.0038252273,0.012991153
3,818,0.0039315773,0.01319664
4,818,0.0037113589,0.0133040855
5,818,0.004691454,0.011984839
0,819,0.0036246118,0.01203531
1,819,0.0035141394,0.011891121
2,819,0.0038245923,0.012986933
3,819,0.003930838,0.013192283
4,819,0.0037104418,0.013300143
5,819,0.004688282,0.011983442
0,820,0.0036240905,0.012032265
1,820,0.0035137448,0.011887274
2,820,0.0038239565,0.012982726
3,820,0.003930103,0.013187936
4,820,0.0037095267,0.013296212
5,820,0.004685119,0.011982055
0,821,0.0036235698,0.012029224
1,821,0.0035133515,0.011883434
2,821,0.0038233236,0.0129785305
3,821,0.0039293705,0.013183605
4,821,0.0037086147,0.013292294
5,821,0.0046819653,0.011980679
0,822,0.0036230485,0.012026197
1,822,0.0035129588,0.011879611
2,822,0.0038226938,0.012974351
3,822,0.0039286357,0.013179283
4,822,0.0037077027,0.013288386
5,822,0.0046788207,0.011979308
0,823,0.0036225312,0.012023178
1,823,0.0035125664,0.011875797
2,823,0.0038220654,0.012970183
3,823,0.0039279023,0.013174976
4,823,0.0037067952,0.013284493
5,823,0.004675689,0.0119779445
0,824,0.0036220143,0.012020173
1,824,0.0035121755,0.011871999
2,824,0.003821436,0.012966033
3,824,0.0039271745,0.013170687
4,824,0.0037058915,0.0132806115
5,824,0.004672565,0.01197659
0,825,0.0036214935,0.012017181
1,825,0.0035117862,0.011868214
2,825,0.0038208077,0.012961896
3,825,0.003926446,0.0131664155
4,825,0.0037049912,0.0132767465
5,825,0.0046694535,0.011975247
0,826,0.003620979,0.012014203
1,826,0.0035113972,0.011864449
2,826,0.003820184,0.012957781
3,826,0.0039257165,0.013162158
4,826,0.0037040946,0.013272895
5,826,0.00466635,0.01197391
0,827,0.003620465,0.0120112365
1,827,0.0035110086,0.011860698
2,827,0.0038195576,0.012953679
3,827,0.0039249873,0.01315792
4,827,0.0037032026,0.013269062
5,827,0.004663262,0.011972579
0,828,0.003619954,0.012008291
1,828,0.0035106195,0.011856969
2,828,0.003818929,0.012949598
3,828,0.0039242613,0.013153698
4,828,0.0037023178,0.013265243
5,828,0.004660184,0.011971255
0,829,0.003619445,0.012005359
1,829,0.0035102328,0.011853257
2,829,0.0038183013,0.012945531
3,829,0.003923535,0.013149491
4,829,0.0037014347,0.013261437
5,829,0.004657124,0.011969939
0,830,0.003618937,0.012002438
1,830,0.0035098477,0.011849559
2,830,0.0038176794,0.012941479
3,830,0.0039228117,0.013145301
4,830,0.0037005509,0.013257645
5,830,0.0046540666,0.011968629
0,831,0.0036184266,0.011999525
1,831,0.0035094619,0.01184587
2,831,0.0038170558,0.012937438
3,831,0.003922091,0.013141119
4,831,0.00369967,0.01325386
5,831,0.0046510193,0.011967329
0,832,0.0036179156,0.011996625
1,832,0.003509077,0.011842194
2,832,0.003816436,0.012933411
3,832,0.003921374,0.013136951
4,832,0.0036987956,0.013250086
5,832,0.004647981,0.0119660385
0,833,0.0036174061,0.01199373
1,833,0.0035086907,0.0118385255
2,833,0.0038158156,0.012929393
3,833,0.0039206557,0.013132793
4,833,0.0036979227,0.013246323
5,833,0.0046449522,0.011964751
0,834,0.0036169016,0.01199085
1,834,0.0035083059,0.011834876
2,834,0.0038151941,0.012925394
3,834,0.003919935,0.013128653
4,834,0.003697052,0.013242578
5,834,0.0046419376,0.011963473
0,835,0.0036163998,0.01198798
1,835,0.0035079215,0.011831241
2,835,0.0038145767,0.012921405
3,835,0.0039192177,0.013124524
4,835,0.003696184,0.013238838
5,835,0.0046389317,0.0119622005
0,836,0.0036158962,0.011985105
1,836,0.0035075387,0.011827611
2,836,0.0038139592,0.012917424
3,836,0.0039185025,0.013120403
4,836,0.0036953187,0.01323511
5,836,0.0046359366,0.011960931
0,837,0.0036153954,0.011982253
1,837,0.0035071557,0.011823999
2,837,0.0038133424,0.01291346
3,837,0.003917787,0.013116296
4,837,0.0036944568,0.013231392
5,837,0.0046329475,0.011959677
0,838,0.0036148936,0.011979411
1,838,0.0035067732,0.011820398
2,838,0.0038127266,0.012909509
3,838,0.0039170743,0.013112205
4,838,0.0036936,0.013227689
5,838,0.0046299677,0.011958426
0,839,0.0036143896,0.011976579
1,839,0.0035063922,0.011816811
2,839,0.0038121117,0.012905575
3,839,0.0039163646,0.013108132
4,839,0.0036927469,0.013223998
5,839,0.004626998,0.011957182
0,840,0.0036138895,0.011973761
1,840,0.0035060125,0.011813238
2,840,0.0038114972,0.012901657
3,840,0.003915651,0.01310407
4,840,0.0036918987,0.013220321
5,840,0.0046240413,0.011955942
0,841,0.0036133912,0.011970959
1,841,0.003505632,0.011809683
2,841,0.0038108816,0.012897758
3,841,0.0039149416,0.013100028
4,841,0.0036910535,0.013216659
5,841,0.0046210964,0.011954712
0,842,0.0036128939,0.011968166
1,842,0.003505254,0.011806142
2,842,0.0038102677,0.012893869
3,842,0.003914234,0.013095995
4,842,0.003690212,0.013213004
5,842,0.004618156,0.011953486
0,843,0.0036123968,0.011965381
1,843,0.0035048758,0.011802605
2,843,0.0038096562,0.01288999
3,843,0.003913526,0.013091972
4,843,0.0036893697,0.013209362
5,843,0.0046152263,0.011952272
0,844,0.003611901,0.0119626075
1,844,0.0035044984,0.011799087
2,844,0.0038090453,0.012886127
3,844,0.003912819,0.013087968
4,844,0.0036885322,0.013205733
5,844,0.004612307,0.011951061
0,845,0.0036114056,0.011959847
1,845,0.0035041207,0.011795584
2,845,0.0038084341,0.012882282
3,845,0.003912115,0.01308398
4,845,0.0036877047,0.013202121
5,845,0.0046093995,0.011949855
0,846,0.0036109106,0.011957098
1,846,0.003503749,0.011792092
2,846,0.0038078222,0.012878446
3,846,0.0039114137,0.013079996
4,846,0.0036868767,0.013198507
5,846,0.0046065017,0.011948654
0,847,0.0036104128,0.011954351
1,847,0.00350338,0.011788608
2,847,0.0038072097,0.012874622
3,847,0.0039107134,0.013076024
4,847,0.003686056,0.0131949065
5,847,0.0046036155,0.011947457
0,848,0.0036099192,0.01195162
1,848,0.0035030115,0.011785139
2,848,0.0038065966,0.012870811
3,848,0.003910011,0.013072066
4,848,0.003685235,0.01319132
5,848,0.00460074,0.011946267
0,849,0.0036094266,0.011948903
1,849,0.0035026437,0.011781688
2,849,0.003805984,0.012867021
3,849,0.0039093113,0.013068129
4,849,0.0036844194,0.013187751
5,849,0.004597874,0.011945087
0,850,0.0036089346,0.0119462
1,850,0.003502277,0.011778254
2,850,0.0038053743,0.012863244
3,850,0.003908615,0.013064207
4,850,0.0036836036,0.013184195
5,850,0.0045950194,0.011943915
0,851,0.0036084426,0.011943507
1,851,0.0035019093,0.0117748305
2,851,0.003804766,0.012859479
3,851,0.0039079175,0.013060292
4,851,0.0036827903,0.013180651
5,851,0.0045921775,0.011942746
0,852,0.0036079558,0.011940822
1,852,0.0035015426,0.011771419
2,852,0.003804158,0.012855723
3,852,0.0039072195,0.013056391
4,852,0.0036819798,0.013177119
5,852,0.004589343,0.011941582
0,853,0.003607469,0.011938145
1,853,0.0035011761,0.011768017
2,853,0.0038035524,0.012851981
3,853,0.003906523,0.013052499
4,853,0.003681173,0.013173595
5,853,0.004586513,0.011940425
0,854,0.0036069814,0.011935475
1,854,0.0035008101,0.0117646195
2,854,0.0038029482,0.012848245
3,854,0.0039058295,0.013048614
4,854,0.0036803659,0.013170073
5,854,0.0045836894,0.01193928
0,855,0.003606494,0.011932812
1,855,0.0035004448,0.011761233
2,855,0.003802345,0.0128445225
3,855,0.003905137,0.013044744
4,855,0.0036795645,0.013166572
5,855,0.0045808763,0.011938141
0,856,0.0036060074,0.011930165
1,856,0.0035000807,0.0117578665
2,856,0.0038017423,0.012840819
3,856,0.0039044456,0.013040895
4,856,0.0036787668,0.013163083
5,856,0.004578076,0.011937005
0,857,0.003605525,0.011927532
1,857,0.0034997156,0.011754518
2,857,0.0038011384,0.012837132
3,857,0.003903751,0.013037059
4,857,0.0036779721,0.013159606
5,857,0.0045752856,0.011935873
0,858,0.0036050451,0.011924906
1,858,0.0034993514,0.011751174
2,858,0.003800535,0.01283345
3,858,0.003903057,0.013033226
4,858,0.003677181,0.0131561365
5,858,0.0045725014,0.011934748
0,859,0.003604562,0.011922288
1,859,0.0034989861,0.011747842
2,859,0.0037999323,0.012829786
3,859,0.0039023666,0.013029406
4,859,0.0036763912,0.013152682
5,859,0.004569729,0.011933629
0,860,0.0036040815,0.011919685
1,860,0.0034986236,0.011744526
2,860,0.0037993307,0.012826135
3,860,0.0039016758,0.0130255995
4,860,0.0036756068,0.013149239
5,860,0.004566963,0.01193252
0,861,0.0036036042,0.011917092
1,861,0.00349826,0.011741227
2,861,0.0037987302,0.012822498
3,861,0.0039009866,0.013021808
4,861,0.0036748187,0.01314581
5,861,0.004564208,0.011931421
0,862,0.0036031264,0.01191451
1,862,0.0034978972,0.011737936
2,862,0.0037981325,0.012818876
3,862,0.0039003007,0.013018028
4,862,0.0036740378,0.013142392
5,862,0.0045614582,0.011930328
0,863,0.0036026463,0.011911939
1,863,0.0034975337,0.011734659
2,863,0.0037975332,0.012815266
3,863,0.0038996115,0.013014263
4,863,0.0036732608,0.013138988
5,863,0.0045587234,0.011929238
0,864,0.0036021778,0.011909385
1,864,0.0034971717,0.011731405
2,864,0.0037969342,0.012811675
3,864,0.0038989193,0.013010512
4,864,0.003672488,0.013135599
5,864,0.0045560007,0.011928151
0,865,0.00360171,0.011906838
1,865,0.0034968099,0.0117281545
2,865,0.0037963344,0.012808094
3,865,0.0038982297,0.013006773
4,865,0.0036717164,0.01313222
5,865,0.004553287,0.011927074
0,866,0.0036012435,0.011904307
1,866,0.0034964485,0.01172493
2,866,0.0037957393,0.012804534
3,866,0.0038975407,0.013003059
4,866,0.0036709465,0.013128865
5,866,0.0045505795,0.011926012
0,867,0.003600774,0.011901794
1,867,0.0034960874,0.011721718
2,867,0.0037951474,0.012800993
3,867,0.0038968578,0.0129993595
4,867,0.0036701786,0.013125522
5,867,0.00454788,0.011924957
0,868,0.0036003073,0.011899291
1,868,0.0034957272,0.011718524
2,868,0.0037945532,0.0127974665
3,868,0.0038961773,0.012995676
4,868,0.0036694147,0.013122189
5,868,0.004545191,0.011923905
0,869,0.003599834,0.011896796
1,869,0.0034953677,0.011715337
2,869,0.0037939572,0.012793945
3,869,0.003895498,0.012992002
4,869,0.003668654,0.013118867
5,869,0.0045425105,0.011922862
0,870,0.0035993643,0.011894316
1,870,0.003495008,0.011712166
2,870,0.0037933642,0.0127904415
3,870,0.0038948217,0.012988336
4,870,0.0036678973,0.01311555
5,870,0.0045398357,0.01192182
0,871,0.0035988942,0.011891837
1,871,0.0034946492,0.011708995
2,871,0.0037927697,0.0127869425
3,871,0.0038941451,0.012984678
4,871,0.0036671406,0.01311224
5,871,0.0045371717,0.011920781
0,872,0.0035984267,0.011889362
1,872,0.0034942906,0.011705834
2,872,0.00379218,0.012783449
3,872,0.003893468,0.012981026
4,872,0.0036663874,0.013108935
5,872,0.0045345146,0.011919745
0,873,0.0035979596,0.011886898
1,873,0.0034939314,0.011702683
2,873,0.0037915912,0.01277997
3,873,0.0038927959,0.01297739
4,873,0.0036656365,0.013105644
5,873,0.0045318664,0.01191872
0,874,0.0035974905,0.011884445
1,874,0.0034935742,0.011699551
2,874,0.0037910014,0.012776505
3,874,0.003892126,0.012973769
4,874,0.0036648843,0.013102369
5,874,0.0045292256,0.011917707
0,875,0.0035970225,0.011882006
1,875,0.0034932175,0.011696426
2,875,0.0037904123,0.012773056
3,875,0.003891455,0.012970163
4,875,0.0036641413,0.013099106
5,875,0.004526599,0.011916691
0,876,0.003596559,0.011879576
1,876,0.003492861,0.011693293
2,876,0.0037898202,0.012769617
3,876,0.0038907826,0.012966565
4,876,0.0036634002,0.01309585
5,876,0.0045239786,0.011915678
0,877,0.0035960972,0.011877153
1,877,0.0034925053,0.011690167
2,877,0.0037892312,0.012766187
3,877,0.0038901127,0.012962973
4,877,0.003662662,0.0130926
5,877,0.0045213653,0.011914674
0,878,0.0035956348,0.011874742
1,878,0.0034921512,0.01168705
2,878,0.003788644,0.012762767
3,878,0.0038894452,0.012959395
4,878,0.003661925,0.013089358
5,878,0.0045187594,0.011913676
0,879,0.003595171,0.011872331
1,879,0.0034917977,0.011683937
2,879,0.0037880577,0.012759357
3,879,0.0038887772,0.012955826
4,879,0.0036611897,0.013086125
5,879,0.0045161652,0.011912678
0,880,0.0035947112,0.011869933
1,880,0.0034914452,0.011680844
2,880,0.003787472,0.012755965
3,880,0.0038881085,0.012952274
4,880,0.0036604614,0.01308291
5,880,0.0045135794,0.011911689
0,881,0.0035942507,0.011867551
1,881,0.003491092,0.011677766
2,881,0.0037868838,0.012752586
3,881,0.003887445,0.012948735
4,881,0.0036597312,0.013079701
5,881,0.004510999,0.011910708
0,882,0.0035937903,0.011865175
1,882,0.00349074,0.011674697
2,882,0.0037862994,0.0127492165
3,882,0.0038867765,0.012945204
4,882,0.003659008,0.013076505
5,882,0.0045084325,0.011909723
0,883,0.003593337,0.011862811
1,883,0.0034903877,0.011671641
2,883,0.0037857145,0.01274586
3,883,0.003886108,0.012941687
4,883,0.003658282,0.0130733205
5,883,0.0045058746,0.011908752
0,884,0.0035928853,0.0118604535
1,884,0.0034900373,0.0116685955
2,884,0.0037851308,0.012742514
3,884,0.0038854424,0.012938184
4,884,0.003657562,0.013070147
5,884,0.0045033246,0.011907786
0,885,0.0035924315,0.011858113
1,885,0.0034896857,0.011665568
2,885,0.0037845513,0.012739183
3,885,0.0038847786,0.012934696
4,885,0.0036568395,0.013066988
5,885,0.0045007807,0.0119068315
0,886,0.0035919799,0.0118557755
1,886,0.0034893362,0.011662545
2,886,0.0037839732,0.012735863
3,886,0.0038841171,0.012931211
4,886,0.003656119,0.013063834
5,886,0.004498243,0.011905881
0,887,0.0035915256,0.011853447
1,887,0.003488986,0.011659533
2,887,0.0037833964,0.0127325505
3,887,0.0038834591,0.012927744
4,887,0.0036554034,0.013060691
5,887,0.0044957073,0.011904939
0,888,0.0035910679,0.01185113
1,888,0.0034886366,0.01165653
2,888,0.003782815,0.012729254
3,888,0.0038828035,0.0129242875
4,888,0.0036546949,0.013057557
5,888,0.004493186,0.011903997
0,889,0.0035906162,0.01184882
1,889,0.0034882864,0.011653539
2,889,0.0037822325,0.012725965
3,889,0.0038821416,0.012920832
4,889,0.0036539864,0.013054427
5,889,0.0044906707,0.011903052
0,890,0.003590166,0.011846513
1,890,0.003487937,0.011650549
2,890,0.0037816535,0.0127226785
3,890,0.0038814838,0.012917386
4,890,0.003653279,0.013051304
5,890,0.0044881627,0.011902118
0,891,0.0035897146,0.011844212
1,891,0.0034875884,0.011647571
2,891,0.0037810754,0.012719406
3,891,0.0038808282,0.0129139535
4,891,0.0036525736,0.013048191
5,891,0.0044856626,0.011901187
0,892,0.0035892644,0.01184192
1,892,0.0034872387,0.011644603
2,892,0.0037804977,0.012716141
3,892,0.0038801704,0.012910524
4,892,0.0036518704,0.013045085
5,892,0.0044831713,0.011900262
0,893,0.0035888178,0.0118396375
