iter,tr-loss,te-loss,time
3,0.5816972,0.5464459,0.0578458309173584
3,0.41264343,0.38039744,0.010970115661621094
3,0.30597466,0.2765972,0.008976459503173828
3,0.23677929,0.20991658,0.010970592498779297
3,0.19120437,0.16626899,0.010970830917358398
3,0.16057992,0.13721408,0.011967897415161133
3,0.13959742,0.117478564,0.010970592498779297
3,0.12477191,0.1036781,0.0109710693359375
3,0.11385177,0.09359844,0.008976221084594727
3,0.105671376,0.086101666,0.010970115661621094
3,0.09936507,0.08036828,0.009972810745239258
3,0.09429165,0.07577868,0.009973526000976562
3,0.09007896,0.071998894,0.00897669792175293
3,0.08646999,0.068755046,0.008975505828857422
3,0.08336817,0.06599898,0.00997304916381836
3,0.0805823,0.0635608,0.008485555648803711
3,0.07804991,0.061336055,0.009973287582397461
3,0.07573368,0.059310358,0.009973526000976562
3,0.07357572,0.05744207,0.009973287582397461
3,0.071567625,0.055694174,0.008975982666015625
3,0.069662124,0.0540653,0.009973287582397461
3,0.067859404,0.052520327,0.008976221084594727
3,0.0661442,0.05105282,0.01296544075012207
3,0.06452129,0.04966146,0.008975982666015625
3,0.06296117,0.048358034,0.00997304916381836
3,0.061469883,0.047093242,0.009973287582397461
3,0.060039725,0.045911178,0.009973526000976562
3,0.058665685,0.044800173,0.009973287582397461
3,0.057342213,0.043738946,0.010970592498779297
3,0.056063052,0.042712748,0.009973764419555664
3,0.054828744,0.041740075,0.00997304916381836
3,0.05363749,0.040782284,0.008975982666015625
3,0.05248549,0.039867043,0.009973287582397461
3,0.05137591,0.03899123,0.009973526000976562
3,0.05030458,0.038140282,0.009482145309448242
3,0.049266998,0.03731998,0.010970354080200195
3,0.048264656,0.036527187,0.009973526000976562
3,0.047297683,0.035759818,0.008976221084594727
3,0.046357527,0.035024963,0.009973526000976562
3,0.04544426,0.034297273,0.008975982666015625
3,0.044560805,0.033595815,0.00997304916381836
3,0.043698188,0.03292221,0.010970592498779297
3,0.042867,0.032272294,0.008976221084594727
3,0.042061366,0.031634606,0.009973287582397461
3,0.04127955,0.031024761,0.008975982666015625
3,0.040514633,0.030434234,0.013962507247924805
3,0.039766528,0.029851075,0.010970830917358398
3,0.03902901,0.029283874,0.008975982666015625
3,0.038312063,0.028727982,0.00997304916381836
3,0.03761579,0.028195113,0.008976221084594727
3,0.036933262,0.027679032,0.009972810745239258
3,0.036271043,0.027168067,0.00897669792175293
3,0.035628967,0.02668379,0.010479450225830078
3,0.035006948,0.026212823,0.00997304916381836
3,0.034400757,0.025761457,0.008976221084594727
3,0.03381242,0.025326226,0.009973287582397461
3,0.033241563,0.024895212,0.008976221084594727
3,0.032690544,0.024489636,0.00997304916381836
3,0.032157,0.024098117,0.008976221084594727
3,0.031638958,0.023720114,0.010970592498779297
3,0.031135794,0.023355253,0.008975744247436523
3,0.03064655,0.023006873,0.009973764419555664
3,0.030170599,0.022667376,0.00997304916381836
3,0.029707838,0.022331225,0.008976221084594727
3,0.02925779,0.022007203,0.010970592498779297
3,0.028820008,0.021690875,0.009973526000976562
3,0.028394151,0.021384707,0.008975982666015625
3,0.02798042,0.021090074,0.008975505828857422
3,0.0275774,0.020807113,0.009974002838134766
3,0.027184585,0.020532997,0.009972810745239258
3,0.026802327,0.020261668,0.009481430053710938
3,0.0264302,0.02000226,0.008975744247436523
3,0.026067957,0.019755222,0.009973287582397461
3,0.025715953,0.019505566,0.008976221084594727
3,0.025373131,0.019268977,0.010970592498779297
3,0.025039187,0.01904246,0.008975982666015625
3,0.024713797,0.01881714,0.008976221084594727
3,0.024396311,0.018601477,0.00997304916381836
3,0.02408679,0.018389218,0.009973526000976562
3,0.023785463,0.018182425,0.009973287582397461
3,0.023493469,0.017984992,0.008975982666015625
3,0.023209224,0.017795082,0.00997304916381836
3,0.022931514,0.017604167,0.008976221084594727
3,0.022654934,0.017414663,0.008975982666015625
3,0.022385258,0.017229961,0.00997304916381836
3,0.02212237,0.01705157,0.008976936340332031
3,0.021865033,0.01687755,0.008975028991699219
3,0.021613298,0.016711034,0.010970830917358398
3,0.02136764,0.016545307,0.008491277694702148
3,0.021128098,0.01638829,0.009966373443603516
3,0.02089423,0.016232954,0.008976221084594727
3,0.020665996,0.016082274,0.008975505828857422
3,0.020443685,0.015935361,0.009973287582397461
3,0.020227127,0.015794089,0.008976221084594727
3,0.020015797,0.01565756,0.010970592498779297
3,0.019809496,0.015521589,0.009973526000976562
3,0.019608138,0.015390273,0.008975744247436523
3,0.019411493,0.015263034,0.009973526000976562
3,0.019219467,0.015139241,0.008975982666015625
3,0.019032186,0.015019227,0.009973287582397461
3,0.018849336,0.014904058,0.010970592498779297
3,0.018670917,0.01478875,0.008975982666015625
3,0.018496476,0.014674934,0.009973287582397461
3,0.018325893,0.01456817,0.009973526000976562
3,0.01815833,0.014462417,0.008975982666015625
3,0.017994631,0.014360408,0.008976221084594727
3,0.017834313,0.014262209,0.009481191635131836
3,0.017677495,0.014162155,0.0109710693359375
3,0.017524157,0.01406692,0.008975982666015625
3,0.0173745,0.013974522,0.009973287582397461
3,0.01722782,0.013882773,0.00997304916381836
3,0.017084675,0.01379554,0.009973764419555664
3,0.016944613,0.013708757,0.008975505828857422
3,0.016807666,0.013627019,0.009973526000976562
3,0.016673602,0.01354301,0.009973526000976562
3,0.016542573,0.01346243,0.008975744247436523
3,0.016414389,0.013384588,0.012965202331542969
3,0.016289027,0.013307789,0.009973526000976562
3,0.016166292,0.013233522,0.009973526000976562
3,0.01604617,0.013162814,0.00997304916381836
3,0.015928742,0.01309436,0.009973526000976562
3,0.01581383,0.01302601,0.008975744247436523
3,0.015701354,0.012958069,0.009973287582397461
3,0.015590847,0.012891017,0.009482383728027344
3,0.015482081,0.012827257,0.010970592498779297
3,0.01537553,0.012765283,0.009973287582397461
3,0.015271224,0.012705293,0.008975744247436523
3,0.01516928,0.012646209,0.008975982666015625
3,0.015069526,0.012588956,0.00997304916381836
3,0.014971838,0.01253219,0.008976221084594727
3,0.014876178,0.012475992,0.008976221084594727
