iter,tr-loss,te-loss,time
4,0.35128185,0.33105335,0.036901235580444336
4,0.3060399,0.29077858,0.012964725494384766
4,0.2734685,0.2620154,0.013962745666503906
4,0.24874093,0.24010366,0.011968851089477539
4,0.22875457,0.22226362,0.00897526741027832
4,0.21203178,0.20713547,0.008975982666015625
4,0.19748582,0.19387668,0.00897669792175293
4,0.18485227,0.1820152,0.00830841064453125
4,0.17341714,0.17123935,0.008975744247436523
4,0.16301413,0.16133574,0.009973287582397461
4,0.15351698,0.15222953,0.007978677749633789
4,0.1447736,0.14381573,0.008975982666015625
4,0.13672623,0.13600653,0.008976459503173828
4,0.12928829,0.1287275,0.00797891616821289
4,0.12240844,0.121950105,0.008975744247436523
4,0.116026685,0.11562563,0.009973287582397461
4,0.110092156,0.10973713,0.007978200912475586
4,0.10457684,0.10424049,0.009973764419555664
4,0.09944062,0.099096954,0.008484363555908203
4,0.09464564,0.09428302,0.008975505828857422
4,0.09017434,0.089800045,0.00797891616821289
4,0.086003855,0.085584074,0.008976221084594727
4,0.08211364,0.081692874,0.007978677749633789
4,0.078478165,0.07804601,0.007978439331054688
4,0.075082436,0.07462106,0.008975744247436523
4,0.0719025,0.07138403,0.00797891616821289
4,0.06893191,0.0683659,0.007978677749633789
4,0.06614878,0.065524146,0.00797891616821289
4,0.06353654,0.06285782,0.008975982666015625
4,0.061086133,0.06035548,0.007978200912475586
4,0.05878578,0.057996146,0.008075714111328125
4,0.05662535,0.055788092,0.008975982666015625
4,0.05459864,0.053714123,0.007979154586791992
4,0.05269327,0.051767804,0.008975744247436523
4,0.05089952,0.04993424,0.008976221084594727
4,0.049217016,0.04822633,0.007978200912475586
4,0.04762892,0.04662374,0.007978677749633789
4,0.04613416,0.045105048,0.008976221084594727
4,0.044726968,0.04366374,0.007978200912475586
4,0.043410286,0.04231707,0.00897669792175293
4,0.042171255,0.041056715,0.007978200912475586
4,0.04100598,0.039854545,0.007978677749633789
4,0.03990705,0.038718805,0.00810551643371582
4,0.038871173,0.037644185,0.008975982666015625
4,0.03789357,0.03663051,0.007978439331054688
4,0.0369722,0.035669506,0.008976221084594727
4,0.036100496,0.034759663,0.006981372833251953
4,0.035279334,0.033906415,0.008975982666015625
4,0.034501035,0.03309839,0.008975982666015625
4,0.03376203,0.0323352,0.00797891616821289
4,0.033065166,0.03161477,0.00797891616821289
4,0.032406904,0.030930707,0.008975505828857422
4,0.031782627,0.030287728,0.007979393005371094
4,0.031192925,0.029677516,0.007977962493896484
4,0.030632727,0.029099122,0.008173465728759766
4,0.030102273,0.02854622,0.008976459503173828
4,0.029599808,0.028026791,0.007978439331054688
4,0.029121097,0.027527831,0.007978439331054688
4,0.028667081,0.02705348,0.008976221084594727
4,0.028240765,0.02661135,0.008976459503173828
4,0.027836071,0.026188772,0.008975505828857422
4,0.02744938,0.025783654,0.007978439331054688
4,0.02708178,0.025402542,0.008976459503173828
4,0.026730921,0.025033062,0.008976221084594727
4,0.026396936,0.024683913,0.009972810745239258
4,0.026079401,0.024350349,0.009482383728027344
4,0.025772978,0.024028365,0.009973287582397461
4,0.02547893,0.023717608,0.00997304916381836
4,0.025198946,0.023425667,0.008975982666015625
4,0.024930067,0.023140697,0.010970830917358398
4,0.024671625,0.022868581,0.009973526000976562
4,0.024424076,0.022611797,0.015957355499267578
4,0.024186179,0.022360306,0.008975744247436523
4,0.02395827,0.02211907,0.009973526000976562
4,0.023739897,0.021891307,0.013486146926879883
4,0.023529664,0.021672472,0.010956048965454102
4,0.023327736,0.021462329,0.010970830917358398
4,0.023133408,0.021258771,0.01296544075012207
4,0.022946058,0.021063123,0.009973526000976562
4,0.02276589,0.020877082,0.00997304916381836
4,0.02259206,0.02069927,0.008442878723144531
4,0.022423588,0.020526927,0.009973526000976562
4,0.02226094,0.020361993,0.008976459503173828
4,0.022102645,0.020200305,0.00897526741027832
4,0.021949831,0.02004638,0.009973526000976562
4,0.021801641,0.019894388,0.00797891616821289
4,0.021658665,0.019749232,0.00997304916381836
4,0.021519905,0.019607017,0.009976625442504883
4,0.021386635,0.0194707,0.008973121643066406
4,0.021256423,0.019340485,0.009973287582397461
4,0.021128584,0.019211866,0.009973764419555664
4,0.021004168,0.019089432,0.008975505828857422
4,0.020882918,0.018972466,0.009481430053710938
4,0.020764384,0.018855285,0.009973526000976562
4,0.020648943,0.018743798,0.008975744247436523
4,0.020536464,0.018635087,0.008976221084594727
4,0.020426754,0.01852807,0.009973287582397461
4,0.020319419,0.018424833,0.008975982666015625
4,0.02021443,0.01832516,0.009973287582397461
4,0.020112058,0.018227229,0.008975982666015625
4,0.020012278,0.018130716,0.009973287582397461
4,0.019914895,0.01803682,0.011968374252319336
4,0.019819215,0.017944517,0.014960289001464844
4,0.019725634,0.017853588,0.011968374252319336
4,0.01963392,0.017764019,0.010969877243041992
4,0.019543735,0.017677967,0.009973287582397461
4,0.019455342,0.01759403,0.010971307754516602
4,0.019369228,0.017512286,0.010970354080200195
4,0.019284632,0.017431153,0.011967658996582031
4,0.019201815,0.017350916,0.009973526000976562
4,0.01912022,0.017273977,0.00997304916381836
4,0.019040026,0.017199429,0.011967897415161133
4,0.018960569,0.01712402,0.011968851089477539
4,0.018881965,0.017052688,0.012964248657226562
4,0.01880483,0.016980235,0.0109710693359375
4,0.018728947,0.016910182,0.0109710693359375
4,0.01865452,0.01684067,0.015957355499267578
4,0.018580575,0.016771559,0.010970354080200195
4,0.018507874,0.016703542,0.010970115661621094
4,0.018436197,0.016640346,0.016955137252807617
4,0.018365566,0.01657555,0.00997304916381836
4,0.018295875,0.016511982,0.010970830917358398
4,0.018227238,0.016447917,0.010971307754516602
4,0.018159553,0.016386399,0.011967897415161133
4,0.01809282,0.016326046,0.020943403244018555
4,0.018027049,0.01626728,0.013962984085083008
4,0.017962214,0.016208079,0.008975505828857422
4,0.017898267,0.016152501,0.011968612670898438
4,0.017835323,0.016096689,0.008976221084594727
4,0.017773628,0.016039312,0.010970354080200195
4,0.017712658,0.015984586,0.012964963912963867
4,0.017652506,0.015932316,0.01296544075012207
4,0.017593198,0.015877446,0.010970592498779297
4,0.0175348,0.015824873,0.009973287582397461
4,0.017477846,0.015775234,0.010970830917358398
4,0.017421512,0.015724368,0.011969566345214844
4,0.01736592,0.015674625,0.010969161987304688
4,0.017311044,0.015626619,0.00997304916381836
4,0.017256789,0.015579581,0.009973287582397461
4,0.017203134,0.015532131,0.009973526000976562
4,0.01715004,0.015483826,0.00997304916381836
4,0.017097458,0.015437193,0.011968374252319336
4,0.017045425,0.015390424,0.011967897415161133
4,0.01699393,0.015344752,0.010970354080200195
4,0.016942209,0.015299654,0.009973764419555664
4,0.01689096,0.015256792,0.010970115661621094
4,0.016840154,0.015211078,0.011968374252319336
4,0.016789244,0.015165068,0.010970830917358398
4,0.016738752,0.0151217915,0.00997304916381836
4,0.016688751,0.015078556,0.011968374252319336
4,0.01663923,0.015034134,0.010970115661621094
4,0.016589845,0.014992052,0.011968135833740234
4,0.016541073,0.014952412,0.011968135833740234
4,0.016492678,0.014910314,0.01296544075012207
4,0.016444664,0.014869201,0.013962507247924805
4,0.016396964,0.014826523,0.011967897415161133
4,0.016349748,0.014785091,0.00997304916381836
4,0.01630293,0.014744688,0.010970830917358398
4,0.016257733,0.014702878,0.009973287582397461
4,0.016212996,0.014663458,0.012965679168701172
4,0.016168643,0.014626341,0.013962268829345703
4,0.016124709,0.014588259,0.012965202331542969
