iter,tr-loss,te-loss,time
4,0.3941183,0.34816426,0.07280588150024414
4,0.29522967,0.25198162,0.014959096908569336
4,0.22858794,0.18801168,0.015467405319213867
4,0.18348254,0.14546865,0.014960527420043945
4,0.15256858,0.116873555,0.014960050582885742
4,0.13141379,0.097695716,0.015957355499267578
4,0.11657106,0.084619194,0.013962507247924805
4,0.10614516,0.07574143,0.014960050582885742
4,0.09861323,0.06956477,0.014960289001464844
4,0.09303428,0.065180436,0.013962268829345703
4,0.088777475,0.061991513,0.013962745666503906
4,0.08541005,0.05956874,0.013962984085083008
4,0.082707666,0.057697322,0.012964725494384766
4,0.0804142,0.056158535,0.013962268829345703
4,0.07845329,0.05486518,0.013962507247924805
4,0.07668691,0.053720884,0.01600027084350586
4,0.07509698,0.052696332,0.01495981216430664
4,0.07362297,0.0517507,0.01296544075012207
4,0.07224143,0.050864726,0.013962507247924805
4,0.070940524,0.050013535,0.013962984085083008
4,0.06969521,0.04920026,0.013962507247924805
4,0.068502024,0.04840745,0.013962507247924805
4,0.067353666,0.04764409,0.01296544075012207
4,0.06624609,0.046912298,0.014960050582885742
4,0.065175265,0.046191834,0.014960050582885742
4,0.0641382,0.045494944,0.013962745666503906
4,0.06312961,0.044819113,0.012964963912963867
4,0.062149853,0.044157557,0.014960050582885742
4,0.061196417,0.04351187,0.015957117080688477
4,0.06026995,0.042882197,0.013962745666503906
4,0.059365314,0.04227224,0.014674663543701172
4,0.058482602,0.041679937,0.012964963912963867
4,0.057620037,0.041110754,0.014960289001464844
4,0.056780227,0.040547356,0.014960765838623047
4,0.055960733,0.039994318,0.013961553573608398
4,0.05516112,0.039452396,0.01396322250366211
4,0.05437779,0.038934004,0.014959335327148438
4,0.05361304,0.038425576,0.015961647033691406
4,0.052866753,0.03792859,0.013962507247924805
4,0.05213872,0.037447713,0.014960289001464844
4,0.051426962,0.036972933,0.014960289001464844
4,0.050732408,0.036505725,0.014959096908569336
4,0.050053917,0.03605177,0.013963460922241211
4,0.049389943,0.03560532,0.014959335327148438
4,0.048740625,0.035181876,0.014960050582885742
4,0.04810592,0.03476064,0.01595759391784668
4,0.04748558,0.034342043,0.014959573745727539
4,0.046877157,0.033946317,0.01495981216430664
4,0.046282187,0.033553004,0.015001296997070312
4,0.045698013,0.03317622,0.01591658592224121
4,0.045125566,0.032801554,0.01495981216430664
4,0.044565827,0.03244037,0.015957355499267578
4,0.044017766,0.03208235,0.013962268829345703
4,0.043481316,0.031732384,0.014959573745727539
4,0.042956162,0.031389367,0.014960527420043945
4,0.04244168,0.031060714,0.013962507247924805
4,0.041937508,0.030728802,0.014960050582885742
4,0.041443672,0.030405063,0.014960050582885742
4,0.04095958,0.03008376,0.014960050582885742
4,0.040485118,0.029776894,0.015957355499267578
4,0.040020153,0.029471984,0.014959573745727539
4,0.03956421,0.02916742,0.01595759391784668
4,0.039116967,0.028883277,0.01695418357849121
4,0.038678367,0.028610518,0.017952680587768555
4,0.038247947,0.028331682,0.020943880081176758
4,0.03782685,0.028063066,0.01695394515991211
4,0.037413664,0.027798865,0.01595783233642578
4,0.0370084,0.027540864,0.017951488494873047
4,0.03661048,0.027286878,0.017952919006347656
4,0.036219526,0.027031865,0.016954660415649414
4,0.035835855,0.026783511,0.016953468322753906
4,0.035458967,0.026539896,0.014960527420043945
4,0.035089217,0.026300935,0.015957355499267578
4,0.034726247,0.02606769,0.014959335327148438
4,0.0343695,0.025838515,0.014960289001464844
4,0.03401885,0.025612403,0.014960050582885742
4,0.033674665,0.025395935,0.014960289001464844
4,0.033336915,0.025183145,0.01495981216430664
4,0.03300525,0.024973825,0.01495981216430664
4,0.03267926,0.024764234,0.013962745666503906
4,0.03235905,0.024566986,0.014960050582885742
4,0.03204421,0.02436297,0.015957355499267578
4,0.031734765,0.024161957,0.01496267318725586
4,0.031430796,0.02396994,0.013959646224975586
4,0.031131892,0.023779538,0.014960050582885742
4,0.030837452,0.02359213,0.01495981216430664
4,0.030548153,0.023410982,0.015957355499267578
4,0.030263701,0.023231152,0.013962984085083008
4,0.029983923,0.023058172,0.013962507247924805
4,0.029709438,0.022884138,0.01595759391784668
4,0.029439542,0.022713654,0.014960050582885742
4,0.029174108,0.022544548,0.014959573745727539
4,0.028912961,0.022382122,0.013962507247924805
4,0.028656006,0.022222564,0.013962745666503906
4,0.02840307,0.022059236,0.013964176177978516
4,0.028154343,0.021905072,0.013961076736450195
4,0.027909484,0.021756064,0.013962507247924805
4,0.027668541,0.021604085,0.013962745666503906
4,0.027431468,0.021457002,0.014960527420043945
4,0.027198195,0.02130885,0.013962268829345703
4,0.02696849,0.021170393,0.012964963912963867
4,0.026742458,0.021026397,0.013962984085083008
4,0.02651976,0.020892773,0.01495981216430664
4,0.026300594,0.020759631,0.013962507247924805
4,0.026085563,0.020623356,0.014960289001464844
4,0.025873797,0.020489188,0.014960289001464844
4,0.02566517,0.020364111,0.014959573745727539
4,0.02545967,0.02023576,0.013962745666503906
4,0.025257286,0.020111134,0.013962984085083008
4,0.025058044,0.019987265,0.012964963912963867
4,0.024861652,0.019862294,0.013962745666503906
4,0.024668213,0.019741584,0.015956640243530273
4,0.024478087,0.019624904,0.0219423770904541
4,0.02429066,0.01950754,0.01894855499267578
4,0.024105981,0.019390266,0.019947052001953125
4,0.023924049,0.019275842,0.0249326229095459
4,0.02374477,0.019166255,0.01795196533203125
4,0.023568144,0.019056085,0.016956329345703125
4,0.023394031,0.018944424,0.01595592498779297
4,0.0232222,0.018837608,0.013962745666503906
4,0.023052502,0.018734068,0.013962984085083008
4,0.022885114,0.018632986,0.013962984085083008
4,0.022720132,0.01853202,0.0139617919921875
4,0.022557463,0.018435324,0.015957355499267578
4,0.02239723,0.018333208,0.01495981216430664
4,0.022239204,0.018236693,0.01495981216430664
4,0.022083387,0.018141106,0.01495981216430664
4,0.021929612,0.018049981,0.014960527420043945
4,0.021777997,0.017960954,0.014959573745727539
4,0.021628693,0.017864726,0.014960527420043945
4,0.021481786,0.01777748,0.01495981216430664
4,0.021336906,0.017688233,0.015957117080688477
4,0.02119399,0.017602481,0.014954090118408203
4,0.021053035,0.017516088,0.014960527420043945
4,0.020913953,0.017432,0.014960289001464844
4,0.020776745,0.017348807,0.014959096908569336
4,0.020641435,0.017263992,0.01595759391784668
4,0.020507917,0.017184464,0.014960050582885742
4,0.02037622,0.017106133,0.015957355499267578
4,0.020246245,0.017028539,0.014471769332885742
4,0.020117948,0.016948765,0.01495981216430664
4,0.01999136,0.016869938,0.01595759391784668
4,0.019866528,0.016795281,0.01495981216430664
4,0.019743439,0.01672078,0.014960050582885742
4,0.019621994,0.016645288,0.014959573745727539
4,0.01950208,0.016567875,0.01495981216430664
4,0.019383667,0.016497975,0.014960765838623047
4,0.019266816,0.016424866,0.015956640243530273
4,0.019151486,0.016355041,0.01595783233642578
4,0.019037656,0.016283171,0.013962745666503906
4,0.018925225,0.016216103,0.014959573745727539
4,0.018814255,0.016147751,0.01496434211730957
4,0.01870463,0.016082436,0.013958930969238281
4,0.018596387,0.016016966,0.014959096908569336
4,0.018489536,0.01595244,0.015957355499267578
4,0.018384058,0.015888281,0.013962984085083008
4,0.018279884,0.015827205,0.013962268829345703
4,0.018177057,0.015764177,0.013962984085083008
4,0.01807556,0.015700735,0.015958309173583984
4,0.017975228,0.015639987,0.015956878662109375
4,0.01787611,0.015580533,0.018949031829833984
4,0.01777831,0.015518937,0.013962030410766602
4,0.01768167,0.0154594965,0.014961004257202148
4,0.01758617,0.01540149,0.0139617919921875
4,0.017491873,0.015345667,0.014960050582885742
4,0.017398743,0.015289372,0.013962507247924805
4,0.017306717,0.015236161,0.01595759391784668
4,0.01721586,0.015179717,0.014960289001464844
4,0.017126054,0.015129464,0.017951250076293945
4,0.017037418,0.015075805,0.014960289001464844
4,0.016949866,0.015020587,0.013962984085083008
4,0.016863361,0.014969567,0.014959573745727539
4,0.016777901,0.01491873,0.013962745666503906
4,0.01669342,0.014866385,0.013962745666503906
4,0.016610008,0.014817528,0.013962268829345703
4,0.016527582,0.014766736,0.014960050582885742
4,0.016446207,0.014718144,0.01495981216430664
4,0.016365781,0.014669724,0.013962745666503906
4,0.016286273,0.014622878,0.013963699340820312
4,0.016207732,0.014574372,0.0139617919921875
4,0.016130118,0.01452544,0.013962507247924805
4,0.016053393,0.01447836,0.01795220375061035
4,0.015977565,0.014434526,0.014960289001464844
4,0.015902637,0.014388487,0.014959573745727539
4,0.015828574,0.014340835,0.013962745666503906
4,0.015755372,0.014295202,0.01495981216430664
4,0.01568304,0.01425148,0.013962507247924805
4,0.015611518,0.014208853,0.013962984085083008
4,0.015540838,0.014166663,0.013962507247924805
4,0.015471,0.014125623,0.01495981216430664
4,0.015401937,0.014085458,0.013962507247924805
4,0.015333698,0.014044819,0.012965917587280273
4,0.015266253,0.014004469,0.014959096908569336
4,0.015199547,0.013961716,0.014960527420043945
4,0.015133616,0.013920732,0.014959573745727539
4,0.015068456,0.0138799045,0.014960289001464844
4,0.015004022,0.013840249,0.01495981216430664
4,0.014940279,0.0138014965,0.014960050582885742
4,0.014877276,0.013765482,0.016954898834228516
4,0.014814969,0.013726255,0.014960050582885742
4,0.014753379,0.013688168,0.01495981216430664
4,0.01469249,0.013653947,0.014959573745727539
4,0.0146322595,0.01361753,0.014960050582885742
4,0.0145727,0.013578663,0.014960289001464844
4,0.014513802,0.01354241,0.014960050582885742
4,0.014455599,0.01350583,0.015957117080688477
4,0.0143980095,0.013470922,0.01479196548461914
4,0.014341049,0.013436569,0.014959573745727539
4,0.014284754,0.013403165,0.015958309173583984
4,0.014229072,0.013366591,0.014959335327148438
4,0.014173979,0.0133344075,0.01495981216430664
4,0.014119497,0.013300089,0.01495981216430664
4,0.014065614,0.013268114,0.014960050582885742
4,0.014012296,0.013238225,0.01506948471069336
4,0.013959577,0.013203191,0.01595783233642578
4,0.013907439,0.0131724635,0.01595759391784668
4,0.013855891,0.013139199,0.014960050582885742
4,0.013804897,0.013107558,0.013962268829345703
4,0.013754433,0.013077287,0.01495981216430664
4,0.013704544,0.013047067,0.014960289001464844
4,0.013655195,0.013018051,0.013770341873168945
4,0.013606377,0.012989265,0.01495981216430664
4,0.013558054,0.012958195,0.014960765838623047
4,0.013510265,0.012928452,0.013962507247924805
4,0.013462972,0.012897883,0.014959335327148438
4,0.013416203,0.01287031,0.01296544075012207
4,0.013369928,0.012840778,0.01495981216430664
4,0.013324147,0.012813462,0.013964176177978516
4,0.013278849,0.012785756,0.013961076736450195
4,0.013233988,0.012756331,0.013962745666503906
4,0.013189649,0.012728868,0.01495981216430664
4,0.013145791,0.012699885,0.013968229293823242
4,0.01310237,0.012672804,0.01395726203918457
4,0.0130594,0.0126462355,0.013962984085083008
4,0.013016891,0.012621433,0.01383209228515625
4,0.012974826,0.012594949,0.014960527420043945
4,0.012933219,0.0125689395,0.0139617919921875
4,0.012892028,0.012543395,0.014960050582885742
4,0.012851288,0.012519189,0.015958309173583984
4,0.01281096,0.012495063,0.014958620071411133
4,0.012771064,0.0124690235,0.014657974243164062
4,0.012731584,0.0124445185,0.013962268829345703
4,0.012692532,0.012421094,0.014960050582885742
4,0.012653861,0.012396574,0.014960527420043945
4,0.012615573,0.012372907,0.013962030410766602
4,0.012577711,0.012348216,0.014960527420043945
4,0.012540218,0.012323552,0.014959573745727539
4,0.01250313,0.012299355,0.013962268829345703
4,0.012466471,0.012276796,0.014961004257202148
4,0.012430184,0.012254652,0.015956401824951172
4,0.012394299,0.012234533,0.014960765838623047
4,0.012358738,0.01220917,0.014959335327148438
4,0.012323573,0.01218741,0.01595759391784668
4,0.012288754,0.012165331,0.016954421997070312
4,0.01225429,0.01214353,0.01795196533203125
4,0.012220176,0.012121307,0.019946575164794922
4,0.012186408,0.012099469,0.018949031829833984
4,0.012152957,0.012078838,0.02094435691833496
4,0.012119854,0.0120575875,0.018950462341308594
4,0.012087081,0.012036258,0.015955448150634766
4,0.012054646,0.012017366,0.014960765838623047
4,0.012022577,0.011999097,0.014959573745727539
4,0.0119907595,0.011977388,0.015956878662109375
4,0.011959322,0.011957929,0.014960765838623047
4,0.011928139,0.011935478,0.01495981216430664
4,0.01189735,0.011913542,0.01495981216430664
4,0.011866851,0.011893792,0.015957355499267578
4,0.011836665,0.011874135,0.014960050582885742
4,0.0118067525,0.011856571,0.01495981216430664
4,0.011777162,0.011838353,0.015957355499267578
4,0.011747857,0.011820501,0.014959335327148438
4,0.011718837,0.01180019,0.015958070755004883
4,0.011690106,0.011782822,0.01495981216430664
